filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2042502805012349026	JRC_SS01556_Brain_20140718_32_H3_63x	female organism|adult brain|P{R77F05-GAL4.DBD} ∩ P{R11E07-p65.AD} expression pattern	JRC2018Unisex_c	SS01556|GMR_SS01556|JRC_SS01556	FlyLightRaw:SS01556|FlyLightRawSlideCode:20140718_32_H3|jrc_slide_code_api:20140718_32_H3	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140718_32_H3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502807109501026	JRC_SS01556_Brain_20140718_32_H4_63x	female organism|adult brain|P{R77F05-GAL4.DBD} ∩ P{R11E07-p65.AD} expression pattern	JRC2018Unisex_c	SS01556|GMR_SS01556|JRC_SS01556	FlyLightRaw:SS01556|FlyLightRawSlideCode:20140718_32_H4|jrc_slide_code_api:20140718_32_H4	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140718_32_H4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502812419489890	JRC_SS01557_Brain_20140722_34_A2_63x	female organism|adult brain|P{R65D05-GAL4.DBD} ∩ P{R13D04-p65.AD} expression pattern	JRC2018Unisex_c	SS01557|GMR_SS01557|JRC_SS01557	FlyLightRaw:SS01557|FlyLightRawSlideCode:20140722_34_A2|jrc_slide_code_api:20140722_34_A2	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_A2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502815078678626	JRC_SS01557_Brain_20140722_34_A3_63x	female organism|adult brain|P{R65D05-GAL4.DBD} ∩ P{R13D04-p65.AD} expression pattern	JRC2018Unisex_c	SS01557|GMR_SS01557|JRC_SS01557	FlyLightRaw:SS01557|FlyLightRawSlideCode:20140722_34_A3|jrc_slide_code_api:20140722_34_A3	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_A3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502817318436962	JRC_SS01557_Brain_20140722_34_A4_63x	female organism|adult brain|P{R65D05-GAL4.DBD} ∩ P{R13D04-p65.AD} expression pattern	JRC2018Unisex_c	SS01557|GMR_SS01557|JRC_SS01557	FlyLightRaw:SS01557|FlyLightRawSlideCode:20140722_34_A4|jrc_slide_code_api:20140722_34_A4	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_A4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502819566583906	JRC_SS01558_Brain_20140722_34_B1_63x	female organism|adult brain|P{VT014958-GAL4.DBD} ∩ P{R27E07-p65.AD} expression pattern	JRC2018Unisex_c	SS01558|GMR_SS01558|JRC_SS01558	FlyLightRaw:SS01558|FlyLightRawSlideCode:20140722_34_B1|jrc_slide_code_api:20140722_34_B1	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_B1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502821969920098	JRC_SS01558_Brain_20140722_34_B2_63x	female organism|adult brain|P{VT014958-GAL4.DBD} ∩ P{R27E07-p65.AD} expression pattern	JRC2018Unisex_c	SS01558|GMR_SS01558|JRC_SS01558	FlyLightRaw:SS01558|FlyLightRawSlideCode:20140722_34_B2|jrc_slide_code_api:20140722_34_B2	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_B2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502824222261346	JRC_SS01558_Brain_20140722_34_B3_63x	female organism|adult brain|P{VT014958-GAL4.DBD} ∩ P{R27E07-p65.AD} expression pattern	JRC2018Unisex_c	SS01558|GMR_SS01558|JRC_SS01558	FlyLightRaw:SS01558|FlyLightRawSlideCode:20140722_34_B3|jrc_slide_code_api:20140722_34_B3	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_B3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502844736602210	JRC_SS01561_Brain_20140722_34_D2_63x	female organism|adult brain|P{VT011148-GAL4.DBD} ∩ P{R42B02-p65.AD} expression pattern	JRC2018Unisex_c	SS01561|GMR_SS01561|JRC_SS01561	FlyLightRaw:SS01561|FlyLightRawSlideCode:20140722_34_D2|jrc_slide_code_api:20140722_34_D2	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_D2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502847630671970	JRC_SS01561_Brain_20140722_34_D3_63x	female organism|adult brain|P{VT011148-GAL4.DBD} ∩ P{R42B02-p65.AD} expression pattern	JRC2018Unisex_c	SS01561|GMR_SS01561|JRC_SS01561	FlyLightRaw:SS01561|FlyLightRawSlideCode:20140722_34_D3|jrc_slide_code_api:20140722_34_D3	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_D3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502860628820066	JRC_SS01564_Brain_20140722_34_F2_63x	female organism|adult brain|P{VT045150-GAL4.DBD} ∩ P{R44A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01564|GMR_SS01564|JRC_SS01564	FlyLightRaw:SS01564|FlyLightRawSlideCode:20140722_34_F2|jrc_slide_code_api:20140722_34_F2	tile(s): 'neck_anterior, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_F2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502863871017058	JRC_SS01564_Brain_20140722_34_F3_63x	female organism|adult brain|P{VT045150-GAL4.DBD} ∩ P{R44A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01564|GMR_SS01564|JRC_SS01564	FlyLightRaw:SS01564|FlyLightRawSlideCode:20140722_34_F3|jrc_slide_code_api:20140722_34_F3	tile(s): 'neck_anterior, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_F3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502866937053282	JRC_SS01564_Brain_20140722_34_F4_63x	female organism|adult brain|P{VT045150-GAL4.DBD} ∩ P{R44A07-p65.AD} expression pattern	JRC2018Unisex_c	SS01564|GMR_SS01564|JRC_SS01564	FlyLightRaw:SS01564|FlyLightRawSlideCode:20140722_34_F4|jrc_slide_code_api:20140722_34_F4	tile(s): 'neck_anterior, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_F4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502872356094050	JRC_SS01565_Brain_20140722_34_G2_63x	female organism|adult brain|P{R83B04-GAL4.DBD} ∩ P{R60B11-p65.AD} expression pattern	JRC2018Unisex_c	SS01565|GMR_SS01565|JRC_SS01565	FlyLightRaw:SS01565|FlyLightRawSlideCode:20140722_34_G2|jrc_slide_code_api:20140722_34_G2	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_G2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502877389258850	JRC_SS01566_Brain_20140722_34_H2_63x	female organism|adult brain|P{R85H06-GAL4.DBD} ∩ P{R66B05-p65.AD} expression pattern	JRC2018Unisex_c	SS01566|GMR_SS01566|JRC_SS01566	FlyLightRaw:SS01566|FlyLightRawSlideCode:20140722_34_H2|jrc_slide_code_api:20140722_34_H2	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_H2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502880606290018	JRC_SS01566_Brain_20140722_34_H3_63x	female organism|adult brain|P{R85H06-GAL4.DBD} ∩ P{R66B05-p65.AD} expression pattern	JRC2018Unisex_c	SS01566|GMR_SS01566|JRC_SS01566	FlyLightRaw:SS01566|FlyLightRawSlideCode:20140722_34_H3|jrc_slide_code_api:20140722_34_H3	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_H3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502884397940834	JRC_SS01567_Brain_20140722_34_I2_63x	female organism|adult brain|P{VT009857-GAL4.DBD} ∩ P{R88F03-p65.AD} expression pattern	JRC2018Unisex_c	SS01567|GMR_SS01567|JRC_SS01567	FlyLightRaw:SS01567|FlyLightRawSlideCode:20140722_34_I2|jrc_slide_code_api:20140722_34_I2	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_I2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2049013598310629474	JRC_SS01567_Brain_20140722_34_I3_63x	female organism|adult brain|P{VT009857-GAL4.DBD} ∩ P{R88F03-p65.AD} expression pattern	JRC2018Unisex_c	SS01567|GMR_SS01567|JRC_SS01567	FlyLightRaw:SS01567|FlyLightRawSlideCode:20140722_34_I3|jrc_slide_code_api:20140722_34_I3	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_I3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2129697738319724642	JRC_SS01567_Brain_20140722_34_I4_63x	female organism|adult brain|P{VT009857-GAL4.DBD} ∩ P{R88F03-p65.AD} expression pattern	JRC2018Unisex_c	SS01567|GMR_SS01567|JRC_SS01567	FlyLightRaw:SS01567|FlyLightRawSlideCode:20140722_34_I4|jrc_slide_code_api:20140722_34_I4	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_I4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2042502891410817122	JRC_SS01047_Brain_20140722_34_J1_63x	female organism|adult brain|P{VT017647-GAL4.DBD} ∩ P{VT019018-p65.AD} expression pattern	JRC2018Unisex_c	SS01047|GMR_SS01047|JRC_SS01047	FlyLightRaw:SS01047|FlyLightRawSlideCode:20140722_34_J1|jrc_slide_code_api:20140722_34_J1	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_J1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2049013610885152866	JRC_SS01047_Brain_20140722_34_J3_63x	female organism|adult brain|P{VT017647-GAL4.DBD} ∩ P{VT019018-p65.AD} expression pattern	JRC2018Unisex_c	SS01047|GMR_SS01047|JRC_SS01047	FlyLightRaw:SS01047|FlyLightRawSlideCode:20140722_34_J3|jrc_slide_code_api:20140722_34_J3	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_J3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2049013613942800482	JRC_SS01047_Brain_20140722_34_J4_63x	female organism|adult brain|P{VT017647-GAL4.DBD} ∩ P{VT019018-p65.AD} expression pattern	JRC2018Unisex_c	SS01047|GMR_SS01047|JRC_SS01047	FlyLightRaw:SS01047|FlyLightRawSlideCode:20140722_34_J4|jrc_slide_code_api:20140722_34_J4	tile(s): 'left_ventral, right_ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140722_34_J4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2054702387792183394	JRC_SS01541_Brain_20140723_19_B2_63x	female organism|adult brain|P{R56G08-GAL4.DBD} ∩ P{VT028606-p65.AD} expression pattern	JRC2018Unisex_c	SS01541|GMR_SS01541|JRC_SS01541	FlyLightRaw:SS01541|FlyLightRawSlideCode:20140723_19_B2|jrc_slide_code_api:20140723_19_B2	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140723_19_B2', age: 'Adult'	expression pattern fragment
63x-Brain-2054702586082099298	JRC_SS01541_Brain_20140723_19_B3_63x	female organism|adult brain|P{R56G08-GAL4.DBD} ∩ P{VT028606-p65.AD} expression pattern	JRC2018Unisex_c	SS01541|GMR_SS01541|JRC_SS01541	FlyLightRaw:SS01541|FlyLightRawSlideCode:20140723_19_B3|jrc_slide_code_api:20140723_19_B3	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140723_19_B3', age: 'Adult'	expression pattern fragment
63x-Brain-2054702880178307170	JRC_SS01544_Brain_20140723_19_D1_63x	female organism|adult brain|P{VT017647-GAL4.DBD} ∩ P{VT048835-p65.AD} expression pattern	JRC2018Unisex_c	SS01544|GMR_SS01544|JRC_SS01544	FlyLightRaw:SS01544|FlyLightRawSlideCode:20140723_19_D1|jrc_slide_code_api:20140723_19_D1	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140723_19_D1', age: 'Adult'	expression pattern fragment
63x-Brain-2054703040925007970	JRC_SS01544_Brain_20140723_19_D2_63x	female organism|adult brain|P{VT017647-GAL4.DBD} ∩ P{VT048835-p65.AD} expression pattern	JRC2018Unisex_c	SS01544|GMR_SS01544|JRC_SS01544	FlyLightRaw:SS01544|FlyLightRawSlideCode:20140723_19_D2|jrc_slide_code_api:20140723_19_D2	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140723_19_D2', age: 'Adult'	expression pattern fragment
63x-Brain-2044605332461715554	JRC_SS01551_Brain_20140723_21_A2_63x	female organism|adult brain|P{VT037825-GAL4.DBD} ∩ P{VT059450-p65.AD} expression pattern	JRC2018Unisex_c	SS01551|GMR_SS01551|JRC_SS01551	FlyLightRaw:SS01551|FlyLightRawSlideCode:20140723_21_A2|jrc_slide_code_api:20140723_21_A2	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140723_21_A2', age: 'Adult'	expression pattern fragment
63x-Brain-2044605342674845794	JRC_SS01551_Brain_20140723_21_A3_63x	female organism|adult brain|P{VT037825-GAL4.DBD} ∩ P{VT059450-p65.AD} expression pattern	JRC2018Unisex_c	SS01551|GMR_SS01551|JRC_SS01551	FlyLightRaw:SS01551|FlyLightRawSlideCode:20140723_21_A3|jrc_slide_code_api:20140723_21_A3	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140723_21_A3', age: 'Adult'	expression pattern fragment
63x-Brain-2044605358470594658	JRC_SS01551_Brain_20140723_21_B3_63x	female organism|adult brain|P{VT037825-GAL4.DBD} ∩ P{VT059450-p65.AD} expression pattern	JRC2018Unisex_c	SS01551|GMR_SS01551|JRC_SS01551	FlyLightRaw:SS01551|FlyLightRawSlideCode:20140723_21_B3|jrc_slide_code_api:20140723_21_B3	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140723_21_B3', age: 'Adult'	expression pattern fragment
63x-Brain-2044605396038975586	JRC_SS01552_Brain_20140723_21_D1_63x	female organism|adult brain|P{VT040698-GAL4.DBD} ∩ P{VT061919-p65.AD} expression pattern	JRC2018Unisex_c	SS01552|GMR_SS01552|JRC_SS01552	FlyLightRaw:SS01552|FlyLightRawSlideCode:20140723_21_D1|jrc_slide_code_api:20140723_21_D1	tile(s): 'left_dorsal, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140723_21_D1', age: 'Adult'	expression pattern fragment
63x-Brain-2044605409867595874	JRC_SS01552_Brain_20140723_21_D2_63x	female organism|adult brain|P{VT040698-GAL4.DBD} ∩ P{VT061919-p65.AD} expression pattern	JRC2018Unisex_c	SS01552|GMR_SS01552|JRC_SS01552	FlyLightRaw:SS01552|FlyLightRawSlideCode:20140723_21_D2|jrc_slide_code_api:20140723_21_D2	tile(s): 'left_dorsal, right_dorsal, ventral (central brain only, the optic lobes are not included in this image)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140723_21_D2', age: 'Adult'	expression pattern fragment
63x-Brain-2044605461822439522	JRC_SS01550_Brain_20140724_19_B1_63x	female organism|adult brain|P{VT025598-GAL4.DBD} ∩ P{VT037583-p65.AD} expression pattern	JRC2018Unisex_c	SS01550|GMR_SS01550|JRC_SS01550	FlyLightRaw:SS01550|FlyLightRawSlideCode:20140724_19_B1|jrc_slide_code_api:20140724_19_B1	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140724_19_B1', age: 'Adult'	expression pattern fragment
63x-Brain-2044605488254943330	JRC_SS01550_Brain_20140724_19_B2_63x	female organism|adult brain|P{VT025598-GAL4.DBD} ∩ P{VT037583-p65.AD} expression pattern	JRC2018Unisex_c	SS01550|GMR_SS01550|JRC_SS01550	FlyLightRaw:SS01550|FlyLightRawSlideCode:20140724_19_B2|jrc_slide_code_api:20140724_19_B2	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140724_19_B2', age: 'Adult'	expression pattern fragment
63x-Brain-2044605502041620578	JRC_SS01550_Brain_20140724_19_B3_63x	female organism|adult brain|P{VT025598-GAL4.DBD} ∩ P{VT037583-p65.AD} expression pattern	JRC2018Unisex_c	SS01550|GMR_SS01550|JRC_SS01550	FlyLightRaw:SS01550|FlyLightRawSlideCode:20140724_19_B3|jrc_slide_code_api:20140724_19_B3	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140724_19_B3', age: 'Adult'	expression pattern fragment
