filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2129697892355539042	JRC_SS01572_Brain_20140815_32_G3_20x	P{VT048835-p65.AD}	P{VT017682-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01572|GMR_SS01572|JRC_SS01572	FlyLightRaw:SS01572|FlyLightRawSlideCode:20140815_32_G3|jrc_slide_code_api:20140815_32_G3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_G3', age: 'Day 1-5'
20x-Brain-2129697894989561954	JRC_SS01572_Brain_20140815_32_G4_20x	P{VT048835-p65.AD}	P{VT017682-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01572|GMR_SS01572|JRC_SS01572	FlyLightRaw:SS01572|FlyLightRawSlideCode:20140815_32_G4|jrc_slide_code_api:20140815_32_G4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_G4', age: 'Day 1-5'
20x-Brain-2129697895375437922	JRC_SS01567_Brain_20140815_32_H1_20x	P{R88F03-p65.AD}	P{VT009857-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01567|GMR_SS01567|JRC_SS01567	FlyLightRaw:SS01567|FlyLightRawSlideCode:20140815_32_H1|jrc_slide_code_api:20140815_32_H1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_H1', age: 'Day 1-5'
20x-Brain-2129697897048965218	JRC_SS01567_Brain_20140815_32_H2_20x	P{R88F03-p65.AD}	P{VT009857-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01567|GMR_SS01567|JRC_SS01567	FlyLightRaw:SS01567|FlyLightRawSlideCode:20140815_32_H2|jrc_slide_code_api:20140815_32_H2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_H2', age: 'Day 1-5'
20x-Brain-2129697899880120418	JRC_SS01567_Brain_20140815_32_H3_20x	P{R88F03-p65.AD}	P{VT009857-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01567|GMR_SS01567|JRC_SS01567	FlyLightRaw:SS01567|FlyLightRawSlideCode:20140815_32_H3|jrc_slide_code_api:20140815_32_H3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_H3', age: 'Day 1-5'
20x-Brain-2129697903457861730	JRC_SS01568_Brain_20140815_32_I2_20x	P{R91C05-p65.AD}	P{R10A12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01568|GMR_SS01568|JRC_SS01568	FlyLightRaw:SS01568|FlyLightRawSlideCode:20140815_32_I2|jrc_slide_code_api:20140815_32_I2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_I2', age: 'Day 1-5'
20x-Brain-2129697904909090914	JRC_SS01568_Brain_20140815_32_I3_20x	P{R91C05-p65.AD}	P{R10A12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01568|GMR_SS01568|JRC_SS01568	FlyLightRaw:SS01568|FlyLightRawSlideCode:20140815_32_I3|jrc_slide_code_api:20140815_32_I3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_I3', age: 'Day 1-5'
20x-Brain-2129697907941572706	JRC_SS01583_Brain_20140815_32_J2_20x	P{VT004985-p65.AD}	P{VT017928-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01583|GMR_SS01583|JRC_SS01583	FlyLightRaw:SS01583|FlyLightRawSlideCode:20140815_32_J2|jrc_slide_code_api:20140815_32_J2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_J2', age: 'Day 1-5'
20x-Brain-2129697910995026018	JRC_SS01583_Brain_20140815_32_J3_20x	P{VT004985-p65.AD}	P{VT017928-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01583|GMR_SS01583|JRC_SS01583	FlyLightRaw:SS01583|FlyLightRawSlideCode:20140815_32_J3|jrc_slide_code_api:20140815_32_J3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_32_J3', age: 'Day 1-5'
20x-Brain-2054710594216394850	JRC_SS01571_Brain_20140815_31_A1_20x	P{VT028606-p65.AD}	P{VT008675-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01571|GMR_SS01571|JRC_SS01571	FlyLightRaw:SS01571|FlyLightRawSlideCode:20140815_31_A1|jrc_slide_code_api:20140815_31_A1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_A1', age: 'Day 1-5'
20x-Brain-2049013617998692450	JRC_SS01571_Brain_20140815_31_A2_20x	P{VT028606-p65.AD}	P{VT008675-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01571|GMR_SS01571|JRC_SS01571	FlyLightRaw:SS01571|FlyLightRawSlideCode:20140815_31_A2|jrc_slide_code_api:20140815_31_A2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_A2', age: 'Day 1-5'
20x-Brain-2049013619672219746	JRC_SS01571_Brain_20140815_31_A4_20x	P{VT028606-p65.AD}	P{VT008675-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01571|GMR_SS01571|JRC_SS01571	FlyLightRaw:SS01571|FlyLightRawSlideCode:20140815_31_A4|jrc_slide_code_api:20140815_31_A4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_A4', age: 'Day 1-5'
20x-Brain-2054710601963274338	JRC_SS01593_Brain_20140815_31_B2_20x	P{R27E07-p65.AD}	P{R20F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01593|GMR_SS01593|JRC_SS01593	FlyLightRaw:SS01593|FlyLightRawSlideCode:20140815_31_B2|jrc_slide_code_api:20140815_31_B2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_B2', age: 'Day 1-5'
20x-Brain-2054710603796185186	JRC_SS01593_Brain_20140815_31_B3_20x	P{R27E07-p65.AD}	P{R20F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01593|GMR_SS01593|JRC_SS01593	FlyLightRaw:SS01593|FlyLightRawSlideCode:20140815_31_B3|jrc_slide_code_api:20140815_31_B3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_B3', age: 'Day 1-5'
20x-Brain-2049013622671147106	JRC_SS01595_Brain_20140815_31_C2_20x	P{R29F12-p65.AD}	P{R31B08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01595|GMR_SS01595|JRC_SS01595	FlyLightRaw:SS01595|FlyLightRawSlideCode:20140815_31_C2|jrc_slide_code_api:20140815_31_C2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_C2', age: 'Day 1-5'
20x-Brain-2129697922793603170	JRC_SS01595_Brain_20140815_31_C3_20x	P{R29F12-p65.AD}	P{R31B08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01595|GMR_SS01595|JRC_SS01595	FlyLightRaw:SS01595|FlyLightRawSlideCode:20140815_31_C3|jrc_slide_code_api:20140815_31_C3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_C3', age: 'Day 1-5'
20x-Brain-2049013623665197154	JRC_SS01595_Brain_20140815_31_C4_20x	P{R29F12-p65.AD}	P{R31B08-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01595|GMR_SS01595|JRC_SS01595	FlyLightRaw:SS01595|FlyLightRawSlideCode:20140815_31_C4|jrc_slide_code_api:20140815_31_C4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_C4', age: 'Day 1-5'
20x-Brain-2049013624835407970	JRC_SS01575_Brain_20140815_31_D2_20x	P{VT001615-p65.AD}	P{VT026017-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01575|GMR_SS01575|JRC_SS01575	FlyLightRaw:SS01575|FlyLightRawSlideCode:20140815_31_D2|jrc_slide_code_api:20140815_31_D2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_D2', age: 'Day 1-5'
20x-Brain-2054710611941523554	JRC_SS01575_Brain_20140815_31_D3_20x	P{VT001615-p65.AD}	P{VT026017-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01575|GMR_SS01575|JRC_SS01575	FlyLightRaw:SS01575|FlyLightRawSlideCode:20140815_31_D3|jrc_slide_code_api:20140815_31_D3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_D3', age: 'Day 1-5'
20x-Brain-2049013626542489698	JRC_SS01575_Brain_20140815_31_D4_20x	P{VT001615-p65.AD}	P{VT026017-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01575|GMR_SS01575|JRC_SS01575	FlyLightRaw:SS01575|FlyLightRawSlideCode:20140815_31_D4|jrc_slide_code_api:20140815_31_D4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_D4', age: 'Day 1-5'
20x-Brain-2054710619604516962	JRC_SS01596_Brain_20140815_31_F1_20x	P{R29F12-p65.AD}	P{R37G07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01596|GMR_SS01596|JRC_SS01596	FlyLightRaw:SS01596|FlyLightRawSlideCode:20140815_31_F1|jrc_slide_code_api:20140815_31_F1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_F1', age: 'Day 1-5'
20x-Brain-2049013630212505698	JRC_SS01596_Brain_20140815_31_F2_20x	P{R29F12-p65.AD}	P{R37G07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01596|GMR_SS01596|JRC_SS01596	FlyLightRaw:SS01596|FlyLightRawSlideCode:20140815_31_F2|jrc_slide_code_api:20140815_31_F2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_F2', age: 'Day 1-5'
20x-Brain-2129697939138805858	JRC_SS01596_Brain_20140815_31_F4_20x	P{R29F12-p65.AD}	P{R37G07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01596|GMR_SS01596|JRC_SS01596	FlyLightRaw:SS01596|FlyLightRawSlideCode:20140815_31_F4|jrc_slide_code_api:20140815_31_F4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_F4', age: 'Day 1-5'
20x-Brain-2049013632376766562	JRC_SS01580_Brain_20140815_31_G2_20x	P{VT031084-p65.AD}	P{R48E11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01580|GMR_SS01580|JRC_SS01580	FlyLightRaw:SS01580|FlyLightRawSlideCode:20140815_31_G2|jrc_slide_code_api:20140815_31_G2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_G2', age: 'Day 1-5'
20x-Brain-2054710627473031266	JRC_SS01580_Brain_20140815_31_G3_20x	P{VT031084-p65.AD}	P{R48E11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01580|GMR_SS01580|JRC_SS01580	FlyLightRaw:SS01580|FlyLightRawSlideCode:20140815_31_G3|jrc_slide_code_api:20140815_31_G3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_G3', age: 'Day 1-5'
20x-Brain-2129697944813699170	JRC_SS01580_Brain_20140815_31_G4_20x	P{VT031084-p65.AD}	P{R48E11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01580|GMR_SS01580|JRC_SS01580	FlyLightRaw:SS01580|FlyLightRawSlideCode:20140815_31_G4|jrc_slide_code_api:20140815_31_G4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_G4', age: 'Day 1-5'
20x-Brain-2129697945195380834	JRC_SS01581_Brain_20140815_31_H1_20x	P{VT008142-p65.AD}	P{VT046808-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01581|GMR_SS01581|JRC_SS01581	FlyLightRaw:SS01581|FlyLightRawSlideCode:20140815_31_H1|jrc_slide_code_api:20140815_31_H1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_H1', age: 'Day 1-5'
20x-Brain-2129697945832915042	JRC_SS01581_Brain_20140815_31_H2_20x	P{VT008142-p65.AD}	P{VT046808-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01581|GMR_SS01581|JRC_SS01581	FlyLightRaw:SS01581|FlyLightRawSlideCode:20140815_31_H2|jrc_slide_code_api:20140815_31_H2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_H2', age: 'Day 1-5'
20x-Brain-2129697949192552546	JRC_SS01581_Brain_20140815_31_H4_20x	P{VT008142-p65.AD}	P{VT046808-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01581|GMR_SS01581|JRC_SS01581	FlyLightRaw:SS01581|FlyLightRawSlideCode:20140815_31_H4|jrc_slide_code_api:20140815_31_H4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_H4', age: 'Day 1-5'
20x-Brain-2054710636759220322	JRC_SS01584_Brain_20140815_31_I1_20x	P{VT034258-p65.AD}	P{R32B03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01584|GMR_SS01584|JRC_SS01584	FlyLightRaw:SS01584|FlyLightRawSlideCode:20140815_31_I1|jrc_slide_code_api:20140815_31_I1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_I1', age: 'Day 1-5'
20x-Brain-2054710638646657122	JRC_SS01584_Brain_20140815_31_I2_20x	P{VT034258-p65.AD}	P{R32B03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01584|GMR_SS01584|JRC_SS01584	FlyLightRaw:SS01584|FlyLightRawSlideCode:20140815_31_I2|jrc_slide_code_api:20140815_31_I2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_I2', age: 'Day 1-5'
20x-Brain-2049013637418319970	JRC_SS01584_Brain_20140815_31_I4_20x	P{VT034258-p65.AD}	P{R32B03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01584|GMR_SS01584|JRC_SS01584	FlyLightRaw:SS01584|FlyLightRawSlideCode:20140815_31_I4|jrc_slide_code_api:20140815_31_I4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140815_31_I4', age: 'Day 1-5'
20x-Brain-2057703221807284322	JRC_SS01608_Brain_20140819_31_C1_20x	P{R94E01-p65.AD}	P{VT031084-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01608|GMR_SS01608|JRC_SS01608	FlyLightRaw:SS01608|FlyLightRawSlideCode:20140819_31_C1|jrc_slide_code_api:20140819_31_C1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_31_C1', age: 'Day 1-5'
20x-Brain-2049596952688984162	JRC_SS01608_Brain_20140819_31_C2_20x	P{R94E01-p65.AD}	P{VT031084-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01608|GMR_SS01608|JRC_SS01608	FlyLightRaw:SS01608|FlyLightRawSlideCode:20140819_31_C2|jrc_slide_code_api:20140819_31_C2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_31_C2', age: 'Day 1-5'
20x-Brain-2049596953171329122	JRC_SS01608_Brain_20140819_31_C3_20x	P{R94E01-p65.AD}	P{VT031084-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01608|GMR_SS01608|JRC_SS01608	FlyLightRaw:SS01608|FlyLightRawSlideCode:20140819_31_C3|jrc_slide_code_api:20140819_31_C3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_31_C3', age: 'Day 1-5'
20x-Brain-2057703228618834018	JRC_SS01574_Brain_20140819_31_D1_20x	P{VT045148-p65.AD}	P{VT045150-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01574|GMR_SS01574|JRC_SS01574	FlyLightRaw:SS01574|FlyLightRawSlideCode:20140819_31_D1|jrc_slide_code_api:20140819_31_D1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_31_D1', age: 'Day 1-5'
20x-Brain-2057703231017975906	JRC_SS01574_Brain_20140819_31_D2_20x	P{VT045148-p65.AD}	P{VT045150-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01574|GMR_SS01574|JRC_SS01574	FlyLightRaw:SS01574|FlyLightRawSlideCode:20140819_31_D2|jrc_slide_code_api:20140819_31_D2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_31_D2', age: 'Day 1-5'
20x-Brain-2049596955490779234	JRC_SS01574_Brain_20140819_31_D4_20x	P{VT045148-p65.AD}	P{VT045150-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01574|GMR_SS01574|JRC_SS01574	FlyLightRaw:SS01574|FlyLightRawSlideCode:20140819_31_D4|jrc_slide_code_api:20140819_31_D4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_31_D4', age: 'Day 1-5'
20x-Brain-2057703234805432418	JRC_SS01594_Brain_20140819_31_E2_20x	P{R29F12-p65.AD}	P{R24A03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01594|GMR_SS01594|JRC_SS01594	FlyLightRaw:SS01594|FlyLightRawSlideCode:20140819_31_E2|jrc_slide_code_api:20140819_31_E2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_31_E2', age: 'Day 1-5'
20x-Brain-2049596956849733730	JRC_SS01594_Brain_20140819_31_E4_20x	P{R29F12-p65.AD}	P{R24A03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01594|GMR_SS01594|JRC_SS01594	FlyLightRaw:SS01594|FlyLightRawSlideCode:20140819_31_E4|jrc_slide_code_api:20140819_31_E4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140819_31_E4', age: 'Day 1-5'
20x-Brain-2091814318856208482	JRC_SS02275_Brain_20141209_32_B1_20x	P{VT047747-p65.AD}	P{VT037825-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02275|BJD_SS02275|JRC_SS02275	FlyLightRaw:SS02275|FlyLightRawSlideCode:20141209_32_B1|jrc_slide_code_api:20141209_32_B1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141209_32_B1', age: 'Day 1-5'
20x-Brain-2091814320710090850	JRC_SS02275_Brain_20141209_32_B2_20x	P{VT047747-p65.AD}	P{VT037825-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02275|BJD_SS02275|JRC_SS02275	FlyLightRaw:SS02275|FlyLightRawSlideCode:20141209_32_B2|jrc_slide_code_api:20141209_32_B2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141209_32_B2', age: 'Day 1-5'
