filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-1983999056241754210	JRC_MB355B_Brain_20121130_19_G1_20x	female organism|adult brain|P{R26E07-GAL4.DBD} ∩ P{R12E03-p65.AD} expression pattern	JRC2018Unisex_c	MB355B|GMR_MB355B|JRC_MB355B	FlyLightRaw:MB355B|FlyLightRawSlideCode:20121130_19_G1|jrc_slide_code_api:20121130_19_G1	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121130_19_G1', age: 'Adult'	expression pattern fragment
20x-Brain-1983999060452835426	JRC_MB355B_Brain_20121130_19_G2_20x	female organism|adult brain|P{R26E07-GAL4.DBD} ∩ P{R12E03-p65.AD} expression pattern	JRC2018Unisex_c	MB355B|GMR_MB355B|JRC_MB355B	FlyLightRaw:MB355B|FlyLightRawSlideCode:20121130_19_G2|jrc_slide_code_api:20121130_19_G2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121130_19_G2', age: 'Adult'	expression pattern fragment
20x-Brain-1983999063212687458	JRC_MB355B_Brain_20121130_19_G3_20x	female organism|adult brain|P{R26E07-GAL4.DBD} ∩ P{R12E03-p65.AD} expression pattern	JRC2018Unisex_c	MB355B|GMR_MB355B|JRC_MB355B	FlyLightRaw:MB355B|FlyLightRawSlideCode:20121130_19_G3|jrc_slide_code_api:20121130_19_G3	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121130_19_G3', age: 'Adult'	expression pattern fragment
63x-Brain-1759866015518294114	JRC_MB052B_Brain_20120315_19_C1_63x	male organism|adult brain|P{R11F03-GAL4.DBD} ∩ P{R71D08-p65.AD} expression pattern	JRC2018Unisex_c	MB052B|GMR_MB052B|JRC_MB052B	FlyLightSplit:MB052B|FlyLightSplitSlideCode:20120315_19_C1|jrc_slide_code_api:20120315_19_C1|neuronbridge:MB052B		expression pattern fragment
63x-Brain-1734425004906381410	JRC_MB052B_Brain_20120315_19_C2_63x	male organism|adult brain|P{R11F03-GAL4.DBD} ∩ P{R71D08-p65.AD} expression pattern	JRC2018Unisex_c	MB052B|GMR_MB052B|JRC_MB052B	FlyLightSplit:MB052B|FlyLightSplitSlideCode:20120315_19_C2|jrc_slide_code_api:20120315_19_C2|neuronbridge:MB052B		expression pattern fragment
63x-Brain-1734425005497778274	JRC_MB052B_Brain_20120315_19_C3_63x	male organism|adult brain|P{R11F03-GAL4.DBD} ∩ P{R71D08-p65.AD} expression pattern	JRC2018Unisex_c	MB052B|GMR_MB052B|JRC_MB052B	FlyLightSplit:MB052B|FlyLightSplitSlideCode:20120315_19_C3|jrc_slide_code_api:20120315_19_C3|neuronbridge:MB052B		expression pattern fragment
63x-Brain-1734425006156284002	JRC_MB052B_Brain_20120315_19_C4_63x	male organism|adult brain|P{R11F03-GAL4.DBD} ∩ P{R71D08-p65.AD} expression pattern	JRC2018Unisex_c	MB052B|GMR_MB052B|JRC_MB052B	FlyLightSplit:MB052B|FlyLightSplitSlideCode:20120315_19_C4|jrc_slide_code_api:20120315_19_C4|neuronbridge:MB052B		expression pattern fragment
63x-Brain-1734425006839955554	JRC_MB052B_Brain_20120315_19_C5_63x	male organism|adult brain|P{R11F03-GAL4.DBD} ∩ P{R71D08-p65.AD} expression pattern	JRC2018Unisex_c	MB052B|GMR_MB052B|JRC_MB052B	FlyLightSplit:MB052B|FlyLightSplitSlideCode:20120315_19_C5|jrc_slide_code_api:20120315_19_C5|neuronbridge:MB052B		expression pattern fragment
63x-Brain-1759866018869543010	JRC_MB052B_Brain_20120315_19_D1_63x	female organism|adult brain|P{R11F03-GAL4.DBD} ∩ P{R71D08-p65.AD} expression pattern	JRC2018Unisex_c	MB052B|GMR_MB052B|JRC_MB052B	FlyLightSplit:MB052B|FlyLightSplitSlideCode:20120315_19_D1|jrc_slide_code_api:20120315_19_D1|neuronbridge:MB052B		expression pattern fragment
63x-Brain-1734425008886775906	JRC_MB052B_Brain_20120315_19_D3_63x	female organism|adult brain|P{R11F03-GAL4.DBD} ∩ P{R71D08-p65.AD} expression pattern	JRC2018Unisex_c	MB052B|GMR_MB052B|JRC_MB052B	FlyLightSplit:MB052B|FlyLightSplitSlideCode:20120315_19_D3|jrc_slide_code_api:20120315_19_D3|neuronbridge:MB052B		expression pattern fragment
63x-Brain-1734425009662722146	JRC_MB052B_Brain_20120315_19_D4_63x	female organism|adult brain|P{R11F03-GAL4.DBD} ∩ P{R71D08-p65.AD} expression pattern	JRC2018Unisex_c	MB052B|GMR_MB052B|JRC_MB052B	FlyLightSplit:MB052B|FlyLightSplitSlideCode:20120315_19_D4|jrc_slide_code_api:20120315_19_D4|neuronbridge:MB052B		expression pattern fragment
63x-Brain-1734425010241536098	JRC_MB052B_Brain_20120315_19_D5_63x	female organism|adult brain|P{R11F03-GAL4.DBD} ∩ P{R71D08-p65.AD} expression pattern	JRC2018Unisex_c	MB052B|GMR_MB052B|JRC_MB052B	FlyLightSplit:MB052B|FlyLightSplitSlideCode:20120315_19_D5|jrc_slide_code_api:20120315_19_D5|neuronbridge:MB052B		expression pattern fragment
63x-Brain-1870576951031234658	JRC_MB355B_Brain_20121018_20_C1_63x	female organism|adult brain|P{R26E07-GAL4.DBD} ∩ P{R12E03-p65.AD} expression pattern	JRC2018Unisex_c	MB355B|GMR_MB355B|JRC_MB355B	FlyLightRaw:MB355B|FlyLightRawSlideCode:20121018_20_C1|jrc_slide_code_api:20121018_20_C1	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_C1', age: 'Adult'	expression pattern fragment
63x-Brain-1870576952125948002	JRC_MB355B_Brain_20121018_20_C2_63x	female organism|adult brain|P{R26E07-GAL4.DBD} ∩ P{R12E03-p65.AD} expression pattern	JRC2018Unisex_c	MB355B|GMR_MB355B|JRC_MB355B	FlyLightRaw:MB355B|FlyLightRawSlideCode:20121018_20_C2|jrc_slide_code_api:20121018_20_C2	tile(s): 'right_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_C2', age: 'Adult'	expression pattern fragment
63x-Brain-1870576952880922722	JRC_MB355B_Brain_20121018_20_C3_63x	female organism|adult brain|P{R26E07-GAL4.DBD} ∩ P{R12E03-p65.AD} expression pattern	JRC2018Unisex_c	MB355B|GMR_MB355B|JRC_MB355B	FlyLightRaw:MB355B|FlyLightRawSlideCode:20121018_20_C3|jrc_slide_code_api:20121018_20_C3	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_C3', age: 'Adult'	expression pattern fragment
63x-Brain-1870576954160185442	JRC_MB355B_Brain_20121018_20_C4_63x	female organism|adult brain|P{R26E07-GAL4.DBD} ∩ P{R12E03-p65.AD} expression pattern	JRC2018Unisex_c	MB355B|GMR_MB355B|JRC_MB355B	FlyLightRaw:MB355B|FlyLightRawSlideCode:20121018_20_C4|jrc_slide_code_api:20121018_20_C4	tile(s): 'right_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_C4', age: 'Adult'	expression pattern fragment
63x-Brain-1870576955137458274	JRC_MB355B_Brain_20121018_20_C5_63x	female organism|adult brain|P{R26E07-GAL4.DBD} ∩ P{R12E03-p65.AD} expression pattern	JRC2018Unisex_c	MB355B|GMR_MB355B|JRC_MB355B	FlyLightRaw:MB355B|FlyLightRawSlideCode:20121018_20_C5|jrc_slide_code_api:20121018_20_C5	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_C5', age: 'Adult'	expression pattern fragment
63x-Brain-1870576956181839970	JRC_MB355B_Brain_20121018_20_C6_63x	female organism|adult brain|P{R26E07-GAL4.DBD} ∩ P{R12E03-p65.AD} expression pattern	JRC2018Unisex_c	MB355B|GMR_MB355B|JRC_MB355B	FlyLightRaw:MB355B|FlyLightRawSlideCode:20121018_20_C6|jrc_slide_code_api:20121018_20_C6	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_20_C6', age: 'Adult'	expression pattern fragment
