filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2149412714026369122	JRC_SS00319_Brain_20130604_33_A1_20x	P{R52D11-p65.AD}	P{R67E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00319|GMR_SS00319|JRC_SS00319	FlyLightSplit:SS00319|FlyLightSplitSlideCode:20130604_33_A1|jrc_slide_code_api:20130604_33_A1|neuronbridge:SS00319	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_A1', age: 'Day 1-5'
20x-Brain-2149412753163419746	JRC_SS00319_Brain_20130604_33_A2_20x	P{R52D11-p65.AD}	P{R67E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00319|GMR_SS00319|JRC_SS00319	FlyLightSplit:SS00319|FlyLightSplitSlideCode:20130604_33_A2|jrc_slide_code_api:20130604_33_A2|neuronbridge:SS00319	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_A2', age: 'Day 1-5'
20x-Brain-2149412775288373346	JRC_SS00319_Brain_20130604_33_A3_20x	P{R52D11-p65.AD}	P{R67E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00319|GMR_SS00319|JRC_SS00319	FlyLightSplit:SS00319|FlyLightSplitSlideCode:20130604_33_A3|jrc_slide_code_api:20130604_33_A3|neuronbridge:SS00319	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_A3', age: 'Day 1-5'
20x-Brain-1889491969231552610	JRC_SS00319_Brain_20130604_33_A4_20x	P{R52D11-p65.AD}	P{R67E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00319|GMR_SS00319|JRC_SS00319	FlyLightSplit:SS00319|FlyLightSplitSlideCode:20130604_33_A4|jrc_slide_code_api:20130604_33_A4|neuronbridge:SS00319	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_A4', age: 'Day 1-5'
20x-Brain-1889491974084362338	JRC_SS00319_Brain_20130604_33_A5_20x	P{R52D11-p65.AD}	P{R67E05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00319|GMR_SS00319|JRC_SS00319	FlyLightSplit:SS00319|FlyLightSplitSlideCode:20130604_33_A5|jrc_slide_code_api:20130604_33_A5|neuronbridge:SS00319	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_A5', age: 'Day 1-5'
20x-Brain-1889492017956782178	JRC_SS00346_Brain_20130604_33_C1_20x	P{R22B12-p65.AD}	P{R60B09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00346|GMR_SS00346|JRC_SS00346	FlyLightSplit:SS00346|FlyLightSplitSlideCode:20130604_33_C1|jrc_slide_code_api:20130604_33_C1|neuronbridge:SS00346	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_C1', age: 'Day 1-5'
20x-Brain-1889492048118022242	JRC_SS00346_Brain_20130604_33_C3_20x	P{R22B12-p65.AD}	P{R60B09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00346|GMR_SS00346|JRC_SS00346	FlyLightSplit:SS00346|FlyLightSplitSlideCode:20130604_33_C3|jrc_slide_code_api:20130604_33_C3|neuronbridge:SS00346	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_C3', age: 'Day 1-5'
20x-Brain-1889492050856902754	JRC_SS00346_Brain_20130604_33_C4_20x	P{R22B12-p65.AD}	P{R60B09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00346|GMR_SS00346|JRC_SS00346	FlyLightSplit:SS00346|FlyLightSplitSlideCode:20130604_33_C4|jrc_slide_code_api:20130604_33_C4|neuronbridge:SS00346	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_C4', age: 'Day 1-5'
20x-Brain-2149413265854169186	JRC_SS00298_Brain_20130607_31_A2_20x	P{R13E04-p65.AD}	P{R55D04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00298|GMR_SS00298|JRC_SS00298	FlyLightSplit:SS00298|FlyLightSplitSlideCode:20130607_31_A2|jrc_slide_code_api:20130607_31_A2|neuronbridge:SS00298	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130607_31_A2', age: 'Day 1-5'
20x-Brain-2149413375531024482	JRC_SS00298_Brain_20130607_31_A3_20x	P{R13E04-p65.AD}	P{R55D04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00298|GMR_SS00298|JRC_SS00298	FlyLightSplit:SS00298|FlyLightSplitSlideCode:20130607_31_A3|jrc_slide_code_api:20130607_31_A3|neuronbridge:SS00298	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130607_31_A3', age: 'Day 1-5'
20x-Brain-1889492488184397922	JRC_SS00298_Brain_20130607_31_A4_20x	P{R13E04-p65.AD}	P{R55D04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00298|GMR_SS00298|JRC_SS00298	FlyLightSplit:SS00298|FlyLightSplitSlideCode:20130607_31_A4|jrc_slide_code_api:20130607_31_A4|neuronbridge:SS00298	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130607_31_A4', age: 'Day 1-5'
20x-Brain-2149413386218111074	JRC_SS00362_Brain_20130604_33_F1_20x	P{R64B03-p65.AD}	P{R65B04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00362|GMR_SS00362|JRC_SS00362	FlyLightSplit:SS00362|FlyLightSplitSlideCode:20130604_33_F1|jrc_slide_code_api:20130604_33_F1|neuronbridge:SS00362	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_F1', age: 'Day 1-5'
20x-Brain-1889492289043038306	JRC_SS00363_Brain_20130606_31_C1_20x	P{R64F08-p65.AD}	P{R22G07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00363|GMR_SS00363|JRC_SS00363	FlyLightSplit:SS00363|FlyLightSplitSlideCode:20130606_31_C1|jrc_slide_code_api:20130606_31_C1|neuronbridge:SS00363	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_C1', age: 'Day 1-5'
20x-Brain-2149413411253911650	JRC_SS00299_Brain_20130607_31_B1_20x	P{R13E04-p65.AD}	P{R60F01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00299|GMR_SS00299|JRC_SS00299	FlyLightSplit:SS00299|FlyLightSplitSlideCode:20130607_31_B1|jrc_slide_code_api:20130607_31_B1|neuronbridge:SS00299	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130607_31_B1', age: 'Day 1-5'
20x-Brain-1889492301449789538	JRC_SS00363_Brain_20130606_31_C2_20x	P{R64F08-p65.AD}	P{R22G07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00363|GMR_SS00363|JRC_SS00363	FlyLightSplit:SS00363|FlyLightSplitSlideCode:20130606_31_C2|jrc_slide_code_api:20130606_31_C2|neuronbridge:SS00363	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_C2', age: 'Day 1-5'
20x-Brain-2149413434888814690	JRC_SS00362_Brain_20130604_33_F2_20x	P{R64B03-p65.AD}	P{R65B04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00362|GMR_SS00362|JRC_SS00362	FlyLightSplit:SS00362|FlyLightSplitSlideCode:20130604_33_F2|jrc_slide_code_api:20130604_33_F2|neuronbridge:SS00362	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_F2', age: 'Day 1-5'
20x-Brain-2149413494133358690	JRC_SS00299_Brain_20130607_31_B2_20x	P{R13E04-p65.AD}	P{R60F01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00299|GMR_SS00299|JRC_SS00299	FlyLightSplit:SS00299|FlyLightSplitSlideCode:20130607_31_B2|jrc_slide_code_api:20130607_31_B2|neuronbridge:SS00299	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130607_31_B2', age: 'Day 1-5'
20x-Brain-1889492308408139874	JRC_SS00363_Brain_20130606_31_C3_20x	P{R64F08-p65.AD}	P{R22G07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00363|GMR_SS00363|JRC_SS00363	FlyLightSplit:SS00363|FlyLightSplitSlideCode:20130606_31_C3|jrc_slide_code_api:20130606_31_C3|neuronbridge:SS00363	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_C3', age: 'Day 1-5'
20x-Brain-1889492128833208418	JRC_SS00362_Brain_20130604_33_F3_20x	P{R64B03-p65.AD}	P{R65B04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00362|GMR_SS00362|JRC_SS00362	FlyLightSplit:SS00362|FlyLightSplitSlideCode:20130604_33_F3|jrc_slide_code_api:20130604_33_F3|neuronbridge:SS00362	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_F3', age: 'Day 1-5'
20x-Brain-1897487120713383943	JRC_SS00299_Brain_20130607_31_B3_20x	P{R13E04-p65.AD}	P{R60F01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00299|GMR_SS00299|JRC_SS00299	FlyLightSplit:SS00299|FlyLightSplitSlideCode:20130607_31_B3|jrc_slide_code_api:20130607_31_B3|neuronbridge:SS00299	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130607_31_B3', age: 'Day 1-5'
20x-Brain-1889492136747860066	JRC_SS00362_Brain_20130604_33_F4_20x	P{R64B03-p65.AD}	P{R65B04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00362|GMR_SS00362|JRC_SS00362	FlyLightSplit:SS00362|FlyLightSplitSlideCode:20130604_33_F4|jrc_slide_code_api:20130604_33_F4|neuronbridge:SS00362	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_F4', age: 'Day 1-5'
20x-Brain-1889492309175697506	JRC_SS00363_Brain_20130606_31_C4_20x	P{R64F08-p65.AD}	P{R22G07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00363|GMR_SS00363|JRC_SS00363	FlyLightSplit:SS00363|FlyLightSplitSlideCode:20130606_31_C4|jrc_slide_code_api:20130606_31_C4|neuronbridge:SS00363	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_C4', age: 'Day 1-5'
20x-Brain-1889492139524489314	JRC_SS00362_Brain_20130604_33_F5_20x	P{R64B03-p65.AD}	P{R65B04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00362|GMR_SS00362|JRC_SS00362	FlyLightSplit:SS00362|FlyLightSplitSlideCode:20130604_33_F5|jrc_slide_code_api:20130604_33_F5|neuronbridge:SS00362	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_F5', age: 'Day 1-5'
20x-Brain-1889492309884534882	JRC_SS00363_Brain_20130606_31_C5_20x	P{R64F08-p65.AD}	P{R22G07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00363|GMR_SS00363|JRC_SS00363	FlyLightSplit:SS00363|FlyLightSplitSlideCode:20130606_31_C5|jrc_slide_code_api:20130606_31_C5|neuronbridge:SS00363	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_C5', age: 'Day 1-5'
20x-Brain-1889492493225951330	JRC_SS00299_Brain_20130607_31_B4_20x	P{R13E04-p65.AD}	P{R60F01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00299|GMR_SS00299|JRC_SS00299	FlyLightSplit:SS00299|FlyLightSplitSlideCode:20130607_31_B4|jrc_slide_code_api:20130607_31_B4|neuronbridge:SS00299	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130607_31_B4', age: 'Day 1-5'
20x-Brain-2149413512244363362	JRC_SS00382_Brain_20130604_33_G1_20x	P{R82D10-p65.AD}	P{R65B04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00382|GMR_SS00382|JRC_SS00382	FlyLightSplit:SS00382|FlyLightSplitSlideCode:20130604_33_G1|jrc_slide_code_api:20130604_33_G1|neuronbridge:SS00382	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_G1', age: 'Day 1-5'
20x-Brain-2149413667706241122	JRC_SS00382_Brain_20130604_33_G2_20x	P{R82D10-p65.AD}	P{R65B04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00382|GMR_SS00382|JRC_SS00382	FlyLightSplit:SS00382|FlyLightSplitSlideCode:20130604_33_G2|jrc_slide_code_api:20130604_33_G2|neuronbridge:SS00382	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_G2', age: 'Day 1-5'
20x-Brain-1889492154183581794	JRC_SS00382_Brain_20130604_33_G3_20x	P{R82D10-p65.AD}	P{R65B04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00382|GMR_SS00382|JRC_SS00382	FlyLightSplit:SS00382|FlyLightSplitSlideCode:20130604_33_G3|jrc_slide_code_api:20130604_33_G3|neuronbridge:SS00382	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_G3', age: 'Day 1-5'
20x-Brain-1889492158256250978	JRC_SS00382_Brain_20130604_33_G4_20x	P{R82D10-p65.AD}	P{R65B04-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00382|GMR_SS00382|JRC_SS00382	FlyLightSplit:SS00382|FlyLightSplitSlideCode:20130604_33_G4|jrc_slide_code_api:20130604_33_G4|neuronbridge:SS00382	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130604_33_G4', age: 'Day 1-5'
20x-Brain-2149413943666278498	JRC_SS00395_Brain_20130606_31_F1_20x	P{R92C07-p65.AD}	P{R48F12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00395|GMR_SS00395|JRC_SS00395	FlyLightRaw:SS00395|FlyLightRawSlideCode:20130606_31_F1|jrc_slide_code_api:20130606_31_F1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_F1', age: 'Day 1-5'
20x-Brain-1889492356781047906	JRC_SS00395_Brain_20130606_31_F2_20x	P{R92C07-p65.AD}	P{R48F12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00395|GMR_SS00395|JRC_SS00395	FlyLightSplit:SS00395|FlyLightSplitSlideCode:20130606_31_F2|jrc_slide_code_api:20130606_31_F2|neuronbridge:SS00395	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_F2', age: 'Day 1-5'
20x-Brain-1889492369238130786	JRC_SS00395_Brain_20130606_31_F3_20x	P{R92C07-p65.AD}	P{R48F12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00395|GMR_SS00395|JRC_SS00395	FlyLightSplit:SS00395|FlyLightSplitSlideCode:20130606_31_F3|jrc_slide_code_api:20130606_31_F3|neuronbridge:SS00395	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_F3', age: 'Day 1-5'
20x-Brain-2149414778131447906	JRC_SS00359_Brain_20130606_31_H1_20x	P{R54E05-p65.AD}	P{R87B02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00359|GMR_SS00359|JRC_SS00359	FlyLightSplit:SS00359|FlyLightSplitSlideCode:20130606_31_H1|jrc_slide_code_api:20130606_31_H1|neuronbridge:SS00359	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_H1', age: 'Day 1-5'
20x-Brain-1889492419800465506	JRC_SS00359_Brain_20130606_31_H4_20x	P{R54E05-p65.AD}	P{R87B02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00359|GMR_SS00359|JRC_SS00359	FlyLightSplit:SS00359|FlyLightSplitSlideCode:20130606_31_H4|jrc_slide_code_api:20130606_31_H4|neuronbridge:SS00359	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_H4', age: 'Day 1-5'
20x-Brain-1889492422346408034	JRC_SS00359_Brain_20130606_31_H5_20x	P{R54E05-p65.AD}	P{R87B02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00359|GMR_SS00359|JRC_SS00359	FlyLightSplit:SS00359|FlyLightSplitSlideCode:20130606_31_H5|jrc_slide_code_api:20130606_31_H5|neuronbridge:SS00359	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130606_31_H5', age: 'Day 1-5'
20x-Brain-2149415154788335714	JRC_SS00330_Brain_20130612_31_C1_20x	P{R70G02-p65.AD}	P{R53C05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00330|GMR_SS00330|JRC_SS00330	FlyLightSplit:SS00330|FlyLightSplitSlideCode:20130612_31_C1|jrc_slide_code_api:20130612_31_C1|neuronbridge:SS00330	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130612_31_C1', age: 'Day 1-5'
20x-Brain-2149415165924212834	JRC_SS00330_Brain_20130612_31_C2_20x	P{R70G02-p65.AD}	P{R53C05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00330|GMR_SS00330|JRC_SS00330	FlyLightSplit:SS00330|FlyLightSplitSlideCode:20130612_31_C2|jrc_slide_code_api:20130612_31_C2|neuronbridge:SS00330	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130612_31_C2', age: 'Day 1-5'
20x-Brain-2149415180151292002	JRC_SS00330_Brain_20130612_31_C3_20x	P{R70G02-p65.AD}	P{R53C05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00330|GMR_SS00330|JRC_SS00330	FlyLightSplit:SS00330|FlyLightSplitSlideCode:20130612_31_C3|jrc_slide_code_api:20130612_31_C3|neuronbridge:SS00330	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130612_31_C3', age: 'Day 1-5'
20x-Brain-1889492600222646370	JRC_SS00330_Brain_20130612_31_C4_20x	P{R70G02-p65.AD}	P{R53C05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00330|GMR_SS00330|JRC_SS00330	FlyLightSplit:SS00330|FlyLightSplitSlideCode:20130612_31_C4|jrc_slide_code_api:20130612_31_C4|neuronbridge:SS00330	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130612_31_C4', age: 'Day 1-5'
20x-Brain-1889492602277855330	JRC_SS00330_Brain_20130612_31_C5_20x	P{R70G02-p65.AD}	P{R53C05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00330|GMR_SS00330|JRC_SS00330	FlyLightSplit:SS00330|FlyLightSplitSlideCode:20130612_31_C5|jrc_slide_code_api:20130612_31_C5|neuronbridge:SS00330	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130612_31_C5', age: 'Day 1-5'
