filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-1903200905562423394	JRC_SS00699_Brain_20130716_31_E3_63x	female organism|adult brain|P{R31C06-GAL4.DBD} ∩ P{R20A03-p65.AD} expression pattern	JRC2018Unisex_c	SS00699|GMR_SS00699|JRC_SS00699	FlyLightRaw:SS00699|FlyLightRawSlideCode:20130716_31_E3|jrc_slide_code_api:20130716_31_E3	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130716_31_E3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1917703642996015111	JRC_SS00698_Brain_20130815_31_D4_63x	female organism|adult brain|P{R19C10-GAL4.DBD} ∩ P{R11D03-p65.AD} expression pattern	JRC2018Unisex_c	SS00698|GMR_SS00698|JRC_SS00698	FlyLightRaw:SS00698|FlyLightRawSlideCode:20130815_31_D4|jrc_slide_code_api:20130815_31_D4	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130815_31_D4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1921658250927800418	JRC_SS00699_Brain_20130822_31_G3_63x	female organism|adult brain|P{R31C06-GAL4.DBD} ∩ P{R20A03-p65.AD} expression pattern	JRC2018Unisex_c	SS00699|GMR_SS00699|JRC_SS00699	FlyLightRaw:SS00699|FlyLightRawSlideCode:20130822_31_G3|jrc_slide_code_api:20130822_31_G3	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130822_31_G3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1921658252836208738	JRC_SS00699_Brain_20130822_31_G5_63x	female organism|adult brain|P{R31C06-GAL4.DBD} ∩ P{R20A03-p65.AD} expression pattern	JRC2018Unisex_c	SS00699|GMR_SS00699|JRC_SS00699	FlyLightRaw:SS00699|FlyLightRawSlideCode:20130822_31_G5|jrc_slide_code_api:20130822_31_G5	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130822_31_G5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1921658275007299682	JRC_SS00688_Brain_20130822_31_J4_63x	female organism|adult brain|P{R29G11-GAL4.DBD} ∩ P{R26H02-p65.AD} expression pattern	JRC2018Unisex_c	SS00688|GMR_SS00688|JRC_SS00688	FlyLightRaw:SS00688|FlyLightRawSlideCode:20130822_31_J4|jrc_slide_code_api:20130822_31_J4	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130822_31_J4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1921658283156832354	JRC_SS00696_Brain_20130822_32_A3_63x	female organism|adult brain|P{R14B07-GAL4.DBD} ∩ P{R64B03-p65.AD} expression pattern	JRC2018Unisex_c	SS00696|GMR_SS00696|JRC_SS00696	FlyLightRaw:SS00696|FlyLightRawSlideCode:20130822_32_A3|jrc_slide_code_api:20130822_32_A3	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130822_32_A3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1924199183732965474	JRC_SS00779_Brain_20130905_33_A4_63x	female organism|adult brain|P{R48D11-GAL4.DBD} ∩ P{R20C11-p65.AD} expression pattern	JRC2018Unisex_c	SS00779|GMR_SS00779|JRC_SS00779	FlyLightRaw:SS00779|FlyLightRawSlideCode:20130905_33_A4|jrc_slide_code_api:20130905_33_A4	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130905_33_A4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1924199206067638370	JRC_SS00797_Brain_20130905_33_C3_63x	female organism|adult brain|P{R29G11-GAL4.DBD} ∩ P{R48A08-p65.AD} expression pattern	JRC2018Unisex_c	SS00797|GMR_SS00797|JRC_SS00797	FlyLightRaw:SS00797|FlyLightRawSlideCode:20130905_33_C3|jrc_slide_code_api:20130905_33_C3	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130905_33_C3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1924199235859775586	JRC_SS00789_Brain_20130905_33_I2_63x	female organism|adult brain|P{R34G07-GAL4.DBD} ∩ P{R31C06-p65.AD} expression pattern	JRC2018Unisex_c	SS00789|GMR_SS00789|JRC_SS00789	FlyLightRaw:SS00789|FlyLightRawSlideCode:20130905_33_I2|jrc_slide_code_api:20130905_33_I2	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130905_33_I2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1958765523604865122	JRC_SS00801_Brain_20131210_31_D2_63x	female organism|adult brain|P{R29G11-GAL4.DBD} ∩ P{R53G02-p65.AD} expression pattern	JRC2018Unisex_c	SS00801|GMR_SS00801|JRC_SS00801	FlyLightRaw:SS00801|FlyLightRawSlideCode:20131210_31_D2|jrc_slide_code_api:20131210_31_D2	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131210_31_D2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1958765531192361058	JRC_SS00801_Brain_20131210_31_D4_63x	female organism|adult brain|P{R29G11-GAL4.DBD} ∩ P{R53G02-p65.AD} expression pattern	JRC2018Unisex_c	SS00801|GMR_SS00801|JRC_SS00801	FlyLightRaw:SS00801|FlyLightRawSlideCode:20131210_31_D4|jrc_slide_code_api:20131210_31_D4	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131210_31_D4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1958765538867937378	JRC_SS00790_Brain_20131210_31_E2_63x	female organism|adult brain|P{R30F10-GAL4.DBD} ∩ P{R31F10-p65.AD} expression pattern	JRC2018Unisex_c	SS00790|GMR_SS00790|JRC_SS00790	FlyLightRaw:SS00790|FlyLightRawSlideCode:20131210_31_E2|jrc_slide_code_api:20131210_31_E2	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131210_31_E2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1958765546300244066	JRC_SS00790_Brain_20131210_31_E3_63x	female organism|adult brain|P{R30F10-GAL4.DBD} ∩ P{R31F10-p65.AD} expression pattern	JRC2018Unisex_c	SS00790|GMR_SS00790|JRC_SS00790	FlyLightRaw:SS00790|FlyLightRawSlideCode:20131210_31_E3|jrc_slide_code_api:20131210_31_E3	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131210_31_E3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1965223133161979911	JRC_SS00695_Brain_20131210_32_B3_63x	female organism|adult brain|P{R75H07-GAL4.DBD} ∩ P{R59A05-p65.AD} expression pattern	JRC2018Unisex_c	SS00695|GMR_SS00695|JRC_SS00695	FlyLightRaw:SS00695|FlyLightRawSlideCode:20131210_32_B3|jrc_slide_code_api:20131210_32_B3	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131210_32_B3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1965223144503377927	JRC_SS00695_Brain_20131210_32_B4_63x	female organism|adult brain|P{R75H07-GAL4.DBD} ∩ P{R59A05-p65.AD} expression pattern	JRC2018Unisex_c	SS00695|GMR_SS00695|JRC_SS00695	FlyLightRaw:SS00695|FlyLightRawSlideCode:20131210_32_B4|jrc_slide_code_api:20131210_32_B4	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131210_32_B4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1966387330268790882	JRC_SS00783_Brain_20131211_19_A1_63x	female organism|adult brain|P{R48D11-GAL4.DBD} ∩ P{R25B02-p65.AD} expression pattern	JRC2018Unisex_c	SS00783|GMR_SS00783|JRC_SS00783	FlyLightRaw:SS00783|FlyLightRawSlideCode:20131211_19_A1|jrc_slide_code_api:20131211_19_A1	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'manual fix 63x objective', mounting protocol: 'DPX PBS Mounting', slide_code: '20131211_19_A1', age: 'Adult'	expression pattern fragment
63x-Brain-1966387338753867874	JRC_SS00783_Brain_20131211_19_A4_63x	female organism|adult brain|P{R48D11-GAL4.DBD} ∩ P{R25B02-p65.AD} expression pattern	JRC2018Unisex_c	SS00783|GMR_SS00783|JRC_SS00783	FlyLightRaw:SS00783|FlyLightRawSlideCode:20131211_19_A4|jrc_slide_code_api:20131211_19_A4	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'manual fix 63x objective', mounting protocol: 'DPX PBS Mounting', slide_code: '20131211_19_A4', age: 'Adult'	expression pattern fragment
63x-Brain-1966387354671251554	JRC_SS00778_Brain_20131211_19_B1_63x	female organism|adult brain|P{R25B02-GAL4.DBD} ∩ P{R20C11-p65.AD} expression pattern	JRC2018Unisex_c	SS00778|GMR_SS00778|JRC_SS00778	FlyLightRaw:SS00778|FlyLightRawSlideCode:20131211_19_B1|jrc_slide_code_api:20131211_19_B1	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'manual fix 63x objective', mounting protocol: 'DPX PBS Mounting', slide_code: '20131211_19_B1', age: 'Adult'	expression pattern fragment
63x-Brain-1966387417703252066	JRC_SS00778_Brain_20131211_19_B8_63x	female organism|adult brain|P{R25B02-GAL4.DBD} ∩ P{R20C11-p65.AD} expression pattern	JRC2018Unisex_c	SS00778|GMR_SS00778|JRC_SS00778	FlyLightRaw:SS00778|FlyLightRawSlideCode:20131211_19_B8|jrc_slide_code_api:20131211_19_B8	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'manual fix 63x objective', mounting protocol: 'DPX PBS Mounting', slide_code: '20131211_19_B8', age: 'Adult'	expression pattern fragment
63x-Brain-1966387448430723170	JRC_SS00696_Brain_20131211_19_C4_63x	female organism|adult brain|P{R14B07-GAL4.DBD} ∩ P{R64B03-p65.AD} expression pattern	JRC2018Unisex_c	SS00696|GMR_SS00696|JRC_SS00696	FlyLightRaw:SS00696|FlyLightRawSlideCode:20131211_19_C4|jrc_slide_code_api:20131211_19_C4	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'manual fix 63x objective', mounting protocol: 'DPX PBS Mounting', slide_code: '20131211_19_C4', age: 'Adult'	expression pattern fragment
63x-Brain-1966387466151657570	JRC_SS00696_Brain_20131211_19_C5_63x	female organism|adult brain|P{R14B07-GAL4.DBD} ∩ P{R64B03-p65.AD} expression pattern	JRC2018Unisex_c	SS00696|GMR_SS00696|JRC_SS00696	FlyLightRaw:SS00696|FlyLightRawSlideCode:20131211_19_C5|jrc_slide_code_api:20131211_19_C5	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'manual fix 63x objective', mounting protocol: 'DPX PBS Mounting', slide_code: '20131211_19_C5', age: 'Adult'	expression pattern fragment
63x-Brain-1966387475676921954	JRC_SS00688_Brain_20131211_19_D2_63x	female organism|adult brain|P{R29G11-GAL4.DBD} ∩ P{R26H02-p65.AD} expression pattern	JRC2018Unisex_c	SS00688|GMR_SS00688|JRC_SS00688	FlyLightRaw:SS00688|FlyLightRawSlideCode:20131211_19_D2|jrc_slide_code_api:20131211_19_D2	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'manual fix 63x objective', mounting protocol: 'DPX PBS Mounting', slide_code: '20131211_19_D2', age: 'Adult'	expression pattern fragment
63x-Brain-1966387492177313890	JRC_SS00688_Brain_20131211_19_D6_63x	female organism|adult brain|P{R29G11-GAL4.DBD} ∩ P{R26H02-p65.AD} expression pattern	JRC2018Unisex_c	SS00688|GMR_SS00688|JRC_SS00688	FlyLightRaw:SS00688|FlyLightRawSlideCode:20131211_19_D6|jrc_slide_code_api:20131211_19_D6	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'manual fix 63x objective', mounting protocol: 'DPX PBS Mounting', slide_code: '20131211_19_D6', age: 'Adult'	expression pattern fragment
