filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-3234275697266524319	JRC_SS02535_Brain_20230728_46_E3_20x	P{VT039465-p65.AD}	P{VT041041-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS02535|BJD_SS02535|JRC_SS02535	FlyLightRaw:SS02535|FlyLightRawSlideCode:20230728_46_E3|jrc_slide_code_api:20230728_46_E3	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230728_46_E3', age: 'Day 1-5'
20x-Brain-3234275698541592735	JRC_SS02535_Brain_20230728_46_G1_20x	P{VT039465-p65.AD}	P{VT041041-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS02535|BJD_SS02535|JRC_SS02535	FlyLightRaw:SS02535|FlyLightRawSlideCode:20230728_46_G1|jrc_slide_code_api:20230728_46_G1	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230728_46_G1', age: 'Day 1-5'
20x-VNC-3234275697266524319	JRC_SS02535_VNC_20230728_46_E3_20x	P{VT039465-p65.AD}	P{VT041041-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS02535|BJD_SS02535|JRC_SS02535	FlyLightRaw:SS02535|FlyLightRawSlideCode:20230728_46_E3|jrc_slide_code_api:20230728_46_E3	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230728_46_E3', age: 'Day 1-5'
20x-VNC-3234275698541592735	JRC_SS02535_VNC_20230728_46_G1_20x	P{VT039465-p65.AD}	P{VT041041-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS02535|BJD_SS02535|JRC_SS02535	FlyLightRaw:SS02535|FlyLightRawSlideCode:20230728_46_G1|jrc_slide_code_api:20230728_46_G1	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230728_46_G1', age: 'Day 1-5'
