filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2069665268430274658	JRC_SS02238_Brain_20141017_21_G2_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{VT006819-p65.AD} expression pattern	JRC2018Unisex_c	SS02238|GMR_SS02238|JRC_SS02238	FlyLightRaw:SS02238|FlyLightRawSlideCode:20141017_21_G2|jrc_slide_code_api:20141017_21_G2	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141017_21_G2', age: 'Adult'	expression pattern fragment
63x-Brain-2069665272351948898	JRC_SS02238_Brain_20141017_21_G4_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{VT006819-p65.AD} expression pattern	JRC2018Unisex_c	SS02238|GMR_SS02238|JRC_SS02238	FlyLightRaw:SS02238|FlyLightRawSlideCode:20141017_21_G4|jrc_slide_code_api:20141017_21_G4	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141017_21_G4', age: 'Adult'	expression pattern fragment
63x-Brain-2087123921877860450	JRC_SS02232_Brain_20141118_31_G1_63x	female organism|adult brain|P{VT043143-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS02232|GMR_SS02232|JRC_SS02232	FlyLightRaw:SS02232|FlyLightRawSlideCode:20141118_31_G1|jrc_slide_code_api:20141118_31_G1	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141118_31_G1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2087123926088941666	JRC_SS02232_Brain_20141118_31_G2_63x	female organism|adult brain|P{VT043143-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS02232|GMR_SS02232|JRC_SS02232	FlyLightSplit:SS02232|FlyLightSplitSlideCode:20141118_31_G2|jrc_slide_code_api:20141118_31_G2|neuronbridge:SS02232	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141118_31_G2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2087123934104256610	JRC_SS02232_Brain_20141118_31_G4_63x	female organism|adult brain|P{VT043143-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS02232|GMR_SS02232|JRC_SS02232	FlyLightSplit:SS02232|FlyLightSplitSlideCode:20141118_31_G4|jrc_slide_code_api:20141118_31_G4|neuronbridge:SS02232	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141118_31_G4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2079755713520861282	JRC_SS02232_Brain_20141118_31_G5_63x	female organism|adult brain|P{VT043143-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS02232|GMR_SS02232|JRC_SS02232	FlyLightRaw:SS02232|FlyLightRawSlideCode:20141118_31_G5|jrc_slide_code_api:20141118_31_G5	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141118_31_G5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2079756112017490018	JRC_SS02232_Brain_20141118_31_I2_63x	female organism|adult brain|P{VT043143-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS02232|GMR_SS02232|JRC_SS02232	FlyLightRaw:SS02232|FlyLightRawSlideCode:20141118_31_I2|jrc_slide_code_api:20141118_31_I2	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141118_31_I2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2082997190992592994	JRC_SS02238_Brain_20141122_31_C1_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{VT006819-p65.AD} expression pattern	JRC2018Unisex_c	SS02238|GMR_SS02238|JRC_SS02238	FlyLightRaw:SS02238|FlyLightRawSlideCode:20141122_31_C1|jrc_slide_code_api:20141122_31_C1	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141122_31_C1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2082997207639785570	JRC_SS02238_Brain_20141122_31_C3_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{VT006819-p65.AD} expression pattern	JRC2018Unisex_c	SS02238|GMR_SS02238|JRC_SS02238	FlyLightRaw:SS02238|FlyLightRawSlideCode:20141122_31_C3|jrc_slide_code_api:20141122_31_C3	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141122_31_C3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2082997223766884450	JRC_SS02238_Brain_20141122_31_C4_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{VT006819-p65.AD} expression pattern	JRC2018Unisex_c	SS02238|GMR_SS02238|JRC_SS02238	FlyLightRaw:SS02238|FlyLightRawSlideCode:20141122_31_C4|jrc_slide_code_api:20141122_31_C4	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141122_31_C4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2082997240439242850	JRC_SS02238_Brain_20141122_31_C5_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{VT006819-p65.AD} expression pattern	JRC2018Unisex_c	SS02238|GMR_SS02238|JRC_SS02238	FlyLightRaw:SS02238|FlyLightRawSlideCode:20141122_31_C5|jrc_slide_code_api:20141122_31_C5	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141122_31_C5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2082997252443340898	JRC_SS02238_Brain_20141122_31_C6_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{VT006819-p65.AD} expression pattern	JRC2018Unisex_c	SS02238|GMR_SS02238|JRC_SS02238	FlyLightRaw:SS02238|FlyLightRawSlideCode:20141122_31_C6|jrc_slide_code_api:20141122_31_C6	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20141122_31_C6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2290562852546674786	JRC_SS30295_Brain_20160622_33_A2_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{R55G08-p65.AD} expression pattern	JRC2018Unisex_c	SS30295|JRC_SS30295	FlyLightRaw:SS30295|FlyLightRawSlideCode:20160622_33_A2|jrc_slide_code_api:20160622_33_A2	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160622_33_A2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2290562867583254626	JRC_SS30295_Brain_20160622_33_A3_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{R55G08-p65.AD} expression pattern	JRC2018Unisex_c	SS30295|JRC_SS30295	FlyLightRaw:SS30295|FlyLightRawSlideCode:20160622_33_A3|jrc_slide_code_api:20160622_33_A3	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160622_33_A3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2290562883831988322	JRC_SS30295_Brain_20160622_33_A4_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{R55G08-p65.AD} expression pattern	JRC2018Unisex_c	SS30295|JRC_SS30295	FlyLightRaw:SS30295|FlyLightRawSlideCode:20160622_33_A4|jrc_slide_code_api:20160622_33_A4	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160622_33_A4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2288465980776513634	JRC_SS30295_Brain_20160624_21_A1_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{R55G08-p65.AD} expression pattern	JRC2018Unisex_c	SS30295|JRC_SS30295	FlyLightRaw:SS30295|FlyLightRawSlideCode:20160624_21_A1|jrc_slide_code_api:20160624_21_A1	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160624_21_A1', age: 'Adult'	expression pattern fragment
63x-Brain-2288465983465062498	JRC_SS30295_Brain_20160624_21_A3_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{R55G08-p65.AD} expression pattern	JRC2018Unisex_c	SS30295|JRC_SS30295	FlyLightRaw:SS30295|FlyLightRawSlideCode:20160624_21_A3|jrc_slide_code_api:20160624_21_A3	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160624_21_A3', age: 'Adult'	expression pattern fragment
63x-Brain-2288465989974622306	JRC_SS30295_Brain_20160624_21_B1_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{R55G08-p65.AD} expression pattern	JRC2018Unisex_c	SS30295|JRC_SS30295	FlyLightRaw:SS30295|FlyLightRawSlideCode:20160624_21_B1|jrc_slide_code_api:20160624_21_B1	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160624_21_B1', age: 'Adult'	expression pattern fragment
63x-Brain-2288465991258079330	JRC_SS30295_Brain_20160624_21_B2_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{R55G08-p65.AD} expression pattern	JRC2018Unisex_c	SS30295|JRC_SS30295	FlyLightRaw:SS30295|FlyLightRawSlideCode:20160624_21_B2|jrc_slide_code_api:20160624_21_B2	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160624_21_B2', age: 'Adult'	expression pattern fragment
63x-Brain-2288466000376496226	JRC_SS30295_Brain_20160624_21_C2_63x	female organism|adult brain|P{R45G06-GAL4.DBD} ∩ P{R55G08-p65.AD} expression pattern	JRC2018Unisex_c	SS30295|JRC_SS30295	FlyLightRaw:SS30295|FlyLightRawSlideCode:20160624_21_C2|jrc_slide_code_api:20160624_21_C2	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160624_21_C2', age: 'Adult'	expression pattern fragment
63x-Brain-2681585973141176418	JRC_SS62862_Brain_20190531_19_D1_63x	female organism|adult brain|P{R37F06-GAL4.DBD} ∩ P{VT008135-p65.AD} expression pattern	JRC2018Unisex_c	SS62862|JRC_SS62862	FlyLightSplit:SS62862|FlyLightSplitSlideCode:20190531_19_D1|jrc_slide_code_api:20190531_19_D1|neuronbridge:SS62862	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190531_19_D1', age: 'Adult'	expression pattern fragment
63x-Brain-2681585973296365666	JRC_SS62862_Brain_20190531_19_D2_63x	female organism|adult brain|P{R37F06-GAL4.DBD} ∩ P{VT008135-p65.AD} expression pattern	JRC2018Unisex_c	SS62862|JRC_SS62862	FlyLightRaw:SS62862|FlyLightRawSlideCode:20190531_19_D2|jrc_slide_code_api:20190531_19_D2	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190531_19_D2', age: 'Adult'	expression pattern fragment
63x-Brain-2681585973447360610	JRC_SS62862_Brain_20190531_19_D3_63x	female organism|adult brain|P{R37F06-GAL4.DBD} ∩ P{VT008135-p65.AD} expression pattern	JRC2018Unisex_c	SS62862|JRC_SS62862	FlyLightRaw:SS62862|FlyLightRawSlideCode:20190531_19_D3|jrc_slide_code_api:20190531_19_D3	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190531_19_D3', age: 'Adult'	expression pattern fragment
