filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-1943132133874728967	JRC_SS00045_Brain_20130405_19_A5_20x	female organism|adult brain|P{R14C07-GAL4.DBD} ∩ P{R72G03-p65.AD} expression pattern	JRC2018Unisex_c	SS00045|GMR_SS00045|JRC_SS00045	FlyLightSplit:SS00045|FlyLightSplitSlideCode:20130405_19_A5|jrc_slide_code_api:20130405_19_A5|neuronbridge:SS00045	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130405_19_A5', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132134885556231	JRC_SS00045_Brain_20130405_19_A6_20x	female organism|adult brain|P{R14C07-GAL4.DBD} ∩ P{R72G03-p65.AD} expression pattern	JRC2018Unisex_c	SS00045|GMR_SS00045|JRC_SS00045	FlyLightRaw:SS00045|FlyLightRawSlideCode:20130405_19_A6|jrc_slide_code_api:20130405_19_A6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130405_19_A6', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132135732805639	JRC_SS00045_Brain_20130405_19_A7_20x	female organism|adult brain|P{R14C07-GAL4.DBD} ∩ P{R72G03-p65.AD} expression pattern	JRC2018Unisex_c	SS00045|GMR_SS00045|JRC_SS00045	FlyLightRaw:SS00045|FlyLightRawSlideCode:20130405_19_A7|jrc_slide_code_api:20130405_19_A7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130405_19_A7', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132136571666439	JRC_SS00045_Brain_20130405_19_A8_20x	female organism|adult brain|P{R14C07-GAL4.DBD} ∩ P{R72G03-p65.AD} expression pattern	JRC2018Unisex_c	SS00045|GMR_SS00045|JRC_SS00045	FlyLightRaw:SS00045|FlyLightRawSlideCode:20130405_19_A8|jrc_slide_code_api:20130405_19_A8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130405_19_A8', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132397054722055	JRC_SS00057_Brain_20130419_20_A1_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130419_20_A1|jrc_slide_code_api:20130419_20_A1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130419_20_A1', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132398547894279	JRC_SS00057_Brain_20130419_20_A2_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130419_20_A2|jrc_slide_code_api:20130419_20_A2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130419_20_A2', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132399915237383	JRC_SS00057_Brain_20130419_20_A3_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130419_20_A3|jrc_slide_code_api:20130419_20_A3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130419_20_A3', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132401320329223	JRC_SS00057_Brain_20130419_20_A4_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130419_20_A4|jrc_slide_code_api:20130419_20_A4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130419_20_A4', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132404004683783	JRC_SS00057_Brain_20130419_20_A6_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130419_20_A6|jrc_slide_code_api:20130419_20_A6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130419_20_A6', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132405376221191	JRC_SS00057_Brain_20130419_20_B1_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130419_20_B1|jrc_slide_code_api:20130419_20_B1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130419_20_B1', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132406730981383	JRC_SS00057_Brain_20130419_20_B2_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130419_20_B2|jrc_slide_code_api:20130419_20_B2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130419_20_B2', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132467753910279	JRC_SS00057_Brain_20130422_19_I1_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130422_19_I1|jrc_slide_code_api:20130422_19_I1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130422_19_I1', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132472266981383	JRC_SS00057_Brain_20130422_19_I4_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130422_19_I4|jrc_slide_code_api:20130422_19_I4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130422_19_I4', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132473844039687	JRC_SS00057_Brain_20130422_19_I5_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130422_19_I5|jrc_slide_code_api:20130422_19_I5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130422_19_I5', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132475303657479	JRC_SS00057_Brain_20130422_19_I6_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130422_19_I6|jrc_slide_code_api:20130422_19_I6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130422_19_I6', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132476868132871	JRC_SS00057_Brain_20130422_19_J1_20x	female organism|adult brain|P{R32A11-GAL4.DBD} ∩ P{R12C04-p65.AD} expression pattern	JRC2018Unisex_c	SS00057|GMR_SS00057|JRC_SS00057	FlyLightRaw:SS00057|FlyLightRawSlideCode:20130422_19_J1|jrc_slide_code_api:20130422_19_J1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130422_19_J1', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132741285445639	JRC_SS00070_Brain_20130502_19_F1_20x	female organism|adult brain|P{R48H04-GAL4.DBD} ∩ P{R15A05-p65.AD} expression pattern	JRC2018Unisex_c	SS00070|GMR_SS00070|JRC_SS00070	FlyLightRaw:SS00070|FlyLightRawSlideCode:20130502_19_F1|jrc_slide_code_api:20130502_19_F1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130502_19_F1', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132742656983047	JRC_SS00070_Brain_20130502_19_F2_20x	female organism|adult brain|P{R48H04-GAL4.DBD} ∩ P{R15A05-p65.AD} expression pattern	JRC2018Unisex_c	SS00070|GMR_SS00070|JRC_SS00070	FlyLightRaw:SS00070|FlyLightRawSlideCode:20130502_19_F2|jrc_slide_code_api:20130502_19_F2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130502_19_F2', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132744234041351	JRC_SS00070_Brain_20130502_19_F4_20x	female organism|adult brain|P{R48H04-GAL4.DBD} ∩ P{R15A05-p65.AD} expression pattern	JRC2018Unisex_c	SS00070|GMR_SS00070|JRC_SS00070	FlyLightRaw:SS00070|FlyLightRawSlideCode:20130502_19_F4|jrc_slide_code_api:20130502_19_F4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130502_19_F4', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132745584607239	JRC_SS00070_Brain_20130502_19_F5_20x	female organism|adult brain|P{R48H04-GAL4.DBD} ∩ P{R15A05-p65.AD} expression pattern	JRC2018Unisex_c	SS00070|GMR_SS00070|JRC_SS00070	FlyLightRaw:SS00070|FlyLightRawSlideCode:20130502_19_F5|jrc_slide_code_api:20130502_19_F5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130502_19_F5', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132746792566791	JRC_SS00070_Brain_20130502_19_F6_20x	female organism|adult brain|P{R48H04-GAL4.DBD} ∩ P{R15A05-p65.AD} expression pattern	JRC2018Unisex_c	SS00070|GMR_SS00070|JRC_SS00070	FlyLightRaw:SS00070|FlyLightRawSlideCode:20130502_19_F6|jrc_slide_code_api:20130502_19_F6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130502_19_F6', age: 'Day 6-10'	expression pattern fragment
20x-Brain-1943132747702730759	JRC_SS00070_Brain_20130502_19_F7_20x	female organism|adult brain|P{R48H04-GAL4.DBD} ∩ P{R15A05-p65.AD} expression pattern	JRC2018Unisex_c	SS00070|GMR_SS00070|JRC_SS00070	FlyLightRaw:SS00070|FlyLightRawSlideCode:20130502_19_F7|jrc_slide_code_api:20130502_19_F7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20130502_19_F7', age: 'Day 6-10'	expression pattern fragment
