filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-VNC-2767100120905285730	JRC_SS64927_VNC_20200129_32_A4_20x	P{VT028555-p65.AD}	P{VT017683-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS64927|JRC_SS64927	FlyLightSplit:SS64927|FlyLightSplitSlideCode:20200129_32_A4|jrc_slide_code_api:20200129_32_A4|neuronbridge:SS64927	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200129_32_A4', age: 'Day 1-5'
20x-VNC-2767102136289329250	JRC_SS66864_VNC_20200129_31_C1_20x	P{VT024647-p65.AD}	P{VT022246-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS66864|JRC_SS66864	FlyLightSplit:SS66864|FlyLightSplitSlideCode:20200129_31_C1|jrc_slide_code_api:20200129_31_C1|neuronbridge:SS66864	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200129_31_C1', age: 'Day 1-5'
20x-VNC-2767102136448712802	JRC_SS66864_VNC_20200129_31_C2_20x	P{VT024647-p65.AD}	P{VT022246-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS66864|JRC_SS66864	FlyLightSplit:SS66864|FlyLightSplitSlideCode:20200129_31_C2|jrc_slide_code_api:20200129_31_C2|neuronbridge:SS66864	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200129_31_C2', age: 'Day 1-5'
20x-VNC-2767102138189348962	JRC_SS64946_VNC_20200129_31_E2_20x	P{VT017683-p65.AD}	P{VT002223-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS64946|JRC_SS64946	FlyLightSplit:SS64946|FlyLightSplitSlideCode:20200129_31_E2|jrc_slide_code_api:20200129_31_E2|neuronbridge:SS64946	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200129_31_E2', age: 'Day 1-5'
20x-VNC-2767102138340343906	JRC_SS64946_VNC_20200129_31_E3_20x	P{VT017683-p65.AD}	P{VT002223-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS64946|JRC_SS64946	FlyLightSplit:SS64946|FlyLightSplitSlideCode:20200129_31_E3|jrc_slide_code_api:20200129_31_E3|neuronbridge:SS64946	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200129_31_E3', age: 'Day 1-5'
20x-VNC-2767102138793328738	JRC_SS66793_VNC_20200129_31_F2_20x	P{VT040569-p65.AD}	P{VT002057-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS66793|JRC_SS66793	FlyLightSplit:SS66793|FlyLightSplitSlideCode:20200129_31_F2|jrc_slide_code_api:20200129_31_F2|neuronbridge:SS66793	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200129_31_F2', age: 'Day 1-5'
20x-VNC-2767102139091124322	JRC_SS66793_VNC_20200129_31_F4_20x	P{VT040569-p65.AD}	P{VT002057-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS66793|JRC_SS66793	FlyLightSplit:SS66793|FlyLightSplitSlideCode:20200129_31_F4|jrc_slide_code_api:20200129_31_F4|neuronbridge:SS66793	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200129_31_F4', age: 'Day 1-5'
20x-VNC-2838564401273897058	JRC_SS69542_VNC_20200813_31_F3_20x	P{R34F03-p65.AD}	P{VT043700-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS69542|JRC_SS69542	FlyLightSplit:SS69542|FlyLightSplitSlideCode:20200813_31_F3|jrc_slide_code_api:20200813_31_F3|neuronbridge:SS69542	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200813_31_F3', age: 'Day 1-5'
20x-VNC-2838564401659773026	JRC_SS69542_VNC_20200813_31_F4_20x	P{R34F03-p65.AD}	P{VT043700-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS69542|JRC_SS69542	FlyLightSplit:SS69542|FlyLightSplitSlideCode:20200813_31_F4|jrc_slide_code_api:20200813_31_F4|neuronbridge:SS69542	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200813_31_F4', age: 'Day 1-5'
20x-VNC-2838564402041454690	JRC_SS69542_VNC_20200813_31_F5_20x	P{R34F03-p65.AD}	P{VT043700-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS69542|JRC_SS69542	FlyLightSplit:SS69542|FlyLightSplitSlideCode:20200813_31_F5|jrc_slide_code_api:20200813_31_F5|neuronbridge:SS69542	tile(s): 'ventral_nerve_cord', effector genotype: 'UAS-Syt-HA, 20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200813_31_F5', age: 'Day 1-5'
20x-VNC-2848495459280879656	JRC_SS69542_VNC_20200904_41_E6_20x	P{R34F03-p65.AD}	P{VT043700-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS69542|JRC_SS69542	FlyLightSplit:SS69542|FlyLightSplitSlideCode:20200904_41_E6|jrc_slide_code_api:20200904_41_E6|neuronbridge:SS69542	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200904_41_E6', age: 'Day 1-5'
20x-VNC-2848495462757957672	JRC_SS69429_VNC_20200904_41_G4_20x	P{VT039470-p65.AD}	P{VT045575-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS69429|JRC_SS69429	FlyLightSplit:SS69429|FlyLightSplitSlideCode:20200904_41_G4|jrc_slide_code_api:20200904_41_G4|neuronbridge:SS69429	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200904_41_G4', age: 'Day 1-5'
20x-VNC-2848220262137069666	JRC_SS69457_VNC_20200904_41_G5_20x	P{VT008660-p65.AD}	P{R55D08-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS69457|JRC_SS69457	FlyLightSplit:SS69457|FlyLightSplitSlideCode:20200904_41_G5|jrc_slide_code_api:20200904_41_G5|neuronbridge:SS69457	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200904_41_G5', age: 'Day 1-5'
20x-VNC-2848495463311605800	JRC_SS69540_VNC_20200904_41_G6_20x	P{R34F03-p65.AD}	P{VT033614-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS69540|JRC_SS69540	FlyLightSplit:SS69540|FlyLightSplitSlideCode:20200904_41_G6|jrc_slide_code_api:20200904_41_G6|neuronbridge:SS69540	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200904_41_G6', age: 'Day 1-5'
20x-VNC-2848220262929793122	JRC_SS69514_VNC_20200904_41_H3_20x	P{VT027104-p65.AD}	P{VT008660-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS69514|JRC_SS69514	FlyLightSplit:SS69514|FlyLightSplitSlideCode:20200904_41_H3|jrc_slide_code_api:20200904_41_H3|neuronbridge:SS69514	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20200904_41_H3', age: 'Day 1-5'
