filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-2303209367463264354	JRC_SS32266_Brain_20160708_28_C4_20x	female organism|adult brain|P{R41F02-GAL4.DBD} ∩ P{R50C03-p65.AD} expression pattern	JRC2018Unisex_c	SS32266|JRC_SS32266	FlyLightSplit:SS32266|FlyLightSplitSlideCode:20160708_28_C4|jrc_slide_code_api:20160708_28_C4|neuronbridge:SS32266	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160708_28_C4', age: 'Adult'	expression pattern fragment
20x-Brain-2303209367756865634	JRC_SS32266_Brain_20160708_28_C5_20x	female organism|adult brain|P{R41F02-GAL4.DBD} ∩ P{R50C03-p65.AD} expression pattern	JRC2018Unisex_c	SS32266|JRC_SS32266	FlyLightSplit:SS32266|FlyLightSplitSlideCode:20160708_28_C5|jrc_slide_code_api:20160708_28_C5|neuronbridge:SS32266	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160708_28_C5', age: 'Adult'	expression pattern fragment
20x-Brain-2303209368042078306	JRC_SS32266_Brain_20160708_28_C6_20x	female organism|adult brain|P{R41F02-GAL4.DBD} ∩ P{R50C03-p65.AD} expression pattern	JRC2018Unisex_c	SS32266|JRC_SS32266	FlyLightSplit:SS32266|FlyLightSplitSlideCode:20160708_28_C6|jrc_slide_code_api:20160708_28_C6|neuronbridge:SS32266	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160708_28_C6', age: 'Adult'	expression pattern fragment
20x-Brain-2303209368327290978	JRC_SS32266_Brain_20160708_28_C7_20x	female organism|adult brain|P{R41F02-GAL4.DBD} ∩ P{R50C03-p65.AD} expression pattern	JRC2018Unisex_c	SS32266|JRC_SS32266	FlyLightSplit:SS32266|FlyLightSplitSlideCode:20160708_28_C7|jrc_slide_code_api:20160708_28_C7|neuronbridge:SS32266	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160708_28_C7', age: 'Adult'	expression pattern fragment
20x-Brain-2303209368620892258	JRC_SS32266_Brain_20160708_28_C8_20x	female organism|adult brain|P{R41F02-GAL4.DBD} ∩ P{R50C03-p65.AD} expression pattern	JRC2018Unisex_c	SS32266|JRC_SS32266	FlyLightSplit:SS32266|FlyLightSplitSlideCode:20160708_28_C8|jrc_slide_code_api:20160708_28_C8|neuronbridge:SS32266	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160708_28_C8', age: 'Adult'	expression pattern fragment
20x-Brain-2572221134523072610	JRC_SS49891_Brain_20180810_20_E1_20x	female organism|adult brain|P{VT047880-GAL4.DBD} ∩ P{VT029314-p65.AD} expression pattern	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180810_20_E1|jrc_slide_code_api:20180810_20_E1|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180810_20_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2572221134598570082	JRC_SS49891_Brain_20180810_20_E2_20x	female organism|adult brain|P{VT047880-GAL4.DBD} ∩ P{VT029314-p65.AD} expression pattern	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180810_20_E2|jrc_slide_code_api:20180810_20_E2|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180810_20_E2', age: 'Adult'	expression pattern fragment
20x-Brain-2572221134669873250	JRC_SS49891_Brain_20180810_20_E3_20x	female organism|adult brain|P{VT047880-GAL4.DBD} ∩ P{VT029314-p65.AD} expression pattern	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180810_20_E3|jrc_slide_code_api:20180810_20_E3|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180810_20_E3', age: 'Adult'	expression pattern fragment
20x-Brain-2572221134745370722	JRC_SS49891_Brain_20180810_20_E4_20x	female organism|adult brain|P{VT047880-GAL4.DBD} ∩ P{VT029314-p65.AD} expression pattern	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180810_20_E4|jrc_slide_code_api:20180810_20_E4|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180810_20_E4', age: 'Adult'	expression pattern fragment
20x-Brain-2572221134883782754	JRC_SS49891_Brain_20180810_20_E6_20x	female organism|adult brain|P{VT047880-GAL4.DBD} ∩ P{VT029314-p65.AD} expression pattern	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180810_20_E6|jrc_slide_code_api:20180810_20_E6|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180810_20_E6', age: 'Adult'	expression pattern fragment
20x-Brain-2572221134955085922	JRC_SS49891_Brain_20180810_20_E7_20x	female organism|adult brain|P{VT047880-GAL4.DBD} ∩ P{VT029314-p65.AD} expression pattern	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180810_20_E7|jrc_slide_code_api:20180810_20_E7|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180810_20_E7', age: 'Adult'	expression pattern fragment
20x-Brain-2572221135026389090	JRC_SS49891_Brain_20180810_20_E8_20x	female organism|adult brain|P{VT047880-GAL4.DBD} ∩ P{VT029314-p65.AD} expression pattern	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180810_20_E8|jrc_slide_code_api:20180810_20_E8|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180810_20_E8', age: 'Adult'	expression pattern fragment
20x-Brain-2572221135097692258	JRC_SS49891_Brain_20180810_20_F1_20x	female organism|adult brain|P{VT047880-GAL4.DBD} ∩ P{VT029314-p65.AD} expression pattern	JRC2018Unisex_c	SS49891|JRC_SS49891	FlyLightSplit:SS49891|FlyLightSplitSlideCode:20180810_20_F1|jrc_slide_code_api:20180810_20_F1|neuronbridge:SS49891	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180810_20_F1', age: 'Adult'	expression pattern fragment
20x-Brain-2864278468940529762	JRC_SS00477_Brain_20201016_22_A1_20x	female organism|adult brain|P{R61A01-DSCP-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20201016_22_A1|jrc_slide_code_api:20201016_22_A1|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_22_A1', age: 'Adult'	expression pattern fragment
20x-Brain-2864278469477400674	JRC_SS00477_Brain_20201016_22_A2_20x	female organism|adult brain|P{R61A01-DSCP-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20201016_22_A2|jrc_slide_code_api:20201016_22_A2|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_22_A2', age: 'Adult'	expression pattern fragment
20x-Brain-2864278469859082338	JRC_SS00477_Brain_20201016_22_A3_20x	female organism|adult brain|P{R61A01-DSCP-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20201016_22_A3|jrc_slide_code_api:20201016_22_A3|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_22_A3', age: 'Adult'	expression pattern fragment
20x-Brain-2864278470270124130	JRC_SS00477_Brain_20201016_22_A4_20x	female organism|adult brain|P{R61A01-DSCP-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20201016_22_A4|jrc_slide_code_api:20201016_22_A4|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_22_A4', age: 'Adult'	expression pattern fragment
20x-Brain-2864278470689554530	JRC_SS00477_Brain_20201016_22_A5_20x	female organism|adult brain|P{R61A01-DSCP-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20201016_22_A5|jrc_slide_code_api:20201016_22_A5|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_22_A5', age: 'Adult'	expression pattern fragment
20x-Brain-2864278471117373538	JRC_SS00477_Brain_20201016_22_A6_20x	female organism|adult brain|P{R61A01-DSCP-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20201016_22_A6|jrc_slide_code_api:20201016_22_A6|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_22_A6', age: 'Adult'	expression pattern fragment
20x-Brain-2864278471520026722	JRC_SS00477_Brain_20201016_22_A7_20x	female organism|adult brain|P{R61A01-DSCP-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20201016_22_A7|jrc_slide_code_api:20201016_22_A7|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_22_A7', age: 'Adult'	expression pattern fragment
20x-Brain-2864278471926874210	JRC_SS00477_Brain_20201016_22_A8_20x	female organism|adult brain|P{R61A01-DSCP-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20201016_22_A8|jrc_slide_code_api:20201016_22_A8|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_22_A8', age: 'Adult'	expression pattern fragment
20x-Brain-2864278472312750178	JRC_SS00477_Brain_20201016_22_A9_20x	female organism|adult brain|P{R61A01-DSCP-GAL4.DBD} ∩ PBac{R20A02-p65.AD} expression pattern	JRC2018Unisex_c	SS00477|GMR_SS00477|JRC_SS00477	FlyLightSplit:SS00477|FlyLightSplitSlideCode:20201016_22_A9|jrc_slide_code_api:20201016_22_A9|neuronbridge:SS00477	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20201016_22_A9', age: 'Adult'	expression pattern fragment
