filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-2210445381534220386	JRC_SS02978_Brain_20150507_19_F4_20x	female organism|adult brain|P{VT064564-GAL4.DBD} ∩ P{R42E06-p65.AD} expression pattern	JRC2018Unisex_c	SS02978|GMR_SS02978|JRC_SS02978	FlyLightRaw:SS02978|FlyLightRawSlideCode:20150507_19_F4|jrc_slide_code_api:20150507_19_F4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150507_19_F4', age: 'Adult'	expression pattern fragment
20x-Brain-2142784840909455458	JRC_SS02978_Brain_20150507_19_F5_20x	female organism|adult brain|P{VT064564-GAL4.DBD} ∩ P{R42E06-p65.AD} expression pattern	JRC2018Unisex_c	SS02978|GMR_SS02978|JRC_SS02978	FlyLightRaw:SS02978|FlyLightRawSlideCode:20150507_19_F5|jrc_slide_code_api:20150507_19_F5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150507_19_F5', age: 'Adult'	expression pattern fragment
20x-Brain-2149671931920515170	JRC_SS02978_Brain_20150507_19_F6_20x	female organism|adult brain|P{VT064564-GAL4.DBD} ∩ P{R42E06-p65.AD} expression pattern	JRC2018Unisex_c	SS02978|GMR_SS02978|JRC_SS02978	FlyLightRaw:SS02978|FlyLightRawSlideCode:20150507_19_F6|jrc_slide_code_api:20150507_19_F6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150507_19_F6', age: 'Adult'	expression pattern fragment
20x-Brain-2142784880092643426	JRC_SS02978_Brain_20150507_19_F7_20x	female organism|adult brain|P{VT064564-GAL4.DBD} ∩ P{R42E06-p65.AD} expression pattern	JRC2018Unisex_c	SS02978|GMR_SS02978|JRC_SS02978	FlyLightRaw:SS02978|FlyLightRawSlideCode:20150507_19_F7|jrc_slide_code_api:20150507_19_F7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150507_19_F7', age: 'Adult'	expression pattern fragment
20x-Brain-2316445329966235793	JRC_SS28175_Brain_20160909_28_E1_20x	female organism|adult brain|P{R15D05-GAL4.DBD} ∩ P{R51E06-p65.AD} expression pattern	JRC2018Unisex_c	SS28175|JRC_SS28175	FlyLightRaw:SS28175|FlyLightRawSlideCode:20160909_28_E1|jrc_slide_code_api:20160909_28_E1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160909_28_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2316445330238865553	JRC_SS28175_Brain_20160909_28_E3_20x	female organism|adult brain|P{R15D05-GAL4.DBD} ∩ P{R51E06-p65.AD} expression pattern	JRC2018Unisex_c	SS28175|JRC_SS28175	FlyLightRaw:SS28175|FlyLightRawSlideCode:20160909_28_E3|jrc_slide_code_api:20160909_28_E3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160909_28_E3', age: 'Adult'	expression pattern fragment
20x-Brain-2316445330373083281	JRC_SS28175_Brain_20160909_28_E4_20x	female organism|adult brain|P{R15D05-GAL4.DBD} ∩ P{R51E06-p65.AD} expression pattern	JRC2018Unisex_c	SS28175|JRC_SS28175	FlyLightRaw:SS28175|FlyLightRawSlideCode:20160909_28_E4|jrc_slide_code_api:20160909_28_E4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160909_28_E4', age: 'Adult'	expression pattern fragment
20x-Brain-2316445330507301009	JRC_SS28175_Brain_20160909_28_E5_20x	female organism|adult brain|P{R15D05-GAL4.DBD} ∩ P{R51E06-p65.AD} expression pattern	JRC2018Unisex_c	SS28175|JRC_SS28175	FlyLightRaw:SS28175|FlyLightRawSlideCode:20160909_28_E5|jrc_slide_code_api:20160909_28_E5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160909_28_E5', age: 'Adult'	expression pattern fragment
20x-Brain-2316445330645713041	JRC_SS28175_Brain_20160909_28_E6_20x	female organism|adult brain|P{R15D05-GAL4.DBD} ∩ P{R51E06-p65.AD} expression pattern	JRC2018Unisex_c	SS28175|JRC_SS28175	FlyLightRaw:SS28175|FlyLightRawSlideCode:20160909_28_E6|jrc_slide_code_api:20160909_28_E6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160909_28_E6', age: 'Adult'	expression pattern fragment
20x-Brain-2316445330918342801	JRC_SS28175_Brain_20160909_28_E8_20x	female organism|adult brain|P{R15D05-GAL4.DBD} ∩ P{R51E06-p65.AD} expression pattern	JRC2018Unisex_c	SS28175|JRC_SS28175	FlyLightRaw:SS28175|FlyLightRawSlideCode:20160909_28_E8|jrc_slide_code_api:20160909_28_E8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160909_28_E8', age: 'Adult'	expression pattern fragment
20x-Brain-2316445331119669393	JRC_SS28175_Brain_20160909_28_F1_20x	female organism|adult brain|P{R15D05-GAL4.DBD} ∩ P{R51E06-p65.AD} expression pattern	JRC2018Unisex_c	SS28175|JRC_SS28175	FlyLightRaw:SS28175|FlyLightRawSlideCode:20160909_28_F1|jrc_slide_code_api:20160909_28_F1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160909_28_F1', age: 'Adult'	expression pattern fragment
20x-Brain-2316445331316801681	JRC_SS28175_Brain_20160909_28_F2_20x	female organism|adult brain|P{R15D05-GAL4.DBD} ∩ P{R51E06-p65.AD} expression pattern	JRC2018Unisex_c	SS28175|JRC_SS28175	FlyLightRaw:SS28175|FlyLightRawSlideCode:20160909_28_F2|jrc_slide_code_api:20160909_28_F2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160909_28_F2', age: 'Adult'	expression pattern fragment
63x-Brain-1969285631091671138	JRC_SS01015_Brain_20140115_19_B2_63x	female organism|adult brain|P{R20E07-GAL4.DBD} ∩ P{R21B12-p65.AD} expression pattern	JRC2018Unisex_c	SS01015|GMR_SS01015|JRC_SS01015	FlyLightRaw:SS01015|FlyLightRawSlideCode:20140115_19_B2|jrc_slide_code_api:20140115_19_B2	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe, ventral', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140115_19_B2', age: 'Adult'	expression pattern fragment
63x-Brain-1969285642244325474	JRC_SS01015_Brain_20140115_19_B3_63x	female organism|adult brain|P{R20E07-GAL4.DBD} ∩ P{R21B12-p65.AD} expression pattern	JRC2018Unisex_c	SS01015|GMR_SS01015|JRC_SS01015	FlyLightRaw:SS01015|FlyLightRawSlideCode:20140115_19_B3|jrc_slide_code_api:20140115_19_B3	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe, ventral', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140115_19_B3', age: 'Adult'	expression pattern fragment
63x-Brain-1969285653229207650	JRC_SS01015_Brain_20140115_19_B4_63x	female organism|adult brain|P{R20E07-GAL4.DBD} ∩ P{R21B12-p65.AD} expression pattern	JRC2018Unisex_c	SS01015|GMR_SS01015|JRC_SS01015	FlyLightRaw:SS01015|FlyLightRawSlideCode:20140115_19_B4|jrc_slide_code_api:20140115_19_B4	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe, ventral', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140115_19_B4', age: 'Adult'	expression pattern fragment
63x-Brain-2210445271542792290	JRC_SS02978_Brain_20150507_19_F2_63x	female organism|adult brain|P{VT064564-GAL4.DBD} ∩ P{R42E06-p65.AD} expression pattern	JRC2018Unisex_c	SS02978|GMR_SS02978|JRC_SS02978	FlyLightRaw:SS02978|FlyLightRawSlideCode:20150507_19_F2|jrc_slide_code_api:20150507_19_F2	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe, ventral', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150507_19_F2', age: 'Adult'	expression pattern fragment
63x-Brain-2210445381534220386	JRC_SS02978_Brain_20150507_19_F4_63x	female organism|adult brain|P{VT064564-GAL4.DBD} ∩ P{R42E06-p65.AD} expression pattern	JRC2018Unisex_c	SS02978|GMR_SS02978|JRC_SS02978	FlyLightRaw:SS02978|FlyLightRawSlideCode:20150507_19_F4|jrc_slide_code_api:20150507_19_F4	tile(s): 'right_dorsal, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150507_19_F4', age: 'Adult'	expression pattern fragment
63x-Brain-2149671931920515170	JRC_SS02978_Brain_20150507_19_F6_63x	female organism|adult brain|P{VT064564-GAL4.DBD} ∩ P{R42E06-p65.AD} expression pattern	JRC2018Unisex_c	SS02978|GMR_SS02978|JRC_SS02978	FlyLightRaw:SS02978|FlyLightRawSlideCode:20150507_19_F6|jrc_slide_code_api:20150507_19_F6	tile(s): 'left_dorsal, left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150507_19_F6', age: 'Adult'	expression pattern fragment
63x-Brain-2316445330918342801	JRC_SS28175_Brain_20160909_28_E8_63x	female organism|adult brain|P{R15D05-GAL4.DBD} ∩ P{R51E06-p65.AD} expression pattern	JRC2018Unisex_c	SS28175|JRC_SS28175	FlyLightRaw:SS28175|FlyLightRawSlideCode:20160909_28_E8|jrc_slide_code_api:20160909_28_E8	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe, ventral', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160909_28_E8', age: 'Adult'	expression pattern fragment
