filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-1984100555974246498	JRC_SS00686_Brain_20140124_20_A1_20x	female organism|adult brain|P{R25B02-GAL4.DBD} ∩ P{R17C06-p65.AD} expression pattern	JRC2018Unisex_c	SS00686|GMR_SS00686|JRC_SS00686	FlyLightRaw:SS00686|FlyLightRawSlideCode:20140124_20_A1|jrc_slide_code_api:20140124_20_A1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140124_20_A1', age: 'Adult'	expression pattern fragment
20x-Brain-1984100559673622626	JRC_SS00686_Brain_20140124_20_A2_20x	female organism|adult brain|P{R25B02-GAL4.DBD} ∩ P{R17C06-p65.AD} expression pattern	JRC2018Unisex_c	SS00686|GMR_SS00686|JRC_SS00686	FlyLightRaw:SS00686|FlyLightRawSlideCode:20140124_20_A2|jrc_slide_code_api:20140124_20_A2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140124_20_A2', age: 'Adult'	expression pattern fragment
63x-Brain-1921658346834755682	JRC_SS00686_Brain_20130822_32_I2_63x	female organism|adult brain|P{R25B02-GAL4.DBD} ∩ P{R17C06-p65.AD} expression pattern	JRC2018Unisex_c	SS00686|GMR_SS00686|JRC_SS00686	FlyLightRaw:SS00686|FlyLightRawSlideCode:20130822_32_I2|jrc_slide_code_api:20130822_32_I2	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130822_32_I2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1921658349233897570	JRC_SS00686_Brain_20130822_32_I4_63x	female organism|adult brain|P{R25B02-GAL4.DBD} ∩ P{R17C06-p65.AD} expression pattern	JRC2018Unisex_c	SS00686|GMR_SS00686|JRC_SS00686	FlyLightRaw:SS00686|FlyLightRawSlideCode:20130822_32_I4|jrc_slide_code_api:20130822_32_I4	tile(s): 'right_lamina, right_optic_lobe_with_lamina (partial brain image, check tile names for imaged regions)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130822_32_I4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1984100555974246498	JRC_SS00686_Brain_20140124_20_A1_63x	female organism|adult brain|P{R25B02-GAL4.DBD} ∩ P{R17C06-p65.AD} expression pattern	JRC2018Unisex_c	SS00686|GMR_SS00686|JRC_SS00686	FlyLightRaw:SS00686|FlyLightRawSlideCode:20140124_20_A1|jrc_slide_code_api:20140124_20_A1	tile(s): 'right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140124_20_A1', age: 'Adult'	expression pattern fragment
63x-Brain-1984100559673622626	JRC_SS00686_Brain_20140124_20_A2_63x	female organism|adult brain|P{R25B02-GAL4.DBD} ∩ P{R17C06-p65.AD} expression pattern	JRC2018Unisex_c	SS00686|GMR_SS00686|JRC_SS00686	FlyLightRaw:SS00686|FlyLightRawSlideCode:20140124_20_A2|jrc_slide_code_api:20140124_20_A2	tile(s): 'left_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20140124_20_A2', age: 'Adult'	expression pattern fragment
63x-VNC-1921658343143768162	JRC_SS00686_VNC_20130822_32_I1_63x	female organism|adult ventral nerve cord|P{R25B02-GAL4.DBD} ∩ P{R17C06-p65.AD} expression pattern	JRC2018UnisexVNC_c	SS00686|GMR_SS00686|JRC_SS00686	FlyLightRaw:SS00686|FlyLightRawSlideCode:20130822_32_I1|jrc_slide_code_api:20130822_32_I1	tile(s): 'mesothoracic, metathoracic, prothoracic (metathoracic tile may or may not cover the abdominal region)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130822_32_I1', age: 'Day 1-5'	expression pattern fragment
