filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2598225421795328098	JRC_SS55832_Brain_20181016_33_A2_20x	P{VT043400-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55832|JRC_SS55832	FlyLightRaw:SS55832|FlyLightRawSlideCode:20181016_33_A2|jrc_slide_code_api:20181016_33_A2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_A2', age: 'Day 1-5'
20x-Brain-2598225421866631266	JRC_SS55832_Brain_20181016_33_A3_20x	P{VT043400-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55832|JRC_SS55832	FlyLightSplit:SS55832|FlyLightSplitSlideCode:20181016_33_A3|jrc_slide_code_api:20181016_33_A3|neuronbridge:SS55832	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_A3', age: 'Day 1-5'
20x-Brain-2598225421942128738	JRC_SS55832_Brain_20181016_33_A4_20x	P{VT043400-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55832|JRC_SS55832	FlyLightRaw:SS55832|FlyLightRawSlideCode:20181016_33_A4|jrc_slide_code_api:20181016_33_A4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_A4', age: 'Day 1-5'
20x-Brain-2598225422013431906	JRC_SS55832_Brain_20181016_33_A5_20x	P{VT043400-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55832|JRC_SS55832	FlyLightRaw:SS55832|FlyLightRawSlideCode:20181016_33_A5|jrc_slide_code_api:20181016_33_A5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_A5', age: 'Day 1-5'
20x-Brain-2598225422072152162	JRC_SS55832_Brain_20181016_33_A6_20x	P{VT043400-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55832|JRC_SS55832	FlyLightRaw:SS55832|FlyLightRawSlideCode:20181016_33_A6|jrc_slide_code_api:20181016_33_A6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_A6', age: 'Day 1-5'
20x-Brain-2598225422130872418	JRC_SS55888_Brain_20181016_33_B1_20x	P{R12D12-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55888|JRC_SS55888	FlyLightRaw:SS55888|FlyLightRawSlideCode:20181016_33_B1|jrc_slide_code_api:20181016_33_B1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_B1', age: 'Day 1-5'
20x-Brain-2598225422202175586	JRC_SS55888_Brain_20181016_33_B2_20x	P{R12D12-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55888|JRC_SS55888	FlyLightRaw:SS55888|FlyLightRawSlideCode:20181016_33_B2|jrc_slide_code_api:20181016_33_B2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_B2', age: 'Day 1-5'
20x-Brain-2598225422277673058	JRC_SS55888_Brain_20181016_33_B3_20x	P{R12D12-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55888|JRC_SS55888	FlyLightRaw:SS55888|FlyLightRawSlideCode:20181016_33_B3|jrc_slide_code_api:20181016_33_B3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_B3', age: 'Day 1-5'
20x-Brain-2598225422353170530	JRC_SS55888_Brain_20181016_33_B4_20x	P{R12D12-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55888|JRC_SS55888	FlyLightRaw:SS55888|FlyLightRawSlideCode:20181016_33_B4|jrc_slide_code_api:20181016_33_B4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_B4', age: 'Day 1-5'
20x-Brain-2598225422411890786	JRC_SS55888_Brain_20181016_33_B5_20x	P{R12D12-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55888|JRC_SS55888	FlyLightRaw:SS55888|FlyLightRawSlideCode:20181016_33_B5|jrc_slide_code_api:20181016_33_B5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_B5', age: 'Day 1-5'
20x-Brain-2598225422470611042	JRC_SS55888_Brain_20181016_33_B6_20x	P{R12D12-p65.AD}	P{R23E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55888|JRC_SS55888	FlyLightRaw:SS55888|FlyLightRawSlideCode:20181016_33_B6|jrc_slide_code_api:20181016_33_B6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_B6', age: 'Day 1-5'
20x-Brain-2598225422529331298	JRC_SS55859_Brain_20181016_33_C1_20x	P{VT014206-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55859|JRC_SS55859	FlyLightSplit:SS55859|FlyLightSplitSlideCode:20181016_33_C1|jrc_slide_code_api:20181016_33_C1|neuronbridge:SS55859	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_C1', age: 'Day 1-5'
20x-Brain-2598225422600634466	JRC_SS55859_Brain_20181016_33_C2_20x	P{VT014206-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55859|JRC_SS55859	FlyLightRaw:SS55859|FlyLightRawSlideCode:20181016_33_C2|jrc_slide_code_api:20181016_33_C2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_C2', age: 'Day 1-5'
20x-Brain-2598225422671937634	JRC_SS55859_Brain_20181016_33_C3_20x	P{VT014206-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55859|JRC_SS55859	FlyLightRaw:SS55859|FlyLightRawSlideCode:20181016_33_C3|jrc_slide_code_api:20181016_33_C3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_C3', age: 'Day 1-5'
20x-Brain-2598225422730657890	JRC_SS55859_Brain_20181016_33_C4_20x	P{VT014206-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55859|JRC_SS55859	FlyLightRaw:SS55859|FlyLightRawSlideCode:20181016_33_C4|jrc_slide_code_api:20181016_33_C4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181016_33_C4', age: 'Day 1-5'
20x-Brain-2610322893430587490	JRC_SS51128_Brain_20181116_43_C2_20x	P{VT033301-p65.AD}	P{R86F02-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS51128|JRC_SS51128	FlyLightSplit:SS51128|FlyLightSplitSlideCode:20181116_43_C2|jrc_slide_code_api:20181116_43_C2|neuronbridge:SS51128	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181116_43_C2', age: 'Day 1-5'
20x-Brain-2627947796518404194	JRC_SS53771_Brain_20190104_31_C1_20x	P{R15A05-p65.AD}	P{VT025270-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53771|JRC_SS53771	FlyLightRaw:SS53771|FlyLightRawSlideCode:20190104_31_C1|jrc_slide_code_api:20190104_31_C1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190104_31_C1', age: 'Day 1-5'
20x-Brain-2627947796656816226	JRC_SS53771_Brain_20190104_31_C2_20x	P{R15A05-p65.AD}	P{VT025270-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53771|JRC_SS53771	FlyLightSplit:SS53771|FlyLightSplitSlideCode:20190104_31_C2|jrc_slide_code_api:20190104_31_C2|neuronbridge:SS53771	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190104_31_C2', age: 'Day 1-5'
20x-Brain-2627947796770062434	JRC_SS53771_Brain_20190104_31_C3_20x	P{R15A05-p65.AD}	P{VT025270-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53771|JRC_SS53771	FlyLightSplit:SS53771|FlyLightSplitSlideCode:20190104_31_C3|jrc_slide_code_api:20190104_31_C3|neuronbridge:SS53771	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190104_31_C3', age: 'Day 1-5'
20x-Brain-2627947796887502946	JRC_SS53771_Brain_20190104_31_C4_20x	P{R15A05-p65.AD}	P{VT025270-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53771|JRC_SS53771	FlyLightRaw:SS53771|FlyLightRawSlideCode:20190104_31_C4|jrc_slide_code_api:20190104_31_C4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190104_31_C4', age: 'Day 1-5'
20x-Brain-2633018114937192546	JRC_SS55868_Brain_20190123_31_A1_20x	P{VT059783-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55868|JRC_SS55868	FlyLightRaw:SS55868|FlyLightRawSlideCode:20190123_31_A1|jrc_slide_code_api:20190123_31_A1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_A1', age: 'Day 1-5'
20x-Brain-2633018115075604578	JRC_SS55868_Brain_20190123_31_A2_20x	P{VT059783-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55868|JRC_SS55868	FlyLightRaw:SS55868|FlyLightRawSlideCode:20190123_31_A2|jrc_slide_code_api:20190123_31_A2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_A2', age: 'Day 1-5'
20x-Brain-2633018115201433698	JRC_SS55868_Brain_20190123_31_A3_20x	P{VT059783-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55868|JRC_SS55868	FlyLightSplit:SS55868|FlyLightSplitSlideCode:20190123_31_A3|jrc_slide_code_api:20190123_31_A3|neuronbridge:SS55868	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_A3', age: 'Day 1-5'
20x-Brain-2633018115327262818	JRC_SS55868_Brain_20190123_31_A4_20x	P{VT059783-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55868|JRC_SS55868	FlyLightRaw:SS55868|FlyLightRawSlideCode:20190123_31_A4|jrc_slide_code_api:20190123_31_A4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_A4', age: 'Day 1-5'
20x-Brain-2633018115436314722	JRC_SS55868_Brain_20190123_31_A5_20x	P{VT059783-p65.AD}	P{R84C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS55868|JRC_SS55868	FlyLightRaw:SS55868|FlyLightRawSlideCode:20190123_31_A5|jrc_slide_code_api:20190123_31_A5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_A5', age: 'Day 1-5'
20x-Brain-2633018118758203490	JRC_SS56343_Brain_20190123_31_G1_20x	P{R84C10-p65.AD}	P{VT059783-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56343|JRC_SS56343	FlyLightRaw:SS56343|FlyLightRawSlideCode:20190123_31_G1|jrc_slide_code_api:20190123_31_G1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_G1', age: 'Day 1-5'
20x-Brain-2633018118879838306	JRC_SS56343_Brain_20190123_31_G2_20x	P{R84C10-p65.AD}	P{VT059783-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56343|JRC_SS56343	FlyLightSplit:SS56343|FlyLightSplitSlideCode:20190123_31_G2|jrc_slide_code_api:20190123_31_G2|neuronbridge:SS56343	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_G2', age: 'Day 1-5'
20x-Brain-2633018119001473122	JRC_SS56343_Brain_20190123_31_G3_20x	P{R84C10-p65.AD}	P{VT059783-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56343|JRC_SS56343	FlyLightRaw:SS56343|FlyLightRawSlideCode:20190123_31_G3|jrc_slide_code_api:20190123_31_G3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_G3', age: 'Day 1-5'
20x-Brain-2633018119123107938	JRC_SS56343_Brain_20190123_31_G4_20x	P{R84C10-p65.AD}	P{VT059783-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56343|JRC_SS56343	FlyLightRaw:SS56343|FlyLightRawSlideCode:20190123_31_G4|jrc_slide_code_api:20190123_31_G4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_G4', age: 'Day 1-5'
20x-Brain-2633018119227965538	JRC_SS56343_Brain_20190123_31_G5_20x	P{R84C10-p65.AD}	P{VT059783-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56343|JRC_SS56343	FlyLightRaw:SS56343|FlyLightRawSlideCode:20190123_31_G5|jrc_slide_code_api:20190123_31_G5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_G5', age: 'Day 1-5'
20x-Brain-2633018119332823138	JRC_SS56343_Brain_20190123_31_G6_20x	P{R84C10-p65.AD}	P{VT059783-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56343|JRC_SS56343	FlyLightRaw:SS56343|FlyLightRawSlideCode:20190123_31_G6|jrc_slide_code_api:20190123_31_G6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_G6', age: 'Day 1-5'
20x-Brain-2633018119441875042	JRC_SS56319_Brain_20190123_31_H1_20x	PBac{R33E06-p65.AD}	P{VT000926-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56319|JRC_SS56319	FlyLightRaw:SS56319|FlyLightRawSlideCode:20190123_31_H1|jrc_slide_code_api:20190123_31_H1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_H1', age: 'Day 1-5'
20x-Brain-2633018119559315554	JRC_SS56319_Brain_20190123_31_H2_20x	PBac{R33E06-p65.AD}	P{VT000926-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56319|JRC_SS56319	FlyLightRaw:SS56319|FlyLightRawSlideCode:20190123_31_H2|jrc_slide_code_api:20190123_31_H2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_H2', age: 'Day 1-5'
20x-Brain-2633018119680950370	JRC_SS56319_Brain_20190123_31_H3_20x	PBac{R33E06-p65.AD}	P{VT000926-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56319|JRC_SS56319	FlyLightRaw:SS56319|FlyLightRawSlideCode:20190123_31_H3|jrc_slide_code_api:20190123_31_H3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_H3', age: 'Day 1-5'
20x-Brain-2633018119802585186	JRC_SS56319_Brain_20190123_31_H4_20x	PBac{R33E06-p65.AD}	P{VT000926-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56319|JRC_SS56319	FlyLightRaw:SS56319|FlyLightRawSlideCode:20190123_31_H4|jrc_slide_code_api:20190123_31_H4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_H4', age: 'Day 1-5'
20x-Brain-2633018119907442786	JRC_SS56319_Brain_20190123_31_H5_20x	PBac{R33E06-p65.AD}	P{VT000926-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56319|JRC_SS56319	FlyLightRaw:SS56319|FlyLightRawSlideCode:20190123_31_H5|jrc_slide_code_api:20190123_31_H5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_H5', age: 'Day 1-5'
20x-Brain-2633018120016494690	JRC_SS56319_Brain_20190123_31_H6_20x	PBac{R33E06-p65.AD}	P{VT000926-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS56319|JRC_SS56319	FlyLightRaw:SS56319|FlyLightRawSlideCode:20190123_31_H6|jrc_slide_code_api:20190123_31_H6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_31_H6', age: 'Day 1-5'
20x-Brain-2633037244205629538	JRC_SS53754_Brain_20190123_33_E1_20x	P{R15A05-p65.AD}	P{VT033464-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53754|JRC_SS53754	FlyLightRaw:SS53754|FlyLightRawSlideCode:20190123_33_E1|jrc_slide_code_api:20190123_33_E1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_33_E1', age: 'Day 1-5'
20x-Brain-2633037244327264354	JRC_SS53754_Brain_20190123_33_E2_20x	P{R15A05-p65.AD}	P{VT033464-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53754|JRC_SS53754	FlyLightRaw:SS53754|FlyLightRawSlideCode:20190123_33_E2|jrc_slide_code_api:20190123_33_E2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_33_E2', age: 'Day 1-5'
20x-Brain-2633037244448899170	JRC_SS53754_Brain_20190123_33_E3_20x	P{R15A05-p65.AD}	P{VT033464-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53754|JRC_SS53754	FlyLightRaw:SS53754|FlyLightRawSlideCode:20190123_33_E3|jrc_slide_code_api:20190123_33_E3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_33_E3', age: 'Day 1-5'
20x-Brain-2633037244570533986	JRC_SS53754_Brain_20190123_33_E4_20x	P{R15A05-p65.AD}	P{VT033464-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53754|JRC_SS53754	FlyLightRaw:SS53754|FlyLightRawSlideCode:20190123_33_E4|jrc_slide_code_api:20190123_33_E4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_33_E4', age: 'Day 1-5'
20x-Brain-2633037244675391586	JRC_SS53754_Brain_20190123_33_E5_20x	P{R15A05-p65.AD}	P{VT033464-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS53754|JRC_SS53754	FlyLightRaw:SS53754|FlyLightRawSlideCode:20190123_33_E5|jrc_slide_code_api:20190123_33_E5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190123_33_E5', age: 'Day 1-5'
20x-Brain-2635278263949197410	JRC_SS47633_Brain_20190125_45_F3_20x	P{VT036267-p65.AD}	P{R22E10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS47633|JRC_SS47633	FlyLightRaw:SS47633|FlyLightRawSlideCode:20190125_45_F3|jrc_slide_code_api:20190125_45_F3	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190125_45_F3', age: 'Day 1-5'
