filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-3029223906222276706	JRC_SS89712_Brain_20220121_44_E4_20x	P{R42B02-p65.AD}	P{VT026953-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS89712|JRC_SS89712	FlyLightSplit:SS89712|FlyLightSplitSlideCode:20220121_44_E4|jrc_slide_code_api:20220121_44_E4|neuronbridge:SS89712	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220121_44_E4', age: 'Day 1-5'
20x-Brain-3029223906331328610	JRC_SS89603_Brain_20220121_44_E5_20x	P{VT049125-p65.AD}	P{VT039465-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS89603|JRC_SS89603	FlyLightSplit:SS89603|FlyLightSplitSlideCode:20220121_44_E5|jrc_slide_code_api:20220121_44_E5|neuronbridge:SS89603	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220121_44_E5', age: 'Day 1-5'
20x-Brain-3048411744574636130	JRC_SS90856_Brain_20220311_44_A5_20x	P{R65B09-p65.AD}	P{VT020379-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS90856|JRC_SS90856	FlyLightSplit:SS90856|FlyLightSplitSlideCode:20220311_44_A5|jrc_slide_code_api:20220311_44_A5|neuronbridge:SS90856	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220311_44_A5', age: 'Day 1-5'
20x-Brain-3048411745098924130	JRC_SS90829_Brain_20220311_44_B4_20x	P{VT043241-p65.AD}	P{R16E03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS90829|JRC_SS90829	FlyLightSplit:SS90829|FlyLightSplitSlideCode:20220311_44_B4|jrc_slide_code_api:20220311_44_B4|neuronbridge:SS90829	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220311_44_B4', age: 'Day 1-5'
20x-Brain-3058873183743508578	JRC_SS92768_Brain_20220408_44_G3_20x	P{VT037825-p65.AD}	P{VT017421-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS92768|JRC_SS92768	FlyLightSplit:SS92768|FlyLightSplitSlideCode:20220408_44_G3|jrc_slide_code_api:20220408_44_G3|neuronbridge:SS92768	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220408_44_G3', age: 'Day 1-5'
20x-Brain-3067239807865323618	JRC_SS93166_Brain_20220506_44_A3_20x	P{VT033463-p65.AD}	P{VT012319-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS93166|JRC_SS93166	FlyLightSplit:SS93166|FlyLightSplitSlideCode:20220506_44_A3|jrc_slide_code_api:20220506_44_A3|neuronbridge:SS93166	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220506_44_A3', age: 'Day 1-5'
20x-Brain-3071937895494320226	JRC_SS95004_Brain_20220520_42_C3_20x	P{R40F04-p65.AD}	P{VT045670-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS95004|JRC_SS95004	FlyLightSplit:SS95004|FlyLightSplitSlideCode:20220520_42_C3|jrc_slide_code_api:20220520_42_C3|neuronbridge:SS95004	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220520_42_C3', age: 'Day 1-5'
20x-Brain-3071937895842447458	JRC_SS93646_Brain_20220520_42_C6_20x	P{VT029799-p65.AD}	P{R84H11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS93646|JRC_SS93646	FlyLightSplit:SS93646|FlyLightSplitSlideCode:20220520_42_C6|jrc_slide_code_api:20220520_42_C6|neuronbridge:SS93646	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220520_42_C6', age: 'Day 1-5'
20x-Brain-3071937896882634850	JRC_SS92658_Brain_20220520_42_E4_20x	P{VT020818-p65.AD}	P{R16F09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS92658|JRC_SS92658	FlyLightSplit:SS92658|FlyLightSplitSlideCode:20220520_42_E4|jrc_slide_code_api:20220520_42_E4|neuronbridge:SS92658	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220520_42_E4', age: 'Day 1-5'
20x-Brain-3082041342017142882	JRC_SS95510_Brain_20220617_44_A1_20x	P{R58E07-p65.AD}	P{VT046799-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS95510|JRC_SS95510	FlyLightSplit:SS95510|FlyLightSplitSlideCode:20220617_44_A1|jrc_slide_code_api:20220617_44_A1|neuronbridge:SS95510	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220617_44_A1', age: 'Day 1-5'
20x-Brain-3082041343627755618	JRC_SS95458_Brain_20220617_44_C4_20x	P{VT027175-p65.AD}	P{R64B11-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS95458|JRC_SS95458	FlyLightSplit:SS95458|FlyLightSplitSlideCode:20220617_44_C4|jrc_slide_code_api:20220617_44_C4|neuronbridge:SS95458	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220617_44_C4', age: 'Day 1-5'
20x-Brain-3100239510139568226	JRC_SS96120_Brain_20220805_43_C5_20x	P{VT027312-p65.AD}	P{R24D12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS96120|JRC_SS96120	FlyLightSplit:SS96120|FlyLightSplitSlideCode:20220805_43_C5|jrc_slide_code_api:20220805_43_C5|neuronbridge:SS96120	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20220805_43_C5', age: 'Day 1-5'
20x-Brain-3127410295115350114	JRC_SS81883_Brain_20221014_44_C1_20x	P{VT000269-p65.AD}	P{R50B07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS81883|JRC_SS81883	FlyLightSplit:SS81883|FlyLightSplitSlideCode:20221014_44_C1|jrc_slide_code_api:20221014_44_C1|neuronbridge:SS81883	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20221014_44_C1', age: 'Day 1-5'
20x-Brain-3189413204170113183	JRC_SS66182_Brain_20230406_32_L1_20x	P{R32H08-p65.AD}	P{VT003236-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS66182|JRC_SS66182	FlyLightSplit:SS66182|FlyLightSplitSlideCode:20230406_32_L1|jrc_slide_code_api:20230406_32_L1|neuronbridge:SS66182	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230406_32_L1', age: 'Adult'
20x-Brain-3189415227162624159	JRC_SS96100_Brain_20230406_32_I1_20x	P{VT026324-p65.AD}	P{VT025981-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS96100|JRC_SS96100	FlyLightSplit:SS96100|FlyLightSplitSlideCode:20230406_32_I1|jrc_slide_code_api:20230406_32_I1|neuronbridge:SS96100	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230406_32_I1', age: 'Adult'
20x-Brain-3189415227913404575	JRC_SS95406_Brain_20230406_32_J4_20x	P{R9B05-p65.AD}	P{R72B07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS95406|JRC_SS95406	FlyLightSplit:SS95406|FlyLightSplitSlideCode:20230406_32_J4|jrc_slide_code_api:20230406_32_J4|neuronbridge:SS95406	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230406_32_J4', age: 'Adult'
20x-Brain-3189420505992003743	JRC_SS81943_Brain_20230404_31_B1_20x	P{R17A04-p65.AD}	P{R44A05-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS81943|JRC_SS81943	FlyLightSplit:SS81943|FlyLightSplitSlideCode:20230404_31_B1|jrc_slide_code_api:20230404_31_B1|neuronbridge:SS81943	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230404_31_B1', age: 'Adult'
20x-Brain-3189420506457571487	JRC_SS81962_Brain_20230404_31_C1_20x	P{R52F12-p65.AD}	P{R72F09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS81962|JRC_SS81962	FlyLightSplit:SS81962|FlyLightSplitSlideCode:20230404_31_C1|jrc_slide_code_api:20230404_31_C1|neuronbridge:SS81962	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230404_31_C1', age: 'Adult'
20x-Brain-3189420507011219615	JRC_SS81965_Brain_20230404_31_D3_20x	P{R72E10-p65.AD}	P{VT032162-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS81965|JRC_SS81965	FlyLightSplit:SS81965|FlyLightSplitSlideCode:20230404_31_D3|jrc_slide_code_api:20230404_31_D3|neuronbridge:SS81965	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230404_31_D3', age: 'Adult'
20x-Brain-3190761218419720351	JRC_SS85855_Brain_20230406_32_A3_20x	P{R29E04-p65.AD}	P{VT028320-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS85855|JRC_SS85855	FlyLightSplit:SS85855|FlyLightSplitSlideCode:20230406_32_A3|jrc_slide_code_api:20230406_32_A3|neuronbridge:SS85855	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230406_32_A3', age: 'Adult'
20x-Brain-3190761219086614687	JRC_SS86098_Brain_20230406_32_B4_20x	P{R76F12-p65.AD}	P{VT045774-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS86098|JRC_SS86098	FlyLightSplit:SS86098|FlyLightSplitSlideCode:20230406_32_B4|jrc_slide_code_api:20230406_32_B4|neuronbridge:SS86098	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230406_32_B4', age: 'Adult'
20x-Brain-3190761219774480543	JRC_SS92713_Brain_20230406_32_D1_20x	P{VT038159-p65.AD}	P{VT045655-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS92713|JRC_SS92713	FlyLightSplit:SS92713|FlyLightSplitSlideCode:20230406_32_D1|jrc_slide_code_api:20230406_32_D1|neuronbridge:SS92713	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230406_32_D1', age: 'Adult'
20x-Brain-3190761220244242591	JRC_SS92805_Brain_20230406_32_E2_20x	P{R78A01-p65.AD}	P{VT044856-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS92805|JRC_SS92805	FlyLightSplit:SS92805|FlyLightSplitSlideCode:20230406_32_E2|jrc_slide_code_api:20230406_32_E2|neuronbridge:SS92805	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230406_32_E2', age: 'Adult'
20x-Brain-3193015192938086559	JRC_SS90868_Brain_20230421_45_G1_20x	P{VT059450-p65.AD}	P{VT027955-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS90868|JRC_SS90868	FlyLightSplit:SS90868|FlyLightSplitSlideCode:20230421_45_G1|jrc_slide_code_api:20230421_45_G1|neuronbridge:SS90868	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230421_45_G1', age: 'Day 1-5'
20x-Brain-3194083734143893663	JRC_SS94997_Brain_20230421_43_A3_20x	P{VT037825-p65.AD}	P{VT031493-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS94997|JRC_SS94997	FlyLightSplit:SS94997|FlyLightSplitSlideCode:20230421_43_A3|jrc_slide_code_api:20230421_43_A3|neuronbridge:SS94997	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230421_43_A3', age: 'Day 1-5'
20x-Brain-3194083734835953823	JRC_SS95356_Brain_20230421_43_B1_20x	P{VT042835-p65.AD}	P{VT037825-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS95356|JRC_SS95356	FlyLightSplit:SS95356|FlyLightSplitSlideCode:20230421_43_B1|jrc_slide_code_api:20230421_43_B1|neuronbridge:SS95356	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230421_43_B1', age: 'Day 1-5'
20x-Brain-3194093556490829983	JRC_SS74390_Brain_20230421_43_E2_20x	P{VT037825-p65.AD}	P{VT047747-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS74390|JRC_SS74390	FlyLightSplit:SS74390|FlyLightSplitSlideCode:20230421_43_E2|jrc_slide_code_api:20230421_43_E2|neuronbridge:SS74390	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230421_43_E2', age: 'Day 1-5'
20x-Brain-3194093557862367391	JRC_SS83514_Brain_20230421_43_F5_20x	P{R59F08-p65.AD}	P{VT010664-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS83514|JRC_SS83514	FlyLightSplit:SS83514|FlyLightSplitSlideCode:20230421_43_F5|jrc_slide_code_api:20230421_43_F5|neuronbridge:SS83514	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230421_43_F5', age: 'Day 1-5'
20x-Brain-3194093559422648479	JRC_SS83545_Brain_20230421_43_H2_20x	P{R52F12-p65.AD}	P{VT046808-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS83545|JRC_SS83545	FlyLightSplit:SS83545|FlyLightSplitSlideCode:20230421_43_H2|jrc_slide_code_api:20230421_43_H2|neuronbridge:SS83545	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230421_43_H2', age: 'Day 1-5'
20x-Brain-3194100101240848543	JRC_SS92748_Brain_20230421_44_E2_20x	P{VT056374-p65.AD}	P{VT063106-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS92748|JRC_SS92748	FlyLightSplit:SS92748|FlyLightSplitSlideCode:20230421_44_E2|jrc_slide_code_api:20230421_44_E2|neuronbridge:SS92748	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230421_44_E2', age: 'Day 1-5'
20x-Brain-3203514509461291167	JRC_SS73441_Brain_20230519_46_F1_20x	P{R27F02-p65.AD}	P{R76F12-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS73441|JRC_SS73441	FlyLightSplit:SS73441|FlyLightSplitSlideCode:20230519_46_F1|jrc_slide_code_api:20230519_46_F1|neuronbridge:SS73441	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230519_46_F1', age: 'Day 1-5'
20x-Brain-3203514510052688031	JRC_SS68377_Brain_20230519_46_F5_20x	P{VT049727-p65.AD}	P{VT026839-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS68377|JRC_SS68377	FlyLightSplit:SS68377|FlyLightSplitSlideCode:20230519_46_F5|jrc_slide_code_api:20230519_46_F5|neuronbridge:SS68377	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20230519_46_F5', age: 'Day 1-5'
20x-Brain-2652697919429279842	JRC_SS58292_Brain_20190319_33_H1_20x	P{VT002692-p65.AD}	P{VT019841-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58292|JRC_SS58292	FlyLightSplit:SS58292|FlyLightSplitSlideCode:20190319_33_H1|jrc_slide_code_api:20190319_33_H1|neuronbridge:SS58292	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190319_33_H1', age: 'Day 1-5'
20x-Brain-2652697919534137442	JRC_SS58292_Brain_20190319_33_H2_20x	P{VT002692-p65.AD}	P{VT019841-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58292|JRC_SS58292	FlyLightRaw:SS58292|FlyLightRawSlideCode:20190319_33_H2|jrc_slide_code_api:20190319_33_H2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190319_33_H2', age: 'Day 1-5'
20x-Brain-2652697919634800738	JRC_SS58292_Brain_20190319_33_H3_20x	P{VT002692-p65.AD}	P{VT019841-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58292|JRC_SS58292	FlyLightRaw:SS58292|FlyLightRawSlideCode:20190319_33_H3|jrc_slide_code_api:20190319_33_H3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190319_33_H3', age: 'Day 1-5'
20x-Brain-2652697919739658338	JRC_SS58292_Brain_20190319_33_H4_20x	P{VT002692-p65.AD}	P{VT019841-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS58292|JRC_SS58292	FlyLightRaw:SS58292|FlyLightRawSlideCode:20190319_33_H4|jrc_slide_code_api:20190319_33_H4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190319_33_H4', age: 'Day 1-5'
20x-VNC-3001667380066648162	JRC_SS81946_VNC_20211105_49_A4_20x	P{R20G06-p65.AD}	P{R72D08-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS81946|JRC_SS81946	FlyLightSplit:SS81946|FlyLightSplitSlideCode:20211105_49_A4|jrc_slide_code_api:20211105_49_A4|neuronbridge:SS81946	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20211105_49_A4', age: 'Day 1-5'
