filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2149419942078840930	JRC_SS00377_Brain_20130625_31_I1_20x	PBac{R81A05-p65.AD}	P{R72G06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00377|GMR_SS00377|JRC_SS00377	FlyLightSplit:SS00377|FlyLightSplitSlideCode:20130625_31_I1|jrc_slide_code_api:20130625_31_I1|neuronbridge:SS00377	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_I1', age: 'Day 1-5'
20x-Brain-2149419994683801698	JRC_SS00377_Brain_20130625_31_I2_20x	PBac{R81A05-p65.AD}	P{R72G06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00377|GMR_SS00377|JRC_SS00377	FlyLightSplit:SS00377|FlyLightSplitSlideCode:20130625_31_I2|jrc_slide_code_api:20130625_31_I2|neuronbridge:SS00377	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_I2', age: 'Day 1-5'
20x-Brain-1897487713318207495	JRC_SS00377_Brain_20130625_31_I4_20x	PBac{R81A05-p65.AD}	P{R72G06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00377|GMR_SS00377|JRC_SS00377	FlyLightSplit:SS00377|FlyLightSplitSlideCode:20130625_31_I4|jrc_slide_code_api:20130625_31_I4|neuronbridge:SS00377	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_I4', age: 'Day 1-5'
20x-Brain-1897487713603420167	JRC_SS00377_Brain_20130625_31_I5_20x	PBac{R81A05-p65.AD}	P{R72G06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00377|GMR_SS00377|JRC_SS00377	FlyLightSplit:SS00377|FlyLightSplitSlideCode:20130625_31_I5|jrc_slide_code_api:20130625_31_I5|neuronbridge:SS00377	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_I5', age: 'Day 1-5'
63x-Brain-2149419942078840930	JRC_SS00377_Brain_20130625_31_I1_63x	PBac{R81A05-p65.AD}	P{R72G06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00377|GMR_SS00377|JRC_SS00377	FlyLightSplit:SS00377|FlyLightSplitSlideCode:20130625_31_I1|jrc_slide_code_api:20130625_31_I1|neuronbridge:SS00377	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe, ventral', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_I1', age: 'Day 1-5'
63x-Brain-2149419994683801698	JRC_SS00377_Brain_20130625_31_I2_63x	PBac{R81A05-p65.AD}	P{R72G06-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS00377|GMR_SS00377|JRC_SS00377	FlyLightSplit:SS00377|FlyLightSplitSlideCode:20130625_31_I2|jrc_slide_code_api:20130625_31_I2|neuronbridge:SS00377	tile(s): 'left_dorsal, left_optic_lobe, right_dorsal, right_optic_lobe, ventral', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_I2', age: 'Day 1-5'
20x-VNC-2149419942078840930	JRC_SS00377_VNC_20130625_31_I1_20x	PBac{R81A05-p65.AD}	P{R72G06-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00377|GMR_SS00377|JRC_SS00377	FlyLightSplit:SS00377|FlyLightSplitSlideCode:20130625_31_I1|jrc_slide_code_api:20130625_31_I1|neuronbridge:SS00377	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_I1', age: 'Day 1-5'
20x-VNC-2149419994683801698	JRC_SS00377_VNC_20130625_31_I2_20x	PBac{R81A05-p65.AD}	P{R72G06-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00377|GMR_SS00377|JRC_SS00377	FlyLightSplit:SS00377|FlyLightSplitSlideCode:20130625_31_I2|jrc_slide_code_api:20130625_31_I2|neuronbridge:SS00377	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130625_31_I2', age: 'Day 1-5'
