filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-2192744214549237858	JRC_SS15285_Brain_20150828_23_A3_20x	female organism|adult brain|P{R37F05-GAL4.DBD} ∩ P{R93F07-p65.AD} expression pattern	JRC2018Unisex_c	SS15285|JRC_SS15285	FlyLightRaw:SS15285|FlyLightRawSlideCode:20150828_23_A3|jrc_slide_code_api:20150828_23_A3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_23_A3', age: 'Adult'	expression pattern fragment
20x-Brain-2197258586407567458	JRC_SS16977_Brain_20150828_24_D1_20x	female organism|adult brain|P{R52H12-GAL4.DBD} ∩ P{R16C09-p65.AD} expression pattern	JRC2018Unisex_c	SS16977|JRC_SS16977	FlyLightRaw:SS16977|FlyLightRawSlideCode:20150828_24_D1|jrc_slide_code_api:20150828_24_D1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_24_D1', age: 'Adult'	expression pattern fragment
20x-Brain-2192744417494827106	JRC_SS15285_Brain_20150828_23_A5_20x	female organism|adult brain|P{R37F05-GAL4.DBD} ∩ P{R93F07-p65.AD} expression pattern	JRC2018Unisex_c	SS15285|JRC_SS15285	FlyLightRaw:SS15285|FlyLightRawSlideCode:20150828_23_A5|jrc_slide_code_api:20150828_23_A5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_23_A5', age: 'Adult'	expression pattern fragment
20x-Brain-2185288296253358178	JRC_SS15296_Brain_20150828_24_A7_20x	female organism|adult brain|P{R25B07-GAL4.DBD} ∩ P{R46A08-p65.AD} expression pattern	JRC2018Unisex_c	SS15296|JRC_SS15296	FlyLightRaw:SS15296|FlyLightRawSlideCode:20150828_24_A7|jrc_slide_code_api:20150828_24_A7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_24_A7', age: 'Adult'	expression pattern fragment
20x-Brain-2185288307204685922	JRC_SS15285_Brain_20150828_23_A6_20x	female organism|adult brain|P{R37F05-GAL4.DBD} ∩ P{R93F07-p65.AD} expression pattern	JRC2018Unisex_c	SS15285|JRC_SS15285	FlyLightRaw:SS15285|FlyLightRawSlideCode:20150828_23_A6|jrc_slide_code_api:20150828_23_A6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_23_A6', age: 'Adult'	expression pattern fragment
20x-Brain-2197258612148011106	JRC_SS16977_Brain_20150828_24_D6_20x	female organism|adult brain|P{R52H12-GAL4.DBD} ∩ P{R16C09-p65.AD} expression pattern	JRC2018Unisex_c	SS16977|JRC_SS16977	FlyLightRaw:SS16977|FlyLightRawSlideCode:20150828_24_D6|jrc_slide_code_api:20150828_24_D6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_24_D6', age: 'Adult'	expression pattern fragment
20x-Brain-2185288331946885218	JRC_SS16977_Brain_20150828_24_D2_20x	female organism|adult brain|P{R52H12-GAL4.DBD} ∩ P{R16C09-p65.AD} expression pattern	JRC2018Unisex_c	SS16977|JRC_SS16977	FlyLightRaw:SS16977|FlyLightRawSlideCode:20150828_24_D2|jrc_slide_code_api:20150828_24_D2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_24_D2', age: 'Adult'	expression pattern fragment
20x-Brain-2185288337131044962	JRC_SS15285_Brain_20150828_23_A7_20x	female organism|adult brain|P{R37F05-GAL4.DBD} ∩ P{R93F07-p65.AD} expression pattern	JRC2018Unisex_c	SS15285|JRC_SS15285	FlyLightRaw:SS15285|FlyLightRawSlideCode:20150828_23_A7|jrc_slide_code_api:20150828_23_A7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_23_A7', age: 'Adult'	expression pattern fragment
20x-Brain-2192744420640555106	JRC_SS15285_Brain_20150828_23_A8_20x	female organism|adult brain|P{R37F05-GAL4.DBD} ∩ P{R93F07-p65.AD} expression pattern	JRC2018Unisex_c	SS15285|JRC_SS15285	FlyLightRaw:SS15285|FlyLightRawSlideCode:20150828_23_A8|jrc_slide_code_api:20150828_23_A8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_23_A8', age: 'Adult'	expression pattern fragment
20x-Brain-2197258665130459234	JRC_SS16977_Brain_20150828_24_E1_20x	female organism|adult brain|P{R52H12-GAL4.DBD} ∩ P{R16C09-p65.AD} expression pattern	JRC2018Unisex_c	SS16977|JRC_SS16977	FlyLightRaw:SS16977|FlyLightRawSlideCode:20150828_24_E1|jrc_slide_code_api:20150828_24_E1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_24_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2197258687603540066	JRC_SS16977_Brain_20150828_24_D7_20x	female organism|adult brain|P{R52H12-GAL4.DBD} ∩ P{R16C09-p65.AD} expression pattern	JRC2018Unisex_c	SS16977|JRC_SS16977	FlyLightRaw:SS16977|FlyLightRawSlideCode:20150828_24_D7|jrc_slide_code_api:20150828_24_D7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_24_D7', age: 'Adult'	expression pattern fragment
20x-Brain-2192744460897484898	JRC_SS15293_Brain_20151002_19_E3_20x	female organism|adult brain|P{R25B07-GAL4.DBD} ∩ P{R31D07-p65.AD} expression pattern	JRC2018Unisex_c	SS15293|JRC_SS15293	FlyLightRaw:SS15293|FlyLightRawSlideCode:20151002_19_E3|jrc_slide_code_api:20151002_19_E3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_19_E3', age: 'Adult'	expression pattern fragment
20x-Brain-2199291444353564746	JRC_SS15293_Brain_20151002_19_E5_20x	female organism|adult brain|P{R25B07-GAL4.DBD} ∩ P{R31D07-p65.AD} expression pattern	JRC2018Unisex_c	SS15293|JRC_SS15293	FlyLightRaw:SS15293|FlyLightRawSlideCode:20151002_19_E5|jrc_slide_code_api:20151002_19_E5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_19_E5', age: 'Adult'	expression pattern fragment
20x-Brain-2199291470467301450	JRC_SS15293_Brain_20151002_19_E6_20x	female organism|adult brain|P{R25B07-GAL4.DBD} ∩ P{R31D07-p65.AD} expression pattern	JRC2018Unisex_c	SS15293|JRC_SS15293	FlyLightRaw:SS15293|FlyLightRawSlideCode:20151002_19_E6|jrc_slide_code_api:20151002_19_E6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_19_E6', age: 'Adult'	expression pattern fragment
20x-Brain-2199291484245590090	JRC_SS15285_Brain_20151002_21_B1_20x	female organism|adult brain|P{R37F05-GAL4.DBD} ∩ P{R93F07-p65.AD} expression pattern	JRC2018Unisex_c	SS15285|JRC_SS15285	FlyLightRaw:SS15285|FlyLightRawSlideCode:20151002_21_B1|jrc_slide_code_api:20151002_21_B1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_21_B1', age: 'Adult'	expression pattern fragment
20x-Brain-2192744463112077410	JRC_SS15293_Brain_20151002_19_E7_20x	female organism|adult brain|P{R25B07-GAL4.DBD} ∩ P{R31D07-p65.AD} expression pattern	JRC2018Unisex_c	SS15293|JRC_SS15293	FlyLightRaw:SS15293|FlyLightRawSlideCode:20151002_19_E7|jrc_slide_code_api:20151002_19_E7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_19_E7', age: 'Adult'	expression pattern fragment
20x-Brain-2199291504269197386	JRC_SS15293_Brain_20151002_19_E8_20x	female organism|adult brain|P{R25B07-GAL4.DBD} ∩ P{R31D07-p65.AD} expression pattern	JRC2018Unisex_c	SS15293|JRC_SS15293	FlyLightRaw:SS15293|FlyLightRawSlideCode:20151002_19_E8|jrc_slide_code_api:20151002_19_E8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_19_E8', age: 'Adult'	expression pattern fragment
20x-Brain-2199291537370644554	JRC_SS15285_Brain_20151002_21_B2_20x	female organism|adult brain|P{R37F05-GAL4.DBD} ∩ P{R93F07-p65.AD} expression pattern	JRC2018Unisex_c	SS15285|JRC_SS15285	FlyLightRaw:SS15285|FlyLightRawSlideCode:20151002_21_B2|jrc_slide_code_api:20151002_21_B2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_21_B2', age: 'Adult'	expression pattern fragment
20x-Brain-2192744464152264802	JRC_SS15290_Brain_20151002_19_F1_20x	female organism|adult brain|P{R30E03-GAL4.DBD} ∩ P{R24C08-p65.AD} expression pattern	JRC2018Unisex_c	SS15290|JRC_SS15290	FlyLightRaw:SS15290|FlyLightRawSlideCode:20151002_19_F1|jrc_slide_code_api:20151002_19_F1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_19_F1', age: 'Adult'	expression pattern fragment
20x-Brain-2192744464504586338	JRC_SS15290_Brain_20151002_19_F2_20x	female organism|adult brain|P{R30E03-GAL4.DBD} ∩ P{R24C08-p65.AD} expression pattern	JRC2018Unisex_c	SS15290|JRC_SS15290	FlyLightRaw:SS15290|FlyLightRawSlideCode:20151002_19_F2|jrc_slide_code_api:20151002_19_F2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_19_F2', age: 'Adult'	expression pattern fragment
20x-Brain-2192744464869490786	JRC_SS15290_Brain_20151002_19_F3_20x	female organism|adult brain|P{R30E03-GAL4.DBD} ∩ P{R24C08-p65.AD} expression pattern	JRC2018Unisex_c	SS15290|JRC_SS15290	FlyLightRaw:SS15290|FlyLightRawSlideCode:20151002_19_F3|jrc_slide_code_api:20151002_19_F3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_19_F3', age: 'Adult'	expression pattern fragment
20x-Brain-2199291558644154442	JRC_SS15285_Brain_20151002_21_B3_20x	female organism|adult brain|P{R37F05-GAL4.DBD} ∩ P{R93F07-p65.AD} expression pattern	JRC2018Unisex_c	SS15285|JRC_SS15285	FlyLightRaw:SS15285|FlyLightRawSlideCode:20151002_21_B3|jrc_slide_code_api:20151002_21_B3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_21_B3', age: 'Adult'	expression pattern fragment
20x-Brain-2192744465569939554	JRC_SS15290_Brain_20151002_19_F4_20x	female organism|adult brain|P{R30E03-GAL4.DBD} ∩ P{R24C08-p65.AD} expression pattern	JRC2018Unisex_c	SS15290|JRC_SS15290	FlyLightRaw:SS15290|FlyLightRawSlideCode:20151002_19_F4|jrc_slide_code_api:20151002_19_F4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151002_19_F4', age: 'Adult'	expression pattern fragment
