filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-1889257970835914850	JRC_MB028B_Brain_20121203_19_A4_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121203_19_A4|jrc_slide_code_api:20121203_19_A4	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121203_19_A4', age: 'Adult'	expression pattern fragment
20x-Brain-1921631063394746466	JRC_MB028B_Brain_20121206_19_E1_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_E1|jrc_slide_code_api:20121206_19_E1	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_E1', age: 'Adult'	expression pattern fragment
20x-Brain-1921631064615288930	JRC_MB028B_Brain_20121206_19_E2_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_E2|jrc_slide_code_api:20121206_19_E2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_E2', age: 'Adult'	expression pattern fragment
20x-Brain-1921631066062323810	JRC_MB028B_Brain_20121206_19_E3_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_E3|jrc_slide_code_api:20121206_19_E3	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_E3', age: 'Adult'	expression pattern fragment
20x-Brain-1921631067618410594	JRC_MB028B_Brain_20121206_19_E4_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_E4|jrc_slide_code_api:20121206_19_E4	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_E4', age: 'Adult'	expression pattern fragment
20x-Brain-1921631068671180898	JRC_MB028B_Brain_20121206_19_E5_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_E5|jrc_slide_code_api:20121206_19_E5	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_E5', age: 'Adult'	expression pattern fragment
20x-Brain-1921631069698785378	JRC_MB028B_Brain_20121206_19_E6_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_E6|jrc_slide_code_api:20121206_19_E6	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_E6', age: 'Adult'	expression pattern fragment
20x-Brain-1921631070701224034	JRC_MB028B_Brain_20121206_19_F1_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_F1|jrc_slide_code_api:20121206_19_F1	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_F1', age: 'Adult'	expression pattern fragment
20x-Brain-1921631071720439906	JRC_MB028B_Brain_20121206_19_F2_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_F2|jrc_slide_code_api:20121206_19_F2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_F2', age: 'Adult'	expression pattern fragment
20x-Brain-1921631072810958946	JRC_MB028B_Brain_20121206_19_F3_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_F3|jrc_slide_code_api:20121206_19_F3	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_F3', age: 'Adult'	expression pattern fragment
20x-Brain-1921631074014724194	JRC_MB028B_Brain_20121206_19_F4_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_F4|jrc_slide_code_api:20121206_19_F4	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_F4', age: 'Adult'	expression pattern fragment
20x-Brain-1921631075205906530	JRC_MB028B_Brain_20121206_19_G1_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_G1|jrc_slide_code_api:20121206_19_G1	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_G1', age: 'Adult'	expression pattern fragment
20x-Brain-1921631076413866082	JRC_MB028B_Brain_20121206_19_G2_20x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121206_19_G2|jrc_slide_code_api:20121206_19_G2	tile(s): 'brain', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121206_19_G2', age: 'Adult'	expression pattern fragment
63x-Brain-1870576925123018850	JRC_MB028B_Brain_20121018_19_A1_63x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121018_19_A1|jrc_slide_code_api:20121018_19_A1	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_19_A1', age: 'Adult'	expression pattern fragment
63x-Brain-1870576926771380322	JRC_MB028B_Brain_20121018_19_A3_63x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121018_19_A3|jrc_slide_code_api:20121018_19_A3	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_19_A3', age: 'Adult'	expression pattern fragment
63x-Brain-1870576928113557602	JRC_MB028B_Brain_20121018_19_A4_63x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121018_19_A4|jrc_slide_code_api:20121018_19_A4	tile(s): 'right_dorsal (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_19_A4', age: 'Adult'	expression pattern fragment
63x-Brain-1870576929317322850	JRC_MB028B_Brain_20121018_19_A5_63x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121018_19_A5|jrc_slide_code_api:20121018_19_A5	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_19_A5', age: 'Adult'	expression pattern fragment
63x-Brain-1870576930512699490	JRC_MB028B_Brain_20121018_19_A6_63x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121018_19_A6|jrc_slide_code_api:20121018_19_A6	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_19_A6', age: 'Adult'	expression pattern fragment
63x-Brain-1870576931569664098	JRC_MB028B_Brain_20121018_19_B1_63x	female organism|adult brain|P{R16H11-GAL4.DBD} ∩ P{R26E07-p65.AD} expression pattern	JRC2018Unisex_c	MB028B|GMR_MB028B|JRC_MB028B	FlyLightRaw:MB028B|FlyLightRawSlideCode:20121018_19_B1|jrc_slide_code_api:20121018_19_B1	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil', mounting protocol: 'DPX Ethanol Mounting', slide_code: '20121018_19_B1', age: 'Adult'	expression pattern fragment
