filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2655963600069328994	JRC_SS48802_Brain_20190322_21_J4_63x	female organism|adult brain|P{VT033647-GAL4.DBD} ∩ P{VT014724-p65.AD} expression pattern	JRC2018Unisex_c	SS48802|JRC_SS48802	FlyLightRaw:SS48802|FlyLightRawSlideCode:20190322_21_J4|jrc_slide_code_api:20190322_21_J4	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190322_21_J4', age: 'Adult'	expression pattern fragment
63x-Brain-2655963600262266978	JRC_SS48802_Brain_20190322_21_J6_63x	female organism|adult brain|P{VT033647-GAL4.DBD} ∩ P{VT014724-p65.AD} expression pattern	JRC2018Unisex_c	SS48802|JRC_SS48802	FlyLightRaw:SS48802|FlyLightRawSlideCode:20190322_21_J6|jrc_slide_code_api:20190322_21_J6	tile(s): 'left_central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190322_21_J6', age: 'Adult'	expression pattern fragment
63x-Brain-2655963600358735970	JRC_SS48802_Brain_20190322_21_J7_63x	female organism|adult brain|P{VT033647-GAL4.DBD} ∩ P{VT014724-p65.AD} expression pattern	JRC2018Unisex_c	SS48802|JRC_SS48802	FlyLightRaw:SS48802|FlyLightRawSlideCode:20190322_21_J7|jrc_slide_code_api:20190322_21_J7	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190322_21_J7', age: 'Adult'	expression pattern fragment
63x-Brain-2655963600459399266	JRC_SS48802_Brain_20190322_21_J8_63x	female organism|adult brain|P{VT033647-GAL4.DBD} ∩ P{VT014724-p65.AD} expression pattern	JRC2018Unisex_c	SS48802|JRC_SS48802	FlyLightRaw:SS48802|FlyLightRawSlideCode:20190322_21_J8|jrc_slide_code_api:20190322_21_J8	tile(s): 'left_central, right_central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190322_21_J8', age: 'Adult'	expression pattern fragment
