filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-3140838053950521442	JRC_SS96996_Brain_20221123_19_F9_20x	female organism|adult brain|P{R71C11-GAL4.DBD} ∩ P{R47A08-p65.AD} expression pattern	JRC2018Unisex_c	SS96996|JRC_SS96996	FlyLightSplit:SS96996|FlyLightSplitSlideCode:20221123_19_F9|jrc_slide_code_api:20221123_19_F9|neuronbridge:SS96996	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20221123_19_F9', age: 'Adult'	expression pattern fragment
63x-Brain-2596824302292566114	JRC_SS52050_Brain_20181019_21_A4_63x	female organism|adult brain|P{VT008170-GAL4.DBD} ∩ P{VT057286-p65.AD} expression pattern	JRC2018Unisex_c	SS52050|JRC_SS52050	FlyLightSplit:SS52050|FlyLightSplitSlideCode:20181019_21_A4|jrc_slide_code_api:20181019_21_A4|neuronbridge:SS52050	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_21_A4', age: 'Adult'	expression pattern fragment
63x-Brain-2596824303261450338	JRC_SS52050_Brain_20181019_21_A8_63x	female organism|adult brain|P{VT008170-GAL4.DBD} ∩ P{VT057286-p65.AD} expression pattern	JRC2018Unisex_c	SS52050|JRC_SS52050	FlyLightRaw:SS52050|FlyLightRawSlideCode:20181019_21_A8|jrc_slide_code_api:20181019_21_A8	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_21_A8', age: 'Adult'	expression pattern fragment
63x-Brain-2596820365560774754	JRC_SS52050_Brain_20181019_21_B1_63x	female organism|adult brain|P{VT008170-GAL4.DBD} ∩ P{VT057286-p65.AD} expression pattern	JRC2018Unisex_c	SS52050|JRC_SS52050	FlyLightRaw:SS52050|FlyLightRawSlideCode:20181019_21_B1|jrc_slide_code_api:20181019_21_B1	tile(s): 'central (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_21_B1', age: 'Adult'	expression pattern fragment
63x-Brain-2874852105028370530	JRC_SS67728_Brain_20201117_32_B4_63x	female organism|adult brain|P{VT026742-GAL4.DBD} ∩ P{VT064565-p65.AD} expression pattern	JRC2018Unisex_c	SS67728|JRC_SS67728	FlyLightSplit:SS67728|FlyLightSplitSlideCode:20201117_32_B4|jrc_slide_code_api:20201117_32_B4|neuronbridge:SS67728	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201117_32_B4', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2874852105342943330	JRC_SS67728_Brain_20201117_32_B5_63x	female organism|adult brain|P{VT026742-GAL4.DBD} ∩ P{VT064565-p65.AD} expression pattern	JRC2018Unisex_c	SS67728|JRC_SS67728	FlyLightSplit:SS67728|FlyLightSplitSlideCode:20201117_32_B5|jrc_slide_code_api:20201117_32_B5|neuronbridge:SS67728	tile(s): 'dorsal_medial (partial brain image, check tile names for imaged regions)', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201117_32_B5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-3140838053950521442	JRC_SS96996_Brain_20221123_19_F9_63x	female organism|adult brain|P{R71C11-GAL4.DBD} ∩ P{R47A08-p65.AD} expression pattern	JRC2018Unisex_c	SS96996|JRC_SS96996	FlyLightSplit:SS96996|FlyLightSplitSlideCode:20221123_19_F9|jrc_slide_code_api:20221123_19_F9|neuronbridge:SS96996	tile(s): 'central, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20221123_19_F9', age: 'Adult'	expression pattern fragment
