filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-1966387129722339426	JRC_SS00356_Brain_20131126_31_F1_63x	female organism|adult brain|P{R86D05-GAL4.DBD} ∩ P{R47H03-p65.AD} expression pattern	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20131126_31_F1|jrc_slide_code_api:20131126_31_F1	tile(s): 'right_dorsal, right_optic_lobe, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131126_31_F1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1966387147569102946	JRC_SS00356_Brain_20131126_31_F3_63x	female organism|adult brain|P{R86D05-GAL4.DBD} ∩ P{R47H03-p65.AD} expression pattern	JRC2018Unisex_c	SS00356|GMR_SS00356|JRC_SS00356	FlyLightRaw:SS00356|FlyLightRawSlideCode:20131126_31_F3|jrc_slide_code_api:20131126_31_F3	tile(s): 'left_dorsal, left_optic_lobe, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20131126_31_F3', age: 'Day 6-10'	expression pattern fragment
