filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2599444666457784418	JRC_SS46269_Brain_20181019_44_B3_20x	P{VT023490-p65.AD}	P{VT016254-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS46269|JRC_SS46269	FlyLightSplit:SS46269|FlyLightSplitSlideCode:20181019_44_B3|jrc_slide_code_api:20181019_44_B3|neuronbridge:SS46269	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_44_B3', age: 'Day 1-5'
20x-Brain-2599444666617167970	JRC_SS42707_Brain_20181019_44_B5_20x	P{VT061717-p65.AD}	P{VT045101-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS42707|JRC_SS42707	FlyLightSplit:SS42707|FlyLightSplitSlideCode:20181019_44_B5|jrc_slide_code_api:20181019_44_B5|neuronbridge:SS42707	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_44_B5', age: 'Day 1-5'
20x-Brain-2599444668827566178	JRC_SS33380_Brain_20181019_44_G3_20x	P{R19F01-p65.AD}	P{R60A06-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS33380|JRC_SS33380	FlyLightSplit:SS33380|FlyLightSplitSlideCode:20181019_44_G3|jrc_slide_code_api:20181019_44_G3|neuronbridge:SS33380	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181019_44_G3', age: 'Day 1-5'
20x-Brain-2600499704538071138	JRC_SS52106_Brain_20181026_46_A5_20x	P{VT063231-p65.AD}	P{VT063626-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS52106|JRC_SS52106	FlyLightSplit:SS52106|FlyLightSplitSlideCode:20181026_46_A5|jrc_slide_code_api:20181026_46_A5|neuronbridge:SS52106	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181026_46_A5', age: 'Day 1-5'
20x-Brain-2600499705041387618	JRC_SS29890_Brain_20181026_46_B5_20x	P{R64G04-p65.AD}	P{VT050658-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS29890|JRC_SS29890	FlyLightSplit:SS29890|FlyLightSplitSlideCode:20181026_46_B5|jrc_slide_code_api:20181026_46_B5|neuronbridge:SS29890	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181026_46_B5', age: 'Day 1-5'
20x-Brain-2600499705611812962	JRC_SS29889_Brain_20181026_46_C6_20x	P{R64G04-p65.AD}	P{VT008537-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS29889|JRC_SS29889	FlyLightSplit:SS29889|FlyLightSplitSlideCode:20181026_46_C6|jrc_slide_code_api:20181026_46_C6|neuronbridge:SS29889	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181026_46_C6', age: 'Day 1-5'
20x-Brain-2600502586637287522	JRC_SS50282_Brain_20181026_47_B4_20x	P{VT037554-p65.AD}	P{VT012768-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS50282|JRC_SS50282	FlyLightSplit:SS50282|FlyLightSplitSlideCode:20181026_47_B4|jrc_slide_code_api:20181026_47_B4|neuronbridge:SS50282	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181026_47_B4', age: 'Day 1-5'
20x-Brain-2600502586947666018	JRC_SS52107_Brain_20181026_47_C2_20x	P{VT063231-p65.AD}	P{VT021731-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS52107|JRC_SS52107	FlyLightSplit:SS52107|FlyLightSplitSlideCode:20181026_47_C2|jrc_slide_code_api:20181026_47_C2|neuronbridge:SS52107	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181026_47_C2', age: 'Day 1-5'
20x-Brain-2602643931342569570	JRC_SS41824_Brain_20181102_46_E6_20x	P{R20E05-p65.AD}	P{VT026646-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS41824|JRC_SS41824	FlyLightSplit:SS41824|FlyLightSplitSlideCode:20181102_46_E6|jrc_slide_code_api:20181102_46_E6|neuronbridge:SS41824	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181102_46_E6', age: 'Day 1-5'
20x-Brain-2602643931556479074	JRC_SS38386_Brain_20181102_46_F3_20x	P{VT016966-p65.AD}	P{VT046334-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS38386|JRC_SS38386	FlyLightSplit:SS38386|FlyLightSplitSlideCode:20181102_46_F3|jrc_slide_code_api:20181102_46_F3|neuronbridge:SS38386	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181102_46_F3', age: 'Day 1-5'
20x-Brain-2612808559070543970	JRC_SS33433_Brain_20181130_43_E3_20x	P{R94D12-p65.AD}	P{VT060731-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS33433|JRC_SS33433	FlyLightSplit:SS33433|FlyLightSplitSlideCode:20181130_43_E3|jrc_slide_code_api:20181130_43_E3|neuronbridge:SS33433	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181130_43_E3', age: 'Day 1-5'
20x-Brain-2621157115535818850	JRC_SS25488_Brain_20181214_45_C2_20x	P{VT029593-p65.AD}	P{VT020527-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS25488|JRC_SS25488	FlyLightSplit:SS25488|FlyLightSplitSlideCode:20181214_45_C2|jrc_slide_code_api:20181214_45_C2|neuronbridge:SS25488	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20181214_45_C2', age: 'Day 1-5'
20x-Brain-2699782312182153314	JRC_SS50013_Brain_20190719_46_F4_20x	P{VT008992-p65.AD}	P{VT039485-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS50013|JRC_SS50013	FlyLightSplit:SS50013|FlyLightSplitSlideCode:20190719_46_F4|jrc_slide_code_api:20190719_46_F4|neuronbridge:SS50013	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190719_46_F4', age: 'Day 1-5'
20x-Brain-2713607260524773474	JRC_SS45648_Brain_20190823_45_A3_20x	P{VT008808-p65.AD}	P{VT029814-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS45648|JRC_SS45648	FlyLightRaw:SS45648|FlyLightRawSlideCode:20190823_45_A3|jrc_slide_code_api:20190823_45_A3	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190823_45_A3', age: 'Day 1-5'
20x-Brain-2713607261267165282	JRC_SS46255_Brain_20190823_45_B3_20x	P{R24H02-p65.AD}	P{VT037862-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS46255|JRC_SS46255	FlyLightSplit:SS46255|FlyLightSplitSlideCode:20190823_45_B3|jrc_slide_code_api:20190823_45_B3|neuronbridge:SS46255	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190823_45_B3', age: 'Day 1-5'
20x-Brain-2713607262382850146	JRC_SS33380_Brain_20190823_45_C6_20x	P{R19F01-p65.AD}	P{R60A06-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS33380|JRC_SS33380	FlyLightRaw:SS33380|FlyLightRawSlideCode:20190823_45_C6|jrc_slide_code_api:20190823_45_C6	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190823_45_C6', age: 'Day 1-5'
20x-Brain-2878826803881836642	JRC_SS33380_Brain_20201120_43_A5_20x	P{R19F01-p65.AD}	P{R60A06-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS33380|JRC_SS33380	FlyLightRaw:SS33380|FlyLightRawSlideCode:20201120_43_A5|jrc_slide_code_api:20201120_43_A5	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201120_43_A5', age: 'Day 1-5'
20x-Brain-2878826809833554018	JRC_SS29574_Brain_20201120_43_D3_20x	P{VT008660-p65.AD}	P{VT043400-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS29574|JRC_SS29574	FlyLightRaw:SS29574|FlyLightRawSlideCode:20201120_43_D3|jrc_slide_code_api:20201120_43_D3	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201120_43_D3', age: 'Day 1-5'
20x-Brain-2878826810215235682	JRC_SS38598_Brain_20201120_43_D4_20x	P{VT024634-p65.AD}	P{VT016458-GAL4.DBD}	male organism|adult brain	JRC2018Unisex_c	SS38598|JRC_SS38598	FlyLightSplit:SS38598|FlyLightSplitSlideCode:20201120_43_D4|jrc_slide_code_api:20201120_43_D4|neuronbridge:SS38598	tile(s): 'brain', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20201120_43_D4', age: 'Day 1-5'
20x-VNC-2442777504008634466	JRC_SS33380_VNC_20170823_32_C1_20x	P{R19F01-p65.AD}	P{R60A06-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS33380|JRC_SS33380	FlyLightRaw:SS33380|FlyLightRawSlideCode:20170823_32_C1|jrc_slide_code_api:20170823_32_C1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20170823_32_C1', age: 'Day 1-5'
20x-VNC-2442777504067354722	JRC_SS33380_VNC_20170823_32_C2_20x	P{R19F01-p65.AD}	P{R60A06-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS33380|JRC_SS33380	FlyLightRaw:SS33380|FlyLightRawSlideCode:20170823_32_C2|jrc_slide_code_api:20170823_32_C2	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20170823_32_C2', age: 'Day 1-5'
20x-VNC-2442777504126074978	JRC_SS33380_VNC_20170823_32_C3_20x	P{R19F01-p65.AD}	P{R60A06-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS33380|JRC_SS33380	FlyLightRaw:SS33380|FlyLightRawSlideCode:20170823_32_C3|jrc_slide_code_api:20170823_32_C3	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20170823_32_C3', age: 'Day 1-5'
20x-VNC-2442777504205766754	JRC_SS33380_VNC_20170823_32_C4_20x	P{R19F01-p65.AD}	P{R60A06-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS33380|JRC_SS33380	FlyLightRaw:SS33380|FlyLightRawSlideCode:20170823_32_C4|jrc_slide_code_api:20170823_32_C4	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20170823_32_C4', age: 'Day 1-5'
20x-VNC-2447938578009817186	JRC_SS33433_VNC_20170830_33_G1_20x	P{R94D12-p65.AD}	P{VT060731-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS33433|JRC_SS33433	FlyLightRaw:SS33433|FlyLightRawSlideCode:20170830_33_G1|jrc_slide_code_api:20170830_33_G1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170830_33_G1', age: 'Day 1-5'
20x-VNC-2447938578248892514	JRC_SS33433_VNC_20170830_33_G5_20x	P{R94D12-p65.AD}	P{VT060731-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS33433|JRC_SS33433	FlyLightRaw:SS33433|FlyLightRawSlideCode:20170830_33_G5|jrc_slide_code_api:20170830_33_G5	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170830_33_G5', age: 'Day 1-5'
20x-VNC-2454857606410272866	JRC_SS25488_VNC_20170922_33_G1_20x	P{VT029593-p65.AD}	P{VT020527-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS25488|JRC_SS25488	FlyLightRaw:SS25488|FlyLightRawSlideCode:20170922_33_G1|jrc_slide_code_api:20170922_33_G1	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170922_33_G1', age: 'Day 1-5'
20x-VNC-2454857606531907682	JRC_SS25488_VNC_20170922_33_G3_20x	P{VT029593-p65.AD}	P{VT020527-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS25488|JRC_SS25488	FlyLightRaw:SS25488|FlyLightRawSlideCode:20170922_33_G3|jrc_slide_code_api:20170922_33_G3	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170922_33_G3', age: 'Day 1-5'
20x-VNC-2454857606657736802	JRC_SS25488_VNC_20170922_33_G5_20x	P{VT029593-p65.AD}	P{VT020527-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS25488|JRC_SS25488	FlyLightRaw:SS25488|FlyLightRawSlideCode:20170922_33_G5|jrc_slide_code_api:20170922_33_G5	tile(s): 'ventral_nerve_cord', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20170922_33_G5', age: 'Day 1-5'
20x-VNC-2512105075912999010	JRC_SS50004_VNC_20180223_46_E1_20x	P{VT017645-p65.AD}	P{VT049348-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50004|JRC_SS50004	FlyLightSplit:SS50004|FlyLightSplitSlideCode:20180223_46_E1|jrc_slide_code_api:20180223_46_E1|neuronbridge:SS50004	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180223_46_E1', age: 'Day 1-5'
20x-VNC-2514599135403835490	JRC_SS42707_VNC_20180302_43_B2_20x	P{VT061717-p65.AD}	P{VT045101-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS42707|JRC_SS42707	FlyLightRaw:SS42707|FlyLightRawSlideCode:20180302_43_B2|jrc_slide_code_api:20180302_43_B2	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180302_43_B2', age: 'Day 1-5'
20x-VNC-2514599135626133602	JRC_SS48409_VNC_20180302_43_B5_20x	P{VT036302-p65.AD}	P{VT049125-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS48409|JRC_SS48409	FlyLightSplit:SS48409|FlyLightSplitSlideCode:20180302_43_B5|jrc_slide_code_api:20180302_43_B5|neuronbridge:SS48409	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180302_43_B5', age: 'Day 1-5'
20x-VNC-2514599135915540578	JRC_SS48632_VNC_20180302_43_C4_20x	P{VT036302-p65.AD}	P{R93B07-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS48632|JRC_SS48632	FlyLightSplit:SS48632|FlyLightSplitSlideCode:20180302_43_C4|jrc_slide_code_api:20180302_43_C4|neuronbridge:SS48632	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180302_43_C4', age: 'Day 1-5'
20x-VNC-2514601137013784674	JRC_SS46269_VNC_20180302_42_B1_20x	P{VT023490-p65.AD}	P{VT016254-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS46269|JRC_SS46269	FlyLightRaw:SS46269|FlyLightRawSlideCode:20180302_42_B1|jrc_slide_code_api:20180302_42_B1	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180302_42_B1', age: 'Day 1-5'
20x-VNC-2522226255596617826	JRC_SS45648_VNC_20180323_43_B5_20x	P{VT008808-p65.AD}	P{VT029814-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS45648|JRC_SS45648	FlyLightSplit:SS45648|FlyLightSplitSlideCode:20180323_43_B5|jrc_slide_code_api:20180323_43_B5|neuronbridge:SS45648	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_43_B5', age: 'Day 1-5'
20x-VNC-2522226257584717922	JRC_SS43528_VNC_20180323_43_E2_20x	P{VT025966-p65.AD}	P{R93B07-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS43528|JRC_SS43528	FlyLightSplit:SS43528|FlyLightSplitSlideCode:20180323_43_E2|jrc_slide_code_api:20180323_43_E2|neuronbridge:SS43528	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_43_E2', age: 'Day 1-5'
20x-VNC-2522229001569697890	JRC_SS41820_VNC_20180323_43_F6_20x	P{VT060737-p65.AD}	P{VT025996-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS41820|JRC_SS41820	FlyLightSplit:SS41820|FlyLightSplitSlideCode:20180323_43_F6|jrc_slide_code_api:20180323_43_F6|neuronbridge:SS41820	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_43_F6', age: 'Day 1-5'
20x-VNC-2522229001808773218	JRC_SS41808_VNC_20180323_43_G2_20x	P{VT060737-p65.AD}	P{VT033054-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS41808|JRC_SS41808	FlyLightSplit:SS41808|FlyLightSplitSlideCode:20180323_43_G2|jrc_slide_code_api:20180323_43_G2|neuronbridge:SS41808	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180323_43_G2', age: 'Day 1-5'
20x-VNC-2526211611656454242	JRC_SS44305_VNC_20180330_44_E2_20x	P{R21E09-p65.AD}	P{VT016966-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS44305|JRC_SS44305	FlyLightSplit:SS44305|FlyLightSplitSlideCode:20180330_44_E2|jrc_slide_code_api:20180330_44_E2|neuronbridge:SS44305	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180330_44_E2', age: 'Day 1-5'
20x-VNC-2526211611803254882	JRC_SS47868_VNC_20180330_44_E3_20x	P{R24H02-p65.AD}	P{VT002064-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS47868|JRC_SS47868	FlyLightSplit:SS47868|FlyLightSplitSlideCode:20180330_44_E3|jrc_slide_code_api:20180330_44_E3|neuronbridge:SS47868	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180330_44_E3', age: 'Day 1-5'
20x-VNC-2529860378976845922	JRC_SS41821_VNC_20180406_44_A4_20x	P{R20E05-p65.AD}	P{VT025996-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS41821|JRC_SS41821	FlyLightSplit:SS41821|FlyLightSplitSlideCode:20180406_44_A4|jrc_slide_code_api:20180406_44_A4|neuronbridge:SS41821	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180406_44_A4', age: 'Day 1-5'
20x-VNC-2529860379136229474	JRC_SS41809_VNC_20180406_44_A6_20x	P{R20E05-p65.AD}	P{VT033054-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS41809|JRC_SS41809	FlyLightSplit:SS41809|FlyLightSplitSlideCode:20180406_44_A6|jrc_slide_code_api:20180406_44_A6|neuronbridge:SS41809	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180406_44_A6', age: 'Day 1-5'
20x-VNC-2529860379371110498	JRC_SS46255_VNC_20180406_44_B3_20x	P{R24H02-p65.AD}	P{VT037862-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS46255|JRC_SS46255	FlyLightRaw:SS46255|FlyLightRawSlideCode:20180406_44_B3|jrc_slide_code_api:20180406_44_B3	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180406_44_B3', age: 'Day 1-5'
20x-VNC-2529860379861844066	JRC_SS38687_VNC_20180406_44_C4_20x	P{R30A02-p65.AD}	P{VT015159-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS38687|JRC_SS38687	FlyLightSplit:SS38687|FlyLightSplitSlideCode:20180406_44_C4|jrc_slide_code_api:20180406_44_C4|neuronbridge:SS38687	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180406_44_C4', age: 'Day 1-5'
20x-VNC-2529860380415492194	JRC_SS38012_VNC_20180406_44_D6_20x	P{R48E02-p65.AD}	P{R93B07-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS38012|JRC_SS38012	FlyLightSplit:SS38012|FlyLightSplitSlideCode:20180406_44_D6|jrc_slide_code_api:20180406_44_D6|neuronbridge:SS38012	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180406_44_D6', age: 'Day 1-5'
20x-VNC-2534533236512522338	JRC_SS50013_VNC_20180427_47_G4_20x	P{VT008992-p65.AD}	P{VT039485-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS50013|JRC_SS50013	FlyLightRaw:SS50013|FlyLightRawSlideCode:20180427_47_G4|jrc_slide_code_api:20180427_47_G4	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_47_G4', age: 'Day 1-5'
20x-VNC-2543629932299288674	JRC_SS38598_VNC_20180518_44_A1_20x	P{VT024634-p65.AD}	P{VT016458-GAL4.DBD}	male organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS38598|JRC_SS38598	FlyLightRaw:SS38598|FlyLightRawSlideCode:20180518_44_A1|jrc_slide_code_api:20180518_44_A1	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180518_44_A1', age: 'Day 1-5'
