filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-2216633666958786658	JRC_SS03661_Brain_20151117_32_B1_63x	male organism|adult brain|P{R71G01-GAL4.DBD} ∩ P{R15A01-p65.AD} expression pattern	JRC2018Unisex_c	SS03661|JRC_SS03661	FlyLightRaw:SS03661|FlyLightRawSlideCode:20151117_32_B1|jrc_slide_code_api:20151117_32_B1	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151117_32_B1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2216633668208689250	JRC_SS03661_Brain_20151117_32_B2_63x	male organism|adult brain|P{R71G01-GAL4.DBD} ∩ P{R15A01-p65.AD} expression pattern	JRC2018Unisex_c	SS03661|JRC_SS03661	FlyLightRaw:SS03661|FlyLightRawSlideCode:20151117_32_B2|jrc_slide_code_api:20151117_32_B2	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151117_32_B2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-2216633669198544994	JRC_SS03661_Brain_20151117_32_B3_63x	male organism|adult brain|P{R71G01-GAL4.DBD} ∩ P{R15A01-p65.AD} expression pattern	JRC2018Unisex_c	SS03661|JRC_SS03661	FlyLightRaw:SS03661|FlyLightRawSlideCode:20151117_32_B3|jrc_slide_code_api:20151117_32_B3	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20151117_32_B3', age: 'Day 1-5'	expression pattern fragment
