subject_external_id	subject_name	object	pub	comment	subject_external_db	relation
1534124048	H2	lobula plate tangential neuron H2			neuprint_JRC_Hemibrain_1point1	is_a
5813078454	H2	lobula plate tangential neuron H2			neuprint_JRC_Hemibrain_1point1	is_a
