subject_id	object	relation	pub	subject_name	comment
VFB_jrmc1wmv	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_R (MaleCNS:56871)	male-cns:v1.0 260624
VFB_jrmc31h8	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm10_L (MaleCNS:127190)	male-cns:v1.0 260624
VFB_jrmc05xq	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY5a_R (MaleCNS:72336)	male-cns:v1.0 260624
VFB_jrmc2zk2	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm9_L (MaleCNS:112348)	male-cns:v1.0 260624
VFB_jrmc2fxq	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L2_R (MaleCNS:22854)	male-cns:v1.0 260624
VFB_jrmc2yvv	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm8a_R (MaleCNS:69014)	male-cns:v1.0 260624
VFB_jrmc0827	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm9_R (MaleCNS:93499)	male-cns:v1.0 260624
VFB_jrmc169c	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_R (MaleCNS:82532)	male-cns:v1.0 260624
VFB_jrmc169d	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_L (MaleCNS:548311)	male-cns:v1.0 260624
VFB_jrmc2cax	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_L (MaleCNS:524728)	male-cns:v1.0 260624
VFB_jrmc04zl	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY4_R (MaleCNS:50307)	male-cns:v1.0 260624
VFB_jrmc1r5u	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi15_L (MaleCNS:289893)	male-cns:v1.0 260624
VFB_jrmc09kl	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY15_L (MaleCNS:22718)	male-cns:v1.0 260624
VFB_jrmc0r2r	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5a_L (MaleCNS:74357)	male-cns:v1.0 260624
VFB_jrmc0l2a	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm20_R (MaleCNS:91401)	male-cns:v1.0 260624
VFB_jrmc0w84	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4c_R (MaleCNS:127613)	male-cns:v1.0 260624
VFB_jrmc0w85	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4c_L (MaleCNS:542182)	male-cns:v1.0 260624
VFB_jrmc212v	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	MeLo12_R (MaleCNS:31333)	male-cns:v1.0 260624
VFB_jrmc2xnh	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3b_R (MaleCNS:206931)	male-cns:v1.0 260624
VFB_jrmc13kx	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T1_L (MaleCNS:89653)	male-cns:v1.0 260624
VFB_jrmc0lmp	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm26_L (MaleCNS:47887)	male-cns:v1.0 260624
VFB_jrmc2axs	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L4_L (MaleCNS:80210)	male-cns:v1.0 260624
VFB_jrmc1yls	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Li14_L (MaleCNS:63700)	male-cns:v1.0 260624
VFB_jrmc0trf	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5c_L (MaleCNS:153468)	male-cns:v1.0 260624
VFB_jrmc2fxr	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L2_R (MaleCNS:39278)	male-cns:v1.0 260624
VFB_jrmc1xse	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Lawf2_R (MaleCNS:31633)	male-cns:v1.0 260624
VFB_jrmc0gdk	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm33_R (MaleCNS:118788)	male-cns:v1.0 260624
VFB_jrmc0trg	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5c_R (MaleCNS:134418)	male-cns:v1.0 260624
VFB_jrmc0xjz	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4d_R (MaleCNS:121313)	male-cns:v1.0 260624
VFB_jrmc0aw5	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY18_R (MaleCNS:89938)	male-cns:v1.0 260624
VFB_jrmc0p3h	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm1_R (MaleCNS:59780)	male-cns:v1.0 260624
VFB_jrmc0zx6	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_L (MaleCNS:136686)	male-cns:v1.0 260624
VFB_jrmc0pxx	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm12_R (MaleCNS:78472)	male-cns:v1.0 260624
VFB_jrmc0n7v	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_L (MaleCNS:81549)	male-cns:v1.0 260624
VFB_jrmc2yam	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3c_R (MaleCNS:143560)	male-cns:v1.0 260624
VFB_jrmc3dio	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C2_L (MaleCNS:141569)	male-cns:v1.0 260624
VFB_jrmc14v8	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2_R (MaleCNS:75529)	male-cns:v1.0 260624
VFB_jrmc2cay	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_L (MaleCNS:146198)	male-cns:v1.0 260624
VFB_jrmc0r2s	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5a_R (MaleCNS:136556)	male-cns:v1.0 260624
VFB_jrmc023x	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Y3_L (MaleCNS:544835)	male-cns:v1.0 260624
VFB_jrmc0zx7	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_L (MaleCNS:172930)	male-cns:v1.0 260624
VFB_jrmc0gq4	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm36_L (MaleCNS:62155)	male-cns:v1.0 260624
VFB_jrmc29kw	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L3_R (MaleCNS:120612)	male-cns:v1.0 260624
VFB_jrmc0iyt	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm4_R (MaleCNS:77607)	male-cns:v1.0 260624
VFB_jrmc13ua	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T1_R (MaleCNS:46627)	male-cns:v1.0 260624
VFB_jrmc1wws	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_R (MaleCNS:38682)	male-cns:v1.0 260624
VFB_jrmc0rcw	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5a_L (MaleCNS:575831)	male-cns:v1.0 260624
VFB_jrmc1yn3	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Li14_R (MaleCNS:53405)	male-cns:v1.0 260624
VFB_jrmc0xte	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4d_L (MaleCNS:146919)	male-cns:v1.0 260624
VFB_jrmc108f	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_L (MaleCNS:125124)	male-cns:v1.0 260624
VFB_jrmc0cie	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm5a_R (MaleCNS:117162)	male-cns:v1.0 260624
VFB_jrmc0u0p	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5c_L (MaleCNS:134074)	male-cns:v1.0 260624
VFB_jrmc0soq	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5b_R (MaleCNS:126700)	male-cns:v1.0 260624
VFB_jrmc1lei	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Pm4_L (MaleCNS:60248)	male-cns:v1.0 260624
VFB_jrmc040i	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY21_L (MaleCNS:36198)	male-cns:v1.0 260624
VFB_jrmc06i7	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY9a_L (MaleCNS:83739)	male-cns:v1.0 260624
VFB_jrmc3dsf	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C2_R (MaleCNS:91746)	male-cns:v1.0 260624
VFB_jrmc3dsg	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C2_R (MaleCNS:120382)	male-cns:v1.0 260624
VFB_jrmc2yze	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm8a_R (MaleCNS:91156)	male-cns:v1.0 260624
VFB_jrmc0ep2	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm6_R (MaleCNS:150073)	male-cns:v1.0 260624
VFB_jrmc0b3b	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY18_L (MaleCNS:114414)	male-cns:v1.0 260624
VFB_jrmc2etn	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L1_R (MaleCNS:27642)	male-cns:v1.0 260624
VFB_jrmc2zls	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm9_R (MaleCNS:53333)	male-cns:v1.0 260624
VFB_jrmc1z5w	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Li22_R (MaleCNS:78810)	male-cns:v1.0 260624
VFB_jrmc3dsh	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C2_L (MaleCNS:154172)	male-cns:v1.0 260624
VFB_jrmc2b7m	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L4_R (MaleCNS:93330)	male-cns:v1.0 260624
VFB_jrmc24mq	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	LPi3a_L (MaleCNS:99678)	male-cns:v1.0 260624
VFB_jrmc0ep3	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm6_L (MaleCNS:182273)	male-cns:v1.0 260624
VFB_jrmc154u	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2_R (MaleCNS:65806)	male-cns:v1.0 260624
VFB_jrmc0h6b	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm37_R (MaleCNS:67925)	male-cns:v1.0 260624
VFB_jrmc0ep4	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm6_L (MaleCNS:163862)	male-cns:v1.0 260624
VFB_jrmc0cxy	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm5b_R (MaleCNS:95408)	male-cns:v1.0 260624
VFB_jrmc1m1a	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi4_L (MaleCNS:37269)	male-cns:v1.0 260624
VFB_jrmc35qq	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm14_R (MaleCNS:49583)	male-cns:v1.0 260624
VFB_jrmc0wht	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4c_L (MaleCNS:114673)	male-cns:v1.0 260624
VFB_jrmc368m	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm23_L (MaleCNS:926981)	male-cns:v1.0 260624
VFB_jrmc2cl9	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_L (MaleCNS:81146)	male-cns:v1.0 260624
VFB_jrmc0nwu	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tlp13_L (MaleCNS:514101)	male-cns:v1.0 260624
VFB_jrmc1sgm	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi2_L (MaleCNS:529910)	male-cns:v1.0 260624
VFB_jrmc0yql	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_R (MaleCNS:77226)	male-cns:v1.0 260624
VFB_jrmc092s	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY13_L (MaleCNS:47091)	male-cns:v1.0 260624
VFB_jrmc1rhp	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi16_L (MaleCNS:101877)	male-cns:v1.0 260624
VFB_jrmc36wm	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm5_L (MaleCNS:111028)	male-cns:v1.0 260624
VFB_jrmc1lej	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Pm4_R (MaleCNS:20377)	male-cns:v1.0 260624
VFB_jrmc0hof	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm39_R (MaleCNS:108474)	male-cns:v1.0 260624
VFB_jrmc06wi	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY9b_L (MaleCNS:565723)	male-cns:v1.0 260624
VFB_jrmc33n9	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm2_R (MaleCNS:164222)	male-cns:v1.0 260624
VFB_jrmc0hog	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm39_R (MaleCNS:68518)	male-cns:v1.0 260624
VFB_jrmc0c12	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm5Y_R (MaleCNS:66444)	male-cns:v1.0 260624
VFB_jrmc06i8	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY9a_R (MaleCNS:78595)	male-cns:v1.0 260624
VFB_jrmc1rcc	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi15_R (MaleCNS:138328)	male-cns:v1.0 260624
VFB_jrmc3f63	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C3_L (MaleCNS:63357)	male-cns:v1.0 260624
VFB_jrmc33na	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm2_R (MaleCNS:136588)	male-cns:v1.0 260624
VFB_jrmc1sgn	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi2_R (MaleCNS:183373)	male-cns:v1.0 260624
VFB_jrmc0sor	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5b_R (MaleCNS:127270)	male-cns:v1.0 260624
VFB_jrmc0yqm	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_R (MaleCNS:69437)	male-cns:v1.0 260624
VFB_jrmc35iq	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm11a_L (MaleCNS:162665)	male-cns:v1.0 260624
VFB_jrmc1m1b	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi4_L (MaleCNS:158794)	male-cns:v1.0 260624
VFB_jrmc1net	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi9_R (MaleCNS:143351)	male-cns:v1.0 260624
VFB_jrmc2eto	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L1_R (MaleCNS:34035)	male-cns:v1.0 260624
VFB_jrmc0whu	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4c_R (MaleCNS:80483)	male-cns:v1.0 260624
VFB_jrmc0q3y	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm12_L (MaleCNS:526757)	male-cns:v1.0 260624
VFB_jrmc108g	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_L (MaleCNS:202894)	male-cns:v1.0 260624
VFB_jrmc1neu	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi9_R (MaleCNS:64123)	male-cns:v1.0 260624
VFB_jrmc03q7	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY20_R (MaleCNS:94788)	male-cns:v1.0 260624
VFB_jrmc312h	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm1_L (MaleCNS:69532)	male-cns:v1.0 260624
VFB_jrmc371p	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm6_L (MaleCNS:63215)	male-cns:v1.0 260624
VFB_jrmc1wrf	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_R (MaleCNS:45035)	male-cns:v1.0 260624
VFB_jrmc37gg	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm9_L (MaleCNS:39364)	male-cns:v1.0 260624
VFB_jrmc1tos	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi4_R (MaleCNS:80215)	male-cns:v1.0 260624
VFB_jrmc1x7q	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi10_R (MaleCNS:64254)	male-cns:v1.0 260624
VFB_jrmc0p80	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm1_L (MaleCNS:131126)	male-cns:v1.0 260624
VFB_jrmc0sji	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5b_L (MaleCNS:187755)	male-cns:v1.0 260624
VFB_jrmc0ju7	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm2_L (MaleCNS:86013)	male-cns:v1.0 260624
VFB_jrmc29p6	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L3_L (MaleCNS:119872)	male-cns:v1.0 260624
VFB_jrmc2ycm	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3c_R (MaleCNS:149843)	male-cns:v1.0 260624
VFB_jrmc0gmc	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm35_L (MaleCNS:70660)	male-cns:v1.0 260624
VFB_jrmc0qdv	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm16_L (MaleCNS:86400)	male-cns:v1.0 260624
VFB_jrmc1sds	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi2_L (MaleCNS:159476)	male-cns:v1.0 260624
VFB_jrmc3dng	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C2_L (MaleCNS:162833)	male-cns:v1.0 260624
VFB_jrmc2b2k	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L4_L (MaleCNS:79089)	male-cns:v1.0 260624
VFB_jrmc2cfl	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_R (MaleCNS:251707)	male-cns:v1.0 260624
VFB_jrmc3dnh	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C2_R (MaleCNS:118885)	male-cns:v1.0 260624
VFB_jrmc29p7	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L3_R (MaleCNS:82936)	male-cns:v1.0 260624
VFB_jrmc0uz6	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4b_R (MaleCNS:106557)	male-cns:v1.0 260624
VFB_jrmc2cfm	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_L (MaleCNS:100000)	male-cns:v1.0 260624
VFB_jrmc2eoa	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L1_R (MaleCNS:32928)	male-cns:v1.0 260624
VFB_jrmc29p8	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L3_L (MaleCNS:550452)	male-cns:v1.0 260624
VFB_jrmc09q7	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY16_L (MaleCNS:24773)	male-cns:v1.0 260624
VFB_jrmc1tw0	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	MeLo7_L (MaleCNS:538994)	male-cns:v1.0 260624
VFB_jrmc0sjj	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5b_R (MaleCNS:115429)	male-cns:v1.0 260624
VFB_jrmc0ykd	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_L (MaleCNS:92297)	male-cns:v1.0 260624
VFB_jrmc11fv	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4a_R (MaleCNS:134182)	male-cns:v1.0 260624
VFB_jrmc0uz7	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4b_L (MaleCNS:551577)	male-cns:v1.0 260624
VFB_jrmc2eob	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L1_L (MaleCNS:52640)	male-cns:v1.0 260624
VFB_jrmc0sjk	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5b_L (MaleCNS:120664)	male-cns:v1.0 260624
VFB_jrmc0m0c	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm29_L (MaleCNS:543788)	male-cns:v1.0 260624
VFB_jrmc0r76	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5a_L (MaleCNS:165844)	male-cns:v1.0 260624
VFB_jrmc29p9	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L3_R (MaleCNS:46216)	male-cns:v1.0 260624
VFB_jrmc0xo4	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4d_L (MaleCNS:130023)	male-cns:v1.0 260624
VFB_jrmc102p	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_L (MaleCNS:516979)	male-cns:v1.0 260624
VFB_jrmc214t	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	MeLo13_L (MaleCNS:514898)	male-cns:v1.0 260624
VFB_jrmc102q	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_R (MaleCNS:92513)	male-cns:v1.0 260624
VFB_jrmc1r8y	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi15_R (MaleCNS:134077)	male-cns:v1.0 260624
VFB_jrmc0sjl	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5b_L (MaleCNS:107369)	male-cns:v1.0 260624
VFB_jrmc1z8y	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Li23_R (MaleCNS:109435)	male-cns:v1.0 260624
VFB_jrmc1tot	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi4_L (MaleCNS:62136)	male-cns:v1.0 260624
VFB_jrmc1tou	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi4_R (MaleCNS:80575)	male-cns:v1.0 260624
VFB_jrmc13pf	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T1_R (MaleCNS:44234)	male-cns:v1.0 260624
VFB_jrmc258m	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Lawf1_R (MaleCNS:60343)	male-cns:v1.0 260624
VFB_jrmc102r	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_R (MaleCNS:124611)	male-cns:v1.0 260624
VFB_jrmc102s	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_R (MaleCNS:102918)	male-cns:v1.0 260624
VFB_jrmc2zkn	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm9_R (MaleCNS:31682)	male-cns:v1.0 260624
VFB_jrmc0nah	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_L (MaleCNS:187155)	male-cns:v1.0 260624
VFB_jrmc2xp0	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3b_L (MaleCNS:533139)	male-cns:v1.0 260624
VFB_jrmc1tmz	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi4_R (MaleCNS:64030)	male-cns:v1.0 260624
VFB_jrmc018o	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Y11_R (MaleCNS:40616)	male-cns:v1.0 260624
VFB_jrmc0waf	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4c_L (MaleCNS:112658)	male-cns:v1.0 260624
VFB_jrmc1wph	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_R (MaleCNS:34045)	male-cns:v1.0 260624
VFB_jrmc3ez2	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C3_L (MaleCNS:64036)	male-cns:v1.0 260624
VFB_jrmc0fn7	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm3_L (MaleCNS:85117)	male-cns:v1.0 260624
VFB_jrmc16ck	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_L (MaleCNS:83439)	male-cns:v1.0 260624
VFB_jrmc0xmh	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4d_L (MaleCNS:110432)	male-cns:v1.0 260624
VFB_jrmc0axu	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY18_L (MaleCNS:552634)	male-cns:v1.0 260624
VFB_jrmc33mv	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm2_R (MaleCNS:152866)	male-cns:v1.0 260624
VFB_jrmc1leh	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Pm4_L (MaleCNS:536319)	male-cns:v1.0 260624
VFB_jrmc1wwm	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_L (MaleCNS:524499)	male-cns:v1.0 260624
VFB_jrmc23an	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	LOLP1_R (MaleCNS:30311)	male-cns:v1.0 260624
VFB_jrmc0u0c	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5c_L (MaleCNS:142503)	male-cns:v1.0 260624
VFB_jrmc064r	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY5a_R (MaleCNS:79748)	male-cns:v1.0 260624
