subject_external_id	subject_name	subject_external_db	relation	object	pub
157790	Dm3b_L (MaleCNS:157790)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
157791	CB2920_L (MaleCNS:157791)	male-cns_v1_0	is_a	adult CB2920 neuron	
157793	R1-R6_R (MaleCNS:157793)	male-cns_v1_0	is_a	outer photoreceptor cell	
157794	ORN_DA1_R (MaleCNS:157794)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or67d	
157795	T4a_L (MaleCNS:157795)	male-cns_v1_0	is_a	T4a neuron	FlyBase:FBrf0262545
157796	Cm1_R (MaleCNS:157796)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm1	FlyBase:FBrf0262545
157799	Dm3a_R (MaleCNS:157799)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
15780	TmY21_L (MaleCNS:15780)	male-cns_v1_0	is_a	adult transmedullary Y neuron TmY21	FlyBase:FBrf0262545
157801	Dm8b_L (MaleCNS:157801)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
157803	L4_L (MaleCNS:157803)	male-cns_v1_0	is_a	lamina monopolar neuron L4	FlyBase:FBrf0262545
157804	Dm10_L (MaleCNS:157804)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm10	FlyBase:FBrf0262545
157805	Cm2_R (MaleCNS:157805)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm2	FlyBase:FBrf0262545
157808	T5c_L (MaleCNS:157808)	male-cns_v1_0	is_a	T5c neuron	FlyBase:FBrf0262545
157809	Tm12_L (MaleCNS:157809)	male-cns_v1_0	is_a	transmedullary neuron Tm12	FlyBase:FBrf0262545
15781	Tm24_L (MaleCNS:15781)	male-cns_v1_0	is_a	transmedullary neuron Tm24	FlyBase:FBrf0262545
157814	C2_L (MaleCNS:157814)	male-cns_v1_0	is_a	centrifugal neuron C2	FlyBase:FBrf0262545
157816	PAM04(B2)_L (MaleCNS:157816)	male-cns_v1_0	is_a	dopaminergic PAM neuron 4	
15782	SMP384_L (MaleCNS:15782)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 384	
157820	PLVP059_L (MaleCNS:157820)	male-cns_v1_0	is_a	adult CB1999 neuron	
157821	FB9B_b_R (MaleCNS:157821)	male-cns_v1_0	is_a	adult fan-shaped body layer 9 neuron of DALcl2 lineage	
157828	ORN_VC3_R (MaleCNS:157828)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or35a	
15783	GNG530_L (MaleCNS:15783)	male-cns_v1_0	is_a	adult CB0392 neuron	
157830	Li18a_L (MaleCNS:157830)	male-cns_v1_0	is_a	adult lobula intrinsic neuron Li18a	FlyBase:FBrf0262545
157831	T2a_L (MaleCNS:157831)	male-cns_v1_0	is_a	T2a neuron	FlyBase:FBrf0262545
157833	Tm5Y_L (MaleCNS:157833)	male-cns_v1_0	is_a	transmedullary neuron Tm5Y	FlyBase:FBrf0262545
157834	LHPV2b2_a_L (MaleCNS:157834)	male-cns_v1_0	is_a	adult lateral horn PV2b2 neuron	
157837	Mi15_R (MaleCNS:157837)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi15	FlyBase:FBrf0262545
157838	FR2_C9_L (MaleCNS:157838)	male-cns_v1_0	is_a	adult fan-shaped body 1 column-rubus neuron 2	
15784	AVLP567_R (MaleCNS:15784)	male-cns_v1_0	is_a	adult anterior ventrolateral protocerebrum neuron 567	
157840	T5d_R (MaleCNS:157840)	male-cns_v1_0	is_a	T5d neuron	FlyBase:FBrf0262545
157841	Dm3c_L (MaleCNS:157841)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
157846	Tm9_L (MaleCNS:157846)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
15785	WED060_R (MaleCNS:15785)	male-cns_v1_0	is_a	adult wedge neuron 060	
157856	Dm3a_R (MaleCNS:157856)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
15786	PS356_L (MaleCNS:15786)	male-cns_v1_0	is_a	adult CB2126 neuron	
157861	T4c_L (MaleCNS:157861)	male-cns_v1_0	is_a	T4c neuron	FlyBase:FBrf0262545
157863	Tm9_L (MaleCNS:157863)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
157864	KCg-m_R (MaleCNS:157864)	male-cns_v1_0	is_a	gamma main Kenyon cell	
157866	L4_L (MaleCNS:157866)	male-cns_v1_0	is_a	lamina monopolar neuron L4	FlyBase:FBrf0262545
157867	Dm2_R (MaleCNS:157867)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm2	FlyBase:FBrf0262545
15787	CL070_a_R (MaleCNS:15787)	male-cns_v1_0	is_a	adult clamp neuron 070	
157870	BM_InOm_L (MaleCNS:157870)	male-cns_v1_0	is_a	mechanosensory neuron of interommatidial bristle	
157875	LH006m_L (MaleCNS:157875)	male-cns_v1_0	is_a	adult fruitless aSP-f (male) neuron	doi:10.1101/2025.10.09.680999
157877	Cm1_L (MaleCNS:157877)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm1	FlyBase:FBrf0262545
157878	T4a_R (MaleCNS:157878)	male-cns_v1_0	is_a	T4a neuron	FlyBase:FBrf0262545
157880	Dm3b_R (MaleCNS:157880)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
157882	Cm2_R (MaleCNS:157882)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm2	FlyBase:FBrf0262545
157885	T4a_R (MaleCNS:157885)	male-cns_v1_0	is_a	T4a neuron	FlyBase:FBrf0262545
157889	Dm3a_L (MaleCNS:157889)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
15789	LAL002_L (MaleCNS:15789)	male-cns_v1_0	is_a	adult lateral accessory lobe neuron 002	
157891	Tm9_R (MaleCNS:157891)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
157893	None (MaleCNS:157893)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
157897	Cm2_L (MaleCNS:157897)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm2	FlyBase:FBrf0262545
157898	Tm9_R (MaleCNS:157898)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
15790	Mi18_R (MaleCNS:15790)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi18	FlyBase:FBrf0262545
157900	R1-R6_R (MaleCNS:157900)	male-cns_v1_0	is_a	outer photoreceptor cell	
157901	R7y_R (MaleCNS:157901)	male-cns_v1_0	is_a	photoreceptor cell R7 of yellow ommatidium	FlyBase:FBrf0262545
157906	CB1844_R (MaleCNS:157906)	male-cns_v1_0	is_a	adult CB1844 neuron	
157909	Tm9_R (MaleCNS:157909)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
15791	SAD064_L (MaleCNS:15791)	male-cns_v1_0	is_a	adult saddle neuron 064	
157911	Dm3c_R (MaleCNS:157911)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
157919	Dm3b_L (MaleCNS:157919)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
15792	CL071_b_R (MaleCNS:15792)	male-cns_v1_0	is_a	adult clamp neuron 071	
157928	ORN_DM6_R (MaleCNS:157928)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or67a	
15793	PS078_R (MaleCNS:15793)	male-cns_v1_0	is_a	adult bilateral LPT cell recurrent neuron	
157931	FS4A_C2_R (MaleCNS:157931)	male-cns_v1_0	is_a	adult fan-shaped body 1 column-superior medial protocerebrum neuron	FlyBase:FBrf0246888
157932	SLP246_R (MaleCNS:157932)	male-cns_v1_0	is_a	adult superior lateral protocerebrum neuron 246	
157933	ORN_VA1v_unknown (MaleCNS:157933)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or47b	
157936	vDeltaA_a(AB)_C7 (MaleCNS:157936)	male-cns_v1_0	is_a	adult asymmetrical body-fan-shaped body layer 8 neuron	
157938	WED143_c_L (MaleCNS:157938)	male-cns_v1_0	is_a	adult CB1046 neuron	
157939	R1-R6_R (MaleCNS:157939)	male-cns_v1_0	is_a	outer photoreceptor cell	
15794	AVLP390_L (MaleCNS:15794)	male-cns_v1_0	is_a	adult anterior ventrolateral protocerebrum neuron 390	FlyBase:FBrf0262545
157940	LC27_L (MaleCNS:157940)	male-cns_v1_0	is_a	lobula columnar neuron LC27	FlyBase:FBrf0262545
157942	Mi9_R (MaleCNS:157942)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi9	FlyBase:FBrf0262545
157947	C2_L (MaleCNS:157947)	male-cns_v1_0	is_a	centrifugal neuron C2	FlyBase:FBrf0262545
157949	L1_L (MaleCNS:157949)	male-cns_v1_0	is_a	lamina monopolar neuron L1	FlyBase:FBrf0262545
15795	LHAD1h1_L (MaleCNS:15795)	male-cns_v1_0	is_a	adult lateral horn AD1h1 neuron	
157950	vDeltaB_C5 (MaleCNS:157950)	male-cns_v1_0	is_a	adult fan-shaped body vertical delta neuron	
157952	SMP705m_L (MaleCNS:157952)	male-cns_v1_0	is_a	adult fruitless aSP-a (male) neuron	doi:10.1101/2025.10.09.680999
157954	T4c_R (MaleCNS:157954)	male-cns_v1_0	is_a	T4c neuron	FlyBase:FBrf0262545
157956	T5a_R (MaleCNS:157956)	male-cns_v1_0	is_a	T5a neuron	FlyBase:FBrf0262545
15796	DNg106_R (MaleCNS:15796)	male-cns_v1_0	is_a	descending neuron of the gnathal ganglion DNg106	
157968	Cm2_R (MaleCNS:157968)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm2	FlyBase:FBrf0262545
15797	Tm1_L (MaleCNS:15797)	male-cns_v1_0	is_a	transmedullary neuron Tm1	FlyBase:FBrf0262545
157975	R7d_L (MaleCNS:157975)	male-cns_v1_0	is_a	dorsal margin photoreceptor cell R7	FlyBase:FBrf0262545
157976	ORN_VM5v_R (MaleCNS:157976)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or98a	
157978	Tm9_R (MaleCNS:157978)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
15798	CB0141_R (MaleCNS:15798)	male-cns_v1_0	is_a	adult CB0141 neuron	
157980	Mi2_R (MaleCNS:157980)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi2	FlyBase:FBrf0262545
15799	CB1942_R (MaleCNS:15799)	male-cns_v1_0	is_a	adult CB1942 neuron	
157993	Tm9_R (MaleCNS:157993)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
157994	T5d_L (MaleCNS:157994)	male-cns_v1_0	is_a	T5d neuron	FlyBase:FBrf0262545
157995	C2_R (MaleCNS:157995)	male-cns_v1_0	is_a	centrifugal neuron C2	FlyBase:FBrf0262545
15800	DNge072_L (MaleCNS:15800)	male-cns_v1_0	is_a	descending neuron of the gnathal ganglion DNge072	
158000	T4b_L (MaleCNS:158000)	male-cns_v1_0	is_a	T4b neuron	FlyBase:FBrf0262545
158003	PFNp_b (MaleCNS:158003)	male-cns_v1_0	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
158005	T5d_L (MaleCNS:158005)	male-cns_v1_0	is_a	T5d neuron	FlyBase:FBrf0262545
158007	KCab-s_L (MaleCNS:158007)	male-cns_v1_0	is_a	alpha/beta Kenyon cell	
15801	Dm6_L (MaleCNS:15801)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm6	FlyBase:FBrf0262545
158010	T5d_L (MaleCNS:158010)	male-cns_v1_0	is_a	T5d neuron	FlyBase:FBrf0262545
158011	Dm2_L (MaleCNS:158011)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm2	FlyBase:FBrf0262545
158013	T5d_R (MaleCNS:158013)	male-cns_v1_0	is_a	T5d neuron	FlyBase:FBrf0262545
158019	Mi2_R (MaleCNS:158019)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi2	FlyBase:FBrf0262545
15802	CL057(CL106)_R (MaleCNS:15802)	male-cns_v1_0	is_a	adult clamp neuron 057	
158022	Tm9_L (MaleCNS:158022)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
158029	ORN_DL5_R (MaleCNS:158029)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or7a	
158033	Tm6_L (MaleCNS:158033)	male-cns_v1_0	is_a	transmedullary neuron Tm6	FlyBase:FBrf0262545
15804	LPLC2_L (MaleCNS:15804)	male-cns_v1_0	is_a	lobula plate-lobula columnar neuron LPLC2	FlyBase:FBrf0262545
158040	Tm3_L (MaleCNS:158040)	male-cns_v1_0	is_a	transmedullary neuron Tm3	FlyBase:FBrf0262545
158044	T4b_L (MaleCNS:158044)	male-cns_v1_0	is_a	T4b neuron	FlyBase:FBrf0262545
158046	Cm2_L (MaleCNS:158046)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm2	FlyBase:FBrf0262545
158047	TmY9b_L (MaleCNS:158047)	male-cns_v1_0	is_a	transmedullary Y neuron TmY9	
158048	R8_unclear_L (MaleCNS:158048)	male-cns_v1_0	is_a	photoreceptor cell R8	
15805	GNG474_L (MaleCNS:15805)	male-cns_v1_0	is_a	adult CB0731 neuron	
158050	Mi4_R (MaleCNS:158050)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi4	FlyBase:FBrf0262545
158053	R1-R6_L (MaleCNS:158053)	male-cns_v1_0	is_a	outer photoreceptor cell	
158056	T5d_L (MaleCNS:158056)	male-cns_v1_0	is_a	T5d neuron	FlyBase:FBrf0262545
158058	R1-R6_R (MaleCNS:158058)	male-cns_v1_0	is_a	outer photoreceptor cell	
158059	Tm6_L (MaleCNS:158059)	male-cns_v1_0	is_a	transmedullary neuron Tm6	FlyBase:FBrf0262545
15806	Pm10_L (MaleCNS:15806)	male-cns_v1_0	is_a	proximal medullary amacrine neuron Pm10	FlyBase:FBrf0262545
158060	T5b_R (MaleCNS:158060)	male-cns_v1_0	is_a	T5b neuron	FlyBase:FBrf0262545
158065	L4_L (MaleCNS:158065)	male-cns_v1_0	is_a	lamina monopolar neuron L4	FlyBase:FBrf0262545
158069	Tm20_L (MaleCNS:158069)	male-cns_v1_0	is_a	transmedullary neuron Tm20	FlyBase:FBrf0262545
15807	aIPg_m2_R (MaleCNS:15807)	male-cns_v1_0	is_a	adult fruitless aIP-g (male) neuron	doi:10.1101/2025.10.09.680999
158074	T5c_L (MaleCNS:158074)	male-cns_v1_0	is_a	T5c neuron	FlyBase:FBrf0262545
158076	T4b_L (MaleCNS:158076)	male-cns_v1_0	is_a	T4b neuron	FlyBase:FBrf0262545
15808	Pm8_L (MaleCNS:15808)	male-cns_v1_0	is_a	proximal medullary amacrine neuron Pm8	FlyBase:FBrf0262545
158080	Tm20_R (MaleCNS:158080)	male-cns_v1_0	is_a	transmedullary neuron Tm20	FlyBase:FBrf0262545
158082	Mi15_R (MaleCNS:158082)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi15	FlyBase:FBrf0262545
158085	C2_L (MaleCNS:158085)	male-cns_v1_0	is_a	centrifugal neuron C2	FlyBase:FBrf0262545
158086	Tm6_L (MaleCNS:158086)	male-cns_v1_0	is_a	transmedullary neuron Tm6	FlyBase:FBrf0262545
15809	LAL012_R (MaleCNS:15809)	male-cns_v1_0	is_a	adult lateral accessory lobe neuron 012	
158095	L4_L (MaleCNS:158095)	male-cns_v1_0	is_a	lamina monopolar neuron L4	FlyBase:FBrf0262545
158096	L5_L (MaleCNS:158096)	male-cns_v1_0	is_a	lamina monopolar neuron L5	FlyBase:FBrf0262545
158098	Mi1_L (MaleCNS:158098)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi1	FlyBase:FBrf0262545
15810	AVLP110_b_R (MaleCNS:15810)	male-cns_v1_0	is_a	adult CB1522 neuron	
158101	Tm6_L (MaleCNS:158101)	male-cns_v1_0	is_a	transmedullary neuron Tm6	FlyBase:FBrf0262545
158103	Tm3_L (MaleCNS:158103)	male-cns_v1_0	is_a	transmedullary neuron Tm3	FlyBase:FBrf0262545
158109	Tm9_L (MaleCNS:158109)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
15811	DNg45_R (MaleCNS:15811)	male-cns_v1_0	is_a	descending neuron of the gnathal ganglion DNg45	
158111	Tm9_L (MaleCNS:158111)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
15812	GNG176_L (MaleCNS:15812)	male-cns_v1_0	is_a	adult CB0512 neuron	
158123	Tm20_L (MaleCNS:158123)	male-cns_v1_0	is_a	transmedullary neuron Tm20	FlyBase:FBrf0262545
158126	KCab-s_L (MaleCNS:158126)	male-cns_v1_0	is_a	alpha/beta Kenyon cell	
15813	L2_L (MaleCNS:15813)	male-cns_v1_0	is_a	lamina monopolar neuron L2	FlyBase:FBrf0262545
158131	Cm2_R (MaleCNS:158131)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm2	FlyBase:FBrf0262545
158134	Dm2_R (MaleCNS:158134)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm2	FlyBase:FBrf0262545
158136	R1-R6_R (MaleCNS:158136)	male-cns_v1_0	is_a	outer photoreceptor cell	
158137	ORN_DM4_R (MaleCNS:158137)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or59b	
158139	T5c_R (MaleCNS:158139)	male-cns_v1_0	is_a	T5c neuron	FlyBase:FBrf0262545
15814	TmY19a_R (MaleCNS:15814)	male-cns_v1_0	is_a	adult transmedullary Y neuron TmY19a	FlyBase:FBrf0262545
158143	R7p_L (MaleCNS:158143)	male-cns_v1_0	is_a	photoreceptor cell R7 of pale ommatidium	FlyBase:FBrf0262545
158145	FS4B_C1_R (MaleCNS:158145)	male-cns_v1_0	is_a	adult fan-shaped body 1 column-superior medial protocerebrum neuron	FlyBase:FBrf0246888
158146	Dm3c_R (MaleCNS:158146)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3c	FlyBase:FBrf0262545
158147	R1-R6_R (MaleCNS:158147)	male-cns_v1_0	is_a	outer photoreceptor cell	
158149	TmY5a_L (MaleCNS:158149)	male-cns_v1_0	is_a	transmedullary Y neuron TmY5a	FlyBase:FBrf0262545
15815	PVLP021_R (MaleCNS:15815)	male-cns_v1_0	is_a	adult posterior ventrolateral protocerebrum neuron 021	
158151	T4a_L (MaleCNS:158151)	male-cns_v1_0	is_a	T4a neuron	FlyBase:FBrf0262545
158153	Dm2_R (MaleCNS:158153)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm2	FlyBase:FBrf0262545
158154	T4b_L (MaleCNS:158154)	male-cns_v1_0	is_a	T4b neuron	FlyBase:FBrf0262545
158165	Tm29_L (MaleCNS:158165)	male-cns_v1_0	is_a	transmedullary neuron Tm29	FlyBase:FBrf0262545
158169	KCab-c_L (MaleCNS:158169)	male-cns_v1_0	is_a	alpha/beta Kenyon cell	
15817	AVLP099_R (MaleCNS:15817)	male-cns_v1_0	is_a	adult anterior ventrolateral protocerebrum neuron 099	
158176	Tm20_L (MaleCNS:158176)	male-cns_v1_0	is_a	transmedullary neuron Tm20	FlyBase:FBrf0262545
158177	T5a_L (MaleCNS:158177)	male-cns_v1_0	is_a	T5a neuron	FlyBase:FBrf0262545
158178	SLP412_b_R (MaleCNS:158178)	male-cns_v1_0	is_a	adult superior lateral protocerebrum neuron 412	
158179	L4_R (MaleCNS:158179)	male-cns_v1_0	is_a	lamina monopolar neuron L4	FlyBase:FBrf0262545
15818	L1_L (MaleCNS:15818)	male-cns_v1_0	is_a	lamina monopolar neuron L1	FlyBase:FBrf0262545
158181	Dm3b_L (MaleCNS:158181)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3b	FlyBase:FBrf0262545
158182	PS153_R (MaleCNS:158182)	male-cns_v1_0	is_a	adult posterior slope neuron 153	
158185	Mi17_L (MaleCNS:158185)	male-cns_v1_0	is_a	adult medulla intrinsic neuron Mi17	FlyBase:FBrf0262545
158187	T4c_L (MaleCNS:158187)	male-cns_v1_0	is_a	T4c neuron	FlyBase:FBrf0262545
158189	Mi9_L (MaleCNS:158189)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi9	FlyBase:FBrf0262545
15819	L2_L (MaleCNS:15819)	male-cns_v1_0	is_a	lamina monopolar neuron L2	FlyBase:FBrf0262545
158195	R1-R6_R (MaleCNS:158195)	male-cns_v1_0	is_a	outer photoreceptor cell	
158196	PAM04(B2)_L (MaleCNS:158196)	male-cns_v1_0	is_a	dopaminergic PAM neuron 4	
158197	CB2720_L (MaleCNS:158197)	male-cns_v1_0	is_a	adult CB2720 neuron	
15820	PS334_R (MaleCNS:15820)	male-cns_v1_0	is_a	adult CB0509 neuron	
158200	claw_tpGRN_L (MaleCNS:158200)	male-cns_v1_0	is_a	labellar taste peg chemosensory neuron	
158206	Dm3a_R (MaleCNS:158206)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
158207	Tm9_R (MaleCNS:158207)	male-cns_v1_0	is_a	transmedullary neuron Tm9	FlyBase:FBrf0262545
158209	T5d_L (MaleCNS:158209)	male-cns_v1_0	is_a	T5d neuron	FlyBase:FBrf0262545
15821	DNge081_R (MaleCNS:15821)	male-cns_v1_0	is_a	descending neuron of the gnathal ganglion DNge081	
158210	C2_L (MaleCNS:158210)	male-cns_v1_0	is_a	centrifugal neuron C2	FlyBase:FBrf0262545
158211	None (MaleCNS:158211)	male-cns_v1_0	is_a	adult sensory neuron	
158215	R1-R6_L (MaleCNS:158215)	male-cns_v1_0	is_a	outer photoreceptor cell	
158217	AN09B044_L (MaleCNS:158217)	male-cns_v1_0	is_a	adult AN09B044 neuron	
15822	AVLP166_R (MaleCNS:15822)	male-cns_v1_0	is_a	adult CB2777 neuron	
158221	Tm20_L (MaleCNS:158221)	male-cns_v1_0	is_a	transmedullary neuron Tm20	FlyBase:FBrf0262545
158223	R1-R6_L (MaleCNS:158223)	male-cns_v1_0	is_a	outer photoreceptor cell	
158225	Dm2_L (MaleCNS:158225)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm2	FlyBase:FBrf0262545
158227	CB4104_R (MaleCNS:158227)	male-cns_v1_0	is_a	adult central brain intrinsic neuron	
158228	AN07B089_R (MaleCNS:158228)	male-cns_v1_0	is_a	adult AN07B089 neuron	
158229	T5c_R (MaleCNS:158229)	male-cns_v1_0	is_a	T5c neuron	FlyBase:FBrf0262545
15823	DM5_lPN_L (MaleCNS:15823)	male-cns_v1_0	is_a	adult antennal lobe projection neuron DM5 lPN	
158232	M_vPNml69_L (MaleCNS:158232)	male-cns_v1_0	is_a	adult multiglomerular antennal lobe projection neuron type 69 vPN	
158237	Dm3a_R (MaleCNS:158237)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm3a	FlyBase:FBrf0262545
158239	R1-R6_R (MaleCNS:158239)	male-cns_v1_0	is_a	outer photoreceptor cell	
15824	SLP305_L (MaleCNS:15824)	male-cns_v1_0	is_a	adult lateral horn AD1a2 neuron	
