subject_id	subject_name	object	relation	hemilineage_FBbt_id	hemilineage_FBbt_name	subject_external_db	pub	comment
VFB_00108yzf	BANC_888:720575941669133555	BLAd2 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104u7q	BANC_888:720575941669158065	DPLc5 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108yzo	BANC_888:720575941669158577	BLAvm posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104u7r	BANC_888:720575941669191345	BLP1 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104u7y	BANC_888:720575941669234353	DPLp2 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108yzu	BANC_888:720575941669237425	BLAvm medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108yzx	BANC_888:720575941669250225	CM4 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104u8b	BANC_888:720575941669292977	DALl2 lateral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z0f	BANC_888:720575941669332467	DALcl2 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z0j	BANC_888:720575941669336563	BLP1 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z0l	BANC_888:720575941669338355	DALcl2 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z0o	BANC_888:720575941669347827	DPLal2 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z0p	BANC_888:720575941669349107	BAlc Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z0q	BANC_888:720575941669349875	BLVp2 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z0t	BANC_888:720575941669357043	DPLc5 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z0v	BANC_888:720575941669368241	BLAv1 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z0y	BANC_888:720575941669376177	DPLal2 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z10	BANC_888:720575941669392561	DPLl2 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104u8o	BANC_888:720575941669398193	BAlc Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104u8x	BANC_888:720575941669442737	DPLl3 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z1h	BANC_888:720575941669450227	BLD1 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104u9e	BANC_888:720575941669519527	DALcl1 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z2l	BANC_888:720575941669595891	BLP1 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z41	BANC_888:720575941669750259	DPLpv anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z46	BANC_888:720575941669769203	BAlc Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z4m	BANC_888:720575941669842675	BLAvm posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ubd	BANC_888:720575941669868967	BAlp2 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ubv	BANC_888:720575941669951409	BLVp2 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ubw	BANC_888:720575941669960113	BAmv1 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z5z	BANC_888:720575941670025137	BLAd2 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z67	BANC_888:720575941670041521	BLAvm posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ucg	BANC_888:720575941670057137	DPLpv anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z6p	BANC_888:720575941670066865	CM4 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uck	BANC_888:720575941670068913	BLVp1 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ucq	BANC_888:720575941670099121	BLD3 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z77	BANC_888:720575941670103985	BLAv1 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ud1	BANC_888:720575941670125489	DPLal2 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z7a	BANC_888:720575941670130865	BLD1 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104udk	BANC_888:720575941670167985	DPLpv anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z7f	BANC_888:720575941670206631	BLAd2 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uek	BANC_888:720575941670305969	BLAl1 medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uez	BANC_888:720575941670349233	BLAl1 medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ug9	BANC_888:720575941670655399	DALcm1 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uge	BANC_888:720575941670705319	DALcm2 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ugi	BANC_888:720575941670791335	DPLl2 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z8y	BANC_888:720575941670836657	BAmv1 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z8z	BANC_888:720575941670838193	DPLal2 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z90	BANC_888:720575941670839729	DPLpv posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z93	BANC_888:720575941670840497	BLAd2 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z95	BANC_888:720575941670848689	DALcl1 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z96	BANC_888:720575941670854577	BLD5 medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108z9b	BANC_888:720575941670867377	BLD1 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ugt	BANC_888:720575941670928551	BLD1 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uh3	BANC_888:720575941671043239	BAmd1 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zag	BANC_888:720575941671050161	BLVp2 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zar	BANC_888:720575941671078577	BAmd1 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uh8	BANC_888:720575941671082663	DALcm1 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zbb	BANC_888:720575941671132337	BLD5 lateral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zbo	BANC_888:720575941671198129	DPLc5 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zbr	BANC_888:720575941671202993	BLD5 lateral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zbt	BANC_888:720575941671210407	DPLp2 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uhz	BANC_888:720575941671300263	BLD1 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zcm	BANC_888:720575941671306919	DALcl1 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ui3	BANC_888:720575941671332775	DPLl3 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ui6	BANC_888:720575941671349671	BAlc Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ui9	BANC_888:720575941671363495	DALcm1 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uin	BANC_888:720575941671438247	CP1 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uix	BANC_888:720575941671490727	BLAvm medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uj7	BANC_888:720575941671545767	DALcl2 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uja	BANC_888:720575941671574695	CP1 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zef	BANC_888:720575941671579303	DALl2 lateral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ujn	BANC_888:720575941671632039	CM4 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ujp	BANC_888:720575941671638183	DALcl2 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ujs	BANC_888:720575941671641767	BLVp2 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zf9	BANC_888:720575941671781287	BLD1 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ukh	BANC_888:720575941672018087	BAmv1 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zg9	BANC_888:720575941672260775	DALcm2 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zga	BANC_888:720575941672262567	DALcl2 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zgj	BANC_888:720575941672274343	DPLal2 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zgl	BANC_888:720575941672278695	BLD1 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zgp	BANC_888:720575941672296103	CM4 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zhf	BANC_888:720575941672493735	DALcm1 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zhp	BANC_888:720575941672534439	DPLl2 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zhs	BANC_888:720575941672544167	BLD5 medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zic	BANC_888:720575941672608679	DPLal2 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zkp	BANC_888:720575941673067687	BLAvm posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104un2	BANC_888:720575941679302333	DALcl1 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uno	BANC_888:720575941679486141	BLD3 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104unt	BANC_888:720575941679569853	DALcm2 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104up2	BANC_888:720575941680106685	BAmv1 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uq5	BANC_888:720575941680312253	BAlp2 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uqa	BANC_888:720575941680373437	BLP1 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zli	BANC_888:720575941680418237	BLD3 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uqm	BANC_888:720575941680565949	BLD5 medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uqn	BANC_888:720575941680575677	DALcl1 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uqx	BANC_888:720575941680683709	BLAv1 medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zlu	BANC_888:720575941680726461	DPLl3 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zm2	BANC_888:720575941680927165	BAlc Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104urz	BANC_888:720575941681076413	BAmv1 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104us5	BANC_888:720575941681114557	DPLal2 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zma	BANC_888:720575941681144509	BLVp2 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104us7	BANC_888:720575941681153469	BLP1 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104usc	BANC_888:720575941681205693	BLP1 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uso	BANC_888:720575941681300413	DPLl2 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zmj	BANC_888:720575941681314237	BLAvm medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104usx	BANC_888:720575941681326525	DPLl2 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zmk	BANC_888:720575941681326781	DPLpv anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104usz	BANC_888:720575941681328829	CP1 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zml	BANC_888:720575941681329341	BLAvm medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ut5	BANC_888:720575941681341373	DALcm2 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ut6	BANC_888:720575941681343421	BLP1 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104ut8	BANC_888:720575941681351613	BAmd1 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zms	BANC_888:720575941681387197	DPLpv anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104utd	BANC_888:720575941681455037	DPLp2 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zni	BANC_888:720575941681710013	BLAd2 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108znq	BANC_888:720575941681744573	BLAd2 ventral hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zo6	BANC_888:720575941681942461	DALcm2 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zo9	BANC_888:720575941681948093	DALcm2 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zob	BANC_888:720575941681949373	BLAv1 medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zol	BANC_888:720575941681966013	DALcl2 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zon	BANC_888:720575941681968061	BLVp2 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zov	BANC_888:720575941681982397	DALcl1 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zoy	BANC_888:720575941681988029	BLVp1 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zp1	BANC_888:720575941682000061	DALcl1 Notch OFF hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zp5	BANC_888:720575941682009277	BLAv1 medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zp6	BANC_888:720575941682011069	BLAv1 medial hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zp9	BANC_888:720575941682024381	BLD3 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zqj	BANC_888:720575941682231997	DPLpv anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zsw	BANC_888:720575941682602173	DPLl2 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uw6	BANC_888:720575941685802735	BAmd1 Notch ON hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uy3	BANC_888:720575941686194700	DPLpv anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zum	BANC_888:720575941686197231	DPLal2 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uy6	BANC_888:720575941686237167	DPLal2 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104uy9	BANC_888:720575941686276847	BLVp1 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zuz	BANC_888:720575941686623215	BLVp1 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104v3p	BANC_888:720575941687115759	BAlp2 anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108zvi	BANC_888:720575941687153526	BLD1 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104v3u	BANC_888:720575941687160182	DPLpv anterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104v40	BANC_888:720575941687201519	CP1 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104v48	BANC_888:720575941687227119	DPLl3 posterior hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104v4e	BANC_888:720575941687259887	CP1 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00104v4i	BANC_888:720575941687276150	CM4 dorsal hemilineage neuron	is_a			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
