subject_external_id	subject_name	subject_external_db	relation	object	pub
85227	Dm8b_R (MaleCNS:85227)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85228	Dm8a_R (MaleCNS:85228)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
85289	Dm8b_R (MaleCNS:85289)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85303	Dm8a_L (MaleCNS:85303)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
85314	Dm8b_R (MaleCNS:85314)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85345	Dm8b_R (MaleCNS:85345)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85359	Dm8a_R (MaleCNS:85359)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
85365	Dm8a_R (MaleCNS:85365)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
85366	Dm8a_L (MaleCNS:85366)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
85484	Dm8b_R (MaleCNS:85484)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85509	Dm8a_L (MaleCNS:85509)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
85519	Dm8b_R (MaleCNS:85519)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85552	Dm8b_R (MaleCNS:85552)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85631	Dm8b_R (MaleCNS:85631)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85802	Dm8a_L (MaleCNS:85802)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
85836	Dm8b_R (MaleCNS:85836)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85873	Dm8a_L (MaleCNS:85873)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
85881	Dm8a_L (MaleCNS:85881)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
85885	Dm8b_R (MaleCNS:85885)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85897	Dm8b_R (MaleCNS:85897)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85901	Dm8b_R (MaleCNS:85901)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85935	Dm8b_R (MaleCNS:85935)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85966	Dm8b_R (MaleCNS:85966)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
85980	Dm8a_R (MaleCNS:85980)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
86005	Dm8b_L (MaleCNS:86005)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
86223	Dm8b_R (MaleCNS:86223)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
86243	Dm8b_L (MaleCNS:86243)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
86263	Dm8a_R (MaleCNS:86263)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
86265	Dm8a_R (MaleCNS:86265)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
86270	Dm8a_R (MaleCNS:86270)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
86403	Dm8b_L (MaleCNS:86403)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
86470	Dm8a_R (MaleCNS:86470)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
86561	Dm8a_L (MaleCNS:86561)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
86671	Dm8a_L (MaleCNS:86671)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
86684	Dm8b_L (MaleCNS:86684)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
86763	Dm8a_R (MaleCNS:86763)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
86895	Dm8b_R (MaleCNS:86895)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
86935	Dm8a_R (MaleCNS:86935)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8a	FlyBase:FBrf0262545
86998	Dm8b_L (MaleCNS:86998)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
87003	Dm8b_L (MaleCNS:87003)	male-cns_v0_9	is_a	distal medullary amacrine neuron Dm8b	FlyBase:FBrf0262545
