subject_id	object	relation	pub	subject_name	comment
VFB_jrmc2ot4	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B079_L (MaleCNS:810496)	male-cns:v0.9 251117
VFB_jrmc2m4d	adult metathoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN16B111_L (MaleCNS:811099)	male-cns:v0.9 251117
VFB_jrmc2n2e	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19B075_L (MaleCNS:806588)	male-cns:v0.9 251117
VFB_jrmc2ouz	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B089_L (MaleCNS:807698)	male-cns:v0.9 251117
VFB_jrmc2n1s	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19B070_L (MaleCNS:808048)	male-cns:v0.9 251117
VFB_jrmc2ov0	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B089_L (MaleCNS:808361)	male-cns:v0.9 251117
VFB_jrmc2n1t	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19B070_L (MaleCNS:809088)	male-cns:v0.9 251117
VFB_jrmc2q2e	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN06B069_R (MaleCNS:809455)	male-cns:v0.9 251117
VFB_jrmc2n2f	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19B075_L (MaleCNS:809510)	male-cns:v0.9 251117
VFB_jrmc2n17	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19B067_L (MaleCNS:903416)	male-cns:v0.9 251117
VFB_jrmc2ov1	adult prothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN03B089_L (MaleCNS:903417)	male-cns:v0.9 251117
VFB_jrmc2n5f	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19B103_R (MaleCNS:911297)	male-cns:v0.9 251117
VFB_jrmc2mz9	adult mesothoracic neuromere	has_soma_location	doi:10.1101/2025.10.09.680999	IN19B043_L (MaleCNS:804556)	male-cns:v0.9 251117
