subject_id	object	pub	relation	comment	subject_name
VFB_fw040339	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AVLP.1686 (FlyWire:720575940628772034)
VFB_fw040340	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.795 (FlyWire:720575940618395205)
VFB_fw040341	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	PRW.287 (FlyWire:720575940619035989)
VFB_fw040342	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.76 (FlyWire:720575940637434202)
VFB_fw040343	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3004 (FlyWire:720575940614569944)
VFB_fw040344	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2825 (FlyWire:720575940626021016)
VFB_fw040345	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1205 (FlyWire:720575940626719621)
VFB_fw040346	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SLP.SCL.10 (FlyWire:720575940617611921)
VFB_fw040347	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.12 (FlyWire:720575940611548273)
VFB_fw040348	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2123 (FlyWire:720575940615110450)
VFB_fw040349	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.AVLP.23 (FlyWire:720575940618259269)
VFB_fw040350	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SMP.679 (FlyWire:720575940653877409)
VFB_fw040351	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2632 (FlyWire:720575940617884692)
VFB_fw040352	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1977 (FlyWire:720575940617999700)
VFB_fw040353	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.AVLP.30 (FlyWire:720575940612327091)
VFB_fw040354	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1783 (FlyWire:720575940611429489)
VFB_fw040355	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AVLP.394 (FlyWire:720575940623324395)
VFB_fw040356	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.70 (FlyWire:720575940618354267)
VFB_fw040357	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2163 (FlyWire:720575940620405869)
VFB_fw040358	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	PLP.SCL.18 (FlyWire:720575940622461636)
VFB_fw040359	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1760 (FlyWire:720575940632519588)
VFB_fw040360	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1550 (FlyWire:720575940632830163)
VFB_fw040361	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	PRW.137 (FlyWire:720575940618054981)
VFB_fw040362	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.156 (FlyWire:720575940620686360)
VFB_fw040363	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SMP.626 (FlyWire:720575940619661888)
VFB_fw040364	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2203 (FlyWire:720575940640713843)
VFB_fw040365	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.14 (FlyWire:720575940614614162)
VFB_fw040366	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.88 (FlyWire:720575940622642663)
VFB_fw040367	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.172 (FlyWire:720575940640096976)
VFB_fw040368	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SAD.GNG.46 (FlyWire:720575940634615288)
VFB_fw040369	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.GNG.16 (FlyWire:720575940623330192)
VFB_fw040370	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.GNG.10 (FlyWire:720575940626981157)
VFB_fw040371	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AVLP.1797 (FlyWire:720575940619914581)
VFB_fw040372	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.GNG.13 (FlyWire:720575940624846039)
VFB_fw040373	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.809 (FlyWire:720575940630234684)
VFB_fw040374	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1932 (FlyWire:720575940622929847)
VFB_fw040375	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SAD.591 (FlyWire:720575940630791597)
VFB_fw040376	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1618 (FlyWire:720575940625355920)
VFB_fw040377	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.982 (FlyWire:720575940618957825)
VFB_fw040378	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SAD.GNG.37 (FlyWire:720575940608090069)
VFB_fw040379	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SCL.25 (FlyWire:720575940606324402)
VFB_fw040380	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2420 (FlyWire:720575940627541954)
VFB_fw040381	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.34 (FlyWire:720575940627594540)
VFB_fw040382	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1483 (FlyWire:720575940633299481)
VFB_fw040383	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	WED.AVLP.36 (FlyWire:720575940617894429)
VFB_fw040384	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.AVLP.32 (FlyWire:720575940630993194)
VFB_fw040385	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SAD.GNG.9 (FlyWire:720575940605708478)
VFB_fw040386	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	ICL.299 (FlyWire:720575940614648273)
VFB_fw040387	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SMP.FLA.68 (FlyWire:720575940628876741)
VFB_fw040388	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	VES.FLA.4 (FlyWire:720575940630689388)
VFB_fw040389	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2890 (FlyWire:720575940629183131)
VFB_fw040390	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	PLP.SPS.1 (FlyWire:720575940626462014)
VFB_fw040391	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.81 (FlyWire:720575940628249938)
VFB_fw040392	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.102 (FlyWire:720575940634321855)
VFB_fw040393	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.90 (FlyWire:720575940630170421)
VFB_fw040394	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1452 (FlyWire:720575940613261810)
VFB_fw040395	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2336 (FlyWire:720575940622830836)
VFB_fw040396	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.109 (FlyWire:720575940633697903)
VFB_fw040397	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	PRW.288 (FlyWire:720575940615088434)
VFB_fw040398	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1819 (FlyWire:720575940635329180)
VFB_fw040399	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.108 (FlyWire:720575940635416686)
VFB_fw040400	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3124 (FlyWire:720575940637444771)
VFB_fw040401	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SMP.750 (FlyWire:720575940623363000)
VFB_fw040402	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.98 (FlyWire:720575940639521902)
VFB_fw040403	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.23 (FlyWire:720575940611868825)
VFB_fw040404	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.123 (FlyWire:720575940628744023)
VFB_fw040405	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.AVLP.21 (FlyWire:720575940604865312)
VFB_fw040406	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2179 (FlyWire:720575940645199748)
VFB_fw040407	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.716 (FlyWire:720575940631244648)
VFB_fw040408	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.846 (FlyWire:720575940618941025)
VFB_fw040409	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1865 (FlyWire:720575940627760640)
VFB_fw040410	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	IPS.725 (FlyWire:720575940626894394)
VFB_fw040411	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.2956 (FlyWire:720575940642829079)
VFB_fw040412	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.92 (FlyWire:720575940606552450)
VFB_fw040413	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2406 (FlyWire:720575940644561518)
VFB_fw040414	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.2820 (FlyWire:720575940639048181)
VFB_fw040415	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	PRW.90 (FlyWire:720575940633304601)
VFB_fw040416	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1383 (FlyWire:720575940623532176)
VFB_fw040417	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	VES.174 (FlyWire:720575940617918091)
VFB_fw040418	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.PLP.5 (FlyWire:720575940617593157)
VFB_fw040419	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.2534 (FlyWire:720575940633717615)
VFB_fw040420	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3098 (FlyWire:720575940615509734)
VFB_fw040421	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	IPS.326 (FlyWire:720575940626333971)
VFB_fw040422	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.2400 (FlyWire:720575940632163923)
VFB_fw040423	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4335 (FlyWire:720575940631028266)
VFB_fw040424	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3109 (FlyWire:720575940608508681)
VFB_fw040425	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	PRW.110 (FlyWire:720575940619888622)
VFB_fw040426	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3837 (FlyWire:720575940611900968)
VFB_fw040427	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3289 (FlyWire:720575940623161869)
VFB_fw040428	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4607 (FlyWire:720575940615465913)
VFB_fw040429	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.691 (FlyWire:720575940617244445)
VFB_fw040430	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.2242 (FlyWire:720575940630790723)
VFB_fw040431	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	IPS.337 (FlyWire:720575940623854276)
VFB_fw040432	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2926 (FlyWire:720575940614128593)
VFB_fw040433	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2903 (FlyWire:720575940622620455)
VFB_fw040434	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1833 (FlyWire:720575940625202505)
VFB_fw040435	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	VES.182 (FlyWire:720575940626728323)
VFB_fw040436	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1865 (FlyWire:720575940642513444)
VFB_fw040437	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.485 (FlyWire:720575940647033396)
VFB_fw040438	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1542 (FlyWire:720575940612303271)
VFB_fw040439	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1416 (FlyWire:720575940623856176)
VFB_fw040440	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.3037 (FlyWire:720575940647673721)
VFB_fw040441	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.180 (FlyWire:720575940609307854)
VFB_fw040442	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1739 (FlyWire:720575940627775375)
VFB_fw040443	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1039 (FlyWire:720575940620785869)
VFB_fw040444	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.80 (FlyWire:720575940618426021)
VFB_fw040445	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.430 (FlyWire:720575940605119776)
VFB_fw040446	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1909 (FlyWire:720575940620769741)
VFB_fw040447	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SAD.642 (FlyWire:720575940625758980)
VFB_fw040448	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1310 (FlyWire:720575940622788071)
VFB_fw040449	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1787 (FlyWire:720575940641259392)
VFB_fw040450	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SAD.542 (FlyWire:720575940631901977)
VFB_fw040451	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2103 (FlyWire:720575940623725616)
VFB_fw040452	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3429 (FlyWire:720575940629425346)
VFB_fw040453	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4455 (FlyWire:720575940625030922)
VFB_fw040454	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.IPS.80 (FlyWire:720575940618659008)
VFB_fw040455	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	VES.GNG.58 (FlyWire:720575940621157364)
VFB_fw040456	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2942 (FlyWire:720575940602893228)
VFB_fw040457	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4230 (FlyWire:720575940603600230)
VFB_fw040458	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.23 (FlyWire:720575940604891522)
VFB_fw040459	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.136 (FlyWire:720575940607910980)
VFB_fw040460	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2581 (FlyWire:720575940608664184)
VFB_fw040461	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1473 (FlyWire:720575940617301563)
VFB_fw040462	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1458 (FlyWire:720575940624058549)
VFB_fw040463	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2896 (FlyWire:720575940626866691)
VFB_fw040464	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4666 (FlyWire:720575940610167961)
VFB_fw040465	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.221 (FlyWire:720575940610595442)
VFB_fw040466	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1455 (FlyWire:720575940610612850)
VFB_fw040467	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3005 (FlyWire:720575940614284946)
VFB_fw040468	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1318 (FlyWire:720575940631412778)
VFB_fw040469	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2960 (FlyWire:720575940630127660)
VFB_fw040470	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1101 (FlyWire:720575940621706605)
VFB_fw040471	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	LAL.195 (FlyWire:720575940613656557)
VFB_fw040472	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AVLP.956 (FlyWire:720575940628552699)
VFB_fw040473	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3248 (FlyWire:720575940630633231)
VFB_fw040474	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1138 (FlyWire:720575940621463699)
VFB_fw040475	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	LH.GNG.1 (FlyWire:720575940612512146)
VFB_fw040476	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3891 (FlyWire:720575940639764083)
VFB_fw040477	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3968 (FlyWire:720575940630179579)
VFB_fw040478	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AVLP.2664 (FlyWire:720575940617662438)
VFB_fw040479	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.LH.9 (FlyWire:720575940610960021)
VFB_fw040480	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.492 (FlyWire:720575940614796171)
VFB_fw040481	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2929 (FlyWire:720575940612341683)
VFB_fw040482	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AVLP.2766 (FlyWire:720575940626426823)
VFB_fw040483	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SAD.592 (FlyWire:720575940630502604)
VFB_fw040484	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.560 (FlyWire:720575940615450854)
VFB_fw040485	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2923 (FlyWire:720575940625033653)
VFB_fw040486	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.2963 (FlyWire:720575940643209582)
VFB_fw040487	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.14 (FlyWire:720575940604191200)
VFB_fw040488	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.979 (FlyWire:720575940620404044)
VFB_fw040489	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AVLP.2803 (FlyWire:720575940622136573)
VFB_fw040490	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4687 (FlyWire:720575940606450955)
VFB_fw040491	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1031 (FlyWire:720575940638928868)
VFB_fw040492	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1103 (FlyWire:720575940621219524)
VFB_fw040493	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3303 (FlyWire:720575940621288230)
VFB_fw040494	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1722 (FlyWire:720575940621697193)
VFB_fw040495	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	FLA.GNG.7 (FlyWire:720575940639772221)
VFB_fw040496	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2205 (FlyWire:720575940623695252)
VFB_fw040497	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4421 (FlyWire:720575940626791964)
VFB_fw040498	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3293 (FlyWire:720575940622879758)
VFB_fw040499	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3061 (FlyWire:720575940623013564)
VFB_fw040500	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AVLP.2743 (FlyWire:720575940623553936)
VFB_fw040501	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2051 (FlyWire:720575940623804106)
VFB_fw040502	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.2358 (FlyWire:720575940631803929)
VFB_fw040503	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.1769 (FlyWire:720575940623962430)
VFB_fw040504	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1468 (FlyWire:720575940624106340)
VFB_fw040505	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	VES.86 (FlyWire:720575940624511833)
VFB_fw040506	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.2620 (FlyWire:720575940625100169)
VFB_fw040507	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1607 (FlyWire:720575940625519633)
VFB_fw040508	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4603 (FlyWire:720575940615861405)
VFB_fw040509	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	WED.126 (FlyWire:720575940624309006)
VFB_fw040510	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.4442 (FlyWire:720575940625716552)
VFB_fw040511	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	AVLP.WED.3 (FlyWire:720575940626655311)
VFB_fw040512	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	SAD.GNG.72 (FlyWire:720575940627588218)
VFB_fw040513	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	LAL.VES.18 (FlyWire:720575940636703374)
VFB_fw040514	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1836 (FlyWire:720575940627604471)
VFB_fw040515	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.2156 (FlyWire:720575940630127148)
VFB_fw040516	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.983 (FlyWire:720575940629752190)
VFB_fw040517	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1876 (FlyWire:720575940627844407)
VFB_fw040518	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.2988 (FlyWire:720575940644695860)
VFB_fw040519	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	PRW.339 (FlyWire:720575940628212695)
VFB_fw040520	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.972 (FlyWire:720575940620352109)
VFB_fw040521	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.213 (FlyWire:720575940610366122)
VFB_fw040522	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.1834 (FlyWire:720575940627593978)
VFB_fw040523	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	GNG.3290 (FlyWire:720575940623160202)
VFB_fw040524	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.798 (FlyWire:720575940618473920)
VFB_fw040525	adult cervical connective	FlyBase:FBrf0260535	fasciculates_with	Dorkenwald2023 260821	NO_CONS.2146 (FlyWire:720575940630042951)
