subject_id	object	pub	relation	comment	subject_name
VFB_jrcv09wv	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12847)
VFB_jrcv09x0	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	SApp31_DMetaN_R (MANC:12852)
VFB_jrcv09x3	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12855)
VFB_jrcv09x4	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B025_T1_R (MANC:12856)
VFB_jrcv09x7	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN06A008_T2_R (MANC:12859)
VFB_jrcv09xb	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12863)
VFB_jrcv09xl	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12873)
VFB_jrcv09xo	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN07B040_T2_L (MANC:12876)
VFB_jrcv09xt	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN17A014_T2_R (MANC:12881)
VFB_jrcv09xu	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12882)
VFB_jrcv09xx	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN09B004_T1_L (MANC:12885)
VFB_jrcv09y0	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B025_T1_L (MANC:12888)
VFB_jrcv09y5	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12893)
VFB_jrcv09y7	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN17B008_T3_L (MANC:12895)
VFB_jrcv09ya	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12898)
VFB_jrcv09yb	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN05B013_T1_R (MANC:12899)
VFB_jrcv09ye	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12902)
VFB_jrcv09yg	dorsal lateral tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN19B026_T3_R (MANC:12904)
VFB_jrcv09ym	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN06B020_T2_R (MANC:12910)
VFB_jrcv09yn	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12911)
VFB_jrcv09yq	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN18B010_T2_L (MANC:12914)
VFB_jrcv09yr	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12915)
VFB_jrcv09ys	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN10B005_T1_L (MANC:12916)
VFB_jrcv09yt	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12917)
VFB_jrcv09yv	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN05A002_T1_L (MANC:12919)
VFB_jrcv09yx	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12921)
VFB_jrcv09yy	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12922)
VFB_jrcv09yz	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	SApp27_DMetaN_R (MANC:12923)
VFB_jrcv09z0	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN05A002_T1_R (MANC:12924)
VFB_jrcv09z1	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN05A001_T2_R (MANC:12925)
VFB_jrcv09z2	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12926)
VFB_jrcv09za	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12934)
VFB_jrcv09zf	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12939)
VFB_jrcv09zl	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12945)
VFB_jrcv09zv	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12955)
VFB_jrcv09zw	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12956)
VFB_jrcv0a02	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12962)
VFB_jrcv0a05	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12965)
VFB_jrcv0a06	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	SApp31_DMetaN_R (MANC:12966)
VFB_jrcv0a09	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12969)
VFB_jrcv0a0d	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12973)
VFB_jrcv0a0e	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12974)
VFB_jrcv0a0j	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN07B021_T2_L (MANC:12979)
VFB_jrcv0a0l	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN06A014_T1_L (MANC:12981)
VFB_jrcv0a0m	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	SApp30_DMetaN_R (MANC:12982)
VFB_jrcv0a0p	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12985)
VFB_jrcv0a0r	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12987)
VFB_jrcv0a0t	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN17B008_T3_R (MANC:12989)
VFB_jrcv0a0v	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12991)
VFB_jrcv0a0x	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN10B004_T1_L (MANC:12993)
VFB_jrcv0a10	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN27X003_T1_L (MANC:12996)
VFB_jrcv0a11	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:12997)
VFB_jrcv0a16	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B024_T3_L (MANC:13002)
VFB_jrcv0a1d	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B031_T1_R (MANC:13009)
VFB_jrcv0a1g	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13012)
VFB_jrcv0a1h	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN06B020_T1_R (MANC:13013)
VFB_jrcv0a1i	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN10B001_T3_L (MANC:13014)
VFB_jrcv0a1k	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B017_T1_L (MANC:13016)
VFB_jrcv0a1l	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13017)
VFB_jrcv0a1o	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13020)
VFB_jrcv0a1p	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B024_T2_L (MANC:13021)
VFB_jrcv0a1q	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN09B017_A3_R (MANC:13022)
VFB_jrcv0a1y	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B024_T2_R (MANC:13030)
VFB_jrcv0a22	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13034)
VFB_jrcv0a23	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13035)
VFB_jrcv0a26	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13038)
VFB_jrcv0a2b	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN04B002_T3_L (MANC:13043)
VFB_jrcv0a2c	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN05B013_T1_L (MANC:13044)
VFB_jrcv0a2g	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN12B006_T1_L (MANC:13048)
VFB_jrcv0a2h	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13049)
VFB_jrcv0a2l	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13053)
VFB_jrcv0a2q	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN02A005_T2_R (MANC:13058)
VFB_jrcv0a2t	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13061)
VFB_jrcv0a2v	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B021_T3_R (MANC:13063)
VFB_jrcv0a2w	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN06B014_T3_L (MANC:13064)
VFB_jrcv0a35	ventral lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13073)
VFB_jrcv0a36	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13074)
VFB_jrcv0a3f	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13083)
VFB_jrcv0a3h	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13085)
VFB_jrcv0a3i	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13086)
VFB_jrcv0a3k	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13088)
VFB_jrcv0a3l	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13089)
VFB_jrcv0a3o	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13092)
VFB_jrcv0a3t	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	SApp24_DMetaN_L (MANC:13097)
VFB_jrcv0a3v	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN07B014_T1_L (MANC:13099)
VFB_jrcv0a3x	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13101)
VFB_jrcv0a44	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13108)
VFB_jrcv0a49	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13113)
VFB_jrcv0a4d	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN06B037_T2_R (MANC:13117)
VFB_jrcv0a4e	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN10B001_T2_L (MANC:13118)
VFB_jrcv0a4z	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13139)
VFB_jrcv0a57	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN09B021_T2_L (MANC:13147)
VFB_jrcv0a5k	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13160)
VFB_jrcv0a5l	ventral lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13161)
VFB_jrcv0a5s	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13168)
VFB_jrcv0a5t	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13169)
VFB_jrcv0a5v	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN00A008_T1_M (MANC:13171)
VFB_jrcv0a5w	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13172)
VFB_jrcv0a61	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13177)
VFB_jrcv0a68	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13184)
VFB_jrcv0a69	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN05A003_T3_R (MANC:13185)
VFB_jrcv0a6b	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN05B004_A6_L (MANC:13187)
VFB_jrcv0a6d	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN12B004_T2_R (MANC:13189)
VFB_jrcv0a6k	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN05A001_T2_R (MANC:13196)
VFB_jrcv0a6m	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13198)
VFB_jrcv0a6n	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN12B006_T1_R (MANC:13199)
VFB_jrcv0a6r	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13203)
VFB_jrcv0a70	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13212)
VFB_jrcv0a71	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B031_T1_L (MANC:13213)
VFB_jrcv0a74	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN09B025_T3_R (MANC:13216)
VFB_jrcv0a7e	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13226)
VFB_jrcv0a7l	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN10B001_T2_L (MANC:13233)
VFB_jrcv0a7m	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN17A027_T2_R (MANC:13234)
VFB_jrcv0a7q	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13238)
VFB_jrcv0a7r	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13239)
VFB_jrcv0a7w	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13244)
VFB_jrcv0a7z	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13247)
VFB_jrcv0a85	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN06A016_T1_R (MANC:13253)
VFB_jrcv0a86	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13254)
VFB_jrcv0a8b	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13259)
VFB_jrcv0a8e	ventral lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13262)
VFB_jrcv0a8j	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B026_T2_L (MANC:13267)
VFB_jrcv0a8k	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13268)
VFB_jrcv0a8l	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN06A016_T1_L (MANC:13269)
VFB_jrcv0a8m	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	SApp31_DMetaN_L (MANC:13270)
VFB_jrcv0a8o	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN27X005_T3_R (MANC:13272)
VFB_jrcv0a8p	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13273)
VFB_jrcv0a8r	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	SAppxx_DMetaN_L (MANC:13275)
VFB_jrcv0a8x	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN12B006_T2_L (MANC:13281)
VFB_jrcv0a8y	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13282)
VFB_jrcv0a97	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13291)
VFB_jrcv0a9c	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B021_T2_L (MANC:13296)
VFB_jrcv0a9f	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13299)
VFB_jrcv0a9n	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13307)
VFB_jrcv0a9s	intermediate tract of dorsal cervical fasciculus - commissure of fine fibers	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B091_T3_L (MANC:13312)
VFB_jrcv0a9t	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B017_T2_L (MANC:13313)
VFB_jrcv0a9u	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN00A006_A1_M (MANC:13314)
VFB_jrcv0a9z	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13319)
VFB_jrcv0aa5	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	SApp21_DMetaN_R (MANC:13325)
VFB_jrcv0aa6	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13326)
VFB_jrcv0aag	dorsal median tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13336)
VFB_jrcv0aan	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13343)
VFB_jrcv0aao	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN12B004_T2_L (MANC:13344)
VFB_jrcv0aaq	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN09B019_T2_L (MANC:13346)
VFB_jrcv0aas	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13348)
VFB_jrcv0aaw	median dorsal abdominal tract	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13352)
VFB_jrcv0aaz	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13355)
VFB_jrcv0ab9	dorsal lateral tract of dorsal cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13365)
VFB_jrcv0aba	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN01B003_T2_R (MANC:13366)
VFB_jrcv0abc	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN10B004_T1_R (MANC:13368)
VFB_jrcv0abd	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN10B003_T1_L (MANC:13369)
VFB_jrcv0abf	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN09B002_A9_L (MANC:13371)
VFB_jrcv0abg	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN12B006_T3_L (MANC:13372)
VFB_jrcv0abh	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN05A002_T1_R (MANC:13373)
VFB_jrcv0abi	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13374)
VFB_jrcv0abj	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13375)
VFB_jrcv0abk	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN09B021_T2_R (MANC:13376)
VFB_jrcv0abu	dorsal lateral tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	AN08B029_T1_R (MANC:13386)
VFB_jrcv0abw	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13388)
VFB_jrcv0abx	ventral median tract of ventral cervical fasciculus	doi:10.1101/2023.06.05.543757	fasciculates_with	manc:v1.2.1 260817	TBD (MANC:13389)
