subject_id	object	pub	relation	comment	subject_name
VFB_00106524	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941476707380
VFB_0010652p	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941476741940
VFB_00106533	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941476762945
VFB_0010653h	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941476794689
VFB_0010653l	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941476802846
VFB_00106549	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941476848926
VFB_0010654d	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941476854593
VFB_00107nz5	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941476863297
VFB_0010654n	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941476866113
VFB_0010655k	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941476950833
VFB_00106563	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941476980532
VFB_0010657k	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477094209
VFB_00107o1v	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477146673
VFB_00107o2d	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477245505
VFB_001065a7	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477249073
VFB_00107o2g	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477256257
VFB_00107o2i	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477257281
VFB_001065bm	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477321578
VFB_00107o3q	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477408106
VFB_001065ed	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477495601
VFB_00107o4t	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477531422
VFB_001065f2	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477545578
VFB_001065f3	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477546602
VFB_00107o51	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477552490
VFB_001065f9	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477554794
VFB_001065fb	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477556586
VFB_001065hb	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477655402
VFB_001065hp	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477690218
VFB_001065i3	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477734250
VFB_001065i7	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477737066
VFB_001065it	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941477803585
VFB_001065lv	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478097258
VFB_001065mr	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478178528
VFB_001065n7	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478243458
VFB_00107odx	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478245425
VFB_00107of7	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478291998
VFB_001065nv	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478322818
VFB_001065o6	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478359146
VFB_001065o8	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478376042
VFB_001065ou	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478426218
VFB_001065ow	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478432480
VFB_00107oig	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478432874
VFB_001065p6	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478453122
VFB_00107olq	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478529955
VFB_00107olz	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478538049
VFB_001065qn	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478581610
VFB_001065s3	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478678122
VFB_001065s9	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478689898
VFB_001065tn	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478807715
VFB_001065tr	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478815907
VFB_00107ow0	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941478973761
VFB_001065wy	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479145696
VFB_001065x2	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479150415
VFB_001065ya	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479224288
VFB_00107ozz	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479345376
VFB_00107p0k	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479382658
VFB_00107p1h	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479439490
VFB_0010662a	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479489154
VFB_00107p1w	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479501186
VFB_00107p22	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479529346
VFB_00107p2m	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479606914
VFB_00107p2o	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479615362
VFB_0010664x	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479717506
VFB_00107p3r	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479745130
VFB_0010665j	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479755394
VFB_0010665p	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479763363
VFB_0010665v	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479787906
VFB_00106672	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479900867
VFB_0010667e	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479920608
VFB_0010667f	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479921315
VFB_00106684	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941479974083
VFB_0010668j	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480004259
VFB_0010669f	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480076879
VFB_0010669s	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480097443
VFB_001066a1	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480115107
VFB_001066a7	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480124290
VFB_001066ab	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480129187
VFB_00107p7w	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480136527
VFB_001066ak	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480139906
VFB_00107p80	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480151426
VFB_00107p85	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480167042
VFB_001066bq	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480198223
VFB_001066c5	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480220835
VFB_001066cl	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480244387
VFB_001066cs	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480250787
VFB_00107p92	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480299855
VFB_001066du	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480345679
VFB_001066dy	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480349519
VFB_001066e3	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480357199
VFB_00107paa	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480390991
VFB_001066eo	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480391247
VFB_00107pab	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480406402
VFB_001066f6	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480420003
VFB_00107pag	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480422307
VFB_001066f8	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480424322
VFB_00107pai	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480434851
VFB_00107paj	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480435107
VFB_00107pal	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480443299
VFB_001066fj	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480449187
VFB_001066fp	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480457635
VFB_001066fs	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480458403
VFB_00107pbs	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480711503
VFB_00107pbx	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480760143
VFB_00107pcj	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480856515
VFB_00105ywp	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480875715
VFB_00105yy7	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941480971171
VFB_00105yyt	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481015491
VFB_00105yz8	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481032611
VFB_00105yzq	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481051843
VFB_00107ped	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481054659
VFB_00105yzt	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481057731
VFB_00105z00	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481061571
VFB_00107pf2	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481104070
VFB_00105z1i	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481138627
VFB_00105z3k	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481327555
VFB_00107pi9	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481331586
VFB_00107pji	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481392770
VFB_00105z4z	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481435389
VFB_00105z5f	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481503162
VFB_00105z64	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481579459
VFB_00105z65	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481579971
VFB_00105z6h	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481601219
VFB_00105z6l	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481615613
VFB_00105z6x	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481636291
VFB_00105z74	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481643706
VFB_00105z83	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481728186
VFB_00107pqc	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481787522
VFB_00105z9j	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481864134
VFB_00105z9p	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481885382
VFB_00107pt9	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481919683
VFB_00105zb6	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941481980102
VFB_00105zd6	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482107834
VFB_00107pxy	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482152387
VFB_00105ze0	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482196166
VFB_00105zek	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482238662
VFB_00105zf5	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482281158
VFB_00105zhk	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482492346
VFB_00105zhz	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482539706
VFB_00107q6w	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482619389
VFB_00105zir	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482623162
VFB_00105zis	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482625210
VFB_00105zit	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482630842
VFB_00105ziv	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482634938
VFB_00105ziw	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482635194
VFB_00105ziz	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482644934
VFB_00107q7s	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482668797
VFB_00107q82	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482694141
VFB_00105zkx	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482816765
VFB_00105zkz	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482821373
VFB_00105zla	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482839482
VFB_00107q96	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482840317
VFB_00105zlb	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482842298
VFB_00105zlt	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482909949
VFB_00105zlv	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482920189
VFB_00107qan	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482922950
VFB_00105zm0	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482931898
VFB_00105zmc	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482957309
VFB_00105zmi	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482969085
VFB_00105zmn	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482981373
VFB_00105zmq	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482985469
VFB_00105zmr	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941482985981
VFB_00105zmv	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483012294
VFB_00107qc0	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483104963
VFB_00107qcy	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483166906
VFB_00105zoo	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483211962
VFB_00105zoq	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483215546
VFB_00105zpe	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483265734
VFB_00105zpy	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483318269
VFB_00107qem	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483345405
VFB_00107qhq	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483601149
VFB_00107qj7	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483732410
VFB_00107qjs	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483775162
VFB_00105zv1	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941483859898
VFB_00105zyj	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941484300550
VFB_00107qq8	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941484304194
VFB_00105zz3	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941484446786
VFB_00105zz7	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941484482957
VFB_0010600f	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941484647174
VFB_0010601i	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941484815110
VFB_00107r0a	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941484986365
VFB_0010604z	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485269645
VFB_00107r3q	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485305229
VFB_0010605i	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485321538
VFB_0010605y	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485363266
VFB_0010607e	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485488962
VFB_0010607g	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485494338
VFB_0010607h	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485496386
VFB_0010607j	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485500994
VFB_0010607l	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485503298
VFB_0010607m	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485510978
VFB_0010607n	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485514562
VFB_00107r5g	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485517122
VFB_00106085	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485560838
VFB_0010608d	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485577990
VFB_0010608p	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485612038
VFB_0010608w	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485639309
VFB_0010609e	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485704454
VFB_0010609h	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485713414
VFB_00107r5r	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485722064
VFB_001060a2	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485798406
VFB_00107r5u	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485814790
VFB_001060ba	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941485935110
VFB_00107r6k	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486049090
VFB_001060cl	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486071618
VFB_001060cn	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486078349
VFB_001060cp	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486080141
VFB_001060cz	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486103437
VFB_001060d1	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486115725
VFB_00107r6r	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486123149
VFB_00107r71	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486201094
VFB_00107r73	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486210566
VFB_00107r78	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486238982
VFB_00107r7a	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486248198
VFB_001060em	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486260998
VFB_001060fi	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486372418
VFB_001060go	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486482061
VFB_001060h0	neuroblast MBp	doi:10.1038/s41586-026-10735-w	develops_from	Bates2026 260825	BANC_888:720575941486514061
