subject_id	object	relation	pub	subject_name	comment
VFB_jrmc3bcd	neuroblast BLVa2c	develops_from	doi:10.1101/2025.10.09.680999	CB4119_R (MaleCNS:55072)	male-cns:v1.0 260624
VFB_jrmc1c32	neuroblast BLAd5	develops_from	doi:10.1101/2025.10.09.680999	SLP137_R (MaleCNS:55807)	male-cns:v1.0 260624
VFB_jrmc3aby	neuroblast DPLp2	develops_from	doi:10.1101/2025.10.09.680999	CB3045_R (MaleCNS:56083)	male-cns:v1.0 260624
VFB_jrmc3904	neuroblast CP5	develops_from	doi:10.1101/2025.10.09.680999	CB1901_R (MaleCNS:56173)	male-cns:v1.0 260624
VFB_jrmc3abz	neuroblast DPLp2	develops_from	doi:10.1101/2025.10.09.680999	CB3045_R (MaleCNS:56288)	male-cns:v1.0 260624
VFB_jrmc39gj	neuroblast CP6	develops_from	doi:10.1101/2025.10.09.680999	CB2269_R (MaleCNS:57019)	male-cns:v1.0 260624
VFB_jrmc22ar	neuroblast DPLp2	develops_from	doi:10.1101/2025.10.09.680999	LHPV4c2_R (MaleCNS:57331)	male-cns:v1.0 260624
VFB_jrmc399a	neuroblast CP5	develops_from	doi:10.1101/2025.10.09.680999	CB2079_R (MaleCNS:58001)	male-cns:v1.0 260624
VFB_jrmc22by	neuroblast DPLp2	develops_from	doi:10.1101/2025.10.09.680999	LHPV4g2_R (MaleCNS:58027)	male-cns:v1.0 260624
VFB_jrmc229f	neuroblast DPLp2	develops_from	doi:10.1101/2025.10.09.680999	LHPV4b2_R (MaleCNS:58433)	male-cns:v1.0 260624
VFB_jrmc2246	neuroblast BLP1	develops_from	doi:10.1101/2025.10.09.680999	LHPV2a5_R (MaleCNS:59601)	male-cns:v1.0 260624
VFB_jrmc229g	neuroblast DPLp2	develops_from	doi:10.1101/2025.10.09.680999	LHPV4b2_R (MaleCNS:59919)	male-cns:v1.0 260624
VFB_jrmc229n	neuroblast DPLp2	develops_from	doi:10.1101/2025.10.09.680999	LHPV4b3_R (MaleCNS:60292)	male-cns:v1.0 260624
VFB_jrmc3905	neuroblast CP5	develops_from	doi:10.1101/2025.10.09.680999	CB1901_R (MaleCNS:61849)	male-cns:v1.0 260624
VFB_jrmc22bo	neuroblast DPLp2	develops_from	doi:10.1101/2025.10.09.680999	LHPV4g1_R (MaleCNS:62771)	male-cns:v1.0 260624
VFB_jrmc1brv	neuroblast DPLal1	develops_from	doi:10.1101/2025.10.09.680999	SLP007_R (MaleCNS:62889)	male-cns:v1.0 260624
VFB_jrmc22l0	neuroblast DPLp1	develops_from	doi:10.1101/2025.10.09.680999	LHPV6h1_b_R (MaleCNS:64400)	male-cns:v1.0 260624
VFB_jrmc3906	neuroblast CP5	develops_from	doi:10.1101/2025.10.09.680999	CB1901_R (MaleCNS:65012)	male-cns:v1.0 260624
VFB_jrmc22bp	neuroblast DPLp2	develops_from	doi:10.1101/2025.10.09.680999	LHPV4g1_R (MaleCNS:68692)	male-cns:v1.0 260624
VFB_jrmc223d	neuroblast BLP1	develops_from	doi:10.1101/2025.10.09.680999	LHPV2a1_c_R (MaleCNS:68997)	male-cns:v1.0 260624
VFB_jrmc22bq	neuroblast DPLp2	develops_from	doi:10.1101/2025.10.09.680999	LHPV4g1_R (MaleCNS:69089)	male-cns:v1.0 260624
VFB_jrmc21tk	neuroblast BLAd1	develops_from	doi:10.1101/2025.10.09.680999	LHAV6a7_R (MaleCNS:70487)	male-cns:v1.0 260624
VFB_jrmc22l7	neuroblast DPLp1	develops_from	doi:10.1101/2025.10.09.680999	LHPV6h2_R (MaleCNS:71525)	male-cns:v1.0 260624
VFB_jrmc22im	neuroblast CP5	develops_from	doi:10.1101/2025.10.09.680999	LHPV5m1_R (MaleCNS:72149)	male-cns:v1.0 260624
VFB_jrmc22i6	neuroblast CP5	develops_from	doi:10.1101/2025.10.09.680999	LHPV5h4_R (MaleCNS:73011)	male-cns:v1.0 260624
VFB_jrmc39tr	neuroblast DPLm2	develops_from	doi:10.1101/2025.10.09.680999	CB2600_R (MaleCNS:76225)	male-cns:v1.0 260624
VFB_jrmc1bzo	neuroblast BLD2	develops_from	doi:10.1101/2025.10.09.680999	SLP088_b(SLP095)_R (MaleCNS:78149)	male-cns:v1.0 260624
VFB_jrmc22in	neuroblast CP5	develops_from	doi:10.1101/2025.10.09.680999	LHPV5m1_R (MaleCNS:78782)	male-cns:v1.0 260624
VFB_jrmc1bz0	neuroblast BLD2	develops_from	doi:10.1101/2025.10.09.680999	SLP086_R (MaleCNS:87792)	male-cns:v1.0 260624
VFB_jrmc39ts	neuroblast DPLm2	develops_from	doi:10.1101/2025.10.09.680999	CB2600_R (MaleCNS:88163)	male-cns:v1.0 260624
VFB_jrmc3ado	neuroblast DPLp1	develops_from	doi:10.1101/2025.10.09.680999	CB3081_R (MaleCNS:88256)	male-cns:v1.0 260624
VFB_jrmc22e2	neuroblast CP2	develops_from	doi:10.1101/2025.10.09.680999	LHPV5b1_R (MaleCNS:89908)	male-cns:v1.0 260624
VFB_jrmc22lc	neuroblast DPLp1	develops_from	doi:10.1101/2025.10.09.680999	LHPV6h3,SLP276_R (MaleCNS:94752)	male-cns:v1.0 260624
VFB_jrmc3ab0	neuroblast BLAd1	develops_from	doi:10.1101/2025.10.09.680999	CB3023_R (MaleCNS:98241)	male-cns:v1.0 260624
VFB_jrmc22e3	neuroblast CP2	develops_from	doi:10.1101/2025.10.09.680999	LHPV5b1_R (MaleCNS:99169)	male-cns:v1.0 260624
VFB_jrmc3ac0	neuroblast DPLp2	develops_from	doi:10.1101/2025.10.09.680999	CB3045_R (MaleCNS:109100)	male-cns:v1.0 260624
VFB_jrmc22e4	neuroblast CP2	develops_from	doi:10.1101/2025.10.09.680999	LHPV5b1_R (MaleCNS:130821)	male-cns:v1.0 260624
VFB_jrmc22f2	neuroblast CP2	develops_from	doi:10.1101/2025.10.09.680999	LHPV5b3_R (MaleCNS:166594)	male-cns:v1.0 260624
VFB_jrmc3bf6	neuroblast DPLm1	develops_from	doi:10.1101/2025.10.09.680999	CB4129_R (MaleCNS:170392)	male-cns:v1.0 260624
VFB_jrmc22lw	neuroblast CP6	develops_from	doi:10.1101/2025.10.09.680999	LHPV6k2_R (MaleCNS:514740)	male-cns:v1.0 260624
VFB_jrmc38j7	neuroblast CP6	develops_from	doi:10.1101/2025.10.09.680999	CB1551_R (MaleCNS:532794)	male-cns:v1.0 260624
VFB_jrmc22ld	neuroblast DPLp1	develops_from	doi:10.1101/2025.10.09.680999	LHPV6h3,SLP276_R (MaleCNS:539342)	male-cns:v1.0 260624
VFB_jrmc2tev	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	GNG088_R (MaleCNS:11710)	male-cns:v1.0 260624
VFB_jrmc2tj1	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG165_R (MaleCNS:12293)	male-cns:v1.0 260624
VFB_jrmc2tfa	neuroblast BAlc	develops_from	doi:10.1101/2025.10.09.680999	GNG096_R (MaleCNS:12999)	male-cns:v1.0 260624
VFB_jrmc2tbt	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG033_R (MaleCNS:13103)	male-cns:v1.0 260624
VFB_jrmc2ts2	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG318_R (MaleCNS:14125)	male-cns:v1.0 260624
VFB_jrmc1jcs	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	PRW047_R (MaleCNS:14557)	male-cns:v1.0 260624
VFB_jrmc2tln	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG211_R (MaleCNS:14803)	male-cns:v1.0 260624
VFB_jrmc1jd5	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	PRW053_R (MaleCNS:17697)	male-cns:v1.0 260624
VFB_jrmc2td2	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	GNG055_R (MaleCNS:18125)	male-cns:v1.0 260624
VFB_jrmc2tn4	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG237_R (MaleCNS:19874)	male-cns:v1.0 260624
VFB_jrmc2toe	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG257_R (MaleCNS:22413)	male-cns:v1.0 260624
VFB_jrmc1jcy	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	PRW050_R (MaleCNS:24054)	male-cns:v1.0 260624
VFB_jrmc2tpf	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG273_R (MaleCNS:27429)	male-cns:v1.0 260624
VFB_jrmc1j9c	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	PRW014_R (MaleCNS:34178)	male-cns:v1.0 260624
VFB_jrmc1j9u	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	PRW020_R (MaleCNS:35344)	male-cns:v1.0 260624
VFB_jrmc2tnb	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	GNG239_R (MaleCNS:35611)	male-cns:v1.0 260624
VFB_jrmc2u1t	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG421_R (MaleCNS:35644)	male-cns:v1.0 260624
VFB_jrmc2tod	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	GNG256_R (MaleCNS:37781)	male-cns:v1.0 260624
VFB_jrmc2u17	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	GNG414_R (MaleCNS:39062)	male-cns:v1.0 260624
VFB_jrmc2ts5	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG318_R (MaleCNS:39335)	male-cns:v1.0 260624
VFB_jrmc2tou	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG266_R (MaleCNS:39429)	male-cns:v1.0 260624
VFB_jrmc1jbt	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	PRW039_R (MaleCNS:39504)	male-cns:v1.0 260624
VFB_jrmc1jbu	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	PRW039_R (MaleCNS:40994)	male-cns:v1.0 260624
VFB_jrmc1j9f	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	PRW015_R (MaleCNS:41194)	male-cns:v1.0 260624
VFB_jrmc2u1u	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG421_R (MaleCNS:41226)	male-cns:v1.0 260624
VFB_jrmc2u44	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG439_R (MaleCNS:41616)	male-cns:v1.0 260624
VFB_jrmc2uc0	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG558_R (MaleCNS:41748)	male-cns:v1.0 260624
VFB_jrmc3jvp	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:41883)	male-cns:v1.0 260624
VFB_jrmc1ja9	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	PRW024_R (MaleCNS:42722)	male-cns:v1.0 260624
VFB_jrmc3jvq	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:43300)	male-cns:v1.0 260624
VFB_jrmc1j9v	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	PRW020_R (MaleCNS:43494)	male-cns:v1.0 260624
VFB_jrmc2u4y	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG445_R (MaleCNS:48181)	male-cns:v1.0 260624
VFB_jrmc2to9	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	GNG255_R (MaleCNS:50145)	male-cns:v1.0 260624
VFB_jrmc2u4r	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG443_R (MaleCNS:51654)	male-cns:v1.0 260624
VFB_jrmc3jvr	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:52166)	male-cns:v1.0 260624
VFB_jrmc1jaa	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	PRW024_R (MaleCNS:53143)	male-cns:v1.0 260624
VFB_jrmc1jbb	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	PRW035_R (MaleCNS:54390)	male-cns:v1.0 260624
VFB_jrmc3jvs	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:55851)	male-cns:v1.0 260624
VFB_jrmc2twb	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG369_R (MaleCNS:57351)	male-cns:v1.0 260624
VFB_jrmc3jvt	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:64483)	male-cns:v1.0 260624
VFB_jrmc1ja1	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	PRW022_R (MaleCNS:67442)	male-cns:v1.0 260624
VFB_jrmc3jvu	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:72812)	male-cns:v1.0 260624
VFB_jrmc2u45	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG439_R (MaleCNS:73389)	male-cns:v1.0 260624
VFB_jrmc2tw5	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG367_a_R (MaleCNS:77806)	male-cns:v1.0 260624
VFB_jrmc3jvv	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:91620)	male-cns:v1.0 260624
VFB_jrmc3jvw	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	97295_R (MaleCNS:97295)	male-cns:v1.0 260624
VFB_jrmc1jab	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	PRW024_R (MaleCNS:112641)	male-cns:v1.0 260624
VFB_jrmc3jvx	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:112927)	male-cns:v1.0 260624
VFB_jrmc2toa	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	GNG255_R (MaleCNS:128657)	male-cns:v1.0 260624
VFB_jrmc3jvy	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:132127)	male-cns:v1.0 260624
VFB_jrmc3jvz	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:133176)	male-cns:v1.0 260624
VFB_jrmc2tj4	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG165_R (MaleCNS:516285)	male-cns:v1.0 260624
VFB_jrmc2tw8	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG368_R (MaleCNS:516493)	male-cns:v1.0 260624
VFB_jrmc2tph	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG273_R (MaleCNS:531475)	male-cns:v1.0 260624
VFB_jrmc2tw7	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG367_b_R (MaleCNS:533644)	male-cns:v1.0 260624
VFB_jrmc2txg	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	GNG381_R (MaleCNS:568004)	male-cns:v1.0 260624
VFB_jrmc2tnc	neuroblast TRdm	develops_from	doi:10.1101/2025.10.09.680999	GNG239_R (MaleCNS:578849)	male-cns:v1.0 260624
VFB_jrmc3jw0	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	None (MaleCNS:580950)	male-cns:v1.0 260624
VFB_jrmc1jbc	neuroblast TRdl	develops_from	doi:10.1101/2025.10.09.680999	PRW035_R (MaleCNS:934637)	male-cns:v1.0 260624
VFB_jrmc2kiu	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:24959)	male-cns:v1.0 260624
VFB_jrmc2kiv	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:34130)	male-cns:v1.0 260624
VFB_jrmc2kiw	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:34908)	male-cns:v1.0 260624
VFB_jrmc2kix	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:39909)	male-cns:v1.0 260624
VFB_jrmc2kiy	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:40327)	male-cns:v1.0 260624
VFB_jrmc2kiz	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:41378)	male-cns:v1.0 260624
VFB_jrmc2kj0	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:42908)	male-cns:v1.0 260624
VFB_jrmc2kj1	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:43597)	male-cns:v1.0 260624
VFB_jrmc2kj2	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:43616)	male-cns:v1.0 260624
VFB_jrmc2kj3	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:43658)	male-cns:v1.0 260624
VFB_jrmc2kj4	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:43775)	male-cns:v1.0 260624
VFB_jrmc2kj5	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:43876)	male-cns:v1.0 260624
VFB_jrmc2kj6	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:44054)	male-cns:v1.0 260624
VFB_jrmc2kj7	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:44082)	male-cns:v1.0 260624
VFB_jrmc2kj8	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:44766)	male-cns:v1.0 260624
VFB_jrmc2kj9	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:45392)	male-cns:v1.0 260624
VFB_jrmc2kja	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:46475)	male-cns:v1.0 260624
VFB_jrmc2kjb	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:46670)	male-cns:v1.0 260624
VFB_jrmc2kjc	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:47380)	male-cns:v1.0 260624
VFB_jrmc2kjd	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:47441)	male-cns:v1.0 260624
VFB_jrmc2kje	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:47446)	male-cns:v1.0 260624
VFB_jrmc2kjf	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:47997)	male-cns:v1.0 260624
VFB_jrmc2kjg	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:48309)	male-cns:v1.0 260624
VFB_jrmc2kjh	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:48904)	male-cns:v1.0 260624
VFB_jrmc2kji	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:49254)	male-cns:v1.0 260624
VFB_jrmc2kjj	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:49687)	male-cns:v1.0 260624
VFB_jrmc2kjk	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:49805)	male-cns:v1.0 260624
VFB_jrmc2kjl	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:50035)	male-cns:v1.0 260624
VFB_jrmc2kjm	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:50256)	male-cns:v1.0 260624
VFB_jrmc2kjn	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:50291)	male-cns:v1.0 260624
VFB_jrmc2kjo	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:50744)	male-cns:v1.0 260624
VFB_jrmc2kjp	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:51855)	male-cns:v1.0 260624
VFB_jrmc2kjq	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:52220)	male-cns:v1.0 260624
VFB_jrmc2kjr	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:53154)	male-cns:v1.0 260624
VFB_jrmc2kjs	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:53633)	male-cns:v1.0 260624
VFB_jrmc2kjt	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:53836)	male-cns:v1.0 260624
VFB_jrmc2kju	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:54936)	male-cns:v1.0 260624
VFB_jrmc2kjv	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:55062)	male-cns:v1.0 260624
VFB_jrmc2kjw	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:56666)	male-cns:v1.0 260624
VFB_jrmc2kjx	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:57075)	male-cns:v1.0 260624
VFB_jrmc2kjy	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:57684)	male-cns:v1.0 260624
VFB_jrmc2kjz	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:59286)	male-cns:v1.0 260624
VFB_jrmc2kk0	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:59932)	male-cns:v1.0 260624
VFB_jrmc2kk1	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:61126)	male-cns:v1.0 260624
VFB_jrmc2kk2	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:61178)	male-cns:v1.0 260624
VFB_jrmc2kk3	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:61237)	male-cns:v1.0 260624
VFB_jrmc2kk4	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:62003)	male-cns:v1.0 260624
VFB_jrmc2kk5	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:62174)	male-cns:v1.0 260624
VFB_jrmc2kk6	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:62559)	male-cns:v1.0 260624
VFB_jrmc2kk7	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:62660)	male-cns:v1.0 260624
VFB_jrmc2kk8	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:63269)	male-cns:v1.0 260624
VFB_jrmc2kk9	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:63482)	male-cns:v1.0 260624
VFB_jrmc2kka	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:64440)	male-cns:v1.0 260624
VFB_jrmc2kkb	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:64701)	male-cns:v1.0 260624
VFB_jrmc2kkc	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:65161)	male-cns:v1.0 260624
VFB_jrmc2kkd	neuroblast MBp4	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:65997)	male-cns:v1.0 260624
VFB_jrmc2kke	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:66595)	male-cns:v1.0 260624
VFB_jrmc2kkf	neuroblast MBp2	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:66911)	male-cns:v1.0 260624
VFB_jrmc2kkg	neuroblast MBp3	develops_from	doi:10.1101/2025.10.09.680999	KCg-m_R (MaleCNS:67249)	male-cns:v1.0 260624
