subject_id	subject_name	object	relation	hemilineage_FBbt_id	hemilineage_FBbt_name	subject_external_db	pub	comment
VFB_001055oj	BANC_888:720575941595074087	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mj2	BANC_888:720575941595076715	adult maxillary-labial nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mj3	BANC_888:720575941595081067	accessory pharyngeal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055pg	BANC_888:720575941595117526	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055pk	BANC_888:720575941595122469	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055pl	BANC_888:720575941595122725	adult dorsal metathoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055px	BANC_888:720575941595143717	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055q0	BANC_888:720575941595149425	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055q2	BANC_888:720575941595151237	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055q9	BANC_888:720575941595161639	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055qk	BANC_888:720575941595182629	adult abdominal nerve trunk	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055qm	BANC_888:720575941595186213	adult abdominal nerve trunk	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055qr	BANC_888:720575941595189541	adult prosternal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055r1	BANC_888:720575941595199525	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055r4	BANC_888:720575941595204229	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055r6	BANC_888:720575941595205253	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055rq	BANC_888:720575941595249189	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055ru	BANC_888:720575941595260709	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055s0	BANC_888:720575941595277607	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055s6	BANC_888:720575941595288357	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108ml5	BANC_888:720575941595289381	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055sa	BANC_888:720575941595291687	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055se	BANC_888:720575941595298161	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055sf	BANC_888:720575941595299111	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055sj	BANC_888:720575941595302439	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055sy	BANC_888:720575941595312517	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055t0	BANC_888:720575941595321895	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055t6	BANC_888:720575941595335301	adult dorsal metathoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mle	BANC_888:720575941595339633	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055tb	BANC_888:720575941595346469	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mli	BANC_888:720575941595355862	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mlj	BANC_888:720575941595357654	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055tj	BANC_888:720575941595358341	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mll	BANC_888:720575941595365159	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055ty	BANC_888:720575941595381031	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055u5	BANC_888:720575941595399382	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055u7	BANC_888:720575941595402454	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055ua	BANC_888:720575941595408497	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055ue	BANC_888:720575941595413361	adult dorsal metathoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055uw	BANC_888:720575941595449302	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mm4	BANC_888:720575941595480689	adult fourth abdominal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055vy	BANC_888:720575941595510821	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mmc	BANC_888:720575941595517989	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055wc	BANC_888:720575941595527025	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mmf	BANC_888:720575941595528229	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055wk	BANC_888:720575941595536005	adult fourth abdominal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055wl	BANC_888:720575941595541873	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055wo	BANC_888:720575941595543173	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055wu	BANC_888:720575941595553669	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055wv	BANC_888:720575941595556229	adult abdominal nerve trunk	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055wy	BANC_888:720575941595561093	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055wz	BANC_888:720575941595562470	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055x2	BANC_888:720575941595563909	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055xc	BANC_888:720575941595581989	adult stomodeal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055xn	BANC_888:720575941595596581	adult anterior dorsal mesothoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mmy	BANC_888:720575941595597526	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mmz	BANC_888:720575941595608869	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055xs	BANC_888:720575941595613317	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055xu	BANC_888:720575941595615621	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055xx	BANC_888:720575941595617413	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055xy	BANC_888:720575941595617925	adult maxillary-labial nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mn6	BANC_888:720575941595622533	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mnb	BANC_888:720575941595636101	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mnc	BANC_888:720575941595637893	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mne	BANC_888:720575941595641477	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055y5	BANC_888:720575941595643269	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055y7	BANC_888:720575941595656069	adult fourth abdominal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055y9	BANC_888:720575941595658373	adult maxillary-labial nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055yb	BANC_888:720575941595659653	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055yd	BANC_888:720575941595664261	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055ye	BANC_888:720575941595669125	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055yg	BANC_888:720575941595673477	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mno	BANC_888:720575941595674757	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055yh	BANC_888:720575941595675013	adult maxillary-labial nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055yl	BANC_888:720575941595679877	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mnv	BANC_888:720575941595689765	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055yo	BANC_888:720575941595691653	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055ys	BANC_888:720575941595697285	adult dorsal metathoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055z0	BANC_888:720575941595712448	adult prothoracic accessory nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mof	BANC_888:720575941595737814	subesophageal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055zf	BANC_888:720575941595761445	adult second abdominal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055zn	BANC_888:720575941595769381	adult abdominal nerve trunk	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_001055zx	BANC_888:720575941595785116	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mp5	BANC_888:720575941595795158	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010560o	BANC_888:720575941595833529	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010560r	BANC_888:720575941595844391	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010560v	BANC_888:720575941595853425	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010560y	BANC_888:720575941595856540	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mq1	BANC_888:720575941595860517	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mq4	BANC_888:720575941595864871	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105612	BANC_888:720575941595865280	adult abdominal nerve trunk	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105613	BANC_888:720575941595865895	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010561a	BANC_888:720575941595875953	adult maxillary-labial nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010561h	BANC_888:720575941595884421	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mq9	BANC_888:720575941595887143	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mqa	BANC_888:720575941595888517	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mqh	BANC_888:720575941595894486	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105622	BANC_888:720575941595922801	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105623	BANC_888:720575941595923333	adult maxillary-labial nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mqu	BANC_888:720575941595927665	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mqv	BANC_888:720575941595930070	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mqz	BANC_888:720575941595936133	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105629	BANC_888:720575941595940391	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010562p	BANC_888:720575941595962737	adult prosternal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mrg	BANC_888:720575941595963606	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010562w	BANC_888:720575941595969728	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105633	BANC_888:720575941595979712	adult posterior dorsal mesothoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mrq	BANC_888:720575941595986725	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105636	BANC_888:720575941595989617	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010563f	BANC_888:720575941596039207	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108msf	BANC_888:720575941596044246	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108msj	BANC_888:720575941596048423	adult second abdominal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010563j	BANC_888:720575941596050112	adult posterior dorsal mesothoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108msl	BANC_888:720575941596051333	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010563t	BANC_888:720575941596090268	adult fourth abdominal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mta	BANC_888:720575941596090917	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010563u	BANC_888:720575941596095877	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010563z	BANC_888:720575941596116357	adult fourth abdominal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mu0	BANC_888:720575941596121127	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mu9	BANC_888:720575941596134437	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mua	BANC_888:720575941596136406	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105643	BANC_888:720575941596139164	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105644	BANC_888:720575941596141445	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mun	BANC_888:720575941596152022	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mur	BANC_888:720575941596158166	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010564c	BANC_888:720575941596161137	adult dorsal metathoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010564g	BANC_888:720575941596168128	adult anterior dorsal mesothoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mv4	BANC_888:720575941596168662	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010564h	BANC_888:720575941596171968	adult anterior dorsal mesothoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mva	BANC_888:720575941596180517	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mvf	BANC_888:720575941596189910	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mvi	BANC_888:720575941596195286	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mvj	BANC_888:720575941596196054	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105654	BANC_888:720575941596225905	adult eye nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010565g	BANC_888:720575941596249989	adult maxillary-labial nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mwa	BANC_888:720575941596256369	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010565k	BANC_888:720575941596267121	adult fourth abdominal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010565n	BANC_888:720575941596303237	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mxx	BANC_888:720575941596328837	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010565r	BANC_888:720575941596344197	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mya	BANC_888:720575941596345814	adult maxillary-labial nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010565t	BANC_888:720575941596351929	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108myp	BANC_888:720575941596367141	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105663	BANC_888:720575941596402821	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108mzl	BANC_888:720575941596419621	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105668	BANC_888:720575941596422277	adult abdominal nerve trunk	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n0c	BANC_888:720575941596463729	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n0v	BANC_888:720575941596476455	adult abdominal nerve trunk	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n1v	BANC_888:720575941596506919	adult dorsal metathoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n27	BANC_888:720575941596516997	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n2f	BANC_888:720575941596523557	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n2l	BANC_888:720575941596530469	adult anterior dorsal mesothoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n2p	BANC_888:720575941596535333	subesophageal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n2y	BANC_888:720575941596547877	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n2z	BANC_888:720575941596548389	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n37	BANC_888:720575941596553509	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010567l	BANC_888:720575941596590213	adult dorsal metathoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105683	BANC_888:720575941596635505	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105688	BANC_888:720575941596642929	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n4o	BANC_888:720575941596658309	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_0010568n	BANC_888:720575941596670364	adult metathoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n52	BANC_888:720575941596678439	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n53	BANC_888:720575941596679719	adult anterior dorsal mesothoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n5i	BANC_888:720575941596701479	adult mesothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n6u	BANC_888:720575941596760615	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n6x	BANC_888:720575941596764967	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n72	BANC_888:720575941596772647	adult dorsal prothoracic nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n73	BANC_888:720575941596777511	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n7f	BANC_888:720575941596805233	adult prothoracic leg nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00108n7u	BANC_888:720575941596848167	adult antennal nerve	fasciculates_with			BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
