subject_external_id	subject_name	subject_external_db	relation	object	pub
42409	KCa'b'-ap1_L (MaleCNS:42409)	male-cns_v1_0	is_a	alpha'/beta' anterior-posterior type 1 Kenyon cell	
42410	Mi1_R (MaleCNS:42410)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi1	FlyBase:FBrf0262545
42411	LC6_L (MaleCNS:42411)	male-cns_v1_0	is_a	lobula columnar neuron LC6	FlyBase:FBrf0262545
42414	LoVP10_L (MaleCNS:42414)	male-cns_v1_0	is_a	adult lobula visual projection neuron LoVP10	FlyBase:FBrf0262545
42416	L2_R (MaleCNS:42416)	male-cns_v1_0	is_a	lamina monopolar neuron L2	FlyBase:FBrf0262545
42417	T1_L (MaleCNS:42417)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42419	T1_L (MaleCNS:42419)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42420	CB1114_R (MaleCNS:42420)	male-cns_v1_0	is_a	adult CB1114 neuron	
42421	TmY17_L (MaleCNS:42421)	male-cns_v1_0	is_a	adult transmedullary Y neuron TmY17	FlyBase:FBrf0262545
42422	PLP115_b_R (MaleCNS:42422)	male-cns_v1_0	is_a	adult posterior lateral protocerebrum neuron 115	
42423	Li21_R (MaleCNS:42423)	male-cns_v1_0	is_a	adult lobula intrinsic neuron Li21	FlyBase:FBrf0262545
42425	KCg-m_R (MaleCNS:42425)	male-cns_v1_0	is_a	gamma main Kenyon cell	
42426	lLN9_L (MaleCNS:42426)	male-cns_v1_0	is_a	adult antennal lobe local neuron lLN9	
42427	Tm16_R (MaleCNS:42427)	male-cns_v1_0	is_a	transmedullary neuron Tm16	FlyBase:FBrf0262545
42428	AN05B107_R (MaleCNS:42428)	male-cns_v1_0	is_a	adult ascending neuron	
42429	Mi4_L (MaleCNS:42429)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi4	FlyBase:FBrf0262545
42430	LHAV3a1_b_R (MaleCNS:42430)	male-cns_v1_0	is_a	adult lateral horn AV3a1 neuron	
42432	Cm10_L (MaleCNS:42432)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm10	FlyBase:FBrf0262545
42433	T1_R (MaleCNS:42433)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42434	Y11_R (MaleCNS:42434)	male-cns_v1_0	is_a	Y neuron Y11	FlyBase:FBrf0262545
42435	TmY15_R (MaleCNS:42435)	male-cns_v1_0	is_a	transmedullary Y neuron TmY15	FlyBase:FBrf0262545
42436	T1_R (MaleCNS:42436)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42437	LC30_L (MaleCNS:42437)	male-cns_v1_0	is_a	lobula columnar neuron LC30	FlyBase:FBrf0262545
42438	Cm5_R (MaleCNS:42438)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm5	FlyBase:FBrf0262545
42439	L3_R (MaleCNS:42439)	male-cns_v1_0	is_a	lamina monopolar neuron L3	FlyBase:FBrf0262545
42440	hDeltaG_03_C2 (MaleCNS:42440)	male-cns_v1_0	is_a	adult fan-shaped body horizontal delta neuron G	
42441	LHPV6a3_L (MaleCNS:42441)	male-cns_v1_0	is_a	adult lateral horn PV6a3 neuron	
42442	L3_R (MaleCNS:42442)	male-cns_v1_0	is_a	lamina monopolar neuron L3	FlyBase:FBrf0262545
42444	Tm38_R (MaleCNS:42444)	male-cns_v1_0	is_a	transmedullary neuron Tm8	FlyBase:FBrf0262545
424458	R7_unclear_R (MaleCNS:424458)	male-cns_v1_0	is_a	photoreceptor cell R7	
42446	CB3784_R (MaleCNS:42446)	male-cns_v1_0	is_a	adult CB3784 neuron	
42447	TmY5a_R (MaleCNS:42447)	male-cns_v1_0	is_a	transmedullary Y neuron TmY5a	FlyBase:FBrf0262545
42448	Tm5Y_L (MaleCNS:42448)	male-cns_v1_0	is_a	transmedullary neuron Tm5Y	FlyBase:FBrf0262545
42449	Lawf1_R (MaleCNS:42449)	male-cns_v1_0	is_a	lamina wide-field 1 neuron	FlyBase:FBrf0262545
42450	PLP182_R (MaleCNS:42450)	male-cns_v1_0	is_a	adult posterior lateral protocerebrum neuron 182	
42451	T1_R (MaleCNS:42451)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42452	LC10a_R (MaleCNS:42452)	male-cns_v1_0	is_a	lobula columnar neuron LC10a	FlyBase:FBrf0262545
424522	R8p_L (MaleCNS:424522)	male-cns_v1_0	is_a	photoreceptor cell R8 of pale ommatidium	FlyBase:FBrf0262545
42453	T2a_L (MaleCNS:42453)	male-cns_v1_0	is_a	T2a neuron	FlyBase:FBrf0262545
42455	TmY10_R (MaleCNS:42455)	male-cns_v1_0	is_a	transmedullary Y neuron TmY10	FlyBase:FBrf0262545
42456	MeTu1_L (MaleCNS:42456)	male-cns_v1_0	is_a	adult medulla-tubercle neuron 1	FlyBase:FBrf0262545
42460	None (MaleCNS:42460)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
42461	Dm11_L (MaleCNS:42461)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm11	FlyBase:FBrf0262545
42463	LHPV6d1_R (MaleCNS:42463)	male-cns_v1_0	is_a	adult lateral horn PV6d1 neuron	
42464	Tm2_R (MaleCNS:42464)	male-cns_v1_0	is_a	transmedullary neuron Tm2	FlyBase:FBrf0262545
42465	DNg06_R (MaleCNS:42465)	male-cns_v1_0	is_a	descending neuron of the gnathal ganglion DNg06	
42466	PRW037_L (MaleCNS:42466)	male-cns_v1_0	is_a	adult CB1369 neuron	
42467	AN17A003_L (MaleCNS:42467)	male-cns_v1_0	is_a	adult AN17A003 neuron	
42468	Pm1_R (MaleCNS:42468)	male-cns_v1_0	is_a	proximal medullary amacrine neuron Pm1	
42469	VES023_L (MaleCNS:42469)	male-cns_v1_0	is_a	adult vest neuron 023	
42470	L3_L (MaleCNS:42470)	male-cns_v1_0	is_a	lamina monopolar neuron L3	FlyBase:FBrf0262545
42471	L1_L (MaleCNS:42471)	male-cns_v1_0	is_a	lamina monopolar neuron L1	FlyBase:FBrf0262545
42472	Y13_L (MaleCNS:42472)	male-cns_v1_0	is_a	Y neuron Y1	FlyBase:FBrf0262545
42473	T1_R (MaleCNS:42473)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42474	LPi3b_R (MaleCNS:42474)	male-cns_v1_0	is_a	lobula plate intrinsic neuron LPi3b	FlyBase:FBrf0262545
42475	LC6_R (MaleCNS:42475)	male-cns_v1_0	is_a	lobula columnar neuron LC6	FlyBase:FBrf0262545
42476	Mi1_R (MaleCNS:42476)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi1	FlyBase:FBrf0262545
42477	SMP312_R (MaleCNS:42477)	male-cns_v1_0	is_a	adult superior medial protocerebrum neuron 312	
42478	T1_L (MaleCNS:42478)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42479	C3_L (MaleCNS:42479)	male-cns_v1_0	is_a	centrifugal neuron C3	FlyBase:FBrf0262545
42480	T1_R (MaleCNS:42480)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42481	None (MaleCNS:42481)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
42482	Dm12_R (MaleCNS:42482)	male-cns_v1_0	is_a	distal medullary amacrine neuron Dm12	FlyBase:FBrf0262545
42483	GNG566_R (MaleCNS:42483)	male-cns_v1_0	is_a	adult CB0161 neuron	
42484	Li13_R (MaleCNS:42484)	male-cns_v1_0	is_a	adult lobula intrinsic neuron Li13	FlyBase:FBrf0262545
42485	LC17_R (MaleCNS:42485)	male-cns_v1_0	is_a	lobula columnar neuron LC17	FlyBase:FBrf0262545
424866	ORN_DM2_L (MaleCNS:424866)	male-cns_v1_0	is_a	adult olfactory receptor neuron Or22	
42488	CB0993_R (MaleCNS:42488)	male-cns_v1_0	is_a	adult CB0993 neuron	
42489	LC10_unclear_L (MaleCNS:42489)	male-cns_v1_0	is_a	lobula columnar neuron LC10	
42490	TmY10_R (MaleCNS:42490)	male-cns_v1_0	is_a	transmedullary Y neuron TmY10	FlyBase:FBrf0262545
42491	DN1pA_L (MaleCNS:42491)	male-cns_v1_0	is_a	ventro-contralateral-projecting DN1p neuron	
42492	Tm1_R (MaleCNS:42492)	male-cns_v1_0	is_a	transmedullary neuron Tm1	FlyBase:FBrf0262545
42493	Tm16_R (MaleCNS:42493)	male-cns_v1_0	is_a	transmedullary neuron Tm16	FlyBase:FBrf0262545
42494	M_lvPNm33_L (MaleCNS:42494)	male-cns_v1_0	is_a	adult multiglomerular antennal lobe projection neuron type 33 lvPN	
42495	l2LN20_L (MaleCNS:42495)	male-cns_v1_0	is_a	adult antennal lobe local neuron l2LN20	
42496	TmY10_L (MaleCNS:42496)	male-cns_v1_0	is_a	transmedullary Y neuron TmY10	FlyBase:FBrf0262545
42497	GNG354_L (MaleCNS:42497)	male-cns_v1_0	is_a	adult CB3325 neuron	
42498	Tlp13_R (MaleCNS:42498)	male-cns_v1_0	is_a	translobula plate neuron Tlp4	FlyBase:FBrf0262545
42499	LHPV6a3_R (MaleCNS:42499)	male-cns_v1_0	is_a	adult lateral horn PV6a3 neuron	
42500	CB1348_L (MaleCNS:42500)	male-cns_v1_0	is_a	adult CB1348 neuron	
42501	Tm1_R (MaleCNS:42501)	male-cns_v1_0	is_a	transmedullary neuron Tm1	FlyBase:FBrf0262545
42503	Y11_R (MaleCNS:42503)	male-cns_v1_0	is_a	Y neuron Y11	FlyBase:FBrf0262545
42504	T2a_L (MaleCNS:42504)	male-cns_v1_0	is_a	T2a neuron	FlyBase:FBrf0262545
42505	Pm1_R (MaleCNS:42505)	male-cns_v1_0	is_a	proximal medullary amacrine neuron Pm1	
42506	Mi1_L (MaleCNS:42506)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi1	FlyBase:FBrf0262545
42507	T1_R (MaleCNS:42507)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42508	LC10d_R (MaleCNS:42508)	male-cns_v1_0	is_a	lobula columnar neuron LC10d	FlyBase:FBrf0262545
42509	ER1_a_R (MaleCNS:42509)	male-cns_v1_0	is_a	adult ellipsoid body ring neuron R1	
42510	L3_L (MaleCNS:42510)	male-cns_v1_0	is_a	lamina monopolar neuron L3	FlyBase:FBrf0262545
42511	Mi14_R (MaleCNS:42511)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi14	FlyBase:FBrf0262545
42512	PVLP133_R (MaleCNS:42512)	male-cns_v1_0	is_a	adult posterior ventrolateral protocerebrum neuron 133	
42513	None (MaleCNS:42513)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
42514	LC9_R (MaleCNS:42514)	male-cns_v1_0	is_a	lobula columnar neuron LC9	FlyBase:FBrf0262545
42515	IbSpsP(PB17)_L3 (MaleCNS:42515)	male-cns_v1_0	is_a	adult inferior bridge-superior posterior slope-protocerebral bridge neuron	
42516	LC17_R (MaleCNS:42516)	male-cns_v1_0	is_a	lobula columnar neuron LC17	FlyBase:FBrf0262545
42517	LPLC1_R (MaleCNS:42517)	male-cns_v1_0	is_a	lobula plate-lobula columnar neuron LPLC1	FlyBase:FBrf0262545
42518	GNG657_L (MaleCNS:42518)	male-cns_v1_0	is_a	adult CB2461 neuron	
42519	Mi1_R (MaleCNS:42519)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi1	FlyBase:FBrf0262545
42520	TmY15_R (MaleCNS:42520)	male-cns_v1_0	is_a	transmedullary Y neuron TmY15	FlyBase:FBrf0262545
42521	Mi1_R (MaleCNS:42521)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi1	FlyBase:FBrf0262545
42522	Tm2_L (MaleCNS:42522)	male-cns_v1_0	is_a	transmedullary neuron Tm2	FlyBase:FBrf0262545
42524	LC10c-2_R (MaleCNS:42524)	male-cns_v1_0	is_a	lobula columnar neuron LC10c	
42525	MeVP10_R (MaleCNS:42525)	male-cns_v1_0	is_a	adult medulla visual projection neuron MeVP10	FlyBase:FBrf0262545
42526	L2_R (MaleCNS:42526)	male-cns_v1_0	is_a	lamina monopolar neuron L2	FlyBase:FBrf0262545
42527	Y12_R (MaleCNS:42527)	male-cns_v1_0	is_a	Y neuron Y12	FlyBase:FBrf0262545
42528	Y3_L (MaleCNS:42528)	male-cns_v1_0	is_a	Y neuron Y3	FlyBase:FBrf0262545
42529	AN05B062_R (MaleCNS:42529)	male-cns_v1_0	is_a	adult AN05B062 neuron	
42531	SIP047_R (MaleCNS:42531)	male-cns_v1_0	is_a	adult superior intermediate protocerebrum neuron 047	
42532	Pm5_L (MaleCNS:42532)	male-cns_v1_0	is_a	proximal medullary amacrine neuron Pm1	FlyBase:FBrf0262545
42533	TmY3_R (MaleCNS:42533)	male-cns_v1_0	is_a	transmedullary Y neuron TmY3	FlyBase:FBrf0262545
425336	Cm9_L (MaleCNS:425336)	male-cns_v1_0	is_a	adult central medulla intrinsic neuron Cm9	FlyBase:FBrf0262545
42534	Mi1_R (MaleCNS:42534)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi1	FlyBase:FBrf0262545
42535	TmY13_R (MaleCNS:42535)	male-cns_v1_0	is_a	transmedullary Y neuron TmY13	FlyBase:FBrf0262545
42536	Y13_L (MaleCNS:42536)	male-cns_v1_0	is_a	Y neuron Y1	FlyBase:FBrf0262545
42537	T1_R (MaleCNS:42537)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42538	T2a_L (MaleCNS:42538)	male-cns_v1_0	is_a	T2a neuron	FlyBase:FBrf0262545
42539	LHAV3b6_b_R (MaleCNS:42539)	male-cns_v1_0	is_a	adult CB1512 neuron	
42540	WEDPN17_c_R (MaleCNS:42540)	male-cns_v1_0	is_a	adult CB2267 neuron	
42541	T1_R (MaleCNS:42541)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42542	TmY3_R (MaleCNS:42542)	male-cns_v1_0	is_a	transmedullary Y neuron TmY3	FlyBase:FBrf0262545
42543	LAL060_b_L (MaleCNS:42543)	male-cns_v1_0	is_a	adult CB2460 neuron	
42544	Tm16_L (MaleCNS:42544)	male-cns_v1_0	is_a	transmedullary neuron Tm16	FlyBase:FBrf0262545
42545	LPi3412_R (MaleCNS:42545)	male-cns_v1_0	is_a	lobula plate intrinsic neuron LPi34-12	FlyBase:FBrf0262545
42546	Cm11c_R (MaleCNS:42546)	male-cns_v1_0	is_a	adult central medulla neuron Cm11	FlyBase:FBrf0262545
42547	PVLP133_L (MaleCNS:42547)	male-cns_v1_0	is_a	adult posterior ventrolateral protocerebrum neuron 133	
425477	None (MaleCNS:425477)	male-cns_v1_0	is_a	adult endocrine corazonin neuron of brain	
42549	CB2733_L (MaleCNS:42549)	male-cns_v1_0	is_a	adult CB2733 neuron	
42550	LC17_L (MaleCNS:42550)	male-cns_v1_0	is_a	lobula columnar neuron LC17	FlyBase:FBrf0262545
42551	TmY16_L (MaleCNS:42551)	male-cns_v1_0	is_a	transmedullary Y neuron TmY16	FlyBase:FBrf0262545
42552	Lawf1_R (MaleCNS:42552)	male-cns_v1_0	is_a	lamina wide-field 1 neuron	FlyBase:FBrf0262545
42553	Li34a_L (MaleCNS:42553)	male-cns_v1_0	is_a	adult Li34 neuron	
42555	Tm32_R (MaleCNS:42555)	male-cns_v1_0	is_a	transmedullary neuron Tm32	FlyBase:FBrf0262545
42556	Tm1_L (MaleCNS:42556)	male-cns_v1_0	is_a	transmedullary neuron Tm1	FlyBase:FBrf0262545
42557	L5_L (MaleCNS:42557)	male-cns_v1_0	is_a	lamina monopolar neuron L5	FlyBase:FBrf0262545
42558	TmY17_R (MaleCNS:42558)	male-cns_v1_0	is_a	adult transmedullary Y neuron TmY17	FlyBase:FBrf0262545
42559	Mi1_L (MaleCNS:42559)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi1	FlyBase:FBrf0262545
42560	TmY21_R (MaleCNS:42560)	male-cns_v1_0	is_a	adult transmedullary Y neuron TmY21	FlyBase:FBrf0262545
42561	LoVP94_R (MaleCNS:42561)	male-cns_v1_0	is_a	adult lobula visual projection neuron LoVP94	FlyBase:FBrf0262545
425614	JO-ED1_R (MaleCNS:425614)	male-cns_v1_0	is_a	zone E Johnston organ neuron	
42562	LC17_L (MaleCNS:42562)	male-cns_v1_0	is_a	lobula columnar neuron LC17	FlyBase:FBrf0262545
42564	T1_R (MaleCNS:42564)	male-cns_v1_0	is_a	columnar neuron T1	FlyBase:FBrf0262545
42565	GNG635_R (MaleCNS:42565)	male-cns_v1_0	is_a	adult CB0977 neuron	
425657	L5_L (MaleCNS:425657)	male-cns_v1_0	is_a	lamina monopolar neuron L5	FlyBase:FBrf0262545
42566	LPC1_R (MaleCNS:42566)	male-cns_v1_0	is_a	lobula plate columnar neuron LPC1	FlyBase:FBrf0262545
42567	SCL002m_R (MaleCNS:42567)	male-cns_v1_0	is_a	adult doublesex pCd-1 (male) neuron	doi:10.1101/2025.10.09.680999
42567	SCL002m_R (MaleCNS:42567)	male-cns_v1_0	is_a	adult fruitless pMP1 neuron	doi:10.1101/2025.10.09.680999
42568	MeVP6_R (MaleCNS:42568)	male-cns_v1_0	is_a	adult medulla visual projection neuron MeVP6	FlyBase:FBrf0262545
42569	TmY21_L (MaleCNS:42569)	male-cns_v1_0	is_a	adult transmedullary Y neuron TmY21	FlyBase:FBrf0262545
42570	AMMC005_R (MaleCNS:42570)	male-cns_v1_0	is_a	adult CB0958 neuron	
42571	Tm4_L (MaleCNS:42571)	male-cns_v1_0	is_a	transmedullary neuron Tm4	FlyBase:FBrf0262545
42573	MeTu3c_L (MaleCNS:42573)	male-cns_v1_0	is_a	adult medulla-tubercle neuron 3	
42574	Mi14_R (MaleCNS:42574)	male-cns_v1_0	is_a	medulla intrinsic neuron Mi14	FlyBase:FBrf0262545
