subject_id	object	relation	pub	subject_name	comment
VFB_jrmc2ic9	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCa'b'-ap2_R (MaleCNS:131662)	male-cns:v1.0 260624
VFB_jrmc2ihk	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCa'b'-m_R (MaleCNS:135092)	male-cns:v1.0 260624
VFB_jrmc2ihl	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	KCa'b'-m_R (MaleCNS:139389)	male-cns:v1.0 260624
VFB_jrmc3853	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	CB1241_L (MaleCNS:29250)	male-cns:v1.0 260624
VFB_jrmc2258	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	LHPV2b4_L (MaleCNS:31426)	male-cns:v1.0 260624
VFB_jrmc3b64	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	CB4087_L (MaleCNS:53471)	male-cns:v1.0 260624
VFB_jrmc3k1c	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	None (MaleCNS:56380)	male-cns:v1.0 260624
VFB_jrmc224e	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	LHPV2b1_L (MaleCNS:74785)	male-cns:v1.0 260624
VFB_jrmc3k1d	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	None (MaleCNS:77070)	male-cns:v1.0 260624
VFB_jrmc38gq	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	CB1500_L (MaleCNS:141535)	male-cns:v1.0 260624
VFB_jrmc1bzl	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	SLP088_a(SLP095)_L (MaleCNS:143584)	male-cns:v1.0 260624
VFB_jrmc3frn	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	CB1178_L (MaleCNS:564792)	male-cns:v1.0 260624
VFB_jrmc2t1j	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1B_a_C8_L (MaleCNS:63652)	male-cns:v1.0 260624
VFB_jrmc2t0a	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1A_a_C4_L (MaleCNS:70621)	male-cns:v1.0 260624
VFB_jrmc2t1k	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1B_a_C2_R (MaleCNS:71612)	male-cns:v1.0 260624
VFB_jrmc2t12	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	FS1A_c_C9_L (MaleCNS:74439)	male-cns:v1.0 260624
