subject_id	object	relation	pub	subject_name	comment
VFB_fw026059	BAlc Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	AL.1689 (FlyWire:720575940635689829)	FlyWire_783 260417
VFB_fw026060	DPLc5 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.SIP.83 (FlyWire:720575940620032788)	FlyWire_783 260417
VFB_fw026067	DPLl2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.PVLP.37 (FlyWire:720575940637863587)	FlyWire_783 260417
VFB_fw026068	DALcl2 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.FB.30 (FlyWire:720575940622523101)	FlyWire_783 260417
VFB_fw026072	BLAvm medial hemilineage neuron	is_a	FlyBase:FBrf0260535	PLP.SPS.27 (FlyWire:720575940617340701)	FlyWire_783 260417
VFB_fw026076	BLAv1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.SLP.77 (FlyWire:720575940638500430)	FlyWire_783 260417
VFB_fw026082	DPLc5 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.499 (FlyWire:720575940624820112)	FlyWire_783 260417
VFB_fw026088	BAmv1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.898 (FlyWire:720575940629768919)	FlyWire_783 260417
VFB_fw026089	BLAv1 medial hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.2425 (FlyWire:720575940627681406)	FlyWire_783 260417
VFB_fw026090	DPLl2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.616 (FlyWire:720575940636496100)	FlyWire_783 260417
VFB_fw026091	DPLc5 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	ICL.199 (FlyWire:720575940639230286)	FlyWire_783 260417
VFB_fw026104	BAlp2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	WED.LAL.5 (FlyWire:720575940638396861)	FlyWire_783 260417
VFB_fw026105	BAmd1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	GNG.AVLP.55 (FlyWire:720575940645173960)	FlyWire_783 260417
VFB_fw026108	BLVp1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	PVLP.190 (FlyWire:720575940640462069)	FlyWire_783 260417
VFB_fw026111	DPLpv anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LH.AVLP.28 (FlyWire:720575940646921012)	FlyWire_783 260417
VFB_fw026116	DPLl3 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.471 (FlyWire:720575940620905163)	FlyWire_783 260417
VFB_fw026123	CM4 dorsal hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.1033 (FlyWire:720575940612210351)	FlyWire_783 260417
VFB_fw026124	BLAv1 medial hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1830 (FlyWire:720575940631605356)	FlyWire_783 260417
VFB_fw026129	DPLpv anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.642 (FlyWire:720575940620263150)	FlyWire_783 260417
VFB_fw026140	BLAd2 ventral hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.2238 (FlyWire:720575940628938231)	FlyWire_783 260417
VFB_fw026143	CM4 dorsal hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.1111 (FlyWire:720575940615524519)	FlyWire_783 260417
VFB_fw026154	DPLl2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.633 (FlyWire:720575940639164323)	FlyWire_783 260417
VFB_fw026156	BLAd2 ventral hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.1450 (FlyWire:720575940625319114)	FlyWire_783 260417
VFB_fw026157	BLVp2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.199 (FlyWire:720575940631109187)	FlyWire_783 260417
VFB_fw026158	BLAd2 ventral hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.379 (FlyWire:720575940617819170)	FlyWire_783 260417
VFB_fw026161	BLVp1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	WED.AVLP.47 (FlyWire:720575940634588517)	FlyWire_783 260417
VFB_fw026164	BLD1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LH.PLP.7 (FlyWire:720575940604874208)	FlyWire_783 260417
VFB_fw026167	BLP1 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LO.PLP.162 (FlyWire:720575940625092414)	FlyWire_783 260417
VFB_fw026174	DALcm1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	LAL.265 (FlyWire:720575940632316690)	FlyWire_783 260417
VFB_fw002739	DPLpv anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LO.1234 (FlyWire:720575940634149112)	FlyWire_783 260417
VFB_fw026189	DALcm1 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	CRE.LAL.53 (FlyWire:720575940626024323)	FlyWire_783 260417
VFB_fw026191	BAlp2 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1698 (FlyWire:720575940611094478)	FlyWire_783 260417
VFB_fw026193	BLVp1 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.622 (FlyWire:720575940622445192)	FlyWire_783 260417
VFB_fw026196	BLD5 lateral hemilineage neuron	is_a	FlyBase:FBrf0260535	LO.1058 (FlyWire:720575940629745980)	FlyWire_783 260417
VFB_fw026210	DPLl3 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.145 (FlyWire:720575940614673826)	FlyWire_783 260417
VFB_fw026214	BAlp2 posterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LAL.454 (FlyWire:720575940626748072)	FlyWire_783 260417
VFB_fw026217	DALcl2 Notch OFF hemilineage neuron	is_a	FlyBase:FBrf0260535	SIP.LAL.2 (FlyWire:720575940621109696)	FlyWire_783 260417
VFB_fw026219	DPLpv anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	LO.PLP.149 (FlyWire:720575940639420742)	FlyWire_783 260417
VFB_fw026224	CM4 dorsal hemilineage neuron	is_a	FlyBase:FBrf0260535	ICL.AOTU.3 (FlyWire:720575940632046540)	FlyWire_783 260417
VFB_fw026228	BLP1 ventral hemilineage neuron	is_a	FlyBase:FBrf0260535	PLP.261 (FlyWire:720575940620745069)	FlyWire_783 260417
VFB_fw026232	BLP1 ventral hemilineage neuron	is_a	FlyBase:FBrf0260535	LO.PLP.41 (FlyWire:720575940626994122)	FlyWire_783 260417
VFB_fw026233	DALcl1 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.LAL.1 (FlyWire:720575940610907890)	FlyWire_783 260417
VFB_fw026238	BAmd1 Notch ON hemilineage neuron	is_a	FlyBase:FBrf0260535	SMP.MB_ML.26 (FlyWire:720575940633816857)	FlyWire_783 260417
VFB_fw026241	BLD3 anterior hemilineage neuron	is_a	FlyBase:FBrf0260535	AVLP.1978 (FlyWire:720575940623363315)	FlyWire_783 260417
VFB_fw026243	BLAd2 ventral hemilineage neuron	is_a	FlyBase:FBrf0260535	SLP.SMP.355 (FlyWire:720575940604575712)	FlyWire_783 260417
