subject_id	subject_name	object	relation	subject_external_db	pub	comment
VFB_00107cdy	BANC_888:720575941412691115	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdg	BANC_888:720575941412692079	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdh	BANC_888:720575941412697199	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cdz	BANC_888:720575941412698539	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ce0	BANC_888:720575941412698795	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ce1	BANC_888:720575941412700843	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdi	BANC_888:720575941412708719	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdj	BANC_888:720575941412709521	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdk	BANC_888:720575941412709524	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ce2	BANC_888:720575941412711339	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ce3	BANC_888:720575941412711572	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdl	BANC_888:720575941412712340	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdm	BANC_888:720575941412714095	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ce4	BANC_888:720575941412714411	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ce5	BANC_888:720575941412714667	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdn	BANC_888:720575941412717716	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ce6	BANC_888:720575941412720555	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdo	BANC_888:720575941412724116	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ce7	BANC_888:720575941412724395	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ce8	BANC_888:720575941412726673	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdq	BANC_888:720575941412731028	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdr	BANC_888:720575941412734831	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gds	BANC_888:720575941412736879	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ce9	BANC_888:720575941412739243	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cea	BANC_888:720575941412745387	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ceb	BANC_888:720575941412745876	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cec	BANC_888:720575941412746607	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ced	BANC_888:720575941412748203	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdt	BANC_888:720575941412749460	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cee	BANC_888:720575941412749995	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cef	BANC_888:720575941412754859	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ceg	BANC_888:720575941412757163	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ceh	BANC_888:720575941412757419	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cei	BANC_888:720575941412761967	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cej	BANC_888:720575941412763819	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cek	BANC_888:720575941412766379	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdv	BANC_888:720575941412769172	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cel	BANC_888:720575941412773035	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cem	BANC_888:720575941412773291	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cen	BANC_888:720575941412777643	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ceo	BANC_888:720575941412777839	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cep	BANC_888:720575941412777899	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdy	BANC_888:720575941412778863	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gdz	BANC_888:720575941412778897	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ceq	BANC_888:720575941412779691	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cer	BANC_888:720575941412779924	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106ge1	BANC_888:720575941412784020	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106ge2	BANC_888:720575941412786324	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106ge3	BANC_888:720575941412788335	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ces	BANC_888:720575941412789419	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106ge5	BANC_888:720575941412795759	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106ge6	BANC_888:720575941412796271	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cet	BANC_888:720575941412797551	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107ceu	BANC_888:720575941412799147	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106ge8	BANC_888:720575941412800404	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106ge9	BANC_888:720575941412803183	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cev	BANC_888:720575941412803988	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cew	BANC_888:720575941412805035	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gea	BANC_888:720575941412805524	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cex	BANC_888:720575941412805999	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106geb	BANC_888:720575941412806767	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cey	BANC_888:720575941412808849	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gef	BANC_888:720575941412814191	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106geg	BANC_888:720575941412814996	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106geh	BANC_888:720575941412815761	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gei	BANC_888:720575941412817297	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cez	BANC_888:720575941412817323	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gej	BANC_888:720575941412818321	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gel	BANC_888:720575941412819604	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gem	BANC_888:720575941412821140	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cf0	BANC_888:720575941412828015	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gep	BANC_888:720575941412831124	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cf1	BANC_888:720575941412833195	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cf2	BANC_888:720575941412833963	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106geq	BANC_888:720575941412835220	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106ger	BANC_888:720575941412840559	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106ges	BANC_888:720575941412841583	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cf3	BANC_888:720575941412842411	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cf4	BANC_888:720575941412844715	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cf5	BANC_888:720575941412844911	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cf6	BANC_888:720575941412845227	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106get	BANC_888:720575941412845935	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cf7	BANC_888:720575941412849007	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gev	BANC_888:720575941412849263	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cf8	BANC_888:720575941412849775	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gew	BANC_888:720575941412850543	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gex	BANC_888:720575941412851823	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gey	BANC_888:720575941412852369	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cf9	BANC_888:720575941412854955	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfa	BANC_888:720575941412857771	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfb	BANC_888:720575941412858223	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfc	BANC_888:720575941412858479	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfd	BANC_888:720575941412859759	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gez	BANC_888:720575941412860527	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfe	BANC_888:720575941412861295	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cff	BANC_888:720575941412864623	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gf0	BANC_888:720575941412870548	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfg	BANC_888:720575941412874095	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfh	BANC_888:720575941412874923	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfi	BANC_888:720575941412876971	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfj	BANC_888:720575941412883371	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfk	BANC_888:720575941412883627	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfl	BANC_888:720575941412884591	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gf1	BANC_888:720575941412886161	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gf2	BANC_888:720575941412890223	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gf3	BANC_888:720575941412894356	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfm	BANC_888:720575941412895087	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfn	BANC_888:720575941412899243	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gf5	BANC_888:720575941412901009	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfo	BANC_888:720575941412901803	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfp	BANC_888:720575941412907887	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfq	BANC_888:720575941412912555	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfr	BANC_888:720575941412915627	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfs	BANC_888:720575941412915883	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cft	BANC_888:720575941412918639	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfu	BANC_888:720575941412921259	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gfa	BANC_888:720575941412922513	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfv	BANC_888:720575941412922795	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gfb	BANC_888:720575941412925073	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfw	BANC_888:720575941412927915	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfx	BANC_888:720575941412930219	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gfc	BANC_888:720575941412931220	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gfd	BANC_888:720575941412933265	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfy	BANC_888:720575941412936559	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gff	BANC_888:720575941412938388	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cfz	BANC_888:720575941412938923	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cg0	BANC_888:720575941412945579	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cg1	BANC_888:720575941412947627	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cg2	BANC_888:720575941412947883	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gfg	BANC_888:720575941412948369	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cg3	BANC_888:720575941412948591	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cg4	BANC_888:720575941412948651	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cg5	BANC_888:720575941412949871	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cg6	BANC_888:720575941412950420	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cg7	BANC_888:720575941412952747	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gfh	BANC_888:720575941412953492	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cg8	BANC_888:720575941412953771	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gfi	BANC_888:720575941412955759	left side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gfj	BANC_888:720575941412957551	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00106gfk	BANC_888:720575941412957588	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107cg9	BANC_888:720575941412957867	right side of organism	has_soma_location	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
