subject_id	subject_name	object	relation	subject_external_db	pub	comment
VFB_00105x9i	BANC_888:720575941504343365	neuroblast NB6-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105x9j	BANC_888:720575941504343895	neuroblast NB2-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105x9n	BANC_888:720575941504354754	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105x9r	BANC_888:720575941504361239	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105x9s	BANC_888:720575941504365079	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105x9t	BANC_888:720575941504365847	neuroblast NB2-5	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105x9y	BANC_888:720575941504381463	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105x9z	BANC_888:720575941504381975	neuroblast NB2-4	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xa1	BANC_888:720575941504382999	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xa4	BANC_888:720575941504386327	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xa6	BANC_888:720575941504389655	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xa8	BANC_888:720575941504390213	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xa9	BANC_888:720575941504394775	neuroblast NB1-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xac	BANC_888:720575941504397125	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xal	BANC_888:720575941504413890	neuroblast NB2-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xan	BANC_888:720575941504418373	neuroblast NB4-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xaq	BANC_888:720575941504424130	neuroblast NB5-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xar	BANC_888:720575941504424517	neuroblast NB2-5	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xas	BANC_888:720575941504425239	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xau	BANC_888:720575941504427714	neuroblast NB4-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xav	BANC_888:720575941504429506	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xaw	BANC_888:720575941504429637	neuroblast NB7-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xaz	BANC_888:720575941504432834	neuroblast NB1-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xb0	BANC_888:720575941504433733	neuroblast NB3-5	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xb4	BANC_888:720575941504436293	neuroblast NB1-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xb6	BANC_888:720575941504440133	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xb8	BANC_888:720575941504443074	neuroblast NB5-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xb9	BANC_888:720575941504444354	neuroblast NB7-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xbb	BANC_888:720575941504445634	neuroblast NB3-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xbf	BANC_888:720575941504447813	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xbi	BANC_888:720575941504452146	neuroblast NB2-4	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xbl	BANC_888:720575941504456386	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xbq	BANC_888:720575941504460357	neuroblast NB4-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xbr	BANC_888:720575941504461125	neuroblast MNB	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xbu	BANC_888:720575941504462530	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xbv	BANC_888:720575941504462786	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xbw	BANC_888:720575941504463810	neuroblast NB2-4	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xby	BANC_888:720575941504464709	neuroblast NB4-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xbz	BANC_888:720575941504465989	neuroblast NB6-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xc5	BANC_888:720575941504470978	neuroblast NB3-5	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xc7	BANC_888:720575941504471746	neuroblast NB4-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xc8	BANC_888:720575941504472645	neuroblast NB3-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xch	BANC_888:720575941504492357	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xcj	BANC_888:720575941504493637	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xcs	BANC_888:720575941504504389	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xcu	BANC_888:720575941504505157	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xcv	BANC_888:720575941504505925	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xcy	BANC_888:720575941504512050	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xdb	BANC_888:720575941504526405	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xdc	BANC_888:720575941504526898	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xde	BANC_888:720575941504533810	neuroblast NB5-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xdg	BANC_888:720575941504538162	neuroblast NB6-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xdo	BANC_888:720575941504549170	neuroblast NB2-4	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xdq	BANC_888:720575941504551218	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xdw	BANC_888:720575941504558149	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xdx	BANC_888:720575941504558661	neuroblast NB3-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xdz	BANC_888:720575941504563781	neuroblast NB3-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xe4	BANC_888:720575941504569925	neuroblast NB2-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xe6	BANC_888:720575941504572741	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xeq	BANC_888:720575941504593431	neuroblast NB4-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107vs2	BANC_888:720575941504630507	neuroblast NB4-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xfb	BANC_888:720575941504636610	neuroblast NB5-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xfm	BANC_888:720575941504661061	neuroblast NB4-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xg0	BANC_888:720575941504674754	neuroblast NB2-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xg6	BANC_888:720575941504683570	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xg9	BANC_888:720575941504686652	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xgo	BANC_888:720575941504723138	neuroblast NB3-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xgp	BANC_888:720575941504723906	neuroblast NB5-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xgy	BANC_888:720575941504759612	neuroblast NB3-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xhx	BANC_888:720575941504849714	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xi3	BANC_888:720575941504860354	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xio	BANC_888:720575941504891045	neuroblast NB1-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107vxm	BANC_888:720575941504944875	neuroblast NB3-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xj9	BANC_888:720575941504971287	neuroblast NB3-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107vyc	BANC_888:720575941504984811	neuroblast NB1-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xjm	BANC_888:720575941505020325	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xjx	BANC_888:720575941505059397	neuroblast NB3-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xjy	BANC_888:720575941505063996	neuroblast NB4-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xkm	BANC_888:720575941505095740	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xko	BANC_888:720575941505099580	neuroblast NB3-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xku	BANC_888:720575941505102917	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xkx	BANC_888:720575941505105212	neuroblast NB2-5	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xky	BANC_888:720575941505105724	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xlm	BANC_888:720575941505159484	neuroblast NB3-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xlv	BANC_888:720575941505181093	neuroblast NB4-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xly	BANC_888:720575941505185701	neuroblast NB7-4	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107w2i	BANC_888:720575941505206978	neuroblast NB7-4	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xm9	BANC_888:720575941505209404	neuroblast NB3-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xmb	BANC_888:720575941505212069	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xmc	BANC_888:720575941505212325	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xmg	BANC_888:720575941505214373	neuroblast NB2-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xmk	BANC_888:720575941505218620	neuroblast NB1-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xmm	BANC_888:720575941505223845	neuroblast NB4-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xmn	BANC_888:720575941505225266	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xmp	BANC_888:720575941505230501	neuroblast NB7-4	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xms	BANC_888:720575941505231781	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xmu	BANC_888:720575941505236133	neuroblast NB2-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107w37	BANC_888:720575941505237995	neuroblast NB5-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xnb	BANC_888:720575941505257893	neuroblast NB4-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xnj	BANC_888:720575941505264188	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xo4	BANC_888:720575941505292197	neuroblast NB3-5	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xo8	BANC_888:720575941505300645	neuroblast NB1-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xoj	BANC_888:720575941505316005	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xos	BANC_888:720575941505369509	neuroblast NB7-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xov	BANC_888:720575941505379493	neuroblast NB3-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xp2	BANC_888:720575941505393980	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xpf	BANC_888:720575941505410876	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xpk	BANC_888:720575941505421602	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107w6z	BANC_888:720575941505425858	neuroblast NB1-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xpw	BANC_888:720575941505439266	neuroblast NB7-4	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xq3	BANC_888:720575941505457954	neuroblast NB7-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xq7	BANC_888:720575941505478690	neuroblast NB6-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xqd	BANC_888:720575941505487138	neuroblast NB1-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xqi	BANC_888:720575941505491746	neuroblast NB7-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xqj	BANC_888:720575941505493026	neuroblast NB7-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xqk	BANC_888:720575941505494306	neuroblast NB3-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xql	BANC_888:720575941505496610	neuroblast NB2-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xqz	BANC_888:720575941505536290	neuroblast NB5-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xr1	BANC_888:720575941505538725	neuroblast NB6-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xr3	BANC_888:720575941505541154	neuroblast NB4-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xr9	BANC_888:720575941505558085	neuroblast NB5-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xrf	BANC_888:720575941505566814	neuroblast NB2-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xrj	BANC_888:720575941505571874	neuroblast NB2-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xs1	BANC_888:720575941505610263	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xsi	BANC_888:720575941505656866	neuroblast NB3-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xsm	BANC_888:720575941505660801	neuroblast NB2-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xss	BANC_888:720575941505669982	neuroblast NB6-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xt3	BANC_888:720575941505685854	neuroblast NB2-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xt7	BANC_888:720575941505691230	neuroblast NB5-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xte	BANC_888:720575941505698071	neuroblast NB2-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xtm	BANC_888:720575941505708604	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xtu	BANC_888:720575941505725790	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xu4	BANC_888:720575941505739102	neuroblast NB1-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xue	BANC_888:720575941505745954	neuroblast NB4-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xug	BANC_888:720575941505748514	neuroblast NB4-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xul	BANC_888:720575941505754497	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xv8	BANC_888:720575941505773185	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xv9	BANC_888:720575941505774209	neuroblast NB3-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xva	BANC_888:720575941505777246	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xve	BANC_888:720575941505784926	neuroblast MNB	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xvr	BANC_888:720575941505800286	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xvz	BANC_888:720575941505812062	neuroblast NB4-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xw1	BANC_888:720575941505814588	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xw2	BANC_888:720575941505818718	neuroblast NB7-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xw3	BANC_888:720575941505819009	neuroblast NB2-5	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xw7	BANC_888:720575941505830750	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xw8	BANC_888:720575941505831262	neuroblast NB2-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xw9	BANC_888:720575941505834078	neuroblast NB4-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xwb	BANC_888:720575941505835137	neuroblast NB7-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107wef	BANC_888:720575941505842014	neuroblast NB3-5	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xwi	BANC_888:720575941505853057	neuroblast NB7-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xwj	BANC_888:720575941505857921	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xwm	BANC_888:720575941505861761	neuroblast NB3-5	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xwo	BANC_888:720575941505866113	neuroblast NB6-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107wez	BANC_888:720575941505867458	neuroblast NB3-5	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xwt	BANC_888:720575941505872956	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xwu	BANC_888:720575941505872965	neuroblast NB3-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xwv	BANC_888:720575941505874561	neuroblast NB3-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xwy	BANC_888:720575941505878110	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xx0	BANC_888:720575941505881413	neuroblast NB2-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xx3	BANC_888:720575941505887361	neuroblast NB7-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xx4	BANC_888:720575941505888350	neuroblast NB6-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xx6	BANC_888:720575941505889409	neuroblast NB7-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xx7	BANC_888:720575941505891422	neuroblast NB2-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xx9	BANC_888:720575941505893761	neuroblast NB7-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00107wfl	BANC_888:720575941505894194	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xxh	BANC_888:720575941505900161	neuroblast NB5-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xxi	BANC_888:720575941505900929	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xxr	BANC_888:720575941505919653	neuroblast NB4-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xxs	BANC_888:720575941505919909	neuroblast NB4-3	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xxu	BANC_888:720575941505921665	neuroblast NB2-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xxz	BANC_888:720575941505929089	neuroblast NB4-1	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xy6	BANC_888:720575941505936001	neuroblast NB3-5	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xye	BANC_888:720575941505945879	neuroblast NB7-4	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
VFB_00105xyf	BANC_888:720575941505949825	neuroblast NB6-2	develops_from	BANC888	doi:10.1038/s41586-026-10735-w	BANC_v888 260702
