subject_id	object	relation	pub	subject_name	comment
VFB_jrmc0v4e	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4c_L (MaleCNS:549135)	male-cns:v1.0 260624
VFB_jrmc0hom	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm4_L (MaleCNS:27987)	male-cns:v1.0 260624
VFB_jrmc03q9	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY21_L (MaleCNS:529956)	male-cns:v1.0 260624
VFB_jrmc2b89	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_L (MaleCNS:126475)	male-cns:v1.0 260624
VFB_jrmc1wx0	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi10_L (MaleCNS:23373)	male-cns:v1.0 260624
VFB_jrmc0qf4	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm2_R (MaleCNS:60048)	male-cns:v1.0 260624
VFB_jrmc08qt	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY13_L (MaleCNS:62276)	male-cns:v1.0 260624
VFB_jrmc0hon	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm4_R (MaleCNS:84892)	male-cns:v1.0 260624
VFB_jrmc0q42	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm16_R (MaleCNS:42888)	male-cns:v1.0 260624
VFB_jrmc2wxp	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3b_R (MaleCNS:133486)	male-cns:v1.0 260624
VFB_jrmc2g7z	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L3_L (MaleCNS:548016)	male-cns:v1.0 260624
VFB_jrmc0ep8	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm9_R (MaleCNS:108822)	male-cns:v1.0 260624
VFB_jrmc0b5z	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY19b_L (MaleCNS:27786)	male-cns:v1.0 260624
VFB_jrmc0epe	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm9_L (MaleCNS:199429)	male-cns:v1.0 260624
VFB_jrmc2yjp	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm8a_R (MaleCNS:65168)	male-cns:v1.0 260624
VFB_jrmc0rdc	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5b_R (MaleCNS:109043)	male-cns:v1.0 260624
VFB_jrmc0sp6	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5c_L (MaleCNS:143450)	male-cns:v1.0 260624
VFB_jrmc0nyo	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm1_R (MaleCNS:93767)	male-cns:v1.0 260624
VFB_jrmc1shl	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi4_R (MaleCNS:59510)	male-cns:v1.0 260624
VFB_jrmc0u0x	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_L (MaleCNS:162634)	male-cns:v1.0 260624
VFB_jrmc0c17	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm5a_R (MaleCNS:100508)	male-cns:v1.0 260624
VFB_jrmc03qb	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY21_L (MaleCNS:25640)	male-cns:v1.0 260624
VFB_jrmc1vkg	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_R (MaleCNS:38752)	male-cns:v1.0 260624
VFB_jrmc2169	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	MeLo2_L (MaleCNS:119271)	male-cns:v1.0 260624
VFB_jrmc3dt2	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C3_L (MaleCNS:66943)	male-cns:v1.0 260624
VFB_jrmc1qgo	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi15_L (MaleCNS:175917)	male-cns:v1.0 260624
VFB_jrmc13uk	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2_R (MaleCNS:60660)	male-cns:v1.0 260624
VFB_jrmc0bc8	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm5Y_L (MaleCNS:84957)	male-cns:v1.0 260624
VFB_jrmc2ze9	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm9_R (MaleCNS:41838)	male-cns:v1.0 260624
VFB_jrmc0dix	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm6_R (MaleCNS:107290)	male-cns:v1.0 260624
VFB_jrmc25a0	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Lawf2_L (MaleCNS:523966)	male-cns:v1.0 260624
VFB_jrmc1m28	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi9_L (MaleCNS:116796)	male-cns:v1.0 260624
VFB_jrmc3dt3	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C3_R (MaleCNS:75847)	male-cns:v1.0 260624
VFB_jrmc11l0	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4b_R (MaleCNS:142707)	male-cns:v1.0 260624
VFB_jrmc0jzw	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm20_R (MaleCNS:89516)	male-cns:v1.0 260624
VFB_jrmc2ewb	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L2_R (MaleCNS:30692)	male-cns:v1.0 260624
VFB_jrmc0gf7	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm34_R (MaleCNS:73258)	male-cns:v1.0 260624
VFB_jrmc312u	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm10_R (MaleCNS:547719)	male-cns:v1.0 260624
VFB_jrmc0lng	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm29_R (MaleCNS:541783)	male-cns:v1.0 260624
VFB_jrmc0rdd	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5b_L (MaleCNS:548589)	male-cns:v1.0 260624
VFB_jrmc0m2q	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm3_R (MaleCNS:85306)	male-cns:v1.0 260624
VFB_jrmc29v9	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L4_R (MaleCNS:98761)	male-cns:v1.0 260624
VFB_jrmc2dh9	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L1_L (MaleCNS:71914)	male-cns:v1.0 260624
VFB_jrmc0lnh	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm29_L (MaleCNS:95512)	male-cns:v1.0 260624
VFB_jrmc32jc	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm2_L (MaleCNS:544805)	male-cns:v1.0 260624
VFB_jrmc1wx1	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi10_L (MaleCNS:524820)	male-cns:v1.0 260624
VFB_jrmc0sp7	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5c_L (MaleCNS:112335)	male-cns:v1.0 260624
VFB_jrmc2zea	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm9_L (MaleCNS:30750)	male-cns:v1.0 260624
VFB_jrmc0u0y	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_L (MaleCNS:106304)	male-cns:v1.0 260624
VFB_jrmc0gqv	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm37_R (MaleCNS:57767)	male-cns:v1.0 260624
VFB_jrmc1555	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_L (MaleCNS:124457)	male-cns:v1.0 260624
VFB_jrmc0yqz	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_R (MaleCNS:118528)	male-cns:v1.0 260624
VFB_jrmc0gk4	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm35_L (MaleCNS:115901)	male-cns:v1.0 260624
VFB_jrmc1shm	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi4_R (MaleCNS:74475)	male-cns:v1.0 260624
VFB_jrmc2dha	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L1_R (MaleCNS:21960)	male-cns:v1.0 260624
VFB_jrmc08qu	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY13_L (MaleCNS:95712)	male-cns:v1.0 260624
VFB_jrmc0qfb	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm2_L (MaleCNS:116190)	male-cns:v1.0 260624
VFB_jrmc2g84	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L3_R (MaleCNS:134282)	male-cns:v1.0 260624
VFB_jrmc0hou	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm4_L (MaleCNS:530630)	male-cns:v1.0 260624
VFB_jrmc0nwx	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tlp14_R (MaleCNS:26516)	male-cns:v1.0 260624
VFB_jrmc0qfc	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm2_L (MaleCNS:175705)	male-cns:v1.0 260624
VFB_jrmc0gf8	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm34_L (MaleCNS:539864)	male-cns:v1.0 260624
VFB_jrmc0diy	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm6_R (MaleCNS:100717)	male-cns:v1.0 260624
VFB_jrmc12ja	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T1_R (MaleCNS:36803)	male-cns:v1.0 260624
VFB_jrmc1z5x	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Li23_R (MaleCNS:107407)	male-cns:v1.0 260624
VFB_jrmc0qfd	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm2_L (MaleCNS:60251)	male-cns:v1.0 260624
VFB_jrmc2ewc	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L2_R (MaleCNS:24530)	male-cns:v1.0 260624
VFB_jrmc2ewd	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L2_L (MaleCNS:47172)	male-cns:v1.0 260624
VFB_jrmc0xty	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5a_R (MaleCNS:134415)	male-cns:v1.0 260624
VFB_jrmc32mt	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm2_L (MaleCNS:184552)	male-cns:v1.0 260624
VFB_jrmc1vpr	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_R (MaleCNS:52199)	male-cns:v1.0 260624
VFB_jrmc1q8k	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi14_L (MaleCNS:544512)	male-cns:v1.0 260624
VFB_jrmc0qka	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm2_R (MaleCNS:49909)	male-cns:v1.0 260624
VFB_jrmc042z	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY3_L (MaleCNS:58028)	male-cns:v1.0 260624
VFB_jrmc250x	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Lawf1_L (MaleCNS:529353)	male-cns:v1.0 260624
VFB_jrmc0qkb	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm2_L (MaleCNS:101363)	male-cns:v1.0 260624
VFB_jrmc2xv0	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3c_R (MaleCNS:156339)	male-cns:v1.0 260624
VFB_jrmc1yu5	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Li21_R (MaleCNS:63285)	male-cns:v1.0 260624
VFB_jrmc01f5	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Y13_R (MaleCNS:44382)	male-cns:v1.0 260624
VFB_jrmc0qkc	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm2_R (MaleCNS:525614)	male-cns:v1.0 260624
VFB_jrmc36x1	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm6_L (MaleCNS:557004)	male-cns:v1.0 260624
VFB_jrmc11p6	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4b_R (MaleCNS:121893)	male-cns:v1.0 260624
VFB_jrmc0m7v	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm3_R (MaleCNS:78848)	male-cns:v1.0 260624
VFB_jrmc0loq	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm29_L (MaleCNS:158664)	male-cns:v1.0 260624
VFB_jrmc1m6w	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi9_L (MaleCNS:93094)	male-cns:v1.0 260624
VFB_jrmc06jp	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY9b_L (MaleCNS:76902)	male-cns:v1.0 260624
VFB_jrmc3cl9	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C2_L (MaleCNS:142729)	male-cns:v1.0 260624
VFB_jrmc1m6x	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi9_L (MaleCNS:35050)	male-cns:v1.0 260624
VFB_jrmc2x0t	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3b_L (MaleCNS:536380)	male-cns:v1.0 260624
VFB_jrmc12qn	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T1_L (MaleCNS:74739)	male-cns:v1.0 260624
VFB_jrmc159u	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_R (MaleCNS:78597)	male-cns:v1.0 260624
VFB_jrmc2bdl	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_R (MaleCNS:87306)	male-cns:v1.0 260624
VFB_jrmc0a54	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY18_R (MaleCNS:168760)	male-cns:v1.0 260624
VFB_jrmc35eh	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm10_R (MaleCNS:37939)	male-cns:v1.0 260624
VFB_jrmc30yb	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm-DRA1_L (MaleCNS:53109)	male-cns:v1.0 260624
VFB_jrmc0gsd	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm37_R (MaleCNS:53113)	male-cns:v1.0 260624
VFB_jrmc1vps	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_R (MaleCNS:39405)	male-cns:v1.0 260624
VFB_jrmc10dw	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4a_R (MaleCNS:97528)	male-cns:v1.0 260624
VFB_jrmc0gfu	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm34_L (MaleCNS:88973)	male-cns:v1.0 260624
VFB_jrmc2f32	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L2_R (MaleCNS:31864)	male-cns:v1.0 260624
VFB_jrmc32mu	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm2_L (MaleCNS:169313)	male-cns:v1.0 260624
VFB_jrmc1vpt	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_R (MaleCNS:35498)	male-cns:v1.0 260624
VFB_jrmc0xxb	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5a_R (MaleCNS:125074)	male-cns:v1.0 260624
VFB_jrmc0430	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY3_R (MaleCNS:48929)	male-cns:v1.0 260624
VFB_jrmc0eup	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm9_R (MaleCNS:115844)	male-cns:v1.0 260624
VFB_jrmc13ye	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2_L (MaleCNS:45431)	male-cns:v1.0 260624
VFB_jrmc3dy8	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C3_R (MaleCNS:73791)	male-cns:v1.0 260624
VFB_jrmc0a56	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY18_R (MaleCNS:107714)	male-cns:v1.0 260624
VFB_jrmc1kxw	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Pm2a_L (MaleCNS:22383)	male-cns:v1.0 260624
VFB_jrmc31pd	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm12_L (MaleCNS:75695)	male-cns:v1.0 260624
VFB_jrmc159v	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_L (MaleCNS:84678)	male-cns:v1.0 260624
VFB_jrmc12qo	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T1_R (MaleCNS:37501)	male-cns:v1.0 260624
VFB_jrmc066o	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY9a_R (MaleCNS:52346)	male-cns:v1.0 260624
VFB_jrmc0lp5	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm29_R (MaleCNS:95160)	male-cns:v1.0 260624
VFB_jrmc320b	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm15_R (MaleCNS:100412)	male-cns:v1.0 260624
VFB_jrmc0m9a	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm3_R (MaleCNS:71308)	male-cns:v1.0 260624
VFB_jrmc2a1i	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L4_L (MaleCNS:76012)	male-cns:v1.0 260624
VFB_jrmc246d	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	LPi14_L (MaleCNS:107243)	male-cns:v1.0 260624
VFB_jrmc0bey	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm5Y_R (MaleCNS:79841)	male-cns:v1.0 260624
VFB_jrmc03rc	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY21_L (MaleCNS:32065)	male-cns:v1.0 260624
VFB_jrmc0o42	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm1_R (MaleCNS:49798)	male-cns:v1.0 260624
VFB_jrmc0sv4	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5c_R (MaleCNS:114208)	male-cns:v1.0 260624
VFB_jrmc2dn4	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L1_L (MaleCNS:14618)	male-cns:v1.0 260624
VFB_jrmc320c	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm15_L (MaleCNS:169290)	male-cns:v1.0 260624
VFB_jrmc1vqy	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_L (MaleCNS:38896)	male-cns:v1.0 260624
VFB_jrmc0m9b	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm3_L (MaleCNS:533660)	male-cns:v1.0 260624
VFB_jrmc2a1j	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L4_R (MaleCNS:72709)	male-cns:v1.0 260624
VFB_jrmc01rw	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Y3_R (MaleCNS:38901)	male-cns:v1.0 260624
VFB_jrmc3dz2	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C3_L (MaleCNS:59717)	male-cns:v1.0 260624
VFB_jrmc2x1j	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3b_R (MaleCNS:128617)	male-cns:v1.0 260624
VFB_jrmc0gst	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm37_L (MaleCNS:117201)	male-cns:v1.0 260624
VFB_jrmc1vqz	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_R (MaleCNS:37541)	male-cns:v1.0 260624
VFB_jrmc3cmi	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C2_R (MaleCNS:94303)	male-cns:v1.0 260624
VFB_jrmc06k2	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY9b_R (MaleCNS:76707)	male-cns:v1.0 260624
VFB_jrmc2f3s	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L2_L (MaleCNS:527378)	male-cns:v1.0 260624
VFB_jrmc35kh	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Cm11c_L (MaleCNS:34306)	male-cns:v1.0 260624
VFB_jrmc0riq	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5b_R (MaleCNS:121356)	male-cns:v1.0 260624
VFB_jrmc0a68	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY18_R (MaleCNS:536368)	male-cns:v1.0 260624
VFB_jrmc33nt	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm20_L (MaleCNS:24440)	male-cns:v1.0 260624
VFB_jrmc0yxl	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_L (MaleCNS:126678)	male-cns:v1.0 260624
VFB_jrmc1sny	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi4_L (MaleCNS:524932)	male-cns:v1.0 260624
VFB_jrmc0evo	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm9_R (MaleCNS:130253)	male-cns:v1.0 260624
VFB_jrmc0u62	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5d_L (MaleCNS:531692)	male-cns:v1.0 260624
VFB_jrmc1yhn	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Li14_R (MaleCNS:54411)	male-cns:v1.0 260624
VFB_jrmc11q7	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T4b_R (MaleCNS:88726)	male-cns:v1.0 260624
VFB_jrmc0fx3	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm30_R (MaleCNS:78231)	male-cns:v1.0 260624
VFB_jrmc0yxm	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_L (MaleCNS:547884)	male-cns:v1.0 260624
VFB_jrmc0q50	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm16_R (MaleCNS:42824)	male-cns:v1.0 260624
VFB_jrmc09mk	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY16_R (MaleCNS:23726)	male-cns:v1.0 260624
VFB_jrmc0xyd	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5a_L (MaleCNS:551543)	male-cns:v1.0 260624
VFB_jrmc2x1k	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3b_R (MaleCNS:135425)	male-cns:v1.0 260624
VFB_jrmc2bek	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L5_L (MaleCNS:123373)	male-cns:v1.0 260624
VFB_jrmc2gee	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L3_R (MaleCNS:66388)	male-cns:v1.0 260624
VFB_jrmc3dz3	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	C3_R (MaleCNS:65855)	male-cns:v1.0 260624
VFB_jrmc0m9c	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm3_L (MaleCNS:76347)	male-cns:v1.0 260624
VFB_jrmc15b5	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_L (MaleCNS:93270)	male-cns:v1.0 260624
VFB_jrmc1vr0	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi1_R (MaleCNS:45664)	male-cns:v1.0 260624
VFB_jrmc15b6	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T2a_R (MaleCNS:85608)	male-cns:v1.0 260624
VFB_jrmc1m7t	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi9_L (MaleCNS:155269)	male-cns:v1.0 260624
VFB_jrmc0evp	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm9_R (MaleCNS:104612)	male-cns:v1.0 260624
VFB_jrmc08sc	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	TmY13_R (MaleCNS:74865)	male-cns:v1.0 260624
VFB_jrmc0hu8	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm4_L (MaleCNS:104064)	male-cns:v1.0 260624
VFB_jrmc2f3t	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	L2_L (MaleCNS:526586)	male-cns:v1.0 260624
VFB_jrmc0o43	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Tm1_R (MaleCNS:58986)	male-cns:v1.0 260624
VFB_jrmc1rs0	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Mi2_R (MaleCNS:147592)	male-cns:v1.0 260624
VFB_jrmc0yxn	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T3_L (MaleCNS:137201)	male-cns:v1.0 260624
VFB_jrmc2x1l	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm3b_L (MaleCNS:208333)	male-cns:v1.0 260624
VFB_jrmc314x	left side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Dm10_L (MaleCNS:155019)	male-cns:v1.0 260624
VFB_jrmc0xye	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	T5a_R (MaleCNS:136271)	male-cns:v1.0 260624
VFB_jrmc01kl	right side of organism	has_soma_location	doi:10.1101/2025.10.09.680999	Y14_R (MaleCNS:92779)	male-cns:v1.0 260624
