subject_external_id	subject_name	subject_external_db	relation	object	pub
720575940604722278	GNG.SAD.10 (FlyWire:720575940604722278)	flywire783	is_a	adult CNS neuron	
720575940604754144	ME.27409 (FlyWire:720575940604754144)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940604754534	SLP.1889 (FlyWire:720575940604754534)	flywire783	is_a	adult superior medial protocerebrum neuron 105	
720575940604772576	GNG.3020 (FlyWire:720575940604772576)	flywire783	is_a	adult CB2944 neuron	
720575940604782624	PRW.387 (FlyWire:720575940604782624)	flywire783	is_a	adult gut-innervating neuron	
720575940604786889	NO.283 (FlyWire:720575940604786889)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940604808736	WED.AMMC.10 (FlyWire:720575940604808736)	flywire783	is_a	adult saddle neuron 030	
720575940604809905	SLP.1803 (FlyWire:720575940604809905)	flywire783	is_a	adult lateral horn AV5a2 neuron	
720575940604826592	ME.19197 (FlyWire:720575940604826592)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940604926176	ME.39067 (FlyWire:720575940604926176)	flywire783	is_a	transmedullary neuron	
720575940604930918	AVLP.382 (FlyWire:720575940604930918)	flywire783	is_a	adult posterior ventrolateral protocerebrum neuron 088	
720575940604968876	ME.36125 (FlyWire:720575940604968876)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940605019057	PVLP.AVLP.199 (FlyWire:720575940605019057)	flywire783	is_a	adult CB0813 neuron	
720575940605095346	AVLP.SAD.5 (FlyWire:720575940605095346)	flywire783	is_a	adult CNS neuron	
720575940605124482	FB.751 (FlyWire:720575940605124482)	flywire783	is_a	adult fan-shaped body layer 3 tangential neuron	
720575940605125152	PVLP.AVLP.194 (FlyWire:720575940605125152)	flywire783	is_a	adult CNS neuron	
720575940605161388	GNG.1752 (FlyWire:720575940605161388)	flywire783	is_a	adult gut-innervating neuron	
720575940605185312	NO_CONS.3089 (FlyWire:720575940605185312)	flywire783	is_a	labellar taste bristle mechanosensory neuron	
720575940605214636	SAD.4 (FlyWire:720575940605214636)	flywire783	is_a	adult CNS neuron	
720575940605238914	SPS.464 (FlyWire:720575940605238914)	flywire783	is_a	adult posterior slope neuron 268	
720575940605277798	GNG.528 (FlyWire:720575940605277798)	flywire783	is_a	adult CNS neuron	
720575940605287358	GNG.3865 (FlyWire:720575940605287358)	flywire783	is_a	adult CNS neuron	
720575940605380274	FB.1185 (FlyWire:720575940605380274)	flywire783	is_a	adult asymmetrical body-fan-shaped body layer 8 neuron	
720575940605387232	ME.25322 (FlyWire:720575940605387232)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940605480806	FB.136 (FlyWire:720575940605480806)	flywire783	is_a	adult fan-shaped body layer 6 neuron of DALcl2 lineage	
720575940605552818	SAD.WED.53 (FlyWire:720575940605552818)	flywire783	is_a	adult CB1394 neuron	
720575940605591730	NO.204 (FlyWire:720575940605591730)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940605645996	ME.15411 (FlyWire:720575940605645996)	flywire783	is_a	adult central medulla intrinsic neuron Cm20	
720575940605648002	GNG.ICL.27 (FlyWire:720575940605648002)	flywire783	is_a	adult clamp neuron 122	
720575940605652140	ME.27397 (FlyWire:720575940605652140)	flywire783	is_a	adult central medulla intrinsic neuron Cm18	
720575940605682790	GNG.1296 (FlyWire:720575940605682790)	flywire783	is_a	adult gut-innervating neuron	
720575940605698220	ME.35005 (FlyWire:720575940605698220)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940605699104	GNG.2026 (FlyWire:720575940605699104)	flywire783	is_a	adult CNS neuron	
720575940605707948	ME.28471 (FlyWire:720575940605707948)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940605709024	ME.43586 (FlyWire:720575940605709024)	flywire783	is_a	lamina monopolar neuron L1	
720575940605720497	AVLP.PVLP.27 (FlyWire:720575940605720497)	flywire783	is_a	adult CB1714 neuron	
720575940605726385	LH.575 (FlyWire:720575940605726385)	flywire783	is_a	adult lateral horn PV2b5 neuron	
720575940605765804	LA.2394 (FlyWire:720575940605765804)	flywire783	is_a	lamina monopolar neuron L2	
720575940605829804	LA.2393 (FlyWire:720575940605829804)	flywire783	is_a	lamina monopolar neuron L1	
720575940605838178	LA.4135 (FlyWire:720575940605838178)	flywire783	is_a	centrifugal neuron C2	
720575940605847142	ME.14371 (FlyWire:720575940605847142)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940605853617	ME.29610 (FlyWire:720575940605853617)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940605856689	AVLP.SIP.35 (FlyWire:720575940605856689)	flywire783	is_a	adult CNS neuron	
720575940605870560	SMP.2140 (FlyWire:720575940605870560)	flywire783	is_a	adult superior medial protocerebrum neuron 105	
720575940605875936	LA.2093 (FlyWire:720575940605875936)	flywire783	is_a	lamina monopolar neuron L2	
720575940605878462	ME.21218 (FlyWire:720575940605878462)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940605885897	AVLP.1226 (FlyWire:720575940605885897)	flywire783	is_a	adult CNS neuron	
720575940605890434	NO.FB.112 (FlyWire:720575940605890434)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940605937097	AVLP.GOR.18 (FlyWire:720575940605937097)	flywire783	is_a	adult posterior ventrolateral protocerebrum neuron 027	
720575940605981105	SLP.1289 (FlyWire:720575940605981105)	flywire783	is_a	adult CB2507 neuron	
720575940606023852	ME.38668 (FlyWire:720575940606023852)	flywire783	is_a	adult medulla intrinsic neuron Mi16	FlyBase:FBrf0262545
720575940606028210	SMP.FLA.88 (FlyWire:720575940606028210)	flywire783	is_a	adult CB0975 neuron	
720575940606084444	SPS.182 (FlyWire:720575940606084444)	flywire783	is_a	adult anterior optic tubercle neuron 049	
720575940606133932	SLP.1410 (FlyWire:720575940606133932)	flywire783	is_a	adult CNS neuron	
720575940606136498	SLP.1427 (FlyWire:720575940606136498)	flywire783	is_a	adult CNS neuron	
720575940606144684	LA.2392 (FlyWire:720575940606144684)	flywire783	is_a	lamina monopolar neuron L2	
720575940606163842	PRW.335 (FlyWire:720575940606163842)	flywire783	is_a	adult gut-innervating neuron	
720575940606172337	ME.13825 (FlyWire:720575940606172337)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940606219808	ME.19184 (FlyWire:720575940606219808)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940606239666	GNG.PRW.45 (FlyWire:720575940606239666)	flywire783	is_a	adult gut-innervating neuron	
720575940606254002	PRW.293 (FlyWire:720575940606254002)	flywire783	is_a	labellar taste peg chemosensory neuron	
720575940606264422	AVLP.2649 (FlyWire:720575940606264422)	flywire783	is_a	adult anterior ventrolateral protocerebrum neuron 461	
720575940606284990	ME.24335 (FlyWire:720575940606284990)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940606297702	ME.19832 (FlyWire:720575940606297702)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940606339430	ME.23563 (FlyWire:720575940606339430)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940606406590	LA.6471 (FlyWire:720575940606406590)	flywire783	is_a	lamina monopolar neuron L3	
720575940606414624	LA.2390 (FlyWire:720575940606414624)	flywire783	is_a	lamina monopolar neuron L1	
720575940606479806	NO_CONS.3138 (FlyWire:720575940606479806)	flywire783	is_a	photoreceptor cell R7	
720575940606485606	ME.30945 (FlyWire:720575940606485606)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940606499872	NO_CONS.3139 (FlyWire:720575940606499872)	flywire783	is_a	photoreceptor cell R7	
720575940606513696	NO_CONS.3144 (FlyWire:720575940606513696)	flywire783	is_a	photoreceptor cell R8	
720575940606530225	NO_CONS.90 (FlyWire:720575940606530225)	flywire783	is_a	distal medullary amacrine neuron Dm16	
720575940606548326	LAL.435 (FlyWire:720575940606548326)	flywire783	is_a	adult CNS neuron	
720575940606596454	LA.2389 (FlyWire:720575940606596454)	flywire783	is_a	lamina monopolar neuron L2	
720575940606607294	LA.2388 (FlyWire:720575940606607294)	flywire783	is_a	lamina monopolar neuron L1	
720575940606624102	ME.22615 (FlyWire:720575940606624102)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940606628530	AVLP.ICL.309 (FlyWire:720575940606628530)	flywire783	is_a	adult CB3000 neuron	
720575940606677340	PLP.AVLP.29 (FlyWire:720575940606677340)	flywire783	is_a	adult posterior lateral protocerebrum neuron 059	
720575940606678795	PRW.229 (FlyWire:720575940606678795)	flywire783	is_a	adult CNS neuron	
720575940606734258	NO.282 (FlyWire:720575940606734258)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940606738441	SAD.IPS.93 (FlyWire:720575940606738441)	flywire783	is_a	adult wedge neuron 103	
720575940606747659	SLP.1887 (FlyWire:720575940606747659)	flywire783	is_a	adult CNS neuron	
720575940606753884	GNG.4214 (FlyWire:720575940606753884)	flywire783	is_a	adult DNxl114 neuron	
720575940606757990	SLP.ICL.81 (FlyWire:720575940606757990)	flywire783	is_a	adult CNS neuron	
720575940606763710	ME.30686 (FlyWire:720575940606763710)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940606765758	GNG.SAD.7 (FlyWire:720575940606765758)	flywire783	is_a	adult CNS neuron	
720575940606806473	SCL.ICL.12 (FlyWire:720575940606806473)	flywire783	is_a	adult clamp neuron 080	
720575940606819849	SLP.ICL.35 (FlyWire:720575940606819849)	flywire783	is_a	adult CNS neuron	
720575940606902108	PRW.209 (FlyWire:720575940606902108)	flywire783	is_a	adult CNS neuron	
720575940606919602	SAD.IPS.57 (FlyWire:720575940606919602)	flywire783	is_a	adult saddle neuron 003	
720575940606921649	LA.6456 (FlyWire:720575940606921649)	flywire783	is_a	centrifugal neuron C3	
720575940606929282	WED.PLP.20 (FlyWire:720575940606929282)	flywire783	is_a	adult wedge projection neuron 8	
720575940606947202	AVLP.ICL.139 (FlyWire:720575940606947202)	flywire783	is_a	adult CNS neuron	
720575940607023708	SMP.2285 (FlyWire:720575940607023708)	flywire783	is_a	adult superior medial protocerebrum neuron 591	
720575940607152476	GNG.2400 (FlyWire:720575940607152476)	flywire783	is_a	adult gut-innervating neuron	
720575940607166731	PRW.292 (FlyWire:720575940607166731)	flywire783	is_a	adult gut-innervating neuron	
720575940607180041	ME.22654 (FlyWire:720575940607180041)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940607276739	LAL.PLP.23 (FlyWire:720575940607276739)	flywire783	is_a	adult lateral accessory lobe neuron 048	
720575940607339442	ME.28446 (FlyWire:720575940607339442)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940607350793	LAL.455 (FlyWire:720575940607350793)	flywire783	is_a	adult CB2950 neuron	
720575940607351218	LAL.PLP.17 (FlyWire:720575940607351218)	flywire783	is_a	adult CB2267 neuron	
720575940607425604	LH.SLP.457 (FlyWire:720575940607425604)	flywire783	is_a	adult lateral horn AV7b1 neuron	
720575940607430530	ME.9462 (FlyWire:720575940607430530)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940607480073	LAL.300 (FlyWire:720575940607480073)	flywire783	is_a	adult lateral accessory lobe neuron 091	
720575940607480777	ME.19173 (FlyWire:720575940607480777)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940607484099	LH.252 (FlyWire:720575940607484099)	flywire783	is_a	adult lateral horn PV4g1 neuron	
720575940607529090	ME.34981 (FlyWire:720575940607529090)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940607567881	SMP.1362 (FlyWire:720575940607567881)	flywire783	is_a	adult CB3017 neuron	
720575940607625225	ICL.160 (FlyWire:720575940607625225)	flywire783	is_a	adult CNS neuron	
720575940607630805	SMP.1795 (FlyWire:720575940607630805)	flywire783	is_a	adult CNS neuron	
720575940607677897	NO_CONS.3181 (FlyWire:720575940607677897)	flywire783	is_a	lamina monopolar neuron L3	
720575940607693257	LA.2386 (FlyWire:720575940607693257)	flywire783	is_a	lamina monopolar neuron L2	
720575940607785308	SMP.1361 (FlyWire:720575940607785308)	flywire783	is_a	adult superior lateral protocerebrum neuron 402	
720575940607846083	ICL.278 (FlyWire:720575940607846083)	flywire783	is_a	adult clamp neuron 122	
720575940607862281	SLP.SMP.354 (FlyWire:720575940607862281)	flywire783	is_a	adult superior medial protocerebrum neuron 107	
720575940607864841	FB.749 (FlyWire:720575940607864841)	flywire783	is_a	adult fan-shaped body layer 3 tangential neuron	
720575940607923721	SAD.153 (FlyWire:720575940607923721)	flywire783	is_a	adult CNS neuron	
720575940607995522	ME.20277 (FlyWire:720575940607995522)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940608059484	LH.297 (FlyWire:720575940608059484)	flywire783	is_a	adult lateral horn PV4g1 neuron	
720575940608064707	FB.1381 (FlyWire:720575940608064707)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940608065410	ME.44270 (FlyWire:720575940608065410)	flywire783	is_a	adult central medulla intrinsic neuron Cm18	
720575940608088962	LA.2612 (FlyWire:720575940608088962)	flywire783	is_a	lamina monopolar neuron L2	
720575940608130606	LH.865 (FlyWire:720575940608130606)	flywire783	is_a	adult multiglomerular antennal lobe projection neuron type 66 vPN	
720575940608132994	ME.21573 (FlyWire:720575940608132994)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940608139394	LA.2385 (FlyWire:720575940608139394)	flywire783	is_a	lamina monopolar neuron L2	
720575940608140380	FB.49 (FlyWire:720575940608140380)	flywire783	is_a	dopaminergic PPM3 fan-shaped body layer 4-nodulus neuron	
720575940608147413	NO.FB.111 (FlyWire:720575940608147413)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940608157963	ME.19172 (FlyWire:720575940608157963)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940608166748	SMP.MB_ML.10 (FlyWire:720575940608166748)	flywire783	is_a	dopaminergic PAM neuron 6	
720575940608182706	ME.18389 (FlyWire:720575940608182706)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940608186972	ME.21909 (FlyWire:720575940608186972)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940608212548	AVLP.2724 (FlyWire:720575940608212548)	flywire783	is_a	adult clamp neuron 122	
720575940608230212	PRW.SMP.53 (FlyWire:720575940608230212)	flywire783	is_a	adult CNS neuron	
720575940608235186	ME.18 (FlyWire:720575940608235186)	flywire783	is_a	adult central medulla intrinsic neuron Cm31a	
720575940608312924	FB.457 (FlyWire:720575940608312924)	flywire783	is_a	dopaminergic PPM3 fan-shaped body layer 4 neuron	
720575940608336907	SMP.882 (FlyWire:720575940608336907)	flywire783	is_a	adult superior intermediate protocerebrum neuron 048	
720575940608354178	LA.2092 (FlyWire:720575940608354178)	flywire783	is_a	lamina monopolar neuron L3	
720575940608400323	SMP.250 (FlyWire:720575940608400323)	flywire783	is_a	adult CB1967 neuron	
720575940608435012	NO.FB.75 (FlyWire:720575940608435012)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940608480836	FB.256 (FlyWire:720575940608480836)	flywire783	is_a	adult CNS neuron	
720575940608508718	SMP.2221 (FlyWire:720575940608508718)	flywire783	is_a	adult CB1508 neuron	
720575940608642773	SLP.1732 (FlyWire:720575940608642773)	flywire783	is_a	adult CB3055 neuron	
720575940608664873	ME.19168 (FlyWire:720575940608664873)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940608688942	SMP.1171 (FlyWire:720575940608688942)	flywire783	is_a	adult superior medial protocerebrum neuron 519	
720575940608713898	ME.22647 (FlyWire:720575940608713898)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940608721347	SMP.SAD.6 (FlyWire:720575940608721347)	flywire783	is_a	adult CNS neuron	
720575940608799556	PLP.SCL.61 (FlyWire:720575940608799556)	flywire783	is_a	adult CB3737 neuron	
720575940608816964	SAD.74 (FlyWire:720575940608816964)	flywire783	is_a	adult CB2067 neuron	
720575940608819780	PLP.IPS.22 (FlyWire:720575940608819780)	flywire783	is_a	adult CB1818 neuron	
720575940608939362	NO.203 (FlyWire:720575940608939362)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940608946478	LA.49 (FlyWire:720575940608946478)	flywire783	is_a	lamina monopolar neuron L1	
720575940608949187	ME.28426 (FlyWire:720575940608949187)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940609019512	NO.FB.58 (FlyWire:720575940609019512)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940609043804	LA.6447 (FlyWire:720575940609043804)	flywire783	is_a	lamina monopolar neuron L5	
720575940609054020	LH.SLP.1109 (FlyWire:720575940609054020)	flywire783	is_a	adult lateral horn AV5a2 neuron	
720575940609083086	SIP.SLP.4 (FlyWire:720575940609083086)	flywire783	is_a	adult CNS neuron	
720575940609116740	FB.1369 (FlyWire:720575940609116740)	flywire783	is_a	adult fan-shaped body vertical delta neuron	
720575940609164995	ME.25285 (FlyWire:720575940609164995)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940609171395	AVLP.ICL.162 (FlyWire:720575940609171395)	flywire783	is_a	adult CNS neuron	
720575940609175758	NO.202 (FlyWire:720575940609175758)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940609183950	NO.FB.86 (FlyWire:720575940609183950)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940609218258	AL.LH.248 (FlyWire:720575940609218258)	flywire783	is_a	adult multiglomerular antennal lobe projection neuron type 66 vPN	
720575940609230428	ME.44264 (FlyWire:720575940609230428)	flywire783	is_a	photoreceptor cell R8	
720575940609257564	LA.2610 (FlyWire:720575940609257564)	flywire783	is_a	lamina monopolar neuron L1	
720575940609264452	AVLP.SLP.101 (FlyWire:720575940609264452)	flywire783	is_a	adult CNS neuron	
720575940609268491	PVLP.AMMC.4 (FlyWire:720575940609268491)	flywire783	is_a	adult saddle neuron 064	
720575940609378140	ME.43567 (FlyWire:720575940609378140)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940609392738	SIP.CRE.3 (FlyWire:720575940609392738)	flywire783	is_a	adult CNS neuron	
720575940609463762	ME.21899 (FlyWire:720575940609463762)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940609510921	LA.3178 (FlyWire:720575940609510921)	flywire783	is_a	lamina monopolar neuron L3	
720575940609513841	GNG.SAD.3 (FlyWire:720575940609513841)	flywire783	is_a	adult CNS neuron	
720575940609536120	NO.188 (FlyWire:720575940609536120)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940609555758	SMP.1883 (FlyWire:720575940609555758)	flywire783	is_a	adult superior medial protocerebrum neuron 103	
720575940609561208	ME.24314 (FlyWire:720575940609561208)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940609614345	ME.25421 (FlyWire:720575940609614345)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940609621461	LO.5340 (FlyWire:720575940609621461)	flywire783	is_a	transmedullary neuron	
720575940609633230	LH.347 (FlyWire:720575940609633230)	flywire783	is_a	adult wedge projection neuron 8	
720575940609648942	FB.994 (FlyWire:720575940609648942)	flywire783	is_a	adult fan-shaped body layer 3 tangential neuron	
720575940609710091	ME.44257 (FlyWire:720575940609710091)	flywire783	is_a	photoreceptor cell R8	
720575940609711881	ME.24056 (FlyWire:720575940609711881)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940609716489	ME.21289 (FlyWire:720575940609716489)	flywire783	is_a	distal medullary amacrine neuron Dm8a	
720575940609722722	GNG.3850 (FlyWire:720575940609722722)	flywire783	is_a	adult CB1469 neuron	
720575940609779465	SIP.ICL.3 (FlyWire:720575940609779465)	flywire783	is_a	adult CNS neuron	
720575940609782281	NO_CONS.3250 (FlyWire:720575940609782281)	flywire783	is_a	photoreceptor cell R7	
720575940609787256	GNG.1277 (FlyWire:720575940609787256)	flywire783	is_a	adult PNS neuron	
720575940609806126	ICL.42 (FlyWire:720575940609806126)	flywire783	is_a	adult CNS neuron	
720575940609843349	NO.281 (FlyWire:720575940609843349)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940609856267	NO_CONS.352 (FlyWire:720575940609856267)	flywire783	is_a	adult CNS neuron	
720575940609857486	IPS.PB.4 (FlyWire:720575940609857486)	flywire783	is_a	adult superior posterior slope-protocerebral bridge neuron	
720575940609859083	ME.40880 (FlyWire:720575940609859083)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940609869922	NO.280 (FlyWire:720575940609869922)	flywire783	is_a	protocerebral bridge 1 glomerulus-fan-shaped body-nodulus 3 posterior domain neuron	
720575940609890261	LA.2377 (FlyWire:720575940609890261)	flywire783	is_a	lamina monopolar neuron L2	
720575940609903602	LH.863 (FlyWire:720575940609903602)	flywire783	is_a	adult multiglomerular antennal lobe projection neuron type 66 vPN	
720575940609961841	AVLP.ICL.39 (FlyWire:720575940609961841)	flywire783	is_a	adult anterior ventrolateral protocerebrum neuron 176	
720575940610070442	AL.PLP.19 (FlyWire:720575940610070442)	flywire783	is_a	adult CNS neuron	
720575940610103906	GNG.2398 (FlyWire:720575940610103906)	flywire783	is_a	adult PNS neuron	
720575940610128579	LA.2375 (FlyWire:720575940610128579)	flywire783	is_a	lamina monopolar neuron L1	
720575940610137698	AOTU.LAL.22 (FlyWire:720575940610137698)	flywire783	is_a	adult CB1080 neuron	
720575940610179790	FLA.141 (FlyWire:720575940610179790)	flywire783	is_a	adult CB0960 neuron	
720575940610204373	SMP.2163 (FlyWire:720575940610204373)	flywire783	is_a	adult superior medial protocerebrum neuron 591	
720575940610207474	IPS.453 (FlyWire:720575940610207474)	flywire783	is_a	adult CB2050 neuron	
720575940610208836	ME.22629 (FlyWire:720575940610208836)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940610209749	ME.24542 (FlyWire:720575940610209749)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940610216772	ME.27344 (FlyWire:720575940610216772)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940610228186	MB_VL.SMP.11 (FlyWire:720575940610228186)	flywire783	is_a	adult superior medial protocerebrum neuron 098	
720575940610261443	ME.18206 (FlyWire:720575940610261443)	flywire783	is_a	distal medullary amacrine neuron Dm8b	
720575940610293683	IPS.740 (FlyWire:720575940610293683)	flywire783	is_a	adult CB1585 neuron	
720575940610306146	FB.983 (FlyWire:720575940610306146)	flywire783	is_a	adult fan-shaped body layer 3 tangential neuron	
720575940610309059	NO_CONS.3265 (FlyWire:720575940610309059)	flywire783	is_a	photoreceptor cell R8	
720575940610348458	GNG.4665 (FlyWire:720575940610348458)	flywire783	is_a	descending neuron of the gnathal ganglion	
720575940610355186	FB.1340 (FlyWire:720575940610355186)	flywire783	is_a	adult asymmetrical body-fan-shaped body layer 8 neuron	
720575940610358723	ME.44254 (FlyWire:720575940610358723)	flywire783	is_a	photoreceptor cell R8	
720575940610383043	CRE.143 (FlyWire:720575940610383043)	flywire783	is_a	adult CNS neuron	
720575940610395571	SLP.1239 (FlyWire:720575940610395571)	flywire783	is_a	adult CNS neuron	
