filename	is_a	part_of	label	comment	dbxrefs
61366	adult neuron	male organism	T2_R (JRC_OpticLobe:61366)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:61366
547705	adult neuron	male organism	T2_R (JRC_OpticLobe:547705)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:547705
73925	adult neuron	male organism	T2_R (JRC_OpticLobe:73925)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:73925
64340	adult neuron	male organism	T2_R (JRC_OpticLobe:64340)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:64340
91878	adult neuron	male organism	T2_R (JRC_OpticLobe:91878)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:91878
60438	adult neuron	male organism	T2_R (JRC_OpticLobe:60438)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:60438
75318	adult neuron	male organism	T2_R (JRC_OpticLobe:75318)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:75318
83471	adult neuron	male organism	T2_R (JRC_OpticLobe:83471)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:83471
62453	adult neuron	male organism	T2_R (JRC_OpticLobe:62453)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:62453
102969	adult neuron	male organism	T2_R (JRC_OpticLobe:102969)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:102969
101407	adult neuron	male organism	T2_R (JRC_OpticLobe:101407)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:101407
71495	adult neuron	male organism	T2_R (JRC_OpticLobe:71495)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:71495
89526	adult neuron	male organism	T2_R (JRC_OpticLobe:89526)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:89526
91058	adult neuron	male organism	T2_R (JRC_OpticLobe:91058)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:91058
62497	adult neuron	male organism	T2_R (JRC_OpticLobe:62497)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:62497
90932	adult neuron	male organism	T2_R (JRC_OpticLobe:90932)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:90932
64050	adult neuron	male organism	T2_R (JRC_OpticLobe:64050)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:64050
79189	adult neuron	male organism	T2_R (JRC_OpticLobe:79189)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:79189
74272	adult neuron	male organism	T2_R (JRC_OpticLobe:74272)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:74272
77084	adult neuron	male organism	T2_R (JRC_OpticLobe:77084)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:77084
118886	adult neuron	male organism	T2_R (JRC_OpticLobe:118886)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:118886
69387	adult neuron	male organism	T2_R (JRC_OpticLobe:69387)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:69387
83599	adult neuron	male organism	T2_R (JRC_OpticLobe:83599)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:83599
112868	adult neuron	male organism	T2_R (JRC_OpticLobe:112868)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:112868
57871	adult neuron	male organism	T2_R (JRC_OpticLobe:57871)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:57871
86067	adult neuron	male organism	T2_R (JRC_OpticLobe:86067)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:86067
87579	adult neuron	male organism	T2_R (JRC_OpticLobe:87579)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:87579
89539	adult neuron	male organism	T2_R (JRC_OpticLobe:89539)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:89539
81494	adult neuron	male organism	T2_R (JRC_OpticLobe:81494)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:81494
66871	adult neuron	male organism	T2_R (JRC_OpticLobe:66871)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:66871
78912	adult neuron	male organism	T2_R (JRC_OpticLobe:78912)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:78912
72452	adult neuron	male organism	T2_R (JRC_OpticLobe:72452)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:72452
81992	adult neuron	male organism	T2_R (JRC_OpticLobe:81992)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:81992
102401	adult neuron	male organism	T2_R (JRC_OpticLobe:102401)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:102401
74819	adult neuron	male organism	T2_R (JRC_OpticLobe:74819)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:74819
70015	adult neuron	male organism	T2_R (JRC_OpticLobe:70015)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:70015
91697	adult neuron	male organism	T2_R (JRC_OpticLobe:91697)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:91697
75073	adult neuron	male organism	T2_R (JRC_OpticLobe:75073)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:75073
101065	adult neuron	male organism	T2_R (JRC_OpticLobe:101065)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:101065
85412	adult neuron	male organism	T2_R (JRC_OpticLobe:85412)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:85412
65498	adult neuron	male organism	T2_R (JRC_OpticLobe:65498)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:65498
67196	adult neuron	male organism	T2_R (JRC_OpticLobe:67196)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:67196
78344	adult neuron	male organism	T2_R (JRC_OpticLobe:78344)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:78344
73874	adult neuron	male organism	T2_R (JRC_OpticLobe:73874)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:73874
86769	adult neuron	male organism	T2_R (JRC_OpticLobe:86769)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:86769
92969	adult neuron	male organism	T2_R (JRC_OpticLobe:92969)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:92969
87015	adult neuron	male organism	T2_R (JRC_OpticLobe:87015)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:87015
80984	adult neuron	male organism	T2_R (JRC_OpticLobe:80984)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:80984
61394	adult neuron	male organism	T2_R (JRC_OpticLobe:61394)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:61394
85751	adult neuron	male organism	T2_R (JRC_OpticLobe:85751)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:85751
69051	adult neuron	male organism	T2_R (JRC_OpticLobe:69051)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:69051
78653	adult neuron	male organism	T2_R (JRC_OpticLobe:78653)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:78653
75899	adult neuron	male organism	T2_R (JRC_OpticLobe:75899)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:75899
70655	adult neuron	male organism	T2_R (JRC_OpticLobe:70655)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:70655
75746	adult neuron	male organism	T2_R (JRC_OpticLobe:75746)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:75746
95606	adult neuron	male organism	T2_R (JRC_OpticLobe:95606)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:95606
103988	adult neuron	male organism	T2_R (JRC_OpticLobe:103988)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:103988
84421	adult neuron	male organism	T2_R (JRC_OpticLobe:84421)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:84421
69205	adult neuron	male organism	T2_R (JRC_OpticLobe:69205)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:69205
61721	adult neuron	male organism	T2_R (JRC_OpticLobe:61721)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:61721
64485	adult neuron	male organism	T2_R (JRC_OpticLobe:64485)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:64485
76402	adult neuron	male organism	T2_R (JRC_OpticLobe:76402)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:76402
76502	adult neuron	male organism	T2_R (JRC_OpticLobe:76502)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:76502
65312	adult neuron	male organism	T2_R (JRC_OpticLobe:65312)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:65312
88295	adult neuron	male organism	T2_R (JRC_OpticLobe:88295)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:88295
88570	adult neuron	male organism	T2_R (JRC_OpticLobe:88570)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:88570
75858	adult neuron	male organism	T2_R (JRC_OpticLobe:75858)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:75858
547091	adult neuron	male organism	T2_R (JRC_OpticLobe:547091)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:547091
81874	adult neuron	male organism	T2_R (JRC_OpticLobe:81874)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:81874
84327	adult neuron	male organism	T2_R (JRC_OpticLobe:84327)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:84327
106803	adult neuron	male organism	T2_R (JRC_OpticLobe:106803)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:106803
131985	adult neuron	male organism	T2_R (JRC_OpticLobe:131985)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:131985
69672	adult neuron	male organism	T2_R (JRC_OpticLobe:69672)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:69672
83539	adult neuron	male organism	T2_R (JRC_OpticLobe:83539)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:83539
554508	adult neuron	male organism	T2_R (JRC_OpticLobe:554508)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:554508
114615	adult neuron	male organism	T2_R (JRC_OpticLobe:114615)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:114615
80693	adult neuron	male organism	T2_R (JRC_OpticLobe:80693)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:80693
85832	adult neuron	male organism	T2_R (JRC_OpticLobe:85832)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:85832
100659	adult neuron	male organism	T2_R (JRC_OpticLobe:100659)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:100659
62488	adult neuron	male organism	T2_R (JRC_OpticLobe:62488)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:62488
68067	adult neuron	male organism	T2_R (JRC_OpticLobe:68067)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:68067
64977	adult neuron	male organism	T2_R (JRC_OpticLobe:64977)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:64977
86668	adult neuron	male organism	T2_R (JRC_OpticLobe:86668)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:86668
65546	adult neuron	male organism	T2_R (JRC_OpticLobe:65546)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:65546
84039	adult neuron	male organism	T2_R (JRC_OpticLobe:84039)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:84039
82659	adult neuron	male organism	T2_R (JRC_OpticLobe:82659)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:82659
64606	adult neuron	male organism	T2_R (JRC_OpticLobe:64606)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:64606
82064	adult neuron	male organism	T2_R (JRC_OpticLobe:82064)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:82064
69991	adult neuron	male organism	T2_R (JRC_OpticLobe:69991)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:69991
62522	adult neuron	male organism	T2_R (JRC_OpticLobe:62522)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:62522
75325	adult neuron	male organism	T2_R (JRC_OpticLobe:75325)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:75325
63190	adult neuron	male organism	T2_R (JRC_OpticLobe:63190)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:63190
131524	adult neuron	male organism	T2_R (JRC_OpticLobe:131524)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:131524
73302	adult neuron	male organism	T2_R (JRC_OpticLobe:73302)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:73302
79523	adult neuron	male organism	T2_R (JRC_OpticLobe:79523)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:79523
91046	adult neuron	male organism	T2_R (JRC_OpticLobe:91046)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:91046
93333	adult neuron	male organism	T2_R (JRC_OpticLobe:93333)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:93333
62715	adult neuron	male organism	T2_R (JRC_OpticLobe:62715)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:62715
79266	adult neuron	male organism	T2_R (JRC_OpticLobe:79266)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:79266
76331	adult neuron	male organism	T2_R (JRC_OpticLobe:76331)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:76331
74297	adult neuron	male organism	T2_R (JRC_OpticLobe:74297)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:74297
69011	adult neuron	male organism	T2_R (JRC_OpticLobe:69011)	status-Traced, status label-Roughly traced, Optic Lobe classification: type-T2	neuprint_JRC_OpticLobe_v1_0:69011
