filename	is_a	part_of	dbxrefs	label
804403	neuron	adult nervous system	male-cns:v0.9:804403	INXXX290_L (MaleCNS:804403)
807346	neuron	adult nervous system	male-cns:v0.9:807346	INXXX290_R (MaleCNS:807346)
800968	neuron	adult nervous system	male-cns:v0.9:800968	INXXX290_L (MaleCNS:800968)
803865	neuron	adult nervous system	male-cns:v0.9:803865	INXXX290_R (MaleCNS:803865)
804411	neuron	adult nervous system	male-cns:v0.9:804411	INXXX290_L (MaleCNS:804411)
807007	neuron	adult nervous system	male-cns:v0.9:807007	INXXX290_L (MaleCNS:807007)
810954	neuron	adult nervous system	male-cns:v0.9:810954	INXXX290_R (MaleCNS:810954)
817945	neuron	adult nervous system	male-cns:v0.9:817945	INXXX290_L (MaleCNS:817945)
909257	neuron	adult nervous system	male-cns:v0.9:909257	INXXX292_L (MaleCNS:909257)
908554	neuron	adult nervous system	male-cns:v0.9:908554	INXXX292_R (MaleCNS:908554)
815429	neuron	adult nervous system	male-cns:v0.9:815429	INXXX293_R (MaleCNS:815429)
808715	neuron	adult nervous system	male-cns:v0.9:808715	INXXX293_L (MaleCNS:808715)
805280	neuron	adult nervous system	male-cns:v0.9:805280	INXXX293_L (MaleCNS:805280)
820520	neuron	adult nervous system	male-cns:v0.9:820520	INXXX293_R (MaleCNS:820520)
805724	neuron	adult nervous system	male-cns:v0.9:805724	INXXX294_L (MaleCNS:805724)
803857	neuron	adult nervous system	male-cns:v0.9:803857	INXXX294_R (MaleCNS:803857)
814263	neuron	adult nervous system	male-cns:v0.9:814263	INXXX295_L (MaleCNS:814263)
815182	neuron	adult nervous system	male-cns:v0.9:815182	INXXX295_L (MaleCNS:815182)
816484	neuron	adult nervous system	male-cns:v0.9:816484	INXXX295_R (MaleCNS:816484)
814231	neuron	adult nervous system	male-cns:v0.9:814231	INXXX295_R (MaleCNS:814231)
814901	neuron	adult nervous system	male-cns:v0.9:814901	INXXX295_R (MaleCNS:814901)
815403	neuron	adult nervous system	male-cns:v0.9:815403	INXXX295_L (MaleCNS:815403)
814323	neuron	adult nervous system	male-cns:v0.9:814323	INXXX295_R (MaleCNS:814323)
810117	neuron	adult nervous system	male-cns:v0.9:810117	INXXX295_L (MaleCNS:810117)
815054	neuron	adult nervous system	male-cns:v0.9:815054	INXXX295_L (MaleCNS:815054)
904821	neuron	adult nervous system	male-cns:v0.9:904821	INXXX295_R (MaleCNS:904821)
801169	neuron	adult nervous system	male-cns:v0.9:801169	INXXX297_L (MaleCNS:801169)
801879	neuron	adult nervous system	male-cns:v0.9:801879	INXXX297_L (MaleCNS:801879)
802528	neuron	adult nervous system	male-cns:v0.9:802528	INXXX297_L (MaleCNS:802528)
802568	neuron	adult nervous system	male-cns:v0.9:802568	INXXX297_L (MaleCNS:802568)
802535	neuron	adult nervous system	male-cns:v0.9:802535	INXXX297_R (MaleCNS:802535)
800295	neuron	adult nervous system	male-cns:v0.9:800295	INXXX297_R (MaleCNS:800295)
802188	neuron	adult nervous system	male-cns:v0.9:802188	INXXX297_R (MaleCNS:802188)
802380	neuron	adult nervous system	male-cns:v0.9:802380	INXXX297_R (MaleCNS:802380)
905604	neuron	adult nervous system	male-cns:v0.9:905604	INXXX299_R (MaleCNS:905604)
803570	neuron	adult nervous system	male-cns:v0.9:803570	INXXX300_R (MaleCNS:803570)
803430	neuron	adult nervous system	male-cns:v0.9:803430	INXXX300_L (MaleCNS:803430)
804261	neuron	adult nervous system	male-cns:v0.9:804261	INXXX301_R (MaleCNS:804261)
801801	neuron	adult nervous system	male-cns:v0.9:801801	INXXX301_L (MaleCNS:801801)
804124	neuron	adult nervous system	male-cns:v0.9:804124	INXXX301_R (MaleCNS:804124)
804060	neuron	adult nervous system	male-cns:v0.9:804060	INXXX301_L (MaleCNS:804060)
802508	neuron	adult nervous system	male-cns:v0.9:802508	INXXX302_L (MaleCNS:802508)
904180	neuron	adult nervous system	male-cns:v0.9:904180	INXXX302_R (MaleCNS:904180)
804624	neuron	adult nervous system	male-cns:v0.9:804624	INXXX302_L (MaleCNS:804624)
805153	neuron	adult nervous system	male-cns:v0.9:805153	INXXX303_R (MaleCNS:805153)
904010	neuron	adult nervous system	male-cns:v0.9:904010	INXXX303_L (MaleCNS:904010)
928270	neuron	adult nervous system	male-cns:v0.9:928270	INXXX303_R (MaleCNS:928270)
804957	neuron	adult nervous system	male-cns:v0.9:804957	INXXX304_R (MaleCNS:804957)
804659	neuron	adult nervous system	male-cns:v0.9:804659	INXXX304_L (MaleCNS:804659)
803615	neuron	adult nervous system	male-cns:v0.9:803615	INXXX306_R (MaleCNS:803615)
800811	neuron	adult nervous system	male-cns:v0.9:800811	INXXX306_L (MaleCNS:800811)
803453	neuron	adult nervous system	male-cns:v0.9:803453	INXXX306_R (MaleCNS:803453)
803157	neuron	adult nervous system	male-cns:v0.9:803157	INXXX306_L (MaleCNS:803157)
801109	neuron	adult nervous system	male-cns:v0.9:801109	INXXX307_R (MaleCNS:801109)
805002	neuron	adult nervous system	male-cns:v0.9:805002	INXXX307_R (MaleCNS:805002)
804980	neuron	adult nervous system	male-cns:v0.9:804980	INXXX307_L (MaleCNS:804980)
928267	neuron	adult nervous system	male-cns:v0.9:928267	INXXX307_L (MaleCNS:928267)
902842	neuron	adult nervous system	male-cns:v0.9:902842	INXXX309_R (MaleCNS:902842)
905405	neuron	adult nervous system	male-cns:v0.9:905405	INXXX309_R (MaleCNS:905405)
803493	neuron	adult nervous system	male-cns:v0.9:803493	INXXX309_L (MaleCNS:803493)
805382	neuron	adult nervous system	male-cns:v0.9:805382	INXXX315_R (MaleCNS:805382)
804368	neuron	adult nervous system	male-cns:v0.9:804368	INXXX315_R (MaleCNS:804368)
805230	neuron	adult nervous system	male-cns:v0.9:805230	INXXX315_L (MaleCNS:805230)
802220	neuron	adult nervous system	male-cns:v0.9:802220	INXXX315_L (MaleCNS:802220)
805920	neuron	adult nervous system	male-cns:v0.9:805920	INXXX315_L (MaleCNS:805920)
802366	neuron	adult nervous system	male-cns:v0.9:802366	INXXX315_L (MaleCNS:802366)
803229	neuron	adult nervous system	male-cns:v0.9:803229	INXXX315_R (MaleCNS:803229)
802655	neuron	adult nervous system	male-cns:v0.9:802655	INXXX315_R (MaleCNS:802655)
807132	neuron	adult nervous system	male-cns:v0.9:807132	INXXX316_L (MaleCNS:807132)
1051792369	neuron	adult nervous system	male-cns:v0.9:1051792369	INXXX316_R (MaleCNS:1051792369)
802825	neuron	adult nervous system	male-cns:v0.9:802825	INXXX316_R (MaleCNS:802825)
816189	neuron	adult nervous system	male-cns:v0.9:816189	INXXX316_R (MaleCNS:816189)
803115	neuron	adult nervous system	male-cns:v0.9:803115	INXXX316_L (MaleCNS:803115)
811579	neuron	adult nervous system	male-cns:v0.9:811579	INXXX316_L (MaleCNS:811579)
904012	neuron	adult nervous system	male-cns:v0.9:904012	INXXX317_L (MaleCNS:904012)
907237	neuron	adult nervous system	male-cns:v0.9:907237	INXXX317_R (MaleCNS:907237)
802461	neuron	adult nervous system	male-cns:v0.9:802461	INXXX319_L (MaleCNS:802461)
904983	neuron	adult nervous system	male-cns:v0.9:904983	INXXX319_R (MaleCNS:904983)
906669	neuron	adult nervous system	male-cns:v0.9:906669	INXXX320_R (MaleCNS:906669)
803062	neuron	adult nervous system	male-cns:v0.9:803062	INXXX320_L (MaleCNS:803062)
805972	neuron	adult nervous system	male-cns:v0.9:805972	INXXX321_R (MaleCNS:805972)
805130	neuron	adult nervous system	male-cns:v0.9:805130	INXXX321_L (MaleCNS:805130)
805486	neuron	adult nervous system	male-cns:v0.9:805486	INXXX321_R (MaleCNS:805486)
805749	neuron	adult nervous system	male-cns:v0.9:805749	INXXX321_L (MaleCNS:805749)
903390	neuron	adult nervous system	male-cns:v0.9:903390	INXXX321_R (MaleCNS:903390)
806692	neuron	adult nervous system	male-cns:v0.9:806692	INXXX321_L (MaleCNS:806692)
805287	neuron	adult nervous system	male-cns:v0.9:805287	INXXX321_L (MaleCNS:805287)
805310	neuron	adult nervous system	male-cns:v0.9:805310	INXXX321_R (MaleCNS:805310)
803793	neuron	adult nervous system	male-cns:v0.9:803793	INXXX322_R (MaleCNS:803793)
905613	neuron	adult nervous system	male-cns:v0.9:905613	INXXX322_L (MaleCNS:905613)
907722	neuron	adult nervous system	male-cns:v0.9:907722	INXXX322_L (MaleCNS:907722)
805118	neuron	adult nervous system	male-cns:v0.9:805118	INXXX322_R (MaleCNS:805118)
801279	neuron	adult nervous system	male-cns:v0.9:801279	INXXX324_L (MaleCNS:801279)
904168	neuron	adult nervous system	male-cns:v0.9:904168	INXXX324_R (MaleCNS:904168)
809225	neuron	adult nervous system	male-cns:v0.9:809225	INXXX326_L (MaleCNS:809225)
810124	neuron	adult nervous system	male-cns:v0.9:810124	INXXX326_R (MaleCNS:810124)
908274	neuron	adult nervous system	male-cns:v0.9:908274	INXXX326_L (MaleCNS:908274)
811949	neuron	adult nervous system	male-cns:v0.9:811949	INXXX326_R (MaleCNS:811949)
812490	neuron	adult nervous system	male-cns:v0.9:812490	INXXX326_R (MaleCNS:812490)
905077	neuron	adult nervous system	male-cns:v0.9:905077	INXXX328_R (MaleCNS:905077)
939961	neuron	adult nervous system	male-cns:v0.9:939961	INXXX328_L (MaleCNS:939961)
801346	neuron	adult nervous system	male-cns:v0.9:801346	INXXX328_R (MaleCNS:801346)
905259	neuron	adult nervous system	male-cns:v0.9:905259	INXXX328_L (MaleCNS:905259)
801213	neuron	adult nervous system	male-cns:v0.9:801213	INXXX329_L (MaleCNS:801213)
803118	neuron	adult nervous system	male-cns:v0.9:803118	INXXX329_L (MaleCNS:803118)
957328	neuron	adult nervous system	male-cns:v0.9:957328	INXXX329_R (MaleCNS:957328)
913431	neuron	adult nervous system	male-cns:v0.9:913431	INXXX329_R (MaleCNS:913431)
804392	neuron	adult nervous system	male-cns:v0.9:804392	INXXX331_R (MaleCNS:804392)
805111	neuron	adult nervous system	male-cns:v0.9:805111	INXXX331_L (MaleCNS:805111)
903169	neuron	adult nervous system	male-cns:v0.9:903169	INXXX331_L (MaleCNS:903169)
804756	neuron	adult nervous system	male-cns:v0.9:804756	INXXX331_R (MaleCNS:804756)
803397	neuron	adult nervous system	male-cns:v0.9:803397	INXXX331_R (MaleCNS:803397)
903765	neuron	adult nervous system	male-cns:v0.9:903765	INXXX331_L (MaleCNS:903765)
805279	neuron	adult nervous system	male-cns:v0.9:805279	INXXX332_L (MaleCNS:805279)
806238	neuron	adult nervous system	male-cns:v0.9:806238	INXXX332_R (MaleCNS:806238)
807357	neuron	adult nervous system	male-cns:v0.9:807357	INXXX332_R (MaleCNS:807357)
804627	neuron	adult nervous system	male-cns:v0.9:804627	INXXX332_L (MaleCNS:804627)
806559	neuron	adult nervous system	male-cns:v0.9:806559	INXXX332_L (MaleCNS:806559)
804299	neuron	adult nervous system	male-cns:v0.9:804299	INXXX332_R (MaleCNS:804299)
802147	neuron	adult nervous system	male-cns:v0.9:802147	INXXX332_L (MaleCNS:802147)
802381	neuron	adult nervous system	male-cns:v0.9:802381	INXXX332_R (MaleCNS:802381)
804137	neuron	adult nervous system	male-cns:v0.9:804137	INXXX333_L (MaleCNS:804137)
902735	neuron	adult nervous system	male-cns:v0.9:902735	INXXX333_R (MaleCNS:902735)
804525	neuron	adult nervous system	male-cns:v0.9:804525	INXXX334_R (MaleCNS:804525)
804004	neuron	adult nervous system	male-cns:v0.9:804004	INXXX334_L (MaleCNS:804004)
902689	neuron	adult nervous system	male-cns:v0.9:902689	INXXX334_L (MaleCNS:902689)
906237	neuron	adult nervous system	male-cns:v0.9:906237	INXXX334_R (MaleCNS:906237)
805753	neuron	adult nervous system	male-cns:v0.9:805753	INXXX335_R (MaleCNS:805753)
803812	neuron	adult nervous system	male-cns:v0.9:803812	INXXX335_L (MaleCNS:803812)
806257	neuron	adult nervous system	male-cns:v0.9:806257	INXXX336_L (MaleCNS:806257)
807002	neuron	adult nervous system	male-cns:v0.9:807002	INXXX336_R (MaleCNS:807002)
805242	neuron	adult nervous system	male-cns:v0.9:805242	INXXX337_R (MaleCNS:805242)
903066	neuron	adult nervous system	male-cns:v0.9:903066	INXXX337_L (MaleCNS:903066)
803635	neuron	adult nervous system	male-cns:v0.9:803635	INXXX339_L (MaleCNS:803635)
804068	neuron	adult nervous system	male-cns:v0.9:804068	INXXX339_R (MaleCNS:804068)
902652	neuron	adult nervous system	male-cns:v0.9:902652	INXXX340_L (MaleCNS:902652)
902940	neuron	adult nervous system	male-cns:v0.9:902940	INXXX340_R (MaleCNS:902940)
807621	neuron	adult nervous system	male-cns:v0.9:807621	INXXX341_R (MaleCNS:807621)
807379	neuron	adult nervous system	male-cns:v0.9:807379	INXXX341_L (MaleCNS:807379)
909891	neuron	adult nervous system	male-cns:v0.9:909891	INXXX341_L (MaleCNS:909891)
804298	neuron	adult nervous system	male-cns:v0.9:804298	INXXX341_R (MaleCNS:804298)
946056	neuron	adult nervous system	male-cns:v0.9:946056	INXXX341_R (MaleCNS:946056)
804792	neuron	adult nervous system	male-cns:v0.9:804792	INXXX341_L (MaleCNS:804792)
804874	neuron	adult nervous system	male-cns:v0.9:804874	INXXX341_L (MaleCNS:804874)
804457	neuron	adult nervous system	male-cns:v0.9:804457	INXXX341_R (MaleCNS:804457)
807072	neuron	adult nervous system	male-cns:v0.9:807072	INXXX343_L (MaleCNS:807072)
806999	neuron	adult nervous system	male-cns:v0.9:806999	INXXX343_R (MaleCNS:806999)
807519	neuron	adult nervous system	male-cns:v0.9:807519	INXXX345_L (MaleCNS:807519)
806091	neuron	adult nervous system	male-cns:v0.9:806091	INXXX345_R (MaleCNS:806091)
802661	neuron	adult nervous system	male-cns:v0.9:802661	INXXX346_R (MaleCNS:802661)
802844	neuron	adult nervous system	male-cns:v0.9:802844	INXXX346_L (MaleCNS:802844)
804344	neuron	adult nervous system	male-cns:v0.9:804344	INXXX346_L (MaleCNS:804344)
805046	neuron	adult nervous system	male-cns:v0.9:805046	INXXX346_R (MaleCNS:805046)
806324	neuron	adult nervous system	male-cns:v0.9:806324	INXXX347_L (MaleCNS:806324)
911615	neuron	adult nervous system	male-cns:v0.9:911615	INXXX347_R (MaleCNS:911615)
804264	neuron	adult nervous system	male-cns:v0.9:804264	INXXX348_L (MaleCNS:804264)
803972	neuron	adult nervous system	male-cns:v0.9:803972	INXXX348_R (MaleCNS:803972)
907670	neuron	adult nervous system	male-cns:v0.9:907670	INXXX348_R (MaleCNS:907670)
907189	neuron	adult nervous system	male-cns:v0.9:907189	INXXX348_L (MaleCNS:907189)
801560	neuron	adult nervous system	male-cns:v0.9:801560	INXXX349_R (MaleCNS:801560)
907399	neuron	adult nervous system	male-cns:v0.9:907399	INXXX349_L (MaleCNS:907399)
801936	neuron	adult nervous system	male-cns:v0.9:801936	INXXX350_L (MaleCNS:801936)
802911	neuron	adult nervous system	male-cns:v0.9:802911	INXXX350_R (MaleCNS:802911)
805271	neuron	adult nervous system	male-cns:v0.9:805271	INXXX350_R (MaleCNS:805271)
805267	neuron	adult nervous system	male-cns:v0.9:805267	INXXX350_L (MaleCNS:805267)
908482	neuron	adult nervous system	male-cns:v0.9:908482	INXXX351_L (MaleCNS:908482)
802650	neuron	adult nervous system	male-cns:v0.9:802650	INXXX351_R (MaleCNS:802650)
801769	neuron	adult nervous system	male-cns:v0.9:801769	INXXX352_R (MaleCNS:801769)
801219	neuron	adult nervous system	male-cns:v0.9:801219	INXXX352_L (MaleCNS:801219)
801754	neuron	adult nervous system	male-cns:v0.9:801754	INXXX352_L (MaleCNS:801754)
804279	neuron	adult nervous system	male-cns:v0.9:804279	INXXX352_R (MaleCNS:804279)
905993	neuron	adult nervous system	male-cns:v0.9:905993	INXXX353_L (MaleCNS:905993)
907690	neuron	adult nervous system	male-cns:v0.9:907690	INXXX353_R (MaleCNS:907690)
804168	neuron	adult nervous system	male-cns:v0.9:804168	INXXX353_L (MaleCNS:804168)
914592	neuron	adult nervous system	male-cns:v0.9:914592	INXXX353_R (MaleCNS:914592)
802323	neuron	adult nervous system	male-cns:v0.9:802323	INXXX355_R (MaleCNS:802323)
802410	neuron	adult nervous system	male-cns:v0.9:802410	INXXX355_L (MaleCNS:802410)
908728	neuron	adult nervous system	male-cns:v0.9:908728	INXXX357_L (MaleCNS:908728)
805481	neuron	adult nervous system	male-cns:v0.9:805481	INXXX357_R (MaleCNS:805481)
804558	neuron	adult nervous system	male-cns:v0.9:804558	INXXX359_L (MaleCNS:804558)
805417	neuron	adult nervous system	male-cns:v0.9:805417	INXXX359_R (MaleCNS:805417)
809163	neuron	adult nervous system	male-cns:v0.9:809163	INXXX360_L (MaleCNS:809163)
902691	neuron	adult nervous system	male-cns:v0.9:902691	INXXX360_L (MaleCNS:902691)
806032	neuron	adult nervous system	male-cns:v0.9:806032	INXXX360_R (MaleCNS:806032)
805241	neuron	adult nervous system	male-cns:v0.9:805241	INXXX363_L (MaleCNS:805241)
806646	neuron	adult nervous system	male-cns:v0.9:806646	INXXX363_L (MaleCNS:806646)
807296	neuron	adult nervous system	male-cns:v0.9:807296	INXXX363_R (MaleCNS:807296)
906513	neuron	adult nervous system	male-cns:v0.9:906513	INXXX363_L (MaleCNS:906513)
934908	neuron	adult nervous system	male-cns:v0.9:934908	INXXX363_L (MaleCNS:934908)
804797	neuron	adult nervous system	male-cns:v0.9:804797	INXXX363_R (MaleCNS:804797)
805743	neuron	adult nervous system	male-cns:v0.9:805743	INXXX363_R (MaleCNS:805743)
806398	neuron	adult nervous system	male-cns:v0.9:806398	INXXX363_R (MaleCNS:806398)
807692	neuron	adult nervous system	male-cns:v0.9:807692	INXXX363_R (MaleCNS:807692)
809700	neuron	adult nervous system	male-cns:v0.9:809700	INXXX363_L (MaleCNS:809700)
806480	neuron	adult nervous system	male-cns:v0.9:806480	INXXX364_R (MaleCNS:806480)
804178	neuron	adult nervous system	male-cns:v0.9:804178	INXXX364_R (MaleCNS:804178)
813204	neuron	adult nervous system	male-cns:v0.9:813204	INXXX364_R (MaleCNS:813204)
806362	neuron	adult nervous system	male-cns:v0.9:806362	INXXX364_L (MaleCNS:806362)
810307	neuron	adult nervous system	male-cns:v0.9:810307	INXXX364_L (MaleCNS:810307)
928268	neuron	adult nervous system	male-cns:v0.9:928268	INXXX364_L (MaleCNS:928268)
906663	neuron	adult nervous system	male-cns:v0.9:906663	INXXX364_L (MaleCNS:906663)
903107	neuron	adult nervous system	male-cns:v0.9:903107	INXXX364_R (MaleCNS:903107)
804684	neuron	adult nervous system	male-cns:v0.9:804684	INXXX365_L (MaleCNS:804684)
805257	neuron	adult nervous system	male-cns:v0.9:805257	INXXX365_L (MaleCNS:805257)
805472	neuron	adult nervous system	male-cns:v0.9:805472	INXXX365_R (MaleCNS:805472)
805020	neuron	adult nervous system	male-cns:v0.9:805020	INXXX365_R (MaleCNS:805020)
804499	neuron	adult nervous system	male-cns:v0.9:804499	INXXX369_L (MaleCNS:804499)
802622	neuron	adult nervous system	male-cns:v0.9:802622	INXXX369_L (MaleCNS:802622)
803520	neuron	adult nervous system	male-cns:v0.9:803520	INXXX369_L (MaleCNS:803520)
801517	neuron	adult nervous system	male-cns:v0.9:801517	INXXX369_R (MaleCNS:801517)
803231	neuron	adult nervous system	male-cns:v0.9:803231	INXXX369_R (MaleCNS:803231)
806345	neuron	adult nervous system	male-cns:v0.9:806345	INXXX369_L (MaleCNS:806345)
805466	neuron	adult nervous system	male-cns:v0.9:805466	INXXX369_R (MaleCNS:805466)
804074	neuron	adult nervous system	male-cns:v0.9:804074	INXXX370_R (MaleCNS:804074)
940697	neuron	adult nervous system	male-cns:v0.9:940697	INXXX370_R (MaleCNS:940697)
803181	neuron	adult nervous system	male-cns:v0.9:803181	INXXX370_L (MaleCNS:803181)
804116	neuron	adult nervous system	male-cns:v0.9:804116	INXXX370_L (MaleCNS:804116)
805214	neuron	adult nervous system	male-cns:v0.9:805214	INXXX370_R (MaleCNS:805214)
806747	neuron	adult nervous system	male-cns:v0.9:806747	INXXX372_R (MaleCNS:806747)
806900	neuron	adult nervous system	male-cns:v0.9:806900	INXXX372_R (MaleCNS:806900)
905286	neuron	adult nervous system	male-cns:v0.9:905286	INXXX372_L (MaleCNS:905286)
1050350155	neuron	adult nervous system	male-cns:v0.9:1050350155	INXXX372_L (MaleCNS:1050350155)
804538	neuron	adult nervous system	male-cns:v0.9:804538	INXXX373_L (MaleCNS:804538)
805026	neuron	adult nervous system	male-cns:v0.9:805026	INXXX373_R (MaleCNS:805026)
929749	neuron	adult nervous system	male-cns:v0.9:929749	INXXX373_L (MaleCNS:929749)
803033	neuron	adult nervous system	male-cns:v0.9:803033	INXXX373_R (MaleCNS:803033)
807780	neuron	adult nervous system	male-cns:v0.9:807780	INXXX374_L (MaleCNS:807780)
808144	neuron	adult nervous system	male-cns:v0.9:808144	INXXX374_R (MaleCNS:808144)
804485	neuron	adult nervous system	male-cns:v0.9:804485	INXXX376_L (MaleCNS:804485)
807026	neuron	adult nervous system	male-cns:v0.9:807026	INXXX377_L (MaleCNS:807026)
814965	neuron	adult nervous system	male-cns:v0.9:814965	INXXX377_L (MaleCNS:814965)
907942	neuron	adult nervous system	male-cns:v0.9:907942	INXXX377_R (MaleCNS:907942)
909670	neuron	adult nervous system	male-cns:v0.9:909670	INXXX377_R (MaleCNS:909670)
804186	neuron	adult nervous system	male-cns:v0.9:804186	INXXX377_L (MaleCNS:804186)
804431	neuron	adult nervous system	male-cns:v0.9:804431	INXXX377_R (MaleCNS:804431)
803490	neuron	adult nervous system	male-cns:v0.9:803490	INXXX378_L (MaleCNS:803490)
807632	neuron	adult nervous system	male-cns:v0.9:807632	INXXX378_L (MaleCNS:807632)
808411	neuron	adult nervous system	male-cns:v0.9:808411	INXXX378_R (MaleCNS:808411)
909256	neuron	adult nervous system	male-cns:v0.9:909256	INXXX378_R (MaleCNS:909256)
803645	neuron	adult nervous system	male-cns:v0.9:803645	INXXX379_L (MaleCNS:803645)
907370	neuron	adult nervous system	male-cns:v0.9:907370	INXXX379_R (MaleCNS:907370)
802325	neuron	adult nervous system	male-cns:v0.9:802325	INXXX381_L (MaleCNS:802325)
803173	neuron	adult nervous system	male-cns:v0.9:803173	INXXX381_R (MaleCNS:803173)
804984	neuron	adult nervous system	male-cns:v0.9:804984	INXXX382_b_L (MaleCNS:804984)
802793	neuron	adult nervous system	male-cns:v0.9:802793	INXXX382_b_R (MaleCNS:802793)
913454	neuron	adult nervous system	male-cns:v0.9:913454	INXXX382_b_L (MaleCNS:913454)
805245	neuron	adult nervous system	male-cns:v0.9:805245	INXXX382_b_R (MaleCNS:805245)
805759	neuron	adult nervous system	male-cns:v0.9:805759	INXXX383_R (MaleCNS:805759)
906622	neuron	adult nervous system	male-cns:v0.9:906622	INXXX385_L (MaleCNS:906622)
804899	neuron	adult nervous system	male-cns:v0.9:804899	INXXX385_L (MaleCNS:804899)
905312	neuron	adult nervous system	male-cns:v0.9:905312	INXXX385_R (MaleCNS:905312)
805268	neuron	adult nervous system	male-cns:v0.9:805268	INXXX386_L (MaleCNS:805268)
934379	neuron	adult nervous system	male-cns:v0.9:934379	INXXX386_L (MaleCNS:934379)
808896	neuron	adult nervous system	male-cns:v0.9:808896	INXXX386_R (MaleCNS:808896)
906445	neuron	adult nervous system	male-cns:v0.9:906445	INXXX386_R (MaleCNS:906445)
911589	neuron	adult nervous system	male-cns:v0.9:911589	INXXX386_R (MaleCNS:911589)
812367	neuron	adult nervous system	male-cns:v0.9:812367	INXXX386_L (MaleCNS:812367)
806386	neuron	adult nervous system	male-cns:v0.9:806386	INXXX387_L (MaleCNS:806386)
806917	neuron	adult nervous system	male-cns:v0.9:806917	INXXX387_L (MaleCNS:806917)
803492	neuron	adult nervous system	male-cns:v0.9:803492	INXXX387_R (MaleCNS:803492)
810495	neuron	adult nervous system	male-cns:v0.9:810495	INXXX387_R (MaleCNS:810495)
804767	neuron	adult nervous system	male-cns:v0.9:804767	INXXX388_L (MaleCNS:804767)
804827	neuron	adult nervous system	male-cns:v0.9:804827	INXXX388_R (MaleCNS:804827)
