filename	is_a	part_of	dbxrefs	label
119418	neuron	adult nervous system	male-cns:v0.9:119418	Dm3a_R (MaleCNS:119418)
157311	neuron	adult nervous system	male-cns:v0.9:157311	Dm3a_R (MaleCNS:157311)
150902	neuron	adult nervous system	male-cns:v0.9:150902	Dm3a_R (MaleCNS:150902)
580829	neuron	adult nervous system	male-cns:v0.9:580829	Dm3a_L (MaleCNS:580829)
231714	neuron	adult nervous system	male-cns:v0.9:231714	Dm3a_L (MaleCNS:231714)
127410	neuron	adult nervous system	male-cns:v0.9:127410	Dm3a_R (MaleCNS:127410)
147855	neuron	adult nervous system	male-cns:v0.9:147855	Dm3a_R (MaleCNS:147855)
150000	neuron	adult nervous system	male-cns:v0.9:150000	Dm3a_L (MaleCNS:150000)
553795	neuron	adult nervous system	male-cns:v0.9:553795	Dm3a_L (MaleCNS:553795)
526571	neuron	adult nervous system	male-cns:v0.9:526571	Dm3a_L (MaleCNS:526571)
149273	neuron	adult nervous system	male-cns:v0.9:149273	Dm3a_L (MaleCNS:149273)
86198	neuron	adult nervous system	male-cns:v0.9:86198	Dm3a_L (MaleCNS:86198)
144630	neuron	adult nervous system	male-cns:v0.9:144630	Dm3a_L (MaleCNS:144630)
160154	neuron	adult nervous system	male-cns:v0.9:160154	Dm3a_L (MaleCNS:160154)
218584	neuron	adult nervous system	male-cns:v0.9:218584	Dm3a_L (MaleCNS:218584)
138733	neuron	adult nervous system	male-cns:v0.9:138733	Dm3a_L (MaleCNS:138733)
192781	neuron	adult nervous system	male-cns:v0.9:192781	Dm3a_R (MaleCNS:192781)
513871	neuron	adult nervous system	male-cns:v0.9:513871	Dm3a_L (MaleCNS:513871)
148157	neuron	adult nervous system	male-cns:v0.9:148157	Dm3a_R (MaleCNS:148157)
175903	neuron	adult nervous system	male-cns:v0.9:175903	Dm3a_R (MaleCNS:175903)
131209	neuron	adult nervous system	male-cns:v0.9:131209	Dm3a_R (MaleCNS:131209)
133904	neuron	adult nervous system	male-cns:v0.9:133904	Dm3a_R (MaleCNS:133904)
118033	neuron	adult nervous system	male-cns:v0.9:118033	Dm3a_L (MaleCNS:118033)
111384	neuron	adult nervous system	male-cns:v0.9:111384	Dm3a_L (MaleCNS:111384)
565252	neuron	adult nervous system	male-cns:v0.9:565252	Dm3a_L (MaleCNS:565252)
181902	neuron	adult nervous system	male-cns:v0.9:181902	Dm3a_R (MaleCNS:181902)
160227	neuron	adult nervous system	male-cns:v0.9:160227	Dm3a_R (MaleCNS:160227)
130108	neuron	adult nervous system	male-cns:v0.9:130108	Dm3a_R (MaleCNS:130108)
120330	neuron	adult nervous system	male-cns:v0.9:120330	Dm3a_R (MaleCNS:120330)
209491	neuron	adult nervous system	male-cns:v0.9:209491	Dm3a_L (MaleCNS:209491)
214404	neuron	adult nervous system	male-cns:v0.9:214404	Dm3a_L (MaleCNS:214404)
126272	neuron	adult nervous system	male-cns:v0.9:126272	Dm3a_R (MaleCNS:126272)
54963	neuron	adult nervous system	male-cns:v0.9:54963	Dm3a_L (MaleCNS:54963)
544746	neuron	adult nervous system	male-cns:v0.9:544746	Dm3a_L (MaleCNS:544746)
131610	neuron	adult nervous system	male-cns:v0.9:131610	Dm3a_L (MaleCNS:131610)
133581	neuron	adult nervous system	male-cns:v0.9:133581	Dm3a_L (MaleCNS:133581)
152235	neuron	adult nervous system	male-cns:v0.9:152235	Dm3a_R (MaleCNS:152235)
552585	neuron	adult nervous system	male-cns:v0.9:552585	Dm3a_L (MaleCNS:552585)
182532	neuron	adult nervous system	male-cns:v0.9:182532	Dm3a_L (MaleCNS:182532)
144258	neuron	adult nervous system	male-cns:v0.9:144258	Dm3a_L (MaleCNS:144258)
128333	neuron	adult nervous system	male-cns:v0.9:128333	Dm3a_R (MaleCNS:128333)
533253	neuron	adult nervous system	male-cns:v0.9:533253	Dm3a_L (MaleCNS:533253)
222473	neuron	adult nervous system	male-cns:v0.9:222473	Dm3a_L (MaleCNS:222473)
140722	neuron	adult nervous system	male-cns:v0.9:140722	Dm3a_R (MaleCNS:140722)
132377	neuron	adult nervous system	male-cns:v0.9:132377	Dm3a_R (MaleCNS:132377)
208710	neuron	adult nervous system	male-cns:v0.9:208710	Dm3a_L (MaleCNS:208710)
195931	neuron	adult nervous system	male-cns:v0.9:195931	Dm3a_L (MaleCNS:195931)
118719	neuron	adult nervous system	male-cns:v0.9:118719	Dm3a_L (MaleCNS:118719)
61293	neuron	adult nervous system	male-cns:v0.9:61293	Dm3a_L (MaleCNS:61293)
142111	neuron	adult nervous system	male-cns:v0.9:142111	Dm3a_R (MaleCNS:142111)
74900	neuron	adult nervous system	male-cns:v0.9:74900	Dm3a_L (MaleCNS:74900)
533090	neuron	adult nervous system	male-cns:v0.9:533090	Dm3a_L (MaleCNS:533090)
181740	neuron	adult nervous system	male-cns:v0.9:181740	Dm3a_L (MaleCNS:181740)
136683	neuron	adult nervous system	male-cns:v0.9:136683	Dm3a_R (MaleCNS:136683)
201016	neuron	adult nervous system	male-cns:v0.9:201016	Dm3a_L (MaleCNS:201016)
114187	neuron	adult nervous system	male-cns:v0.9:114187	Dm3a_L (MaleCNS:114187)
535091	neuron	adult nervous system	male-cns:v0.9:535091	Dm3a_L (MaleCNS:535091)
124200	neuron	adult nervous system	male-cns:v0.9:124200	Dm3a_R (MaleCNS:124200)
189374	neuron	adult nervous system	male-cns:v0.9:189374	Dm3a_L (MaleCNS:189374)
36156	neuron	adult nervous system	male-cns:v0.9:36156	Dm3a_L (MaleCNS:36156)
180630	neuron	adult nervous system	male-cns:v0.9:180630	Dm3a_L (MaleCNS:180630)
126070	neuron	adult nervous system	male-cns:v0.9:126070	Dm3a_R (MaleCNS:126070)
124543	neuron	adult nervous system	male-cns:v0.9:124543	Dm3a_R (MaleCNS:124543)
178302	neuron	adult nervous system	male-cns:v0.9:178302	Dm3a_L (MaleCNS:178302)
143110	neuron	adult nervous system	male-cns:v0.9:143110	Dm3a_R (MaleCNS:143110)
116505	neuron	adult nervous system	male-cns:v0.9:116505	Dm3a_R (MaleCNS:116505)
34894	neuron	adult nervous system	male-cns:v0.9:34894	Dm3a_L (MaleCNS:34894)
116116	neuron	adult nervous system	male-cns:v0.9:116116	Dm3a_L (MaleCNS:116116)
140653	neuron	adult nervous system	male-cns:v0.9:140653	Dm3a_R (MaleCNS:140653)
143962	neuron	adult nervous system	male-cns:v0.9:143962	Dm3a_R (MaleCNS:143962)
126840	neuron	adult nervous system	male-cns:v0.9:126840	Dm3a_R (MaleCNS:126840)
121877	neuron	adult nervous system	male-cns:v0.9:121877	Dm3a_R (MaleCNS:121877)
183582	neuron	adult nervous system	male-cns:v0.9:183582	Dm3a_L (MaleCNS:183582)
182033	neuron	adult nervous system	male-cns:v0.9:182033	Dm3a_L (MaleCNS:182033)
116310	neuron	adult nervous system	male-cns:v0.9:116310	Dm3a_R (MaleCNS:116310)
125077	neuron	adult nervous system	male-cns:v0.9:125077	Dm3a_R (MaleCNS:125077)
136660	neuron	adult nervous system	male-cns:v0.9:136660	Dm3a_R (MaleCNS:136660)
138270	neuron	adult nervous system	male-cns:v0.9:138270	Dm3a_R (MaleCNS:138270)
138973	neuron	adult nervous system	male-cns:v0.9:138973	Dm3a_R (MaleCNS:138973)
531796	neuron	adult nervous system	male-cns:v0.9:531796	Dm3a_L (MaleCNS:531796)
121779	neuron	adult nervous system	male-cns:v0.9:121779	Dm3a_L (MaleCNS:121779)
144806	neuron	adult nervous system	male-cns:v0.9:144806	Dm3a_R (MaleCNS:144806)
201079	neuron	adult nervous system	male-cns:v0.9:201079	Dm3a_L (MaleCNS:201079)
228385	neuron	adult nervous system	male-cns:v0.9:228385	Dm3a_L (MaleCNS:228385)
156612	neuron	adult nervous system	male-cns:v0.9:156612	Dm3a_R (MaleCNS:156612)
132237	neuron	adult nervous system	male-cns:v0.9:132237	Dm3a_R (MaleCNS:132237)
119600	neuron	adult nervous system	male-cns:v0.9:119600	Dm3a_R (MaleCNS:119600)
157799	neuron	adult nervous system	male-cns:v0.9:157799	Dm3a_R (MaleCNS:157799)
61201	neuron	adult nervous system	male-cns:v0.9:61201	Dm3a_L (MaleCNS:61201)
211489	neuron	adult nervous system	male-cns:v0.9:211489	Dm3a_L (MaleCNS:211489)
111022	neuron	adult nervous system	male-cns:v0.9:111022	Dm3a_R (MaleCNS:111022)
136750	neuron	adult nervous system	male-cns:v0.9:136750	Dm3a_L (MaleCNS:136750)
515673	neuron	adult nervous system	male-cns:v0.9:515673	Dm3a_L (MaleCNS:515673)
155858	neuron	adult nervous system	male-cns:v0.9:155858	Dm3a_L (MaleCNS:155858)
580844	neuron	adult nervous system	male-cns:v0.9:580844	Dm3a_L (MaleCNS:580844)
140686	neuron	adult nervous system	male-cns:v0.9:140686	Dm3a_R (MaleCNS:140686)
136181	neuron	adult nervous system	male-cns:v0.9:136181	Dm3a_R (MaleCNS:136181)
117925	neuron	adult nervous system	male-cns:v0.9:117925	Dm3a_R (MaleCNS:117925)
133954	neuron	adult nervous system	male-cns:v0.9:133954	Dm3a_R (MaleCNS:133954)
140917	neuron	adult nervous system	male-cns:v0.9:140917	Dm3a_R (MaleCNS:140917)
151586	neuron	adult nervous system	male-cns:v0.9:151586	Dm3a_R (MaleCNS:151586)
153274	neuron	adult nervous system	male-cns:v0.9:153274	Dm3a_R (MaleCNS:153274)
142879	neuron	adult nervous system	male-cns:v0.9:142879	Dm3a_R (MaleCNS:142879)
181583	neuron	adult nervous system	male-cns:v0.9:181583	Dm3a_R (MaleCNS:181583)
117479	neuron	adult nervous system	male-cns:v0.9:117479	Dm3a_R (MaleCNS:117479)
130535	neuron	adult nervous system	male-cns:v0.9:130535	Dm3a_L (MaleCNS:130535)
131812	neuron	adult nervous system	male-cns:v0.9:131812	Dm3a_R (MaleCNS:131812)
148372	neuron	adult nervous system	male-cns:v0.9:148372	Dm3a_L (MaleCNS:148372)
548219	neuron	adult nervous system	male-cns:v0.9:548219	Dm3a_L (MaleCNS:548219)
142366	neuron	adult nervous system	male-cns:v0.9:142366	Dm3a_R (MaleCNS:142366)
145875	neuron	adult nervous system	male-cns:v0.9:145875	Dm3a_R (MaleCNS:145875)
191984	neuron	adult nervous system	male-cns:v0.9:191984	Dm3a_L (MaleCNS:191984)
133929	neuron	adult nervous system	male-cns:v0.9:133929	Dm3a_R (MaleCNS:133929)
137480	neuron	adult nervous system	male-cns:v0.9:137480	Dm3a_L (MaleCNS:137480)
215321	neuron	adult nervous system	male-cns:v0.9:215321	Dm3a_L (MaleCNS:215321)
149938	neuron	adult nervous system	male-cns:v0.9:149938	Dm3a_R (MaleCNS:149938)
128001	neuron	adult nervous system	male-cns:v0.9:128001	Dm3a_R (MaleCNS:128001)
132028	neuron	adult nervous system	male-cns:v0.9:132028	Dm3a_R (MaleCNS:132028)
147488	neuron	adult nervous system	male-cns:v0.9:147488	Dm3a_R (MaleCNS:147488)
116938	neuron	adult nervous system	male-cns:v0.9:116938	Dm3a_R (MaleCNS:116938)
230579	neuron	adult nervous system	male-cns:v0.9:230579	Dm3a_L (MaleCNS:230579)
121919	neuron	adult nervous system	male-cns:v0.9:121919	Dm3a_L (MaleCNS:121919)
205537	neuron	adult nervous system	male-cns:v0.9:205537	Dm3a_L (MaleCNS:205537)
552700	neuron	adult nervous system	male-cns:v0.9:552700	Dm3a_L (MaleCNS:552700)
152547	neuron	adult nervous system	male-cns:v0.9:152547	Dm3a_R (MaleCNS:152547)
178538	neuron	adult nervous system	male-cns:v0.9:178538	Dm3a_R (MaleCNS:178538)
133659	neuron	adult nervous system	male-cns:v0.9:133659	Dm3a_R (MaleCNS:133659)
166362	neuron	adult nervous system	male-cns:v0.9:166362	Dm3a_R (MaleCNS:166362)
122174	neuron	adult nervous system	male-cns:v0.9:122174	Dm3a_R (MaleCNS:122174)
158929	neuron	adult nervous system	male-cns:v0.9:158929	Dm3a_L (MaleCNS:158929)
156716	neuron	adult nervous system	male-cns:v0.9:156716	Dm3a_L (MaleCNS:156716)
139916	neuron	adult nervous system	male-cns:v0.9:139916	Dm3a_R (MaleCNS:139916)
144218	neuron	adult nervous system	male-cns:v0.9:144218	Dm3a_R (MaleCNS:144218)
544453	neuron	adult nervous system	male-cns:v0.9:544453	Dm3a_L (MaleCNS:544453)
141236	neuron	adult nervous system	male-cns:v0.9:141236	Dm3a_R (MaleCNS:141236)
142916	neuron	adult nervous system	male-cns:v0.9:142916	Dm3a_R (MaleCNS:142916)
120078	neuron	adult nervous system	male-cns:v0.9:120078	Dm3a_R (MaleCNS:120078)
125250	neuron	adult nervous system	male-cns:v0.9:125250	Dm3a_R (MaleCNS:125250)
106403	neuron	adult nervous system	male-cns:v0.9:106403	Dm3a_L (MaleCNS:106403)
116822	neuron	adult nervous system	male-cns:v0.9:116822	Dm3a_R (MaleCNS:116822)
183312	neuron	adult nervous system	male-cns:v0.9:183312	Dm3a_R (MaleCNS:183312)
128057	neuron	adult nervous system	male-cns:v0.9:128057	Dm3a_L (MaleCNS:128057)
114083	neuron	adult nervous system	male-cns:v0.9:114083	Dm3a_R (MaleCNS:114083)
222592	neuron	adult nervous system	male-cns:v0.9:222592	Dm3a_L (MaleCNS:222592)
123275	neuron	adult nervous system	male-cns:v0.9:123275	Dm3a_R (MaleCNS:123275)
539128	neuron	adult nervous system	male-cns:v0.9:539128	Dm3a_L (MaleCNS:539128)
149768	neuron	adult nervous system	male-cns:v0.9:149768	Dm3a_R (MaleCNS:149768)
139424	neuron	adult nervous system	male-cns:v0.9:139424	Dm3a_L (MaleCNS:139424)
126303	neuron	adult nervous system	male-cns:v0.9:126303	Dm3a_R (MaleCNS:126303)
228260	neuron	adult nervous system	male-cns:v0.9:228260	Dm3a_L (MaleCNS:228260)
150367	neuron	adult nervous system	male-cns:v0.9:150367	Dm3a_L (MaleCNS:150367)
216598	neuron	adult nervous system	male-cns:v0.9:216598	Dm3a_L (MaleCNS:216598)
154769	neuron	adult nervous system	male-cns:v0.9:154769	Dm3a_R (MaleCNS:154769)
183169	neuron	adult nervous system	male-cns:v0.9:183169	Dm3a_L (MaleCNS:183169)
145835	neuron	adult nervous system	male-cns:v0.9:145835	Dm3a_L (MaleCNS:145835)
125416	neuron	adult nervous system	male-cns:v0.9:125416	Dm3a_R (MaleCNS:125416)
70905	neuron	adult nervous system	male-cns:v0.9:70905	Dm3a_L (MaleCNS:70905)
122316	neuron	adult nervous system	male-cns:v0.9:122316	Dm3a_R (MaleCNS:122316)
222040	neuron	adult nervous system	male-cns:v0.9:222040	Dm3a_L (MaleCNS:222040)
93192	neuron	adult nervous system	male-cns:v0.9:93192	Dm3a_R (MaleCNS:93192)
139496	neuron	adult nervous system	male-cns:v0.9:139496	Dm3a_L (MaleCNS:139496)
149480	neuron	adult nervous system	male-cns:v0.9:149480	Dm3a_R (MaleCNS:149480)
119255	neuron	adult nervous system	male-cns:v0.9:119255	Dm3a_R (MaleCNS:119255)
149130	neuron	adult nervous system	male-cns:v0.9:149130	Dm3a_R (MaleCNS:149130)
137436	neuron	adult nervous system	male-cns:v0.9:137436	Dm3a_L (MaleCNS:137436)
161666	neuron	adult nervous system	male-cns:v0.9:161666	Dm3a_R (MaleCNS:161666)
141993	neuron	adult nervous system	male-cns:v0.9:141993	Dm3a_L (MaleCNS:141993)
171563	neuron	adult nervous system	male-cns:v0.9:171563	Dm3a_R (MaleCNS:171563)
130548	neuron	adult nervous system	male-cns:v0.9:130548	Dm3a_R (MaleCNS:130548)
165102	neuron	adult nervous system	male-cns:v0.9:165102	Dm3a_R (MaleCNS:165102)
132026	neuron	adult nervous system	male-cns:v0.9:132026	Dm3a_R (MaleCNS:132026)
558651	neuron	adult nervous system	male-cns:v0.9:558651	Dm3a_L (MaleCNS:558651)
580084	neuron	adult nervous system	male-cns:v0.9:580084	Dm3a_L (MaleCNS:580084)
119045	neuron	adult nervous system	male-cns:v0.9:119045	Dm3a_R (MaleCNS:119045)
206500	neuron	adult nervous system	male-cns:v0.9:206500	Dm3a_L (MaleCNS:206500)
137697	neuron	adult nervous system	male-cns:v0.9:137697	Dm3a_L (MaleCNS:137697)
156456	neuron	adult nervous system	male-cns:v0.9:156456	Dm3a_R (MaleCNS:156456)
580574	neuron	adult nervous system	male-cns:v0.9:580574	Dm3a_L (MaleCNS:580574)
162431	neuron	adult nervous system	male-cns:v0.9:162431	Dm3a_R (MaleCNS:162431)
128003	neuron	adult nervous system	male-cns:v0.9:128003	Dm3a_R (MaleCNS:128003)
128302	neuron	adult nervous system	male-cns:v0.9:128302	Dm3a_R (MaleCNS:128302)
126069	neuron	adult nervous system	male-cns:v0.9:126069	Dm3a_R (MaleCNS:126069)
159490	neuron	adult nervous system	male-cns:v0.9:159490	Dm3a_R (MaleCNS:159490)
212430	neuron	adult nervous system	male-cns:v0.9:212430	Dm3a_L (MaleCNS:212430)
143521	neuron	adult nervous system	male-cns:v0.9:143521	Dm3a_L (MaleCNS:143521)
118167	neuron	adult nervous system	male-cns:v0.9:118167	Dm3a_R (MaleCNS:118167)
534768	neuron	adult nervous system	male-cns:v0.9:534768	Dm3a_L (MaleCNS:534768)
129797	neuron	adult nervous system	male-cns:v0.9:129797	Dm3a_L (MaleCNS:129797)
133819	neuron	adult nervous system	male-cns:v0.9:133819	Dm3a_R (MaleCNS:133819)
193839	neuron	adult nervous system	male-cns:v0.9:193839	Dm3a_L (MaleCNS:193839)
129539	neuron	adult nervous system	male-cns:v0.9:129539	Dm3a_R (MaleCNS:129539)
135128	neuron	adult nervous system	male-cns:v0.9:135128	Dm3a_R (MaleCNS:135128)
545272	neuron	adult nervous system	male-cns:v0.9:545272	Dm3a_L (MaleCNS:545272)
175217	neuron	adult nervous system	male-cns:v0.9:175217	Dm3a_R (MaleCNS:175217)
151305	neuron	adult nervous system	male-cns:v0.9:151305	Dm3a_R (MaleCNS:151305)
53298	neuron	adult nervous system	male-cns:v0.9:53298	Dm3a_L (MaleCNS:53298)
140600	neuron	adult nervous system	male-cns:v0.9:140600	Dm3a_R (MaleCNS:140600)
543367	neuron	adult nervous system	male-cns:v0.9:543367	Dm3a_L (MaleCNS:543367)
126137	neuron	adult nervous system	male-cns:v0.9:126137	Dm3a_R (MaleCNS:126137)
157497	neuron	adult nervous system	male-cns:v0.9:157497	Dm3a_R (MaleCNS:157497)
531082	neuron	adult nervous system	male-cns:v0.9:531082	Dm3a_L (MaleCNS:531082)
120018	neuron	adult nervous system	male-cns:v0.9:120018	Dm3a_R (MaleCNS:120018)
190436	neuron	adult nervous system	male-cns:v0.9:190436	Dm3a_R (MaleCNS:190436)
193731	neuron	adult nervous system	male-cns:v0.9:193731	Dm3a_L (MaleCNS:193731)
135463	neuron	adult nervous system	male-cns:v0.9:135463	Dm3a_R (MaleCNS:135463)
110102	neuron	adult nervous system	male-cns:v0.9:110102	Dm3a_R (MaleCNS:110102)
214888	neuron	adult nervous system	male-cns:v0.9:214888	Dm3a_L (MaleCNS:214888)
123845	neuron	adult nervous system	male-cns:v0.9:123845	Dm3a_L (MaleCNS:123845)
168743	neuron	adult nervous system	male-cns:v0.9:168743	Dm3a_L (MaleCNS:168743)
139177	neuron	adult nervous system	male-cns:v0.9:139177	Dm3a_R (MaleCNS:139177)
148219	neuron	adult nervous system	male-cns:v0.9:148219	Dm3a_R (MaleCNS:148219)
177013	neuron	adult nervous system	male-cns:v0.9:177013	Dm3a_R (MaleCNS:177013)
118442	neuron	adult nervous system	male-cns:v0.9:118442	Dm3a_R (MaleCNS:118442)
520707	neuron	adult nervous system	male-cns:v0.9:520707	Dm3a_L (MaleCNS:520707)
15115	neuron	adult nervous system	male-cns:v0.9:15115	Dm3a_L (MaleCNS:15115)
114913	neuron	adult nervous system	male-cns:v0.9:114913	Dm3a_R (MaleCNS:114913)
110530	neuron	adult nervous system	male-cns:v0.9:110530	Dm3a_L (MaleCNS:110530)
136238	neuron	adult nervous system	male-cns:v0.9:136238	Dm3a_R (MaleCNS:136238)
200275	neuron	adult nervous system	male-cns:v0.9:200275	Dm3a_L (MaleCNS:200275)
534541	neuron	adult nervous system	male-cns:v0.9:534541	Dm3a_L (MaleCNS:534541)
152107	neuron	adult nervous system	male-cns:v0.9:152107	Dm3a_R (MaleCNS:152107)
546031	neuron	adult nervous system	male-cns:v0.9:546031	Dm3a_L (MaleCNS:546031)
165218	neuron	adult nervous system	male-cns:v0.9:165218	Dm3a_L (MaleCNS:165218)
123283	neuron	adult nervous system	male-cns:v0.9:123283	Dm3a_L (MaleCNS:123283)
130105	neuron	adult nervous system	male-cns:v0.9:130105	Dm3a_R (MaleCNS:130105)
561450	neuron	adult nervous system	male-cns:v0.9:561450	Dm3a_L (MaleCNS:561450)
213213	neuron	adult nervous system	male-cns:v0.9:213213	Dm3a_L (MaleCNS:213213)
143964	neuron	adult nervous system	male-cns:v0.9:143964	Dm3a_R (MaleCNS:143964)
142387	neuron	adult nervous system	male-cns:v0.9:142387	Dm3a_R (MaleCNS:142387)
134268	neuron	adult nervous system	male-cns:v0.9:134268	Dm3a_R (MaleCNS:134268)
194620	neuron	adult nervous system	male-cns:v0.9:194620	Dm3a_L (MaleCNS:194620)
123327	neuron	adult nervous system	male-cns:v0.9:123327	Dm3a_R (MaleCNS:123327)
177247	neuron	adult nervous system	male-cns:v0.9:177247	Dm3a_L (MaleCNS:177247)
148957	neuron	adult nervous system	male-cns:v0.9:148957	Dm3a_R (MaleCNS:148957)
141955	neuron	adult nervous system	male-cns:v0.9:141955	Dm3a_R (MaleCNS:141955)
144156	neuron	adult nervous system	male-cns:v0.9:144156	Dm3a_L (MaleCNS:144156)
111951	neuron	adult nervous system	male-cns:v0.9:111951	Dm3a_R (MaleCNS:111951)
513461	neuron	adult nervous system	male-cns:v0.9:513461	Dm3a_L (MaleCNS:513461)
140354	neuron	adult nervous system	male-cns:v0.9:140354	Dm3a_R (MaleCNS:140354)
159418	neuron	adult nervous system	male-cns:v0.9:159418	Dm3a_L (MaleCNS:159418)
184357	neuron	adult nervous system	male-cns:v0.9:184357	Dm3a_R (MaleCNS:184357)
133858	neuron	adult nervous system	male-cns:v0.9:133858	Dm3a_R (MaleCNS:133858)
142886	neuron	adult nervous system	male-cns:v0.9:142886	Dm3a_R (MaleCNS:142886)
138386	neuron	adult nervous system	male-cns:v0.9:138386	Dm3a_R (MaleCNS:138386)
196148	neuron	adult nervous system	male-cns:v0.9:196148	Dm3a_L (MaleCNS:196148)
118574	neuron	adult nervous system	male-cns:v0.9:118574	Dm3a_R (MaleCNS:118574)
549335	neuron	adult nervous system	male-cns:v0.9:549335	Dm3a_L (MaleCNS:549335)
137799	neuron	adult nervous system	male-cns:v0.9:137799	Dm3a_R (MaleCNS:137799)
139776	neuron	adult nervous system	male-cns:v0.9:139776	Dm3a_L (MaleCNS:139776)
163104	neuron	adult nervous system	male-cns:v0.9:163104	Dm3a_R (MaleCNS:163104)
100293	neuron	adult nervous system	male-cns:v0.9:100293	Dm3a_L (MaleCNS:100293)
140205	neuron	adult nervous system	male-cns:v0.9:140205	Dm3a_R (MaleCNS:140205)
133095	neuron	adult nervous system	male-cns:v0.9:133095	Dm3a_R (MaleCNS:133095)
566897	neuron	adult nervous system	male-cns:v0.9:566897	Dm3a_L (MaleCNS:566897)
122662	neuron	adult nervous system	male-cns:v0.9:122662	Dm3a_L (MaleCNS:122662)
62278	neuron	adult nervous system	male-cns:v0.9:62278	Dm3a_L (MaleCNS:62278)
129057	neuron	adult nervous system	male-cns:v0.9:129057	Dm3a_R (MaleCNS:129057)
544397	neuron	adult nervous system	male-cns:v0.9:544397	Dm3a_L (MaleCNS:544397)
150556	neuron	adult nervous system	male-cns:v0.9:150556	Dm3a_R (MaleCNS:150556)
151453	neuron	adult nervous system	male-cns:v0.9:151453	Dm3a_R (MaleCNS:151453)
130261	neuron	adult nervous system	male-cns:v0.9:130261	Dm3a_L (MaleCNS:130261)
155092	neuron	adult nervous system	male-cns:v0.9:155092	Dm3a_R (MaleCNS:155092)
134003	neuron	adult nervous system	male-cns:v0.9:134003	Dm3a_R (MaleCNS:134003)
193442	neuron	adult nervous system	male-cns:v0.9:193442	Dm3a_L (MaleCNS:193442)
161263	neuron	adult nervous system	male-cns:v0.9:161263	Dm3a_L (MaleCNS:161263)
111789	neuron	adult nervous system	male-cns:v0.9:111789	Dm3a_R (MaleCNS:111789)
137757	neuron	adult nervous system	male-cns:v0.9:137757	Dm3a_R (MaleCNS:137757)
117625	neuron	adult nervous system	male-cns:v0.9:117625	Dm3a_R (MaleCNS:117625)
150945	neuron	adult nervous system	male-cns:v0.9:150945	Dm3a_R (MaleCNS:150945)
