filename	is_a	part_of	dbxrefs	label
526215	neuron	adult nervous system	male-cns:v0.9:526215	VST2_L (MaleCNS:526215)
16606	neuron	adult nervous system	male-cns:v0.9:16606	VST2_R (MaleCNS:16606)
16570	neuron	adult nervous system	male-cns:v0.9:16570	VST2_R (MaleCNS:16570)
15422	neuron	adult nervous system	male-cns:v0.9:15422	VST2_R (MaleCNS:15422)
522952	neuron	adult nervous system	male-cns:v0.9:522952	VST2_L (MaleCNS:522952)
18807	neuron	adult nervous system	male-cns:v0.9:18807	VST2_L (MaleCNS:18807)
14416	neuron	adult nervous system	male-cns:v0.9:14416	VST2_R (MaleCNS:14416)
11382	neuron	adult nervous system	male-cns:v0.9:11382	VSm_L (MaleCNS:11382)
56727	neuron	adult nervous system	male-cns:v0.9:56727	VSm_L (MaleCNS:56727)
11134	neuron	adult nervous system	male-cns:v0.9:11134	VSm_R (MaleCNS:11134)
537004	neuron	adult nervous system	male-cns:v0.9:537004	VSm_R (MaleCNS:537004)
11229	neuron	adult nervous system	male-cns:v0.9:11229	V_ilPN_R (MaleCNS:11229)
10262	neuron	adult nervous system	male-cns:v0.9:10262	V_ilPN_L (MaleCNS:10262)
14340	neuron	adult nervous system	male-cns:v0.9:14340	V_l2PN_L (MaleCNS:14340)
13116	neuron	adult nervous system	male-cns:v0.9:13116	V_l2PN_R (MaleCNS:13116)
35694	neuron	adult nervous system	male-cns:v0.9:35694	WED001_R (MaleCNS:35694)
30558	neuron	adult nervous system	male-cns:v0.9:30558	WED001_R (MaleCNS:30558)
30669	neuron	adult nervous system	male-cns:v0.9:30669	WED001_R (MaleCNS:30669)
31586	neuron	adult nervous system	male-cns:v0.9:31586	WED001_R (MaleCNS:31586)
34082	neuron	adult nervous system	male-cns:v0.9:34082	WED001_R (MaleCNS:34082)
31905	neuron	adult nervous system	male-cns:v0.9:31905	WED001_L (MaleCNS:31905)
37977	neuron	adult nervous system	male-cns:v0.9:37977	WED001_L (MaleCNS:37977)
522357	neuron	adult nervous system	male-cns:v0.9:522357	WED001_L (MaleCNS:522357)
41366	neuron	adult nervous system	male-cns:v0.9:41366	WED001_L (MaleCNS:41366)
33435	neuron	adult nervous system	male-cns:v0.9:33435	WED001_R (MaleCNS:33435)
96466	neuron	adult nervous system	male-cns:v0.9:96466	WED002_L (MaleCNS:96466)
121136	neuron	adult nervous system	male-cns:v0.9:121136	WED002_L (MaleCNS:121136)
127571	neuron	adult nervous system	male-cns:v0.9:127571	WED002_L (MaleCNS:127571)
60401	neuron	adult nervous system	male-cns:v0.9:60401	WED002_L (MaleCNS:60401)
44785	neuron	adult nervous system	male-cns:v0.9:44785	WED002_R (MaleCNS:44785)
123503	neuron	adult nervous system	male-cns:v0.9:123503	WED002_R (MaleCNS:123503)
167848	neuron	adult nervous system	male-cns:v0.9:167848	WED002_R (MaleCNS:167848)
108399	neuron	adult nervous system	male-cns:v0.9:108399	WED002_R (MaleCNS:108399)
558460	neuron	adult nervous system	male-cns:v0.9:558460	WED002_R (MaleCNS:558460)
517183	neuron	adult nervous system	male-cns:v0.9:517183	WED002_L (MaleCNS:517183)
515676	neuron	adult nervous system	male-cns:v0.9:515676	WED002_R (MaleCNS:515676)
516960	neuron	adult nervous system	male-cns:v0.9:516960	WED002_R (MaleCNS:516960)
208976	neuron	adult nervous system	male-cns:v0.9:208976	WED002_L (MaleCNS:208976)
104367	neuron	adult nervous system	male-cns:v0.9:104367	WED002_L (MaleCNS:104367)
93357	neuron	adult nervous system	male-cns:v0.9:93357	WED002_R (MaleCNS:93357)
116166	neuron	adult nervous system	male-cns:v0.9:116166	WED002_L (MaleCNS:116166)
68029	neuron	adult nervous system	male-cns:v0.9:68029	WED004_R (MaleCNS:68029)
100084	neuron	adult nervous system	male-cns:v0.9:100084	WED004_R (MaleCNS:100084)
121045	neuron	adult nervous system	male-cns:v0.9:121045	WED004_R (MaleCNS:121045)
138086	neuron	adult nervous system	male-cns:v0.9:138086	WED004_L (MaleCNS:138086)
549047	neuron	adult nervous system	male-cns:v0.9:549047	WED004_L (MaleCNS:549047)
31919	neuron	adult nervous system	male-cns:v0.9:31919	WED004_R (MaleCNS:31919)
61487	neuron	adult nervous system	male-cns:v0.9:61487	WED004_L (MaleCNS:61487)
36582	neuron	adult nervous system	male-cns:v0.9:36582	WED004_L (MaleCNS:36582)
44432	neuron	adult nervous system	male-cns:v0.9:44432	WED004_R (MaleCNS:44432)
33991	neuron	adult nervous system	male-cns:v0.9:33991	WED004_L (MaleCNS:33991)
12046	neuron	adult nervous system	male-cns:v0.9:12046	WED006_R (MaleCNS:12046)
11321	neuron	adult nervous system	male-cns:v0.9:11321	WED006_L (MaleCNS:11321)
14779	neuron	adult nervous system	male-cns:v0.9:14779	WED007_R (MaleCNS:14779)
15189	neuron	adult nervous system	male-cns:v0.9:15189	WED007_L (MaleCNS:15189)
15865	neuron	adult nervous system	male-cns:v0.9:15865	WED008_L (MaleCNS:15865)
15234	neuron	adult nervous system	male-cns:v0.9:15234	WED008_R (MaleCNS:15234)
77483	neuron	adult nervous system	male-cns:v0.9:77483	WED009_L (MaleCNS:77483)
49185	neuron	adult nervous system	male-cns:v0.9:49185	WED009_L (MaleCNS:49185)
87238	neuron	adult nervous system	male-cns:v0.9:87238	WED009_L (MaleCNS:87238)
30540	neuron	adult nervous system	male-cns:v0.9:30540	WED009_R (MaleCNS:30540)
32918	neuron	adult nervous system	male-cns:v0.9:32918	WED009_R (MaleCNS:32918)
40047	neuron	adult nervous system	male-cns:v0.9:40047	WED009_R (MaleCNS:40047)
37148	neuron	adult nervous system	male-cns:v0.9:37148	WED010_L (MaleCNS:37148)
52982	neuron	adult nervous system	male-cns:v0.9:52982	WED010_R (MaleCNS:52982)
64436	neuron	adult nervous system	male-cns:v0.9:64436	WED010_R (MaleCNS:64436)
40456	neuron	adult nervous system	male-cns:v0.9:40456	WED010_R (MaleCNS:40456)
52805	neuron	adult nervous system	male-cns:v0.9:52805	WED010_L (MaleCNS:52805)
62055	neuron	adult nervous system	male-cns:v0.9:62055	WED010_L (MaleCNS:62055)
48914	neuron	adult nervous system	male-cns:v0.9:48914	WED011_L (MaleCNS:48914)
523600	neuron	adult nervous system	male-cns:v0.9:523600	WED011_R (MaleCNS:523600)
27729	neuron	adult nervous system	male-cns:v0.9:27729	WED012_R (MaleCNS:27729)
523016	neuron	adult nervous system	male-cns:v0.9:523016	WED012_L (MaleCNS:523016)
546129	neuron	adult nervous system	male-cns:v0.9:546129	WED012_L (MaleCNS:546129)
556306	neuron	adult nervous system	male-cns:v0.9:556306	WED012_R (MaleCNS:556306)
14337	neuron	adult nervous system	male-cns:v0.9:14337	WED012_R (MaleCNS:14337)
530217	neuron	adult nervous system	male-cns:v0.9:530217	WED013_L (MaleCNS:530217)
32979	neuron	adult nervous system	male-cns:v0.9:32979	WED014_R (MaleCNS:32979)
53750	neuron	adult nervous system	male-cns:v0.9:53750	WED014_L (MaleCNS:53750)
26023	neuron	adult nervous system	male-cns:v0.9:26023	WED014_R (MaleCNS:26023)
22172	neuron	adult nervous system	male-cns:v0.9:22172	WED014_L (MaleCNS:22172)
20930	neuron	adult nervous system	male-cns:v0.9:20930	WED015_R (MaleCNS:20930)
26035	neuron	adult nervous system	male-cns:v0.9:26035	WED015_R (MaleCNS:26035)
15081	neuron	adult nervous system	male-cns:v0.9:15081	WED015_L (MaleCNS:15081)
28870	neuron	adult nervous system	male-cns:v0.9:28870	WED015_R (MaleCNS:28870)
41642	neuron	adult nervous system	male-cns:v0.9:41642	WED015_R (MaleCNS:41642)
22192	neuron	adult nervous system	male-cns:v0.9:22192	WED015_L (MaleCNS:22192)
58456	neuron	adult nervous system	male-cns:v0.9:58456	WED015_L (MaleCNS:58456)
39247	neuron	adult nervous system	male-cns:v0.9:39247	WED015_L (MaleCNS:39247)
130240	neuron	adult nervous system	male-cns:v0.9:130240	WED015_L (MaleCNS:130240)
19837	neuron	adult nervous system	male-cns:v0.9:19837	WED016_R (MaleCNS:19837)
16584	neuron	adult nervous system	male-cns:v0.9:16584	WED016_L (MaleCNS:16584)
33072	neuron	adult nervous system	male-cns:v0.9:33072	WED017_R (MaleCNS:33072)
23682	neuron	adult nervous system	male-cns:v0.9:23682	WED017_L (MaleCNS:23682)
20497	neuron	adult nervous system	male-cns:v0.9:20497	WED018_L (MaleCNS:20497)
20780	neuron	adult nervous system	male-cns:v0.9:20780	WED018_R (MaleCNS:20780)
22799	neuron	adult nervous system	male-cns:v0.9:22799	WED020_a_L (MaleCNS:22799)
44005	neuron	adult nervous system	male-cns:v0.9:44005	WED020_a_R (MaleCNS:44005)
35123	neuron	adult nervous system	male-cns:v0.9:35123	WED020_b_R (MaleCNS:35123)
31324	neuron	adult nervous system	male-cns:v0.9:31324	WED020_b_L (MaleCNS:31324)
32161	neuron	adult nervous system	male-cns:v0.9:32161	WED020_b_R (MaleCNS:32161)
28211	neuron	adult nervous system	male-cns:v0.9:28211	WED022_L (MaleCNS:28211)
28999	neuron	adult nervous system	male-cns:v0.9:28999	WED022_R (MaleCNS:28999)
20411	neuron	adult nervous system	male-cns:v0.9:20411	WED023_R (MaleCNS:20411)
25769	neuron	adult nervous system	male-cns:v0.9:25769	WED023_R (MaleCNS:25769)
30644	neuron	adult nervous system	male-cns:v0.9:30644	WED023_L (MaleCNS:30644)
28789	neuron	adult nervous system	male-cns:v0.9:28789	WED023_L (MaleCNS:28789)
66102	neuron	adult nervous system	male-cns:v0.9:66102	WED023_R (MaleCNS:66102)
15609	neuron	adult nervous system	male-cns:v0.9:15609	WED023_L (MaleCNS:15609)
30508	neuron	adult nervous system	male-cns:v0.9:30508	WED024_L (MaleCNS:30508)
221783	neuron	adult nervous system	male-cns:v0.9:221783	WED024_R (MaleCNS:221783)
35919	neuron	adult nervous system	male-cns:v0.9:35919	WED024_R (MaleCNS:35919)
32020	neuron	adult nervous system	male-cns:v0.9:32020	WED024_L (MaleCNS:32020)
24852	neuron	adult nervous system	male-cns:v0.9:24852	WED025_L (MaleCNS:24852)
37152	neuron	adult nervous system	male-cns:v0.9:37152	WED025_L (MaleCNS:37152)
513484	neuron	adult nervous system	male-cns:v0.9:513484	WED025_L (MaleCNS:513484)
32728	neuron	adult nervous system	male-cns:v0.9:32728	WED025_R (MaleCNS:32728)
519281	neuron	adult nervous system	male-cns:v0.9:519281	WED025_R (MaleCNS:519281)
519238	neuron	adult nervous system	male-cns:v0.9:519238	WED025_R (MaleCNS:519238)
38627	neuron	adult nervous system	male-cns:v0.9:38627	WED026_R (MaleCNS:38627)
40408	neuron	adult nervous system	male-cns:v0.9:40408	WED026_R (MaleCNS:40408)
54920	neuron	adult nervous system	male-cns:v0.9:54920	WED026_R (MaleCNS:54920)
32262	neuron	adult nervous system	male-cns:v0.9:32262	WED026_L (MaleCNS:32262)
31192	neuron	adult nervous system	male-cns:v0.9:31192	WED026_L (MaleCNS:31192)
31867	neuron	adult nervous system	male-cns:v0.9:31867	WED026_L (MaleCNS:31867)
525483	neuron	adult nervous system	male-cns:v0.9:525483	WED028_R (MaleCNS:525483)
43959	neuron	adult nervous system	male-cns:v0.9:43959	WED028_L (MaleCNS:43959)
535209	neuron	adult nervous system	male-cns:v0.9:535209	WED028_L (MaleCNS:535209)
31531	neuron	adult nervous system	male-cns:v0.9:31531	WED028_R (MaleCNS:31531)
33709	neuron	adult nervous system	male-cns:v0.9:33709	WED028_R (MaleCNS:33709)
30994	neuron	adult nervous system	male-cns:v0.9:30994	WED028_L (MaleCNS:30994)
139287	neuron	adult nervous system	male-cns:v0.9:139287	WED029_L (MaleCNS:139287)
42334	neuron	adult nervous system	male-cns:v0.9:42334	WED029_R (MaleCNS:42334)
34710	neuron	adult nervous system	male-cns:v0.9:34710	WED029_R (MaleCNS:34710)
146532	neuron	adult nervous system	male-cns:v0.9:146532	WED029_L (MaleCNS:146532)
35062	neuron	adult nervous system	male-cns:v0.9:35062	WED030_a_R (MaleCNS:35062)
43290	neuron	adult nervous system	male-cns:v0.9:43290	WED030_a_R (MaleCNS:43290)
44003	neuron	adult nervous system	male-cns:v0.9:44003	WED030_a_R (MaleCNS:44003)
32609	neuron	adult nervous system	male-cns:v0.9:32609	WED030_a_L (MaleCNS:32609)
531453	neuron	adult nervous system	male-cns:v0.9:531453	WED030_a_L (MaleCNS:531453)
55967	neuron	adult nervous system	male-cns:v0.9:55967	WED030_a_R (MaleCNS:55967)
100253	neuron	adult nervous system	male-cns:v0.9:100253	WED030_a_R (MaleCNS:100253)
529713	neuron	adult nervous system	male-cns:v0.9:529713	WED030_a_L (MaleCNS:529713)
51344	neuron	adult nervous system	male-cns:v0.9:51344	WED030_a_L (MaleCNS:51344)
53958	neuron	adult nervous system	male-cns:v0.9:53958	WED030_a_L (MaleCNS:53958)
568012	neuron	adult nervous system	male-cns:v0.9:568012	WED030_a_L (MaleCNS:568012)
51764	neuron	adult nervous system	male-cns:v0.9:51764	WED030_a_R (MaleCNS:51764)
38260	neuron	adult nervous system	male-cns:v0.9:38260	WED030_b_R (MaleCNS:38260)
18952	neuron	adult nervous system	male-cns:v0.9:18952	WED030_b_L (MaleCNS:18952)
