filename	is_a	part_of	dbxrefs	label
79981	neuron	adult nervous system	male-cns:v0.9:79981	L3_R (MaleCNS:79981)
518396	neuron	adult nervous system	male-cns:v0.9:518396	L3_L (MaleCNS:518396)
132118	neuron	adult nervous system	male-cns:v0.9:132118	L3_R (MaleCNS:132118)
142808	neuron	adult nervous system	male-cns:v0.9:142808	L3_R (MaleCNS:142808)
84794	neuron	adult nervous system	male-cns:v0.9:84794	L3_R (MaleCNS:84794)
219181	neuron	adult nervous system	male-cns:v0.9:219181	L3_L (MaleCNS:219181)
926379	neuron	adult nervous system	male-cns:v0.9:926379	L3_L (MaleCNS:926379)
88264	neuron	adult nervous system	male-cns:v0.9:88264	L3_R (MaleCNS:88264)
33061	neuron	adult nervous system	male-cns:v0.9:33061	L3_R (MaleCNS:33061)
552756	neuron	adult nervous system	male-cns:v0.9:552756	L3_L (MaleCNS:552756)
543050	neuron	adult nervous system	male-cns:v0.9:543050	L3_L (MaleCNS:543050)
113168	neuron	adult nervous system	male-cns:v0.9:113168	L3_R (MaleCNS:113168)
216274	neuron	adult nervous system	male-cns:v0.9:216274	L3_R (MaleCNS:216274)
126115	neuron	adult nervous system	male-cns:v0.9:126115	L3_L (MaleCNS:126115)
73103	neuron	adult nervous system	male-cns:v0.9:73103	L3_R (MaleCNS:73103)
119607	neuron	adult nervous system	male-cns:v0.9:119607	L3_R (MaleCNS:119607)
95992	neuron	adult nervous system	male-cns:v0.9:95992	L3_L (MaleCNS:95992)
135828	neuron	adult nervous system	male-cns:v0.9:135828	L3_L (MaleCNS:135828)
171482	neuron	adult nervous system	male-cns:v0.9:171482	L3_R (MaleCNS:171482)
82378	neuron	adult nervous system	male-cns:v0.9:82378	L3_L (MaleCNS:82378)
865912614	neuron	adult nervous system	male-cns:v0.9:865912614	L3_L (MaleCNS:865912614)
552754	neuron	adult nervous system	male-cns:v0.9:552754	L3_L (MaleCNS:552754)
117138	neuron	adult nervous system	male-cns:v0.9:117138	L3_L (MaleCNS:117138)
72758	neuron	adult nervous system	male-cns:v0.9:72758	L3_R (MaleCNS:72758)
98306	neuron	adult nervous system	male-cns:v0.9:98306	L3_R (MaleCNS:98306)
526318	neuron	adult nervous system	male-cns:v0.9:526318	L3_L (MaleCNS:526318)
197329	neuron	adult nervous system	male-cns:v0.9:197329	L3_R (MaleCNS:197329)
46605	neuron	adult nervous system	male-cns:v0.9:46605	L3_L (MaleCNS:46605)
112522	neuron	adult nervous system	male-cns:v0.9:112522	L3_R (MaleCNS:112522)
132901	neuron	adult nervous system	male-cns:v0.9:132901	L3_L (MaleCNS:132901)
198701	neuron	adult nervous system	male-cns:v0.9:198701	L3_L (MaleCNS:198701)
91769	neuron	adult nervous system	male-cns:v0.9:91769	L3_R (MaleCNS:91769)
60412	neuron	adult nervous system	male-cns:v0.9:60412	L3_R (MaleCNS:60412)
102536	neuron	adult nervous system	male-cns:v0.9:102536	L3_R (MaleCNS:102536)
80351	neuron	adult nervous system	male-cns:v0.9:80351	L3_R (MaleCNS:80351)
128062	neuron	adult nervous system	male-cns:v0.9:128062	L3_L (MaleCNS:128062)
138371	neuron	adult nervous system	male-cns:v0.9:138371	L3_R (MaleCNS:138371)
156115	neuron	adult nervous system	male-cns:v0.9:156115	L3_R (MaleCNS:156115)
529081	neuron	adult nervous system	male-cns:v0.9:529081	L3_L (MaleCNS:529081)
90450	neuron	adult nervous system	male-cns:v0.9:90450	L3_L (MaleCNS:90450)
82526	neuron	adult nervous system	male-cns:v0.9:82526	L3_R (MaleCNS:82526)
130475	neuron	adult nervous system	male-cns:v0.9:130475	L3_L (MaleCNS:130475)
114323	neuron	adult nervous system	male-cns:v0.9:114323	L3_L (MaleCNS:114323)
548288	neuron	adult nervous system	male-cns:v0.9:548288	L3_L (MaleCNS:548288)
47506	neuron	adult nervous system	male-cns:v0.9:47506	L3_R (MaleCNS:47506)
46758	neuron	adult nervous system	male-cns:v0.9:46758	L3_L (MaleCNS:46758)
516805	neuron	adult nervous system	male-cns:v0.9:516805	L3_L (MaleCNS:516805)
41664	neuron	adult nervous system	male-cns:v0.9:41664	L3_L (MaleCNS:41664)
84078	neuron	adult nervous system	male-cns:v0.9:84078	L3_R (MaleCNS:84078)
82609	neuron	adult nervous system	male-cns:v0.9:82609	L3_R (MaleCNS:82609)
425774	neuron	adult nervous system	male-cns:v0.9:425774	L3_L (MaleCNS:425774)
32866	neuron	adult nervous system	male-cns:v0.9:32866	L3_L (MaleCNS:32866)
49192	neuron	adult nervous system	male-cns:v0.9:49192	L3_R (MaleCNS:49192)
70053	neuron	adult nervous system	male-cns:v0.9:70053	L3_R (MaleCNS:70053)
114312	neuron	adult nervous system	male-cns:v0.9:114312	L3_L (MaleCNS:114312)
48041	neuron	adult nervous system	male-cns:v0.9:48041	L3_L (MaleCNS:48041)
28493	neuron	adult nervous system	male-cns:v0.9:28493	L3_L (MaleCNS:28493)
561317	neuron	adult nervous system	male-cns:v0.9:561317	L3_L (MaleCNS:561317)
74453	neuron	adult nervous system	male-cns:v0.9:74453	L3_R (MaleCNS:74453)
138248	neuron	adult nervous system	male-cns:v0.9:138248	L3_L (MaleCNS:138248)
550999	neuron	adult nervous system	male-cns:v0.9:550999	L3_L (MaleCNS:550999)
36527	neuron	adult nervous system	male-cns:v0.9:36527	L3_L (MaleCNS:36527)
73250	neuron	adult nervous system	male-cns:v0.9:73250	L3_R (MaleCNS:73250)
69743	neuron	adult nervous system	male-cns:v0.9:69743	L3_R (MaleCNS:69743)
104836	neuron	adult nervous system	male-cns:v0.9:104836	L3_R (MaleCNS:104836)
83135	neuron	adult nervous system	male-cns:v0.9:83135	L3_R (MaleCNS:83135)
57654	neuron	adult nervous system	male-cns:v0.9:57654	L3_R (MaleCNS:57654)
523008	neuron	adult nervous system	male-cns:v0.9:523008	L3_L (MaleCNS:523008)
86812	neuron	adult nervous system	male-cns:v0.9:86812	L3_L (MaleCNS:86812)
81115	neuron	adult nervous system	male-cns:v0.9:81115	L3_R (MaleCNS:81115)
75157	neuron	adult nervous system	male-cns:v0.9:75157	L3_R (MaleCNS:75157)
146322	neuron	adult nervous system	male-cns:v0.9:146322	L3_L (MaleCNS:146322)
52247	neuron	adult nervous system	male-cns:v0.9:52247	L3_R (MaleCNS:52247)
94935	neuron	adult nervous system	male-cns:v0.9:94935	L3_R (MaleCNS:94935)
28008	neuron	adult nervous system	male-cns:v0.9:28008	L3_L (MaleCNS:28008)
56357	neuron	adult nervous system	male-cns:v0.9:56357	L3_R (MaleCNS:56357)
954136	neuron	adult nervous system	male-cns:v0.9:954136	L3_L (MaleCNS:954136)
46133	neuron	adult nervous system	male-cns:v0.9:46133	L3_R (MaleCNS:46133)
50301	neuron	adult nervous system	male-cns:v0.9:50301	L3_L (MaleCNS:50301)
89140	neuron	adult nervous system	male-cns:v0.9:89140	L3_R (MaleCNS:89140)
926460	neuron	adult nervous system	male-cns:v0.9:926460	L3_L (MaleCNS:926460)
931051	neuron	adult nervous system	male-cns:v0.9:931051	L3_L (MaleCNS:931051)
94591	neuron	adult nervous system	male-cns:v0.9:94591	L3_R (MaleCNS:94591)
90039	neuron	adult nervous system	male-cns:v0.9:90039	L3_R (MaleCNS:90039)
19693	neuron	adult nervous system	male-cns:v0.9:19693	L3_L (MaleCNS:19693)
580468	neuron	adult nervous system	male-cns:v0.9:580468	L3_L (MaleCNS:580468)
106491	neuron	adult nervous system	male-cns:v0.9:106491	L3_R (MaleCNS:106491)
78232	neuron	adult nervous system	male-cns:v0.9:78232	L3_R (MaleCNS:78232)
96952	neuron	adult nervous system	male-cns:v0.9:96952	L3_R (MaleCNS:96952)
335591	neuron	adult nervous system	male-cns:v0.9:335591	L3_L (MaleCNS:335591)
34961	neuron	adult nervous system	male-cns:v0.9:34961	L3_L (MaleCNS:34961)
54151	neuron	adult nervous system	male-cns:v0.9:54151	L3_R (MaleCNS:54151)
525155	neuron	adult nervous system	male-cns:v0.9:525155	L3_L (MaleCNS:525155)
340937	neuron	adult nervous system	male-cns:v0.9:340937	L3_L (MaleCNS:340937)
55847	neuron	adult nervous system	male-cns:v0.9:55847	L3_R (MaleCNS:55847)
284598	neuron	adult nervous system	male-cns:v0.9:284598	L3_L (MaleCNS:284598)
67904	neuron	adult nervous system	male-cns:v0.9:67904	L3_R (MaleCNS:67904)
72365	neuron	adult nervous system	male-cns:v0.9:72365	L3_L (MaleCNS:72365)
96715	neuron	adult nervous system	male-cns:v0.9:96715	L3_R (MaleCNS:96715)
515395	neuron	adult nervous system	male-cns:v0.9:515395	L3_L (MaleCNS:515395)
529302	neuron	adult nervous system	male-cns:v0.9:529302	L3_L (MaleCNS:529302)
62397	neuron	adult nervous system	male-cns:v0.9:62397	L3_R (MaleCNS:62397)
56246	neuron	adult nervous system	male-cns:v0.9:56246	L3_L (MaleCNS:56246)
514730	neuron	adult nervous system	male-cns:v0.9:514730	L3_L (MaleCNS:514730)
45772	neuron	adult nervous system	male-cns:v0.9:45772	L3_R (MaleCNS:45772)
56313	neuron	adult nervous system	male-cns:v0.9:56313	L3_R (MaleCNS:56313)
121423	neuron	adult nervous system	male-cns:v0.9:121423	L3_R (MaleCNS:121423)
94787	neuron	adult nervous system	male-cns:v0.9:94787	L3_L (MaleCNS:94787)
152129	neuron	adult nervous system	male-cns:v0.9:152129	L3_L (MaleCNS:152129)
73956	neuron	adult nervous system	male-cns:v0.9:73956	L3_L (MaleCNS:73956)
130103	neuron	adult nervous system	male-cns:v0.9:130103	L3_L (MaleCNS:130103)
550599	neuron	adult nervous system	male-cns:v0.9:550599	L3_L (MaleCNS:550599)
540079	neuron	adult nervous system	male-cns:v0.9:540079	L3_L (MaleCNS:540079)
149865	neuron	adult nervous system	male-cns:v0.9:149865	L3_R (MaleCNS:149865)
589692	neuron	adult nervous system	male-cns:v0.9:589692	L3_L (MaleCNS:589692)
531221	neuron	adult nervous system	male-cns:v0.9:531221	L3_L (MaleCNS:531221)
84531	neuron	adult nervous system	male-cns:v0.9:84531	L3_R (MaleCNS:84531)
84014	neuron	adult nervous system	male-cns:v0.9:84014	L3_R (MaleCNS:84014)
31003	neuron	adult nervous system	male-cns:v0.9:31003	L3_L (MaleCNS:31003)
142318	neuron	adult nervous system	male-cns:v0.9:142318	L3_L (MaleCNS:142318)
107002	neuron	adult nervous system	male-cns:v0.9:107002	L3_R (MaleCNS:107002)
61773	neuron	adult nervous system	male-cns:v0.9:61773	L3_L (MaleCNS:61773)
90617	neuron	adult nervous system	male-cns:v0.9:90617	L3_R (MaleCNS:90617)
551812	neuron	adult nervous system	male-cns:v0.9:551812	L3_L (MaleCNS:551812)
123907	neuron	adult nervous system	male-cns:v0.9:123907	L3_R (MaleCNS:123907)
103054	neuron	adult nervous system	male-cns:v0.9:103054	L3_R (MaleCNS:103054)
165049	neuron	adult nervous system	male-cns:v0.9:165049	L3_R (MaleCNS:165049)
104426	neuron	adult nervous system	male-cns:v0.9:104426	L3_R (MaleCNS:104426)
82668	neuron	adult nervous system	male-cns:v0.9:82668	L3_R (MaleCNS:82668)
49638	neuron	adult nervous system	male-cns:v0.9:49638	L3_R (MaleCNS:49638)
18174	neuron	adult nervous system	male-cns:v0.9:18174	L3_L (MaleCNS:18174)
136836	neuron	adult nervous system	male-cns:v0.9:136836	L3_R (MaleCNS:136836)
110445	neuron	adult nervous system	male-cns:v0.9:110445	L3_L (MaleCNS:110445)
64670	neuron	adult nervous system	male-cns:v0.9:64670	L3_R (MaleCNS:64670)
83900	neuron	adult nervous system	male-cns:v0.9:83900	L3_L (MaleCNS:83900)
89146	neuron	adult nervous system	male-cns:v0.9:89146	L3_R (MaleCNS:89146)
102933	neuron	adult nervous system	male-cns:v0.9:102933	L3_R (MaleCNS:102933)
137892	neuron	adult nervous system	male-cns:v0.9:137892	L3_R (MaleCNS:137892)
515630	neuron	adult nervous system	male-cns:v0.9:515630	L3_L (MaleCNS:515630)
123306	neuron	adult nervous system	male-cns:v0.9:123306	L3_R (MaleCNS:123306)
46663	neuron	adult nervous system	male-cns:v0.9:46663	L3_R (MaleCNS:46663)
104532	neuron	adult nervous system	male-cns:v0.9:104532	L3_R (MaleCNS:104532)
53243	neuron	adult nervous system	male-cns:v0.9:53243	L3_L (MaleCNS:53243)
531070	neuron	adult nervous system	male-cns:v0.9:531070	L3_L (MaleCNS:531070)
184209	neuron	adult nervous system	male-cns:v0.9:184209	L3_L (MaleCNS:184209)
91823	neuron	adult nervous system	male-cns:v0.9:91823	L3_R (MaleCNS:91823)
516115	neuron	adult nervous system	male-cns:v0.9:516115	L3_L (MaleCNS:516115)
82985	neuron	adult nervous system	male-cns:v0.9:82985	L3_R (MaleCNS:82985)
119773	neuron	adult nervous system	male-cns:v0.9:119773	L3_R (MaleCNS:119773)
68142	neuron	adult nervous system	male-cns:v0.9:68142	L3_R (MaleCNS:68142)
557184	neuron	adult nervous system	male-cns:v0.9:557184	L3_L (MaleCNS:557184)
96882	neuron	adult nervous system	male-cns:v0.9:96882	L3_L (MaleCNS:96882)
242067	neuron	adult nervous system	male-cns:v0.9:242067	L3_L (MaleCNS:242067)
120559	neuron	adult nervous system	male-cns:v0.9:120559	L3_L (MaleCNS:120559)
525566	neuron	adult nervous system	male-cns:v0.9:525566	L3_L (MaleCNS:525566)
519602	neuron	adult nervous system	male-cns:v0.9:519602	L3_L (MaleCNS:519602)
95487	neuron	adult nervous system	male-cns:v0.9:95487	L3_L (MaleCNS:95487)
125382	neuron	adult nervous system	male-cns:v0.9:125382	L3_L (MaleCNS:125382)
71301	neuron	adult nervous system	male-cns:v0.9:71301	L3_R (MaleCNS:71301)
250067	neuron	adult nervous system	male-cns:v0.9:250067	L3_R (MaleCNS:250067)
88327	neuron	adult nervous system	male-cns:v0.9:88327	L3_L (MaleCNS:88327)
548542	neuron	adult nervous system	male-cns:v0.9:548542	L3_L (MaleCNS:548542)
137832	neuron	adult nervous system	male-cns:v0.9:137832	L3_R (MaleCNS:137832)
156634	neuron	adult nervous system	male-cns:v0.9:156634	L3_L (MaleCNS:156634)
524315	neuron	adult nervous system	male-cns:v0.9:524315	L3_L (MaleCNS:524315)
134136	neuron	adult nervous system	male-cns:v0.9:134136	L3_L (MaleCNS:134136)
433423	neuron	adult nervous system	male-cns:v0.9:433423	L3_L (MaleCNS:433423)
400017	neuron	adult nervous system	male-cns:v0.9:400017	L3_L (MaleCNS:400017)
86866	neuron	adult nervous system	male-cns:v0.9:86866	L3_R (MaleCNS:86866)
515785115	neuron	adult nervous system	male-cns:v0.9:515785115	L3_L (MaleCNS:515785115)
552688	neuron	adult nervous system	male-cns:v0.9:552688	L3_L (MaleCNS:552688)
63369	neuron	adult nervous system	male-cns:v0.9:63369	L3_L (MaleCNS:63369)
214831	neuron	adult nervous system	male-cns:v0.9:214831	L3_L (MaleCNS:214831)
64919	neuron	adult nervous system	male-cns:v0.9:64919	L3_R (MaleCNS:64919)
108418	neuron	adult nervous system	male-cns:v0.9:108418	L3_L (MaleCNS:108418)
518931	neuron	adult nervous system	male-cns:v0.9:518931	L3_L (MaleCNS:518931)
132445	neuron	adult nervous system	male-cns:v0.9:132445	L3_L (MaleCNS:132445)
83030	neuron	adult nervous system	male-cns:v0.9:83030	L3_R (MaleCNS:83030)
101218	neuron	adult nervous system	male-cns:v0.9:101218	L3_R (MaleCNS:101218)
67075	neuron	adult nervous system	male-cns:v0.9:67075	L3_R (MaleCNS:67075)
64202	neuron	adult nervous system	male-cns:v0.9:64202	L3_R (MaleCNS:64202)
301257	neuron	adult nervous system	male-cns:v0.9:301257	L3_L (MaleCNS:301257)
109613	neuron	adult nervous system	male-cns:v0.9:109613	L3_L (MaleCNS:109613)
480819	neuron	adult nervous system	male-cns:v0.9:480819	L3_L (MaleCNS:480819)
40787	neuron	adult nervous system	male-cns:v0.9:40787	L3_L (MaleCNS:40787)
103841	neuron	adult nervous system	male-cns:v0.9:103841	L3_R (MaleCNS:103841)
544141	neuron	adult nervous system	male-cns:v0.9:544141	L3_L (MaleCNS:544141)
153795	neuron	adult nervous system	male-cns:v0.9:153795	L3_L (MaleCNS:153795)
163912	neuron	adult nervous system	male-cns:v0.9:163912	L3_R (MaleCNS:163912)
102163	neuron	adult nervous system	male-cns:v0.9:102163	L3_L (MaleCNS:102163)
83453	neuron	adult nervous system	male-cns:v0.9:83453	L3_R (MaleCNS:83453)
519312	neuron	adult nervous system	male-cns:v0.9:519312	L3_L (MaleCNS:519312)
90754	neuron	adult nervous system	male-cns:v0.9:90754	L3_R (MaleCNS:90754)
107931	neuron	adult nervous system	male-cns:v0.9:107931	L3_R (MaleCNS:107931)
553452	neuron	adult nervous system	male-cns:v0.9:553452	L3_L (MaleCNS:553452)
49875	neuron	adult nervous system	male-cns:v0.9:49875	L3_L (MaleCNS:49875)
130254	neuron	adult nervous system	male-cns:v0.9:130254	L3_L (MaleCNS:130254)
74621	neuron	adult nervous system	male-cns:v0.9:74621	L3_R (MaleCNS:74621)
90385	neuron	adult nervous system	male-cns:v0.9:90385	L3_R (MaleCNS:90385)
95150	neuron	adult nervous system	male-cns:v0.9:95150	L3_R (MaleCNS:95150)
78894	neuron	adult nervous system	male-cns:v0.9:78894	L3_R (MaleCNS:78894)
81157	neuron	adult nervous system	male-cns:v0.9:81157	L3_R (MaleCNS:81157)
23600	neuron	adult nervous system	male-cns:v0.9:23600	L3_L (MaleCNS:23600)
518084	neuron	adult nervous system	male-cns:v0.9:518084	L3_L (MaleCNS:518084)
108994	neuron	adult nervous system	male-cns:v0.9:108994	L3_L (MaleCNS:108994)
78737	neuron	adult nervous system	male-cns:v0.9:78737	L3_R (MaleCNS:78737)
104258	neuron	adult nervous system	male-cns:v0.9:104258	L3_R (MaleCNS:104258)
349812	neuron	adult nervous system	male-cns:v0.9:349812	L3_R (MaleCNS:349812)
74924	neuron	adult nervous system	male-cns:v0.9:74924	L3_L (MaleCNS:74924)
131950	neuron	adult nervous system	male-cns:v0.9:131950	L3_R (MaleCNS:131950)
155439	neuron	adult nervous system	male-cns:v0.9:155439	L3_R (MaleCNS:155439)
105674	neuron	adult nervous system	male-cns:v0.9:105674	L3_R (MaleCNS:105674)
15706	neuron	adult nervous system	male-cns:v0.9:15706	L3_L (MaleCNS:15706)
512993	neuron	adult nervous system	male-cns:v0.9:512993	L3_L (MaleCNS:512993)
874200303	neuron	adult nervous system	male-cns:v0.9:874200303	L3_L (MaleCNS:874200303)
139179	neuron	adult nervous system	male-cns:v0.9:139179	L3_R (MaleCNS:139179)
81018	neuron	adult nervous system	male-cns:v0.9:81018	L3_R (MaleCNS:81018)
72317	neuron	adult nervous system	male-cns:v0.9:72317	L3_R (MaleCNS:72317)
140445	neuron	adult nervous system	male-cns:v0.9:140445	L3_L (MaleCNS:140445)
68798	neuron	adult nervous system	male-cns:v0.9:68798	L3_R (MaleCNS:68798)
78140	neuron	adult nervous system	male-cns:v0.9:78140	L3_L (MaleCNS:78140)
112483	neuron	adult nervous system	male-cns:v0.9:112483	L3_R (MaleCNS:112483)
110490	neuron	adult nervous system	male-cns:v0.9:110490	L3_R (MaleCNS:110490)
519485	neuron	adult nervous system	male-cns:v0.9:519485	L3_L (MaleCNS:519485)
545552	neuron	adult nervous system	male-cns:v0.9:545552	L3_L (MaleCNS:545552)
75693	neuron	adult nervous system	male-cns:v0.9:75693	L3_R (MaleCNS:75693)
128615	neuron	adult nervous system	male-cns:v0.9:128615	L3_L (MaleCNS:128615)
136803	neuron	adult nervous system	male-cns:v0.9:136803	L3_R (MaleCNS:136803)
90698	neuron	adult nervous system	male-cns:v0.9:90698	L3_R (MaleCNS:90698)
902123	neuron	adult nervous system	male-cns:v0.9:902123	L3_L (MaleCNS:902123)
50765	neuron	adult nervous system	male-cns:v0.9:50765	L3_R (MaleCNS:50765)
525284	neuron	adult nervous system	male-cns:v0.9:525284	L3_L (MaleCNS:525284)
89802	neuron	adult nervous system	male-cns:v0.9:89802	L3_L (MaleCNS:89802)
44528	neuron	adult nervous system	male-cns:v0.9:44528	L3_R (MaleCNS:44528)
89447	neuron	adult nervous system	male-cns:v0.9:89447	L3_R (MaleCNS:89447)
559892	neuron	adult nervous system	male-cns:v0.9:559892	L3_L (MaleCNS:559892)
140592	neuron	adult nervous system	male-cns:v0.9:140592	L3_R (MaleCNS:140592)
56107	neuron	adult nervous system	male-cns:v0.9:56107	L3_L (MaleCNS:56107)
33328	neuron	adult nervous system	male-cns:v0.9:33328	L3_R (MaleCNS:33328)
91178	neuron	adult nervous system	male-cns:v0.9:91178	L3_R (MaleCNS:91178)
91550	neuron	adult nervous system	male-cns:v0.9:91550	L3_R (MaleCNS:91550)
148954	neuron	adult nervous system	male-cns:v0.9:148954	L3_R (MaleCNS:148954)
65872	neuron	adult nervous system	male-cns:v0.9:65872	L3_R (MaleCNS:65872)
39943	neuron	adult nervous system	male-cns:v0.9:39943	L3_L (MaleCNS:39943)
57700	neuron	adult nervous system	male-cns:v0.9:57700	L3_R (MaleCNS:57700)
182023	neuron	adult nervous system	male-cns:v0.9:182023	L3_L (MaleCNS:182023)
49543	neuron	adult nervous system	male-cns:v0.9:49543	L3_R (MaleCNS:49543)
