filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-Brain-2224620994327216226	JRC_SS03225_Brain_20150821_31_D8_20x	P{R16C09-p65.AD}	P{R28A10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03225|JRC_SS03225	FlyLightRaw:SS03225|FlyLightRawSlideCode:20150821_31_D8|jrc_slide_code_api:20150821_31_D8	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_D8', age: 'Day 1-5'
20x-Brain-2185885692154871906	JRC_SS03227_Brain_20150821_31_E1_20x	P{R70G02-p65.AD}	P{R31D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03227|JRC_SS03227	FlyLightRaw:SS03227|FlyLightRawSlideCode:20150821_31_E1|jrc_slide_code_api:20150821_31_E1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_E1', age: 'Day 1-5'
20x-Brain-2185885702783238242	JRC_SS03227_Brain_20150821_31_E2_20x	P{R70G02-p65.AD}	P{R31D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03227|JRC_SS03227	FlyLightRaw:SS03227|FlyLightRawSlideCode:20150821_31_E2|jrc_slide_code_api:20150821_31_E2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_E2', age: 'Day 1-5'
20x-Brain-2224621023272108130	JRC_SS03227_Brain_20150821_31_E6_20x	P{R70G02-p65.AD}	P{R31D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03227|JRC_SS03227	FlyLightRaw:SS03227|FlyLightRawSlideCode:20150821_31_E6|jrc_slide_code_api:20150821_31_E6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_E6', age: 'Day 1-5'
20x-Brain-2224621047376773218	JRC_SS03227_Brain_20150821_31_E7_20x	P{R70G02-p65.AD}	P{R31D07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS03227|JRC_SS03227	FlyLightRaw:SS03227|FlyLightRawSlideCode:20150821_31_E7|jrc_slide_code_api:20150821_31_E7	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_E7', age: 'Day 1-5'
20x-Brain-2185885758219354210	JRC_SS04973_Brain_20150821_31_G1_20x	P{R84F07-p65.AD}	P{R65C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightRaw:SS04973|FlyLightRawSlideCode:20150821_31_G1|jrc_slide_code_api:20150821_31_G1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_G1', age: 'Day 1-5'
20x-Brain-2185885768185020514	JRC_SS04973_Brain_20150821_31_G2_20x	P{R84F07-p65.AD}	P{R65C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightRaw:SS04973|FlyLightRawSlideCode:20150821_31_G2|jrc_slide_code_api:20150821_31_G2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_G2', age: 'Day 1-5'
20x-Brain-2185885776451993698	JRC_SS04973_Brain_20150821_31_G3_20x	P{R84F07-p65.AD}	P{R65C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightRaw:SS04973|FlyLightRawSlideCode:20150821_31_G3|jrc_slide_code_api:20150821_31_G3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_G3', age: 'Day 1-5'
20x-Brain-2178674679009509474	JRC_SS04973_Brain_20150821_31_G4_20x	P{R84F07-p65.AD}	P{R65C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightRaw:SS04973|FlyLightRawSlideCode:20150821_31_G4|jrc_slide_code_api:20150821_31_G4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_G4', age: 'Day 1-5'
20x-Brain-2178674679265362018	JRC_SS04973_Brain_20150821_31_G5_20x	P{R84F07-p65.AD}	P{R65C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightRaw:SS04973|FlyLightRawSlideCode:20150821_31_G5|jrc_slide_code_api:20150821_31_G5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_G5', age: 'Day 1-5'
20x-Brain-2178674679521214562	JRC_SS04973_Brain_20150821_31_G6_20x	P{R84F07-p65.AD}	P{R65C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightRaw:SS04973|FlyLightRawSlideCode:20150821_31_G6|jrc_slide_code_api:20150821_31_G6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_G6', age: 'Day 1-5'
20x-Brain-2178674679772872802	JRC_SS04973_Brain_20150821_31_G7_20x	P{R84F07-p65.AD}	P{R65C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightRaw:SS04973|FlyLightRawSlideCode:20150821_31_G7|jrc_slide_code_api:20150821_31_G7	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150821_31_G7', age: 'Day 1-5'
20x-Brain-2222844638597742690	JRC_MB072C_Brain_20150814_31_D2_20x	PBac{R20A02-p65.AD}	P{R67F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB072C|GMR_MB072C|JRC_MB072C	FlyLightRaw:MB072C|FlyLightRawSlideCode:20150814_31_D2|jrc_slide_code_api:20150814_31_D2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_D2', age: 'Day 1-5'
20x-Brain-2184379453256237154	JRC_MB072C_Brain_20150814_31_D3_20x	PBac{R20A02-p65.AD}	P{R67F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB072C|GMR_MB072C|JRC_MB072C	FlyLightRaw:MB072C|FlyLightRawSlideCode:20150814_31_D3|jrc_slide_code_api:20150814_31_D3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_D3', age: 'Day 1-5'
20x-Brain-2222844646210404450	JRC_MB072C_Brain_20150814_31_D4_20x	PBac{R20A02-p65.AD}	P{R67F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB072C|GMR_MB072C|JRC_MB072C	FlyLightRaw:MB072C|FlyLightRawSlideCode:20150814_31_D4|jrc_slide_code_api:20150814_31_D4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_D4', age: 'Day 1-5'
20x-Brain-2222844660940800098	JRC_MB072C_Brain_20150814_31_D6_20x	PBac{R20A02-p65.AD}	P{R67F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB072C|GMR_MB072C|JRC_MB072C	FlyLightRaw:MB072C|FlyLightRawSlideCode:20150814_31_D6|jrc_slide_code_api:20150814_31_D6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_D6', age: 'Day 1-5'
20x-Brain-2184379459493167202	JRC_MB072C_Brain_20150814_31_D7_20x	PBac{R20A02-p65.AD}	P{R67F03-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB072C|GMR_MB072C|JRC_MB072C	FlyLightRaw:MB072C|FlyLightRawSlideCode:20150814_31_D7|jrc_slide_code_api:20150814_31_D7	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_D7', age: 'Day 1-5'
20x-Brain-2184379507689914466	JRC_SS01371_Brain_20150814_31_F3_20x	P{VT029753-p65.AD}	P{R55C09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01371|GMR_SS01371|JRC_SS01371	FlyLightRaw:SS01371|FlyLightRawSlideCode:20150814_31_F3|jrc_slide_code_api:20150814_31_F3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_F3', age: 'Day 1-5'
20x-Brain-2222844708336435298	JRC_SS01371_Brain_20150814_31_F5_20x	P{VT029753-p65.AD}	P{R55C09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01371|GMR_SS01371|JRC_SS01371	FlyLightRaw:SS01371|FlyLightRawSlideCode:20150814_31_F5|jrc_slide_code_api:20150814_31_F5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_F5', age: 'Day 1-5'
20x-Brain-2222844717094142050	JRC_SS01371_Brain_20150814_31_F6_20x	P{VT029753-p65.AD}	P{R55C09-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS01371|GMR_SS01371|JRC_SS01371	FlyLightRaw:SS01371|FlyLightRawSlideCode:20150814_31_F6|jrc_slide_code_api:20150814_31_F6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20150814_31_F6', age: 'Day 1-5'
20x-Brain-2186061909902491746	JRC_MB583B_Brain_20150828_31_A2_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightRaw:MB583B|FlyLightRawSlideCode:20150828_31_A2|jrc_slide_code_api:20150828_31_A2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_A2', age: 'Day 1-5'
20x-Brain-2227888648194359394	JRC_MB583B_Brain_20150828_31_A3_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightRaw:MB583B|FlyLightRawSlideCode:20150828_31_A3|jrc_slide_code_api:20150828_31_A3	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_A3', age: 'Day 1-5'
20x-Brain-2227888665332285538	JRC_MB583B_Brain_20150828_31_A4_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightRaw:MB583B|FlyLightRawSlideCode:20150828_31_A4|jrc_slide_code_api:20150828_31_A4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_A4', age: 'Day 1-5'
20x-Brain-2227888675226648674	JRC_MB583B_Brain_20150828_31_A5_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightRaw:MB583B|FlyLightRawSlideCode:20150828_31_A5|jrc_slide_code_api:20150828_31_A5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_A5', age: 'Day 1-5'
20x-Brain-2186061919146737762	JRC_MB583B_Brain_20150828_31_A6_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightRaw:MB583B|FlyLightRawSlideCode:20150828_31_A6|jrc_slide_code_api:20150828_31_A6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_A6', age: 'Day 1-5'
20x-Brain-2227888687939584098	JRC_MB583B_Brain_20150828_31_A7_20x	P{ple-p65.AD}	P{R42H01-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	MB583B|GMR_MB583B|JRC_MB583B	FlyLightRaw:MB583B|FlyLightRawSlideCode:20150828_31_A7|jrc_slide_code_api:20150828_31_A7	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_A7', age: 'Day 1-5'
20x-Brain-2186061942626451554	JRC_SS04973_Brain_20150828_31_B2_20x	P{R84F07-p65.AD}	P{R65C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightRaw:SS04973|FlyLightRawSlideCode:20150828_31_B2|jrc_slide_code_api:20150828_31_B2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_B2', age: 'Day 1-5'
20x-Brain-2179671282574950498	JRC_SS04973_Brain_20150828_31_B4_20x	P{R84F07-p65.AD}	P{R65C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightRaw:SS04973|FlyLightRawSlideCode:20150828_31_B4|jrc_slide_code_api:20150828_31_B4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_B4', age: 'Day 1-5'
20x-Brain-2179671314929811554	JRC_SS04973_Brain_20150828_31_B5_20x	P{R84F07-p65.AD}	P{R65C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightRaw:SS04973|FlyLightRawSlideCode:20150828_31_B5|jrc_slide_code_api:20150828_31_B5	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_B5', age: 'Day 1-5'
20x-Brain-2179671315219218530	JRC_SS04973_Brain_20150828_31_B6_20x	P{R84F07-p65.AD}	P{R65C07-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04973|JRC_SS04973	FlyLightRaw:SS04973|FlyLightRawSlideCode:20150828_31_B6|jrc_slide_code_api:20150828_31_B6	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_B6', age: 'Day 1-5'
20x-Brain-2179671316448149602	JRC_SS04962_Brain_20150828_31_C1_20x	P{R41H07-p65.AD}	P{R53C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04962|JRC_SS04962	FlyLightRaw:SS04962|FlyLightRawSlideCode:20150828_31_C1|jrc_slide_code_api:20150828_31_C1	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_C1', age: 'Day 1-5'
20x-Brain-2179671317047935074	JRC_SS04962_Brain_20150828_31_C2_20x	P{R41H07-p65.AD}	P{R53C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04962|JRC_SS04962	FlyLightRaw:SS04962|FlyLightRawSlideCode:20150828_31_C2|jrc_slide_code_api:20150828_31_C2	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_C2', age: 'Day 1-5'
20x-Brain-2179671319153475682	JRC_SS04962_Brain_20150828_31_C4_20x	P{R41H07-p65.AD}	P{R53C10-GAL4.DBD}	female organism|adult brain	JRC2018Unisex_c	SS04962|JRC_SS04962	FlyLightRaw:SS04962|FlyLightRawSlideCode:20150828_31_C4|jrc_slide_code_api:20150828_31_C4	tile(s): 'brain', effector genotype: 'w;;pJFRC225-5XUAS-IVS-myr::smFLAG in VK00005, pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150828_31_C4', age: 'Day 1-5'
