filename	is_a	part_of	dbxrefs	label
52670	neuron	adult nervous system	male-cns_v0_9:52670	SMP567_L (MaleCNS:52670)
35279	neuron	adult nervous system	male-cns_v0_9:35279	SMP567_R (MaleCNS:35279)
94040	neuron	adult nervous system	male-cns_v0_9:94040	SMP567_L (MaleCNS:94040)
36904	neuron	adult nervous system	male-cns_v0_9:36904	SMP567_R (MaleCNS:36904)
29419	neuron	adult nervous system	male-cns_v0_9:29419	SMP568_a_L (MaleCNS:29419)
29806	neuron	adult nervous system	male-cns_v0_9:29806	SMP568_a_L (MaleCNS:29806)
10332	neuron	adult nervous system	male-cns_v0_9:10332	SMP568_a_L (MaleCNS:10332)
30981	neuron	adult nervous system	male-cns_v0_9:30981	SMP568_a_R (MaleCNS:30981)
30743	neuron	adult nervous system	male-cns_v0_9:30743	SMP568_a_L (MaleCNS:30743)
39368	neuron	adult nervous system	male-cns_v0_9:39368	SMP568_a_R (MaleCNS:39368)
30331	neuron	adult nervous system	male-cns_v0_9:30331	SMP568_a_R (MaleCNS:30331)
30716	neuron	adult nervous system	male-cns_v0_9:30716	SMP568_a_R (MaleCNS:30716)
36374	neuron	adult nervous system	male-cns_v0_9:36374	SMP568_b_R (MaleCNS:36374)
22405	neuron	adult nervous system	male-cns_v0_9:22405	SMP568_b_R (MaleCNS:22405)
20302	neuron	adult nervous system	male-cns_v0_9:20302	SMP568_b_R (MaleCNS:20302)
557861	neuron	adult nervous system	male-cns_v0_9:557861	SMP568_b_L (MaleCNS:557861)
25780	neuron	adult nervous system	male-cns_v0_9:25780	SMP568_b_L (MaleCNS:25780)
30039	neuron	adult nervous system	male-cns_v0_9:30039	SMP568_b_L (MaleCNS:30039)
24646	neuron	adult nervous system	male-cns_v0_9:24646	SMP568_c_L (MaleCNS:24646)
23733	neuron	adult nervous system	male-cns_v0_9:23733	SMP568_c_R (MaleCNS:23733)
24901	neuron	adult nervous system	male-cns_v0_9:24901	SMP568_c_L (MaleCNS:24901)
26987	neuron	adult nervous system	male-cns_v0_9:26987	SMP568_c_R (MaleCNS:26987)
23261	neuron	adult nervous system	male-cns_v0_9:23261	SMP568_d_R (MaleCNS:23261)
35162	neuron	adult nervous system	male-cns_v0_9:35162	SMP568_d_L (MaleCNS:35162)
23500	neuron	adult nervous system	male-cns_v0_9:23500	SMP568_d_L (MaleCNS:23500)
102616	neuron	adult nervous system	male-cns_v0_9:102616	SMP569_L (MaleCNS:102616)
36801	neuron	adult nervous system	male-cns_v0_9:36801	SMP569_R (MaleCNS:36801)
26503	neuron	adult nervous system	male-cns_v0_9:26503	SMP569_L (MaleCNS:26503)
47621	neuron	adult nervous system	male-cns_v0_9:47621	SMP569_R (MaleCNS:47621)
31884	neuron	adult nervous system	male-cns_v0_9:31884	SMP570_R (MaleCNS:31884)
40755	neuron	adult nervous system	male-cns_v0_9:40755	SMP570_R (MaleCNS:40755)
58044	neuron	adult nervous system	male-cns_v0_9:58044	SMP570_R (MaleCNS:58044)
32434	neuron	adult nervous system	male-cns_v0_9:32434	SMP570_L (MaleCNS:32434)
34507	neuron	adult nervous system	male-cns_v0_9:34507	SMP570_L (MaleCNS:34507)
63856	neuron	adult nervous system	male-cns_v0_9:63856	SMP571_L (MaleCNS:63856)
34241	neuron	adult nervous system	male-cns_v0_9:34241	SMP571_R (MaleCNS:34241)
86886	neuron	adult nervous system	male-cns_v0_9:86886	SMP572_L (MaleCNS:86886)
31914	neuron	adult nervous system	male-cns_v0_9:31914	SMP572_R (MaleCNS:31914)
17482	neuron	adult nervous system	male-cns_v0_9:17482	SMP572_L (MaleCNS:17482)
33438	neuron	adult nervous system	male-cns_v0_9:33438	SMP572_R (MaleCNS:33438)
57180	neuron	adult nervous system	male-cns_v0_9:57180	SMP573_L (MaleCNS:57180)
39707	neuron	adult nervous system	male-cns_v0_9:39707	SMP573_R (MaleCNS:39707)
16062	neuron	adult nervous system	male-cns_v0_9:16062	SMP577_R (MaleCNS:16062)
12431	neuron	adult nervous system	male-cns_v0_9:12431	SMP577_L (MaleCNS:12431)
65332	neuron	adult nervous system	male-cns_v0_9:65332	SMP578_R (MaleCNS:65332)
65001	neuron	adult nervous system	male-cns_v0_9:65001	SMP578_R (MaleCNS:65001)
50268	neuron	adult nervous system	male-cns_v0_9:50268	SMP578_L (MaleCNS:50268)
518548	neuron	adult nervous system	male-cns_v0_9:518548	SMP578_L (MaleCNS:518548)
61587	neuron	adult nervous system	male-cns_v0_9:61587	SMP578_L (MaleCNS:61587)
73958	neuron	adult nervous system	male-cns_v0_9:73958	SMP578_R (MaleCNS:73958)
19007	neuron	adult nervous system	male-cns_v0_9:19007	SMP579_R (MaleCNS:19007)
16464	neuron	adult nervous system	male-cns_v0_9:16464	SMP579_L (MaleCNS:16464)
15980	neuron	adult nervous system	male-cns_v0_9:15980	SMP580_R (MaleCNS:15980)
16483	neuron	adult nervous system	male-cns_v0_9:16483	SMP580_L (MaleCNS:16483)
901097	neuron	adult nervous system	male-cns_v0_9:901097	SMP581_R (MaleCNS:901097)
163087	neuron	adult nervous system	male-cns_v0_9:163087	SMP581_L (MaleCNS:163087)
167913	neuron	adult nervous system	male-cns_v0_9:167913	SMP581_R (MaleCNS:167913)
205317	neuron	adult nervous system	male-cns_v0_9:205317	SMP581_L (MaleCNS:205317)
115962	neuron	adult nervous system	male-cns_v0_9:115962	SMP581_L (MaleCNS:115962)
158481	neuron	adult nervous system	male-cns_v0_9:158481	SMP581_R (MaleCNS:158481)
20400	neuron	adult nervous system	male-cns_v0_9:20400	SMP582_L (MaleCNS:20400)
18593	neuron	adult nervous system	male-cns_v0_9:18593	SMP582_R (MaleCNS:18593)
20490	neuron	adult nervous system	male-cns_v0_9:20490	SMP583_R (MaleCNS:20490)
11587	neuron	adult nervous system	male-cns_v0_9:11587	SMP583_L (MaleCNS:11587)
18264	neuron	adult nervous system	male-cns_v0_9:18264	SMP586_L (MaleCNS:18264)
11343	neuron	adult nervous system	male-cns_v0_9:11343	SMP586_R (MaleCNS:11343)
12920	neuron	adult nervous system	male-cns_v0_9:12920	SMP588_R (MaleCNS:12920)
18354	neuron	adult nervous system	male-cns_v0_9:18354	SMP588_L (MaleCNS:18354)
20899	neuron	adult nervous system	male-cns_v0_9:20899	SMP588_R (MaleCNS:20899)
24620	neuron	adult nervous system	male-cns_v0_9:24620	SMP588_L (MaleCNS:24620)
520169	neuron	adult nervous system	male-cns_v0_9:520169	SMP589_L (MaleCNS:520169)
13355	neuron	adult nervous system	male-cns_v0_9:13355	SMP589_R (MaleCNS:13355)
41140	neuron	adult nervous system	male-cns_v0_9:41140	SMP590_a_R (MaleCNS:41140)
45076	neuron	adult nervous system	male-cns_v0_9:45076	SMP590_a_L (MaleCNS:45076)
60478	neuron	adult nervous system	male-cns_v0_9:60478	SMP590_a_R (MaleCNS:60478)
70240	neuron	adult nervous system	male-cns_v0_9:70240	SMP590_a_L (MaleCNS:70240)
28732	neuron	adult nervous system	male-cns_v0_9:28732	SMP590_a_L (MaleCNS:28732)
300907	neuron	adult nervous system	male-cns_v0_9:300907	SMP590_b_L (MaleCNS:300907)
70985	neuron	adult nervous system	male-cns_v0_9:70985	SMP590_b_L (MaleCNS:70985)
54098	neuron	adult nervous system	male-cns_v0_9:54098	SMP590_b_L (MaleCNS:54098)
513084	neuron	adult nervous system	male-cns_v0_9:513084	SMP590_b_R (MaleCNS:513084)
51823	neuron	adult nervous system	male-cns_v0_9:51823	SMP590_b_R (MaleCNS:51823)
64601	neuron	adult nervous system	male-cns_v0_9:64601	SMP590_b_R (MaleCNS:64601)
63273	neuron	adult nervous system	male-cns_v0_9:63273	SMP591_L (MaleCNS:63273)
76725	neuron	adult nervous system	male-cns_v0_9:76725	SMP591_R (MaleCNS:76725)
58389	neuron	adult nervous system	male-cns_v0_9:58389	SMP591_R (MaleCNS:58389)
81106	neuron	adult nervous system	male-cns_v0_9:81106	SMP591_R (MaleCNS:81106)
52723	neuron	adult nervous system	male-cns_v0_9:52723	SMP591_L (MaleCNS:52723)
73883	neuron	adult nervous system	male-cns_v0_9:73883	SMP591_R (MaleCNS:73883)
65684	neuron	adult nervous system	male-cns_v0_9:65684	SMP591_L (MaleCNS:65684)
75307	neuron	adult nervous system	male-cns_v0_9:75307	SMP591_L (MaleCNS:75307)
63095	neuron	adult nervous system	male-cns_v0_9:63095	SMP592_L (MaleCNS:63095)
70017	neuron	adult nervous system	male-cns_v0_9:70017	SMP592_R (MaleCNS:70017)
72447	neuron	adult nervous system	male-cns_v0_9:72447	SMP592_L (MaleCNS:72447)
204811	neuron	adult nervous system	male-cns_v0_9:204811	SMP592_R (MaleCNS:204811)
83280	neuron	adult nervous system	male-cns_v0_9:83280	SMP592_R (MaleCNS:83280)
67749	neuron	adult nervous system	male-cns_v0_9:67749	SMP592_R (MaleCNS:67749)
14753	neuron	adult nervous system	male-cns_v0_9:14753	SMP592_L (MaleCNS:14753)
10707	neuron	adult nervous system	male-cns_v0_9:10707	SMP593_R (MaleCNS:10707)
522465	neuron	adult nervous system	male-cns_v0_9:522465	SMP593_L (MaleCNS:522465)
521129	neuron	adult nervous system	male-cns_v0_9:521129	SMP594_L (MaleCNS:521129)
521146	neuron	adult nervous system	male-cns_v0_9:521146	SMP594_R (MaleCNS:521146)
513145	neuron	adult nervous system	male-cns_v0_9:513145	SMP595_L (MaleCNS:513145)
516622	neuron	adult nervous system	male-cns_v0_9:516622	SMP595_R (MaleCNS:516622)
15314	neuron	adult nervous system	male-cns_v0_9:15314	SMP596_R (MaleCNS:15314)
521088	neuron	adult nervous system	male-cns_v0_9:521088	SMP596_L (MaleCNS:521088)
12285	neuron	adult nervous system	male-cns_v0_9:12285	SMP597_R (MaleCNS:12285)
16232	neuron	adult nervous system	male-cns_v0_9:16232	SMP597_L (MaleCNS:16232)
511931	neuron	adult nervous system	male-cns_v0_9:511931	SMP598_L (MaleCNS:511931)
517588	neuron	adult nervous system	male-cns_v0_9:517588	SMP598_R (MaleCNS:517588)
93241	neuron	adult nervous system	male-cns_v0_9:93241	SMP599_L (MaleCNS:93241)
32691	neuron	adult nervous system	male-cns_v0_9:32691	SMP599_R (MaleCNS:32691)
28231	neuron	adult nervous system	male-cns_v0_9:28231	SMP600_L (MaleCNS:28231)
20602	neuron	adult nervous system	male-cns_v0_9:20602	SMP600_R (MaleCNS:20602)
531866	neuron	adult nervous system	male-cns_v0_9:531866	SMP603_L (MaleCNS:531866)
81557	neuron	adult nervous system	male-cns_v0_9:81557	SMP603_R (MaleCNS:81557)
10511	neuron	adult nervous system	male-cns_v0_9:10511	SMP604_R (MaleCNS:10511)
11708	neuron	adult nervous system	male-cns_v0_9:11708	SMP604_L (MaleCNS:11708)
58365	neuron	adult nervous system	male-cns_v0_9:58365	SMP700m_R (MaleCNS:58365)
23278	neuron	adult nervous system	male-cns_v0_9:23278	SMP700m_L (MaleCNS:23278)
68688	neuron	adult nervous system	male-cns_v0_9:68688	SMP700m_L (MaleCNS:68688)
551544	neuron	adult nervous system	male-cns_v0_9:551544	SMP700m_R (MaleCNS:551544)
57240	neuron	adult nervous system	male-cns_v0_9:57240	SMP702m_R (MaleCNS:57240)
24136	neuron	adult nervous system	male-cns_v0_9:24136	SMP702m_R (MaleCNS:24136)
527318	neuron	adult nervous system	male-cns_v0_9:527318	SMP702m_L (MaleCNS:527318)
512581	neuron	adult nervous system	male-cns_v0_9:512581	SMP702m_L (MaleCNS:512581)
139882	neuron	adult nervous system	male-cns_v0_9:139882	SMP703m_R (MaleCNS:139882)
525011	neuron	adult nervous system	male-cns_v0_9:525011	SMP703m_R (MaleCNS:525011)
99173	neuron	adult nervous system	male-cns_v0_9:99173	SMP703m_L (MaleCNS:99173)
95012	neuron	adult nervous system	male-cns_v0_9:95012	SMP703m_R (MaleCNS:95012)
175454	neuron	adult nervous system	male-cns_v0_9:175454	SMP703m_R (MaleCNS:175454)
45136	neuron	adult nervous system	male-cns_v0_9:45136	SMP703m_L (MaleCNS:45136)
82263	neuron	adult nervous system	male-cns_v0_9:82263	SMP703m_R (MaleCNS:82263)
512419	neuron	adult nervous system	male-cns_v0_9:512419	SMP703m_L (MaleCNS:512419)
40044	neuron	adult nervous system	male-cns_v0_9:40044	SMP703m_L (MaleCNS:40044)
56153	neuron	adult nervous system	male-cns_v0_9:56153	SMP703m_R (MaleCNS:56153)
554393	neuron	adult nervous system	male-cns_v0_9:554393	SMP703m_L (MaleCNS:554393)
31697	neuron	adult nervous system	male-cns_v0_9:31697	SMP703m_L (MaleCNS:31697)
133470	neuron	adult nervous system	male-cns_v0_9:133470	SMP703m_R (MaleCNS:133470)
102822	neuron	adult nervous system	male-cns_v0_9:102822	SMP703m_L (MaleCNS:102822)
116877	neuron	adult nervous system	male-cns_v0_9:116877	SMP705m_R (MaleCNS:116877)
260920	neuron	adult nervous system	male-cns_v0_9:260920	SMP705m_R (MaleCNS:260920)
222181	neuron	adult nervous system	male-cns_v0_9:222181	SMP705m_R (MaleCNS:222181)
97798	neuron	adult nervous system	male-cns_v0_9:97798	SMP705m_L (MaleCNS:97798)
81248	neuron	adult nervous system	male-cns_v0_9:81248	SMP705m_L (MaleCNS:81248)
157952	neuron	adult nervous system	male-cns_v0_9:157952	SMP705m_L (MaleCNS:157952)
163988	neuron	adult nervous system	male-cns_v0_9:163988	SMP705m_R (MaleCNS:163988)
169466	neuron	adult nervous system	male-cns_v0_9:169466	SMP705m_L (MaleCNS:169466)
10328	neuron	adult nervous system	male-cns_v0_9:10328	SMP709m_R (MaleCNS:10328)
521736	neuron	adult nervous system	male-cns_v0_9:521736	SMP709m_L (MaleCNS:521736)
21880	neuron	adult nervous system	male-cns_v0_9:21880	SMP710m_L (MaleCNS:21880)
23244	neuron	adult nervous system	male-cns_v0_9:23244	SMP710m_L (MaleCNS:23244)
50434	neuron	adult nervous system	male-cns_v0_9:50434	SMP710m_L (MaleCNS:50434)
15401	neuron	adult nervous system	male-cns_v0_9:15401	SMP710m_R (MaleCNS:15401)
79287	neuron	adult nervous system	male-cns_v0_9:79287	SMP710m_R (MaleCNS:79287)
33840	neuron	adult nervous system	male-cns_v0_9:33840	SMP710m_L (MaleCNS:33840)
92541	neuron	adult nervous system	male-cns_v0_9:92541	SMP710m_R (MaleCNS:92541)
518346	neuron	adult nervous system	male-cns_v0_9:518346	SMP711m_L (MaleCNS:518346)
30402	neuron	adult nervous system	male-cns_v0_9:30402	SMP711m_R (MaleCNS:30402)
524998	neuron	adult nervous system	male-cns_v0_9:524998	SMP712m_L (MaleCNS:524998)
20875	neuron	adult nervous system	male-cns_v0_9:20875	SMP712m_R (MaleCNS:20875)
18999	neuron	adult nervous system	male-cns_v0_9:18999	SMP713m_R (MaleCNS:18999)
55431	neuron	adult nervous system	male-cns_v0_9:55431	SMP713m_R (MaleCNS:55431)
34610	neuron	adult nervous system	male-cns_v0_9:34610	SMP713m_L (MaleCNS:34610)
286746	neuron	adult nervous system	male-cns_v0_9:286746	SMP714m_R (MaleCNS:286746)
530800	neuron	adult nervous system	male-cns_v0_9:530800	SMP714m_R (MaleCNS:530800)
190020	neuron	adult nervous system	male-cns_v0_9:190020	SMP714m_R (MaleCNS:190020)
19207	neuron	adult nervous system	male-cns_v0_9:19207	SMP714m_L (MaleCNS:19207)
20779	neuron	adult nervous system	male-cns_v0_9:20779	SMP714m_L (MaleCNS:20779)
515458	neuron	adult nervous system	male-cns_v0_9:515458	SMP714m_L (MaleCNS:515458)
16580	neuron	adult nervous system	male-cns_v0_9:16580	SMP715m_R (MaleCNS:16580)
12216	neuron	adult nervous system	male-cns_v0_9:12216	SMP715m_L (MaleCNS:12216)
20667	neuron	adult nervous system	male-cns_v0_9:20667	SMP715m_L (MaleCNS:20667)
520723	neuron	adult nervous system	male-cns_v0_9:520723	SMP715m_R (MaleCNS:520723)
29975	neuron	adult nervous system	male-cns_v0_9:29975	SMP716m_L (MaleCNS:29975)
43802	neuron	adult nervous system	male-cns_v0_9:43802	SMP716m_R (MaleCNS:43802)
139266	neuron	adult nervous system	male-cns_v0_9:139266	SMP716m_L (MaleCNS:139266)
49286	neuron	adult nervous system	male-cns_v0_9:49286	SMP716m_R (MaleCNS:49286)
520009	neuron	adult nervous system	male-cns_v0_9:520009	SMP717m_R (MaleCNS:520009)
62875	neuron	adult nervous system	male-cns_v0_9:62875	SMP717m_R (MaleCNS:62875)
24861	neuron	adult nervous system	male-cns_v0_9:24861	SMP717m_L (MaleCNS:24861)
25526	neuron	adult nervous system	male-cns_v0_9:25526	SMP717m_R (MaleCNS:25526)
51675	neuron	adult nervous system	male-cns_v0_9:51675	SMP717m_L (MaleCNS:51675)
30786	neuron	adult nervous system	male-cns_v0_9:30786	SMP718m_L (MaleCNS:30786)
10946	neuron	adult nervous system	male-cns_v0_9:10946	SMP718m_R (MaleCNS:10946)
89291	neuron	adult nervous system	male-cns_v0_9:89291	SMP719m_L (MaleCNS:89291)
522427	neuron	adult nervous system	male-cns_v0_9:522427	SMP719m_L (MaleCNS:522427)
81810	neuron	adult nervous system	male-cns_v0_9:81810	SMP719m_R (MaleCNS:81810)
86796	neuron	adult nervous system	male-cns_v0_9:86796	SMP719m_R (MaleCNS:86796)
79932	neuron	adult nervous system	male-cns_v0_9:79932	SMP719m_R (MaleCNS:79932)
905462	neuron	adult nervous system	male-cns_v0_9:905462	SMP719m_L (MaleCNS:905462)
115365	neuron	adult nervous system	male-cns_v0_9:115365	SMP719m_R (MaleCNS:115365)
515744	neuron	adult nervous system	male-cns_v0_9:515744	SMP719m_L (MaleCNS:515744)
530945	neuron	adult nervous system	male-cns_v0_9:530945	SMP720m_L (MaleCNS:530945)
519753	neuron	adult nervous system	male-cns_v0_9:519753	SMP720m_R (MaleCNS:519753)
53372	neuron	adult nervous system	male-cns_v0_9:53372	SMP721m_R (MaleCNS:53372)
81351	neuron	adult nervous system	male-cns_v0_9:81351	SMP721m_L (MaleCNS:81351)
20690	neuron	adult nervous system	male-cns_v0_9:20690	SMP721m_R (MaleCNS:20690)
45217	neuron	adult nervous system	male-cns_v0_9:45217	SMP721m_L (MaleCNS:45217)
41298	neuron	adult nervous system	male-cns_v0_9:41298	SMP721m_L (MaleCNS:41298)
515829	neuron	adult nervous system	male-cns_v0_9:515829	SMP721m_L (MaleCNS:515829)
522794	neuron	adult nervous system	male-cns_v0_9:522794	SMP721m_R (MaleCNS:522794)
33445	neuron	adult nervous system	male-cns_v0_9:33445	SMP721m_R (MaleCNS:33445)
108075	neuron	adult nervous system	male-cns_v0_9:108075	SMP723m_L (MaleCNS:108075)
68968	neuron	adult nervous system	male-cns_v0_9:68968	SMP723m_R (MaleCNS:68968)
120579	neuron	adult nervous system	male-cns_v0_9:120579	SMP723m_L (MaleCNS:120579)
152930	neuron	adult nervous system	male-cns_v0_9:152930	SMP723m_R (MaleCNS:152930)
67088	neuron	adult nervous system	male-cns_v0_9:67088	SMP723m_R (MaleCNS:67088)
134092	neuron	adult nervous system	male-cns_v0_9:134092	SMP723m_L (MaleCNS:134092)
147570	neuron	adult nervous system	male-cns_v0_9:147570	SMP723m_L (MaleCNS:147570)
90681	neuron	adult nervous system	male-cns_v0_9:90681	SMP723m_R (MaleCNS:90681)
137440	neuron	adult nervous system	male-cns_v0_9:137440	SMP723m_R (MaleCNS:137440)
167209	neuron	adult nervous system	male-cns_v0_9:167209	SMP723m_R (MaleCNS:167209)
122212	neuron	adult nervous system	male-cns_v0_9:122212	SMP723m_L (MaleCNS:122212)
22227	neuron	adult nervous system	male-cns_v0_9:22227	SMP726m_L (MaleCNS:22227)
526567	neuron	adult nervous system	male-cns_v0_9:526567	SMP726m_R (MaleCNS:526567)
532117	neuron	adult nervous system	male-cns_v0_9:532117	SMP726m_R (MaleCNS:532117)
15161	neuron	adult nervous system	male-cns_v0_9:15161	SMP726m_L (MaleCNS:15161)
41035	neuron	adult nervous system	male-cns_v0_9:41035	SMP726m_L (MaleCNS:41035)
43817	neuron	adult nervous system	male-cns_v0_9:43817	SMP726m_L (MaleCNS:43817)
29194	neuron	adult nervous system	male-cns_v0_9:29194	SMP726m_R (MaleCNS:29194)
18772	neuron	adult nervous system	male-cns_v0_9:18772	SMP726m_R (MaleCNS:18772)
24692	neuron	adult nervous system	male-cns_v0_9:24692	SMP727m_R (MaleCNS:24692)
23095	neuron	adult nervous system	male-cns_v0_9:23095	SMP727m_L (MaleCNS:23095)
45870	neuron	adult nervous system	male-cns_v0_9:45870	SMP728m_R (MaleCNS:45870)
48481	neuron	adult nervous system	male-cns_v0_9:48481	SMP728m_L (MaleCNS:48481)
156029	neuron	adult nervous system	male-cns_v0_9:156029	SMP728m_L (MaleCNS:156029)
108958	neuron	adult nervous system	male-cns_v0_9:108958	SMP728m_L (MaleCNS:108958)
16999	neuron	adult nervous system	male-cns_v0_9:16999	SMP728m_R (MaleCNS:16999)
41404	neuron	adult nervous system	male-cns_v0_9:41404	SMP729_L (MaleCNS:41404)
519031	neuron	adult nervous system	male-cns_v0_9:519031	SMP729_R (MaleCNS:519031)
36473	neuron	adult nervous system	male-cns_v0_9:36473	SMP729_L (MaleCNS:36473)
86701	neuron	adult nervous system	male-cns_v0_9:86701	SMP729_R (MaleCNS:86701)
512455	neuron	adult nervous system	male-cns_v0_9:512455	SMP729m_L (MaleCNS:512455)
513663	neuron	adult nervous system	male-cns_v0_9:513663	SMP729m_R (MaleCNS:513663)
58126	neuron	adult nervous system	male-cns_v0_9:58126	SMP730_L (MaleCNS:58126)
122638	neuron	adult nervous system	male-cns_v0_9:122638	SMP730_R (MaleCNS:122638)
202457	neuron	adult nervous system	male-cns_v0_9:202457	SMP730_R (MaleCNS:202457)
36319	neuron	adult nervous system	male-cns_v0_9:36319	SMP730_L (MaleCNS:36319)
40485	neuron	adult nervous system	male-cns_v0_9:40485	SMP731_L (MaleCNS:40485)
63817	neuron	adult nervous system	male-cns_v0_9:63817	SMP731_R (MaleCNS:63817)
