filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
20x-Brain-2513170073821118562	JRC_SS46613_Brain_20180302_20_E1_20x	female organism|adult brain|P{R11D02-GAL4.DBD} ∩ P{R12D12-p65.AD} expression pattern	JRC2018Unisex_c	SS46613|JRC_SS46613	FlyLightRaw:SS46613|FlyLightRawSlideCode:20180302_20_E1|jrc_slide_code_api:20180302_20_E1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180302_20_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2533393779432357986	JRC_SS39256_Brain_20180427_27_A1_20x	female organism|adult brain|P{R12D12-GAL4.DBD} ∩ P{R44A02-p65.AD} expression pattern	JRC2018Unisex_c	SS39256|JRC_SS39256	FlyLightRaw:SS39256|FlyLightRawSlideCode:20180427_27_A1|jrc_slide_code_api:20180427_27_A1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_27_A1', age: 'Adult'	expression pattern fragment
20x-Brain-2533393779520438370	JRC_SS39256_Brain_20180427_27_A2_20x	female organism|adult brain|P{R12D12-GAL4.DBD} ∩ P{R44A02-p65.AD} expression pattern	JRC2018Unisex_c	SS39256|JRC_SS39256	FlyLightRaw:SS39256|FlyLightRawSlideCode:20180427_27_A2|jrc_slide_code_api:20180427_27_A2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_27_A2', age: 'Adult'	expression pattern fragment
20x-Brain-2533393779591741538	JRC_SS39256_Brain_20180427_27_A3_20x	female organism|adult brain|P{R12D12-GAL4.DBD} ∩ P{R44A02-p65.AD} expression pattern	JRC2018Unisex_c	SS39256|JRC_SS39256	FlyLightRaw:SS39256|FlyLightRawSlideCode:20180427_27_A3|jrc_slide_code_api:20180427_27_A3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_27_A3', age: 'Adult'	expression pattern fragment
20x-Brain-2533393779663044706	JRC_SS39256_Brain_20180427_27_A4_20x	female organism|adult brain|P{R12D12-GAL4.DBD} ∩ P{R44A02-p65.AD} expression pattern	JRC2018Unisex_c	SS39256|JRC_SS39256	FlyLightRaw:SS39256|FlyLightRawSlideCode:20180427_27_A4|jrc_slide_code_api:20180427_27_A4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_27_A4', age: 'Adult'	expression pattern fragment
20x-Brain-2533393779738542178	JRC_SS39256_Brain_20180427_27_A5_20x	female organism|adult brain|P{R12D12-GAL4.DBD} ∩ P{R44A02-p65.AD} expression pattern	JRC2018Unisex_c	SS39256|JRC_SS39256	FlyLightRaw:SS39256|FlyLightRawSlideCode:20180427_27_A5|jrc_slide_code_api:20180427_27_A5	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_27_A5', age: 'Adult'	expression pattern fragment
20x-Brain-2533393779809845346	JRC_SS39256_Brain_20180427_27_A6_20x	female organism|adult brain|P{R12D12-GAL4.DBD} ∩ P{R44A02-p65.AD} expression pattern	JRC2018Unisex_c	SS39256|JRC_SS39256	FlyLightRaw:SS39256|FlyLightRawSlideCode:20180427_27_A6|jrc_slide_code_api:20180427_27_A6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_27_A6', age: 'Adult'	expression pattern fragment
20x-Brain-2533393779881148514	JRC_SS39256_Brain_20180427_27_A7_20x	female organism|adult brain|P{R12D12-GAL4.DBD} ∩ P{R44A02-p65.AD} expression pattern	JRC2018Unisex_c	SS39256|JRC_SS39256	FlyLightRaw:SS39256|FlyLightRawSlideCode:20180427_27_A7|jrc_slide_code_api:20180427_27_A7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180427_27_A7', age: 'Adult'	expression pattern fragment
20x-Brain-2534881272245780578	JRC_SS54308_Brain_20180503_21_A7_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ P{VT042831-p65.AD} expression pattern	JRC2018Unisex_c	SS54308|JRC_SS54308	FlyLightRaw:SS54308|FlyLightRawSlideCode:20180503_21_A7|jrc_slide_code_api:20180503_21_A7	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180503_21_A7', age: 'Adult'	expression pattern fragment
20x-Brain-2534881272375804002	JRC_SS54308_Brain_20180503_21_B1_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ P{VT042831-p65.AD} expression pattern	JRC2018Unisex_c	SS54308|JRC_SS54308	FlyLightRaw:SS54308|FlyLightRawSlideCode:20180503_21_B1|jrc_slide_code_api:20180503_21_B1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180503_21_B1', age: 'Adult'	expression pattern fragment
20x-Brain-2536687986586681442	JRC_SS54316_Brain_20180510_21_E1_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS54316|JRC_SS54316	FlyLightRaw:SS54316|FlyLightRawSlideCode:20180510_21_E1|jrc_slide_code_api:20180510_21_E1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_21_E1', age: 'Adult'	expression pattern fragment
20x-Brain-2536688301197230178	JRC_SS54316_Brain_20180510_21_E2_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS54316|JRC_SS54316	FlyLightRaw:SS54316|FlyLightRawSlideCode:20180510_21_E2|jrc_slide_code_api:20180510_21_E2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_21_E2', age: 'Adult'	expression pattern fragment
20x-Brain-2536693520777871458	JRC_SS54316_Brain_20180510_21_D8_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS54316|JRC_SS54316	FlyLightRaw:SS54316|FlyLightRawSlideCode:20180510_21_D8|jrc_slide_code_api:20180510_21_D8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_21_D8', age: 'Adult'	expression pattern fragment
20x-Brain-2536704354761572450	JRC_SS54316_Brain_20180510_21_D2_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS54316|JRC_SS54316	FlyLightRaw:SS54316|FlyLightRawSlideCode:20180510_21_D2|jrc_slide_code_api:20180510_21_D2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_21_D2', age: 'Adult'	expression pattern fragment
20x-Brain-2536704354828681314	JRC_SS54316_Brain_20180510_21_D3_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS54316|JRC_SS54316	FlyLightRaw:SS54316|FlyLightRawSlideCode:20180510_21_D3|jrc_slide_code_api:20180510_21_D3	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_21_D3', age: 'Adult'	expression pattern fragment
20x-Brain-2536704354895790178	JRC_SS54316_Brain_20180510_21_D4_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS54316|JRC_SS54316	FlyLightRaw:SS54316|FlyLightRawSlideCode:20180510_21_D4|jrc_slide_code_api:20180510_21_D4	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_21_D4', age: 'Adult'	expression pattern fragment
20x-Brain-2536704355034202210	JRC_SS54316_Brain_20180510_21_D6_20x	female organism|adult brain|P{R23E10-GAL4.DBD} ∩ P{VT025720-p65.AD} expression pattern	JRC2018Unisex_c	SS54316|JRC_SS54316	FlyLightRaw:SS54316|FlyLightRawSlideCode:20180510_21_D6|jrc_slide_code_api:20180510_21_D6	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_21_D6', age: 'Adult'	expression pattern fragment
20x-Brain-2539160235830935650	JRC_SS53702_Brain_20180510_20_H2_20x	female organism|adult brain|P{R38E08-GAL4.DBD} ∩ PBac{R33E06-p65.AD} expression pattern	JRC2018Unisex_c	SS53702|JRC_SS53702	FlyLightRaw:SS53702|FlyLightRawSlideCode:20180510_20_H2|jrc_slide_code_api:20180510_20_H2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_20_H2', age: 'Adult'	expression pattern fragment
20x-Brain-2539160236296503394	JRC_SS53702_Brain_20180510_20_H8_20x	female organism|adult brain|P{R38E08-GAL4.DBD} ∩ PBac{R33E06-p65.AD} expression pattern	JRC2018Unisex_c	SS53702|JRC_SS53702	FlyLightRaw:SS53702|FlyLightRawSlideCode:20180510_20_H8|jrc_slide_code_api:20180510_20_H8	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_20_H8', age: 'Adult'	expression pattern fragment
20x-Brain-2539160236376195170	JRC_SS53702_Brain_20180510_20_I1_20x	female organism|adult brain|P{R38E08-GAL4.DBD} ∩ PBac{R33E06-p65.AD} expression pattern	JRC2018Unisex_c	SS53702|JRC_SS53702	FlyLightRaw:SS53702|FlyLightRawSlideCode:20180510_20_I1|jrc_slide_code_api:20180510_20_I1	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_20_I1', age: 'Adult'	expression pattern fragment
20x-Brain-2539160236460081250	JRC_SS53702_Brain_20180510_20_I2_20x	female organism|adult brain|P{R38E08-GAL4.DBD} ∩ PBac{R33E06-p65.AD} expression pattern	JRC2018Unisex_c	SS53702|JRC_SS53702	FlyLightRaw:SS53702|FlyLightRawSlideCode:20180510_20_I2|jrc_slide_code_api:20180510_20_I2	tile(s): 'brain', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180510_20_I2', age: 'Adult'	expression pattern fragment
20x-Brain-2587730487397056610	JRC_SS51169_Brain_20180928_27_A3_20x	female organism|adult brain|P{R74C01-GAL4.DBD} ∩ P{R53C05-p65.AD} expression pattern	JRC2018Unisex_c	SS51169|JRC_SS51169	FlyLightRaw:SS51169|FlyLightRawSlideCode:20180928_27_A3|jrc_slide_code_api:20180928_27_A3	tile(s): 'brain', effector genotype: 'w, R57C10-FlpL in su(Hw)attp8;; pJFRC210-10XUASFRT >STOP > FRT- myr::smGFP-OLLAS in attP2, pJFRC201- 10XUAS- FRT>STOP > FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP > FRT-myr::smGFP- V5-THS10XUAS-FRT>STOP > FRT-myr::smGFPFLAG in su(Hw)attP1/TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180928_27_A3', age: 'Adult'	expression pattern fragment
20x-Brain-2587730487699046498	JRC_SS51169_Brain_20180928_27_A5_20x	female organism|adult brain|P{R74C01-GAL4.DBD} ∩ P{R53C05-p65.AD} expression pattern	JRC2018Unisex_c	SS51169|JRC_SS51169	FlyLightRaw:SS51169|FlyLightRawSlideCode:20180928_27_A5|jrc_slide_code_api:20180928_27_A5	tile(s): 'brain', effector genotype: 'w, R57C10-FlpL in su(Hw)attp8;; pJFRC210-10XUASFRT >STOP > FRT- myr::smGFP-OLLAS in attP2, pJFRC201- 10XUAS- FRT>STOP > FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP > FRT-myr::smGFP- V5-THS10XUAS-FRT>STOP > FRT-myr::smGFPFLAG in su(Hw)attP1/TM2', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20180928_27_A5', age: 'Adult'	expression pattern fragment
