filename	is_a	part_of	dbxrefs	label
22733	neuron	adult nervous system	male-cns_v0_9:22733	CL121_b_L (MaleCNS:22733)
29785	neuron	adult nervous system	male-cns_v0_9:29785	CL121_b_R (MaleCNS:29785)
14316	neuron	adult nervous system	male-cns_v0_9:14316	CL121_b_L (MaleCNS:14316)
25724	neuron	adult nervous system	male-cns_v0_9:25724	CL121_b_R (MaleCNS:25724)
22861	neuron	adult nervous system	male-cns_v0_9:22861	CL122_a_R (MaleCNS:22861)
16208	neuron	adult nervous system	male-cns_v0_9:16208	CL122_a_R (MaleCNS:16208)
24426	neuron	adult nervous system	male-cns_v0_9:24426	CL122_a_R (MaleCNS:24426)
14274	neuron	adult nervous system	male-cns_v0_9:14274	CL122_a_L (MaleCNS:14274)
429088	neuron	adult nervous system	male-cns_v0_9:429088	CL122_a_L (MaleCNS:429088)
18810	neuron	adult nervous system	male-cns_v0_9:18810	CL122_a_L (MaleCNS:18810)
17802	neuron	adult nervous system	male-cns_v0_9:17802	CL122_b_R (MaleCNS:17802)
19458	neuron	adult nervous system	male-cns_v0_9:19458	CL122_b_L (MaleCNS:19458)
513934	neuron	adult nervous system	male-cns_v0_9:513934	CL122_b_R (MaleCNS:513934)
13279	neuron	adult nervous system	male-cns_v0_9:13279	CL122_b_L (MaleCNS:13279)
20077	neuron	adult nervous system	male-cns_v0_9:20077	CL122_b_R (MaleCNS:20077)
18139	neuron	adult nervous system	male-cns_v0_9:18139	CL122_b_L (MaleCNS:18139)
35945	neuron	adult nervous system	male-cns_v0_9:35945	CL123_a_R (MaleCNS:35945)
17400	neuron	adult nervous system	male-cns_v0_9:17400	CL123_a_L (MaleCNS:17400)
74590	neuron	adult nervous system	male-cns_v0_9:74590	CL123_b_L (MaleCNS:74590)
21799	neuron	adult nervous system	male-cns_v0_9:21799	CL123_b_R (MaleCNS:21799)
530941	neuron	adult nervous system	male-cns_v0_9:530941	CL123_c_L (MaleCNS:530941)
17968	neuron	adult nervous system	male-cns_v0_9:17968	CL123_c_R (MaleCNS:17968)
17530	neuron	adult nervous system	male-cns_v0_9:17530	CL123_d_R (MaleCNS:17530)
18574	neuron	adult nervous system	male-cns_v0_9:18574	CL123_d_L (MaleCNS:18574)
18187	neuron	adult nervous system	male-cns_v0_9:18187	CL123_e_L (MaleCNS:18187)
22578	neuron	adult nervous system	male-cns_v0_9:22578	CL123_e_R (MaleCNS:22578)
18326	neuron	adult nervous system	male-cns_v0_9:18326	CL125_R (MaleCNS:18326)
18706	neuron	adult nervous system	male-cns_v0_9:18706	CL125_L (MaleCNS:18706)
18009	neuron	adult nervous system	male-cns_v0_9:18009	CL125_R (MaleCNS:18009)
92109	neuron	adult nervous system	male-cns_v0_9:92109	CL125_L (MaleCNS:92109)
521722	neuron	adult nervous system	male-cns_v0_9:521722	CL126_L (MaleCNS:521722)
22926	neuron	adult nervous system	male-cns_v0_9:22926	CL126_R (MaleCNS:22926)
23808	neuron	adult nervous system	male-cns_v0_9:23808	CL127_L (MaleCNS:23808)
20889	neuron	adult nervous system	male-cns_v0_9:20889	CL127_R (MaleCNS:20889)
21963	neuron	adult nervous system	male-cns_v0_9:21963	CL127_R (MaleCNS:21963)
80919	neuron	adult nervous system	male-cns_v0_9:80919	CL127_L (MaleCNS:80919)
48745	neuron	adult nervous system	male-cns_v0_9:48745	CL128_a_L (MaleCNS:48745)
38524	neuron	adult nervous system	male-cns_v0_9:38524	CL128_a_R (MaleCNS:38524)
32786	neuron	adult nervous system	male-cns_v0_9:32786	CL128_b_R (MaleCNS:32786)
42896	neuron	adult nervous system	male-cns_v0_9:42896	CL128_b_L (MaleCNS:42896)
47896	neuron	adult nervous system	male-cns_v0_9:47896	CL128_c_R (MaleCNS:47896)
56322	neuron	adult nervous system	male-cns_v0_9:56322	CL128_c_L (MaleCNS:56322)
24142	neuron	adult nervous system	male-cns_v0_9:24142	CL128_d_R (MaleCNS:24142)
516359	neuron	adult nervous system	male-cns_v0_9:516359	CL128_d_L (MaleCNS:516359)
513551	neuron	adult nervous system	male-cns_v0_9:513551	CL128_e_R (MaleCNS:513551)
119230	neuron	adult nervous system	male-cns_v0_9:119230	CL128_e_L (MaleCNS:119230)
46429	neuron	adult nervous system	male-cns_v0_9:46429	CL128_f_R (MaleCNS:46429)
523736	neuron	adult nervous system	male-cns_v0_9:523736	CL128_f_L (MaleCNS:523736)
18275	neuron	adult nervous system	male-cns_v0_9:18275	CL128a_L (MaleCNS:18275)
535044	neuron	adult nervous system	male-cns_v0_9:535044	CL128a_R (MaleCNS:535044)
24379	neuron	adult nervous system	male-cns_v0_9:24379	CL128a_R (MaleCNS:24379)
514526	neuron	adult nervous system	male-cns_v0_9:514526	CL128a_L (MaleCNS:514526)
33038	neuron	adult nervous system	male-cns_v0_9:33038	CL129_R (MaleCNS:33038)
71547	neuron	adult nervous system	male-cns_v0_9:71547	CL129_L (MaleCNS:71547)
107008	neuron	adult nervous system	male-cns_v0_9:107008	CL12X_L (MaleCNS:107008)
14183	neuron	adult nervous system	male-cns_v0_9:14183	CL130_L (MaleCNS:14183)
16148	neuron	adult nervous system	male-cns_v0_9:16148	CL130_R (MaleCNS:16148)
23483	neuron	adult nervous system	male-cns_v0_9:23483	CL131_L (MaleCNS:23483)
16716	neuron	adult nervous system	male-cns_v0_9:16716	CL131_R (MaleCNS:16716)
30643	neuron	adult nervous system	male-cns_v0_9:30643	CL131_L (MaleCNS:30643)
17640	neuron	adult nervous system	male-cns_v0_9:17640	CL131_R (MaleCNS:17640)
27535	neuron	adult nervous system	male-cns_v0_9:27535	CL132_R (MaleCNS:27535)
53846	neuron	adult nervous system	male-cns_v0_9:53846	CL132_R (MaleCNS:53846)
67858	neuron	adult nervous system	male-cns_v0_9:67858	CL132_L (MaleCNS:67858)
105328	neuron	adult nervous system	male-cns_v0_9:105328	CL132_L (MaleCNS:105328)
16793	neuron	adult nervous system	male-cns_v0_9:16793	CL133_R (MaleCNS:16793)
21751	neuron	adult nervous system	male-cns_v0_9:21751	CL133_L (MaleCNS:21751)
13739	neuron	adult nervous system	male-cns_v0_9:13739	CL134_L (MaleCNS:13739)
30899	neuron	adult nervous system	male-cns_v0_9:30899	CL134_R (MaleCNS:30899)
23260	neuron	adult nervous system	male-cns_v0_9:23260	CL134_L (MaleCNS:23260)
27101	neuron	adult nervous system	male-cns_v0_9:27101	CL134_L (MaleCNS:27101)
26335	neuron	adult nervous system	male-cns_v0_9:26335	CL134_R (MaleCNS:26335)
31047	neuron	adult nervous system	male-cns_v0_9:31047	CL134_R (MaleCNS:31047)
11305	neuron	adult nervous system	male-cns_v0_9:11305	CL135_L (MaleCNS:11305)
11016	neuron	adult nervous system	male-cns_v0_9:11016	CL135_R (MaleCNS:11016)
46782	neuron	adult nervous system	male-cns_v0_9:46782	CL136_L (MaleCNS:46782)
16929	neuron	adult nervous system	male-cns_v0_9:16929	CL136_R (MaleCNS:16929)
12419	neuron	adult nervous system	male-cns_v0_9:12419	CL140_R (MaleCNS:12419)
532839	neuron	adult nervous system	male-cns_v0_9:532839	CL140_L (MaleCNS:532839)
22747	neuron	adult nervous system	male-cns_v0_9:22747	CL141_R (MaleCNS:22747)
41125	neuron	adult nervous system	male-cns_v0_9:41125	CL141_L (MaleCNS:41125)
22066	neuron	adult nervous system	male-cns_v0_9:22066	CL142_R (MaleCNS:22066)
35962	neuron	adult nervous system	male-cns_v0_9:35962	CL142_L (MaleCNS:35962)
23560	neuron	adult nervous system	male-cns_v0_9:23560	CL143_L (MaleCNS:23560)
515734	neuron	adult nervous system	male-cns_v0_9:515734	CL143_R (MaleCNS:515734)
14350	neuron	adult nervous system	male-cns_v0_9:14350	CL144_L (MaleCNS:14350)
13171	neuron	adult nervous system	male-cns_v0_9:13171	CL144_R (MaleCNS:13171)
189180	neuron	adult nervous system	male-cns_v0_9:189180	CL146_L (MaleCNS:189180)
178341	neuron	adult nervous system	male-cns_v0_9:178341	CL146_R (MaleCNS:178341)
89202	neuron	adult nervous system	male-cns_v0_9:89202	CL147_L (MaleCNS:89202)
133574	neuron	adult nervous system	male-cns_v0_9:133574	CL147_L (MaleCNS:133574)
159776	neuron	adult nervous system	male-cns_v0_9:159776	CL147_L (MaleCNS:159776)
64351	neuron	adult nervous system	male-cns_v0_9:64351	CL147_R (MaleCNS:64351)
81749	neuron	adult nervous system	male-cns_v0_9:81749	CL147_R (MaleCNS:81749)
150056	neuron	adult nervous system	male-cns_v0_9:150056	CL147_L (MaleCNS:150056)
76189	neuron	adult nervous system	male-cns_v0_9:76189	CL147_R (MaleCNS:76189)
96083	neuron	adult nervous system	male-cns_v0_9:96083	CL147_R (MaleCNS:96083)
27371	neuron	adult nervous system	male-cns_v0_9:27371	CL149_R (MaleCNS:27371)
522819	neuron	adult nervous system	male-cns_v0_9:522819	CL149_L (MaleCNS:522819)
515643	neuron	adult nervous system	male-cns_v0_9:515643	CL150_R (MaleCNS:515643)
13474	neuron	adult nervous system	male-cns_v0_9:13474	CL150_L (MaleCNS:13474)
58021	neuron	adult nervous system	male-cns_v0_9:58021	CL151_R (MaleCNS:58021)
18561	neuron	adult nervous system	male-cns_v0_9:18561	CL151_L (MaleCNS:18561)
30357	neuron	adult nervous system	male-cns_v0_9:30357	CL152_R (MaleCNS:30357)
38288	neuron	adult nervous system	male-cns_v0_9:38288	CL152_L (MaleCNS:38288)
514920	neuron	adult nervous system	male-cns_v0_9:514920	CL152_R (MaleCNS:514920)
28312	neuron	adult nervous system	male-cns_v0_9:28312	CL152_L (MaleCNS:28312)
38571	neuron	adult nervous system	male-cns_v0_9:38571	CL153_R (MaleCNS:38571)
46252	neuron	adult nervous system	male-cns_v0_9:46252	CL153_L (MaleCNS:46252)
178178	neuron	adult nervous system	male-cns_v0_9:178178	CL154_L (MaleCNS:178178)
76153	neuron	adult nervous system	male-cns_v0_9:76153	CL154_R (MaleCNS:76153)
13439	neuron	adult nervous system	male-cns_v0_9:13439	CL155_R (MaleCNS:13439)
13192	neuron	adult nervous system	male-cns_v0_9:13192	CL155_L (MaleCNS:13192)
521448	neuron	adult nervous system	male-cns_v0_9:521448	CL157_L (MaleCNS:521448)
11398	neuron	adult nervous system	male-cns_v0_9:11398	CL157_R (MaleCNS:11398)
522967	neuron	adult nervous system	male-cns_v0_9:522967	CL158_L (MaleCNS:522967)
13898	neuron	adult nervous system	male-cns_v0_9:13898	CL158_R (MaleCNS:13898)
13059	neuron	adult nervous system	male-cns_v0_9:13059	CL159_R (MaleCNS:13059)
11758	neuron	adult nervous system	male-cns_v0_9:11758	CL159_L (MaleCNS:11758)
517429	neuron	adult nervous system	male-cns_v0_9:517429	CL160_R (MaleCNS:517429)
525809	neuron	adult nervous system	male-cns_v0_9:525809	CL160_R (MaleCNS:525809)
513683	neuron	adult nervous system	male-cns_v0_9:513683	CL160_L (MaleCNS:513683)
26933	neuron	adult nervous system	male-cns_v0_9:26933	CL160_L (MaleCNS:26933)
50937	neuron	adult nervous system	male-cns_v0_9:50937	CL160_R (MaleCNS:50937)
18662	neuron	adult nervous system	male-cns_v0_9:18662	CL161_a_L (MaleCNS:18662)
31783	neuron	adult nervous system	male-cns_v0_9:31783	CL161_a_R (MaleCNS:31783)
47414	neuron	adult nervous system	male-cns_v0_9:47414	CL161_b_L (MaleCNS:47414)
16702	neuron	adult nervous system	male-cns_v0_9:16702	CL161_b_R (MaleCNS:16702)
26929	neuron	adult nervous system	male-cns_v0_9:26929	CL161_b_R (MaleCNS:26929)
20403	neuron	adult nervous system	male-cns_v0_9:20403	CL161_b_L (MaleCNS:20403)
30939	neuron	adult nervous system	male-cns_v0_9:30939	CL162_L (MaleCNS:30939)
37873	neuron	adult nervous system	male-cns_v0_9:37873	CL162_R (MaleCNS:37873)
63267	neuron	adult nervous system	male-cns_v0_9:63267	CL165_L (MaleCNS:63267)
536640	neuron	adult nervous system	male-cns_v0_9:536640	CL165_R (MaleCNS:536640)
543719	neuron	adult nervous system	male-cns_v0_9:543719	CL165_L (MaleCNS:543719)
95310	neuron	adult nervous system	male-cns_v0_9:95310	CL165_R (MaleCNS:95310)
71011	neuron	adult nervous system	male-cns_v0_9:71011	CL166_R (MaleCNS:71011)
506679	neuron	adult nervous system	male-cns_v0_9:506679	CL166_R (MaleCNS:506679)
27869	neuron	adult nervous system	male-cns_v0_9:27869	CL166_L (MaleCNS:27869)
42674	neuron	adult nervous system	male-cns_v0_9:42674	CL166_L (MaleCNS:42674)
31537	neuron	adult nervous system	male-cns_v0_9:31537	CL166_L (MaleCNS:31537)
530545	neuron	adult nervous system	male-cns_v0_9:530545	CL167_R (MaleCNS:530545)
36330	neuron	adult nervous system	male-cns_v0_9:36330	CL167_L (MaleCNS:36330)
47174	neuron	adult nervous system	male-cns_v0_9:47174	CL167_L (MaleCNS:47174)
53484	neuron	adult nervous system	male-cns_v0_9:53484	CL167_R (MaleCNS:53484)
37366	neuron	adult nervous system	male-cns_v0_9:37366	CL167_R (MaleCNS:37366)
61205	neuron	adult nervous system	male-cns_v0_9:61205	CL167_L (MaleCNS:61205)
66922	neuron	adult nervous system	male-cns_v0_9:66922	CL168_R (MaleCNS:66922)
534777	neuron	adult nervous system	male-cns_v0_9:534777	CL168_R (MaleCNS:534777)
34982	neuron	adult nervous system	male-cns_v0_9:34982	CL168_L (MaleCNS:34982)
81922	neuron	adult nervous system	male-cns_v0_9:81922	CL168_L (MaleCNS:81922)
21990	neuron	adult nervous system	male-cns_v0_9:21990	CL168_R (MaleCNS:21990)
89602	neuron	adult nervous system	male-cns_v0_9:89602	CL169_L (MaleCNS:89602)
116811	neuron	adult nervous system	male-cns_v0_9:116811	CL169_L (MaleCNS:116811)
40022	neuron	adult nervous system	male-cns_v0_9:40022	CL169_R (MaleCNS:40022)
536526	neuron	adult nervous system	male-cns_v0_9:536526	CL169_R (MaleCNS:536526)
52449	neuron	adult nervous system	male-cns_v0_9:52449	CL169_R (MaleCNS:52449)
109525	neuron	adult nervous system	male-cns_v0_9:109525	CL169_L (MaleCNS:109525)
513713	neuron	adult nervous system	male-cns_v0_9:513713	CL169_L (MaleCNS:513713)
118121	neuron	adult nervous system	male-cns_v0_9:118121	CL170_L (MaleCNS:118121)
148748	neuron	adult nervous system	male-cns_v0_9:148748	CL170_L (MaleCNS:148748)
33489	neuron	adult nervous system	male-cns_v0_9:33489	CL170_R (MaleCNS:33489)
62630	neuron	adult nervous system	male-cns_v0_9:62630	CL170_R (MaleCNS:62630)
211483	neuron	adult nervous system	male-cns_v0_9:211483	CL170_R (MaleCNS:211483)
33127	neuron	adult nervous system	male-cns_v0_9:33127	CL170_L (MaleCNS:33127)
91252	neuron	adult nervous system	male-cns_v0_9:91252	CL171_L (MaleCNS:91252)
13422	neuron	adult nervous system	male-cns_v0_9:13422	CL171_R (MaleCNS:13422)
62768	neuron	adult nervous system	male-cns_v0_9:62768	CL171_R (MaleCNS:62768)
85370	neuron	adult nervous system	male-cns_v0_9:85370	CL171_R (MaleCNS:85370)
59968	neuron	adult nervous system	male-cns_v0_9:59968	CL171_R (MaleCNS:59968)
51364	neuron	adult nervous system	male-cns_v0_9:51364	CL171_L (MaleCNS:51364)
158944	neuron	adult nervous system	male-cns_v0_9:158944	CL171_L (MaleCNS:158944)
146353	neuron	adult nervous system	male-cns_v0_9:146353	CL172_L (MaleCNS:146353)
73974	neuron	adult nervous system	male-cns_v0_9:73974	CL172_R (MaleCNS:73974)
128287	neuron	adult nervous system	male-cns_v0_9:128287	CL172_R (MaleCNS:128287)
119539	neuron	adult nervous system	male-cns_v0_9:119539	CL172_L (MaleCNS:119539)
160923	neuron	adult nervous system	male-cns_v0_9:160923	CL172_R (MaleCNS:160923)
88733	neuron	adult nervous system	male-cns_v0_9:88733	CL173_L (MaleCNS:88733)
581303	neuron	adult nervous system	male-cns_v0_9:581303	CL173_R (MaleCNS:581303)
15449	neuron	adult nervous system	male-cns_v0_9:15449	CL175_R (MaleCNS:15449)
515217	neuron	adult nervous system	male-cns_v0_9:515217	CL175_L (MaleCNS:515217)
520591	neuron	adult nervous system	male-cns_v0_9:520591	CL176_L (MaleCNS:520591)
29773	neuron	adult nervous system	male-cns_v0_9:29773	CL176_R (MaleCNS:29773)
115479	neuron	adult nervous system	male-cns_v0_9:115479	CL177_R (MaleCNS:115479)
88107	neuron	adult nervous system	male-cns_v0_9:88107	CL177_L (MaleCNS:88107)
523384	neuron	adult nervous system	male-cns_v0_9:523384	CL178_L (MaleCNS:523384)
530692	neuron	adult nervous system	male-cns_v0_9:530692	CL178_R (MaleCNS:530692)
511887	neuron	adult nervous system	male-cns_v0_9:511887	CL179_L (MaleCNS:511887)
15704	neuron	adult nervous system	male-cns_v0_9:15704	CL179_R (MaleCNS:15704)
19521	neuron	adult nervous system	male-cns_v0_9:19521	CL180_R (MaleCNS:19521)
32208	neuron	adult nervous system	male-cns_v0_9:32208	CL180_L (MaleCNS:32208)
26586	neuron	adult nervous system	male-cns_v0_9:26586	CL182_L (MaleCNS:26586)
69602	neuron	adult nervous system	male-cns_v0_9:69602	CL182_L (MaleCNS:69602)
150131	neuron	adult nervous system	male-cns_v0_9:150131	CL182_L (MaleCNS:150131)
91037	neuron	adult nervous system	male-cns_v0_9:91037	CL182_R (MaleCNS:91037)
35784	neuron	adult nervous system	male-cns_v0_9:35784	CL182_R (MaleCNS:35784)
70665	neuron	adult nervous system	male-cns_v0_9:70665	CL182_L (MaleCNS:70665)
525023	neuron	adult nervous system	male-cns_v0_9:525023	CL182_R (MaleCNS:525023)
542058	neuron	adult nervous system	male-cns_v0_9:542058	CL182_R (MaleCNS:542058)
86994	neuron	adult nervous system	male-cns_v0_9:86994	CL182_L (MaleCNS:86994)
110786	neuron	adult nervous system	male-cns_v0_9:110786	CL182_R (MaleCNS:110786)
23666	neuron	adult nervous system	male-cns_v0_9:23666	CL183_L (MaleCNS:23666)
51673	neuron	adult nervous system	male-cns_v0_9:51673	CL183_R (MaleCNS:51673)
58804	neuron	adult nervous system	male-cns_v0_9:58804	CL184_L (MaleCNS:58804)
53273	neuron	adult nervous system	male-cns_v0_9:53273	CL184_L (MaleCNS:53273)
38216	neuron	adult nervous system	male-cns_v0_9:38216	CL184_R (MaleCNS:38216)
21123	neuron	adult nervous system	male-cns_v0_9:21123	CL184_R (MaleCNS:21123)
140734	neuron	adult nervous system	male-cns_v0_9:140734	CL185_R (MaleCNS:140734)
520013	neuron	adult nervous system	male-cns_v0_9:520013	CL185_R (MaleCNS:520013)
142940	neuron	adult nervous system	male-cns_v0_9:142940	CL185_L (MaleCNS:142940)
75433	neuron	adult nervous system	male-cns_v0_9:75433	CL185_R (MaleCNS:75433)
558847	neuron	adult nervous system	male-cns_v0_9:558847	CL185_L (MaleCNS:558847)
559946	neuron	adult nervous system	male-cns_v0_9:559946	CL185_L (MaleCNS:559946)
91576	neuron	adult nervous system	male-cns_v0_9:91576	CL186_R (MaleCNS:91576)
105837	neuron	adult nervous system	male-cns_v0_9:105837	CL186_R (MaleCNS:105837)
144399	neuron	adult nervous system	male-cns_v0_9:144399	CL186_L (MaleCNS:144399)
536212	neuron	adult nervous system	male-cns_v0_9:536212	CL187_R (MaleCNS:536212)
28043	neuron	adult nervous system	male-cns_v0_9:28043	CL187_L (MaleCNS:28043)
83756	neuron	adult nervous system	male-cns_v0_9:83756	CL189_L (MaleCNS:83756)
517487	neuron	adult nervous system	male-cns_v0_9:517487	CL189_L (MaleCNS:517487)
98711	neuron	adult nervous system	male-cns_v0_9:98711	CL189_R (MaleCNS:98711)
110940	neuron	adult nervous system	male-cns_v0_9:110940	CL189_R (MaleCNS:110940)
145145	neuron	adult nervous system	male-cns_v0_9:145145	CL189_L (MaleCNS:145145)
564469	neuron	adult nervous system	male-cns_v0_9:564469	CL189_R (MaleCNS:564469)
170256	neuron	adult nervous system	male-cns_v0_9:170256	CL189_L (MaleCNS:170256)
115049	neuron	adult nervous system	male-cns_v0_9:115049	CL190_L (MaleCNS:115049)
129243	neuron	adult nervous system	male-cns_v0_9:129243	CL190_R (MaleCNS:129243)
85206	neuron	adult nervous system	male-cns_v0_9:85206	CL190_R (MaleCNS:85206)
201047	neuron	adult nervous system	male-cns_v0_9:201047	CL190_R (MaleCNS:201047)
149345	neuron	adult nervous system	male-cns_v0_9:149345	CL190_L (MaleCNS:149345)
85373	neuron	adult nervous system	male-cns_v0_9:85373	CL191_a_L (MaleCNS:85373)
148902	neuron	adult nervous system	male-cns_v0_9:148902	CL191_a_L (MaleCNS:148902)
580334	neuron	adult nervous system	male-cns_v0_9:580334	CL191_a_R (MaleCNS:580334)
520012	neuron	adult nervous system	male-cns_v0_9:520012	CL191_a_R (MaleCNS:520012)
89474	neuron	adult nervous system	male-cns_v0_9:89474	CL191_b_L (MaleCNS:89474)
520015	neuron	adult nervous system	male-cns_v0_9:520015	CL191_b_R (MaleCNS:520015)
144027	neuron	adult nervous system	male-cns_v0_9:144027	CL191_b_L (MaleCNS:144027)
147533	neuron	adult nervous system	male-cns_v0_9:147533	CL191_b_R (MaleCNS:147533)
141988	neuron	adult nervous system	male-cns_v0_9:141988	CL195_R (MaleCNS:141988)
73511	neuron	adult nervous system	male-cns_v0_9:73511	CL196_L (MaleCNS:73511)
516940	neuron	adult nervous system	male-cns_v0_9:516940	CL196_L (MaleCNS:516940)
224668	neuron	adult nervous system	male-cns_v0_9:224668	CL196_L (MaleCNS:224668)
150352	neuron	adult nervous system	male-cns_v0_9:150352	CL196_R (MaleCNS:150352)
143549	neuron	adult nervous system	male-cns_v0_9:143549	CL196_R (MaleCNS:143549)
126465	neuron	adult nervous system	male-cns_v0_9:126465	CL196_R (MaleCNS:126465)
44861	neuron	adult nervous system	male-cns_v0_9:44861	CL199_R (MaleCNS:44861)
14268	neuron	adult nervous system	male-cns_v0_9:14268	CL199_L (MaleCNS:14268)
15730	neuron	adult nervous system	male-cns_v0_9:15730	CL200_L (MaleCNS:15730)
17477	neuron	adult nervous system	male-cns_v0_9:17477	CL200_R (MaleCNS:17477)
20748	neuron	adult nervous system	male-cns_v0_9:20748	CL201_R (MaleCNS:20748)
15126	neuron	adult nervous system	male-cns_v0_9:15126	CL201_L (MaleCNS:15126)
47726	neuron	adult nervous system	male-cns_v0_9:47726	CL203_L (MaleCNS:47726)
519772	neuron	adult nervous system	male-cns_v0_9:519772	CL203_R (MaleCNS:519772)
512108	neuron	adult nervous system	male-cns_v0_9:512108	CL204_R (MaleCNS:512108)
513542	neuron	adult nervous system	male-cns_v0_9:513542	CL204_L (MaleCNS:513542)
16104	neuron	adult nervous system	male-cns_v0_9:16104	CL205_L (MaleCNS:16104)
580850	neuron	adult nervous system	male-cns_v0_9:580850	CL205_R (MaleCNS:580850)
29973	neuron	adult nervous system	male-cns_v0_9:29973	CL208_R (MaleCNS:29973)
18752	neuron	adult nervous system	male-cns_v0_9:18752	CL208_L (MaleCNS:18752)
513541	neuron	adult nervous system	male-cns_v0_9:513541	CL208_L (MaleCNS:513541)
530982	neuron	adult nervous system	male-cns_v0_9:530982	CL208_R (MaleCNS:530982)
13100	neuron	adult nervous system	male-cns_v0_9:13100	CL209_L (MaleCNS:13100)
520065	neuron	adult nervous system	male-cns_v0_9:520065	CL209_R (MaleCNS:520065)
520058	neuron	adult nervous system	male-cns_v0_9:520058	CL210_a_R (MaleCNS:520058)
63848	neuron	adult nervous system	male-cns_v0_9:63848	CL210_a_R (MaleCNS:63848)
519569	neuron	adult nervous system	male-cns_v0_9:519569	CL210_a_L (MaleCNS:519569)
