filename	is_a	part_of	dbxrefs	label
46903	neuron	adult nervous system	male-cns:v0.9:46903	MeLo7_L (MaleCNS:46903)
98406	neuron	adult nervous system	male-cns:v0.9:98406	MeLo7_R (MaleCNS:98406)
58923	neuron	adult nervous system	male-cns:v0.9:58923	MeLo7_R (MaleCNS:58923)
31486	neuron	adult nervous system	male-cns:v0.9:31486	MeLo7_L (MaleCNS:31486)
539980	neuron	adult nervous system	male-cns:v0.9:539980	MeLo7_L (MaleCNS:539980)
524806	neuron	adult nervous system	male-cns:v0.9:524806	MeLo7_L (MaleCNS:524806)
42336	neuron	adult nervous system	male-cns:v0.9:42336	MeLo7_R (MaleCNS:42336)
57408	neuron	adult nervous system	male-cns:v0.9:57408	MeLo7_L (MaleCNS:57408)
55622	neuron	adult nervous system	male-cns:v0.9:55622	MeLo7_L (MaleCNS:55622)
527004	neuron	adult nervous system	male-cns:v0.9:527004	MeLo7_L (MaleCNS:527004)
57657	neuron	adult nervous system	male-cns:v0.9:57657	MeLo7_R (MaleCNS:57657)
71315	neuron	adult nervous system	male-cns:v0.9:71315	MeLo7_L (MaleCNS:71315)
61822	neuron	adult nervous system	male-cns:v0.9:61822	MeLo7_R (MaleCNS:61822)
64450	neuron	adult nervous system	male-cns:v0.9:64450	MeLo7_R (MaleCNS:64450)
56656	neuron	adult nervous system	male-cns:v0.9:56656	MeLo7_R (MaleCNS:56656)
70056	neuron	adult nervous system	male-cns:v0.9:70056	MeLo7_L (MaleCNS:70056)
57646	neuron	adult nervous system	male-cns:v0.9:57646	MeLo7_L (MaleCNS:57646)
55075	neuron	adult nervous system	male-cns:v0.9:55075	MeLo7_R (MaleCNS:55075)
65976	neuron	adult nervous system	male-cns:v0.9:65976	MeLo7_R (MaleCNS:65976)
55454	neuron	adult nervous system	male-cns:v0.9:55454	MeLo7_R (MaleCNS:55454)
47968	neuron	adult nervous system	male-cns:v0.9:47968	MeLo7_R (MaleCNS:47968)
31927	neuron	adult nervous system	male-cns:v0.9:31927	MeLo7_R (MaleCNS:31927)
33153	neuron	adult nervous system	male-cns:v0.9:33153	MeLo7_R (MaleCNS:33153)
63973	neuron	adult nervous system	male-cns:v0.9:63973	MeLo7_L (MaleCNS:63973)
538994	neuron	adult nervous system	male-cns:v0.9:538994	MeLo7_L (MaleCNS:538994)
35645	neuron	adult nervous system	male-cns:v0.9:35645	MeLo7_R (MaleCNS:35645)
42841	neuron	adult nervous system	male-cns:v0.9:42841	MeLo7_R (MaleCNS:42841)
58522	neuron	adult nervous system	male-cns:v0.9:58522	MeLo7_R (MaleCNS:58522)
530958	neuron	adult nervous system	male-cns:v0.9:530958	MeLo7_L (MaleCNS:530958)
11894	neuron	adult nervous system	male-cns:v0.9:11894	MeLo8_L (MaleCNS:11894)
537029	neuron	adult nervous system	male-cns:v0.9:537029	MeLo8_R (MaleCNS:537029)
14380	neuron	adult nervous system	male-cns:v0.9:14380	MeLo8_R (MaleCNS:14380)
14979	neuron	adult nervous system	male-cns:v0.9:14979	MeLo8_L (MaleCNS:14979)
12415	neuron	adult nervous system	male-cns:v0.9:12415	MeLo8_R (MaleCNS:12415)
12638	neuron	adult nervous system	male-cns:v0.9:12638	MeLo8_R (MaleCNS:12638)
13408	neuron	adult nervous system	male-cns:v0.9:13408	MeLo8_L (MaleCNS:13408)
13577	neuron	adult nervous system	male-cns:v0.9:13577	MeLo8_L (MaleCNS:13577)
14452	neuron	adult nervous system	male-cns:v0.9:14452	MeLo8_L (MaleCNS:14452)
13997	neuron	adult nervous system	male-cns:v0.9:13997	MeLo8_R (MaleCNS:13997)
10933	neuron	adult nervous system	male-cns:v0.9:10933	MeLo8_L (MaleCNS:10933)
13900	neuron	adult nervous system	male-cns:v0.9:13900	MeLo8_L (MaleCNS:13900)
513770	neuron	adult nervous system	male-cns:v0.9:513770	MeLo8_L (MaleCNS:513770)
13673	neuron	adult nervous system	male-cns:v0.9:13673	MeLo8_R (MaleCNS:13673)
13051	neuron	adult nervous system	male-cns:v0.9:13051	MeLo8_R (MaleCNS:13051)
524037	neuron	adult nervous system	male-cns:v0.9:524037	MeLo8_L (MaleCNS:524037)
14462	neuron	adult nervous system	male-cns:v0.9:14462	MeLo8_R (MaleCNS:14462)
14079	neuron	adult nervous system	male-cns:v0.9:14079	MeLo8_R (MaleCNS:14079)
520330	neuron	adult nervous system	male-cns:v0.9:520330	MeLo8_L (MaleCNS:520330)
15073	neuron	adult nervous system	male-cns:v0.9:15073	MeLo8_R (MaleCNS:15073)
14198	neuron	adult nervous system	male-cns:v0.9:14198	MeLo8_R (MaleCNS:14198)
14778	neuron	adult nervous system	male-cns:v0.9:14778	MeLo8_R (MaleCNS:14778)
12912	neuron	adult nervous system	male-cns:v0.9:12912	MeLo8_R (MaleCNS:12912)
13849	neuron	adult nervous system	male-cns:v0.9:13849	MeLo8_R (MaleCNS:13849)
13926	neuron	adult nervous system	male-cns:v0.9:13926	MeLo8_R (MaleCNS:13926)
14709	neuron	adult nervous system	male-cns:v0.9:14709	MeLo8_R (MaleCNS:14709)
13671	neuron	adult nervous system	male-cns:v0.9:13671	MeLo8_R (MaleCNS:13671)
12331	neuron	adult nervous system	male-cns:v0.9:12331	MeLo8_L (MaleCNS:12331)
15095	neuron	adult nervous system	male-cns:v0.9:15095	MeLo8_R (MaleCNS:15095)
524343	neuron	adult nervous system	male-cns:v0.9:524343	MeLo8_L (MaleCNS:524343)
13112	neuron	adult nervous system	male-cns:v0.9:13112	MeLo8_L (MaleCNS:13112)
13594	neuron	adult nervous system	male-cns:v0.9:13594	MeLo8_R (MaleCNS:13594)
13524	neuron	adult nervous system	male-cns:v0.9:13524	MeLo8_L (MaleCNS:13524)
15091	neuron	adult nervous system	male-cns:v0.9:15091	MeLo8_L (MaleCNS:15091)
13875	neuron	adult nervous system	male-cns:v0.9:13875	MeLo8_L (MaleCNS:13875)
12004	neuron	adult nervous system	male-cns:v0.9:12004	MeLo8_L (MaleCNS:12004)
14245	neuron	adult nervous system	male-cns:v0.9:14245	MeLo8_R (MaleCNS:14245)
15468	neuron	adult nervous system	male-cns:v0.9:15468	MeLo8_R (MaleCNS:15468)
15986	neuron	adult nervous system	male-cns:v0.9:15986	MeLo8_L (MaleCNS:15986)
13733	neuron	adult nervous system	male-cns:v0.9:13733	MeLo8_L (MaleCNS:13733)
11940	neuron	adult nervous system	male-cns:v0.9:11940	MeLo8_L (MaleCNS:11940)
14528	neuron	adult nervous system	male-cns:v0.9:14528	MeLo8_R (MaleCNS:14528)
13776	neuron	adult nervous system	male-cns:v0.9:13776	MeLo8_R (MaleCNS:13776)
13813	neuron	adult nervous system	male-cns:v0.9:13813	MeLo8_L (MaleCNS:13813)
522889	neuron	adult nervous system	male-cns:v0.9:522889	MeLo8_L (MaleCNS:522889)
13485	neuron	adult nervous system	male-cns:v0.9:13485	MeLo8_L (MaleCNS:13485)
523479	neuron	adult nervous system	male-cns:v0.9:523479	MeLo8_L (MaleCNS:523479)
63458	neuron	adult nervous system	male-cns:v0.9:63458	MeLo9_L (MaleCNS:63458)
21947	neuron	adult nervous system	male-cns:v0.9:21947	MeLo9_R (MaleCNS:21947)
79284	neuron	adult nervous system	male-cns:v0.9:79284	MeLo9_L (MaleCNS:79284)
19722	neuron	adult nervous system	male-cns:v0.9:19722	MeLo9_R (MaleCNS:19722)
73014	neuron	adult nervous system	male-cns:v0.9:73014	MeLo9_L (MaleCNS:73014)
21858	neuron	adult nervous system	male-cns:v0.9:21858	MeLo9_R (MaleCNS:21858)
97178	neuron	adult nervous system	male-cns:v0.9:97178	MeLo9_L (MaleCNS:97178)
65360	neuron	adult nervous system	male-cns:v0.9:65360	MeLo9_L (MaleCNS:65360)
82248	neuron	adult nervous system	male-cns:v0.9:82248	MeLo9_L (MaleCNS:82248)
26166	neuron	adult nervous system	male-cns:v0.9:26166	MeLo9_R (MaleCNS:26166)
54849	neuron	adult nervous system	male-cns:v0.9:54849	MeLo9_L (MaleCNS:54849)
200438	neuron	adult nervous system	male-cns:v0.9:200438	MeLo9_L (MaleCNS:200438)
27205	neuron	adult nervous system	male-cns:v0.9:27205	MeLo9_R (MaleCNS:27205)
35800	neuron	adult nervous system	male-cns:v0.9:35800	MeLo9_R (MaleCNS:35800)
16004	neuron	adult nervous system	male-cns:v0.9:16004	MeLo9_R (MaleCNS:16004)
17856	neuron	adult nervous system	male-cns:v0.9:17856	MeLo9_R (MaleCNS:17856)
20868	neuron	adult nervous system	male-cns:v0.9:20868	MeLo9_R (MaleCNS:20868)
19644	neuron	adult nervous system	male-cns:v0.9:19644	MeLo9_R (MaleCNS:19644)
34325	neuron	adult nervous system	male-cns:v0.9:34325	MeLo9_R (MaleCNS:34325)
65874	neuron	adult nervous system	male-cns:v0.9:65874	MeLo9_L (MaleCNS:65874)
53141	neuron	adult nervous system	male-cns:v0.9:53141	MeLo9_L (MaleCNS:53141)
15910	neuron	adult nervous system	male-cns:v0.9:15910	MeLo9_R (MaleCNS:15910)
27992	neuron	adult nervous system	male-cns:v0.9:27992	MeLo9_R (MaleCNS:27992)
30484	neuron	adult nervous system	male-cns:v0.9:30484	MeLo9_R (MaleCNS:30484)
23125	neuron	adult nervous system	male-cns:v0.9:23125	MeLo9_R (MaleCNS:23125)
155253	neuron	adult nervous system	male-cns:v0.9:155253	MeLo9_L (MaleCNS:155253)
19492	neuron	adult nervous system	male-cns:v0.9:19492	MeLo9_R (MaleCNS:19492)
24650	neuron	adult nervous system	male-cns:v0.9:24650	MeLo9_R (MaleCNS:24650)
115171	neuron	adult nervous system	male-cns:v0.9:115171	MeLo9_L (MaleCNS:115171)
16777	neuron	adult nervous system	male-cns:v0.9:16777	MeLo9_R (MaleCNS:16777)
72211	neuron	adult nervous system	male-cns:v0.9:72211	MeLo9_L (MaleCNS:72211)
58068	neuron	adult nervous system	male-cns:v0.9:58068	MeLo9_L (MaleCNS:58068)
29717	neuron	adult nervous system	male-cns:v0.9:29717	MeLo9_R (MaleCNS:29717)
74255	neuron	adult nervous system	male-cns:v0.9:74255	MeLo9_L (MaleCNS:74255)
16865	neuron	adult nervous system	male-cns:v0.9:16865	MeLo9_R (MaleCNS:16865)
19357	neuron	adult nervous system	male-cns:v0.9:19357	MeLo9_R (MaleCNS:19357)
33686	neuron	adult nervous system	male-cns:v0.9:33686	MeLo9_R (MaleCNS:33686)
533806	neuron	adult nervous system	male-cns:v0.9:533806	MeLo9_L (MaleCNS:533806)
20427	neuron	adult nervous system	male-cns:v0.9:20427	MeLo9_R (MaleCNS:20427)
85871	neuron	adult nervous system	male-cns:v0.9:85871	MeLo9_L (MaleCNS:85871)
68175	neuron	adult nervous system	male-cns:v0.9:68175	MeLo9_L (MaleCNS:68175)
49116	neuron	adult nervous system	male-cns:v0.9:49116	MeLo9_L (MaleCNS:49116)
22663	neuron	adult nervous system	male-cns:v0.9:22663	MeLo9_R (MaleCNS:22663)
30058	neuron	adult nervous system	male-cns:v0.9:30058	MeLo9_L (MaleCNS:30058)
18629	neuron	adult nervous system	male-cns:v0.9:18629	MeLo9_R (MaleCNS:18629)
28073	neuron	adult nervous system	male-cns:v0.9:28073	MeLo9_R (MaleCNS:28073)
73735	neuron	adult nervous system	male-cns:v0.9:73735	MeLo9_L (MaleCNS:73735)
80936	neuron	adult nervous system	male-cns:v0.9:80936	MeLo9_L (MaleCNS:80936)
22223	neuron	adult nervous system	male-cns:v0.9:22223	MeLo9_R (MaleCNS:22223)
36575	neuron	adult nervous system	male-cns:v0.9:36575	MeLo9_R (MaleCNS:36575)
74281	neuron	adult nervous system	male-cns:v0.9:74281	MeLo9_L (MaleCNS:74281)
21931	neuron	adult nervous system	male-cns:v0.9:21931	MeLo9_R (MaleCNS:21931)
64334	neuron	adult nervous system	male-cns:v0.9:64334	MeLo9_L (MaleCNS:64334)
19204	neuron	adult nervous system	male-cns:v0.9:19204	MeLo9_R (MaleCNS:19204)
18669	neuron	adult nervous system	male-cns:v0.9:18669	MeLo9_R (MaleCNS:18669)
18750	neuron	adult nervous system	male-cns:v0.9:18750	MeLo9_R (MaleCNS:18750)
17538	neuron	adult nervous system	male-cns:v0.9:17538	MeLo9_R (MaleCNS:17538)
63846	neuron	adult nervous system	male-cns:v0.9:63846	MeLo9_L (MaleCNS:63846)
47022	neuron	adult nervous system	male-cns:v0.9:47022	MeLo9_R (MaleCNS:47022)
518441	neuron	adult nervous system	male-cns:v0.9:518441	MeLo9_L (MaleCNS:518441)
17975	neuron	adult nervous system	male-cns:v0.9:17975	MeLo9_R (MaleCNS:17975)
17834	neuron	adult nervous system	male-cns:v0.9:17834	MeLo9_R (MaleCNS:17834)
37582	neuron	adult nervous system	male-cns:v0.9:37582	MeLo9_L (MaleCNS:37582)
19824	neuron	adult nervous system	male-cns:v0.9:19824	MeLo9_R (MaleCNS:19824)
25321	neuron	adult nervous system	male-cns:v0.9:25321	MeLo9_R (MaleCNS:25321)
85548	neuron	adult nervous system	male-cns:v0.9:85548	MeLo9_L (MaleCNS:85548)
76396	neuron	adult nervous system	male-cns:v0.9:76396	MeLo9_L (MaleCNS:76396)
101950	neuron	adult nervous system	male-cns:v0.9:101950	MeLo9_L (MaleCNS:101950)
25452	neuron	adult nervous system	male-cns:v0.9:25452	MeLo9_R (MaleCNS:25452)
74624	neuron	adult nervous system	male-cns:v0.9:74624	MeLo9_L (MaleCNS:74624)
62622	neuron	adult nervous system	male-cns:v0.9:62622	MeLo9_L (MaleCNS:62622)
21659	neuron	adult nervous system	male-cns:v0.9:21659	MeLo9_R (MaleCNS:21659)
34872	neuron	adult nervous system	male-cns:v0.9:34872	MeLo9_L (MaleCNS:34872)
15661	neuron	adult nervous system	male-cns:v0.9:15661	MeLo9_R (MaleCNS:15661)
73291	neuron	adult nervous system	male-cns:v0.9:73291	MeLo9_L (MaleCNS:73291)
21161	neuron	adult nervous system	male-cns:v0.9:21161	MeLo9_R (MaleCNS:21161)
289654	neuron	adult nervous system	male-cns:v0.9:289654	MeLo9_L (MaleCNS:289654)
50401	neuron	adult nervous system	male-cns:v0.9:50401	MeLo9_L (MaleCNS:50401)
518118	neuron	adult nervous system	male-cns:v0.9:518118	MeLo9_L (MaleCNS:518118)
36597	neuron	adult nervous system	male-cns:v0.9:36597	MeLo9_L (MaleCNS:36597)
275249	neuron	adult nervous system	male-cns:v0.9:275249	MeLo9_L (MaleCNS:275249)
521058	neuron	adult nervous system	male-cns:v0.9:521058	MeLo9_L (MaleCNS:521058)
43034	neuron	adult nervous system	male-cns:v0.9:43034	MeTu1_L (MaleCNS:43034)
57230	neuron	adult nervous system	male-cns:v0.9:57230	MeTu1_R (MaleCNS:57230)
71567	neuron	adult nervous system	male-cns:v0.9:71567	MeTu1_L (MaleCNS:71567)
55891	neuron	adult nervous system	male-cns:v0.9:55891	MeTu1_R (MaleCNS:55891)
58477	neuron	adult nervous system	male-cns:v0.9:58477	MeTu1_L (MaleCNS:58477)
71493	neuron	adult nervous system	male-cns:v0.9:71493	MeTu1_R (MaleCNS:71493)
73625	neuron	adult nervous system	male-cns:v0.9:73625	MeTu1_L (MaleCNS:73625)
56422	neuron	adult nervous system	male-cns:v0.9:56422	MeTu1_L (MaleCNS:56422)
46880	neuron	adult nervous system	male-cns:v0.9:46880	MeTu1_R (MaleCNS:46880)
61208	neuron	adult nervous system	male-cns:v0.9:61208	MeTu1_R (MaleCNS:61208)
44122	neuron	adult nervous system	male-cns:v0.9:44122	MeTu1_R (MaleCNS:44122)
58267	neuron	adult nervous system	male-cns:v0.9:58267	MeTu1_R (MaleCNS:58267)
68534	neuron	adult nervous system	male-cns:v0.9:68534	MeTu1_R (MaleCNS:68534)
57762	neuron	adult nervous system	male-cns:v0.9:57762	MeTu1_L (MaleCNS:57762)
38735	neuron	adult nervous system	male-cns:v0.9:38735	MeTu1_L (MaleCNS:38735)
41091	neuron	adult nervous system	male-cns:v0.9:41091	MeTu1_L (MaleCNS:41091)
65552	neuron	adult nervous system	male-cns:v0.9:65552	MeTu1_R (MaleCNS:65552)
29113	neuron	adult nervous system	male-cns:v0.9:29113	MeTu1_L (MaleCNS:29113)
71998	neuron	adult nervous system	male-cns:v0.9:71998	MeTu1_R (MaleCNS:71998)
573061	neuron	adult nervous system	male-cns:v0.9:573061	MeTu1_L (MaleCNS:573061)
57136	neuron	adult nervous system	male-cns:v0.9:57136	MeTu1_R (MaleCNS:57136)
534337	neuron	adult nervous system	male-cns:v0.9:534337	MeTu1_L (MaleCNS:534337)
68854	neuron	adult nervous system	male-cns:v0.9:68854	MeTu1_R (MaleCNS:68854)
94718	neuron	adult nervous system	male-cns:v0.9:94718	MeTu1_L (MaleCNS:94718)
42865	neuron	adult nervous system	male-cns:v0.9:42865	MeTu1_R (MaleCNS:42865)
516059	neuron	adult nervous system	male-cns:v0.9:516059	MeTu1_L (MaleCNS:516059)
59127	neuron	adult nervous system	male-cns:v0.9:59127	MeTu1_R (MaleCNS:59127)
26667	neuron	adult nervous system	male-cns:v0.9:26667	MeTu1_L (MaleCNS:26667)
47725	neuron	adult nervous system	male-cns:v0.9:47725	MeTu1_R (MaleCNS:47725)
85318	neuron	adult nervous system	male-cns:v0.9:85318	MeTu1_L (MaleCNS:85318)
44086	neuron	adult nervous system	male-cns:v0.9:44086	MeTu1_R (MaleCNS:44086)
69533	neuron	adult nervous system	male-cns:v0.9:69533	MeTu1_R (MaleCNS:69533)
73304	neuron	adult nervous system	male-cns:v0.9:73304	MeTu1_R (MaleCNS:73304)
517932	neuron	adult nervous system	male-cns:v0.9:517932	MeTu1_L (MaleCNS:517932)
54252	neuron	adult nervous system	male-cns:v0.9:54252	MeTu1_R (MaleCNS:54252)
56968	neuron	adult nervous system	male-cns:v0.9:56968	MeTu1_R (MaleCNS:56968)
37913	neuron	adult nervous system	male-cns:v0.9:37913	MeTu1_R (MaleCNS:37913)
63802	neuron	adult nervous system	male-cns:v0.9:63802	MeTu1_R (MaleCNS:63802)
75803	neuron	adult nervous system	male-cns:v0.9:75803	MeTu1_L (MaleCNS:75803)
46408	neuron	adult nervous system	male-cns:v0.9:46408	MeTu1_R (MaleCNS:46408)
516108	neuron	adult nervous system	male-cns:v0.9:516108	MeTu1_L (MaleCNS:516108)
54998	neuron	adult nervous system	male-cns:v0.9:54998	MeTu1_R (MaleCNS:54998)
36164	neuron	adult nervous system	male-cns:v0.9:36164	MeTu1_R (MaleCNS:36164)
174303	neuron	adult nervous system	male-cns:v0.9:174303	MeTu1_L (MaleCNS:174303)
81599	neuron	adult nervous system	male-cns:v0.9:81599	MeTu1_L (MaleCNS:81599)
47146	neuron	adult nervous system	male-cns:v0.9:47146	MeTu1_L (MaleCNS:47146)
66393	neuron	adult nervous system	male-cns:v0.9:66393	MeTu1_L (MaleCNS:66393)
46813	neuron	adult nervous system	male-cns:v0.9:46813	MeTu1_R (MaleCNS:46813)
46699	neuron	adult nervous system	male-cns:v0.9:46699	MeTu1_R (MaleCNS:46699)
57709	neuron	adult nervous system	male-cns:v0.9:57709	MeTu1_R (MaleCNS:57709)
61544	neuron	adult nervous system	male-cns:v0.9:61544	MeTu1_R (MaleCNS:61544)
48799	neuron	adult nervous system	male-cns:v0.9:48799	MeTu1_R (MaleCNS:48799)
35148	neuron	adult nervous system	male-cns:v0.9:35148	MeTu1_R (MaleCNS:35148)
37376	neuron	adult nervous system	male-cns:v0.9:37376	MeTu1_L (MaleCNS:37376)
136431	neuron	adult nervous system	male-cns:v0.9:136431	MeTu1_L (MaleCNS:136431)
516454	neuron	adult nervous system	male-cns:v0.9:516454	MeTu1_L (MaleCNS:516454)
46850	neuron	adult nervous system	male-cns:v0.9:46850	MeTu1_R (MaleCNS:46850)
46659	neuron	adult nervous system	male-cns:v0.9:46659	MeTu1_R (MaleCNS:46659)
32498	neuron	adult nervous system	male-cns:v0.9:32498	MeTu1_L (MaleCNS:32498)
51067	neuron	adult nervous system	male-cns:v0.9:51067	MeTu1_R (MaleCNS:51067)
55483	neuron	adult nervous system	male-cns:v0.9:55483	MeTu1_R (MaleCNS:55483)
107064	neuron	adult nervous system	male-cns:v0.9:107064	MeTu1_R (MaleCNS:107064)
19533	neuron	adult nervous system	male-cns:v0.9:19533	MeTu1_L (MaleCNS:19533)
47878	neuron	adult nervous system	male-cns:v0.9:47878	MeTu1_R (MaleCNS:47878)
72367	neuron	adult nervous system	male-cns:v0.9:72367	MeTu1_R (MaleCNS:72367)
45940	neuron	adult nervous system	male-cns:v0.9:45940	MeTu1_L (MaleCNS:45940)
520518	neuron	adult nervous system	male-cns:v0.9:520518	MeTu1_L (MaleCNS:520518)
71199	neuron	adult nervous system	male-cns:v0.9:71199	MeTu1_R (MaleCNS:71199)
52956	neuron	adult nervous system	male-cns:v0.9:52956	MeTu1_R (MaleCNS:52956)
43287	neuron	adult nervous system	male-cns:v0.9:43287	MeTu1_L (MaleCNS:43287)
41312	neuron	adult nervous system	male-cns:v0.9:41312	MeTu1_R (MaleCNS:41312)
54150	neuron	adult nervous system	male-cns:v0.9:54150	MeTu1_R (MaleCNS:54150)
519110	neuron	adult nervous system	male-cns:v0.9:519110	MeTu1_L (MaleCNS:519110)
106679	neuron	adult nervous system	male-cns:v0.9:106679	MeTu1_L (MaleCNS:106679)
49094	neuron	adult nervous system	male-cns:v0.9:49094	MeTu1_R (MaleCNS:49094)
53132	neuron	adult nervous system	male-cns:v0.9:53132	MeTu1_L (MaleCNS:53132)
519199	neuron	adult nervous system	male-cns:v0.9:519199	MeTu1_L (MaleCNS:519199)
63200	neuron	adult nervous system	male-cns:v0.9:63200	MeTu1_R (MaleCNS:63200)
30616	neuron	adult nervous system	male-cns:v0.9:30616	MeTu1_L (MaleCNS:30616)
61780	neuron	adult nervous system	male-cns:v0.9:61780	MeTu1_R (MaleCNS:61780)
