filename	is_a	part_of	dbxrefs	label
102110	neuron	adult nervous system	male-cns_v0_9:102110	Tm9_R (MaleCNS:102110)
527232	neuron	adult nervous system	male-cns_v0_9:527232	Tm9_L (MaleCNS:527232)
77203	neuron	adult nervous system	male-cns_v0_9:77203	Tm9_L (MaleCNS:77203)
184925	neuron	adult nervous system	male-cns_v0_9:184925	Tm9_R (MaleCNS:184925)
101454	neuron	adult nervous system	male-cns_v0_9:101454	Tm9_L (MaleCNS:101454)
174724	neuron	adult nervous system	male-cns_v0_9:174724	Tm9_R (MaleCNS:174724)
131869	neuron	adult nervous system	male-cns_v0_9:131869	Tm9_L (MaleCNS:131869)
99474	neuron	adult nervous system	male-cns_v0_9:99474	Tm9_R (MaleCNS:99474)
95760	neuron	adult nervous system	male-cns_v0_9:95760	Tm9_R (MaleCNS:95760)
168305	neuron	adult nervous system	male-cns_v0_9:168305	Tm9_L (MaleCNS:168305)
170277	neuron	adult nervous system	male-cns_v0_9:170277	Tm9_R (MaleCNS:170277)
113631	neuron	adult nervous system	male-cns_v0_9:113631	Tm9_R (MaleCNS:113631)
581105	neuron	adult nervous system	male-cns_v0_9:581105	Tm9_L (MaleCNS:581105)
88959	neuron	adult nervous system	male-cns_v0_9:88959	Tm9_R (MaleCNS:88959)
100520	neuron	adult nervous system	male-cns_v0_9:100520	Tm9_R (MaleCNS:100520)
544980	neuron	adult nervous system	male-cns_v0_9:544980	Tm9_L (MaleCNS:544980)
76833	neuron	adult nervous system	male-cns_v0_9:76833	Tm9_L (MaleCNS:76833)
102345	neuron	adult nervous system	male-cns_v0_9:102345	Tm9_R (MaleCNS:102345)
166288	neuron	adult nervous system	male-cns_v0_9:166288	Tm9_L (MaleCNS:166288)
105470	neuron	adult nervous system	male-cns_v0_9:105470	Tm9_R (MaleCNS:105470)
177043	neuron	adult nervous system	male-cns_v0_9:177043	Tm9_R (MaleCNS:177043)
148950	neuron	adult nervous system	male-cns_v0_9:148950	Tm9_L (MaleCNS:148950)
150268	neuron	adult nervous system	male-cns_v0_9:150268	Tm9_R (MaleCNS:150268)
111906	neuron	adult nervous system	male-cns_v0_9:111906	Tm9_R (MaleCNS:111906)
160619	neuron	adult nervous system	male-cns_v0_9:160619	Tm9_L (MaleCNS:160619)
174455	neuron	adult nervous system	male-cns_v0_9:174455	Tm9_L (MaleCNS:174455)
123010	neuron	adult nervous system	male-cns_v0_9:123010	Tm9_R (MaleCNS:123010)
130063	neuron	adult nervous system	male-cns_v0_9:130063	Tm9_R (MaleCNS:130063)
169614	neuron	adult nervous system	male-cns_v0_9:169614	Tm9_L (MaleCNS:169614)
90719	neuron	adult nervous system	male-cns_v0_9:90719	Tm9_R (MaleCNS:90719)
98663	neuron	adult nervous system	male-cns_v0_9:98663	Tm9_R (MaleCNS:98663)
521567	neuron	adult nervous system	male-cns_v0_9:521567	Tm9_L (MaleCNS:521567)
61088	neuron	adult nervous system	male-cns_v0_9:61088	Tm9_L (MaleCNS:61088)
112034	neuron	adult nervous system	male-cns_v0_9:112034	Tm9_R (MaleCNS:112034)
534243	neuron	adult nervous system	male-cns_v0_9:534243	Tm9_L (MaleCNS:534243)
109557	neuron	adult nervous system	male-cns_v0_9:109557	Tm9_L (MaleCNS:109557)
101410	neuron	adult nervous system	male-cns_v0_9:101410	Tm9_R (MaleCNS:101410)
125333	neuron	adult nervous system	male-cns_v0_9:125333	Tm9_R (MaleCNS:125333)
94317	neuron	adult nervous system	male-cns_v0_9:94317	Tm9_L (MaleCNS:94317)
131756	neuron	adult nervous system	male-cns_v0_9:131756	Tm9_R (MaleCNS:131756)
151425	neuron	adult nervous system	male-cns_v0_9:151425	Tm9_R (MaleCNS:151425)
134215	neuron	adult nervous system	male-cns_v0_9:134215	Tm9_R (MaleCNS:134215)
210341	neuron	adult nervous system	male-cns_v0_9:210341	Tm9_L (MaleCNS:210341)
125380	neuron	adult nervous system	male-cns_v0_9:125380	Tm9_R (MaleCNS:125380)
175501	neuron	adult nervous system	male-cns_v0_9:175501	Tm9_L (MaleCNS:175501)
113794	neuron	adult nervous system	male-cns_v0_9:113794	Tm9_R (MaleCNS:113794)
119913	neuron	adult nervous system	male-cns_v0_9:119913	Tm9_R (MaleCNS:119913)
95134	neuron	adult nervous system	male-cns_v0_9:95134	Tm9_L (MaleCNS:95134)
569275	neuron	adult nervous system	male-cns_v0_9:569275	Tm9_L (MaleCNS:569275)
146738	neuron	adult nervous system	male-cns_v0_9:146738	Tm9_L (MaleCNS:146738)
162559	neuron	adult nervous system	male-cns_v0_9:162559	Tm9_L (MaleCNS:162559)
165118	neuron	adult nervous system	male-cns_v0_9:165118	Tm9_L (MaleCNS:165118)
119049	neuron	adult nervous system	male-cns_v0_9:119049	Tm9_R (MaleCNS:119049)
548135	neuron	adult nervous system	male-cns_v0_9:548135	Tm9_L (MaleCNS:548135)
150363	neuron	adult nervous system	male-cns_v0_9:150363	Tm9_L (MaleCNS:150363)
174648	neuron	adult nervous system	male-cns_v0_9:174648	Tm9_L (MaleCNS:174648)
115769	neuron	adult nervous system	male-cns_v0_9:115769	Tm9_R (MaleCNS:115769)
88907	neuron	adult nervous system	male-cns_v0_9:88907	Tm9_R (MaleCNS:88907)
149885	neuron	adult nervous system	male-cns_v0_9:149885	Tm9_R (MaleCNS:149885)
96391	neuron	adult nervous system	male-cns_v0_9:96391	Tm9_R (MaleCNS:96391)
95813	neuron	adult nervous system	male-cns_v0_9:95813	Tm9_R (MaleCNS:95813)
191276	neuron	adult nervous system	male-cns_v0_9:191276	Tm9_R (MaleCNS:191276)
159012	neuron	adult nervous system	male-cns_v0_9:159012	Tm9_L (MaleCNS:159012)
92316	neuron	adult nervous system	male-cns_v0_9:92316	Tm9_R (MaleCNS:92316)
114586	neuron	adult nervous system	male-cns_v0_9:114586	Tm9_L (MaleCNS:114586)
107689	neuron	adult nervous system	male-cns_v0_9:107689	Tm9_R (MaleCNS:107689)
194912	neuron	adult nervous system	male-cns_v0_9:194912	Tm9_L (MaleCNS:194912)
113793	neuron	adult nervous system	male-cns_v0_9:113793	Tm9_R (MaleCNS:113793)
128244	neuron	adult nervous system	male-cns_v0_9:128244	Tm9_R (MaleCNS:128244)
90120	neuron	adult nervous system	male-cns_v0_9:90120	Tm9_R (MaleCNS:90120)
153744	neuron	adult nervous system	male-cns_v0_9:153744	Tm9_R (MaleCNS:153744)
190374	neuron	adult nervous system	male-cns_v0_9:190374	Tm9_L (MaleCNS:190374)
96265	neuron	adult nervous system	male-cns_v0_9:96265	Tm9_R (MaleCNS:96265)
107949	neuron	adult nervous system	male-cns_v0_9:107949	Tm9_L (MaleCNS:107949)
121147	neuron	adult nervous system	male-cns_v0_9:121147	Tm9_L (MaleCNS:121147)
122510	neuron	adult nervous system	male-cns_v0_9:122510	Tm9_L (MaleCNS:122510)
102126	neuron	adult nervous system	male-cns_v0_9:102126	Tm9_R (MaleCNS:102126)
541806	neuron	adult nervous system	male-cns_v0_9:541806	Tm9_L (MaleCNS:541806)
131383	neuron	adult nervous system	male-cns_v0_9:131383	Tm9_L (MaleCNS:131383)
134193	neuron	adult nervous system	male-cns_v0_9:134193	Tm9_R (MaleCNS:134193)
120171	neuron	adult nervous system	male-cns_v0_9:120171	Tm9_R (MaleCNS:120171)
514754	neuron	adult nervous system	male-cns_v0_9:514754	Tm9_L (MaleCNS:514754)
129271	neuron	adult nervous system	male-cns_v0_9:129271	Tm9_L (MaleCNS:129271)
160947	neuron	adult nervous system	male-cns_v0_9:160947	Tm9_L (MaleCNS:160947)
196234	neuron	adult nervous system	male-cns_v0_9:196234	Tm9_L (MaleCNS:196234)
116188	neuron	adult nervous system	male-cns_v0_9:116188	Tm9_R (MaleCNS:116188)
211160	neuron	adult nervous system	male-cns_v0_9:211160	Tm9_L (MaleCNS:211160)
95493	neuron	adult nervous system	male-cns_v0_9:95493	Tm9_L (MaleCNS:95493)
118545	neuron	adult nervous system	male-cns_v0_9:118545	Tm9_R (MaleCNS:118545)
142138	neuron	adult nervous system	male-cns_v0_9:142138	Tm9_R (MaleCNS:142138)
152832	neuron	adult nervous system	male-cns_v0_9:152832	Tm9_R (MaleCNS:152832)
113420	neuron	adult nervous system	male-cns_v0_9:113420	Tm9_R (MaleCNS:113420)
115802	neuron	adult nervous system	male-cns_v0_9:115802	Tm9_L (MaleCNS:115802)
134327	neuron	adult nervous system	male-cns_v0_9:134327	Tm9_R (MaleCNS:134327)
102204	neuron	adult nervous system	male-cns_v0_9:102204	Tm9_R (MaleCNS:102204)
147505	neuron	adult nervous system	male-cns_v0_9:147505	Tm9_L (MaleCNS:147505)
95658	neuron	adult nervous system	male-cns_v0_9:95658	Tm9_R (MaleCNS:95658)
106995	neuron	adult nervous system	male-cns_v0_9:106995	Tm9_R (MaleCNS:106995)
99021	neuron	adult nervous system	male-cns_v0_9:99021	Tm9_L (MaleCNS:99021)
94831	neuron	adult nervous system	male-cns_v0_9:94831	Tm9_R (MaleCNS:94831)
97359	neuron	adult nervous system	male-cns_v0_9:97359	Tm9_R (MaleCNS:97359)
514201	neuron	adult nervous system	male-cns_v0_9:514201	Tm9_L (MaleCNS:514201)
49797	neuron	adult nervous system	male-cns_v0_9:49797	Tm9_L (MaleCNS:49797)
122719	neuron	adult nervous system	male-cns_v0_9:122719	Tm9_R (MaleCNS:122719)
118319	neuron	adult nervous system	male-cns_v0_9:118319	Tm9_L (MaleCNS:118319)
164667	neuron	adult nervous system	male-cns_v0_9:164667	Tm9_R (MaleCNS:164667)
170174	neuron	adult nervous system	male-cns_v0_9:170174	Tm9_R (MaleCNS:170174)
111549	neuron	adult nervous system	male-cns_v0_9:111549	Tm9_R (MaleCNS:111549)
61198	neuron	adult nervous system	male-cns_v0_9:61198	Tm9_L (MaleCNS:61198)
127273	neuron	adult nervous system	male-cns_v0_9:127273	Tm9_R (MaleCNS:127273)
196946	neuron	adult nervous system	male-cns_v0_9:196946	Tm9_L (MaleCNS:196946)
95672	neuron	adult nervous system	male-cns_v0_9:95672	Tm9_L (MaleCNS:95672)
110723	neuron	adult nervous system	male-cns_v0_9:110723	Tm9_L (MaleCNS:110723)
125858	neuron	adult nervous system	male-cns_v0_9:125858	Tm9_R (MaleCNS:125858)
533659	neuron	adult nervous system	male-cns_v0_9:533659	Tm9_L (MaleCNS:533659)
547560	neuron	adult nervous system	male-cns_v0_9:547560	Tm9_L (MaleCNS:547560)
111758	neuron	adult nervous system	male-cns_v0_9:111758	Tm9_L (MaleCNS:111758)
539363	neuron	adult nervous system	male-cns_v0_9:539363	Tm9_L (MaleCNS:539363)
114154	neuron	adult nervous system	male-cns_v0_9:114154	Tm9_R (MaleCNS:114154)
123555	neuron	adult nervous system	male-cns_v0_9:123555	Tm9_R (MaleCNS:123555)
147792	neuron	adult nervous system	male-cns_v0_9:147792	Tm9_L (MaleCNS:147792)
100998	neuron	adult nervous system	male-cns_v0_9:100998	Tm9_L (MaleCNS:100998)
545654	neuron	adult nervous system	male-cns_v0_9:545654	Tm9_L (MaleCNS:545654)
123031	neuron	adult nervous system	male-cns_v0_9:123031	Tm9_R (MaleCNS:123031)
201555	neuron	adult nervous system	male-cns_v0_9:201555	Tm9_L (MaleCNS:201555)
87520	neuron	adult nervous system	male-cns_v0_9:87520	Tm9_R (MaleCNS:87520)
518817	neuron	adult nervous system	male-cns_v0_9:518817	Tm9_L (MaleCNS:518817)
96845	neuron	adult nervous system	male-cns_v0_9:96845	Tm9_R (MaleCNS:96845)
122859	neuron	adult nervous system	male-cns_v0_9:122859	Tm9_L (MaleCNS:122859)
131517	neuron	adult nervous system	male-cns_v0_9:131517	Tm9_R (MaleCNS:131517)
86232	neuron	adult nervous system	male-cns_v0_9:86232	Tm9_R (MaleCNS:86232)
91876	neuron	adult nervous system	male-cns_v0_9:91876	Tm9_R (MaleCNS:91876)
112057	neuron	adult nervous system	male-cns_v0_9:112057	Tm9_R (MaleCNS:112057)
551280	neuron	adult nervous system	male-cns_v0_9:551280	Tm9_L (MaleCNS:551280)
113130	neuron	adult nervous system	male-cns_v0_9:113130	Tm9_R (MaleCNS:113130)
165026	neuron	adult nervous system	male-cns_v0_9:165026	Tm9_L (MaleCNS:165026)
95166	neuron	adult nervous system	male-cns_v0_9:95166	Tm9_R (MaleCNS:95166)
139153	neuron	adult nervous system	male-cns_v0_9:139153	Tm9_L (MaleCNS:139153)
100342	neuron	adult nervous system	male-cns_v0_9:100342	Tm9_R (MaleCNS:100342)
149457	neuron	adult nervous system	male-cns_v0_9:149457	Tm9_R (MaleCNS:149457)
156860	neuron	adult nervous system	male-cns_v0_9:156860	Tm9_R (MaleCNS:156860)
540454	neuron	adult nervous system	male-cns_v0_9:540454	Tm9_L (MaleCNS:540454)
515267	neuron	adult nervous system	male-cns_v0_9:515267	Tm9_L (MaleCNS:515267)
177359	neuron	adult nervous system	male-cns_v0_9:177359	Tm9_L (MaleCNS:177359)
142115	neuron	adult nervous system	male-cns_v0_9:142115	Tm9_L (MaleCNS:142115)
76150	neuron	adult nervous system	male-cns_v0_9:76150	Tm9_L (MaleCNS:76150)
30545	neuron	adult nervous system	male-cns_v0_9:30545	Tm9_L (MaleCNS:30545)
115914	neuron	adult nervous system	male-cns_v0_9:115914	Tm9_L (MaleCNS:115914)
104820	neuron	adult nervous system	male-cns_v0_9:104820	Tm9_R (MaleCNS:104820)
164276	neuron	adult nervous system	male-cns_v0_9:164276	Tm9_L (MaleCNS:164276)
570976	neuron	adult nervous system	male-cns_v0_9:570976	Tm9_L (MaleCNS:570976)
101399	neuron	adult nervous system	male-cns_v0_9:101399	Tm9_L (MaleCNS:101399)
105787	neuron	adult nervous system	male-cns_v0_9:105787	Tm9_L (MaleCNS:105787)
98117	neuron	adult nervous system	male-cns_v0_9:98117	Tm9_R (MaleCNS:98117)
94133	neuron	adult nervous system	male-cns_v0_9:94133	Tm9_R (MaleCNS:94133)
92805	neuron	adult nervous system	male-cns_v0_9:92805	Tm9_R (MaleCNS:92805)
93271	neuron	adult nervous system	male-cns_v0_9:93271	Tm9_R (MaleCNS:93271)
539127	neuron	adult nervous system	male-cns_v0_9:539127	Tm9_L (MaleCNS:539127)
118817	neuron	adult nervous system	male-cns_v0_9:118817	Tm9_R (MaleCNS:118817)
103813	neuron	adult nervous system	male-cns_v0_9:103813	Tm9_R (MaleCNS:103813)
86022	neuron	adult nervous system	male-cns_v0_9:86022	Tm9_L (MaleCNS:86022)
118733	neuron	adult nervous system	male-cns_v0_9:118733	Tm9_L (MaleCNS:118733)
150877	neuron	adult nervous system	male-cns_v0_9:150877	Tm9_L (MaleCNS:150877)
95773	neuron	adult nervous system	male-cns_v0_9:95773	Tm9_L (MaleCNS:95773)
107005	neuron	adult nervous system	male-cns_v0_9:107005	Tm9_R (MaleCNS:107005)
170609	neuron	adult nervous system	male-cns_v0_9:170609	Tm9_R (MaleCNS:170609)
141517	neuron	adult nervous system	male-cns_v0_9:141517	Tm9_L (MaleCNS:141517)
107247	neuron	adult nervous system	male-cns_v0_9:107247	Tm9_R (MaleCNS:107247)
83185	neuron	adult nervous system	male-cns_v0_9:83185	Tm9_R (MaleCNS:83185)
98067	neuron	adult nervous system	male-cns_v0_9:98067	Tm9_L (MaleCNS:98067)
130516	neuron	adult nervous system	male-cns_v0_9:130516	Tm9_R (MaleCNS:130516)
104324	neuron	adult nervous system	male-cns_v0_9:104324	Tm9_L (MaleCNS:104324)
572607	neuron	adult nervous system	male-cns_v0_9:572607	Tm9_L (MaleCNS:572607)
162073	neuron	adult nervous system	male-cns_v0_9:162073	Tm9_L (MaleCNS:162073)
117401	neuron	adult nervous system	male-cns_v0_9:117401	Tm9_R (MaleCNS:117401)
154024	neuron	adult nervous system	male-cns_v0_9:154024	Tm9_R (MaleCNS:154024)
165973	neuron	adult nervous system	male-cns_v0_9:165973	Tm9_R (MaleCNS:165973)
129299	neuron	adult nervous system	male-cns_v0_9:129299	Tm9_R (MaleCNS:129299)
101151	neuron	adult nervous system	male-cns_v0_9:101151	Tm9_L (MaleCNS:101151)
90991	neuron	adult nervous system	male-cns_v0_9:90991	Tm9_R (MaleCNS:90991)
128393	neuron	adult nervous system	male-cns_v0_9:128393	Tm9_L (MaleCNS:128393)
227549	neuron	adult nervous system	male-cns_v0_9:227549	Tm9_L (MaleCNS:227549)
157909	neuron	adult nervous system	male-cns_v0_9:157909	Tm9_R (MaleCNS:157909)
112375	neuron	adult nervous system	male-cns_v0_9:112375	Tm9_L (MaleCNS:112375)
