filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-1920233855831244898	JRC_SS00309_Brain_20130725_20_B1_63x	female organism|adult brain|P{R72E04-GAL4.DBD} ∩ P{R28D04-p65.AD} expression pattern	JRC2018Unisex_c	SS00309|GMR_SS00309|JRC_SS00309	FlyLightRaw:SS00309|FlyLightRawSlideCode:20130725_20_B1|jrc_slide_code_api:20130725_20_B1	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w, R57C10-FlpL in su(Hw)attp8;; pJFRC210-10XUASFRT >STOP > FRT- myr::smGFP-OLLAS in attP2, pJFRC201- 10XUAS- FRT>STOP > FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP > FRT-myr::smGFP- V5-THS10XUAS-FRT>STOP > FRT-myr::smGFPFLAG in su(Hw)attP1/TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130725_20_B1', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1920233857920008290	JRC_SS00309_Brain_20130725_20_B2_63x	female organism|adult brain|P{R72E04-GAL4.DBD} ∩ P{R28D04-p65.AD} expression pattern	JRC2018Unisex_c	SS00309|GMR_SS00309|JRC_SS00309	FlyLightRaw:SS00309|FlyLightRawSlideCode:20130725_20_B2|jrc_slide_code_api:20130725_20_B2	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w, R57C10-FlpL in su(Hw)attp8;; pJFRC210-10XUASFRT >STOP > FRT- myr::smGFP-OLLAS in attP2, pJFRC201- 10XUAS- FRT>STOP > FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP > FRT-myr::smGFP- V5-THS10XUAS-FRT>STOP > FRT-myr::smGFPFLAG in su(Hw)attP1/TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130725_20_B2', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1920233860084269154	JRC_SS00309_Brain_20130725_20_B3_63x	female organism|adult brain|P{R72E04-GAL4.DBD} ∩ P{R28D04-p65.AD} expression pattern	JRC2018Unisex_c	SS00309|GMR_SS00309|JRC_SS00309	FlyLightRaw:SS00309|FlyLightRawSlideCode:20130725_20_B3|jrc_slide_code_api:20130725_20_B3	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w, R57C10-FlpL in su(Hw)attp8;; pJFRC210-10XUASFRT >STOP > FRT- myr::smGFP-OLLAS in attP2, pJFRC201- 10XUAS- FRT>STOP > FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP > FRT-myr::smGFP- V5-THS10XUAS-FRT>STOP > FRT-myr::smGFPFLAG in su(Hw)attP1/TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130725_20_B3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1920233864874164322	JRC_SS00309_Brain_20130725_20_B6_63x	female organism|adult brain|P{R72E04-GAL4.DBD} ∩ P{R28D04-p65.AD} expression pattern	JRC2018Unisex_c	SS00309|GMR_SS00309|JRC_SS00309	FlyLightRaw:SS00309|FlyLightRawSlideCode:20130725_20_B6|jrc_slide_code_api:20130725_20_B6	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w, R57C10-FlpL in su(Hw)attp8;; pJFRC210-10XUASFRT >STOP > FRT- myr::smGFP-OLLAS in attP2, pJFRC201- 10XUAS- FRT>STOP > FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP > FRT-myr::smGFP- V5-THS10XUAS-FRT>STOP > FRT-myr::smGFPFLAG in su(Hw)attP1/TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130725_20_B6', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1920233884918743138	JRC_SS00327_Brain_20130725_20_G5_63x	female organism|adult brain|P{R71D01-GAL4.DBD} ∩ P{R65H03-p65.AD} expression pattern	JRC2018Unisex_c	SS00327|GMR_SS00327|JRC_SS00327	FlyLightRaw:SS00327|FlyLightRawSlideCode:20130725_20_G5|jrc_slide_code_api:20130725_20_G5	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'w, R57C10-FlpL in su(Hw)attp8;; pJFRC210-10XUASFRT >STOP > FRT- myr::smGFP-OLLAS in attP2, pJFRC201- 10XUAS- FRT>STOP > FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP > FRT-myr::smGFP- V5-THS10XUAS-FRT>STOP > FRT-myr::smGFPFLAG in su(Hw)attP1/TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130725_20_G5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1920233952296042594	JRC_SS00323_Brain_20130730_19_C3_63x	female organism|adult brain|P{R24F06-GAL4.DBD} ∩ P{R55F02-p65.AD} expression pattern	JRC2018Unisex_c	SS00323|GMR_SS00323|JRC_SS00323	FlyLightRaw:SS00323|FlyLightRawSlideCode:20130730_19_C3|jrc_slide_code_api:20130730_19_C3	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130730_19_C3', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1920233955982835810	JRC_SS00323_Brain_20130730_19_C5_63x	female organism|adult brain|P{R24F06-GAL4.DBD} ∩ P{R55F02-p65.AD} expression pattern	JRC2018Unisex_c	SS00323|GMR_SS00323|JRC_SS00323	FlyLightRaw:SS00323|FlyLightRawSlideCode:20130730_19_C5|jrc_slide_code_api:20130730_19_C5	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130730_19_C5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1920233958633635938	JRC_SS00323_Brain_20130730_19_C7_63x	female organism|adult brain|P{R24F06-GAL4.DBD} ∩ P{R55F02-p65.AD} expression pattern	JRC2018Unisex_c	SS00323|GMR_SS00323|JRC_SS00323	FlyLightRaw:SS00323|FlyLightRawSlideCode:20130730_19_C7|jrc_slide_code_api:20130730_19_C7	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130730_19_C7', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1920233966267269218	JRC_SS00323_Brain_20130730_19_D5_63x	female organism|adult brain|P{R24F06-GAL4.DBD} ∩ P{R55F02-p65.AD} expression pattern	JRC2018Unisex_c	SS00323|GMR_SS00323|JRC_SS00323	FlyLightRaw:SS00323|FlyLightRawSlideCode:20130730_19_D5|jrc_slide_code_api:20130730_19_D5	tile(s): 'left_optic_lobe, right_optic_lobe (partial brain image, check tile names for imaged regions)', effector genotype: 'R57C10-Flp2::PEST in attp18;;pJFRC210-10XUAS-FRT>STOP>FRT-myr::smGFP-OLLAS in attP2, pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005, pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM2', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130730_19_D5', age: 'Day 1-5'	expression pattern fragment
63x-Brain-1939998974148608098	JRC_SS00657_Brain_20130805_20_C2_63x	male organism|adult brain|P{R55B04-GAL4.DBD} ∩ P{R23E12-p65.AD} expression pattern	JRC2018Unisex_c	SS00657|GMR_SS00657|JRC_SS00657	FlyLightRaw:SS00657|FlyLightRawSlideCode:20130805_20_C2|jrc_slide_code_api:20130805_20_C2	tile(s): 'left_dorsal, left_optic_lobe, ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'pBPhsFlp2::PEST in attP3;; pJFRC201-10XUAS-FRT>STOP>FRT-myr::smGFP-HA in VK00005,pJFRC240-10XUAS-FRT>STOP>FRT-myr::smGFP-V5-THS-10XUAS-FRT>STOP>FRT-myr::smGFP-FLAG in su(Hw)attP1/ TM3, Sb', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130805_20_C2', age: 'Adult'	expression pattern fragment
