filename	is_a	part_of	dbxrefs	label
160661	neuron	adult nervous system	male-cns:v0.9:160661	R1-R6_R (MaleCNS:160661)
160807	neuron	adult nervous system	male-cns:v0.9:160807	R1-R6_R (MaleCNS:160807)
160867	neuron	adult nervous system	male-cns:v0.9:160867	R1-R6_R (MaleCNS:160867)
160940	neuron	adult nervous system	male-cns:v0.9:160940	R1-R6_R (MaleCNS:160940)
160957	neuron	adult nervous system	male-cns:v0.9:160957	R1-R6_R (MaleCNS:160957)
161039	neuron	adult nervous system	male-cns:v0.9:161039	R1-R6_R (MaleCNS:161039)
161041	neuron	adult nervous system	male-cns:v0.9:161041	R1-R6_R (MaleCNS:161041)
161052	neuron	adult nervous system	male-cns:v0.9:161052	R1-R6_R (MaleCNS:161052)
161067	neuron	adult nervous system	male-cns:v0.9:161067	R1-R6_R (MaleCNS:161067)
161197	neuron	adult nervous system	male-cns:v0.9:161197	R1-R6_R (MaleCNS:161197)
161248	neuron	adult nervous system	male-cns:v0.9:161248	R1-R6_R (MaleCNS:161248)
161308	neuron	adult nervous system	male-cns:v0.9:161308	R1-R6_R (MaleCNS:161308)
161329	neuron	adult nervous system	male-cns:v0.9:161329	R1-R6_R (MaleCNS:161329)
161441	neuron	adult nervous system	male-cns:v0.9:161441	R1-R6_R (MaleCNS:161441)
161469	neuron	adult nervous system	male-cns:v0.9:161469	R1-R6_R (MaleCNS:161469)
161477	neuron	adult nervous system	male-cns:v0.9:161477	R1-R6_R (MaleCNS:161477)
161494	neuron	adult nervous system	male-cns:v0.9:161494	R1-R6_R (MaleCNS:161494)
161549	neuron	adult nervous system	male-cns:v0.9:161549	R1-R6_R (MaleCNS:161549)
161635	neuron	adult nervous system	male-cns:v0.9:161635	R1-R6_R (MaleCNS:161635)
161645	neuron	adult nervous system	male-cns:v0.9:161645	R1-R6_R (MaleCNS:161645)
161738	neuron	adult nervous system	male-cns:v0.9:161738	R1-R6_R (MaleCNS:161738)
161874	neuron	adult nervous system	male-cns:v0.9:161874	R1-R6_R (MaleCNS:161874)
161910	neuron	adult nervous system	male-cns:v0.9:161910	R1-R6_R (MaleCNS:161910)
161919	neuron	adult nervous system	male-cns:v0.9:161919	R1-R6_R (MaleCNS:161919)
161934	neuron	adult nervous system	male-cns:v0.9:161934	R1-R6_R (MaleCNS:161934)
161959	neuron	adult nervous system	male-cns:v0.9:161959	R1-R6_R (MaleCNS:161959)
162175	neuron	adult nervous system	male-cns:v0.9:162175	R1-R6_R (MaleCNS:162175)
162203	neuron	adult nervous system	male-cns:v0.9:162203	R1-R6_R (MaleCNS:162203)
162238	neuron	adult nervous system	male-cns:v0.9:162238	R1-R6_R (MaleCNS:162238)
162241	neuron	adult nervous system	male-cns:v0.9:162241	R1-R6_R (MaleCNS:162241)
162310	neuron	adult nervous system	male-cns:v0.9:162310	R1-R6_R (MaleCNS:162310)
162488	neuron	adult nervous system	male-cns:v0.9:162488	R1-R6_R (MaleCNS:162488)
162588	neuron	adult nervous system	male-cns:v0.9:162588	R1-R6_R (MaleCNS:162588)
162695	neuron	adult nervous system	male-cns:v0.9:162695	R1-R6_R (MaleCNS:162695)
162768	neuron	adult nervous system	male-cns:v0.9:162768	R1-R6_R (MaleCNS:162768)
162778	neuron	adult nervous system	male-cns:v0.9:162778	R1-R6_R (MaleCNS:162778)
162841	neuron	adult nervous system	male-cns:v0.9:162841	R1-R6_R (MaleCNS:162841)
162880	neuron	adult nervous system	male-cns:v0.9:162880	R1-R6_R (MaleCNS:162880)
162923	neuron	adult nervous system	male-cns:v0.9:162923	R1-R6_R (MaleCNS:162923)
163229	neuron	adult nervous system	male-cns:v0.9:163229	R1-R6_R (MaleCNS:163229)
163342	neuron	adult nervous system	male-cns:v0.9:163342	R1-R6_R (MaleCNS:163342)
163362	neuron	adult nervous system	male-cns:v0.9:163362	R1-R6_R (MaleCNS:163362)
163372	neuron	adult nervous system	male-cns:v0.9:163372	R1-R6_R (MaleCNS:163372)
163436	neuron	adult nervous system	male-cns:v0.9:163436	R1-R6_R (MaleCNS:163436)
163502	neuron	adult nervous system	male-cns:v0.9:163502	R1-R6_R (MaleCNS:163502)
163628	neuron	adult nervous system	male-cns:v0.9:163628	R1-R6_R (MaleCNS:163628)
163636	neuron	adult nervous system	male-cns:v0.9:163636	R1-R6_R (MaleCNS:163636)
163637	neuron	adult nervous system	male-cns:v0.9:163637	R1-R6_R (MaleCNS:163637)
163740	neuron	adult nervous system	male-cns:v0.9:163740	R1-R6_R (MaleCNS:163740)
163772	neuron	adult nervous system	male-cns:v0.9:163772	R1-R6_R (MaleCNS:163772)
163976	neuron	adult nervous system	male-cns:v0.9:163976	R1-R6_R (MaleCNS:163976)
163985	neuron	adult nervous system	male-cns:v0.9:163985	R1-R6_R (MaleCNS:163985)
164042	neuron	adult nervous system	male-cns:v0.9:164042	R1-R6_R (MaleCNS:164042)
164063	neuron	adult nervous system	male-cns:v0.9:164063	R1-R6_R (MaleCNS:164063)
164072	neuron	adult nervous system	male-cns:v0.9:164072	R1-R6_R (MaleCNS:164072)
164080	neuron	adult nervous system	male-cns:v0.9:164080	R1-R6_R (MaleCNS:164080)
164126	neuron	adult nervous system	male-cns:v0.9:164126	R1-R6_R (MaleCNS:164126)
164168	neuron	adult nervous system	male-cns:v0.9:164168	R1-R6_R (MaleCNS:164168)
164312	neuron	adult nervous system	male-cns:v0.9:164312	R1-R6_R (MaleCNS:164312)
164404	neuron	adult nervous system	male-cns:v0.9:164404	R1-R6_R (MaleCNS:164404)
164492	neuron	adult nervous system	male-cns:v0.9:164492	R1-R6_R (MaleCNS:164492)
164572	neuron	adult nervous system	male-cns:v0.9:164572	R1-R6_R (MaleCNS:164572)
164580	neuron	adult nervous system	male-cns:v0.9:164580	R1-R6_R (MaleCNS:164580)
164583	neuron	adult nervous system	male-cns:v0.9:164583	R1-R6_R (MaleCNS:164583)
164676	neuron	adult nervous system	male-cns:v0.9:164676	R1-R6_R (MaleCNS:164676)
164765	neuron	adult nervous system	male-cns:v0.9:164765	R1-R6_R (MaleCNS:164765)
164771	neuron	adult nervous system	male-cns:v0.9:164771	R1-R6_R (MaleCNS:164771)
164892	neuron	adult nervous system	male-cns:v0.9:164892	R1-R6_R (MaleCNS:164892)
164976	neuron	adult nervous system	male-cns:v0.9:164976	R1-R6_R (MaleCNS:164976)
165120	neuron	adult nervous system	male-cns:v0.9:165120	R1-R6_R (MaleCNS:165120)
165215	neuron	adult nervous system	male-cns:v0.9:165215	R1-R6_R (MaleCNS:165215)
165379	neuron	adult nervous system	male-cns:v0.9:165379	R1-R6_R (MaleCNS:165379)
165451	neuron	adult nervous system	male-cns:v0.9:165451	R1-R6_R (MaleCNS:165451)
165524	neuron	adult nervous system	male-cns:v0.9:165524	R1-R6_R (MaleCNS:165524)
165529	neuron	adult nervous system	male-cns:v0.9:165529	R1-R6_R (MaleCNS:165529)
165536	neuron	adult nervous system	male-cns:v0.9:165536	R1-R6_R (MaleCNS:165536)
165548	neuron	adult nervous system	male-cns:v0.9:165548	R1-R6_R (MaleCNS:165548)
165686	neuron	adult nervous system	male-cns:v0.9:165686	R1-R6_R (MaleCNS:165686)
165723	neuron	adult nervous system	male-cns:v0.9:165723	R1-R6_R (MaleCNS:165723)
165753	neuron	adult nervous system	male-cns:v0.9:165753	R1-R6_R (MaleCNS:165753)
165771	neuron	adult nervous system	male-cns:v0.9:165771	R1-R6_R (MaleCNS:165771)
165791	neuron	adult nervous system	male-cns:v0.9:165791	R1-R6_R (MaleCNS:165791)
165904	neuron	adult nervous system	male-cns:v0.9:165904	R1-R6_R (MaleCNS:165904)
166002	neuron	adult nervous system	male-cns:v0.9:166002	R1-R6_R (MaleCNS:166002)
166006	neuron	adult nervous system	male-cns:v0.9:166006	R1-R6_R (MaleCNS:166006)
166154	neuron	adult nervous system	male-cns:v0.9:166154	R1-R6_R (MaleCNS:166154)
166263	neuron	adult nervous system	male-cns:v0.9:166263	R1-R6_R (MaleCNS:166263)
166309	neuron	adult nervous system	male-cns:v0.9:166309	R1-R6_R (MaleCNS:166309)
166326	neuron	adult nervous system	male-cns:v0.9:166326	R1-R6_R (MaleCNS:166326)
166373	neuron	adult nervous system	male-cns:v0.9:166373	R1-R6_R (MaleCNS:166373)
166393	neuron	adult nervous system	male-cns:v0.9:166393	R1-R6_R (MaleCNS:166393)
166398	neuron	adult nervous system	male-cns:v0.9:166398	R1-R6_R (MaleCNS:166398)
166426	neuron	adult nervous system	male-cns:v0.9:166426	R1-R6_R (MaleCNS:166426)
166487	neuron	adult nervous system	male-cns:v0.9:166487	R1-R6_R (MaleCNS:166487)
166646	neuron	adult nervous system	male-cns:v0.9:166646	R1-R6_R (MaleCNS:166646)
166649	neuron	adult nervous system	male-cns:v0.9:166649	R1-R6_R (MaleCNS:166649)
166661	neuron	adult nervous system	male-cns:v0.9:166661	R1-R6_R (MaleCNS:166661)
166686	neuron	adult nervous system	male-cns:v0.9:166686	R1-R6_R (MaleCNS:166686)
166746	neuron	adult nervous system	male-cns:v0.9:166746	R1-R6_R (MaleCNS:166746)
167031	neuron	adult nervous system	male-cns:v0.9:167031	R1-R6_R (MaleCNS:167031)
167153	neuron	adult nervous system	male-cns:v0.9:167153	R1-R6_R (MaleCNS:167153)
167157	neuron	adult nervous system	male-cns:v0.9:167157	R1-R6_R (MaleCNS:167157)
167200	neuron	adult nervous system	male-cns:v0.9:167200	R1-R6_R (MaleCNS:167200)
167205	neuron	adult nervous system	male-cns:v0.9:167205	R1-R6_R (MaleCNS:167205)
167300	neuron	adult nervous system	male-cns:v0.9:167300	R1-R6_R (MaleCNS:167300)
167312	neuron	adult nervous system	male-cns:v0.9:167312	R1-R6_R (MaleCNS:167312)
167365	neuron	adult nervous system	male-cns:v0.9:167365	R1-R6_R (MaleCNS:167365)
167374	neuron	adult nervous system	male-cns:v0.9:167374	R1-R6_R (MaleCNS:167374)
167445	neuron	adult nervous system	male-cns:v0.9:167445	R1-R6_R (MaleCNS:167445)
167499	neuron	adult nervous system	male-cns:v0.9:167499	R1-R6_R (MaleCNS:167499)
167574	neuron	adult nervous system	male-cns:v0.9:167574	R1-R6_R (MaleCNS:167574)
167595	neuron	adult nervous system	male-cns:v0.9:167595	R1-R6_R (MaleCNS:167595)
167760	neuron	adult nervous system	male-cns:v0.9:167760	R1-R6_R (MaleCNS:167760)
167977	neuron	adult nervous system	male-cns:v0.9:167977	R1-R6_R (MaleCNS:167977)
168003	neuron	adult nervous system	male-cns:v0.9:168003	R1-R6_R (MaleCNS:168003)
168021	neuron	adult nervous system	male-cns:v0.9:168021	R1-R6_R (MaleCNS:168021)
168050	neuron	adult nervous system	male-cns:v0.9:168050	R1-R6_R (MaleCNS:168050)
168099	neuron	adult nervous system	male-cns:v0.9:168099	R1-R6_R (MaleCNS:168099)
168153	neuron	adult nervous system	male-cns:v0.9:168153	R1-R6_R (MaleCNS:168153)
168254	neuron	adult nervous system	male-cns:v0.9:168254	R1-R6_R (MaleCNS:168254)
168283	neuron	adult nervous system	male-cns:v0.9:168283	R1-R6_R (MaleCNS:168283)
168290	neuron	adult nervous system	male-cns:v0.9:168290	R1-R6_R (MaleCNS:168290)
168312	neuron	adult nervous system	male-cns:v0.9:168312	R1-R6_R (MaleCNS:168312)
168323	neuron	adult nervous system	male-cns:v0.9:168323	R1-R6_R (MaleCNS:168323)
168391	neuron	adult nervous system	male-cns:v0.9:168391	R1-R6_R (MaleCNS:168391)
168393	neuron	adult nervous system	male-cns:v0.9:168393	R1-R6_R (MaleCNS:168393)
168411	neuron	adult nervous system	male-cns:v0.9:168411	R1-R6_R (MaleCNS:168411)
168476	neuron	adult nervous system	male-cns:v0.9:168476	R1-R6_R (MaleCNS:168476)
168733	neuron	adult nervous system	male-cns:v0.9:168733	R1-R6_R (MaleCNS:168733)
168735	neuron	adult nervous system	male-cns:v0.9:168735	R1-R6_R (MaleCNS:168735)
168739	neuron	adult nervous system	male-cns:v0.9:168739	R1-R6_R (MaleCNS:168739)
168804	neuron	adult nervous system	male-cns:v0.9:168804	R1-R6_R (MaleCNS:168804)
168848	neuron	adult nervous system	male-cns:v0.9:168848	R1-R6_R (MaleCNS:168848)
168954	neuron	adult nervous system	male-cns:v0.9:168954	R1-R6_R (MaleCNS:168954)
168963	neuron	adult nervous system	male-cns:v0.9:168963	R1-R6_R (MaleCNS:168963)
169024	neuron	adult nervous system	male-cns:v0.9:169024	R1-R6_R (MaleCNS:169024)
169216	neuron	adult nervous system	male-cns:v0.9:169216	R1-R6_R (MaleCNS:169216)
169293	neuron	adult nervous system	male-cns:v0.9:169293	R1-R6_R (MaleCNS:169293)
169524	neuron	adult nervous system	male-cns:v0.9:169524	R1-R6_R (MaleCNS:169524)
169619	neuron	adult nervous system	male-cns:v0.9:169619	R1-R6_R (MaleCNS:169619)
169729	neuron	adult nervous system	male-cns:v0.9:169729	R1-R6_R (MaleCNS:169729)
169969	neuron	adult nervous system	male-cns:v0.9:169969	R1-R6_R (MaleCNS:169969)
169971	neuron	adult nervous system	male-cns:v0.9:169971	R1-R6_R (MaleCNS:169971)
170002	neuron	adult nervous system	male-cns:v0.9:170002	R1-R6_R (MaleCNS:170002)
170061	neuron	adult nervous system	male-cns:v0.9:170061	R1-R6_R (MaleCNS:170061)
170153	neuron	adult nervous system	male-cns:v0.9:170153	R1-R6_R (MaleCNS:170153)
170165	neuron	adult nervous system	male-cns:v0.9:170165	R1-R6_R (MaleCNS:170165)
170206	neuron	adult nervous system	male-cns:v0.9:170206	R1-R6_R (MaleCNS:170206)
170339	neuron	adult nervous system	male-cns:v0.9:170339	R1-R6_R (MaleCNS:170339)
170352	neuron	adult nervous system	male-cns:v0.9:170352	R1-R6_R (MaleCNS:170352)
170415	neuron	adult nervous system	male-cns:v0.9:170415	R1-R6_R (MaleCNS:170415)
170476	neuron	adult nervous system	male-cns:v0.9:170476	R1-R6_R (MaleCNS:170476)
170500	neuron	adult nervous system	male-cns:v0.9:170500	R1-R6_R (MaleCNS:170500)
170521	neuron	adult nervous system	male-cns:v0.9:170521	R1-R6_R (MaleCNS:170521)
170755	neuron	adult nervous system	male-cns:v0.9:170755	R1-R6_R (MaleCNS:170755)
170768	neuron	adult nervous system	male-cns:v0.9:170768	R1-R6_R (MaleCNS:170768)
170825	neuron	adult nervous system	male-cns:v0.9:170825	R1-R6_R (MaleCNS:170825)
170871	neuron	adult nervous system	male-cns:v0.9:170871	R1-R6_R (MaleCNS:170871)
170886	neuron	adult nervous system	male-cns:v0.9:170886	R1-R6_R (MaleCNS:170886)
170952	neuron	adult nervous system	male-cns:v0.9:170952	R1-R6_R (MaleCNS:170952)
170965	neuron	adult nervous system	male-cns:v0.9:170965	R1-R6_R (MaleCNS:170965)
170971	neuron	adult nervous system	male-cns:v0.9:170971	R1-R6_R (MaleCNS:170971)
171026	neuron	adult nervous system	male-cns:v0.9:171026	R1-R6_R (MaleCNS:171026)
171071	neuron	adult nervous system	male-cns:v0.9:171071	R1-R6_R (MaleCNS:171071)
171095	neuron	adult nervous system	male-cns:v0.9:171095	R1-R6_R (MaleCNS:171095)
171110	neuron	adult nervous system	male-cns:v0.9:171110	R1-R6_R (MaleCNS:171110)
171211	neuron	adult nervous system	male-cns:v0.9:171211	R1-R6_R (MaleCNS:171211)
171223	neuron	adult nervous system	male-cns:v0.9:171223	R1-R6_R (MaleCNS:171223)
171349	neuron	adult nervous system	male-cns:v0.9:171349	R1-R6_R (MaleCNS:171349)
171361	neuron	adult nervous system	male-cns:v0.9:171361	R1-R6_R (MaleCNS:171361)
171427	neuron	adult nervous system	male-cns:v0.9:171427	R1-R6_R (MaleCNS:171427)
171430	neuron	adult nervous system	male-cns:v0.9:171430	R1-R6_R (MaleCNS:171430)
171491	neuron	adult nervous system	male-cns:v0.9:171491	R1-R6_R (MaleCNS:171491)
171492	neuron	adult nervous system	male-cns:v0.9:171492	R1-R6_R (MaleCNS:171492)
171541	neuron	adult nervous system	male-cns:v0.9:171541	R1-R6_R (MaleCNS:171541)
171647	neuron	adult nervous system	male-cns:v0.9:171647	R1-R6_R (MaleCNS:171647)
171660	neuron	adult nervous system	male-cns:v0.9:171660	R1-R6_R (MaleCNS:171660)
171933	neuron	adult nervous system	male-cns:v0.9:171933	R1-R6_R (MaleCNS:171933)
171989	neuron	adult nervous system	male-cns:v0.9:171989	R1-R6_R (MaleCNS:171989)
172026	neuron	adult nervous system	male-cns:v0.9:172026	R1-R6_R (MaleCNS:172026)
172113	neuron	adult nervous system	male-cns:v0.9:172113	R1-R6_R (MaleCNS:172113)
172331	neuron	adult nervous system	male-cns:v0.9:172331	R1-R6_R (MaleCNS:172331)
172359	neuron	adult nervous system	male-cns:v0.9:172359	R1-R6_R (MaleCNS:172359)
172476	neuron	adult nervous system	male-cns:v0.9:172476	R1-R6_R (MaleCNS:172476)
172641	neuron	adult nervous system	male-cns:v0.9:172641	R1-R6_R (MaleCNS:172641)
172852	neuron	adult nervous system	male-cns:v0.9:172852	R1-R6_R (MaleCNS:172852)
172887	neuron	adult nervous system	male-cns:v0.9:172887	R1-R6_R (MaleCNS:172887)
172972	neuron	adult nervous system	male-cns:v0.9:172972	R1-R6_R (MaleCNS:172972)
173034	neuron	adult nervous system	male-cns:v0.9:173034	R1-R6_R (MaleCNS:173034)
173105	neuron	adult nervous system	male-cns:v0.9:173105	R1-R6_R (MaleCNS:173105)
173142	neuron	adult nervous system	male-cns:v0.9:173142	R1-R6_R (MaleCNS:173142)
173173	neuron	adult nervous system	male-cns:v0.9:173173	R1-R6_R (MaleCNS:173173)
173196	neuron	adult nervous system	male-cns:v0.9:173196	R1-R6_R (MaleCNS:173196)
173289	neuron	adult nervous system	male-cns:v0.9:173289	R1-R6_R (MaleCNS:173289)
173324	neuron	adult nervous system	male-cns:v0.9:173324	R1-R6_R (MaleCNS:173324)
173383	neuron	adult nervous system	male-cns:v0.9:173383	R1-R6_R (MaleCNS:173383)
173454	neuron	adult nervous system	male-cns:v0.9:173454	R1-R6_R (MaleCNS:173454)
173459	neuron	adult nervous system	male-cns:v0.9:173459	R1-R6_R (MaleCNS:173459)
173479	neuron	adult nervous system	male-cns:v0.9:173479	R1-R6_R (MaleCNS:173479)
173592	neuron	adult nervous system	male-cns:v0.9:173592	R1-R6_R (MaleCNS:173592)
173737	neuron	adult nervous system	male-cns:v0.9:173737	R1-R6_R (MaleCNS:173737)
173844	neuron	adult nervous system	male-cns:v0.9:173844	R1-R6_R (MaleCNS:173844)
173895	neuron	adult nervous system	male-cns:v0.9:173895	R1-R6_R (MaleCNS:173895)
174019	neuron	adult nervous system	male-cns:v0.9:174019	R1-R6_R (MaleCNS:174019)
174247	neuron	adult nervous system	male-cns:v0.9:174247	R1-R6_R (MaleCNS:174247)
174329	neuron	adult nervous system	male-cns:v0.9:174329	R1-R6_R (MaleCNS:174329)
174496	neuron	adult nervous system	male-cns:v0.9:174496	R1-R6_R (MaleCNS:174496)
174537	neuron	adult nervous system	male-cns:v0.9:174537	R1-R6_R (MaleCNS:174537)
174659	neuron	adult nervous system	male-cns:v0.9:174659	R1-R6_R (MaleCNS:174659)
174663	neuron	adult nervous system	male-cns:v0.9:174663	R1-R6_R (MaleCNS:174663)
174688	neuron	adult nervous system	male-cns:v0.9:174688	R1-R6_R (MaleCNS:174688)
174812	neuron	adult nervous system	male-cns:v0.9:174812	R1-R6_R (MaleCNS:174812)
174905	neuron	adult nervous system	male-cns:v0.9:174905	R1-R6_R (MaleCNS:174905)
174987	neuron	adult nervous system	male-cns:v0.9:174987	R1-R6_R (MaleCNS:174987)
175197	neuron	adult nervous system	male-cns:v0.9:175197	R1-R6_R (MaleCNS:175197)
175235	neuron	adult nervous system	male-cns:v0.9:175235	R1-R6_R (MaleCNS:175235)
175268	neuron	adult nervous system	male-cns:v0.9:175268	R1-R6_R (MaleCNS:175268)
175271	neuron	adult nervous system	male-cns:v0.9:175271	R1-R6_R (MaleCNS:175271)
175351	neuron	adult nervous system	male-cns:v0.9:175351	R1-R6_R (MaleCNS:175351)
175353	neuron	adult nervous system	male-cns:v0.9:175353	R1-R6_R (MaleCNS:175353)
175659	neuron	adult nervous system	male-cns:v0.9:175659	R1-R6_R (MaleCNS:175659)
175721	neuron	adult nervous system	male-cns:v0.9:175721	R1-R6_R (MaleCNS:175721)
175955	neuron	adult nervous system	male-cns:v0.9:175955	R1-R6_R (MaleCNS:175955)
176027	neuron	adult nervous system	male-cns:v0.9:176027	R1-R6_R (MaleCNS:176027)
176089	neuron	adult nervous system	male-cns:v0.9:176089	R1-R6_R (MaleCNS:176089)
176200	neuron	adult nervous system	male-cns:v0.9:176200	R1-R6_R (MaleCNS:176200)
176266	neuron	adult nervous system	male-cns:v0.9:176266	R1-R6_R (MaleCNS:176266)
176758	neuron	adult nervous system	male-cns:v0.9:176758	R1-R6_R (MaleCNS:176758)
176791	neuron	adult nervous system	male-cns:v0.9:176791	R1-R6_R (MaleCNS:176791)
176814	neuron	adult nervous system	male-cns:v0.9:176814	R1-R6_R (MaleCNS:176814)
176907	neuron	adult nervous system	male-cns:v0.9:176907	R1-R6_R (MaleCNS:176907)
177035	neuron	adult nervous system	male-cns:v0.9:177035	R1-R6_R (MaleCNS:177035)
177038	neuron	adult nervous system	male-cns:v0.9:177038	R1-R6_R (MaleCNS:177038)
177040	neuron	adult nervous system	male-cns:v0.9:177040	R1-R6_R (MaleCNS:177040)
177060	neuron	adult nervous system	male-cns:v0.9:177060	R1-R6_R (MaleCNS:177060)
177094	neuron	adult nervous system	male-cns:v0.9:177094	R1-R6_R (MaleCNS:177094)
177234	neuron	adult nervous system	male-cns:v0.9:177234	R1-R6_R (MaleCNS:177234)
177405	neuron	adult nervous system	male-cns:v0.9:177405	R1-R6_R (MaleCNS:177405)
177411	neuron	adult nervous system	male-cns:v0.9:177411	R1-R6_R (MaleCNS:177411)
177426	neuron	adult nervous system	male-cns:v0.9:177426	R1-R6_R (MaleCNS:177426)
177485	neuron	adult nervous system	male-cns:v0.9:177485	R1-R6_R (MaleCNS:177485)
177494	neuron	adult nervous system	male-cns:v0.9:177494	R1-R6_R (MaleCNS:177494)
177525	neuron	adult nervous system	male-cns:v0.9:177525	R1-R6_R (MaleCNS:177525)
177537	neuron	adult nervous system	male-cns:v0.9:177537	R1-R6_R (MaleCNS:177537)
177613	neuron	adult nervous system	male-cns:v0.9:177613	R1-R6_R (MaleCNS:177613)
177749	neuron	adult nervous system	male-cns:v0.9:177749	R1-R6_R (MaleCNS:177749)
