filename	is_a	part_of	dbxrefs	label
108350	neuron	adult nervous system	male-cns_v0_9:108350	T5d_L (MaleCNS:108350)
523661	neuron	adult nervous system	male-cns_v0_9:523661	T5d_L (MaleCNS:523661)
95034	neuron	adult nervous system	male-cns_v0_9:95034	T5d_R (MaleCNS:95034)
197111	neuron	adult nervous system	male-cns_v0_9:197111	T5d_L (MaleCNS:197111)
60842	neuron	adult nervous system	male-cns_v0_9:60842	T5d_L (MaleCNS:60842)
153605	neuron	adult nervous system	male-cns_v0_9:153605	T5d_R (MaleCNS:153605)
121221	neuron	adult nervous system	male-cns_v0_9:121221	T5d_L (MaleCNS:121221)
94277	neuron	adult nervous system	male-cns_v0_9:94277	T5d_R (MaleCNS:94277)
151937	neuron	adult nervous system	male-cns_v0_9:151937	T5d_R (MaleCNS:151937)
142921	neuron	adult nervous system	male-cns_v0_9:142921	T5d_R (MaleCNS:142921)
120806	neuron	adult nervous system	male-cns_v0_9:120806	T5d_R (MaleCNS:120806)
130559	neuron	adult nervous system	male-cns_v0_9:130559	T5d_L (MaleCNS:130559)
77995	neuron	adult nervous system	male-cns_v0_9:77995	T5d_L (MaleCNS:77995)
158005	neuron	adult nervous system	male-cns_v0_9:158005	T5d_L (MaleCNS:158005)
121645	neuron	adult nervous system	male-cns_v0_9:121645	T5d_L (MaleCNS:121645)
128373	neuron	adult nervous system	male-cns_v0_9:128373	T5d_R (MaleCNS:128373)
171822	neuron	adult nervous system	male-cns_v0_9:171822	T5d_L (MaleCNS:171822)
121416	neuron	adult nervous system	male-cns_v0_9:121416	T5d_R (MaleCNS:121416)
151248	neuron	adult nervous system	male-cns_v0_9:151248	T5d_R (MaleCNS:151248)
551906	neuron	adult nervous system	male-cns_v0_9:551906	T5d_L (MaleCNS:551906)
134197	neuron	adult nervous system	male-cns_v0_9:134197	T5d_R (MaleCNS:134197)
120419	neuron	adult nervous system	male-cns_v0_9:120419	T5d_R (MaleCNS:120419)
137619	neuron	adult nervous system	male-cns_v0_9:137619	T5d_L (MaleCNS:137619)
150830	neuron	adult nervous system	male-cns_v0_9:150830	T5d_R (MaleCNS:150830)
137318	neuron	adult nervous system	male-cns_v0_9:137318	T5d_R (MaleCNS:137318)
120444	neuron	adult nervous system	male-cns_v0_9:120444	T5d_L (MaleCNS:120444)
157452	neuron	adult nervous system	male-cns_v0_9:157452	T5d_R (MaleCNS:157452)
143344	neuron	adult nervous system	male-cns_v0_9:143344	T5d_R (MaleCNS:143344)
91038	neuron	adult nervous system	male-cns_v0_9:91038	T5d_R (MaleCNS:91038)
120609	neuron	adult nervous system	male-cns_v0_9:120609	T5d_L (MaleCNS:120609)
96621	neuron	adult nervous system	male-cns_v0_9:96621	T5d_L (MaleCNS:96621)
95943	neuron	adult nervous system	male-cns_v0_9:95943	T5d_L (MaleCNS:95943)
128105	neuron	adult nervous system	male-cns_v0_9:128105	T5d_R (MaleCNS:128105)
110175	neuron	adult nervous system	male-cns_v0_9:110175	T5d_R (MaleCNS:110175)
120204	neuron	adult nervous system	male-cns_v0_9:120204	T5d_R (MaleCNS:120204)
136356	neuron	adult nervous system	male-cns_v0_9:136356	T5d_R (MaleCNS:136356)
136620	neuron	adult nervous system	male-cns_v0_9:136620	T5d_L (MaleCNS:136620)
141457	neuron	adult nervous system	male-cns_v0_9:141457	T5d_L (MaleCNS:141457)
117913	neuron	adult nervous system	male-cns_v0_9:117913	T5d_R (MaleCNS:117913)
183721	neuron	adult nervous system	male-cns_v0_9:183721	T5d_L (MaleCNS:183721)
122807	neuron	adult nervous system	male-cns_v0_9:122807	T5d_L (MaleCNS:122807)
104817	neuron	adult nervous system	male-cns_v0_9:104817	T5d_L (MaleCNS:104817)
550589	neuron	adult nervous system	male-cns_v0_9:550589	T5d_L (MaleCNS:550589)
124405	neuron	adult nervous system	male-cns_v0_9:124405	T5d_L (MaleCNS:124405)
86360	neuron	adult nervous system	male-cns_v0_9:86360	T5d_R (MaleCNS:86360)
117368	neuron	adult nervous system	male-cns_v0_9:117368	T5d_L (MaleCNS:117368)
173305	neuron	adult nervous system	male-cns_v0_9:173305	T5d_L (MaleCNS:173305)
113477	neuron	adult nervous system	male-cns_v0_9:113477	T5d_R (MaleCNS:113477)
131163	neuron	adult nervous system	male-cns_v0_9:131163	T5d_L (MaleCNS:131163)
149917	neuron	adult nervous system	male-cns_v0_9:149917	T5d_L (MaleCNS:149917)
136717	neuron	adult nervous system	male-cns_v0_9:136717	T5d_R (MaleCNS:136717)
101361	neuron	adult nervous system	male-cns_v0_9:101361	T5d_R (MaleCNS:101361)
159143	neuron	adult nervous system	male-cns_v0_9:159143	T5d_L (MaleCNS:159143)
133696	neuron	adult nervous system	male-cns_v0_9:133696	T5d_R (MaleCNS:133696)
138753	neuron	adult nervous system	male-cns_v0_9:138753	T5d_R (MaleCNS:138753)
112737	neuron	adult nervous system	male-cns_v0_9:112737	T5d_L (MaleCNS:112737)
136154	neuron	adult nervous system	male-cns_v0_9:136154	T5d_R (MaleCNS:136154)
103026	neuron	adult nervous system	male-cns_v0_9:103026	T5d_L (MaleCNS:103026)
138424	neuron	adult nervous system	male-cns_v0_9:138424	T5d_R (MaleCNS:138424)
102792	neuron	adult nervous system	male-cns_v0_9:102792	T5d_L (MaleCNS:102792)
139984	neuron	adult nervous system	male-cns_v0_9:139984	T5d_L (MaleCNS:139984)
143486	neuron	adult nervous system	male-cns_v0_9:143486	T5d_L (MaleCNS:143486)
109663	neuron	adult nervous system	male-cns_v0_9:109663	T5d_L (MaleCNS:109663)
127728	neuron	adult nervous system	male-cns_v0_9:127728	T5d_R (MaleCNS:127728)
142109	neuron	adult nervous system	male-cns_v0_9:142109	T5d_R (MaleCNS:142109)
122790	neuron	adult nervous system	male-cns_v0_9:122790	T5d_R (MaleCNS:122790)
190300	neuron	adult nervous system	male-cns_v0_9:190300	T5d_L (MaleCNS:190300)
94847	neuron	adult nervous system	male-cns_v0_9:94847	T5d_R (MaleCNS:94847)
146940	neuron	adult nervous system	male-cns_v0_9:146940	T5d_R (MaleCNS:146940)
123573	neuron	adult nervous system	male-cns_v0_9:123573	T5d_L (MaleCNS:123573)
115206	neuron	adult nervous system	male-cns_v0_9:115206	T5d_L (MaleCNS:115206)
133181	neuron	adult nervous system	male-cns_v0_9:133181	T5d_R (MaleCNS:133181)
113744	neuron	adult nervous system	male-cns_v0_9:113744	T5d_R (MaleCNS:113744)
98758	neuron	adult nervous system	male-cns_v0_9:98758	T5d_L (MaleCNS:98758)
117467	neuron	adult nervous system	male-cns_v0_9:117467	T5d_L (MaleCNS:117467)
138149	neuron	adult nervous system	male-cns_v0_9:138149	T5d_R (MaleCNS:138149)
130983	neuron	adult nervous system	male-cns_v0_9:130983	T5d_L (MaleCNS:130983)
120447	neuron	adult nervous system	male-cns_v0_9:120447	T5d_R (MaleCNS:120447)
144436	neuron	adult nervous system	male-cns_v0_9:144436	T5d_L (MaleCNS:144436)
217874	neuron	adult nervous system	male-cns_v0_9:217874	T5d_L (MaleCNS:217874)
124332	neuron	adult nervous system	male-cns_v0_9:124332	T5d_R (MaleCNS:124332)
153288	neuron	adult nervous system	male-cns_v0_9:153288	T5d_R (MaleCNS:153288)
167589	neuron	adult nervous system	male-cns_v0_9:167589	T5d_R (MaleCNS:167589)
118295	neuron	adult nervous system	male-cns_v0_9:118295	T5d_R (MaleCNS:118295)
103178	neuron	adult nervous system	male-cns_v0_9:103178	T5d_R (MaleCNS:103178)
95410	neuron	adult nervous system	male-cns_v0_9:95410	T5d_L (MaleCNS:95410)
131629	neuron	adult nervous system	male-cns_v0_9:131629	T5d_L (MaleCNS:131629)
113146	neuron	adult nervous system	male-cns_v0_9:113146	T5d_L (MaleCNS:113146)
130061	neuron	adult nervous system	male-cns_v0_9:130061	T5d_L (MaleCNS:130061)
119765	neuron	adult nervous system	male-cns_v0_9:119765	T5d_R (MaleCNS:119765)
114148	neuron	adult nervous system	male-cns_v0_9:114148	T5d_R (MaleCNS:114148)
104506	neuron	adult nervous system	male-cns_v0_9:104506	T5d_L (MaleCNS:104506)
114768	neuron	adult nervous system	male-cns_v0_9:114768	T5d_L (MaleCNS:114768)
117462	neuron	adult nervous system	male-cns_v0_9:117462	T5d_R (MaleCNS:117462)
132299	neuron	adult nervous system	male-cns_v0_9:132299	T5d_R (MaleCNS:132299)
120930	neuron	adult nervous system	male-cns_v0_9:120930	T5d_R (MaleCNS:120930)
104365	neuron	adult nervous system	male-cns_v0_9:104365	T5d_R (MaleCNS:104365)
132932	neuron	adult nervous system	male-cns_v0_9:132932	T5d_L (MaleCNS:132932)
138824	neuron	adult nervous system	male-cns_v0_9:138824	T5d_L (MaleCNS:138824)
120604	neuron	adult nervous system	male-cns_v0_9:120604	T5d_R (MaleCNS:120604)
126568	neuron	adult nervous system	male-cns_v0_9:126568	T5d_L (MaleCNS:126568)
148565	neuron	adult nervous system	male-cns_v0_9:148565	T5d_L (MaleCNS:148565)
139467	neuron	adult nervous system	male-cns_v0_9:139467	T5d_R (MaleCNS:139467)
96922	neuron	adult nervous system	male-cns_v0_9:96922	T5d_R (MaleCNS:96922)
123574	neuron	adult nervous system	male-cns_v0_9:123574	T5d_R (MaleCNS:123574)
100219	neuron	adult nervous system	male-cns_v0_9:100219	T5d_L (MaleCNS:100219)
91997	neuron	adult nervous system	male-cns_v0_9:91997	T5d_R (MaleCNS:91997)
127163	neuron	adult nervous system	male-cns_v0_9:127163	T5d_R (MaleCNS:127163)
151809	neuron	adult nervous system	male-cns_v0_9:151809	T5d_R (MaleCNS:151809)
139208	neuron	adult nervous system	male-cns_v0_9:139208	T5d_R (MaleCNS:139208)
100546	neuron	adult nervous system	male-cns_v0_9:100546	T5d_L (MaleCNS:100546)
121731	neuron	adult nervous system	male-cns_v0_9:121731	T5d_R (MaleCNS:121731)
149205	neuron	adult nervous system	male-cns_v0_9:149205	T5d_R (MaleCNS:149205)
114844	neuron	adult nervous system	male-cns_v0_9:114844	T5d_R (MaleCNS:114844)
56168	neuron	adult nervous system	male-cns_v0_9:56168	T5d_L (MaleCNS:56168)
121183	neuron	adult nervous system	male-cns_v0_9:121183	T5d_R (MaleCNS:121183)
108589	neuron	adult nervous system	male-cns_v0_9:108589	T5d_L (MaleCNS:108589)
199501	neuron	adult nervous system	male-cns_v0_9:199501	T5d_L (MaleCNS:199501)
140102	neuron	adult nervous system	male-cns_v0_9:140102	T5d_R (MaleCNS:140102)
73094	neuron	adult nervous system	male-cns_v0_9:73094	T5d_L (MaleCNS:73094)
133690	neuron	adult nervous system	male-cns_v0_9:133690	T5d_L (MaleCNS:133690)
149905	neuron	adult nervous system	male-cns_v0_9:149905	T5d_L (MaleCNS:149905)
102499	neuron	adult nervous system	male-cns_v0_9:102499	T5d_R (MaleCNS:102499)
167551	neuron	adult nervous system	male-cns_v0_9:167551	T5d_R (MaleCNS:167551)
198039	neuron	adult nervous system	male-cns_v0_9:198039	T5d_L (MaleCNS:198039)
146821	neuron	adult nervous system	male-cns_v0_9:146821	T5d_L (MaleCNS:146821)
150013	neuron	adult nervous system	male-cns_v0_9:150013	T5d_L (MaleCNS:150013)
549982	neuron	adult nervous system	male-cns_v0_9:549982	T5d_L (MaleCNS:549982)
228122	neuron	adult nervous system	male-cns_v0_9:228122	T5d_L (MaleCNS:228122)
152306	neuron	adult nervous system	male-cns_v0_9:152306	T5d_L (MaleCNS:152306)
124414	neuron	adult nervous system	male-cns_v0_9:124414	T5d_R (MaleCNS:124414)
142852	neuron	adult nervous system	male-cns_v0_9:142852	T5d_R (MaleCNS:142852)
135760	neuron	adult nervous system	male-cns_v0_9:135760	T5d_R (MaleCNS:135760)
100791	neuron	adult nervous system	male-cns_v0_9:100791	T5d_L (MaleCNS:100791)
140493	neuron	adult nervous system	male-cns_v0_9:140493	T5d_L (MaleCNS:140493)
123730	neuron	adult nervous system	male-cns_v0_9:123730	T5d_R (MaleCNS:123730)
122192	neuron	adult nervous system	male-cns_v0_9:122192	T5d_L (MaleCNS:122192)
110818	neuron	adult nervous system	male-cns_v0_9:110818	T5d_R (MaleCNS:110818)
174501	neuron	adult nervous system	male-cns_v0_9:174501	T5d_L (MaleCNS:174501)
139666	neuron	adult nervous system	male-cns_v0_9:139666	T5d_L (MaleCNS:139666)
69935	neuron	adult nervous system	male-cns_v0_9:69935	T5d_L (MaleCNS:69935)
133011	neuron	adult nervous system	male-cns_v0_9:133011	T5d_R (MaleCNS:133011)
128854	neuron	adult nervous system	male-cns_v0_9:128854	T5d_R (MaleCNS:128854)
131649	neuron	adult nervous system	male-cns_v0_9:131649	T5d_R (MaleCNS:131649)
103358	neuron	adult nervous system	male-cns_v0_9:103358	T5d_R (MaleCNS:103358)
96761	neuron	adult nervous system	male-cns_v0_9:96761	T5d_R (MaleCNS:96761)
111202	neuron	adult nervous system	male-cns_v0_9:111202	T5d_L (MaleCNS:111202)
157121	neuron	adult nervous system	male-cns_v0_9:157121	T5d_L (MaleCNS:157121)
118261	neuron	adult nervous system	male-cns_v0_9:118261	T5d_L (MaleCNS:118261)
123863	neuron	adult nervous system	male-cns_v0_9:123863	T5d_R (MaleCNS:123863)
108868	neuron	adult nervous system	male-cns_v0_9:108868	T5d_R (MaleCNS:108868)
110193	neuron	adult nervous system	male-cns_v0_9:110193	T5d_R (MaleCNS:110193)
143319	neuron	adult nervous system	male-cns_v0_9:143319	T5d_L (MaleCNS:143319)
550470	neuron	adult nervous system	male-cns_v0_9:550470	T5d_L (MaleCNS:550470)
128503	neuron	adult nervous system	male-cns_v0_9:128503	T5d_R (MaleCNS:128503)
117445	neuron	adult nervous system	male-cns_v0_9:117445	T5d_L (MaleCNS:117445)
160790	neuron	adult nervous system	male-cns_v0_9:160790	T5d_R (MaleCNS:160790)
134198	neuron	adult nervous system	male-cns_v0_9:134198	T5d_R (MaleCNS:134198)
108272	neuron	adult nervous system	male-cns_v0_9:108272	T5d_L (MaleCNS:108272)
71787	neuron	adult nervous system	male-cns_v0_9:71787	T5d_L (MaleCNS:71787)
98546	neuron	adult nervous system	male-cns_v0_9:98546	T5d_R (MaleCNS:98546)
135424	neuron	adult nervous system	male-cns_v0_9:135424	T5d_L (MaleCNS:135424)
206918	neuron	adult nervous system	male-cns_v0_9:206918	T5d_L (MaleCNS:206918)
126962	neuron	adult nervous system	male-cns_v0_9:126962	T5d_R (MaleCNS:126962)
107648	neuron	adult nervous system	male-cns_v0_9:107648	T5d_R (MaleCNS:107648)
106986	neuron	adult nervous system	male-cns_v0_9:106986	T5d_L (MaleCNS:106986)
184908	neuron	adult nervous system	male-cns_v0_9:184908	T5d_L (MaleCNS:184908)
56326	neuron	adult nervous system	male-cns_v0_9:56326	T5d_L (MaleCNS:56326)
116810	neuron	adult nervous system	male-cns_v0_9:116810	T5d_L (MaleCNS:116810)
140388	neuron	adult nervous system	male-cns_v0_9:140388	T5d_L (MaleCNS:140388)
93516	neuron	adult nervous system	male-cns_v0_9:93516	T5d_L (MaleCNS:93516)
112497	neuron	adult nervous system	male-cns_v0_9:112497	T5d_R (MaleCNS:112497)
136674	neuron	adult nervous system	male-cns_v0_9:136674	T5d_R (MaleCNS:136674)
161069	neuron	adult nervous system	male-cns_v0_9:161069	T5d_R (MaleCNS:161069)
166814	neuron	adult nervous system	male-cns_v0_9:166814	T5d_R (MaleCNS:166814)
130399	neuron	adult nervous system	male-cns_v0_9:130399	T5d_R (MaleCNS:130399)
136532	neuron	adult nervous system	male-cns_v0_9:136532	T5d_R (MaleCNS:136532)
127438	neuron	adult nervous system	male-cns_v0_9:127438	T5d_R (MaleCNS:127438)
122835	neuron	adult nervous system	male-cns_v0_9:122835	T5d_R (MaleCNS:122835)
126817	neuron	adult nervous system	male-cns_v0_9:126817	T5d_R (MaleCNS:126817)
151798	neuron	adult nervous system	male-cns_v0_9:151798	T5d_L (MaleCNS:151798)
132920	neuron	adult nervous system	male-cns_v0_9:132920	T5d_R (MaleCNS:132920)
99188	neuron	adult nervous system	male-cns_v0_9:99188	T5d_L (MaleCNS:99188)
581191	neuron	adult nervous system	male-cns_v0_9:581191	T5d_L (MaleCNS:581191)
135926	neuron	adult nervous system	male-cns_v0_9:135926	T5d_R (MaleCNS:135926)
113712	neuron	adult nervous system	male-cns_v0_9:113712	T5d_R (MaleCNS:113712)
198222	neuron	adult nervous system	male-cns_v0_9:198222	T5d_L (MaleCNS:198222)
98950	neuron	adult nervous system	male-cns_v0_9:98950	T5d_L (MaleCNS:98950)
111532	neuron	adult nervous system	male-cns_v0_9:111532	T5d_R (MaleCNS:111532)
116167	neuron	adult nervous system	male-cns_v0_9:116167	T5d_L (MaleCNS:116167)
191561	neuron	adult nervous system	male-cns_v0_9:191561	T5d_L (MaleCNS:191561)
116245	neuron	adult nervous system	male-cns_v0_9:116245	T5d_R (MaleCNS:116245)
114383	neuron	adult nervous system	male-cns_v0_9:114383	T5d_R (MaleCNS:114383)
113199	neuron	adult nervous system	male-cns_v0_9:113199	T5d_L (MaleCNS:113199)
96096	neuron	adult nervous system	male-cns_v0_9:96096	T5d_R (MaleCNS:96096)
119052	neuron	adult nervous system	male-cns_v0_9:119052	T5d_R (MaleCNS:119052)
126097	neuron	adult nervous system	male-cns_v0_9:126097	T5d_L (MaleCNS:126097)
119708	neuron	adult nervous system	male-cns_v0_9:119708	T5d_R (MaleCNS:119708)
107013	neuron	adult nervous system	male-cns_v0_9:107013	T5d_L (MaleCNS:107013)
134428	neuron	adult nervous system	male-cns_v0_9:134428	T5d_R (MaleCNS:134428)
98917	neuron	adult nervous system	male-cns_v0_9:98917	T5d_L (MaleCNS:98917)
133339	neuron	adult nervous system	male-cns_v0_9:133339	T5d_L (MaleCNS:133339)
99621	neuron	adult nervous system	male-cns_v0_9:99621	T5d_R (MaleCNS:99621)
103572	neuron	adult nervous system	male-cns_v0_9:103572	T5d_L (MaleCNS:103572)
123330	neuron	adult nervous system	male-cns_v0_9:123330	T5d_R (MaleCNS:123330)
121391	neuron	adult nervous system	male-cns_v0_9:121391	T5d_L (MaleCNS:121391)
126274	neuron	adult nervous system	male-cns_v0_9:126274	T5d_R (MaleCNS:126274)
133675	neuron	adult nervous system	male-cns_v0_9:133675	T5d_R (MaleCNS:133675)
135032	neuron	adult nervous system	male-cns_v0_9:135032	T5d_R (MaleCNS:135032)
186862	neuron	adult nervous system	male-cns_v0_9:186862	T5d_L (MaleCNS:186862)
134350	neuron	adult nervous system	male-cns_v0_9:134350	T5d_R (MaleCNS:134350)
137121	neuron	adult nervous system	male-cns_v0_9:137121	T5d_L (MaleCNS:137121)
59181	neuron	adult nervous system	male-cns_v0_9:59181	T5d_L (MaleCNS:59181)
113799	neuron	adult nervous system	male-cns_v0_9:113799	T5d_R (MaleCNS:113799)
114935	neuron	adult nervous system	male-cns_v0_9:114935	T5d_R (MaleCNS:114935)
130731	neuron	adult nervous system	male-cns_v0_9:130731	T5d_R (MaleCNS:130731)
117896	neuron	adult nervous system	male-cns_v0_9:117896	T5d_R (MaleCNS:117896)
129770	neuron	adult nervous system	male-cns_v0_9:129770	T5d_R (MaleCNS:129770)
102099	neuron	adult nervous system	male-cns_v0_9:102099	T5d_L (MaleCNS:102099)
136132	neuron	adult nervous system	male-cns_v0_9:136132	T5d_R (MaleCNS:136132)
124391	neuron	adult nervous system	male-cns_v0_9:124391	T5d_L (MaleCNS:124391)
103238	neuron	adult nervous system	male-cns_v0_9:103238	T5d_L (MaleCNS:103238)
135636	neuron	adult nervous system	male-cns_v0_9:135636	T5d_L (MaleCNS:135636)
111970	neuron	adult nervous system	male-cns_v0_9:111970	T5d_R (MaleCNS:111970)
130896	neuron	adult nervous system	male-cns_v0_9:130896	T5d_R (MaleCNS:130896)
139175	neuron	adult nervous system	male-cns_v0_9:139175	T5d_R (MaleCNS:139175)
141552	neuron	adult nervous system	male-cns_v0_9:141552	T5d_R (MaleCNS:141552)
145209	neuron	adult nervous system	male-cns_v0_9:145209	T5d_R (MaleCNS:145209)
114543	neuron	adult nervous system	male-cns_v0_9:114543	T5d_L (MaleCNS:114543)
117357	neuron	adult nervous system	male-cns_v0_9:117357	T5d_R (MaleCNS:117357)
110886	neuron	adult nervous system	male-cns_v0_9:110886	T5d_R (MaleCNS:110886)
132619	neuron	adult nervous system	male-cns_v0_9:132619	T5d_R (MaleCNS:132619)
132588	neuron	adult nervous system	male-cns_v0_9:132588	T5d_R (MaleCNS:132588)
125096	neuron	adult nervous system	male-cns_v0_9:125096	T5d_R (MaleCNS:125096)
95558	neuron	adult nervous system	male-cns_v0_9:95558	T5d_R (MaleCNS:95558)
152143	neuron	adult nervous system	male-cns_v0_9:152143	T5d_L (MaleCNS:152143)
142534	neuron	adult nervous system	male-cns_v0_9:142534	T5d_L (MaleCNS:142534)
128885	neuron	adult nervous system	male-cns_v0_9:128885	T5d_L (MaleCNS:128885)
141857	neuron	adult nervous system	male-cns_v0_9:141857	T5d_L (MaleCNS:141857)
138046	neuron	adult nervous system	male-cns_v0_9:138046	T5d_R (MaleCNS:138046)
157268	neuron	adult nervous system	male-cns_v0_9:157268	T5d_L (MaleCNS:157268)
207548	neuron	adult nervous system	male-cns_v0_9:207548	T5d_L (MaleCNS:207548)
137247	neuron	adult nervous system	male-cns_v0_9:137247	T5d_R (MaleCNS:137247)
117251	neuron	adult nervous system	male-cns_v0_9:117251	T5d_R (MaleCNS:117251)
123948	neuron	adult nervous system	male-cns_v0_9:123948	T5d_R (MaleCNS:123948)
177026	neuron	adult nervous system	male-cns_v0_9:177026	T5d_L (MaleCNS:177026)
131146	neuron	adult nervous system	male-cns_v0_9:131146	T5d_R (MaleCNS:131146)
122104	neuron	adult nervous system	male-cns_v0_9:122104	T5d_R (MaleCNS:122104)
110541	neuron	adult nervous system	male-cns_v0_9:110541	T5d_L (MaleCNS:110541)
130990	neuron	adult nervous system	male-cns_v0_9:130990	T5d_L (MaleCNS:130990)
107741	neuron	adult nervous system	male-cns_v0_9:107741	T5d_L (MaleCNS:107741)
153812	neuron	adult nervous system	male-cns_v0_9:153812	T5d_R (MaleCNS:153812)
111321	neuron	adult nervous system	male-cns_v0_9:111321	T5d_R (MaleCNS:111321)
67183	neuron	adult nervous system	male-cns_v0_9:67183	T5d_L (MaleCNS:67183)
130724	neuron	adult nervous system	male-cns_v0_9:130724	T5d_L (MaleCNS:130724)
146115	neuron	adult nervous system	male-cns_v0_9:146115	T5d_L (MaleCNS:146115)
120249	neuron	adult nervous system	male-cns_v0_9:120249	T5d_R (MaleCNS:120249)
159763	neuron	adult nervous system	male-cns_v0_9:159763	T5d_R (MaleCNS:159763)
174932	neuron	adult nervous system	male-cns_v0_9:174932	T5d_L (MaleCNS:174932)
125300	neuron	adult nervous system	male-cns_v0_9:125300	T5d_R (MaleCNS:125300)
127822	neuron	adult nervous system	male-cns_v0_9:127822	T5d_R (MaleCNS:127822)
192855	neuron	adult nervous system	male-cns_v0_9:192855	T5d_L (MaleCNS:192855)
130141	neuron	adult nervous system	male-cns_v0_9:130141	T5d_L (MaleCNS:130141)
131176	neuron	adult nervous system	male-cns_v0_9:131176	T5d_L (MaleCNS:131176)
88777	neuron	adult nervous system	male-cns_v0_9:88777	T5d_R (MaleCNS:88777)
129260	neuron	adult nervous system	male-cns_v0_9:129260	T5d_R (MaleCNS:129260)
107708	neuron	adult nervous system	male-cns_v0_9:107708	T5d_L (MaleCNS:107708)
109234	neuron	adult nervous system	male-cns_v0_9:109234	T5d_R (MaleCNS:109234)
552436	neuron	adult nervous system	male-cns_v0_9:552436	T5d_L (MaleCNS:552436)
118344	neuron	adult nervous system	male-cns_v0_9:118344	T5d_R (MaleCNS:118344)
127956	neuron	adult nervous system	male-cns_v0_9:127956	T5d_R (MaleCNS:127956)
140189	neuron	adult nervous system	male-cns_v0_9:140189	T5d_L (MaleCNS:140189)
115043	neuron	adult nervous system	male-cns_v0_9:115043	T5d_R (MaleCNS:115043)
212089	neuron	adult nervous system	male-cns_v0_9:212089	T5d_L (MaleCNS:212089)
110760	neuron	adult nervous system	male-cns_v0_9:110760	T5d_L (MaleCNS:110760)
193263	neuron	adult nervous system	male-cns_v0_9:193263	T5d_L (MaleCNS:193263)
118647	neuron	adult nervous system	male-cns_v0_9:118647	T5d_R (MaleCNS:118647)
954270	neuron	adult nervous system	male-cns_v0_9:954270	T5d_L (MaleCNS:954270)
115783	neuron	adult nervous system	male-cns_v0_9:115783	T5d_R (MaleCNS:115783)
148007	neuron	adult nervous system	male-cns_v0_9:148007	T5d_L (MaleCNS:148007)
131488	neuron	adult nervous system	male-cns_v0_9:131488	T5d_R (MaleCNS:131488)
72528	neuron	adult nervous system	male-cns_v0_9:72528	T5d_L (MaleCNS:72528)
115908	neuron	adult nervous system	male-cns_v0_9:115908	T5d_L (MaleCNS:115908)
148330	neuron	adult nervous system	male-cns_v0_9:148330	T5d_L (MaleCNS:148330)
81119	neuron	adult nervous system	male-cns_v0_9:81119	T5d_L (MaleCNS:81119)
113878	neuron	adult nervous system	male-cns_v0_9:113878	T5d_R (MaleCNS:113878)
138194	neuron	adult nervous system	male-cns_v0_9:138194	T5d_R (MaleCNS:138194)
188398	neuron	adult nervous system	male-cns_v0_9:188398	T5d_R (MaleCNS:188398)
138919	neuron	adult nervous system	male-cns_v0_9:138919	T5d_R (MaleCNS:138919)
115256	neuron	adult nervous system	male-cns_v0_9:115256	T5d_R (MaleCNS:115256)
107782	neuron	adult nervous system	male-cns_v0_9:107782	T5d_L (MaleCNS:107782)
133469	neuron	adult nervous system	male-cns_v0_9:133469	T5d_R (MaleCNS:133469)
96854	neuron	adult nervous system	male-cns_v0_9:96854	T5d_L (MaleCNS:96854)
137219	neuron	adult nervous system	male-cns_v0_9:137219	T5d_L (MaleCNS:137219)
