filename	is_a	part_of	dbxrefs	label
90421	neuron	adult nervous system	male-cns_v0_9:90421	T2a_R (MaleCNS:90421)
126413	neuron	adult nervous system	male-cns_v0_9:126413	T2a_R (MaleCNS:126413)
82932	neuron	adult nervous system	male-cns_v0_9:82932	T2a_L (MaleCNS:82932)
91908	neuron	adult nervous system	male-cns_v0_9:91908	T2a_L (MaleCNS:91908)
92297	neuron	adult nervous system	male-cns_v0_9:92297	T2a_L (MaleCNS:92297)
140904	neuron	adult nervous system	male-cns_v0_9:140904	T2a_L (MaleCNS:140904)
77916	neuron	adult nervous system	male-cns_v0_9:77916	T2a_R (MaleCNS:77916)
95077	neuron	adult nervous system	male-cns_v0_9:95077	T2a_L (MaleCNS:95077)
101576	neuron	adult nervous system	male-cns_v0_9:101576	T2a_L (MaleCNS:101576)
142340	neuron	adult nervous system	male-cns_v0_9:142340	T2a_L (MaleCNS:142340)
78820	neuron	adult nervous system	male-cns_v0_9:78820	T2a_R (MaleCNS:78820)
66847	neuron	adult nervous system	male-cns_v0_9:66847	T2a_R (MaleCNS:66847)
83567	neuron	adult nervous system	male-cns_v0_9:83567	T2a_R (MaleCNS:83567)
82977	neuron	adult nervous system	male-cns_v0_9:82977	T2a_L (MaleCNS:82977)
80184	neuron	adult nervous system	male-cns_v0_9:80184	T2a_R (MaleCNS:80184)
119874	neuron	adult nervous system	male-cns_v0_9:119874	T2a_R (MaleCNS:119874)
73172	neuron	adult nervous system	male-cns_v0_9:73172	T2a_R (MaleCNS:73172)
80506	neuron	adult nervous system	male-cns_v0_9:80506	T2a_L (MaleCNS:80506)
87909	neuron	adult nervous system	male-cns_v0_9:87909	T2a_R (MaleCNS:87909)
86733	neuron	adult nervous system	male-cns_v0_9:86733	T2a_R (MaleCNS:86733)
206944	neuron	adult nervous system	male-cns_v0_9:206944	T2a_L (MaleCNS:206944)
531910	neuron	adult nervous system	male-cns_v0_9:531910	T2a_L (MaleCNS:531910)
82703	neuron	adult nervous system	male-cns_v0_9:82703	T2a_R (MaleCNS:82703)
68475	neuron	adult nervous system	male-cns_v0_9:68475	T2a_R (MaleCNS:68475)
80093	neuron	adult nervous system	male-cns_v0_9:80093	T2a_R (MaleCNS:80093)
27251	neuron	adult nervous system	male-cns_v0_9:27251	T2a_L (MaleCNS:27251)
69161	neuron	adult nervous system	male-cns_v0_9:69161	T2a_R (MaleCNS:69161)
86038	neuron	adult nervous system	male-cns_v0_9:86038	T2a_R (MaleCNS:86038)
95642	neuron	adult nervous system	male-cns_v0_9:95642	T2a_R (MaleCNS:95642)
86721	neuron	adult nervous system	male-cns_v0_9:86721	T2a_L (MaleCNS:86721)
89752	neuron	adult nervous system	male-cns_v0_9:89752	T2a_R (MaleCNS:89752)
73284	neuron	adult nervous system	male-cns_v0_9:73284	T2a_R (MaleCNS:73284)
87827	neuron	adult nervous system	male-cns_v0_9:87827	T2a_R (MaleCNS:87827)
62324	neuron	adult nervous system	male-cns_v0_9:62324	T2a_R (MaleCNS:62324)
518798	neuron	adult nervous system	male-cns_v0_9:518798	T2a_L (MaleCNS:518798)
130232	neuron	adult nervous system	male-cns_v0_9:130232	T2a_R (MaleCNS:130232)
529912	neuron	adult nervous system	male-cns_v0_9:529912	T2a_L (MaleCNS:529912)
90955	neuron	adult nervous system	male-cns_v0_9:90955	T2a_R (MaleCNS:90955)
89406	neuron	adult nervous system	male-cns_v0_9:89406	T2a_L (MaleCNS:89406)
78108	neuron	adult nervous system	male-cns_v0_9:78108	T2a_R (MaleCNS:78108)
79938	neuron	adult nervous system	male-cns_v0_9:79938	T2a_L (MaleCNS:79938)
84625	neuron	adult nervous system	male-cns_v0_9:84625	T2a_L (MaleCNS:84625)
549653	neuron	adult nervous system	male-cns_v0_9:549653	T2a_L (MaleCNS:549653)
22313	neuron	adult nervous system	male-cns_v0_9:22313	T2a_L (MaleCNS:22313)
71368	neuron	adult nervous system	male-cns_v0_9:71368	T2a_R (MaleCNS:71368)
89943	neuron	adult nervous system	male-cns_v0_9:89943	T2a_L (MaleCNS:89943)
90310	neuron	adult nervous system	male-cns_v0_9:90310	T2a_R (MaleCNS:90310)
111437	neuron	adult nervous system	male-cns_v0_9:111437	T2a_L (MaleCNS:111437)
66980	neuron	adult nervous system	male-cns_v0_9:66980	T2a_R (MaleCNS:66980)
71182	neuron	adult nervous system	male-cns_v0_9:71182	T2a_R (MaleCNS:71182)
91262	neuron	adult nervous system	male-cns_v0_9:91262	T2a_L (MaleCNS:91262)
80238	neuron	adult nervous system	male-cns_v0_9:80238	T2a_R (MaleCNS:80238)
88895	neuron	adult nervous system	male-cns_v0_9:88895	T2a_R (MaleCNS:88895)
77257	neuron	adult nervous system	male-cns_v0_9:77257	T2a_R (MaleCNS:77257)
87507	neuron	adult nervous system	male-cns_v0_9:87507	T2a_R (MaleCNS:87507)
118916	neuron	adult nervous system	male-cns_v0_9:118916	T2a_L (MaleCNS:118916)
108937	neuron	adult nervous system	male-cns_v0_9:108937	T2a_L (MaleCNS:108937)
84681	neuron	adult nervous system	male-cns_v0_9:84681	T2a_L (MaleCNS:84681)
76678	neuron	adult nervous system	male-cns_v0_9:76678	T2a_L (MaleCNS:76678)
515789	neuron	adult nervous system	male-cns_v0_9:515789	T2a_L (MaleCNS:515789)
91524	neuron	adult nervous system	male-cns_v0_9:91524	T2a_R (MaleCNS:91524)
80866	neuron	adult nervous system	male-cns_v0_9:80866	T2a_R (MaleCNS:80866)
78805	neuron	adult nervous system	male-cns_v0_9:78805	T2a_R (MaleCNS:78805)
89622	neuron	adult nervous system	male-cns_v0_9:89622	T2a_R (MaleCNS:89622)
116034	neuron	adult nervous system	male-cns_v0_9:116034	T2a_L (MaleCNS:116034)
101233	neuron	adult nervous system	male-cns_v0_9:101233	T2a_R (MaleCNS:101233)
93481	neuron	adult nervous system	male-cns_v0_9:93481	T2a_L (MaleCNS:93481)
548132	neuron	adult nervous system	male-cns_v0_9:548132	T2a_L (MaleCNS:548132)
83607	neuron	adult nervous system	male-cns_v0_9:83607	T2a_R (MaleCNS:83607)
104528	neuron	adult nervous system	male-cns_v0_9:104528	T2a_R (MaleCNS:104528)
77044	neuron	adult nervous system	male-cns_v0_9:77044	T2a_R (MaleCNS:77044)
64741	neuron	adult nervous system	male-cns_v0_9:64741	T2a_R (MaleCNS:64741)
161501	neuron	adult nervous system	male-cns_v0_9:161501	T2a_L (MaleCNS:161501)
75739	neuron	adult nervous system	male-cns_v0_9:75739	T2a_R (MaleCNS:75739)
68425	neuron	adult nervous system	male-cns_v0_9:68425	T2a_L (MaleCNS:68425)
77429	neuron	adult nervous system	male-cns_v0_9:77429	T2a_L (MaleCNS:77429)
80310	neuron	adult nervous system	male-cns_v0_9:80310	T2a_R (MaleCNS:80310)
78109	neuron	adult nervous system	male-cns_v0_9:78109	T2a_R (MaleCNS:78109)
74725	neuron	adult nervous system	male-cns_v0_9:74725	T2a_R (MaleCNS:74725)
76841	neuron	adult nervous system	male-cns_v0_9:76841	T2a_R (MaleCNS:76841)
80135	neuron	adult nervous system	male-cns_v0_9:80135	T2a_R (MaleCNS:80135)
82400	neuron	adult nervous system	male-cns_v0_9:82400	T2a_R (MaleCNS:82400)
90516	neuron	adult nervous system	male-cns_v0_9:90516	T2a_L (MaleCNS:90516)
83486	neuron	adult nervous system	male-cns_v0_9:83486	T2a_R (MaleCNS:83486)
83250	neuron	adult nervous system	male-cns_v0_9:83250	T2a_L (MaleCNS:83250)
83454	neuron	adult nervous system	male-cns_v0_9:83454	T2a_R (MaleCNS:83454)
61401	neuron	adult nervous system	male-cns_v0_9:61401	T2a_R (MaleCNS:61401)
74069	neuron	adult nervous system	male-cns_v0_9:74069	T2a_R (MaleCNS:74069)
524726	neuron	adult nervous system	male-cns_v0_9:524726	T2a_L (MaleCNS:524726)
72884	neuron	adult nervous system	male-cns_v0_9:72884	T2a_L (MaleCNS:72884)
111243	neuron	adult nervous system	male-cns_v0_9:111243	T2a_R (MaleCNS:111243)
76241	neuron	adult nervous system	male-cns_v0_9:76241	T2a_L (MaleCNS:76241)
130438	neuron	adult nervous system	male-cns_v0_9:130438	T2a_L (MaleCNS:130438)
82413	neuron	adult nervous system	male-cns_v0_9:82413	T2a_R (MaleCNS:82413)
72912	neuron	adult nervous system	male-cns_v0_9:72912	T2a_L (MaleCNS:72912)
97520	neuron	adult nervous system	male-cns_v0_9:97520	T2a_R (MaleCNS:97520)
90353	neuron	adult nervous system	male-cns_v0_9:90353	T2a_R (MaleCNS:90353)
138525	neuron	adult nervous system	male-cns_v0_9:138525	T2a_L (MaleCNS:138525)
103506	neuron	adult nervous system	male-cns_v0_9:103506	T2a_R (MaleCNS:103506)
102189	neuron	adult nervous system	male-cns_v0_9:102189	T2a_R (MaleCNS:102189)
116178	neuron	adult nervous system	male-cns_v0_9:116178	T2a_R (MaleCNS:116178)
74319	neuron	adult nervous system	male-cns_v0_9:74319	T2a_R (MaleCNS:74319)
77174	neuron	adult nervous system	male-cns_v0_9:77174	T2a_R (MaleCNS:77174)
73619	neuron	adult nervous system	male-cns_v0_9:73619	T2a_R (MaleCNS:73619)
75775	neuron	adult nervous system	male-cns_v0_9:75775	T2a_L (MaleCNS:75775)
89891	neuron	adult nervous system	male-cns_v0_9:89891	T2a_L (MaleCNS:89891)
85310	neuron	adult nervous system	male-cns_v0_9:85310	T2a_R (MaleCNS:85310)
85290	neuron	adult nervous system	male-cns_v0_9:85290	T2a_L (MaleCNS:85290)
514602	neuron	adult nervous system	male-cns_v0_9:514602	T2a_L (MaleCNS:514602)
79749	neuron	adult nervous system	male-cns_v0_9:79749	T2a_L (MaleCNS:79749)
530090	neuron	adult nervous system	male-cns_v0_9:530090	T2a_L (MaleCNS:530090)
68755	neuron	adult nervous system	male-cns_v0_9:68755	T2a_L (MaleCNS:68755)
86423	neuron	adult nervous system	male-cns_v0_9:86423	T2a_L (MaleCNS:86423)
64820	neuron	adult nervous system	male-cns_v0_9:64820	T2a_L (MaleCNS:64820)
545239	neuron	adult nervous system	male-cns_v0_9:545239	T2a_L (MaleCNS:545239)
85450	neuron	adult nervous system	male-cns_v0_9:85450	T2a_R (MaleCNS:85450)
91020	neuron	adult nervous system	male-cns_v0_9:91020	T2a_R (MaleCNS:91020)
86295	neuron	adult nervous system	male-cns_v0_9:86295	T2a_L (MaleCNS:86295)
51882	neuron	adult nervous system	male-cns_v0_9:51882	T2a_L (MaleCNS:51882)
80233	neuron	adult nervous system	male-cns_v0_9:80233	T2a_R (MaleCNS:80233)
84775	neuron	adult nervous system	male-cns_v0_9:84775	T2a_R (MaleCNS:84775)
86021	neuron	adult nervous system	male-cns_v0_9:86021	T2a_R (MaleCNS:86021)
93398	neuron	adult nervous system	male-cns_v0_9:93398	T2a_L (MaleCNS:93398)
78652	neuron	adult nervous system	male-cns_v0_9:78652	T2a_L (MaleCNS:78652)
100681	neuron	adult nervous system	male-cns_v0_9:100681	T2a_R (MaleCNS:100681)
137954	neuron	adult nervous system	male-cns_v0_9:137954	T2a_L (MaleCNS:137954)
70642	neuron	adult nervous system	male-cns_v0_9:70642	T2a_R (MaleCNS:70642)
87025	neuron	adult nervous system	male-cns_v0_9:87025	T2a_R (MaleCNS:87025)
87017	neuron	adult nervous system	male-cns_v0_9:87017	T2a_L (MaleCNS:87017)
81259	neuron	adult nervous system	male-cns_v0_9:81259	T2a_R (MaleCNS:81259)
524983	neuron	adult nervous system	male-cns_v0_9:524983	T2a_L (MaleCNS:524983)
86648	neuron	adult nervous system	male-cns_v0_9:86648	T2a_L (MaleCNS:86648)
78417	neuron	adult nervous system	male-cns_v0_9:78417	T2a_R (MaleCNS:78417)
73709	neuron	adult nervous system	male-cns_v0_9:73709	T2a_R (MaleCNS:73709)
84471	neuron	adult nervous system	male-cns_v0_9:84471	T2a_R (MaleCNS:84471)
127790	neuron	adult nervous system	male-cns_v0_9:127790	T2a_L (MaleCNS:127790)
87785	neuron	adult nervous system	male-cns_v0_9:87785	T2a_R (MaleCNS:87785)
75660	neuron	adult nervous system	male-cns_v0_9:75660	T2a_R (MaleCNS:75660)
122798	neuron	adult nervous system	male-cns_v0_9:122798	T2a_L (MaleCNS:122798)
85144	neuron	adult nervous system	male-cns_v0_9:85144	T2a_L (MaleCNS:85144)
112122	neuron	adult nervous system	male-cns_v0_9:112122	T2a_R (MaleCNS:112122)
95438	neuron	adult nervous system	male-cns_v0_9:95438	T2a_L (MaleCNS:95438)
56438	neuron	adult nervous system	male-cns_v0_9:56438	T2a_L (MaleCNS:56438)
110020	neuron	adult nervous system	male-cns_v0_9:110020	T2a_R (MaleCNS:110020)
86685	neuron	adult nervous system	male-cns_v0_9:86685	T2a_R (MaleCNS:86685)
119108	neuron	adult nervous system	male-cns_v0_9:119108	T2a_L (MaleCNS:119108)
92273	neuron	adult nervous system	male-cns_v0_9:92273	T2a_R (MaleCNS:92273)
86478	neuron	adult nervous system	male-cns_v0_9:86478	T2a_R (MaleCNS:86478)
125669	neuron	adult nervous system	male-cns_v0_9:125669	T2a_L (MaleCNS:125669)
79566	neuron	adult nervous system	male-cns_v0_9:79566	T2a_R (MaleCNS:79566)
45617	neuron	adult nervous system	male-cns_v0_9:45617	T2a_L (MaleCNS:45617)
529945	neuron	adult nervous system	male-cns_v0_9:529945	T2a_R (MaleCNS:529945)
101367	neuron	adult nervous system	male-cns_v0_9:101367	T2a_R (MaleCNS:101367)
76123	neuron	adult nervous system	male-cns_v0_9:76123	T2a_L (MaleCNS:76123)
74343	neuron	adult nervous system	male-cns_v0_9:74343	T2a_R (MaleCNS:74343)
82617	neuron	adult nervous system	male-cns_v0_9:82617	T2a_R (MaleCNS:82617)
84663	neuron	adult nervous system	male-cns_v0_9:84663	T2a_R (MaleCNS:84663)
77747	neuron	adult nervous system	male-cns_v0_9:77747	T2a_R (MaleCNS:77747)
139113	neuron	adult nervous system	male-cns_v0_9:139113	T2a_L (MaleCNS:139113)
128930	neuron	adult nervous system	male-cns_v0_9:128930	T2a_L (MaleCNS:128930)
87466	neuron	adult nervous system	male-cns_v0_9:87466	T2a_R (MaleCNS:87466)
106490	neuron	adult nervous system	male-cns_v0_9:106490	T2a_R (MaleCNS:106490)
546290	neuron	adult nervous system	male-cns_v0_9:546290	T2a_L (MaleCNS:546290)
90205	neuron	adult nervous system	male-cns_v0_9:90205	T2a_L (MaleCNS:90205)
544517	neuron	adult nervous system	male-cns_v0_9:544517	T2a_L (MaleCNS:544517)
76061	neuron	adult nervous system	male-cns_v0_9:76061	T2a_R (MaleCNS:76061)
112776	neuron	adult nervous system	male-cns_v0_9:112776	T2a_L (MaleCNS:112776)
126376	neuron	adult nervous system	male-cns_v0_9:126376	T2a_L (MaleCNS:126376)
84807	neuron	adult nervous system	male-cns_v0_9:84807	T2a_R (MaleCNS:84807)
92652	neuron	adult nervous system	male-cns_v0_9:92652	T2a_R (MaleCNS:92652)
518352	neuron	adult nervous system	male-cns_v0_9:518352	T2a_L (MaleCNS:518352)
143229	neuron	adult nervous system	male-cns_v0_9:143229	T2a_L (MaleCNS:143229)
84650	neuron	adult nervous system	male-cns_v0_9:84650	T2a_L (MaleCNS:84650)
514733	neuron	adult nervous system	male-cns_v0_9:514733	T2a_L (MaleCNS:514733)
96631	neuron	adult nervous system	male-cns_v0_9:96631	T2a_R (MaleCNS:96631)
83805	neuron	adult nervous system	male-cns_v0_9:83805	T2a_R (MaleCNS:83805)
67766	neuron	adult nervous system	male-cns_v0_9:67766	T2a_L (MaleCNS:67766)
92299	neuron	adult nervous system	male-cns_v0_9:92299	T2a_L (MaleCNS:92299)
129004	neuron	adult nervous system	male-cns_v0_9:129004	T2a_L (MaleCNS:129004)
44014	neuron	adult nervous system	male-cns_v0_9:44014	T2a_L (MaleCNS:44014)
96285	neuron	adult nervous system	male-cns_v0_9:96285	T2a_R (MaleCNS:96285)
121259	neuron	adult nervous system	male-cns_v0_9:121259	T2a_L (MaleCNS:121259)
76325	neuron	adult nervous system	male-cns_v0_9:76325	T2a_R (MaleCNS:76325)
123416	neuron	adult nervous system	male-cns_v0_9:123416	T2a_L (MaleCNS:123416)
83825	neuron	adult nervous system	male-cns_v0_9:83825	T2a_R (MaleCNS:83825)
73371	neuron	adult nervous system	male-cns_v0_9:73371	T2a_R (MaleCNS:73371)
65513	neuron	adult nervous system	male-cns_v0_9:65513	T2a_R (MaleCNS:65513)
524966	neuron	adult nervous system	male-cns_v0_9:524966	T2a_L (MaleCNS:524966)
76621	neuron	adult nervous system	male-cns_v0_9:76621	T2a_R (MaleCNS:76621)
104932	neuron	adult nervous system	male-cns_v0_9:104932	T2a_L (MaleCNS:104932)
97067	neuron	adult nervous system	male-cns_v0_9:97067	T2a_L (MaleCNS:97067)
85957	neuron	adult nervous system	male-cns_v0_9:85957	T2a_L (MaleCNS:85957)
539920	neuron	adult nervous system	male-cns_v0_9:539920	T2a_L (MaleCNS:539920)
90496	neuron	adult nervous system	male-cns_v0_9:90496	T2a_L (MaleCNS:90496)
89218	neuron	adult nervous system	male-cns_v0_9:89218	T2a_L (MaleCNS:89218)
117146	neuron	adult nervous system	male-cns_v0_9:117146	T2a_R (MaleCNS:117146)
526449	neuron	adult nervous system	male-cns_v0_9:526449	T2a_L (MaleCNS:526449)
123454	neuron	adult nervous system	male-cns_v0_9:123454	T2a_L (MaleCNS:123454)
77294	neuron	adult nervous system	male-cns_v0_9:77294	T2a_R (MaleCNS:77294)
84123	neuron	adult nervous system	male-cns_v0_9:84123	T2a_R (MaleCNS:84123)
83879	neuron	adult nervous system	male-cns_v0_9:83879	T2a_R (MaleCNS:83879)
132480	neuron	adult nervous system	male-cns_v0_9:132480	T2a_L (MaleCNS:132480)
514799	neuron	adult nervous system	male-cns_v0_9:514799	T2a_L (MaleCNS:514799)
82553	neuron	adult nervous system	male-cns_v0_9:82553	T2a_R (MaleCNS:82553)
79738	neuron	adult nervous system	male-cns_v0_9:79738	T2a_L (MaleCNS:79738)
80343	neuron	adult nervous system	male-cns_v0_9:80343	T2a_R (MaleCNS:80343)
81614	neuron	adult nervous system	male-cns_v0_9:81614	T2a_L (MaleCNS:81614)
84968	neuron	adult nervous system	male-cns_v0_9:84968	T2a_L (MaleCNS:84968)
102992	neuron	adult nervous system	male-cns_v0_9:102992	T2a_L (MaleCNS:102992)
82130	neuron	adult nervous system	male-cns_v0_9:82130	T2a_R (MaleCNS:82130)
82357	neuron	adult nervous system	male-cns_v0_9:82357	T2a_L (MaleCNS:82357)
77347	neuron	adult nervous system	male-cns_v0_9:77347	T2a_R (MaleCNS:77347)
127198	neuron	adult nervous system	male-cns_v0_9:127198	T2a_L (MaleCNS:127198)
527529	neuron	adult nervous system	male-cns_v0_9:527529	T2a_L (MaleCNS:527529)
76137	neuron	adult nervous system	male-cns_v0_9:76137	T2a_R (MaleCNS:76137)
132793	neuron	adult nervous system	male-cns_v0_9:132793	T2a_R (MaleCNS:132793)
97717	neuron	adult nervous system	male-cns_v0_9:97717	T2a_R (MaleCNS:97717)
518445	neuron	adult nervous system	male-cns_v0_9:518445	T2a_L (MaleCNS:518445)
78148	neuron	adult nervous system	male-cns_v0_9:78148	T2a_R (MaleCNS:78148)
90273	neuron	adult nervous system	male-cns_v0_9:90273	T2a_R (MaleCNS:90273)
68437	neuron	adult nervous system	male-cns_v0_9:68437	T2a_L (MaleCNS:68437)
85616	neuron	adult nervous system	male-cns_v0_9:85616	T2a_R (MaleCNS:85616)
75304	neuron	adult nervous system	male-cns_v0_9:75304	T2a_R (MaleCNS:75304)
79844	neuron	adult nervous system	male-cns_v0_9:79844	T2a_R (MaleCNS:79844)
74604	neuron	adult nervous system	male-cns_v0_9:74604	T2a_R (MaleCNS:74604)
133600	neuron	adult nervous system	male-cns_v0_9:133600	T2a_R (MaleCNS:133600)
59528	neuron	adult nervous system	male-cns_v0_9:59528	T2a_R (MaleCNS:59528)
83295	neuron	adult nervous system	male-cns_v0_9:83295	T2a_R (MaleCNS:83295)
77226	neuron	adult nervous system	male-cns_v0_9:77226	T2a_R (MaleCNS:77226)
69437	neuron	adult nervous system	male-cns_v0_9:69437	T2a_R (MaleCNS:69437)
77724	neuron	adult nervous system	male-cns_v0_9:77724	T2a_L (MaleCNS:77724)
534569	neuron	adult nervous system	male-cns_v0_9:534569	T2a_L (MaleCNS:534569)
116606	neuron	adult nervous system	male-cns_v0_9:116606	T3_R (MaleCNS:116606)
118692	neuron	adult nervous system	male-cns_v0_9:118692	T3_R (MaleCNS:118692)
111431	neuron	adult nervous system	male-cns_v0_9:111431	T3_R (MaleCNS:111431)
125163	neuron	adult nervous system	male-cns_v0_9:125163	T3_L (MaleCNS:125163)
116476	neuron	adult nervous system	male-cns_v0_9:116476	T3_R (MaleCNS:116476)
119235	neuron	adult nervous system	male-cns_v0_9:119235	T3_R (MaleCNS:119235)
119150	neuron	adult nervous system	male-cns_v0_9:119150	T3_L (MaleCNS:119150)
147080	neuron	adult nervous system	male-cns_v0_9:147080	T3_L (MaleCNS:147080)
113408	neuron	adult nervous system	male-cns_v0_9:113408	T3_R (MaleCNS:113408)
134151	neuron	adult nervous system	male-cns_v0_9:134151	T3_L (MaleCNS:134151)
118528	neuron	adult nervous system	male-cns_v0_9:118528	T3_R (MaleCNS:118528)
136714	neuron	adult nervous system	male-cns_v0_9:136714	T3_L (MaleCNS:136714)
133898	neuron	adult nervous system	male-cns_v0_9:133898	T3_L (MaleCNS:133898)
82931	neuron	adult nervous system	male-cns_v0_9:82931	T3_R (MaleCNS:82931)
137056	neuron	adult nervous system	male-cns_v0_9:137056	T3_L (MaleCNS:137056)
118927	neuron	adult nervous system	male-cns_v0_9:118927	T3_R (MaleCNS:118927)
122590	neuron	adult nervous system	male-cns_v0_9:122590	T3_L (MaleCNS:122590)
121080	neuron	adult nervous system	male-cns_v0_9:121080	T3_R (MaleCNS:121080)
136478	neuron	adult nervous system	male-cns_v0_9:136478	T3_R (MaleCNS:136478)
138653	neuron	adult nervous system	male-cns_v0_9:138653	T3_L (MaleCNS:138653)
125048	neuron	adult nervous system	male-cns_v0_9:125048	T3_R (MaleCNS:125048)
139881	neuron	adult nervous system	male-cns_v0_9:139881	T3_L (MaleCNS:139881)
146682	neuron	adult nervous system	male-cns_v0_9:146682	T3_L (MaleCNS:146682)
138663	neuron	adult nervous system	male-cns_v0_9:138663	T3_R (MaleCNS:138663)
120407	neuron	adult nervous system	male-cns_v0_9:120407	T3_R (MaleCNS:120407)
123933	neuron	adult nervous system	male-cns_v0_9:123933	T3_R (MaleCNS:123933)
118926	neuron	adult nervous system	male-cns_v0_9:118926	T3_R (MaleCNS:118926)
125798	neuron	adult nervous system	male-cns_v0_9:125798	T3_R (MaleCNS:125798)
170972	neuron	adult nervous system	male-cns_v0_9:170972	T3_L (MaleCNS:170972)
81347	neuron	adult nervous system	male-cns_v0_9:81347	T3_L (MaleCNS:81347)
127929	neuron	adult nervous system	male-cns_v0_9:127929	T3_R (MaleCNS:127929)
118314	neuron	adult nervous system	male-cns_v0_9:118314	T3_R (MaleCNS:118314)
125691	neuron	adult nervous system	male-cns_v0_9:125691	T3_R (MaleCNS:125691)
112711	neuron	adult nervous system	male-cns_v0_9:112711	T3_L (MaleCNS:112711)
155694	neuron	adult nervous system	male-cns_v0_9:155694	T3_R (MaleCNS:155694)
139383	neuron	adult nervous system	male-cns_v0_9:139383	T3_L (MaleCNS:139383)
128442	neuron	adult nervous system	male-cns_v0_9:128442	T3_R (MaleCNS:128442)
131306	neuron	adult nervous system	male-cns_v0_9:131306	T3_R (MaleCNS:131306)
138304	neuron	adult nervous system	male-cns_v0_9:138304	T3_R (MaleCNS:138304)
109296	neuron	adult nervous system	male-cns_v0_9:109296	T3_R (MaleCNS:109296)
526596	neuron	adult nervous system	male-cns_v0_9:526596	T3_L (MaleCNS:526596)
139173	neuron	adult nervous system	male-cns_v0_9:139173	T3_L (MaleCNS:139173)
192837	neuron	adult nervous system	male-cns_v0_9:192837	T3_L (MaleCNS:192837)
124467	neuron	adult nervous system	male-cns_v0_9:124467	T3_L (MaleCNS:124467)
179589	neuron	adult nervous system	male-cns_v0_9:179589	T3_L (MaleCNS:179589)
90381	neuron	adult nervous system	male-cns_v0_9:90381	T3_L (MaleCNS:90381)
125912	neuron	adult nervous system	male-cns_v0_9:125912	T3_L (MaleCNS:125912)
124448	neuron	adult nervous system	male-cns_v0_9:124448	T3_L (MaleCNS:124448)
122596	neuron	adult nervous system	male-cns_v0_9:122596	T3_L (MaleCNS:122596)
108863	neuron	adult nervous system	male-cns_v0_9:108863	T3_R (MaleCNS:108863)
119263	neuron	adult nervous system	male-cns_v0_9:119263	T3_L (MaleCNS:119263)
130683	neuron	adult nervous system	male-cns_v0_9:130683	T3_L (MaleCNS:130683)
532346	neuron	adult nervous system	male-cns_v0_9:532346	T3_L (MaleCNS:532346)
