filename	is_a	part_of	dbxrefs	label
25738	neuron	adult nervous system	male-cns_v0_9:25738	CB1309_L (MaleCNS:25738)
33939	neuron	adult nervous system	male-cns_v0_9:33939	CB1309_R (MaleCNS:33939)
14944	neuron	adult nervous system	male-cns_v0_9:14944	CB1312_R (MaleCNS:14944)
11119	neuron	adult nervous system	male-cns_v0_9:11119	CB1312_L (MaleCNS:11119)
531538	neuron	adult nervous system	male-cns_v0_9:531538	CB1314_L (MaleCNS:531538)
19082	neuron	adult nervous system	male-cns_v0_9:19082	CB1314_R (MaleCNS:19082)
71561	neuron	adult nervous system	male-cns_v0_9:71561	CB1316_R (MaleCNS:71561)
90568	neuron	adult nervous system	male-cns_v0_9:90568	CB1316_R (MaleCNS:90568)
107863	neuron	adult nervous system	male-cns_v0_9:107863	CB1316_R (MaleCNS:107863)
104371	neuron	adult nervous system	male-cns_v0_9:104371	CB1316_L (MaleCNS:104371)
103244	neuron	adult nervous system	male-cns_v0_9:103244	CB1316_L (MaleCNS:103244)
38894	neuron	adult nervous system	male-cns_v0_9:38894	CB1322_R (MaleCNS:38894)
105396	neuron	adult nervous system	male-cns_v0_9:105396	CB1322_L (MaleCNS:105396)
41753	neuron	adult nervous system	male-cns_v0_9:41753	CB1322_R (MaleCNS:41753)
38395	neuron	adult nervous system	male-cns_v0_9:38395	CB1322_R (MaleCNS:38395)
73232	neuron	adult nervous system	male-cns_v0_9:73232	CB1322_R (MaleCNS:73232)
81161	neuron	adult nervous system	male-cns_v0_9:81161	CB1322_L (MaleCNS:81161)
38773	neuron	adult nervous system	male-cns_v0_9:38773	CB1322_L (MaleCNS:38773)
97029	neuron	adult nervous system	male-cns_v0_9:97029	CB1322_L (MaleCNS:97029)
62372	neuron	adult nervous system	male-cns_v0_9:62372	CB1322_L (MaleCNS:62372)
55902	neuron	adult nervous system	male-cns_v0_9:55902	CB1322_R (MaleCNS:55902)
518075	neuron	adult nervous system	male-cns_v0_9:518075	CB1326_L (MaleCNS:518075)
539546	neuron	adult nervous system	male-cns_v0_9:539546	CB1326_L (MaleCNS:539546)
61888	neuron	adult nervous system	male-cns_v0_9:61888	CB1326_R (MaleCNS:61888)
84942	neuron	adult nervous system	male-cns_v0_9:84942	CB1330_L (MaleCNS:84942)
195841	neuron	adult nervous system	male-cns_v0_9:195841	CB1330_L (MaleCNS:195841)
513226	neuron	adult nervous system	male-cns_v0_9:513226	CB1330_L (MaleCNS:513226)
73187	neuron	adult nervous system	male-cns_v0_9:73187	CB1330_R (MaleCNS:73187)
165907	neuron	adult nervous system	male-cns_v0_9:165907	CB1330_R (MaleCNS:165907)
163965	neuron	adult nervous system	male-cns_v0_9:163965	CB1330_L (MaleCNS:163965)
179646	neuron	adult nervous system	male-cns_v0_9:179646	CB1330_L (MaleCNS:179646)
133614	neuron	adult nervous system	male-cns_v0_9:133614	CB1330_R (MaleCNS:133614)
145663	neuron	adult nervous system	male-cns_v0_9:145663	CB1330_R (MaleCNS:145663)
46893	neuron	adult nervous system	male-cns_v0_9:46893	CB1333_R (MaleCNS:46893)
56377	neuron	adult nervous system	male-cns_v0_9:56377	CB1333_R (MaleCNS:56377)
51031	neuron	adult nervous system	male-cns_v0_9:51031	CB1333_L (MaleCNS:51031)
52717	neuron	adult nervous system	male-cns_v0_9:52717	CB1333_L (MaleCNS:52717)
55029	neuron	adult nervous system	male-cns_v0_9:55029	CB1333_L (MaleCNS:55029)
65221	neuron	adult nervous system	male-cns_v0_9:65221	CB1333_L (MaleCNS:65221)
91844	neuron	adult nervous system	male-cns_v0_9:91844	CB1333_L (MaleCNS:91844)
56614	neuron	adult nervous system	male-cns_v0_9:56614	CB1333_R (MaleCNS:56614)
51056	neuron	adult nervous system	male-cns_v0_9:51056	CB1333_R (MaleCNS:51056)
51678	neuron	adult nervous system	male-cns_v0_9:51678	CB1333_R (MaleCNS:51678)
69865	neuron	adult nervous system	male-cns_v0_9:69865	CB1337_L (MaleCNS:69865)
144508	neuron	adult nervous system	male-cns_v0_9:144508	CB1337_L (MaleCNS:144508)
126158	neuron	adult nervous system	male-cns_v0_9:126158	CB1337_R (MaleCNS:126158)
533879	neuron	adult nervous system	male-cns_v0_9:533879	CB1337_L (MaleCNS:533879)
68177	neuron	adult nervous system	male-cns_v0_9:68177	CB1337_R (MaleCNS:68177)
72818	neuron	adult nervous system	male-cns_v0_9:72818	CB1337_R (MaleCNS:72818)
49767	neuron	adult nervous system	male-cns_v0_9:49767	CB1339_R (MaleCNS:49767)
56855	neuron	adult nervous system	male-cns_v0_9:56855	CB1339_R (MaleCNS:56855)
526299	neuron	adult nervous system	male-cns_v0_9:526299	CB1339_L (MaleCNS:526299)
80426	neuron	adult nervous system	male-cns_v0_9:80426	CB1339_L (MaleCNS:80426)
139348	neuron	adult nervous system	male-cns_v0_9:139348	CB1339_L (MaleCNS:139348)
521729	neuron	adult nervous system	male-cns_v0_9:521729	CB1339_L (MaleCNS:521729)
64837	neuron	adult nervous system	male-cns_v0_9:64837	CB1339_L (MaleCNS:64837)
122069	neuron	adult nervous system	male-cns_v0_9:122069	CB1339_R (MaleCNS:122069)
536349	neuron	adult nervous system	male-cns_v0_9:536349	CB1339_R (MaleCNS:536349)
532176	neuron	adult nervous system	male-cns_v0_9:532176	CB1339_R (MaleCNS:532176)
18359	neuron	adult nervous system	male-cns_v0_9:18359	CB1340_L (MaleCNS:18359)
20901	neuron	adult nervous system	male-cns_v0_9:20901	CB1340_R (MaleCNS:20901)
19157	neuron	adult nervous system	male-cns_v0_9:19157	CB1340_R (MaleCNS:19157)
24602	neuron	adult nervous system	male-cns_v0_9:24602	CB1346_R (MaleCNS:24602)
24642	neuron	adult nervous system	male-cns_v0_9:24642	CB1346_L (MaleCNS:24642)
42500	neuron	adult nervous system	male-cns_v0_9:42500	CB1348_L (MaleCNS:42500)
33680	neuron	adult nervous system	male-cns_v0_9:33680	CB1352_R (MaleCNS:33680)
31248	neuron	adult nervous system	male-cns_v0_9:31248	CB1352_L (MaleCNS:31248)
38588	neuron	adult nervous system	male-cns_v0_9:38588	CB1352_L (MaleCNS:38588)
50061	neuron	adult nervous system	male-cns_v0_9:50061	CB1352_R (MaleCNS:50061)
34868	neuron	adult nervous system	male-cns_v0_9:34868	CB1352_L (MaleCNS:34868)
31791	neuron	adult nervous system	male-cns_v0_9:31791	CB1352_R (MaleCNS:31791)
31504	neuron	adult nervous system	male-cns_v0_9:31504	CB1352_R (MaleCNS:31504)
54913	neuron	adult nervous system	male-cns_v0_9:54913	CB1352_R (MaleCNS:54913)
548661	neuron	adult nervous system	male-cns_v0_9:548661	CB1353_R (MaleCNS:548661)
169391	neuron	adult nervous system	male-cns_v0_9:169391	CB1353_L (MaleCNS:169391)
149821	neuron	adult nervous system	male-cns_v0_9:149821	CB1353_R (MaleCNS:149821)
198572	neuron	adult nervous system	male-cns_v0_9:198572	CB1353_L (MaleCNS:198572)
150304	neuron	adult nervous system	male-cns_v0_9:150304	CB1353_L (MaleCNS:150304)
60609	neuron	adult nervous system	male-cns_v0_9:60609	CB1355_R (MaleCNS:60609)
25555	neuron	adult nervous system	male-cns_v0_9:25555	CB1355_L (MaleCNS:25555)
43357	neuron	adult nervous system	male-cns_v0_9:43357	CB1355_R (MaleCNS:43357)
37611	neuron	adult nervous system	male-cns_v0_9:37611	CB1355_L (MaleCNS:37611)
28591	neuron	adult nervous system	male-cns_v0_9:28591	CB1355_R (MaleCNS:28591)
63675	neuron	adult nervous system	male-cns_v0_9:63675	CB1355_L (MaleCNS:63675)
30720	neuron	adult nervous system	male-cns_v0_9:30720	CB1355_R (MaleCNS:30720)
81901	neuron	adult nervous system	male-cns_v0_9:81901	CB1356_L (MaleCNS:81901)
86092	neuron	adult nervous system	male-cns_v0_9:86092	CB1356_L (MaleCNS:86092)
37345	neuron	adult nervous system	male-cns_v0_9:37345	CB1356_R (MaleCNS:37345)
74808	neuron	adult nervous system	male-cns_v0_9:74808	CB1357_L (MaleCNS:74808)
544894	neuron	adult nervous system	male-cns_v0_9:544894	CB1357_L (MaleCNS:544894)
549573	neuron	adult nervous system	male-cns_v0_9:549573	CB1357_L (MaleCNS:549573)
104270	neuron	adult nervous system	male-cns_v0_9:104270	CB1357_R (MaleCNS:104270)
149898	neuron	adult nervous system	male-cns_v0_9:149898	CB1357_L (MaleCNS:149898)
174536	neuron	adult nervous system	male-cns_v0_9:174536	CB1357_L (MaleCNS:174536)
92270	neuron	adult nervous system	male-cns_v0_9:92270	CB1357_R (MaleCNS:92270)
544585	neuron	adult nervous system	male-cns_v0_9:544585	CB1357_L (MaleCNS:544585)
130522	neuron	adult nervous system	male-cns_v0_9:130522	CB1357_R (MaleCNS:130522)
164424	neuron	adult nervous system	male-cns_v0_9:164424	CB1357_R (MaleCNS:164424)
133977	neuron	adult nervous system	male-cns_v0_9:133977	CB1357_R (MaleCNS:133977)
91828	neuron	adult nervous system	male-cns_v0_9:91828	CB1359_R (MaleCNS:91828)
104058	neuron	adult nervous system	male-cns_v0_9:104058	CB1359_L (MaleCNS:104058)
141092	neuron	adult nervous system	male-cns_v0_9:141092	CB1359_L (MaleCNS:141092)
156437	neuron	adult nervous system	male-cns_v0_9:156437	CB1359_L (MaleCNS:156437)
162416	neuron	adult nervous system	male-cns_v0_9:162416	CB1359_L (MaleCNS:162416)
70466	neuron	adult nervous system	male-cns_v0_9:70466	CB1359_R (MaleCNS:70466)
83138	neuron	adult nervous system	male-cns_v0_9:83138	CB1359_L (MaleCNS:83138)
72841	neuron	adult nervous system	male-cns_v0_9:72841	CB1359_R (MaleCNS:72841)
105555	neuron	adult nervous system	male-cns_v0_9:105555	CB1359_R (MaleCNS:105555)
152655	neuron	adult nervous system	male-cns_v0_9:152655	CB1359_R (MaleCNS:152655)
124919	neuron	adult nervous system	male-cns_v0_9:124919	CB1361_L (MaleCNS:124919)
59033	neuron	adult nervous system	male-cns_v0_9:59033	CB1361_R (MaleCNS:59033)
80140	neuron	adult nervous system	male-cns_v0_9:80140	CB1361_R (MaleCNS:80140)
81758	neuron	adult nervous system	male-cns_v0_9:81758	CB1361_L (MaleCNS:81758)
18976	neuron	adult nervous system	male-cns_v0_9:18976	CB1365_R (MaleCNS:18976)
76302	neuron	adult nervous system	male-cns_v0_9:76302	CB1365_R (MaleCNS:76302)
149191	neuron	adult nervous system	male-cns_v0_9:149191	CB1365_L (MaleCNS:149191)
515319	neuron	adult nervous system	male-cns_v0_9:515319	CB1365_L (MaleCNS:515319)
161035	neuron	adult nervous system	male-cns_v0_9:161035	CB1368_L (MaleCNS:161035)
145345	neuron	adult nervous system	male-cns_v0_9:145345	CB1368_R (MaleCNS:145345)
150464	neuron	adult nervous system	male-cns_v0_9:150464	CB1368_R (MaleCNS:150464)
543100	neuron	adult nervous system	male-cns_v0_9:543100	CB1368_L (MaleCNS:543100)
79179	neuron	adult nervous system	male-cns_v0_9:79179	CB1374_R (MaleCNS:79179)
90562	neuron	adult nervous system	male-cns_v0_9:90562	CB1374_R (MaleCNS:90562)
166169	neuron	adult nervous system	male-cns_v0_9:166169	CB1374_L (MaleCNS:166169)
54659	neuron	adult nervous system	male-cns_v0_9:54659	CB1379_L (MaleCNS:54659)
97349	neuron	adult nervous system	male-cns_v0_9:97349	CB1379_L (MaleCNS:97349)
33024	neuron	adult nervous system	male-cns_v0_9:33024	CB1379_R (MaleCNS:33024)
580218	neuron	adult nervous system	male-cns_v0_9:580218	CB1379_R (MaleCNS:580218)
518908	neuron	adult nervous system	male-cns_v0_9:518908	CB1379_L (MaleCNS:518908)
15048	neuron	adult nervous system	male-cns_v0_9:15048	CB1384_L (MaleCNS:15048)
512282	neuron	adult nervous system	male-cns_v0_9:512282	CB1384_L (MaleCNS:512282)
33622	neuron	adult nervous system	male-cns_v0_9:33622	CB1384_R (MaleCNS:33622)
519107	neuron	adult nervous system	male-cns_v0_9:519107	CB1384_R (MaleCNS:519107)
29640	neuron	adult nervous system	male-cns_v0_9:29640	CB1387_L (MaleCNS:29640)
48692	neuron	adult nervous system	male-cns_v0_9:48692	CB1387_R (MaleCNS:48692)
67459	neuron	adult nervous system	male-cns_v0_9:67459	CB1387_R (MaleCNS:67459)
