filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-1860306101132591202	JRC_MB120B_Brain_20130129_32_F1_63x	female organism|adult brain|P{R20G03-GAL4.DBD} ∩ P{R12C11-p65.AD} expression pattern	JRC2018Unisex_c	MB120B|GMR_MB120B|JRC_MB120B	FlyLightSplit:MB120B|FlyLightSplitSlideCode:20130129_32_F1|jrc_slide_code_api:20130129_32_F1|neuronbridge:MB120B	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130129_32_F1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1860306101690433634	JRC_MB120B_Brain_20130129_32_F2_63x	female organism|adult brain|P{R20G03-GAL4.DBD} ∩ P{R12C11-p65.AD} expression pattern	JRC2018Unisex_c	MB120B|GMR_MB120B|JRC_MB120B	FlyLightSplit:MB120B|FlyLightSplitSlideCode:20130129_32_F2|jrc_slide_code_api:20130129_32_F2|neuronbridge:MB120B	tile(s): 'ventral (partial brain image, check tile names for imaged regions)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP1/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.4 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20130129_32_F2', age: 'Day 6-10'	expression pattern fragment
