filename	is_a	part_of	dbxrefs	label
807803	neuron	adult nervous system	male-cns_v0_9:807803	IN13A046_R (MaleCNS:807803)
809955	neuron	adult nervous system	male-cns_v0_9:809955	IN13A046_R (MaleCNS:809955)
810008	neuron	adult nervous system	male-cns_v0_9:810008	IN13A046_R (MaleCNS:810008)
810675	neuron	adult nervous system	male-cns_v0_9:810675	IN13A046_L (MaleCNS:810675)
808001	neuron	adult nervous system	male-cns_v0_9:808001	IN13A046_L (MaleCNS:808001)
804192	neuron	adult nervous system	male-cns_v0_9:804192	IN13A047_R (MaleCNS:804192)
815747	neuron	adult nervous system	male-cns_v0_9:815747	IN13A047_R (MaleCNS:815747)
910244	neuron	adult nervous system	male-cns_v0_9:910244	IN13A047_R (MaleCNS:910244)
809775	neuron	adult nervous system	male-cns_v0_9:809775	IN13A047_L (MaleCNS:809775)
813780	neuron	adult nervous system	male-cns_v0_9:813780	IN13A047_L (MaleCNS:813780)
811580	neuron	adult nervous system	male-cns_v0_9:811580	IN13A047_L (MaleCNS:811580)
909196	neuron	adult nervous system	male-cns_v0_9:909196	IN13A047_R (MaleCNS:909196)
812418	neuron	adult nervous system	male-cns_v0_9:812418	IN13A047_R (MaleCNS:812418)
803073	neuron	adult nervous system	male-cns_v0_9:803073	IN13A047_L (MaleCNS:803073)
905774	neuron	adult nervous system	male-cns_v0_9:905774	IN13A049_R (MaleCNS:905774)
807735	neuron	adult nervous system	male-cns_v0_9:807735	IN13A049_L (MaleCNS:807735)
904208	neuron	adult nervous system	male-cns_v0_9:904208	IN13A049_L (MaleCNS:904208)
812987	neuron	adult nervous system	male-cns_v0_9:812987	IN13A049_R (MaleCNS:812987)
813723	neuron	adult nervous system	male-cns_v0_9:813723	IN13A049_R (MaleCNS:813723)
903927	neuron	adult nervous system	male-cns_v0_9:903927	IN13A049_L (MaleCNS:903927)
933282	neuron	adult nervous system	male-cns_v0_9:933282	IN13A049_L (MaleCNS:933282)
814693	neuron	adult nervous system	male-cns_v0_9:814693	IN13A049_R (MaleCNS:814693)
912133	neuron	adult nervous system	male-cns_v0_9:912133	IN13A050_R (MaleCNS:912133)
801007	neuron	adult nervous system	male-cns_v0_9:801007	IN13A050_L (MaleCNS:801007)
808451	neuron	adult nervous system	male-cns_v0_9:808451	IN13A050_L (MaleCNS:808451)
809525	neuron	adult nervous system	male-cns_v0_9:809525	IN13A050_L (MaleCNS:809525)
805651	neuron	adult nervous system	male-cns_v0_9:805651	IN13A050_R (MaleCNS:805651)
809631	neuron	adult nervous system	male-cns_v0_9:809631	IN13A050_R (MaleCNS:809631)
809663	neuron	adult nervous system	male-cns_v0_9:809663	IN13A050_R (MaleCNS:809663)
812218	neuron	adult nervous system	male-cns_v0_9:812218	IN13A050_R (MaleCNS:812218)
805432	neuron	adult nervous system	male-cns_v0_9:805432	IN13A050_L (MaleCNS:805432)
810524	neuron	adult nervous system	male-cns_v0_9:810524	IN13A050_L (MaleCNS:810524)
807013	neuron	adult nervous system	male-cns_v0_9:807013	IN13A050_R (MaleCNS:807013)
812460	neuron	adult nervous system	male-cns_v0_9:812460	IN13A050_R (MaleCNS:812460)
925137	neuron	adult nervous system	male-cns_v0_9:925137	IN13A050_L (MaleCNS:925137)
807238	neuron	adult nervous system	male-cns_v0_9:807238	IN13A050_L (MaleCNS:807238)
806874	neuron	adult nervous system	male-cns_v0_9:806874	IN13A051_R (MaleCNS:806874)
813062	neuron	adult nervous system	male-cns_v0_9:813062	IN13A051_R (MaleCNS:813062)
816802	neuron	adult nervous system	male-cns_v0_9:816802	IN13A051_R (MaleCNS:816802)
1050983612	neuron	adult nervous system	male-cns_v0_9:1050983612	IN13A051_R (MaleCNS:1050983612)
806179	neuron	adult nervous system	male-cns_v0_9:806179	IN13A051_L (MaleCNS:806179)
806894	neuron	adult nervous system	male-cns_v0_9:806894	IN13A051_L (MaleCNS:806894)
810473	neuron	adult nervous system	male-cns_v0_9:810473	IN13A051_L (MaleCNS:810473)
911683	neuron	adult nervous system	male-cns_v0_9:911683	IN13A051_L (MaleCNS:911683)
902672	neuron	adult nervous system	male-cns_v0_9:902672	IN13A051_L (MaleCNS:902672)
940007	neuron	adult nervous system	male-cns_v0_9:940007	IN13A051_L (MaleCNS:940007)
808539	neuron	adult nervous system	male-cns_v0_9:808539	IN13A051_R (MaleCNS:808539)
814359	neuron	adult nervous system	male-cns_v0_9:814359	IN13A051_R (MaleCNS:814359)
806685	neuron	adult nervous system	male-cns_v0_9:806685	IN13A052_R (MaleCNS:806685)
800791	neuron	adult nervous system	male-cns_v0_9:800791	IN13A052_R (MaleCNS:800791)
806657	neuron	adult nervous system	male-cns_v0_9:806657	IN13A052_L (MaleCNS:806657)
808465	neuron	adult nervous system	male-cns_v0_9:808465	IN13A052_L (MaleCNS:808465)
806580	neuron	adult nervous system	male-cns_v0_9:806580	IN13A053_L (MaleCNS:806580)
811953	neuron	adult nervous system	male-cns_v0_9:811953	IN13A053_R (MaleCNS:811953)
807331	neuron	adult nervous system	male-cns_v0_9:807331	IN13A053_L (MaleCNS:807331)
909901	neuron	adult nervous system	male-cns_v0_9:909901	IN13A053_R (MaleCNS:909901)
905597	neuron	adult nervous system	male-cns_v0_9:905597	IN13A054_L (MaleCNS:905597)
801988	neuron	adult nervous system	male-cns_v0_9:801988	IN13A054_R (MaleCNS:801988)
807508	neuron	adult nervous system	male-cns_v0_9:807508	IN13A054_L (MaleCNS:807508)
806785	neuron	adult nervous system	male-cns_v0_9:806785	IN13A054_L (MaleCNS:806785)
905204	neuron	adult nervous system	male-cns_v0_9:905204	IN13A054_R (MaleCNS:905204)
907380	neuron	adult nervous system	male-cns_v0_9:907380	IN13A054_R (MaleCNS:907380)
805478	neuron	adult nervous system	male-cns_v0_9:805478	IN13A055_L (MaleCNS:805478)
906429	neuron	adult nervous system	male-cns_v0_9:906429	IN13A055_L (MaleCNS:906429)
812829	neuron	adult nervous system	male-cns_v0_9:812829	IN13A055_L (MaleCNS:812829)
814709	neuron	adult nervous system	male-cns_v0_9:814709	IN13A055_L (MaleCNS:814709)
812535	neuron	adult nervous system	male-cns_v0_9:812535	IN13A055_R (MaleCNS:812535)
815230	neuron	adult nervous system	male-cns_v0_9:815230	IN13A055_R (MaleCNS:815230)
802469	neuron	adult nervous system	male-cns_v0_9:802469	IN13A055_R (MaleCNS:802469)
818108	neuron	adult nervous system	male-cns_v0_9:818108	IN13A055_R (MaleCNS:818108)
818148	neuron	adult nervous system	male-cns_v0_9:818148	IN13A056_R (MaleCNS:818148)
912057	neuron	adult nervous system	male-cns_v0_9:912057	IN13A056_L (MaleCNS:912057)
802789	neuron	adult nervous system	male-cns_v0_9:802789	IN13A057_L (MaleCNS:802789)
811264	neuron	adult nervous system	male-cns_v0_9:811264	IN13A057_L (MaleCNS:811264)
905621	neuron	adult nervous system	male-cns_v0_9:905621	IN13A057_L (MaleCNS:905621)
810521	neuron	adult nervous system	male-cns_v0_9:810521	IN13A057_L (MaleCNS:810521)
810784	neuron	adult nervous system	male-cns_v0_9:810784	IN13A057_L (MaleCNS:810784)
811285	neuron	adult nervous system	male-cns_v0_9:811285	IN13A057_R (MaleCNS:811285)
811996	neuron	adult nervous system	male-cns_v0_9:811996	IN13A057_R (MaleCNS:811996)
813290	neuron	adult nervous system	male-cns_v0_9:813290	IN13A057_R (MaleCNS:813290)
903099	neuron	adult nervous system	male-cns_v0_9:903099	IN13A057_R (MaleCNS:903099)
905233	neuron	adult nervous system	male-cns_v0_9:905233	IN13A057_R (MaleCNS:905233)
812282	neuron	adult nervous system	male-cns_v0_9:812282	IN13A058_R (MaleCNS:812282)
815594	neuron	adult nervous system	male-cns_v0_9:815594	IN13A058_R (MaleCNS:815594)
913736	neuron	adult nervous system	male-cns_v0_9:913736	IN13A058_L (MaleCNS:913736)
903479	neuron	adult nervous system	male-cns_v0_9:903479	IN13A058_L (MaleCNS:903479)
810442	neuron	adult nervous system	male-cns_v0_9:810442	IN13A059_L (MaleCNS:810442)
808292	neuron	adult nervous system	male-cns_v0_9:808292	IN13A059_L (MaleCNS:808292)
811126	neuron	adult nervous system	male-cns_v0_9:811126	IN13A059_L (MaleCNS:811126)
812106	neuron	adult nervous system	male-cns_v0_9:812106	IN13A059_L (MaleCNS:812106)
812107	neuron	adult nervous system	male-cns_v0_9:812107	IN13A059_L (MaleCNS:812107)
908675	neuron	adult nervous system	male-cns_v0_9:908675	IN13A059_L (MaleCNS:908675)
808989	neuron	adult nervous system	male-cns_v0_9:808989	IN13A059_R (MaleCNS:808989)
809181	neuron	adult nervous system	male-cns_v0_9:809181	IN13A059_R (MaleCNS:809181)
812126	neuron	adult nervous system	male-cns_v0_9:812126	IN13A059_R (MaleCNS:812126)
910895	neuron	adult nervous system	male-cns_v0_9:910895	IN13A059_L (MaleCNS:910895)
813292	neuron	adult nervous system	male-cns_v0_9:813292	IN13A059_L (MaleCNS:813292)
814199	neuron	adult nervous system	male-cns_v0_9:814199	IN13A059_R (MaleCNS:814199)
904627	neuron	adult nervous system	male-cns_v0_9:904627	IN13A059_R (MaleCNS:904627)
815696	neuron	adult nervous system	male-cns_v0_9:815696	IN13A060_R (MaleCNS:815696)
818021	neuron	adult nervous system	male-cns_v0_9:818021	IN13A060_R (MaleCNS:818021)
818561	neuron	adult nervous system	male-cns_v0_9:818561	IN13A060_R (MaleCNS:818561)
912337	neuron	adult nervous system	male-cns_v0_9:912337	IN13A060_L (MaleCNS:912337)
935501	neuron	adult nervous system	male-cns_v0_9:935501	IN13A060_R (MaleCNS:935501)
811017	neuron	adult nervous system	male-cns_v0_9:811017	IN13A060_L (MaleCNS:811017)
812310	neuron	adult nervous system	male-cns_v0_9:812310	IN13A060_L (MaleCNS:812310)
814531	neuron	adult nervous system	male-cns_v0_9:814531	IN13A061_R (MaleCNS:814531)
817401	neuron	adult nervous system	male-cns_v0_9:817401	IN13A061_L (MaleCNS:817401)
813869	neuron	adult nervous system	male-cns_v0_9:813869	IN13A061_L (MaleCNS:813869)
817028	neuron	adult nervous system	male-cns_v0_9:817028	IN13A061_R (MaleCNS:817028)
817759	neuron	adult nervous system	male-cns_v0_9:817759	IN13A061_R (MaleCNS:817759)
823471	neuron	adult nervous system	male-cns_v0_9:823471	IN13A061_R (MaleCNS:823471)
807035	neuron	adult nervous system	male-cns_v0_9:807035	IN13A062_R (MaleCNS:807035)
911592	neuron	adult nervous system	male-cns_v0_9:911592	IN13A062_R (MaleCNS:911592)
807593	neuron	adult nervous system	male-cns_v0_9:807593	IN13A062_L (MaleCNS:807593)
810379	neuron	adult nervous system	male-cns_v0_9:810379	IN13A062_L (MaleCNS:810379)
812616	neuron	adult nervous system	male-cns_v0_9:812616	IN13A062_L (MaleCNS:812616)
814584	neuron	adult nervous system	male-cns_v0_9:814584	IN13A062_R (MaleCNS:814584)
908604	neuron	adult nervous system	male-cns_v0_9:908604	IN13A062_R (MaleCNS:908604)
811847	neuron	adult nervous system	male-cns_v0_9:811847	IN13A062_L (MaleCNS:811847)
812198	neuron	adult nervous system	male-cns_v0_9:812198	IN13A062_L (MaleCNS:812198)
812665	neuron	adult nervous system	male-cns_v0_9:812665	IN13A062_L (MaleCNS:812665)
816054	neuron	adult nervous system	male-cns_v0_9:816054	IN13A062_R (MaleCNS:816054)
909616	neuron	adult nervous system	male-cns_v0_9:909616	IN13A062_R (MaleCNS:909616)
824054	neuron	adult nervous system	male-cns_v0_9:824054	IN13A063_R (MaleCNS:824054)
810753	neuron	adult nervous system	male-cns_v0_9:810753	IN13A063_R (MaleCNS:810753)
906275	neuron	adult nervous system	male-cns_v0_9:906275	IN13A063_L (MaleCNS:906275)
812341	neuron	adult nervous system	male-cns_v0_9:812341	IN13A064_R (MaleCNS:812341)
811886	neuron	adult nervous system	male-cns_v0_9:811886	IN13A064_L (MaleCNS:811886)
813987	neuron	adult nervous system	male-cns_v0_9:813987	IN13A065_R (MaleCNS:813987)
811503	neuron	adult nervous system	male-cns_v0_9:811503	IN13A065_L (MaleCNS:811503)
821184	neuron	adult nervous system	male-cns_v0_9:821184	IN13A067_L (MaleCNS:821184)
911923	neuron	adult nervous system	male-cns_v0_9:911923	IN13A067_L (MaleCNS:911923)
810561	neuron	adult nervous system	male-cns_v0_9:810561	IN13A067_R (MaleCNS:810561)
815390	neuron	adult nervous system	male-cns_v0_9:815390	IN13A067_R (MaleCNS:815390)
815876	neuron	adult nervous system	male-cns_v0_9:815876	IN13A067_L (MaleCNS:815876)
812323	neuron	adult nervous system	male-cns_v0_9:812323	IN13A068_L (MaleCNS:812323)
813433	neuron	adult nervous system	male-cns_v0_9:813433	IN13A068_L (MaleCNS:813433)
813943	neuron	adult nervous system	male-cns_v0_9:813943	IN13A068_L (MaleCNS:813943)
906718	neuron	adult nervous system	male-cns_v0_9:906718	IN13A068_L (MaleCNS:906718)
809393	neuron	adult nervous system	male-cns_v0_9:809393	IN13A068_R (MaleCNS:809393)
811454	neuron	adult nervous system	male-cns_v0_9:811454	IN13A068_R (MaleCNS:811454)
812153	neuron	adult nervous system	male-cns_v0_9:812153	IN13A068_R (MaleCNS:812153)
813257	neuron	adult nervous system	male-cns_v0_9:813257	IN13A068_R (MaleCNS:813257)
903516	neuron	adult nervous system	male-cns_v0_9:903516	IN13A068_R (MaleCNS:903516)
806455	neuron	adult nervous system	male-cns_v0_9:806455	IN13A068_L (MaleCNS:806455)
812519	neuron	adult nervous system	male-cns_v0_9:812519	IN13A068_L (MaleCNS:812519)
810761	neuron	adult nervous system	male-cns_v0_9:810761	IN13A068_R (MaleCNS:810761)
911202	neuron	adult nervous system	male-cns_v0_9:911202	IN13A068_L (MaleCNS:911202)
910257	neuron	adult nervous system	male-cns_v0_9:910257	IN13A069_L (MaleCNS:910257)
811024	neuron	adult nervous system	male-cns_v0_9:811024	IN13A069_R (MaleCNS:811024)
910029	neuron	adult nervous system	male-cns_v0_9:910029	IN13A069_R (MaleCNS:910029)
822878	neuron	adult nervous system	male-cns_v0_9:822878	IN13A071_R (MaleCNS:822878)
1051807085	neuron	adult nervous system	male-cns_v0_9:1051807085	IN13A071_R (MaleCNS:1051807085)
820628	neuron	adult nervous system	male-cns_v0_9:820628	IN13A071_L (MaleCNS:820628)
820741	neuron	adult nervous system	male-cns_v0_9:820741	IN13A071_L (MaleCNS:820741)
815336	neuron	adult nervous system	male-cns_v0_9:815336	IN13A072_L (MaleCNS:815336)
818318	neuron	adult nervous system	male-cns_v0_9:818318	IN13A072_L (MaleCNS:818318)
816225	neuron	adult nervous system	male-cns_v0_9:816225	IN13A072_R (MaleCNS:816225)
908705	neuron	adult nervous system	male-cns_v0_9:908705	IN13A072_R (MaleCNS:908705)
1051013755	neuron	adult nervous system	male-cns_v0_9:1051013755	IN13A073_L (MaleCNS:1051013755)
808308	neuron	adult nervous system	male-cns_v0_9:808308	IN13A074_L (MaleCNS:808308)
804241	neuron	adult nervous system	male-cns_v0_9:804241	IN13A074_R (MaleCNS:804241)
811759	neuron	adult nervous system	male-cns_v0_9:811759	IN13A075_L (MaleCNS:811759)
810068	neuron	adult nervous system	male-cns_v0_9:810068	IN13A075_L (MaleCNS:810068)
811036	neuron	adult nervous system	male-cns_v0_9:811036	IN13A075_L (MaleCNS:811036)
902602	neuron	adult nervous system	male-cns_v0_9:902602	IN13A075_R (MaleCNS:902602)
812495	neuron	adult nervous system	male-cns_v0_9:812495	IN13A075_R (MaleCNS:812495)
800698	neuron	adult nervous system	male-cns_v0_9:800698	IN13B001_L (MaleCNS:800698)
800406	neuron	adult nervous system	male-cns_v0_9:800406	IN13B001_R (MaleCNS:800406)
800668	neuron	adult nervous system	male-cns_v0_9:800668	IN13B001_L (MaleCNS:800668)
800306	neuron	adult nervous system	male-cns_v0_9:800306	IN13B001_R (MaleCNS:800306)
800356	neuron	adult nervous system	male-cns_v0_9:800356	IN13B001_R (MaleCNS:800356)
800423	neuron	adult nervous system	male-cns_v0_9:800423	IN13B001_L (MaleCNS:800423)
800273	neuron	adult nervous system	male-cns_v0_9:800273	IN13B004_R (MaleCNS:800273)
800391	neuron	adult nervous system	male-cns_v0_9:800391	IN13B004_L (MaleCNS:800391)
801144	neuron	adult nervous system	male-cns_v0_9:801144	IN13B004_L (MaleCNS:801144)
800115	neuron	adult nervous system	male-cns_v0_9:800115	IN13B004_R (MaleCNS:800115)
800348	neuron	adult nervous system	male-cns_v0_9:800348	IN13B004_R (MaleCNS:800348)
910912	neuron	adult nervous system	male-cns_v0_9:910912	IN13B004_L (MaleCNS:910912)
800514	neuron	adult nervous system	male-cns_v0_9:800514	IN13B005_R (MaleCNS:800514)
800422	neuron	adult nervous system	male-cns_v0_9:800422	IN13B005_R (MaleCNS:800422)
903947	neuron	adult nervous system	male-cns_v0_9:903947	IN13B005_L (MaleCNS:903947)
800377	neuron	adult nervous system	male-cns_v0_9:800377	IN13B005_L (MaleCNS:800377)
800372	neuron	adult nervous system	male-cns_v0_9:800372	IN13B005_R (MaleCNS:800372)
903693	neuron	adult nervous system	male-cns_v0_9:903693	IN13B005_L (MaleCNS:903693)
935405	neuron	adult nervous system	male-cns_v0_9:935405	IN13B006_R (MaleCNS:935405)
830034	neuron	adult nervous system	male-cns_v0_9:830034	IN13B006_L (MaleCNS:830034)
802046	neuron	adult nervous system	male-cns_v0_9:802046	IN13B006_L (MaleCNS:802046)
912122	neuron	adult nervous system	male-cns_v0_9:912122	IN13B006_R (MaleCNS:912122)
802324	neuron	adult nervous system	male-cns_v0_9:802324	IN13B006_L (MaleCNS:802324)
801050	neuron	adult nervous system	male-cns_v0_9:801050	IN13B006_R (MaleCNS:801050)
800287	neuron	adult nervous system	male-cns_v0_9:800287	IN13B007_R (MaleCNS:800287)
800264	neuron	adult nervous system	male-cns_v0_9:800264	IN13B007_L (MaleCNS:800264)
800920	neuron	adult nervous system	male-cns_v0_9:800920	IN13B008_R (MaleCNS:800920)
802063	neuron	adult nervous system	male-cns_v0_9:802063	IN13B008_L (MaleCNS:802063)
800708	neuron	adult nervous system	male-cns_v0_9:800708	IN13B009_R (MaleCNS:800708)
903081	neuron	adult nervous system	male-cns_v0_9:903081	IN13B009_R (MaleCNS:903081)
903575	neuron	adult nervous system	male-cns_v0_9:903575	IN13B009_L (MaleCNS:903575)
800815	neuron	adult nervous system	male-cns_v0_9:800815	IN13B009_L (MaleCNS:800815)
801249	neuron	adult nervous system	male-cns_v0_9:801249	IN13B009_R (MaleCNS:801249)
801512	neuron	adult nervous system	male-cns_v0_9:801512	IN13B009_L (MaleCNS:801512)
801374	neuron	adult nervous system	male-cns_v0_9:801374	IN13B010_R (MaleCNS:801374)
800530	neuron	adult nervous system	male-cns_v0_9:800530	IN13B010_L (MaleCNS:800530)
800624	neuron	adult nervous system	male-cns_v0_9:800624	IN13B010_L (MaleCNS:800624)
903189	neuron	adult nervous system	male-cns_v0_9:903189	IN13B010_R (MaleCNS:903189)
802022	neuron	adult nervous system	male-cns_v0_9:802022	IN13B010_L (MaleCNS:802022)
801542	neuron	adult nervous system	male-cns_v0_9:801542	IN13B011_L (MaleCNS:801542)
801378	neuron	adult nervous system	male-cns_v0_9:801378	IN13B011_R (MaleCNS:801378)
800156	neuron	adult nervous system	male-cns_v0_9:800156	IN13B011_R (MaleCNS:800156)
801254	neuron	adult nervous system	male-cns_v0_9:801254	IN13B011_R (MaleCNS:801254)
802167	neuron	adult nervous system	male-cns_v0_9:802167	IN13B011_L (MaleCNS:802167)
802012	neuron	adult nervous system	male-cns_v0_9:802012	IN13B011_L (MaleCNS:802012)
800800	neuron	adult nervous system	male-cns_v0_9:800800	IN13B012_R (MaleCNS:800800)
903652	neuron	adult nervous system	male-cns_v0_9:903652	IN13B012_L (MaleCNS:903652)
801718	neuron	adult nervous system	male-cns_v0_9:801718	IN13B012_R (MaleCNS:801718)
801258	neuron	adult nervous system	male-cns_v0_9:801258	IN13B012_L (MaleCNS:801258)
902617	neuron	adult nervous system	male-cns_v0_9:902617	IN13B012_R (MaleCNS:902617)
801794	neuron	adult nervous system	male-cns_v0_9:801794	IN13B012_L (MaleCNS:801794)
800570	neuron	adult nervous system	male-cns_v0_9:800570	IN13B013_R (MaleCNS:800570)
800751	neuron	adult nervous system	male-cns_v0_9:800751	IN13B013_L (MaleCNS:800751)
904634	neuron	adult nervous system	male-cns_v0_9:904634	IN13B013_R (MaleCNS:904634)
802963	neuron	adult nervous system	male-cns_v0_9:802963	IN13B013_L (MaleCNS:802963)
914246	neuron	adult nervous system	male-cns_v0_9:914246	IN13B013_R (MaleCNS:914246)
801668	neuron	adult nervous system	male-cns_v0_9:801668	IN13B013_L (MaleCNS:801668)
803517	neuron	adult nervous system	male-cns_v0_9:803517	IN13B014_L (MaleCNS:803517)
806740	neuron	adult nervous system	male-cns_v0_9:806740	IN13B014_R (MaleCNS:806740)
800797	neuron	adult nervous system	male-cns_v0_9:800797	IN13B014_R (MaleCNS:800797)
903397	neuron	adult nervous system	male-cns_v0_9:903397	IN13B014_L (MaleCNS:903397)
902344	neuron	adult nervous system	male-cns_v0_9:902344	IN13B014_L (MaleCNS:902344)
801853	neuron	adult nervous system	male-cns_v0_9:801853	IN13B014_R (MaleCNS:801853)
906299	neuron	adult nervous system	male-cns_v0_9:906299	IN13B015_L (MaleCNS:906299)
903720	neuron	adult nervous system	male-cns_v0_9:903720	IN13B015_R (MaleCNS:903720)
802869	neuron	adult nervous system	male-cns_v0_9:802869	IN13B017_R (MaleCNS:802869)
802968	neuron	adult nervous system	male-cns_v0_9:802968	IN13B017_L (MaleCNS:802968)
804110	neuron	adult nervous system	male-cns_v0_9:804110	IN13B017_R (MaleCNS:804110)
804578	neuron	adult nervous system	male-cns_v0_9:804578	IN13B017_L (MaleCNS:804578)
805008	neuron	adult nervous system	male-cns_v0_9:805008	IN13B017_L (MaleCNS:805008)
805550	neuron	adult nervous system	male-cns_v0_9:805550	IN13B017_R (MaleCNS:805550)
902706	neuron	adult nervous system	male-cns_v0_9:902706	IN13B018_L (MaleCNS:902706)
803111	neuron	adult nervous system	male-cns_v0_9:803111	IN13B018_R (MaleCNS:803111)
910719	neuron	adult nervous system	male-cns_v0_9:910719	IN13B018_L (MaleCNS:910719)
802725	neuron	adult nervous system	male-cns_v0_9:802725	IN13B018_L (MaleCNS:802725)
802988	neuron	adult nervous system	male-cns_v0_9:802988	IN13B018_R (MaleCNS:802988)
933090	neuron	adult nervous system	male-cns_v0_9:933090	IN13B018_R (MaleCNS:933090)
805222	neuron	adult nervous system	male-cns_v0_9:805222	IN13B019_L (MaleCNS:805222)
802892	neuron	adult nervous system	male-cns_v0_9:802892	IN13B019_R (MaleCNS:802892)
804234	neuron	adult nervous system	male-cns_v0_9:804234	IN13B019_L (MaleCNS:804234)
803797	neuron	adult nervous system	male-cns_v0_9:803797	IN13B019_R (MaleCNS:803797)
804031	neuron	adult nervous system	male-cns_v0_9:804031	IN13B019_R (MaleCNS:804031)
1053955095	neuron	adult nervous system	male-cns_v0_9:1053955095	IN13B019_L (MaleCNS:1053955095)
804823	neuron	adult nervous system	male-cns_v0_9:804823	IN13B020_L (MaleCNS:804823)
803333	neuron	adult nervous system	male-cns_v0_9:803333	IN13B020_R (MaleCNS:803333)
802800	neuron	adult nervous system	male-cns_v0_9:802800	IN13B021_L (MaleCNS:802800)
903550	neuron	adult nervous system	male-cns_v0_9:903550	IN13B021_L (MaleCNS:903550)
902506	neuron	adult nervous system	male-cns_v0_9:902506	IN13B021_R (MaleCNS:902506)
800592	neuron	adult nervous system	male-cns_v0_9:800592	IN13B021_R (MaleCNS:800592)
804716	neuron	adult nervous system	male-cns_v0_9:804716	IN13B021_L (MaleCNS:804716)
802428	neuron	adult nervous system	male-cns_v0_9:802428	IN13B021_R (MaleCNS:802428)
946338	neuron	adult nervous system	male-cns_v0_9:946338	IN13B022_L (MaleCNS:946338)
803798	neuron	adult nervous system	male-cns_v0_9:803798	IN13B022_L (MaleCNS:803798)
805260	neuron	adult nervous system	male-cns_v0_9:805260	IN13B022_L (MaleCNS:805260)
803200	neuron	adult nervous system	male-cns_v0_9:803200	IN13B022_R (MaleCNS:803200)
803513	neuron	adult nervous system	male-cns_v0_9:803513	IN13B022_R (MaleCNS:803513)
803875	neuron	adult nervous system	male-cns_v0_9:803875	IN13B022_R (MaleCNS:803875)
