filename	is_a	part_of	dbxrefs	label
16422	neuron	adult nervous system	male-cns_v0_9:16422	LHAV4a2_R (MaleCNS:16422)
54723	neuron	adult nervous system	male-cns_v0_9:54723	LHAV4a4_R (MaleCNS:54723)
39005	neuron	adult nervous system	male-cns_v0_9:39005	LHAV4a4_L (MaleCNS:39005)
52615	neuron	adult nervous system	male-cns_v0_9:52615	LHAV4a4_L (MaleCNS:52615)
107083	neuron	adult nervous system	male-cns_v0_9:107083	LHAV4a4_L (MaleCNS:107083)
130031	neuron	adult nervous system	male-cns_v0_9:130031	LHAV4a4_L (MaleCNS:130031)
529800	neuron	adult nervous system	male-cns_v0_9:529800	LHAV4a4_L (MaleCNS:529800)
546102	neuron	adult nervous system	male-cns_v0_9:546102	LHAV4a4_L (MaleCNS:546102)
56351	neuron	adult nervous system	male-cns_v0_9:56351	LHAV4a4_L (MaleCNS:56351)
541635	neuron	adult nervous system	male-cns_v0_9:541635	LHAV4a4_L (MaleCNS:541635)
54258	neuron	adult nervous system	male-cns_v0_9:54258	LHAV4a4_R (MaleCNS:54258)
54685	neuron	adult nervous system	male-cns_v0_9:54685	LHAV4a4_R (MaleCNS:54685)
58159	neuron	adult nervous system	male-cns_v0_9:58159	LHAV4a4_R (MaleCNS:58159)
61982	neuron	adult nervous system	male-cns_v0_9:61982	LHAV4a4_R (MaleCNS:61982)
45641	neuron	adult nervous system	male-cns_v0_9:45641	LHAV4a4_R (MaleCNS:45641)
48782	neuron	adult nervous system	male-cns_v0_9:48782	LHAV4a4_R (MaleCNS:48782)
51489	neuron	adult nervous system	male-cns_v0_9:51489	LHAV4a4_R (MaleCNS:51489)
52702	neuron	adult nervous system	male-cns_v0_9:52702	LHAV4a4_R (MaleCNS:52702)
38573	neuron	adult nervous system	male-cns_v0_9:38573	LHAV4a5_R (MaleCNS:38573)
72102	neuron	adult nervous system	male-cns_v0_9:72102	LHAV4a5_R (MaleCNS:72102)
49174	neuron	adult nervous system	male-cns_v0_9:49174	LHAV4a5_L (MaleCNS:49174)
35737	neuron	adult nervous system	male-cns_v0_9:35737	LHAV4a5_L (MaleCNS:35737)
43717	neuron	adult nervous system	male-cns_v0_9:43717	LHAV4a5_L (MaleCNS:43717)
55306	neuron	adult nervous system	male-cns_v0_9:55306	LHAV4a5_R (MaleCNS:55306)
50497	neuron	adult nervous system	male-cns_v0_9:50497	LHAV4a5_R (MaleCNS:50497)
47161	neuron	adult nervous system	male-cns_v0_9:47161	LHAV4a5_L (MaleCNS:47161)
110998	neuron	adult nervous system	male-cns_v0_9:110998	LHAV4a6_L (MaleCNS:110998)
59422	neuron	adult nervous system	male-cns_v0_9:59422	LHAV4a6_R (MaleCNS:59422)
44000	neuron	adult nervous system	male-cns_v0_9:44000	LHAV4a7_R (MaleCNS:44000)
63722	neuron	adult nervous system	male-cns_v0_9:63722	LHAV4a7_R (MaleCNS:63722)
37584	neuron	adult nervous system	male-cns_v0_9:37584	LHAV4a7_L (MaleCNS:37584)
62367	neuron	adult nervous system	male-cns_v0_9:62367	LHAV4a7_L (MaleCNS:62367)
43833	neuron	adult nervous system	male-cns_v0_9:43833	LHAV4a7_R (MaleCNS:43833)
37950	neuron	adult nervous system	male-cns_v0_9:37950	LHAV4a7_L (MaleCNS:37950)
57493	neuron	adult nervous system	male-cns_v0_9:57493	LHAV4a7_R (MaleCNS:57493)
41420	neuron	adult nervous system	male-cns_v0_9:41420	LHAV4a7_L (MaleCNS:41420)
59266	neuron	adult nervous system	male-cns_v0_9:59266	LHAV4b1_R (MaleCNS:59266)
69020	neuron	adult nervous system	male-cns_v0_9:69020	LHAV4b1_R (MaleCNS:69020)
68372	neuron	adult nervous system	male-cns_v0_9:68372	LHAV4b1_L (MaleCNS:68372)
92594	neuron	adult nervous system	male-cns_v0_9:92594	LHAV4b1_L (MaleCNS:92594)
107392	neuron	adult nervous system	male-cns_v0_9:107392	LHAV4b1_L (MaleCNS:107392)
52403	neuron	adult nervous system	male-cns_v0_9:52403	LHAV4b2_R (MaleCNS:52403)
58838	neuron	adult nervous system	male-cns_v0_9:58838	LHAV4b2_R (MaleCNS:58838)
62054	neuron	adult nervous system	male-cns_v0_9:62054	LHAV4b2_R (MaleCNS:62054)
70784	neuron	adult nervous system	male-cns_v0_9:70784	LHAV4b2_R (MaleCNS:70784)
71299	neuron	adult nervous system	male-cns_v0_9:71299	LHAV4b2_R (MaleCNS:71299)
50932	neuron	adult nervous system	male-cns_v0_9:50932	LHAV4b2_L (MaleCNS:50932)
57993	neuron	adult nervous system	male-cns_v0_9:57993	LHAV4b2_L (MaleCNS:57993)
77094	neuron	adult nervous system	male-cns_v0_9:77094	LHAV4b2_L (MaleCNS:77094)
545428	neuron	adult nervous system	male-cns_v0_9:545428	LHAV4b2_L (MaleCNS:545428)
88058	neuron	adult nervous system	male-cns_v0_9:88058	LHAV4b2_L (MaleCNS:88058)
31247	neuron	adult nervous system	male-cns_v0_9:31247	LHAV4b4_R (MaleCNS:31247)
35927	neuron	adult nervous system	male-cns_v0_9:35927	LHAV4b4_R (MaleCNS:35927)
35187	neuron	adult nervous system	male-cns_v0_9:35187	LHAV4b4_L (MaleCNS:35187)
516568	neuron	adult nervous system	male-cns_v0_9:516568	LHAV4b4_L (MaleCNS:516568)
530957	neuron	adult nervous system	male-cns_v0_9:530957	LHAV4b4_L (MaleCNS:530957)
38860	neuron	adult nervous system	male-cns_v0_9:38860	LHAV4b4_R (MaleCNS:38860)
30349	neuron	adult nervous system	male-cns_v0_9:30349	LHAV4c1_L (MaleCNS:30349)
54545	neuron	adult nervous system	male-cns_v0_9:54545	LHAV4c1_L (MaleCNS:54545)
517338	neuron	adult nervous system	male-cns_v0_9:517338	LHAV4c1_L (MaleCNS:517338)
29890	neuron	adult nervous system	male-cns_v0_9:29890	LHAV4c1_R (MaleCNS:29890)
36233	neuron	adult nervous system	male-cns_v0_9:36233	LHAV4c1_R (MaleCNS:36233)
25422	neuron	adult nervous system	male-cns_v0_9:25422	LHAV4c1_R (MaleCNS:25422)
37522	neuron	adult nervous system	male-cns_v0_9:37522	LHAV4c2_L (MaleCNS:37522)
57956	neuron	adult nervous system	male-cns_v0_9:57956	LHAV4c2_L (MaleCNS:57956)
28094	neuron	adult nervous system	male-cns_v0_9:28094	LHAV4c2_R (MaleCNS:28094)
29462	neuron	adult nervous system	male-cns_v0_9:29462	LHAV4c2_R (MaleCNS:29462)
27507	neuron	adult nervous system	male-cns_v0_9:27507	LHAV4c2_R (MaleCNS:27507)
30455	neuron	adult nervous system	male-cns_v0_9:30455	LHAV4c2_R (MaleCNS:30455)
33503	neuron	adult nervous system	male-cns_v0_9:33503	LHAV4c2_R (MaleCNS:33503)
532582	neuron	adult nervous system	male-cns_v0_9:532582	LHAV4c2_L (MaleCNS:532582)
26989	neuron	adult nervous system	male-cns_v0_9:26989	LHAV4c2_L (MaleCNS:26989)
48521	neuron	adult nervous system	male-cns_v0_9:48521	LHAV4d1_R (MaleCNS:48521)
49558	neuron	adult nervous system	male-cns_v0_9:49558	LHAV4d1_R (MaleCNS:49558)
50176	neuron	adult nervous system	male-cns_v0_9:50176	LHAV4d1_R (MaleCNS:50176)
56825	neuron	adult nervous system	male-cns_v0_9:56825	LHAV4d1_R (MaleCNS:56825)
58166	neuron	adult nervous system	male-cns_v0_9:58166	LHAV4d1_R (MaleCNS:58166)
59961	neuron	adult nervous system	male-cns_v0_9:59961	LHAV4d1_R (MaleCNS:59961)
60910	neuron	adult nervous system	male-cns_v0_9:60910	LHAV4d1_R (MaleCNS:60910)
83886	neuron	adult nervous system	male-cns_v0_9:83886	LHAV4d1_R (MaleCNS:83886)
17189	neuron	adult nervous system	male-cns_v0_9:17189	LHAV4d1_L (MaleCNS:17189)
29248	neuron	adult nervous system	male-cns_v0_9:29248	LHAV4d1_L (MaleCNS:29248)
41684	neuron	adult nervous system	male-cns_v0_9:41684	LHAV4d1_L (MaleCNS:41684)
44568	neuron	adult nervous system	male-cns_v0_9:44568	LHAV4d1_L (MaleCNS:44568)
44975	neuron	adult nervous system	male-cns_v0_9:44975	LHAV4d1_L (MaleCNS:44975)
45840	neuron	adult nervous system	male-cns_v0_9:45840	LHAV4d1_L (MaleCNS:45840)
52645	neuron	adult nervous system	male-cns_v0_9:52645	LHAV4d1_L (MaleCNS:52645)
57110	neuron	adult nervous system	male-cns_v0_9:57110	LHAV4d1_L (MaleCNS:57110)
73491	neuron	adult nervous system	male-cns_v0_9:73491	LHAV4d4_R (MaleCNS:73491)
87584	neuron	adult nervous system	male-cns_v0_9:87584	LHAV4d4_R (MaleCNS:87584)
82960	neuron	adult nervous system	male-cns_v0_9:82960	LHAV4d4_L (MaleCNS:82960)
102133	neuron	adult nervous system	male-cns_v0_9:102133	LHAV4d4_L (MaleCNS:102133)
36207	neuron	adult nervous system	male-cns_v0_9:36207	LHAV4d5_L (MaleCNS:36207)
60346	neuron	adult nervous system	male-cns_v0_9:60346	LHAV4d5_L (MaleCNS:60346)
83381	neuron	adult nervous system	male-cns_v0_9:83381	LHAV4d5_R (MaleCNS:83381)
89250	neuron	adult nervous system	male-cns_v0_9:89250	LHAV4d5_R (MaleCNS:89250)
102475	neuron	adult nervous system	male-cns_v0_9:102475	LHAV4d5_R (MaleCNS:102475)
56966	neuron	adult nervous system	male-cns_v0_9:56966	LHAV4d5_R (MaleCNS:56966)
66076	neuron	adult nervous system	male-cns_v0_9:66076	LHAV4d5_R (MaleCNS:66076)
57502	neuron	adult nervous system	male-cns_v0_9:57502	LHAV4d5_L (MaleCNS:57502)
154649	neuron	adult nervous system	male-cns_v0_9:154649	LHAV4d5_L (MaleCNS:154649)
34533	neuron	adult nervous system	male-cns_v0_9:34533	LHAV4e1_a_R (MaleCNS:34533)
33974	neuron	adult nervous system	male-cns_v0_9:33974	LHAV4e1_a_L (MaleCNS:33974)
30855	neuron	adult nervous system	male-cns_v0_9:30855	LHAV4e1_b_L (MaleCNS:30855)
51878	neuron	adult nervous system	male-cns_v0_9:51878	LHAV4e1_b_L (MaleCNS:51878)
32771	neuron	adult nervous system	male-cns_v0_9:32771	LHAV4e1_b_R (MaleCNS:32771)
51477	neuron	adult nervous system	male-cns_v0_9:51477	LHAV4e1_b_R (MaleCNS:51477)
56411	neuron	adult nervous system	male-cns_v0_9:56411	LHAV4e2_b1_R (MaleCNS:56411)
61588	neuron	adult nervous system	male-cns_v0_9:61588	LHAV4e2_b1_L (MaleCNS:61588)
62879	neuron	adult nervous system	male-cns_v0_9:62879	LHAV4e2_b1_L (MaleCNS:62879)
64891	neuron	adult nervous system	male-cns_v0_9:64891	LHAV4e2_b1_L (MaleCNS:64891)
118592	neuron	adult nervous system	male-cns_v0_9:118592	LHAV4e2_b1_L (MaleCNS:118592)
50576	neuron	adult nervous system	male-cns_v0_9:50576	LHAV4e2_b1_R (MaleCNS:50576)
58040	neuron	adult nervous system	male-cns_v0_9:58040	LHAV4e2_b1_R (MaleCNS:58040)
58948	neuron	adult nervous system	male-cns_v0_9:58948	LHAV4e2_b2_L (MaleCNS:58948)
89970	neuron	adult nervous system	male-cns_v0_9:89970	LHAV4e2_b2_L (MaleCNS:89970)
50314	neuron	adult nervous system	male-cns_v0_9:50314	LHAV4e2_b2_R (MaleCNS:50314)
55362	neuron	adult nervous system	male-cns_v0_9:55362	LHAV4e2_b2_R (MaleCNS:55362)
57864	neuron	adult nervous system	male-cns_v0_9:57864	LHAV4e2_b2_R (MaleCNS:57864)
536421	neuron	adult nervous system	male-cns_v0_9:536421	LHAV4e2_b2_L (MaleCNS:536421)
27594	neuron	adult nervous system	male-cns_v0_9:27594	LHAV4e4_R (MaleCNS:27594)
28968	neuron	adult nervous system	male-cns_v0_9:28968	LHAV4e4_R (MaleCNS:28968)
82571	neuron	adult nervous system	male-cns_v0_9:82571	LHAV4e4_L (MaleCNS:82571)
527461	neuron	adult nervous system	male-cns_v0_9:527461	LHAV4e4_L (MaleCNS:527461)
57936	neuron	adult nervous system	male-cns_v0_9:57936	LHAV4e7_b_R (MaleCNS:57936)
64329	neuron	adult nervous system	male-cns_v0_9:64329	LHAV4e7_b_R (MaleCNS:64329)
110431	neuron	adult nervous system	male-cns_v0_9:110431	LHAV4e7_b_L (MaleCNS:110431)
47515	neuron	adult nervous system	male-cns_v0_9:47515	LHAV4g1_R (MaleCNS:47515)
99589	neuron	adult nervous system	male-cns_v0_9:99589	LHAV4g1_R (MaleCNS:99589)
49777	neuron	adult nervous system	male-cns_v0_9:49777	LHAV4g1_L (MaleCNS:49777)
59771	neuron	adult nervous system	male-cns_v0_9:59771	LHAV4g1_L (MaleCNS:59771)
531246	neuron	adult nervous system	male-cns_v0_9:531246	LHAV4g1_L (MaleCNS:531246)
42311	neuron	adult nervous system	male-cns_v0_9:42311	LHAV4g1_R (MaleCNS:42311)
49953	neuron	adult nervous system	male-cns_v0_9:49953	LHAV4g1_L (MaleCNS:49953)
519700	neuron	adult nervous system	male-cns_v0_9:519700	LHAV4g1_L (MaleCNS:519700)
64908	neuron	adult nervous system	male-cns_v0_9:64908	LHAV4g1_R (MaleCNS:64908)
49479	neuron	adult nervous system	male-cns_v0_9:49479	LHAV4g1_R (MaleCNS:49479)
28588	neuron	adult nervous system	male-cns_v0_9:28588	LHAV4g12_R (MaleCNS:28588)
518717	neuron	adult nervous system	male-cns_v0_9:518717	LHAV4g12_L (MaleCNS:518717)
23496	neuron	adult nervous system	male-cns_v0_9:23496	LHAV4g12_L (MaleCNS:23496)
30992	neuron	adult nervous system	male-cns_v0_9:30992	LHAV4g12_R (MaleCNS:30992)
25963	neuron	adult nervous system	male-cns_v0_9:25963	LHAV4g13_R (MaleCNS:25963)
28855	neuron	adult nervous system	male-cns_v0_9:28855	LHAV4g13_R (MaleCNS:28855)
27697	neuron	adult nervous system	male-cns_v0_9:27697	LHAV4g13_L (MaleCNS:27697)
38688	neuron	adult nervous system	male-cns_v0_9:38688	LHAV4g13_L (MaleCNS:38688)
26292	neuron	adult nervous system	male-cns_v0_9:26292	LHAV4g14_R (MaleCNS:26292)
516197	neuron	adult nervous system	male-cns_v0_9:516197	LHAV4g14_L (MaleCNS:516197)
19949	neuron	adult nervous system	male-cns_v0_9:19949	LHAV4g17_R (MaleCNS:19949)
18828	neuron	adult nervous system	male-cns_v0_9:18828	LHAV4g17_L (MaleCNS:18828)
34717	neuron	adult nervous system	male-cns_v0_9:34717	LHAV4g4_b_R (MaleCNS:34717)
41571	neuron	adult nervous system	male-cns_v0_9:41571	LHAV4g4_b_R (MaleCNS:41571)
76878	neuron	adult nervous system	male-cns_v0_9:76878	LHAV4g4_b_R (MaleCNS:76878)
33922	neuron	adult nervous system	male-cns_v0_9:33922	LHAV4g4_b_L (MaleCNS:33922)
41754	neuron	adult nervous system	male-cns_v0_9:41754	LHAV4g4_b_L (MaleCNS:41754)
580637	neuron	adult nervous system	male-cns_v0_9:580637	LHAV4g4_b_L (MaleCNS:580637)
80051	neuron	adult nervous system	male-cns_v0_9:80051	LHAV4g6_a_L (MaleCNS:80051)
47002	neuron	adult nervous system	male-cns_v0_9:47002	LHAV4g6_a_R (MaleCNS:47002)
55990	neuron	adult nervous system	male-cns_v0_9:55990	LHAV4g6_a_R (MaleCNS:55990)
52771	neuron	adult nervous system	male-cns_v0_9:52771	LHAV4g6_a_L (MaleCNS:52771)
68686	neuron	adult nervous system	male-cns_v0_9:68686	LHAV4g6_a_R (MaleCNS:68686)
48723	neuron	adult nervous system	male-cns_v0_9:48723	LHAV4g7_a_R (MaleCNS:48723)
78583	neuron	adult nervous system	male-cns_v0_9:78583	LHAV4g7_a_L (MaleCNS:78583)
105217	neuron	adult nervous system	male-cns_v0_9:105217	LHAV4g7_a_L (MaleCNS:105217)
42373	neuron	adult nervous system	male-cns_v0_9:42373	LHAV4g7_a_R (MaleCNS:42373)
55869	neuron	adult nervous system	male-cns_v0_9:55869	LHAV4g7_b_R (MaleCNS:55869)
49307	neuron	adult nervous system	male-cns_v0_9:49307	LHAV4g7_b_L (MaleCNS:49307)
55566	neuron	adult nervous system	male-cns_v0_9:55566	LHAV4g7_b_L (MaleCNS:55566)
68736	neuron	adult nervous system	male-cns_v0_9:68736	LHAV4g7_b_L (MaleCNS:68736)
512234	neuron	adult nervous system	male-cns_v0_9:512234	LHAV4g7_b_L (MaleCNS:512234)
41551	neuron	adult nervous system	male-cns_v0_9:41551	LHAV4g7_b_R (MaleCNS:41551)
51533	neuron	adult nervous system	male-cns_v0_9:51533	LHAV4g7_b_R (MaleCNS:51533)
26757	neuron	adult nervous system	male-cns_v0_9:26757	LHAV4i1_L (MaleCNS:26757)
522812	neuron	adult nervous system	male-cns_v0_9:522812	LHAV4i1_L (MaleCNS:522812)
30102	neuron	adult nervous system	male-cns_v0_9:30102	LHAV4i1_R (MaleCNS:30102)
31068	neuron	adult nervous system	male-cns_v0_9:31068	LHAV4i1_R (MaleCNS:31068)
21709	neuron	adult nervous system	male-cns_v0_9:21709	LHAV4j1_R (MaleCNS:21709)
24985	neuron	adult nervous system	male-cns_v0_9:24985	LHAV4j1_L (MaleCNS:24985)
28184	neuron	adult nervous system	male-cns_v0_9:28184	LHAV4l1_L (MaleCNS:28184)
18463	neuron	adult nervous system	male-cns_v0_9:18463	LHAV4l1_R (MaleCNS:18463)
69058	neuron	adult nervous system	male-cns_v0_9:69058	LHAV5a1_L (MaleCNS:69058)
47919	neuron	adult nervous system	male-cns_v0_9:47919	LHAV5a1_R (MaleCNS:47919)
49554	neuron	adult nervous system	male-cns_v0_9:49554	LHAV5a1_R (MaleCNS:49554)
72151	neuron	adult nervous system	male-cns_v0_9:72151	LHAV5a1_L (MaleCNS:72151)
32054	neuron	adult nervous system	male-cns_v0_9:32054	LHAV5a10_b_R (MaleCNS:32054)
43701	neuron	adult nervous system	male-cns_v0_9:43701	LHAV5a10_b_L (MaleCNS:43701)
96549	neuron	adult nervous system	male-cns_v0_9:96549	LHAV5a2_a1_R (MaleCNS:96549)
144865	neuron	adult nervous system	male-cns_v0_9:144865	LHAV5a2_a1_L (MaleCNS:144865)
228548	neuron	adult nervous system	male-cns_v0_9:228548	LHAV5a2_a1_L (MaleCNS:228548)
533164	neuron	adult nervous system	male-cns_v0_9:533164	LHAV5a2_a1_L (MaleCNS:533164)
74081	neuron	adult nervous system	male-cns_v0_9:74081	LHAV5a2_a1_R (MaleCNS:74081)
91471	neuron	adult nervous system	male-cns_v0_9:91471	LHAV5a2_a1_R (MaleCNS:91471)
117316	neuron	adult nervous system	male-cns_v0_9:117316	LHAV5a2_a1_R (MaleCNS:117316)
141464	neuron	adult nervous system	male-cns_v0_9:141464	LHAV5a2_a1_R (MaleCNS:141464)
77122	neuron	adult nervous system	male-cns_v0_9:77122	LHAV5a2_a1_L (MaleCNS:77122)
59772	neuron	adult nervous system	male-cns_v0_9:59772	LHAV5a2_a2_R (MaleCNS:59772)
44466	neuron	adult nervous system	male-cns_v0_9:44466	LHAV5a2_a2_L (MaleCNS:44466)
82739	neuron	adult nervous system	male-cns_v0_9:82739	LHAV5a2_a2_L (MaleCNS:82739)
121744	neuron	adult nervous system	male-cns_v0_9:121744	LHAV5a2_a2_L (MaleCNS:121744)
57957	neuron	adult nervous system	male-cns_v0_9:57957	LHAV5a2_a2_R (MaleCNS:57957)
73020	neuron	adult nervous system	male-cns_v0_9:73020	LHAV5a2_a2_R (MaleCNS:73020)
86535	neuron	adult nervous system	male-cns_v0_9:86535	LHAV5a2_a2_R (MaleCNS:86535)
98208	neuron	adult nervous system	male-cns_v0_9:98208	LHAV5a2_a2_L (MaleCNS:98208)
129264	neuron	adult nervous system	male-cns_v0_9:129264	LHAV5a2_a3_L (MaleCNS:129264)
87761	neuron	adult nervous system	male-cns_v0_9:87761	LHAV5a2_a3_R (MaleCNS:87761)
154082	neuron	adult nervous system	male-cns_v0_9:154082	LHAV5a2_a3_R (MaleCNS:154082)
90648	neuron	adult nervous system	male-cns_v0_9:90648	LHAV5a2_a3_L (MaleCNS:90648)
132350	neuron	adult nervous system	male-cns_v0_9:132350	LHAV5a2_a3_L (MaleCNS:132350)
164697	neuron	adult nervous system	male-cns_v0_9:164697	LHAV5a2_a3_L (MaleCNS:164697)
285589	neuron	adult nervous system	male-cns_v0_9:285589	LHAV5a2_a3_L (MaleCNS:285589)
77963	neuron	adult nervous system	male-cns_v0_9:77963	LHAV5a2_a3_R (MaleCNS:77963)
78574	neuron	adult nervous system	male-cns_v0_9:78574	LHAV5a2_a3_R (MaleCNS:78574)
81542	neuron	adult nervous system	male-cns_v0_9:81542	LHAV5a2_a3_R (MaleCNS:81542)
114432	neuron	adult nervous system	male-cns_v0_9:114432	LHAV5a2_a3_R (MaleCNS:114432)
69527	neuron	adult nervous system	male-cns_v0_9:69527	LHAV5a2_a4_R (MaleCNS:69527)
100393	neuron	adult nervous system	male-cns_v0_9:100393	LHAV5a2_a4_R (MaleCNS:100393)
58713	neuron	adult nervous system	male-cns_v0_9:58713	LHAV5a2_a4_L (MaleCNS:58713)
122844	neuron	adult nervous system	male-cns_v0_9:122844	LHAV5a2_a4_L (MaleCNS:122844)
135080	neuron	adult nervous system	male-cns_v0_9:135080	LHAV5a2_a4_L (MaleCNS:135080)
67490	neuron	adult nervous system	male-cns_v0_9:67490	LHAV5a2_a4_R (MaleCNS:67490)
72623	neuron	adult nervous system	male-cns_v0_9:72623	LHAV5a2_a4_R (MaleCNS:72623)
533146	neuron	adult nervous system	male-cns_v0_9:533146	LHAV5a2_a4_R (MaleCNS:533146)
93026	neuron	adult nervous system	male-cns_v0_9:93026	LHAV5a2_a4_L (MaleCNS:93026)
104482	neuron	adult nervous system	male-cns_v0_9:104482	LHAV5a2_a4_L (MaleCNS:104482)
117257	neuron	adult nervous system	male-cns_v0_9:117257	LHAV5a2_b_L (MaleCNS:117257)
145123	neuron	adult nervous system	male-cns_v0_9:145123	LHAV5a2_b_L (MaleCNS:145123)
64506	neuron	adult nervous system	male-cns_v0_9:64506	LHAV5a2_b_R (MaleCNS:64506)
97340	neuron	adult nervous system	male-cns_v0_9:97340	LHAV5a2_b_R (MaleCNS:97340)
139002	neuron	adult nervous system	male-cns_v0_9:139002	LHAV5a2_b_L (MaleCNS:139002)
165653	neuron	adult nervous system	male-cns_v0_9:165653	LHAV5a2_b_L (MaleCNS:165653)
144497	neuron	adult nervous system	male-cns_v0_9:144497	LHAV5a2_d_L (MaleCNS:144497)
77841	neuron	adult nervous system	male-cns_v0_9:77841	LHAV5a2_d_R (MaleCNS:77841)
34775	neuron	adult nervous system	male-cns_v0_9:34775	LHAV5a4_a_R (MaleCNS:34775)
39522	neuron	adult nervous system	male-cns_v0_9:39522	LHAV5a4_a_R (MaleCNS:39522)
18764	neuron	adult nervous system	male-cns_v0_9:18764	LHAV5a4_a_L (MaleCNS:18764)
115885	neuron	adult nervous system	male-cns_v0_9:115885	LHAV5a4_c_L (MaleCNS:115885)
535929	neuron	adult nervous system	male-cns_v0_9:535929	LHAV5a4_c_L (MaleCNS:535929)
53283	neuron	adult nervous system	male-cns_v0_9:53283	LHAV5a4_c_R (MaleCNS:53283)
83002	neuron	adult nervous system	male-cns_v0_9:83002	LHAV5a4_c_R (MaleCNS:83002)
42746	neuron	adult nervous system	male-cns_v0_9:42746	LHAV5a6_a_L (MaleCNS:42746)
82654	neuron	adult nervous system	male-cns_v0_9:82654	LHAV5a6_a_L (MaleCNS:82654)
50718	neuron	adult nervous system	male-cns_v0_9:50718	LHAV5a6_a_R (MaleCNS:50718)
58600	neuron	adult nervous system	male-cns_v0_9:58600	LHAV5a6_a_R (MaleCNS:58600)
39578	neuron	adult nervous system	male-cns_v0_9:39578	LHAV5a6_b_L (MaleCNS:39578)
125976	neuron	adult nervous system	male-cns_v0_9:125976	LHAV5a6_b_L (MaleCNS:125976)
514608	neuron	adult nervous system	male-cns_v0_9:514608	LHAV5a6_b_L (MaleCNS:514608)
52326	neuron	adult nervous system	male-cns_v0_9:52326	LHAV5a6_b_R (MaleCNS:52326)
60547	neuron	adult nervous system	male-cns_v0_9:60547	LHAV5a6_b_R (MaleCNS:60547)
68820	neuron	adult nervous system	male-cns_v0_9:68820	LHAV5a6_b_R (MaleCNS:68820)
515957	neuron	adult nervous system	male-cns_v0_9:515957	LHAV5a8_L (MaleCNS:515957)
