filename	label	AD	DBD	part_of	Template	synonyms	dbxrefs	comment
20x-VNC-2113479944301445218	JRC_SS00238_VNC_20150123_42_F2_20x	P{R56H10-p65.AD}	P{R22E10-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS00238|GMR_SS00238|JRC_SS00238	FlyLightSplit:SS00238|jrc_slide_code_api:20150123_42_F2|neuronbridge:SS00238	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20150123_42_F2', age: 'Day 1-5'
20x-VNC-2237378333765533794	JRC_SS02238_VNC_20160122_43_I3_20x	P{VT006819-p65.AD}	P{R45G06-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS02238|GMR_SS02238|JRC_SS02238	FlyLightSplit:SS02238|jrc_slide_code_api:20160122_43_I3|neuronbridge:SS02238	tile(s): 'ventral_nerve_cord', effector genotype: 'pJFRC200-10XUAS-IVS-myr::smGFP-HA (attP18), pJFRC216-13XLexAop2-IVS-myr::smGFP-V5 (su(Hw)attP8; Dr e /TM6B', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20160122_43_I3', age: 'Day 1-5'
20x-VNC-2689176712293384290	JRC_SS62862_VNC_20190618_32_H1_20x	P{VT008135-p65.AD}	P{R37F06-GAL4.DBD}	female organism|adult ventral nerve cord	JRC2018UnisexVNC_c	SS62862|JRC_SS62862	FlyLightSplit:SS62862|jrc_slide_code_api:20190618_32_H1|neuronbridge:SS62862	tile(s): 'ventral_nerve_cord', effector genotype: '20XUAS-CsChrimson-mVenus trafficked in attP18', objective: 'Plan-Apochromat 20x/0.8 M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20190618_32_H1', age: 'Day 1-5'
