filename	is_a	part_of	dbxrefs	label
221504	neuron	adult nervous system	male-cns:v0.9:221504	BM_InOm_L (MaleCNS:221504)
221715	neuron	adult nervous system	male-cns:v0.9:221715	BM_InOm_L (MaleCNS:221715)
221788	neuron	adult nervous system	male-cns:v0.9:221788	BM_InOm_L (MaleCNS:221788)
222415	neuron	adult nervous system	male-cns:v0.9:222415	BM_InOm_L (MaleCNS:222415)
223943	neuron	adult nervous system	male-cns:v0.9:223943	BM_InOm_L (MaleCNS:223943)
224058	neuron	adult nervous system	male-cns:v0.9:224058	BM_InOm_L (MaleCNS:224058)
224404	neuron	adult nervous system	male-cns:v0.9:224404	BM_InOm_L (MaleCNS:224404)
224633	neuron	adult nervous system	male-cns:v0.9:224633	BM_InOm_R (MaleCNS:224633)
225619	neuron	adult nervous system	male-cns:v0.9:225619	BM_InOm_R (MaleCNS:225619)
226075	neuron	adult nervous system	male-cns:v0.9:226075	BM_InOm_L (MaleCNS:226075)
226587	neuron	adult nervous system	male-cns:v0.9:226587	BM_InOm_L (MaleCNS:226587)
226965	neuron	adult nervous system	male-cns:v0.9:226965	BM_InOm_L (MaleCNS:226965)
227023	neuron	adult nervous system	male-cns:v0.9:227023	BM_InOm_L (MaleCNS:227023)
228237	neuron	adult nervous system	male-cns:v0.9:228237	BM_InOm_L (MaleCNS:228237)
228252	neuron	adult nervous system	male-cns:v0.9:228252	BM_InOm_L (MaleCNS:228252)
228534	neuron	adult nervous system	male-cns:v0.9:228534	BM_InOm_L (MaleCNS:228534)
228930	neuron	adult nervous system	male-cns:v0.9:228930	BM_InOm_L (MaleCNS:228930)
229434	neuron	adult nervous system	male-cns:v0.9:229434	BM_InOm_L (MaleCNS:229434)
229440	neuron	adult nervous system	male-cns:v0.9:229440	BM_InOm_L (MaleCNS:229440)
229545	neuron	adult nervous system	male-cns:v0.9:229545	BM_InOm_L (MaleCNS:229545)
229891	neuron	adult nervous system	male-cns:v0.9:229891	BM_InOm_L (MaleCNS:229891)
230757	neuron	adult nervous system	male-cns:v0.9:230757	BM_InOm_L (MaleCNS:230757)
230996	neuron	adult nervous system	male-cns:v0.9:230996	BM_InOm_L (MaleCNS:230996)
231826	neuron	adult nervous system	male-cns:v0.9:231826	BM_InOm_L (MaleCNS:231826)
231925	neuron	adult nervous system	male-cns:v0.9:231925	BM_InOm_L (MaleCNS:231925)
232742	neuron	adult nervous system	male-cns:v0.9:232742	BM_InOm_L (MaleCNS:232742)
232995	neuron	adult nervous system	male-cns:v0.9:232995	BM_InOm_L (MaleCNS:232995)
233045	neuron	adult nervous system	male-cns:v0.9:233045	BM_InOm_L (MaleCNS:233045)
233513	neuron	adult nervous system	male-cns:v0.9:233513	BM_InOm_L (MaleCNS:233513)
234075	neuron	adult nervous system	male-cns:v0.9:234075	BM_InOm_L (MaleCNS:234075)
234380	neuron	adult nervous system	male-cns:v0.9:234380	BM_InOm_L (MaleCNS:234380)
235206	neuron	adult nervous system	male-cns:v0.9:235206	BM_InOm_L (MaleCNS:235206)
235397	neuron	adult nervous system	male-cns:v0.9:235397	BM_InOm_L (MaleCNS:235397)
235830	neuron	adult nervous system	male-cns:v0.9:235830	BM_InOm_L (MaleCNS:235830)
236166	neuron	adult nervous system	male-cns:v0.9:236166	BM_InOm_L (MaleCNS:236166)
236601	neuron	adult nervous system	male-cns:v0.9:236601	BM_InOm_L (MaleCNS:236601)
238279	neuron	adult nervous system	male-cns:v0.9:238279	BM_InOm_L (MaleCNS:238279)
238358	neuron	adult nervous system	male-cns:v0.9:238358	BM_InOm_L (MaleCNS:238358)
238803	neuron	adult nervous system	male-cns:v0.9:238803	BM_InOm_L (MaleCNS:238803)
238917	neuron	adult nervous system	male-cns:v0.9:238917	BM_InOm_L (MaleCNS:238917)
240429	neuron	adult nervous system	male-cns:v0.9:240429	BM_InOm_L (MaleCNS:240429)
240648	neuron	adult nervous system	male-cns:v0.9:240648	BM_InOm_L (MaleCNS:240648)
242463	neuron	adult nervous system	male-cns:v0.9:242463	BM_InOm_L (MaleCNS:242463)
243283	neuron	adult nervous system	male-cns:v0.9:243283	BM_InOm_L (MaleCNS:243283)
244560	neuron	adult nervous system	male-cns:v0.9:244560	BM_InOm_L (MaleCNS:244560)
244634	neuron	adult nervous system	male-cns:v0.9:244634	BM_InOm_L (MaleCNS:244634)
244762	neuron	adult nervous system	male-cns:v0.9:244762	BM_InOm_L (MaleCNS:244762)
244900	neuron	adult nervous system	male-cns:v0.9:244900	BM_InOm_L (MaleCNS:244900)
244983	neuron	adult nervous system	male-cns:v0.9:244983	BM_InOm_L (MaleCNS:244983)
245258	neuron	adult nervous system	male-cns:v0.9:245258	BM_InOm_L (MaleCNS:245258)
245627	neuron	adult nervous system	male-cns:v0.9:245627	BM_InOm_L (MaleCNS:245627)
246573	neuron	adult nervous system	male-cns:v0.9:246573	BM_InOm_R (MaleCNS:246573)
247499	neuron	adult nervous system	male-cns:v0.9:247499	BM_InOm_L (MaleCNS:247499)
247571	neuron	adult nervous system	male-cns:v0.9:247571	BM_InOm_L (MaleCNS:247571)
248139	neuron	adult nervous system	male-cns:v0.9:248139	BM_InOm_L (MaleCNS:248139)
249245	neuron	adult nervous system	male-cns:v0.9:249245	BM_InOm_R (MaleCNS:249245)
249687	neuron	adult nervous system	male-cns:v0.9:249687	BM_InOm_L (MaleCNS:249687)
250870	neuron	adult nervous system	male-cns:v0.9:250870	BM_InOm_L (MaleCNS:250870)
252264	neuron	adult nervous system	male-cns:v0.9:252264	BM_InOm_L (MaleCNS:252264)
252308	neuron	adult nervous system	male-cns:v0.9:252308	BM_InOm_L (MaleCNS:252308)
253245	neuron	adult nervous system	male-cns:v0.9:253245	BM_InOm_L (MaleCNS:253245)
253651	neuron	adult nervous system	male-cns:v0.9:253651	BM_InOm_L (MaleCNS:253651)
255012	neuron	adult nervous system	male-cns:v0.9:255012	BM_InOm_R (MaleCNS:255012)
255563	neuron	adult nervous system	male-cns:v0.9:255563	BM_InOm_L (MaleCNS:255563)
256521	neuron	adult nervous system	male-cns:v0.9:256521	BM_InOm_L (MaleCNS:256521)
257403	neuron	adult nervous system	male-cns:v0.9:257403	BM_InOm_L (MaleCNS:257403)
258443	neuron	adult nervous system	male-cns:v0.9:258443	BM_InOm_L (MaleCNS:258443)
259341	neuron	adult nervous system	male-cns:v0.9:259341	BM_InOm_L (MaleCNS:259341)
259513	neuron	adult nervous system	male-cns:v0.9:259513	BM_InOm_L (MaleCNS:259513)
260788	neuron	adult nervous system	male-cns:v0.9:260788	BM_InOm_R (MaleCNS:260788)
262241	neuron	adult nervous system	male-cns:v0.9:262241	BM_InOm_R (MaleCNS:262241)
262589	neuron	adult nervous system	male-cns:v0.9:262589	BM_InOm_L (MaleCNS:262589)
262699	neuron	adult nervous system	male-cns:v0.9:262699	BM_InOm_R (MaleCNS:262699)
262853	neuron	adult nervous system	male-cns:v0.9:262853	BM_InOm_R (MaleCNS:262853)
263269	neuron	adult nervous system	male-cns:v0.9:263269	BM_InOm_L (MaleCNS:263269)
263985	neuron	adult nervous system	male-cns:v0.9:263985	BM_InOm_R (MaleCNS:263985)
264429	neuron	adult nervous system	male-cns:v0.9:264429	BM_InOm_L (MaleCNS:264429)
264992	neuron	adult nervous system	male-cns:v0.9:264992	BM_InOm_R (MaleCNS:264992)
265662	neuron	adult nervous system	male-cns:v0.9:265662	BM_InOm_L (MaleCNS:265662)
265858	neuron	adult nervous system	male-cns:v0.9:265858	BM_InOm_L (MaleCNS:265858)
266558	neuron	adult nervous system	male-cns:v0.9:266558	BM_InOm_L (MaleCNS:266558)
268222	neuron	adult nervous system	male-cns:v0.9:268222	BM_InOm_L (MaleCNS:268222)
268255	neuron	adult nervous system	male-cns:v0.9:268255	BM_InOm_R (MaleCNS:268255)
269127	neuron	adult nervous system	male-cns:v0.9:269127	BM_InOm_R (MaleCNS:269127)
270485	neuron	adult nervous system	male-cns:v0.9:270485	BM_InOm_L (MaleCNS:270485)
270753	neuron	adult nervous system	male-cns:v0.9:270753	BM_InOm_L (MaleCNS:270753)
271825	neuron	adult nervous system	male-cns:v0.9:271825	BM_InOm_R (MaleCNS:271825)
272307	neuron	adult nervous system	male-cns:v0.9:272307	BM_InOm_L (MaleCNS:272307)
272912	neuron	adult nervous system	male-cns:v0.9:272912	BM_InOm_R (MaleCNS:272912)
274117	neuron	adult nervous system	male-cns:v0.9:274117	BM_InOm_L (MaleCNS:274117)
274188	neuron	adult nervous system	male-cns:v0.9:274188	BM_InOm_R (MaleCNS:274188)
275075	neuron	adult nervous system	male-cns:v0.9:275075	BM_InOm_R (MaleCNS:275075)
275782	neuron	adult nervous system	male-cns:v0.9:275782	BM_InOm_L (MaleCNS:275782)
276361	neuron	adult nervous system	male-cns:v0.9:276361	BM_InOm_L (MaleCNS:276361)
276969	neuron	adult nervous system	male-cns:v0.9:276969	BM_InOm_R (MaleCNS:276969)
277445	neuron	adult nervous system	male-cns:v0.9:277445	BM_InOm_L (MaleCNS:277445)
277939	neuron	adult nervous system	male-cns:v0.9:277939	BM_InOm_L (MaleCNS:277939)
278749	neuron	adult nervous system	male-cns:v0.9:278749	BM_InOm_L (MaleCNS:278749)
278866	neuron	adult nervous system	male-cns:v0.9:278866	BM_InOm_R (MaleCNS:278866)
278901	neuron	adult nervous system	male-cns:v0.9:278901	BM_InOm_R (MaleCNS:278901)
278936	neuron	adult nervous system	male-cns:v0.9:278936	BM_InOm_R (MaleCNS:278936)
279099	neuron	adult nervous system	male-cns:v0.9:279099	BM_InOm_R (MaleCNS:279099)
280127	neuron	adult nervous system	male-cns:v0.9:280127	BM_InOm_L (MaleCNS:280127)
280153	neuron	adult nervous system	male-cns:v0.9:280153	BM_InOm_R (MaleCNS:280153)
280166	neuron	adult nervous system	male-cns:v0.9:280166	BM_InOm_L (MaleCNS:280166)
281057	neuron	adult nervous system	male-cns:v0.9:281057	BM_InOm_R (MaleCNS:281057)
281216	neuron	adult nervous system	male-cns:v0.9:281216	BM_InOm_L (MaleCNS:281216)
281600	neuron	adult nervous system	male-cns:v0.9:281600	BM_InOm_L (MaleCNS:281600)
281806	neuron	adult nervous system	male-cns:v0.9:281806	BM_InOm_L (MaleCNS:281806)
281999	neuron	adult nervous system	male-cns:v0.9:281999	BM_InOm_R (MaleCNS:281999)
283013	neuron	adult nervous system	male-cns:v0.9:283013	BM_InOm_R (MaleCNS:283013)
283507	neuron	adult nervous system	male-cns:v0.9:283507	BM_InOm_R (MaleCNS:283507)
283955	neuron	adult nervous system	male-cns:v0.9:283955	BM_InOm_R (MaleCNS:283955)
285042	neuron	adult nervous system	male-cns:v0.9:285042	BM_InOm_L (MaleCNS:285042)
285841	neuron	adult nervous system	male-cns:v0.9:285841	BM_InOm_R (MaleCNS:285841)
285970	neuron	adult nervous system	male-cns:v0.9:285970	BM_InOm_R (MaleCNS:285970)
288123	neuron	adult nervous system	male-cns:v0.9:288123	BM_InOm_L (MaleCNS:288123)
289180	neuron	adult nervous system	male-cns:v0.9:289180	BM_InOm_R (MaleCNS:289180)
289340	neuron	adult nervous system	male-cns:v0.9:289340	BM_InOm_L (MaleCNS:289340)
290991	neuron	adult nervous system	male-cns:v0.9:290991	BM_InOm_L (MaleCNS:290991)
291144	neuron	adult nervous system	male-cns:v0.9:291144	BM_InOm_R (MaleCNS:291144)
291562	neuron	adult nervous system	male-cns:v0.9:291562	BM_InOm_R (MaleCNS:291562)
292241	neuron	adult nervous system	male-cns:v0.9:292241	BM_InOm_R (MaleCNS:292241)
293061	neuron	adult nervous system	male-cns:v0.9:293061	BM_InOm_R (MaleCNS:293061)
293507	neuron	adult nervous system	male-cns:v0.9:293507	BM_InOm_L (MaleCNS:293507)
295346	neuron	adult nervous system	male-cns:v0.9:295346	BM_InOm_L (MaleCNS:295346)
295892	neuron	adult nervous system	male-cns:v0.9:295892	BM_InOm_R (MaleCNS:295892)
296982	neuron	adult nervous system	male-cns:v0.9:296982	BM_InOm_R (MaleCNS:296982)
297045	neuron	adult nervous system	male-cns:v0.9:297045	BM_InOm_L (MaleCNS:297045)
297206	neuron	adult nervous system	male-cns:v0.9:297206	BM_InOm_L (MaleCNS:297206)
297837	neuron	adult nervous system	male-cns:v0.9:297837	BM_InOm_L (MaleCNS:297837)
297903	neuron	adult nervous system	male-cns:v0.9:297903	BM_InOm_R (MaleCNS:297903)
297936	neuron	adult nervous system	male-cns:v0.9:297936	BM_InOm_L (MaleCNS:297936)
298220	neuron	adult nervous system	male-cns:v0.9:298220	BM_InOm_L (MaleCNS:298220)
299083	neuron	adult nervous system	male-cns:v0.9:299083	BM_InOm_L (MaleCNS:299083)
300061	neuron	adult nervous system	male-cns:v0.9:300061	BM_InOm_R (MaleCNS:300061)
300535	neuron	adult nervous system	male-cns:v0.9:300535	BM_InOm_R (MaleCNS:300535)
301023	neuron	adult nervous system	male-cns:v0.9:301023	BM_InOm_R (MaleCNS:301023)
301457	neuron	adult nervous system	male-cns:v0.9:301457	BM_InOm_L (MaleCNS:301457)
301695	neuron	adult nervous system	male-cns:v0.9:301695	BM_InOm_R (MaleCNS:301695)
302835	neuron	adult nervous system	male-cns:v0.9:302835	BM_InOm_R (MaleCNS:302835)
302898	neuron	adult nervous system	male-cns:v0.9:302898	BM_InOm_R (MaleCNS:302898)
304209	neuron	adult nervous system	male-cns:v0.9:304209	BM_InOm_R (MaleCNS:304209)
305247	neuron	adult nervous system	male-cns:v0.9:305247	BM_InOm_R (MaleCNS:305247)
306737	neuron	adult nervous system	male-cns:v0.9:306737	BM_InOm_R (MaleCNS:306737)
306761	neuron	adult nervous system	male-cns:v0.9:306761	BM_InOm_R (MaleCNS:306761)
306786	neuron	adult nervous system	male-cns:v0.9:306786	BM_InOm_R (MaleCNS:306786)
309593	neuron	adult nervous system	male-cns:v0.9:309593	BM_InOm_R (MaleCNS:309593)
311901	neuron	adult nervous system	male-cns:v0.9:311901	BM_InOm_L (MaleCNS:311901)
313734	neuron	adult nervous system	male-cns:v0.9:313734	BM_InOm_L (MaleCNS:313734)
316058	neuron	adult nervous system	male-cns:v0.9:316058	BM_InOm_L (MaleCNS:316058)
317373	neuron	adult nervous system	male-cns:v0.9:317373	BM_InOm_L (MaleCNS:317373)
317536	neuron	adult nervous system	male-cns:v0.9:317536	BM_InOm_R (MaleCNS:317536)
318381	neuron	adult nervous system	male-cns:v0.9:318381	BM_InOm_R (MaleCNS:318381)
318584	neuron	adult nervous system	male-cns:v0.9:318584	BM_InOm_L (MaleCNS:318584)
319020	neuron	adult nervous system	male-cns:v0.9:319020	BM_InOm_R (MaleCNS:319020)
320577	neuron	adult nervous system	male-cns:v0.9:320577	BM_InOm_R (MaleCNS:320577)
320580	neuron	adult nervous system	male-cns:v0.9:320580	BM_InOm_L (MaleCNS:320580)
321323	neuron	adult nervous system	male-cns:v0.9:321323	BM_InOm_R (MaleCNS:321323)
321479	neuron	adult nervous system	male-cns:v0.9:321479	BM_InOm_R (MaleCNS:321479)
325391	neuron	adult nervous system	male-cns:v0.9:325391	BM_InOm_L (MaleCNS:325391)
325980	neuron	adult nervous system	male-cns:v0.9:325980	BM_InOm_R (MaleCNS:325980)
326200	neuron	adult nervous system	male-cns:v0.9:326200	BM_InOm_R (MaleCNS:326200)
326920	neuron	adult nervous system	male-cns:v0.9:326920	BM_InOm_L (MaleCNS:326920)
327308	neuron	adult nervous system	male-cns:v0.9:327308	BM_InOm_R (MaleCNS:327308)
327435	neuron	adult nervous system	male-cns:v0.9:327435	BM_InOm_L (MaleCNS:327435)
328287	neuron	adult nervous system	male-cns:v0.9:328287	BM_InOm_R (MaleCNS:328287)
330716	neuron	adult nervous system	male-cns:v0.9:330716	BM_InOm_R (MaleCNS:330716)
330932	neuron	adult nervous system	male-cns:v0.9:330932	BM_InOm_R (MaleCNS:330932)
331053	neuron	adult nervous system	male-cns:v0.9:331053	BM_InOm_R (MaleCNS:331053)
331154	neuron	adult nervous system	male-cns:v0.9:331154	BM_InOm_L (MaleCNS:331154)
331723	neuron	adult nervous system	male-cns:v0.9:331723	BM_InOm_R (MaleCNS:331723)
333642	neuron	adult nervous system	male-cns:v0.9:333642	BM_InOm_R (MaleCNS:333642)
335157	neuron	adult nervous system	male-cns:v0.9:335157	BM_InOm_R (MaleCNS:335157)
335573	neuron	adult nervous system	male-cns:v0.9:335573	BM_InOm_R (MaleCNS:335573)
337014	neuron	adult nervous system	male-cns:v0.9:337014	BM_InOm_R (MaleCNS:337014)
337148	neuron	adult nervous system	male-cns:v0.9:337148	BM_InOm_R (MaleCNS:337148)
337404	neuron	adult nervous system	male-cns:v0.9:337404	BM_InOm_R (MaleCNS:337404)
338000	neuron	adult nervous system	male-cns:v0.9:338000	BM_InOm_L (MaleCNS:338000)
339942	neuron	adult nervous system	male-cns:v0.9:339942	BM_InOm_L (MaleCNS:339942)
342366	neuron	adult nervous system	male-cns:v0.9:342366	BM_InOm_L (MaleCNS:342366)
342387	neuron	adult nervous system	male-cns:v0.9:342387	BM_InOm_L (MaleCNS:342387)
342483	neuron	adult nervous system	male-cns:v0.9:342483	BM_InOm_R (MaleCNS:342483)
343755	neuron	adult nervous system	male-cns:v0.9:343755	BM_InOm_L (MaleCNS:343755)
344177	neuron	adult nervous system	male-cns:v0.9:344177	BM_InOm_L (MaleCNS:344177)
344390	neuron	adult nervous system	male-cns:v0.9:344390	BM_InOm_R (MaleCNS:344390)
345432	neuron	adult nervous system	male-cns:v0.9:345432	BM_InOm_R (MaleCNS:345432)
346129	neuron	adult nervous system	male-cns:v0.9:346129	BM_InOm_R (MaleCNS:346129)
346370	neuron	adult nervous system	male-cns:v0.9:346370	BM_InOm_L (MaleCNS:346370)
347539	neuron	adult nervous system	male-cns:v0.9:347539	BM_InOm_L (MaleCNS:347539)
349529	neuron	adult nervous system	male-cns:v0.9:349529	BM_InOm_R (MaleCNS:349529)
349902	neuron	adult nervous system	male-cns:v0.9:349902	BM_InOm_L (MaleCNS:349902)
350152	neuron	adult nervous system	male-cns:v0.9:350152	BM_InOm_R (MaleCNS:350152)
350515	neuron	adult nervous system	male-cns:v0.9:350515	BM_InOm_R (MaleCNS:350515)
350750	neuron	adult nervous system	male-cns:v0.9:350750	BM_InOm_R (MaleCNS:350750)
352317	neuron	adult nervous system	male-cns:v0.9:352317	BM_InOm_R (MaleCNS:352317)
354742	neuron	adult nervous system	male-cns:v0.9:354742	BM_InOm_R (MaleCNS:354742)
358475	neuron	adult nervous system	male-cns:v0.9:358475	BM_InOm_R (MaleCNS:358475)
359031	neuron	adult nervous system	male-cns:v0.9:359031	BM_InOm_R (MaleCNS:359031)
361313	neuron	adult nervous system	male-cns:v0.9:361313	BM_InOm_L (MaleCNS:361313)
361588	neuron	adult nervous system	male-cns:v0.9:361588	BM_InOm_R (MaleCNS:361588)
363186	neuron	adult nervous system	male-cns:v0.9:363186	BM_InOm_R (MaleCNS:363186)
363855	neuron	adult nervous system	male-cns:v0.9:363855	BM_InOm_R (MaleCNS:363855)
366428	neuron	adult nervous system	male-cns:v0.9:366428	BM_InOm_R (MaleCNS:366428)
366437	neuron	adult nervous system	male-cns:v0.9:366437	BM_InOm_R (MaleCNS:366437)
367820	neuron	adult nervous system	male-cns:v0.9:367820	BM_InOm_R (MaleCNS:367820)
370737	neuron	adult nervous system	male-cns:v0.9:370737	BM_InOm_R (MaleCNS:370737)
377738	neuron	adult nervous system	male-cns:v0.9:377738	BM_InOm_R (MaleCNS:377738)
379434	neuron	adult nervous system	male-cns:v0.9:379434	BM_InOm_L (MaleCNS:379434)
384438	neuron	adult nervous system	male-cns:v0.9:384438	BM_InOm_L (MaleCNS:384438)
384458	neuron	adult nervous system	male-cns:v0.9:384458	BM_InOm_R (MaleCNS:384458)
385675	neuron	adult nervous system	male-cns:v0.9:385675	BM_InOm_R (MaleCNS:385675)
386979	neuron	adult nervous system	male-cns:v0.9:386979	BM_InOm_L (MaleCNS:386979)
390318	neuron	adult nervous system	male-cns:v0.9:390318	BM_InOm_R (MaleCNS:390318)
391478	neuron	adult nervous system	male-cns:v0.9:391478	BM_InOm_L (MaleCNS:391478)
391801	neuron	adult nervous system	male-cns:v0.9:391801	BM_InOm_R (MaleCNS:391801)
392311	neuron	adult nervous system	male-cns:v0.9:392311	BM_InOm_R (MaleCNS:392311)
393018	neuron	adult nervous system	male-cns:v0.9:393018	BM_InOm_R (MaleCNS:393018)
393736	neuron	adult nervous system	male-cns:v0.9:393736	BM_InOm_R (MaleCNS:393736)
393956	neuron	adult nervous system	male-cns:v0.9:393956	BM_InOm_R (MaleCNS:393956)
394013	neuron	adult nervous system	male-cns:v0.9:394013	BM_InOm_R (MaleCNS:394013)
398485	neuron	adult nervous system	male-cns:v0.9:398485	BM_InOm_R (MaleCNS:398485)
398709	neuron	adult nervous system	male-cns:v0.9:398709	BM_InOm_R (MaleCNS:398709)
402329	neuron	adult nervous system	male-cns:v0.9:402329	BM_InOm_R (MaleCNS:402329)
406120	neuron	adult nervous system	male-cns:v0.9:406120	BM_InOm_R (MaleCNS:406120)
407578	neuron	adult nervous system	male-cns:v0.9:407578	BM_InOm_R (MaleCNS:407578)
409246	neuron	adult nervous system	male-cns:v0.9:409246	BM_InOm_L (MaleCNS:409246)
410443	neuron	adult nervous system	male-cns:v0.9:410443	BM_InOm_L (MaleCNS:410443)
412938	neuron	adult nervous system	male-cns:v0.9:412938	BM_InOm_R (MaleCNS:412938)
413665	neuron	adult nervous system	male-cns:v0.9:413665	BM_InOm_R (MaleCNS:413665)
416613	neuron	adult nervous system	male-cns:v0.9:416613	BM_InOm_R (MaleCNS:416613)
417289	neuron	adult nervous system	male-cns:v0.9:417289	BM_InOm_R (MaleCNS:417289)
418026	neuron	adult nervous system	male-cns:v0.9:418026	BM_InOm_L (MaleCNS:418026)
418586	neuron	adult nervous system	male-cns:v0.9:418586	BM_InOm_R (MaleCNS:418586)
