filename	is_a	part_of	dbxrefs	label
22844	neuron	adult nervous system	male-cns:v0.9:22844	FB8I_L (MaleCNS:22844)
46636	neuron	adult nervous system	male-cns:v0.9:46636	FB8I_L (MaleCNS:46636)
108585	neuron	adult nervous system	male-cns:v0.9:108585	FB8I_L (MaleCNS:108585)
62020	neuron	adult nervous system	male-cns:v0.9:62020	FB8I_R (MaleCNS:62020)
52397	neuron	adult nervous system	male-cns:v0.9:52397	FB8I_R (MaleCNS:52397)
102878	neuron	adult nervous system	male-cns:v0.9:102878	FB8I_R (MaleCNS:102878)
151618	neuron	adult nervous system	male-cns:v0.9:151618	FB9A_L (MaleCNS:151618)
151501	neuron	adult nervous system	male-cns:v0.9:151501	FB9A_R (MaleCNS:151501)
101406	neuron	adult nervous system	male-cns:v0.9:101406	FB9A_L (MaleCNS:101406)
128010	neuron	adult nervous system	male-cns:v0.9:128010	FB9A_L (MaleCNS:128010)
149707	neuron	adult nervous system	male-cns:v0.9:149707	FB9A_R (MaleCNS:149707)
152910	neuron	adult nervous system	male-cns:v0.9:152910	FB9A_R (MaleCNS:152910)
148097	neuron	adult nervous system	male-cns:v0.9:148097	FB9B_a_L (MaleCNS:148097)
256361	neuron	adult nervous system	male-cns:v0.9:256361	FB9B_a_L (MaleCNS:256361)
130382	neuron	adult nervous system	male-cns:v0.9:130382	FB9B_a_R (MaleCNS:130382)
275629	neuron	adult nervous system	male-cns:v0.9:275629	FB9B_a_R (MaleCNS:275629)
139067	neuron	adult nervous system	male-cns:v0.9:139067	FB9B_b_L (MaleCNS:139067)
157644	neuron	adult nervous system	male-cns:v0.9:157644	FB9B_b_L (MaleCNS:157644)
61392	neuron	adult nervous system	male-cns:v0.9:61392	FB9B_b_R (MaleCNS:61392)
157821	neuron	adult nervous system	male-cns:v0.9:157821	FB9B_b_R (MaleCNS:157821)
150434	neuron	adult nervous system	male-cns:v0.9:150434	FB9B_c_L (MaleCNS:150434)
166246	neuron	adult nervous system	male-cns:v0.9:166246	FB9B_c_L (MaleCNS:166246)
578449	neuron	adult nervous system	male-cns:v0.9:578449	FB9B_c_R (MaleCNS:578449)
170454	neuron	adult nervous system	male-cns:v0.9:170454	FB9B_c_R (MaleCNS:170454)
148694	neuron	adult nervous system	male-cns:v0.9:148694	FB9B_d_L (MaleCNS:148694)
126412	neuron	adult nervous system	male-cns:v0.9:126412	FB9B_d_R (MaleCNS:126412)
129564	neuron	adult nervous system	male-cns:v0.9:129564	FB9B_d_L (MaleCNS:129564)
122823	neuron	adult nervous system	male-cns:v0.9:122823	FB9B_d_R (MaleCNS:122823)
578189	neuron	adult nervous system	male-cns:v0.9:578189	FB9B_e_L (MaleCNS:578189)
168875	neuron	adult nervous system	male-cns:v0.9:168875	FB9B_e_R (MaleCNS:168875)
172625	neuron	adult nervous system	male-cns:v0.9:172625	FB9B_e_R (MaleCNS:172625)
179081	neuron	adult nervous system	male-cns:v0.9:179081	FB9B_e_L (MaleCNS:179081)
154825	neuron	adult nervous system	male-cns:v0.9:154825	FB9C_L (MaleCNS:154825)
160865	neuron	adult nervous system	male-cns:v0.9:160865	FB9C_L (MaleCNS:160865)
162128	neuron	adult nervous system	male-cns:v0.9:162128	FB9C_R (MaleCNS:162128)
153928	neuron	adult nervous system	male-cns:v0.9:153928	FB9C_L (MaleCNS:153928)
153440	neuron	adult nervous system	male-cns:v0.9:153440	FB9C_R (MaleCNS:153440)
158908	neuron	adult nervous system	male-cns:v0.9:158908	FB9C_R (MaleCNS:158908)
216592	neuron	adult nervous system	male-cns:v0.9:216592	FB9C_R (MaleCNS:216592)
156233	neuron	adult nervous system	male-cns:v0.9:156233	FB9C_L (MaleCNS:156233)
158363	neuron	adult nervous system	male-cns:v0.9:158363	FC1C(?)_C8_L (MaleCNS:158363)
69783	neuron	adult nervous system	male-cns:v0.9:69783	FC1C(?)_C3_L (MaleCNS:69783)
82236	neuron	adult nervous system	male-cns:v0.9:82236	FC1C(?)_C4_R (MaleCNS:82236)
47796	neuron	adult nervous system	male-cns:v0.9:47796	FC1A_C1_R (MaleCNS:47796)
48248	neuron	adult nervous system	male-cns:v0.9:48248	FC1A_C8_R (MaleCNS:48248)
36227	neuron	adult nervous system	male-cns:v0.9:36227	FC1A_C6_L (MaleCNS:36227)
48524	neuron	adult nervous system	male-cns:v0.9:48524	FC1A_C8_L (MaleCNS:48524)
52427	neuron	adult nervous system	male-cns:v0.9:52427	FC1A_C4_L (MaleCNS:52427)
54184	neuron	adult nervous system	male-cns:v0.9:54184	FC1A_C3_L (MaleCNS:54184)
54283	neuron	adult nervous system	male-cns:v0.9:54283	FC1A_C2_L (MaleCNS:54283)
56799	neuron	adult nervous system	male-cns:v0.9:56799	FC1A_C9_L (MaleCNS:56799)
92611	neuron	adult nervous system	male-cns:v0.9:92611	FC1A_C5_L (MaleCNS:92611)
535098	neuron	adult nervous system	male-cns:v0.9:535098	FC1A_C9_L (MaleCNS:535098)
540248	neuron	adult nervous system	male-cns:v0.9:540248	FC1A_C7_L (MaleCNS:540248)
60323	neuron	adult nervous system	male-cns:v0.9:60323	FC1A_C3_R (MaleCNS:60323)
75558	neuron	adult nervous system	male-cns:v0.9:75558	FC1A_C5_R (MaleCNS:75558)
83804	neuron	adult nervous system	male-cns:v0.9:83804	FC1A_C6_R (MaleCNS:83804)
92514	neuron	adult nervous system	male-cns:v0.9:92514	FC1A_C4_R (MaleCNS:92514)
92664	neuron	adult nervous system	male-cns:v0.9:92664	FC1A_C7_R (MaleCNS:92664)
138121	neuron	adult nervous system	male-cns:v0.9:138121	FC1A_C2_R (MaleCNS:138121)
43814	neuron	adult nervous system	male-cns:v0.9:43814	FC1B_C6_L (MaleCNS:43814)
67250	neuron	adult nervous system	male-cns:v0.9:67250	FC1B_C7_L (MaleCNS:67250)
67456	neuron	adult nervous system	male-cns:v0.9:67456	FC1B_C4_L (MaleCNS:67456)
114009	neuron	adult nervous system	male-cns:v0.9:114009	FC1B_C5_R (MaleCNS:114009)
535099	neuron	adult nervous system	male-cns:v0.9:535099	FC1B_C8_L (MaleCNS:535099)
34802	neuron	adult nervous system	male-cns:v0.9:34802	FC1B_C8_R (MaleCNS:34802)
57309	neuron	adult nervous system	male-cns:v0.9:57309	FC1B_C7_R (MaleCNS:57309)
35018	neuron	adult nervous system	male-cns:v0.9:35018	FC1B_C9_L (MaleCNS:35018)
58565	neuron	adult nervous system	male-cns:v0.9:58565	FC1B_C8_L (MaleCNS:58565)
60215	neuron	adult nervous system	male-cns:v0.9:60215	FC1B_C9_L (MaleCNS:60215)
518520	neuron	adult nervous system	male-cns:v0.9:518520	FC1B_C5_L (MaleCNS:518520)
534561	neuron	adult nervous system	male-cns:v0.9:534561	FC1B_C3_L (MaleCNS:534561)
68039	neuron	adult nervous system	male-cns:v0.9:68039	FC1B_C1_R (MaleCNS:68039)
75581	neuron	adult nervous system	male-cns:v0.9:75581	FC1B_C7_R (MaleCNS:75581)
110323	neuron	adult nervous system	male-cns:v0.9:110323	FC1B_C3_R (MaleCNS:110323)
542782	neuron	adult nervous system	male-cns:v0.9:542782	FC1B_C2_R (MaleCNS:542782)
544358	neuron	adult nervous system	male-cns:v0.9:544358	FC1B_C6_R (MaleCNS:544358)
534560	neuron	adult nervous system	male-cns:v0.9:534560	FC1B_C4_R (MaleCNS:534560)
35738	neuron	adult nervous system	male-cns:v0.9:35738	FC1B_C2_R (MaleCNS:35738)
113398	neuron	adult nervous system	male-cns:v0.9:113398	FC1B_C4_R (MaleCNS:113398)
130007	neuron	adult nervous system	male-cns:v0.9:130007	FC1B_C2_L (MaleCNS:130007)
518519	neuron	adult nervous system	male-cns:v0.9:518519	FC1B_C6_R (MaleCNS:518519)
66479	neuron	adult nervous system	male-cns:v0.9:66479	FC1C_a_C6_R (MaleCNS:66479)
89657	neuron	adult nervous system	male-cns:v0.9:89657	FC1C_a_C4_L (MaleCNS:89657)
144997	neuron	adult nervous system	male-cns:v0.9:144997	FC1C_a_C6_L (MaleCNS:144997)
81176	neuron	adult nervous system	male-cns:v0.9:81176	FC1C_a_C5_R (MaleCNS:81176)
90331	neuron	adult nervous system	male-cns:v0.9:90331	FC1C_a_C2_R (MaleCNS:90331)
151820	neuron	adult nervous system	male-cns:v0.9:151820	FC1C_a_C3_R (MaleCNS:151820)
144488	neuron	adult nervous system	male-cns:v0.9:144488	FC1C_a_C2_L (MaleCNS:144488)
37004	neuron	adult nervous system	male-cns:v0.9:37004	FC1C_a_C8_L (MaleCNS:37004)
87610	neuron	adult nervous system	male-cns:v0.9:87610	FC1C_a_C9_L (MaleCNS:87610)
149160	neuron	adult nervous system	male-cns:v0.9:149160	FC1C_a_C7_L (MaleCNS:149160)
67717	neuron	adult nervous system	male-cns:v0.9:67717	FC1C_a_C8_R (MaleCNS:67717)
64139	neuron	adult nervous system	male-cns:v0.9:64139	FC1C_a_C1_R (MaleCNS:64139)
76845	neuron	adult nervous system	male-cns:v0.9:76845	FC1C_C1_R (MaleCNS:76845)
550769	neuron	adult nervous system	male-cns:v0.9:550769	FC1C_C2_L (MaleCNS:550769)
58113	neuron	adult nervous system	male-cns:v0.9:58113	FC1C_C7_R (MaleCNS:58113)
61930	neuron	adult nervous system	male-cns:v0.9:61930	FC1C_C3_R (MaleCNS:61930)
71397	neuron	adult nervous system	male-cns:v0.9:71397	FC1C_C8_R (MaleCNS:71397)
73244	neuron	adult nervous system	male-cns:v0.9:73244	FC1C_C2_R (MaleCNS:73244)
82637	neuron	adult nervous system	male-cns:v0.9:82637	FC1C_C5_R (MaleCNS:82637)
120591	neuron	adult nervous system	male-cns:v0.9:120591	FC1C_C4_R (MaleCNS:120591)
133953	neuron	adult nervous system	male-cns:v0.9:133953	FC1C_C4_R (MaleCNS:133953)
536354	neuron	adult nervous system	male-cns:v0.9:536354	FC1C_C8_R (MaleCNS:536354)
84708	neuron	adult nervous system	male-cns:v0.9:84708	FC1C_C6_L (MaleCNS:84708)
130835	neuron	adult nervous system	male-cns:v0.9:130835	FC1C_C4_L (MaleCNS:130835)
131984	neuron	adult nervous system	male-cns:v0.9:131984	FC1C_C5_L (MaleCNS:131984)
135084	neuron	adult nervous system	male-cns:v0.9:135084	FC1C_C9_L (MaleCNS:135084)
62262	neuron	adult nervous system	male-cns:v0.9:62262	FC1C_C3_L (MaleCNS:62262)
69315	neuron	adult nervous system	male-cns:v0.9:69315	FC1C_C6_R (MaleCNS:69315)
147399	neuron	adult nervous system	male-cns:v0.9:147399	FC1C_C9_L (MaleCNS:147399)
34019	neuron	adult nervous system	male-cns:v0.9:34019	FC1D_C2_R (MaleCNS:34019)
53352	neuron	adult nervous system	male-cns:v0.9:53352	FC1D_C7_R (MaleCNS:53352)
56581	neuron	adult nervous system	male-cns:v0.9:56581	FC1D_C4_R (MaleCNS:56581)
48556	neuron	adult nervous system	male-cns:v0.9:48556	FC1D_C9_L (MaleCNS:48556)
56146	neuron	adult nervous system	male-cns:v0.9:56146	FC1D_C3_L (MaleCNS:56146)
63838	neuron	adult nervous system	male-cns:v0.9:63838	FC1D_C9_L (MaleCNS:63838)
66309	neuron	adult nervous system	male-cns:v0.9:66309	FC1D_C6_L (MaleCNS:66309)
67024	neuron	adult nervous system	male-cns:v0.9:67024	FC1D_C2_L (MaleCNS:67024)
119668	neuron	adult nervous system	male-cns:v0.9:119668	FC1D_C7_L (MaleCNS:119668)
155872	neuron	adult nervous system	male-cns:v0.9:155872	FC1D_C3_L (MaleCNS:155872)
518521	neuron	adult nervous system	male-cns:v0.9:518521	FC1D_C4_L (MaleCNS:518521)
542246	neuron	adult nervous system	male-cns:v0.9:542246	FC1D_C2_L (MaleCNS:542246)
542805	neuron	adult nervous system	male-cns:v0.9:542805	FC1D_C8_L (MaleCNS:542805)
543298	neuron	adult nervous system	male-cns:v0.9:543298	FC1D_C8_L (MaleCNS:543298)
571291	neuron	adult nervous system	male-cns:v0.9:571291	FC1D_C5_L (MaleCNS:571291)
58073	neuron	adult nervous system	male-cns:v0.9:58073	FC1D_C8_R (MaleCNS:58073)
59719	neuron	adult nervous system	male-cns:v0.9:59719	FC1D_C1_R (MaleCNS:59719)
61568	neuron	adult nervous system	male-cns:v0.9:61568	FC1D_C3_R (MaleCNS:61568)
62821	neuron	adult nervous system	male-cns:v0.9:62821	FC1D_C8_R (MaleCNS:62821)
94805	neuron	adult nervous system	male-cns:v0.9:94805	FC1D_C6_R (MaleCNS:94805)
106292	neuron	adult nervous system	male-cns:v0.9:106292	FC1D_C4_R (MaleCNS:106292)
118617	neuron	adult nervous system	male-cns:v0.9:118617	FC1D_C5_R (MaleCNS:118617)
59813	neuron	adult nervous system	male-cns:v0.9:59813	FC1D_C6_L (MaleCNS:59813)
61978	neuron	adult nervous system	male-cns:v0.9:61978	FC1D_C7_L (MaleCNS:61978)
90155	neuron	adult nervous system	male-cns:v0.9:90155	FC1D_C3_R (MaleCNS:90155)
50905	neuron	adult nervous system	male-cns:v0.9:50905	FC1E_C1_R (MaleCNS:50905)
56106	neuron	adult nervous system	male-cns:v0.9:56106	FC1E_C7_R (MaleCNS:56106)
56635	neuron	adult nervous system	male-cns:v0.9:56635	FC1E_C1_R (MaleCNS:56635)
27502	neuron	adult nervous system	male-cns:v0.9:27502	FC1E_C4_L (MaleCNS:27502)
64591	neuron	adult nervous system	male-cns:v0.9:64591	FC1E_C4_L (MaleCNS:64591)
72902	neuron	adult nervous system	male-cns:v0.9:72902	FC1E_C6_L (MaleCNS:72902)
77770	neuron	adult nervous system	male-cns:v0.9:77770	FC1E_C7_L (MaleCNS:77770)
112940	neuron	adult nervous system	male-cns:v0.9:112940	FC1E_C5_L (MaleCNS:112940)
117356	neuron	adult nervous system	male-cns:v0.9:117356	FC1E_C2_L (MaleCNS:117356)
529453	neuron	adult nervous system	male-cns:v0.9:529453	FC1E_C8_L (MaleCNS:529453)
72390	neuron	adult nervous system	male-cns:v0.9:72390	FC1E_C8_R (MaleCNS:72390)
130104	neuron	adult nervous system	male-cns:v0.9:130104	FC1E_C5_R (MaleCNS:130104)
549620	neuron	adult nervous system	male-cns:v0.9:549620	FC1E_C2_R (MaleCNS:549620)
62712	neuron	adult nervous system	male-cns:v0.9:62712	FC1E_C3_R (MaleCNS:62712)
69106	neuron	adult nervous system	male-cns:v0.9:69106	FC1E_C2_R (MaleCNS:69106)
71015	neuron	adult nervous system	male-cns:v0.9:71015	FC1E_C3_R (MaleCNS:71015)
108643	neuron	adult nervous system	male-cns:v0.9:108643	FC1E_C6_R (MaleCNS:108643)
545381	neuron	adult nervous system	male-cns:v0.9:545381	FC1E_C7_R (MaleCNS:545381)
51519	neuron	adult nervous system	male-cns:v0.9:51519	FC1E_C9_L (MaleCNS:51519)
78718	neuron	adult nervous system	male-cns:v0.9:78718	FC1E_C3_L (MaleCNS:78718)
152346	neuron	adult nervous system	male-cns:v0.9:152346	FC1E_C7_L (MaleCNS:152346)
64842	neuron	adult nervous system	male-cns:v0.9:64842	FC1E_C1_R (MaleCNS:64842)
48277	neuron	adult nervous system	male-cns:v0.9:48277	FC1F_C2_L (MaleCNS:48277)
62443	neuron	adult nervous system	male-cns:v0.9:62443	FC1F_C7_L (MaleCNS:62443)
68121	neuron	adult nervous system	male-cns:v0.9:68121	FC1F_C3_L (MaleCNS:68121)
94100	neuron	adult nervous system	male-cns:v0.9:94100	FC1F_C6_R (MaleCNS:94100)
111244	neuron	adult nervous system	male-cns:v0.9:111244	FC1F_C5_R (MaleCNS:111244)
129790	neuron	adult nervous system	male-cns:v0.9:129790	FC1F_C5_L (MaleCNS:129790)
43928	neuron	adult nervous system	male-cns:v0.9:43928	FC1F_C6_L (MaleCNS:43928)
65947	neuron	adult nervous system	male-cns:v0.9:65947	FC1F_C4_L (MaleCNS:65947)
67006	neuron	adult nervous system	male-cns:v0.9:67006	FC1F_C8_L (MaleCNS:67006)
550577	neuron	adult nervous system	male-cns:v0.9:550577	FC1F_C2_L (MaleCNS:550577)
69923	neuron	adult nervous system	male-cns:v0.9:69923	FC1F_C1_R (MaleCNS:69923)
88795	neuron	adult nervous system	male-cns:v0.9:88795	FC1F_C3_R (MaleCNS:88795)
103482	neuron	adult nervous system	male-cns:v0.9:103482	FC1F_C8_R (MaleCNS:103482)
543495	neuron	adult nervous system	male-cns:v0.9:543495	FC1F_C2_R (MaleCNS:543495)
54911	neuron	adult nervous system	male-cns:v0.9:54911	FC1F_C7_L (MaleCNS:54911)
39538	neuron	adult nervous system	male-cns:v0.9:39538	FC2A_C6_R (MaleCNS:39538)
45876	neuron	adult nervous system	male-cns:v0.9:45876	FC2A_C7_R (MaleCNS:45876)
55401	neuron	adult nervous system	male-cns:v0.9:55401	FC2A_C9_R (MaleCNS:55401)
29674	neuron	adult nervous system	male-cns:v0.9:29674	FC2A_C2_L (MaleCNS:29674)
40179	neuron	adult nervous system	male-cns:v0.9:40179	FC2A_C7_L (MaleCNS:40179)
41559	neuron	adult nervous system	male-cns:v0.9:41559	FC2A_C9_L (MaleCNS:41559)
46169	neuron	adult nervous system	male-cns:v0.9:46169	FC2A_C1_L (MaleCNS:46169)
56382	neuron	adult nervous system	male-cns:v0.9:56382	FC2A_C6_L (MaleCNS:56382)
71855	neuron	adult nervous system	male-cns:v0.9:71855	FC2A_C3_L (MaleCNS:71855)
137299	neuron	adult nervous system	male-cns:v0.9:137299	FC2A_C5_L (MaleCNS:137299)
518606	neuron	adult nervous system	male-cns:v0.9:518606	FC2A_C8_L (MaleCNS:518606)
170539	neuron	adult nervous system	male-cns:v0.9:170539	FC2A_C4_R (MaleCNS:170539)
526406	neuron	adult nervous system	male-cns:v0.9:526406	FC2A_C2_R (MaleCNS:526406)
560327	neuron	adult nervous system	male-cns:v0.9:560327	FC2A_C3_R (MaleCNS:560327)
131273	neuron	adult nervous system	male-cns:v0.9:131273	FC2A_C5_R (MaleCNS:131273)
532704	neuron	adult nervous system	male-cns:v0.9:532704	FC2A_C1_R (MaleCNS:532704)
36201	neuron	adult nervous system	male-cns:v0.9:36201	FC2A_C4_L (MaleCNS:36201)
33382	neuron	adult nervous system	male-cns:v0.9:33382	FC2A_C8_R (MaleCNS:33382)
35277	neuron	adult nervous system	male-cns:v0.9:35277	FC2B_C8_R (MaleCNS:35277)
44554	neuron	adult nervous system	male-cns:v0.9:44554	FC2B_C8_R (MaleCNS:44554)
33356	neuron	adult nervous system	male-cns:v0.9:33356	FC2B_C2_L (MaleCNS:33356)
68271	neuron	adult nervous system	male-cns:v0.9:68271	FC2B_C7_L (MaleCNS:68271)
82293	neuron	adult nervous system	male-cns:v0.9:82293	FC2B_C5_L (MaleCNS:82293)
87630	neuron	adult nervous system	male-cns:v0.9:87630	FC2B_C3_L (MaleCNS:87630)
97443	neuron	adult nervous system	male-cns:v0.9:97443	FC2B_C8_L (MaleCNS:97443)
99820	neuron	adult nervous system	male-cns:v0.9:99820	FC2B_C4_L (MaleCNS:99820)
107690	neuron	adult nervous system	male-cns:v0.9:107690	FC2B_C4_L (MaleCNS:107690)
137990	neuron	adult nervous system	male-cns:v0.9:137990	FC2B_C3_L (MaleCNS:137990)
140787	neuron	adult nervous system	male-cns:v0.9:140787	FC2B_C1_L (MaleCNS:140787)
67361	neuron	adult nervous system	male-cns:v0.9:67361	FC2B_C2_R (MaleCNS:67361)
85400	neuron	adult nervous system	male-cns:v0.9:85400	FC2B_C7_R (MaleCNS:85400)
89635	neuron	adult nervous system	male-cns:v0.9:89635	FC2B_C3_R (MaleCNS:89635)
106495	neuron	adult nervous system	male-cns:v0.9:106495	FC2B_C6_R (MaleCNS:106495)
241046	neuron	adult nervous system	male-cns:v0.9:241046	FC2B_C4_R (MaleCNS:241046)
515233	neuron	adult nervous system	male-cns:v0.9:515233	FC2B_C2_R (MaleCNS:515233)
519358	neuron	adult nervous system	male-cns:v0.9:519358	FC2B_C4_R (MaleCNS:519358)
34203	neuron	adult nervous system	male-cns:v0.9:34203	FC2B_C1_R (MaleCNS:34203)
149740	neuron	adult nervous system	male-cns:v0.9:149740	FC2B_C9_L (MaleCNS:149740)
67741	neuron	adult nervous system	male-cns:v0.9:67741	FC2B_C6_R (MaleCNS:67741)
50461	neuron	adult nervous system	male-cns:v0.9:50461	FC2B_C9_R (MaleCNS:50461)
96384	neuron	adult nervous system	male-cns:v0.9:96384	FC2B_C5_R (MaleCNS:96384)
103466	neuron	adult nervous system	male-cns:v0.9:103466	FC2B_C2_L (MaleCNS:103466)
530445	neuron	adult nervous system	male-cns:v0.9:530445	FC2B_C6_L (MaleCNS:530445)
55415	neuron	adult nervous system	male-cns:v0.9:55415	FC2B_C1_R (MaleCNS:55415)
74326	neuron	adult nervous system	male-cns:v0.9:74326	FC2B_C8_L (MaleCNS:74326)
51782	neuron	adult nervous system	male-cns:v0.9:51782	FC2C_C2_R (MaleCNS:51782)
45343	neuron	adult nervous system	male-cns:v0.9:45343	FC2C_C7_L (MaleCNS:45343)
153441	neuron	adult nervous system	male-cns:v0.9:153441	FC2C_C5_L (MaleCNS:153441)
68579	neuron	adult nervous system	male-cns:v0.9:68579	FC2C_C5_R (MaleCNS:68579)
109752	neuron	adult nervous system	male-cns:v0.9:109752	FC2C_C9_R (MaleCNS:109752)
115674	neuron	adult nervous system	male-cns:v0.9:115674	FC2C_C4_R (MaleCNS:115674)
534662	neuron	adult nervous system	male-cns:v0.9:534662	FC2C_C8_R (MaleCNS:534662)
546044	neuron	adult nervous system	male-cns:v0.9:546044	FC2C_C3_R (MaleCNS:546044)
66750	neuron	adult nervous system	male-cns:v0.9:66750	FC2C_C4_R (MaleCNS:66750)
74480	neuron	adult nervous system	male-cns:v0.9:74480	FC2C_C9_R (MaleCNS:74480)
101011	neuron	adult nervous system	male-cns:v0.9:101011	FC2C_C6_R (MaleCNS:101011)
108286	neuron	adult nervous system	male-cns:v0.9:108286	FC2C_C7_R (MaleCNS:108286)
139763	neuron	adult nervous system	male-cns:v0.9:139763	FC2C_C2_R (MaleCNS:139763)
