filename	label	part_of	Template	synonyms	dbxrefs	comment	is_a
63x-Brain-1845425486331641954	JRC_MB316C_Brain_20121126_31_E1_63x	female organism|adult brain|P{R93G08-GAL4.DBD} ∩ PBac{R58E02-p65.AD} expression pattern	JRC2018Unisex_c	MB316C|GMR_MB316C|JRC_MB316C	FlyLightSplit:MB316C|FlyLightSplitSlideCode:20121126_31_E1|jrc_slide_code_api:20121126_31_E1|neuronbridge:MB316C	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP2/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121126_31_E1', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1845425486516191330	JRC_MB316C_Brain_20121126_31_E4_63x	female organism|adult brain|P{R93G08-GAL4.DBD} ∩ PBac{R58E02-p65.AD} expression pattern	JRC2018Unisex_c	MB316C|GMR_MB316C|JRC_MB316C	FlyLightSplit:MB316C|FlyLightSplitSlideCode:20121126_31_E4|jrc_slide_code_api:20121126_31_E4|neuronbridge:MB316C	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP2/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121126_31_E4', age: 'Day 6-10'	expression pattern fragment
63x-Brain-1845425486637826146	JRC_MB316C_Brain_20121126_31_E5_63x	female organism|adult brain|P{R93G08-GAL4.DBD} ∩ PBac{R58E02-p65.AD} expression pattern	JRC2018Unisex_c	MB316C|GMR_MB316C|JRC_MB316C	FlyLightSplit:MB316C|FlyLightSplitSlideCode:20121126_31_E5|jrc_slide_code_api:20121126_31_E5|neuronbridge:MB316C	tile(s): 'left_dorsal, right_dorsal (central brain dorsal region only, the optic lobes and ventral brain are not included in this image)', effector genotype: 'w;3XpJFRC-TLN-smV5 in su(Hw)attP5;5XUAS-IVS-myr::smFLAG in VK00005_pJFRC51-3XUAS-IVS-Syt::smHA in su(Hw)attP2/CyO::TM6b', objective: 'Plan-Apochromat 63x/1.40 Oil DIC M27', mounting protocol: 'DPX PBS Mounting', slide_code: '20121126_31_E5', age: 'Day 6-10'	expression pattern fragment
