filename	is_a	part_of	dbxrefs	label
10257	neuron	adult nervous system	male-cns:v0.9:10257	AMMC-A1_L (MaleCNS:10257)
10277	neuron	adult nervous system	male-cns:v0.9:10277	AMMC-A1_R (MaleCNS:10277)
26311	neuron	adult nervous system	male-cns:v0.9:26311	AMMC001_R (MaleCNS:26311)
511754	neuron	adult nervous system	male-cns:v0.9:511754	AMMC001_L (MaleCNS:511754)
148507	neuron	adult nervous system	male-cns:v0.9:148507	AMMC002_L (MaleCNS:148507)
103920	neuron	adult nervous system	male-cns:v0.9:103920	AMMC002_R (MaleCNS:103920)
543768	neuron	adult nervous system	male-cns:v0.9:543768	AMMC002_L (MaleCNS:543768)
56882	neuron	adult nervous system	male-cns:v0.9:56882	AMMC002_R (MaleCNS:56882)
87162	neuron	adult nervous system	male-cns:v0.9:87162	AMMC002_R (MaleCNS:87162)
128514	neuron	adult nervous system	male-cns:v0.9:128514	AMMC002_R (MaleCNS:128514)
100918	neuron	adult nervous system	male-cns:v0.9:100918	AMMC002_L (MaleCNS:100918)
516899	neuron	adult nervous system	male-cns:v0.9:516899	AMMC002_L (MaleCNS:516899)
32056	neuron	adult nervous system	male-cns:v0.9:32056	AMMC003_R (MaleCNS:32056)
512633	neuron	adult nervous system	male-cns:v0.9:512633	AMMC003_R (MaleCNS:512633)
38093	neuron	adult nervous system	male-cns:v0.9:38093	AMMC003_L (MaleCNS:38093)
66414	neuron	adult nervous system	male-cns:v0.9:66414	AMMC003_L (MaleCNS:66414)
29617	neuron	adult nervous system	male-cns:v0.9:29617	AMMC003_R (MaleCNS:29617)
521009	neuron	adult nervous system	male-cns:v0.9:521009	AMMC003_L (MaleCNS:521009)
18665	neuron	adult nervous system	male-cns:v0.9:18665	AMMC004_R (MaleCNS:18665)
39119	neuron	adult nervous system	male-cns:v0.9:39119	AMMC004_L (MaleCNS:39119)
26923	neuron	adult nervous system	male-cns:v0.9:26923	AMMC004_R (MaleCNS:26923)
519314	neuron	adult nervous system	male-cns:v0.9:519314	AMMC004_R (MaleCNS:519314)
29805	neuron	adult nervous system	male-cns:v0.9:29805	AMMC004_L (MaleCNS:29805)
39431	neuron	adult nervous system	male-cns:v0.9:39431	AMMC004_L (MaleCNS:39431)
81849	neuron	adult nervous system	male-cns:v0.9:81849	AMMC005_L (MaleCNS:81849)
141883	neuron	adult nervous system	male-cns:v0.9:141883	AMMC005_L (MaleCNS:141883)
145575	neuron	adult nervous system	male-cns:v0.9:145575	AMMC005_L (MaleCNS:145575)
29440	neuron	adult nervous system	male-cns:v0.9:29440	AMMC005_R (MaleCNS:29440)
73239	neuron	adult nervous system	male-cns:v0.9:73239	AMMC005_L (MaleCNS:73239)
50726	neuron	adult nervous system	male-cns:v0.9:50726	AMMC005_R (MaleCNS:50726)
46778	neuron	adult nervous system	male-cns:v0.9:46778	AMMC005_R (MaleCNS:46778)
130761	neuron	adult nervous system	male-cns:v0.9:130761	AMMC005_R (MaleCNS:130761)
115297	neuron	adult nervous system	male-cns:v0.9:115297	AMMC005_R (MaleCNS:115297)
48236	neuron	adult nervous system	male-cns:v0.9:48236	AMMC005_L (MaleCNS:48236)
42570	neuron	adult nervous system	male-cns:v0.9:42570	AMMC005_R (MaleCNS:42570)
65522	neuron	adult nervous system	male-cns:v0.9:65522	AMMC005_L (MaleCNS:65522)
30358	neuron	adult nervous system	male-cns:v0.9:30358	AMMC006_L (MaleCNS:30358)
26630	neuron	adult nervous system	male-cns:v0.9:26630	AMMC006_L (MaleCNS:26630)
47517	neuron	adult nervous system	male-cns:v0.9:47517	AMMC006_R (MaleCNS:47517)
123532	neuron	adult nervous system	male-cns:v0.9:123532	AMMC006_L (MaleCNS:123532)
49138	neuron	adult nervous system	male-cns:v0.9:49138	AMMC006_R (MaleCNS:49138)
44823	neuron	adult nervous system	male-cns:v0.9:44823	AMMC006_R (MaleCNS:44823)
98832	neuron	adult nervous system	male-cns:v0.9:98832	AMMC006_R (MaleCNS:98832)
19937	neuron	adult nervous system	male-cns:v0.9:19937	AMMC006_L (MaleCNS:19937)
42099	neuron	adult nervous system	male-cns:v0.9:42099	AMMC007_L (MaleCNS:42099)
114708	neuron	adult nervous system	male-cns:v0.9:114708	AMMC007_L (MaleCNS:114708)
83362	neuron	adult nervous system	male-cns:v0.9:83362	AMMC007_L (MaleCNS:83362)
88270	neuron	adult nervous system	male-cns:v0.9:88270	AMMC007_R (MaleCNS:88270)
48158	neuron	adult nervous system	male-cns:v0.9:48158	AMMC007_R (MaleCNS:48158)
92690	neuron	adult nervous system	male-cns:v0.9:92690	AMMC007_L (MaleCNS:92690)
58903	neuron	adult nervous system	male-cns:v0.9:58903	AMMC007_R (MaleCNS:58903)
149321	neuron	adult nervous system	male-cns:v0.9:149321	AMMC007_R (MaleCNS:149321)
165814	neuron	adult nervous system	male-cns:v0.9:165814	AMMC007_R (MaleCNS:165814)
536501	neuron	adult nervous system	male-cns:v0.9:536501	AMMC008_R (MaleCNS:536501)
29142	neuron	adult nervous system	male-cns:v0.9:29142	AMMC008_L (MaleCNS:29142)
12596	neuron	adult nervous system	male-cns:v0.9:12596	AMMC009_R (MaleCNS:12596)
14047	neuron	adult nervous system	male-cns:v0.9:14047	AMMC009_L (MaleCNS:14047)
19698	neuron	adult nervous system	male-cns:v0.9:19698	AMMC010_L (MaleCNS:19698)
520178	neuron	adult nervous system	male-cns:v0.9:520178	AMMC010_R (MaleCNS:520178)
11282	neuron	adult nervous system	male-cns:v0.9:11282	AMMC011_R (MaleCNS:11282)
567110	neuron	adult nervous system	male-cns:v0.9:567110	AMMC011(hb2092402876)_L (MaleCNS:567110)
11960	neuron	adult nervous system	male-cns:v0.9:11960	AMMC012(hb2032849765)_L (MaleCNS:11960)
11702	neuron	adult nervous system	male-cns:v0.9:11702	AMMC012_R (MaleCNS:11702)
11456	neuron	adult nervous system	male-cns:v0.9:11456	AMMC013(hb1744966885)_R (MaleCNS:11456)
523640	neuron	adult nervous system	male-cns:v0.9:523640	AMMC013_L (MaleCNS:523640)
21713	neuron	adult nervous system	male-cns:v0.9:21713	AMMC014_R (MaleCNS:21713)
519436	neuron	adult nervous system	male-cns:v0.9:519436	AMMC014_R (MaleCNS:519436)
521235	neuron	adult nervous system	male-cns:v0.9:521235	AMMC014_L (MaleCNS:521235)
520339	neuron	adult nervous system	male-cns:v0.9:520339	AMMC014_L (MaleCNS:520339)
16408	neuron	adult nervous system	male-cns:v0.9:16408	AMMC015_R (MaleCNS:16408)
512124	neuron	adult nervous system	male-cns:v0.9:512124	AMMC015_R (MaleCNS:512124)
514857	neuron	adult nervous system	male-cns:v0.9:514857	AMMC015_R (MaleCNS:514857)
42848	neuron	adult nervous system	male-cns:v0.9:42848	AMMC015_L (MaleCNS:42848)
518847	neuron	adult nervous system	male-cns:v0.9:518847	AMMC015_L (MaleCNS:518847)
520899	neuron	adult nervous system	male-cns:v0.9:520899	AMMC015_L (MaleCNS:520899)
556681	neuron	adult nervous system	male-cns:v0.9:556681	AMMC015_L (MaleCNS:556681)
39963	neuron	adult nervous system	male-cns:v0.9:39963	AMMC015_R (MaleCNS:39963)
37380	neuron	adult nervous system	male-cns:v0.9:37380	AMMC016_L (MaleCNS:37380)
38822	neuron	adult nervous system	male-cns:v0.9:38822	AMMC016_R (MaleCNS:38822)
35238	neuron	adult nervous system	male-cns:v0.9:35238	AMMC016_R (MaleCNS:35238)
39815	neuron	adult nervous system	male-cns:v0.9:39815	AMMC016_L (MaleCNS:39815)
152462	neuron	adult nervous system	male-cns:v0.9:152462	AMMC017_L (MaleCNS:152462)
34290	neuron	adult nervous system	male-cns:v0.9:34290	AMMC017_R (MaleCNS:34290)
91150	neuron	adult nervous system	male-cns:v0.9:91150	AMMC017_R (MaleCNS:91150)
20349	neuron	adult nervous system	male-cns:v0.9:20349	AMMC017_L (MaleCNS:20349)
35625	neuron	adult nervous system	male-cns:v0.9:35625	AMMC018_R (MaleCNS:35625)
45279	neuron	adult nervous system	male-cns:v0.9:45279	AMMC018_R (MaleCNS:45279)
46990	neuron	adult nervous system	male-cns:v0.9:46990	AMMC018_L (MaleCNS:46990)
81928	neuron	adult nervous system	male-cns:v0.9:81928	AMMC018_L (MaleCNS:81928)
47856	neuron	adult nervous system	male-cns:v0.9:47856	AMMC018_L (MaleCNS:47856)
42061	neuron	adult nervous system	male-cns:v0.9:42061	AMMC018_L (MaleCNS:42061)
47421	neuron	adult nervous system	male-cns:v0.9:47421	AMMC018_R (MaleCNS:47421)
34093	neuron	adult nervous system	male-cns:v0.9:34093	AMMC018_R (MaleCNS:34093)
64345	neuron	adult nervous system	male-cns:v0.9:64345	AMMC018_L (MaleCNS:64345)
27950	neuron	adult nervous system	male-cns:v0.9:27950	AMMC019_R (MaleCNS:27950)
30153	neuron	adult nervous system	male-cns:v0.9:30153	AMMC019_R (MaleCNS:30153)
539215	neuron	adult nervous system	male-cns:v0.9:539215	AMMC019_R (MaleCNS:539215)
29124	neuron	adult nervous system	male-cns:v0.9:29124	AMMC019_L (MaleCNS:29124)
29818	neuron	adult nervous system	male-cns:v0.9:29818	AMMC019_L (MaleCNS:29818)
52931	neuron	adult nervous system	male-cns:v0.9:52931	AMMC019_L (MaleCNS:52931)
38593	neuron	adult nervous system	male-cns:v0.9:38593	AMMC019_R (MaleCNS:38593)
29584	neuron	adult nervous system	male-cns:v0.9:29584	AMMC019_L (MaleCNS:29584)
31875	neuron	adult nervous system	male-cns:v0.9:31875	AMMC019_R (MaleCNS:31875)
29558	neuron	adult nervous system	male-cns:v0.9:29558	AMMC019_L (MaleCNS:29558)
33008	neuron	adult nervous system	male-cns:v0.9:33008	AMMC020_R (MaleCNS:33008)
95203	neuron	adult nervous system	male-cns:v0.9:95203	AMMC020_L (MaleCNS:95203)
38597	neuron	adult nervous system	male-cns:v0.9:38597	AMMC020_R (MaleCNS:38597)
523350	neuron	adult nervous system	male-cns:v0.9:523350	AMMC020_R (MaleCNS:523350)
13426	neuron	adult nervous system	male-cns:v0.9:13426	AMMC020_L (MaleCNS:13426)
25901	neuron	adult nervous system	male-cns:v0.9:25901	AMMC020_L (MaleCNS:25901)
29434	neuron	adult nervous system	male-cns:v0.9:29434	AMMC020_L (MaleCNS:29434)
29673	neuron	adult nervous system	male-cns:v0.9:29673	AMMC020_L (MaleCNS:29673)
17629	neuron	adult nervous system	male-cns:v0.9:17629	AMMC020_R (MaleCNS:17629)
513258	neuron	adult nervous system	male-cns:v0.9:513258	AMMC020_R (MaleCNS:513258)
919277	neuron	adult nervous system	male-cns:v0.9:919277	AMMC021_L (MaleCNS:919277)
18269	neuron	adult nervous system	male-cns:v0.9:18269	AMMC021_R (MaleCNS:18269)
18624	neuron	adult nervous system	male-cns:v0.9:18624	AMMC021_R (MaleCNS:18624)
20877	neuron	adult nervous system	male-cns:v0.9:20877	AMMC021_L (MaleCNS:20877)
22000	neuron	adult nervous system	male-cns:v0.9:22000	AMMC021_R (MaleCNS:22000)
512000	neuron	adult nervous system	male-cns:v0.9:512000	AMMC022_R (MaleCNS:512000)
84533	neuron	adult nervous system	male-cns:v0.9:84533	AMMC022_R (MaleCNS:84533)
25715	neuron	adult nervous system	male-cns:v0.9:25715	AMMC022_L (MaleCNS:25715)
24096	neuron	adult nervous system	male-cns:v0.9:24096	AMMC022_L (MaleCNS:24096)
516898	neuron	adult nervous system	male-cns:v0.9:516898	AMMC022_R (MaleCNS:516898)
19165	neuron	adult nervous system	male-cns:v0.9:19165	AMMC022_L (MaleCNS:19165)
18443	neuron	adult nervous system	male-cns:v0.9:18443	AMMC023_R (MaleCNS:18443)
18738	neuron	adult nervous system	male-cns:v0.9:18738	AMMC023_R (MaleCNS:18738)
18521	neuron	adult nervous system	male-cns:v0.9:18521	AMMC023_L (MaleCNS:18521)
18821	neuron	adult nervous system	male-cns:v0.9:18821	AMMC023_L (MaleCNS:18821)
16899	neuron	adult nervous system	male-cns:v0.9:16899	AMMC024_L (MaleCNS:16899)
14934	neuron	adult nervous system	male-cns:v0.9:14934	AMMC024_R (MaleCNS:14934)
13306	neuron	adult nervous system	male-cns:v0.9:13306	AMMC024_L (MaleCNS:13306)
12742	neuron	adult nervous system	male-cns:v0.9:12742	AMMC024_R (MaleCNS:12742)
26698	neuron	adult nervous system	male-cns:v0.9:26698	AMMC025_R (MaleCNS:26698)
26804	neuron	adult nervous system	male-cns:v0.9:26804	AMMC025_R (MaleCNS:26804)
27517	neuron	adult nervous system	male-cns:v0.9:27517	AMMC025_R (MaleCNS:27517)
27021	neuron	adult nervous system	male-cns:v0.9:27021	AMMC025_L (MaleCNS:27021)
29852	neuron	adult nervous system	male-cns:v0.9:29852	AMMC025_L (MaleCNS:29852)
38733	neuron	adult nervous system	male-cns:v0.9:38733	AMMC025_L (MaleCNS:38733)
16873	neuron	adult nervous system	male-cns:v0.9:16873	AMMC025_R (MaleCNS:16873)
39562	neuron	adult nervous system	male-cns:v0.9:39562	AMMC025_L (MaleCNS:39562)
25710	neuron	adult nervous system	male-cns:v0.9:25710	AMMC025_R (MaleCNS:25710)
104415	neuron	adult nervous system	male-cns:v0.9:104415	AMMC025_R (MaleCNS:104415)
27369	neuron	adult nervous system	male-cns:v0.9:27369	AMMC025_L (MaleCNS:27369)
521005	neuron	adult nervous system	male-cns:v0.9:521005	AMMC025_L (MaleCNS:521005)
525143	neuron	adult nervous system	male-cns:v0.9:525143	AMMC025_L (MaleCNS:525143)
102266	neuron	adult nervous system	male-cns:v0.9:102266	AMMC025_R (MaleCNS:102266)
532560	neuron	adult nervous system	male-cns:v0.9:532560	AMMC026_R (MaleCNS:532560)
22201	neuron	adult nervous system	male-cns:v0.9:22201	AMMC026_R (MaleCNS:22201)
531945	neuron	adult nervous system	male-cns:v0.9:531945	AMMC026_R (MaleCNS:531945)
24728	neuron	adult nervous system	male-cns:v0.9:24728	AMMC026_L (MaleCNS:24728)
25662	neuron	adult nervous system	male-cns:v0.9:25662	AMMC026_R (MaleCNS:25662)
24572	neuron	adult nervous system	male-cns:v0.9:24572	AMMC026_L (MaleCNS:24572)
21235	neuron	adult nervous system	male-cns:v0.9:21235	AMMC026_R (MaleCNS:21235)
24803	neuron	adult nervous system	male-cns:v0.9:24803	AMMC026_L (MaleCNS:24803)
20039	neuron	adult nervous system	male-cns:v0.9:20039	AMMC026_L (MaleCNS:20039)
13689	neuron	adult nervous system	male-cns:v0.9:13689	AMMC026_L (MaleCNS:13689)
26126	neuron	adult nervous system	male-cns:v0.9:26126	AMMC027_L (MaleCNS:26126)
515027	neuron	adult nervous system	male-cns:v0.9:515027	AMMC027_R (MaleCNS:515027)
529975	neuron	adult nervous system	male-cns:v0.9:529975	AMMC027_R (MaleCNS:529975)
515026	neuron	adult nervous system	male-cns:v0.9:515026	AMMC028_R (MaleCNS:515026)
12228	neuron	adult nervous system	male-cns:v0.9:12228	AMMC028_L (MaleCNS:12228)
15436	neuron	adult nervous system	male-cns:v0.9:15436	AMMC028_L (MaleCNS:15436)
512236	neuron	adult nervous system	male-cns:v0.9:512236	AMMC028_R (MaleCNS:512236)
512902	neuron	adult nervous system	male-cns:v0.9:512902	AMMC029_R (MaleCNS:512902)
19590	neuron	adult nervous system	male-cns:v0.9:19590	AMMC029_L (MaleCNS:19590)
14547	neuron	adult nervous system	male-cns:v0.9:14547	AMMC030_R (MaleCNS:14547)
29408	neuron	adult nervous system	male-cns:v0.9:29408	AMMC030_L (MaleCNS:29408)
19835	neuron	adult nervous system	male-cns:v0.9:19835	AMMC030_L (MaleCNS:19835)
25971	neuron	adult nervous system	male-cns:v0.9:25971	AMMC031_R (MaleCNS:25971)
519043	neuron	adult nervous system	male-cns:v0.9:519043	AMMC031_L (MaleCNS:519043)
516602	neuron	adult nervous system	male-cns:v0.9:516602	AMMC031_R (MaleCNS:516602)
542935	neuron	adult nervous system	male-cns:v0.9:542935	AMMC031_L (MaleCNS:542935)
88275	neuron	adult nervous system	male-cns:v0.9:88275	AMMC031_R (MaleCNS:88275)
21089	neuron	adult nervous system	male-cns:v0.9:21089	AMMC032_R (MaleCNS:21089)
526915	neuron	adult nervous system	male-cns:v0.9:526915	AMMC032_R (MaleCNS:526915)
26434	neuron	adult nervous system	male-cns:v0.9:26434	AMMC032_L (MaleCNS:26434)
527638	neuron	adult nervous system	male-cns:v0.9:527638	AMMC032_L (MaleCNS:527638)
29570	neuron	adult nervous system	male-cns:v0.9:29570	AMMC033_L (MaleCNS:29570)
556587	neuron	adult nervous system	male-cns:v0.9:556587	AMMC033_R (MaleCNS:556587)
31674	neuron	adult nervous system	male-cns:v0.9:31674	AMMC033_L (MaleCNS:31674)
11868	neuron	adult nervous system	male-cns:v0.9:11868	AMMC034_a_R (MaleCNS:11868)
12865	neuron	adult nervous system	male-cns:v0.9:12865	AMMC034_a_R (MaleCNS:12865)
11044	neuron	adult nervous system	male-cns:v0.9:11044	AMMC034_a_L (MaleCNS:11044)
10972	neuron	adult nervous system	male-cns:v0.9:10972	AMMC034_b_L (MaleCNS:10972)
13077	neuron	adult nervous system	male-cns:v0.9:13077	AMMC034_b_R (MaleCNS:13077)
14938	neuron	adult nervous system	male-cns:v0.9:14938	AMMC035_R (MaleCNS:14938)
16759	neuron	adult nervous system	male-cns:v0.9:16759	AMMC035_R (MaleCNS:16759)
16073	neuron	adult nervous system	male-cns:v0.9:16073	AMMC035_L (MaleCNS:16073)
21944	neuron	adult nervous system	male-cns:v0.9:21944	AMMC035_L (MaleCNS:21944)
16243	neuron	adult nervous system	male-cns:v0.9:16243	AMMC035_R (MaleCNS:16243)
16713	neuron	adult nervous system	male-cns:v0.9:16713	AMMC035_R (MaleCNS:16713)
18089	neuron	adult nervous system	male-cns:v0.9:18089	AMMC035_L (MaleCNS:18089)
90589	neuron	adult nervous system	male-cns:v0.9:90589	AMMC035_L (MaleCNS:90589)
519124	neuron	adult nervous system	male-cns:v0.9:519124	AMMC035_L (MaleCNS:519124)
16329	neuron	adult nervous system	male-cns:v0.9:16329	AMMC035_R (MaleCNS:16329)
206751	neuron	adult nervous system	male-cns:v0.9:206751	AMMC036_L (MaleCNS:206751)
20996	neuron	adult nervous system	male-cns:v0.9:20996	AMMC036_L (MaleCNS:20996)
45694	neuron	adult nervous system	male-cns:v0.9:45694	AMMC036_L (MaleCNS:45694)
52478	neuron	adult nervous system	male-cns:v0.9:52478	AMMC036_R (MaleCNS:52478)
32267	neuron	adult nervous system	male-cns:v0.9:32267	AMMC036_L (MaleCNS:32267)
88802	neuron	adult nervous system	male-cns:v0.9:88802	AMMC036_R (MaleCNS:88802)
514957	neuron	adult nervous system	male-cns:v0.9:514957	AMMC036_R (MaleCNS:514957)
14983	neuron	adult nervous system	male-cns:v0.9:14983	AMMC037_L (MaleCNS:14983)
524656	neuron	adult nervous system	male-cns:v0.9:524656	AMMC037_R (MaleCNS:524656)
222154	neuron	adult nervous system	male-cns:v0.9:222154	AN00A002_M (MaleCNS:222154)
513235	neuron	adult nervous system	male-cns:v0.9:513235	AN00A006_M (MaleCNS:513235)
16297	neuron	adult nervous system	male-cns:v0.9:16297	AN00A006(16297)_M (MaleCNS:16297)
22047	neuron	adult nervous system	male-cns:v0.9:22047	AN00A006(22047)_M (MaleCNS:22047)
26564	neuron	adult nervous system	male-cns:v0.9:26564	AN00A006_M (MaleCNS:26564)
514441	neuron	adult nervous system	male-cns:v0.9:514441	AN00A006(514441)_M (MaleCNS:514441)
73179	neuron	adult nervous system	male-cns:v0.9:73179	AN00A009_M (MaleCNS:73179)
53588	neuron	adult nervous system	male-cns:v0.9:53588	AN01A006_R (MaleCNS:53588)
58229	neuron	adult nervous system	male-cns:v0.9:58229	AN01A006_L (MaleCNS:58229)
122112	neuron	adult nervous system	male-cns:v0.9:122112	AN01A014_R (MaleCNS:122112)
40773	neuron	adult nervous system	male-cns:v0.9:40773	AN01A014_L (MaleCNS:40773)
80727	neuron	adult nervous system	male-cns:v0.9:80727	AN01A021_L (MaleCNS:80727)
56710	neuron	adult nervous system	male-cns:v0.9:56710	AN01A021_R (MaleCNS:56710)
22597	neuron	adult nervous system	male-cns:v0.9:22597	AN01A033_L (MaleCNS:22597)
20398	neuron	adult nervous system	male-cns:v0.9:20398	AN01A033_R (MaleCNS:20398)
32016	neuron	adult nervous system	male-cns:v0.9:32016	AN01A049_R (MaleCNS:32016)
58156	neuron	adult nervous system	male-cns:v0.9:58156	AN01A049_L (MaleCNS:58156)
12143	neuron	adult nervous system	male-cns:v0.9:12143	AN01A055_L (MaleCNS:12143)
513114	neuron	adult nervous system	male-cns:v0.9:513114	AN01A055_R (MaleCNS:513114)
14700	neuron	adult nervous system	male-cns:v0.9:14700	AN01A086_R (MaleCNS:14700)
518426	neuron	adult nervous system	male-cns:v0.9:518426	AN01A086_L (MaleCNS:518426)
11014	neuron	adult nervous system	male-cns:v0.9:11014	AN01A089_L (MaleCNS:11014)
10775	neuron	adult nervous system	male-cns:v0.9:10775	AN01A089_R (MaleCNS:10775)
23168	neuron	adult nervous system	male-cns:v0.9:23168	AN01B002(12457)_R (MaleCNS:23168)
26471	neuron	adult nervous system	male-cns:v0.9:26471	AN01B002(26241)_R (MaleCNS:26471)
23382	neuron	adult nervous system	male-cns:v0.9:23382	AN01B002(23382)_R (MaleCNS:23382)
524518	neuron	adult nervous system	male-cns:v0.9:524518	AN01B002(23382)_L (MaleCNS:524518)
12457	neuron	adult nervous system	male-cns:v0.9:12457	AN01B002(12457)_L (MaleCNS:12457)
26241	neuron	adult nervous system	male-cns:v0.9:26241	AN01B002(26241)_L (MaleCNS:26241)
25819	neuron	adult nervous system	male-cns:v0.9:25819	AN01B004(25819)_R (MaleCNS:25819)
57382	neuron	adult nervous system	male-cns:v0.9:57382	AN01B004(57382)_R (MaleCNS:57382)
30889	neuron	adult nervous system	male-cns:v0.9:30889	AN01B004(28192)_R (MaleCNS:30889)
27859	neuron	adult nervous system	male-cns:v0.9:27859	AN01B004(25819)_L (MaleCNS:27859)
28192	neuron	adult nervous system	male-cns:v0.9:28192	AN01B004(28192)_L (MaleCNS:28192)
64916	neuron	adult nervous system	male-cns:v0.9:64916	AN01B004(57382)_L (MaleCNS:64916)
26687	neuron	adult nervous system	male-cns:v0.9:26687	AN01B005_L (MaleCNS:26687)
36477	neuron	adult nervous system	male-cns:v0.9:36477	AN01B005_L (MaleCNS:36477)
28967	neuron	adult nervous system	male-cns:v0.9:28967	AN01B005_R (MaleCNS:28967)
29830	neuron	adult nervous system	male-cns:v0.9:29830	AN01B005_L (MaleCNS:29830)
